Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.09,3.0,2.6392,161.0738,3.2623,254.0,31.7204,301.0,13.6923,10.0195,9.332,10.0,-6.1563,622.2534,3.8661,68.1879,118.0,2.3976,8.4306,13.3988,38.622,5.6475,0.796,85.091,48.8586,87.0,12.0,26.0,216.0,127.0,300.0,0.3359,7.5625,8.5625,-1.9531,31.0,74.4219,2.6719,11.9688,17.125,999.7559,600.4028,23.5,1.6312,-7.3125,8.9375,54.9531,0.0,42804.0,l
1,0.4400000000000013,9.0,,164.8352,,230.0,36.8132,0.0,14.4426,4.8125,13.6172,15.0,-8.125,587.0972,4.3304,63.1868,134.0,,,,42.6522,,,,,128.0,12.0,22.0,196.0,132.0,278.0,0.2266,9.5625,4.625,0.0,30.25,98.5625,-1.1875,-17.0156,15.6094,925.0488,937.1948,24.0,,-3.25,0.1406,74.5938,0.43485,41663.0,r
2,0.835,4.0,2.0949,152.6718,2.3885,258.0,34.3511,283.0,16.947,12.2422,11.7188,8.0,-9.9063,827.3315,4.093,65.6489,135.0,4.2807,9.3866,12.5119,38.0233,4.3939,0.5286,71.457,40.1573,4.0,27.0,16.0,215.0,190.0,316.0,0.1758,7.75,9.5625,-2.0508,31.25,102.5156,-0.3438,7.75,15.2188,947.1436,676.6357,23.5,1.1943,-14.2031,15.4063,46.375,0.0124166666666666,43549.0,l
3,1.1679999999999993,10.0,,160.0,,233.0,37.8667,0.0,16.4172,4.6328,15.75,16.0,-6.6875,335.6934,4.4378,62.1333,142.0,,,,42.103,,,,,72.0,10.0,28.0,195.0,153.0,310.0,0.3867,11.1875,3.125,-1.3828,30.0,78.375,0.4219,-19.1406,-22.6406,773.0713,786.1328,24.0,,-9.4375,-0.2813,54.7656,0.4469833333333333,42391.0,r
4,1.621,5.0,1.8084,156.658,1.8979,254.0,33.6815,235.0,17.9321,10.5234,14.5195,8.0,-10.9063,1010.3149,4.0315,66.3185,129.0,4.9161,10.4059,13.033,38.622,3.7556,0.4893,68.3231,38.1572,20.0,29.0,14.0,211.0,174.0,320.0,0.8516,8.125,7.875,-1.8789,31.25,110.875,-0.5469,5.4844,16.7813,1040.7104,781.5552,23.5,0.949,-12.6563,15.7813,52.7813,0.0255166666666666,44335.0,l
5,1.9180000000000028,11.0,,157.8947,,261.0,31.3158,0.0,14.6376,10.7617,9.9219,13.0,-6.0156,885.6201,3.8238,68.6842,119.0,,,,37.5862,,,,,44.0,26.0,34.0,201.0,155.0,308.0,0.5234,7.8125,8.625,-1.8477,29.75,103.7969,-3.4219,-4.0469,-18.0938,1264.8315,843.2617,24.0,,-13.0469,2.5313,55.4844,0.4594833333333333,43141.0,r
6,2.387,6.0,1.59,155.0388,1.5971,240.0,37.9845,139.0,17.7127,10.1563,14.5117,11.0,-9.6563,895.2026,4.45,62.0155,147.0,7.5605,11.8124,13.7711,40.875,3.2762,0.3908,65.7036,36.4854,24.0,15.0,19.0,206.0,184.0,320.0,0.8789,9.3125,8.4375,-2.5273,31.0,109.1875,0.7969,6.6094,18.9063,970.3979,696.228,23.5,0.7986,-11.3594,7.6406,55.8125,0.0382833333333333,45101.0,l
7,2.678000000000001,12.0,,157.4803,,253.0,33.5958,0.0,17.3285,15.1875,8.3438,10.0,-5.75,876.6479,4.0237,66.4042,128.0,,,,38.7747,,,,,36.0,34.0,10.0,209.0,182.0,297.0,0.7891,5.75,10.6875,-2.0469,29.75,103.1406,-3.6406,-4.2344,-20.7969,1468.5669,1067.688,24.0,,-8.0156,10.7344,49.3438,0.47215,43901.0,r
8,3.161,7.0,1.4575,155.0388,1.3572,258.0,33.3333,119.0,18.8346,12.3203,14.2461,7.0,-10.6875,1041.9312,4.0,66.6667,129.0,6.8587,10.8969,12.6958,38.0233,3.0017,0.385,61.58,33.8536,14.0,30.0,12.0,216.0,163.0,333.0,0.4648,8.25,8.875,-1.8711,31.0,96.6094,-2.4063,4.75,12.8594,1090.0879,726.4404,23.5,0.6786,-12.1875,17.125,63.4219,0.0511833333333333,45875.0,l
9,3.4400000000000013,13.0,,153.4527,,262.0,32.9923,0.0,14.1893,10.4688,9.5781,8.0,-10.2031,725.5249,3.9695,67.0077,129.0,,,,37.4427,,,,,18.0,39.0,38.0,185.0,177.0,311.0,0.5898,7.25,8.5625,-1.8906,30.25,104.9219,-2.3906,-9.0625,-21.9219,1548.0347,828.186,24.0,,-3.7344,15.7969,52.9219,0.48485,44663.0,r
10,3.935,8.0,1.368,156.25,1.1853,248.0,35.4167,104.0,18.7389,11.4727,14.8164,10.0,-13.375,1112.854,4.1935,64.5833,136.0,8.7031,11.7615,13.3421,39.5565,2.8086,0.3562,61.4767,33.7877,24.0,22.0,16.0,210.0,185.0,311.0,0.5469,10.625,8.6875,-2.457,31.5,107.7344,-1.6094,6.4063,15.9688,1145.6299,731.9336,23.5,0.5927,-12.1719,10.3281,53.7813,0.0640833333333333,46649.0,l
