Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0500000000000007,5.0,,190.1743,,292.0,7.3016,0.0,10.5954,6.9336,8.0117,16.0,-12.4375,755.4321,2.3219,92.5515,23.0,,,,33.5959,,,,,189.0,6.0,29.0,257.0,14.0,273.0,0.957,2.875,2.1875,-1.668,,61.25,1.6094,-4.8438,-6.0313,800.293,543.8232,,,-23.125,-4.5313,60.5,0.1452166666666666,8713.0,l
1,0.3000000000000007,5.0,2.0473,168.0672,1.7118,343.0,3.9216,196.0,1.4949,0.1406,1.4883,8.0,-17.5938,712.0972,2.1633,96.0784,14.0,0.0644,6.6935,15.9279,28.6006,4.4061,0.9432,74.5197,42.1119,139.0,77.0,30.0,236.0,60.0,226.0,0.1641,1.0625,0.8125,-2.25,-25.0,50.9063,-2.3438,5.875,1.7813,840.5151,521.9116,27.0,0.8559,-15.75,14.7188,43.5156,0.13835,8301.0,r
2,0.6810000000000009,6.0,,179.6407,,307.0,8.0838,0.0,10.8181,5.9258,9.0508,16.0,-26.4063,704.4067,2.3518,91.9162,27.0,,,,31.9544,,,,,141.0,8.0,66.0,233.0,73.0,247.0,0.332,4.4375,2.3125,-1.457,,57.8594,-4.1563,-10.4063,-18.5781,730.4077,483.4595,,,-21.1094,-6.3125,57.5625,0.1557333333333333,9344.0,l
3,1.0140000000000011,6.0,1.9262,184.0491,1.4248,288.0,11.6564,200.0,9.5648,3.5273,8.8906,16.0,-10.0,659.9121,2.5278,88.3436,38.0,0.5696,9.377,16.3438,34.0625,4.048,0.9255,78.0206,44.3462,170.0,6.0,28.0,254.0,51.0,259.0,0.3008,7.25,1.3125,-2.25,-25.0,49.4375,-0.1875,-1.3594,-2.0156,825.9277,482.7881,27.0,0.7124,-14.9688,-0.2813,49.6094,0.15025,9015.0,r
4,1.349000000000002,7.0,,171.9198,,290.0,16.9054,0.0,10.8894,5.4258,9.4414,16.0,-21.8594,630.249,2.8138,83.0946,59.0,,,,33.8276,,,,,112.0,4.0,69.0,217.0,94.0,272.0,0.4688,4.8125,2.25,-2.1445,,60.3594,-4.2344,-3.25,-6.7188,685.6079,497.8027,,,-17.7656,-8.75,58.1094,0.1668666666666666,10012.0,l
5,1.6660000000000004,7.0,1.8225,175.4386,1.3141,286.0,16.3743,160.0,9.5176,4.9375,8.1367,16.0,-8.5469,625.5493,2.7832,83.6257,56.0,1.3411,9.4558,14.4034,34.3007,3.8129,0.7734,72.7543,40.9852,131.0,6.0,30.0,250.0,91.0,260.0,0.3359,5.1875,1.1875,-1.5313,-25.5,52.4063,0.125,5.2344,7.1875,742.2485,468.5669,27.0,0.6571,-15.875,-2.2656,46.1719,0.1611166666666666,9667.0,r
6,2.0470000000000006,8.0,,161.7251,,298.0,19.6765,0.0,8.4438,4.5313,7.125,16.0,-24.1563,656.25,2.9799,80.3235,73.0,,,,32.9195,,,,,64.0,20.0,57.0,221.0,128.0,278.0,0.3281,5.8125,2.3125,-2.1016,,68.5313,-7.9063,-9.0469,-25.4375,677.4292,507.6904,,,-19.2656,-4.625,61.3594,0.1785,10710.0,l
7,2.35,8.0,1.6427,164.6091,1.245,302.0,17.033,125.0,7.4736,3.6328,6.5313,16.0,-12.8594,730.957,2.8278,82.8532,62.0,1.735,8.9841,12.659,32.4834,3.4259,0.6209,64.8126,35.9167,91.0,6.0,34.0,262.0,83.0,292.0,0.3164,3.1875,1.8125,-1.5195,-26.5,47.8281,-1.5,2.8438,10.1563,793.396,523.7427,27.0,0.6225,-16.5938,-4.1563,49.2656,0.1725166666666666,10351.0,r
8,2.789000000000001,9.0,,160.8579,,298.0,20.1072,0.0,8.2916,3.8047,7.3672,16.0,-17.2344,610.0464,3.0067,79.8928,75.0,,,,32.9195,,,,,62.0,6.0,38.0,254.0,128.0,280.0,0.2031,4.5,2.6875,-2.0859,,81.7188,-4.9063,-8.7656,-21.4063,632.1411,517.6392,,,-20.5313,-1.3906,66.7813,0.1908666666666666,11452.0,l
9,3.078999999999999,9.0,1.9746,160.0,1.3487,302.0,19.4667,141.0,9.3498,2.9297,8.8789,16.0,-12.8594,677.3071,2.9669,80.5333,73.0,2.2197,7.7774,11.9585,32.4834,4.1747,0.6865,69.7765,39.0847,53.0,7.0,31.0,264.0,129.0,284.0,0.043,4.875,2.125,-1.5195,-26.5,63.8125,1.6875,9.8281,17.4063,731.9336,496.1548,27.0,0.6744,-16.8281,-3.0,53.8438,0.1846666666666666,11080.0,r
