Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0,7.0,1.0988,162.1622,0.9932,293.0,20.8108,67.0,12.6793,8.6133,9.3047,11.0,-7.8906,957.7026,3.0512,79.1892,77.0,3.3514,10.6821,12.3214,33.4812,2.253,0.3806,53.9104,28.9588,54.0,16.0,12.0,265.0,117.0,304.0,0.7891,5.0625,4.0625,-1.7148,52.25,61.9219,-3.2656,13.6875,1.9688,1122.8027,493.042,24.5,0.4966,-15.6094,7.4219,57.4219,0.0,0.0,l
1,0.35,2.0,4.0203,216.2162,5.3591,397.0,0.0,466.0,0.1801,0.0117,0.1797,16.0,-2.5781,127.8076,0.796,143.0631,-120.0,1.51,0.7143,0.0,24.7103,14.6506,4.659,223.0843,136.9277,219.0,2.0,41.0,354.0,19.0,133.0,0.2695,0.0,0.5,0.0,54.25,0.4063,0.7813,-13.9531,-15.5,131.5308,288.4521,24.0,2.6795,2.8125,-2.75,-1.2656,0.0,2824.0,r
2,0.74,8.0,1.1536,153.4527,0.9502,298.0,23.7852,69.0,9.5207,6.1016,7.3086,13.0,-10.25,1119.0186,3.2483,76.2148,93.0,5.1025,9.7358,11.1908,32.9195,2.3693,0.3389,52.5651,28.1002,46.0,10.0,12.0,276.0,60.0,364.0,0.3398,3.6875,3.75,-1.6914,52.25,64.4844,-2.625,12.2344,2.7813,1184.9365,499.0234,24.5,0.4751,-11.125,4.3125,57.5781,0.0123333333333333,740.0,l
3,0.905,3.0,3.3606,272.1088,3.5714,310.0,0.0,524.0,0.6505,0.5547,0.3398,8.0,15.9688,225.2197,0.8452,140.5896,-90.0,1.2746,2.7841,0.0,31.6452,7.9022,3.6733,173.4544,105.2533,71.0,98.0,18.0,194.0,20.0,111.0,0.0508,3.125,4.5,0.0,54.25,2.6094,-6.0156,-0.0938,-9.0781,690.918,374.2676,24.0,1.7857,0.3594,15.9844,0.5781,0.00925,3379.0,r
4,1.346,4.0,2.9781,255.8635,2.6776,395.0,0.0,401.0,0.8477,0.8477,0.0117,10.0,13.4688,135.376,0.3747,168.4435,-161.0,5.425,1.7172,0.0,24.8354,7.3946,3.8839,170.9305,103.6425,43.0,131.0,26.0,238.0,2.0,72.0,0.2344,2.9375,3.125,0.0,53.75,1.4688,-6.375,-2.0469,-8.7813,716.3086,290.5273,24.5,1.3388,-3.1094,9.2031,-1.7969,0.0166,3820.0,r
5,1.522,9.0,1.2943,159.5745,0.8955,316.0,15.9574,76.0,11.1004,7.0117,8.6055,11.0,-10.5469,1148.4985,2.7595,84.0426,60.0,2.2585,9.4194,11.9313,31.0443,2.6739,0.4616,55.5874,30.029,52.0,14.0,10.0,292.0,82.0,318.0,0.2695,3.4375,2.5,-1.0156,52.25,70.5938,-3.75,17.0938,7.5156,1214.8438,538.5132,24.5,0.4477,-12.7031,8.2969,60.6719,0.0253666666666666,1522.0,l
6,1.815,5.0,,27.4286,,274.0,87.4714,0.0,0.9367,0.5664,0.7461,3.0,-5.9219,67.2607,29.9343,12.5257,1913.0,,,,35.8029,,,,,210.0,147.0,37.0,90.0,36.0,248.0,0.1484,0.5,0.25,0.0,53.5,10.3906,-3.9219,-2.625,0.7031,304.8096,170.8984,24.5,,-0.375,29.7188,9.75,0.0244166666666666,4289.0,r
7,2.274,10.0,1.1105,161.7251,0.8407,304.0,18.0593,60.0,12.9627,8.0352,10.1719,9.0,-10.3906,1209.8999,2.8816,81.9407,67.0,2.9984,10.3706,12.2083,32.2697,2.2798,0.396,53.27,28.5501,60.0,16.0,12.0,276.0,108.0,296.0,0.4023,4.25,3.5,-1.4336,52.75,63.4375,-5.75,10.8281,0.4688,1364.1968,498.5352,24.5,0.4204,-17.9063,12.0313,57.7188,0.0379,2274.0,l
8,3.016,11.0,1.2552,156.658,0.9541,306.0,20.1044,110.0,12.6327,8.5742,9.2773,10.0,-9.625,1135.9863,3.0065,79.8956,77.0,3.4884,9.5069,11.4776,32.0588,2.5871,0.4076,54.6355,29.4216,42.0,12.0,12.0,282.0,101.0,319.0,0.3281,3.5,3.75,-1.4336,52.75,85.4375,-5.9375,13.9844,-4.4063,1242.3706,534.1797,24.5,0.4771,-11.7344,9.1719,68.6406,0.0502666666666666,3016.0,l
9,3.782,12.0,1.3178,162.6016,1.0323,296.0,19.7832,149.0,14.0087,9.5781,10.2227,10.0,-10.75,1156.4941,2.9865,80.2168,73.0,2.899,10.0317,12.357,33.1419,2.7175,0.4662,57.9979,31.5675,60.0,7.0,12.0,277.0,105.0,307.0,0.6641,2.6875,5.5625,-1.8047,52.25,65.3125,-5.1563,11.8594,-6.25,1334.1675,496.8872,24.5,0.5162,-14.9844,9.125,60.8281,0.0630333333333333,3782.0,l
