,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
142,51.32300000000005,77.0,1.8736,170.9402,1.3235,281.0,19.943,135.0,11.269,7.3672,8.5273,3.0,-9.3438,357.605,2.9964,80.057,70.0,2.0801,9.2898,13.6611,34.911,3.9226,0.7306,72.519,40.835,70.0,38.0,38.0,205.0,129.0,288.0,1.5195,5.9375,4.9375,-2.1055,-32.75,93.0781,-6.3594,-4.3438,-20.5313,594.3604,834.8389,20.0,0.6617,14.5781,28.0,62.9844,0.8543833333333342,51656.0,l
143,51.590000000000046,77.0,1.8524,169.4915,1.309,276.0,22.0339,128.0,7.1406,6.0352,3.8164,5.0,-11.25,514.5264,3.1304,77.9661,78.0,2.6107,9.5243,13.5228,35.5435,3.8706,0.6927,71.8067,40.3805,81.0,30.0,32.0,214.0,123.0,288.0,2.1367,4.75,3.875,-2.5117,-32.0,87.2656,8.2188,6.0781,22.5156,720.6421,643.3716,20.0,0.6545,10.4688,22.9844,65.6563,0.853333333333334,51200.0,r
144,52.025000000000055,78.0,1.8659,168.5393,1.3235,275.0,22.7528,145.0,8.579,6.5313,5.5625,4.0,-10.9219,418.396,3.1782,77.2472,81.0,2.7842,9.4936,13.4183,35.6727,3.8998,0.6847,71.812,40.3838,68.0,38.0,36.0,201.0,131.0,294.0,1.0703,5.3125,4.5,-2.1055,-33.5,90.6406,-7.4219,-0.6406,-18.4375,613.8916,757.8735,20.0,0.6617,12.5781,27.3125,63.5469,0.8660833333333342,52358.0,l
145,52.298000000000044,78.0,1.8524,170.2128,1.309,278.0,21.0227,131.0,8.8285,5.8398,6.6211,4.0,-9.8594,399.353,3.0719,78.8652,74.0,2.3501,9.4613,13.5895,35.2878,3.8724,0.7087,72.0368,40.5273,75.0,36.0,34.0,208.0,123.0,292.0,0.8398,5.5625,4.125,-2.6094,-32.5,96.8594,8.3125,9.9844,23.4063,562.0117,702.6367,20.0,0.6545,10.9688,25.5938,67.375,0.8651333333333341,51908.0,r
146,52.73700000000006,79.0,1.8621,169.4915,1.3235,277.0,21.7514,151.0,8.377,6.9453,4.6836,3.0,-10.2344,498.4131,3.1119,78.2486,77.0,2.5164,9.4482,13.5063,35.4152,3.8931,0.6991,71.9589,40.4776,64.0,36.0,38.0,203.0,135.0,292.0,1.082,5.0625,4.75,-2.25,-33.5,93.9688,-7.6406,1.5,-21.3438,664.7949,754.3945,20.0,0.6617,10.5469,29.7344,60.0781,0.8779500000000009,53070.0,l
147,53.00300000000005,79.0,1.8365,169.7313,1.301,278.0,21.2465,126.0,9.3714,6.4805,6.7695,4.0,-9.3438,376.709,3.0863,78.6421,75.0,2.4286,9.4926,13.5235,35.2878,3.8371,0.697,71.5473,40.2149,75.0,34.0,35.0,209.0,115.0,300.0,2.5859,5.9375,4.4375,-2.4141,-32.5,96.7031,8.2656,9.9844,26.4844,603.6377,711.1206,20.0,0.6505,7.5313,26.1094,69.4688,0.8768833333333341,52613.0,r
148,53.71000000000005,80.0,1.8365,169.0141,1.301,274.0,22.8169,181.0,6.5497,5.8945,2.8555,5.0,-13.1719,562.561,3.1825,77.1831,81.0,2.8322,9.6485,13.4986,35.8029,3.8336,0.6762,71.424,40.1362,79.0,32.0,32.0,210.0,121.0,294.0,2.6914,4.125,3.8125,-2.6797,-31.5,95.5156,9.4688,8.6406,25.4531,702.2095,702.2095,20.0,0.6505,9.0781,23.7188,70.4844,0.8886666666666675,53320.0,r
149,54.14900000000005,81.0,1.8275,166.205,1.2927,281.0,22.1607,168.0,9.7564,6.3281,7.4258,4.0,-9.0,576.416,3.1388,77.8393,80.0,2.7806,9.2505,13.0109,34.911,3.8196,0.6589,69.9565,39.1996,62.0,36.0,32.0,213.0,131.0,294.0,2.0313,5.0,4.5625,-2.3711,-33.5,91.6094,-8.2188,0.625,-17.7656,788.3301,679.7485,20.0,0.6463,9.9063,27.2188,63.9688,0.9014833333333342,54482.0,l
150,54.42000000000005,81.0,1.8286,168.3029,1.2931,280.0,21.3483,202.0,10.2414,7.3906,7.0898,4.0,-10.7969,533.8745,3.0929,78.5414,76.0,2.509,9.3726,13.3019,35.0357,3.8212,0.6831,70.814,39.7469,63.0,34.0,35.0,211.0,131.0,294.0,2.0234,6.375,4.75,-2.4297,-31.0,97.0469,11.1094,10.7188,26.75,675.9033,700.0122,20.0,0.6466,9.2969,24.9219,70.4531,0.9005000000000009,54030.0,r
151,54.87100000000005,82.0,1.8352,169.2525,1.2965,279.0,21.1864,182.0,7.637,6.2266,4.4219,3.0,-11.3281,481.2622,3.0824,78.7024,75.0,2.4371,9.4336,13.4444,35.1613,3.8349,0.6938,71.3135,40.0657,69.0,38.0,34.0,207.0,125.0,295.0,1.2383,5.0625,4.3125,-1.9844,-33.5,92.7969,-9.1875,-2.4531,-21.6094,656.0669,739.9292,20.0,0.6483,10.9688,27.6875,66.0313,0.9135166666666675,55204.0,l
152,55.13300000000005,82.0,1.8405,169.0141,1.301,276.0,22.2535,209.0,7.8179,6.4844,4.3672,5.0,-11.1719,508.9722,3.1449,77.7465,79.0,2.6942,9.5429,13.4603,35.5435,3.8441,0.6828,71.4049,40.124,75.0,30.0,34.0,212.0,123.0,294.0,2.7461,5.5625,4.1875,-2.7461,-31.0,95.875,9.625,9.125,23.3125,664.4287,709.2896,20.0,0.6505,9.2031,24.0625,69.4531,0.9123833333333342,54743.0,r
153,55.580000000000055,83.0,1.8275,171.9198,1.2888,281.0,19.4842,182.0,8.1856,5.8945,5.6797,3.0,-11.7656,440.7349,2.968,80.5158,68.0,2.0157,9.4815,13.807,34.911,3.8196,0.7229,71.8754,40.4243,77.0,38.0,40.0,203.0,121.0,289.0,1.2305,4.6875,3.9375,-2.1016,-33.5,89.9688,-8.5313,3.9688,-16.4375,599.1211,702.2705,20.0,0.6444,9.9219,29.3281,65.7344,0.9253333333333342,55913.0,l
154,55.84300000000005,83.0,1.8405,169.2525,1.301,280.0,20.904,193.0,8.7562,6.1445,6.2383,4.0,-9.25,424.5605,3.0643,78.9845,74.0,2.3644,9.373,13.4312,35.0357,3.8477,0.6984,71.3785,40.1071,73.0,34.0,34.0,212.0,115.0,300.0,2.7148,5.5,4.0625,-2.3086,-31.5,89.6719,8.4375,8.0938,21.2656,606.6895,679.8096,20.0,0.6505,9.7188,25.2031,69.8125,0.9242166666666676,55453.0,r
155,56.27800000000006,84.0,1.839,165.2893,1.3042,277.0,23.6915,198.0,8.5249,5.5977,6.4297,4.0,-12.0156,563.7817,3.2419,76.3085,86.0,3.1841,9.3614,12.9761,35.4152,3.8417,0.6432,70.077,39.2765,63.0,38.0,32.0,207.0,129.0,299.0,1.7148,4.6875,4.0625,-2.3477,-33.25,91.4219,-8.0156,-0.4531,-21.7344,696.5332,736.8774,20.0,0.6521,12.3906,26.7031,66.5,0.9369666666666676,56611.0,l
156,56.552000000000056,84.0,1.8246,169.0141,1.2931,280.0,21.1268,198.0,9.2056,5.9648,7.0117,4.0,-8.375,379.1504,3.0714,78.8732,75.0,2.4435,9.4134,13.3984,35.0357,3.8124,0.6869,70.8916,39.7964,70.0,33.0,36.0,211.0,128.0,290.0,2.3086,5.625,4.0625,-2.4453,-31.5,95.2969,9.6719,8.5313,25.8906,583.1299,715.9424,20.0,0.6466,10.5938,25.375,69.4688,0.9360333333333343,56162.0,r
157,57.00400000000006,85.0,1.8544,169.9717,1.3158,280.0,20.6799,200.0,8.8601,5.8164,6.6836,3.0,-12.2188,511.3525,3.0429,79.3201,73.0,2.2752,9.3572,13.5314,35.0357,3.8787,0.7093,71.8286,40.3944,64.0,37.0,38.0,205.0,133.0,291.0,1.0352,4.875,4.125,-2.0664,-33.25,95.0469,-11.875,-0.5938,-18.1406,666.626,772.0337,20.0,0.6579,10.0625,28.7031,66.6563,0.9490666666666676,57337.0,l
158,57.26200000000006,85.0,1.8167,169.2525,1.2891,280.0,20.904,203.0,8.6436,6.3867,5.8242,5.0,-10.4531,495.0562,3.0643,78.9845,74.0,2.3862,9.4481,13.4312,35.0357,3.7947,0.6891,70.8873,39.7936,77.0,34.0,34.0,212.0,119.0,292.0,2.8828,5.25,4.125,-2.6602,-32.5,94.8906,9.75,9.2656,26.3438,644.5313,669.8608,20.0,0.6446,10.7188,24.375,71.1563,0.9478666666666676,56872.0,r
159,57.710000000000065,86.0,1.8698,169.9717,1.3273,273.0,22.6629,192.0,8.23,5.4883,6.1328,4.0,-11.4375,477.6001,3.1722,77.3371,80.0,2.7081,9.6295,13.6409,35.9341,3.9065,0.6969,72.4671,40.8019,71.0,38.0,32.0,203.0,121.0,303.0,1.1016,4.9375,4.25,-2.1797,-33.25,91.25,-8.75,0.8125,-19.5781,639.7095,741.1499,20.0,0.6637,9.9063,26.9844,67.0313,0.9608333333333343,58043.0,l
160,57.97100000000006,86.0,1.8246,169.4915,1.2971,270.0,23.7288,212.0,7.5459,6.2617,4.2109,5.0,-10.875,482.4219,3.2444,76.2712,84.0,3.0547,9.8971,13.6475,36.3333,3.8038,0.6667,71.5507,40.217,80.0,30.0,35.0,205.0,131.0,287.0,2.3047,5.75,4.25,-2.6055,-32.5,93.4375,9.875,7.2813,26.6875,646.9727,665.8325,20.0,0.6485,11.0156,23.7656,68.5625,0.9596833333333343,57581.0,r
161,58.41600000000006,87.0,1.8698,167.1309,1.3312,278.0,22.5627,202.0,6.879,5.8633,3.5977,3.0,-11.0938,439.6973,3.1655,77.4373,81.0,2.7682,9.2917,13.182,35.2878,3.9111,0.6778,71.2669,40.036,60.0,40.0,39.0,199.0,127.0,303.0,1.4688,4.375,3.9375,-2.1289,-33.0,89.3438,-8.0469,2.4063,-21.25,657.5317,753.3569,20.0,0.6656,11.9063,30.375,66.2813,0.972600000000001,58749.0,l
162,58.67900000000006,87.0,1.8326,167.8322,1.301,272.0,23.8095,253.0,7.5865,6.2227,4.3398,5.0,-9.9375,467.5293,3.2574,76.0839,85.0,3.1182,9.7119,13.3977,36.0662,3.8231,0.6594,71.1389,39.9543,71.0,30.0,32.0,210.0,127.0,298.0,2.5273,5.125,4.375,-2.6797,-31.75,101.8906,8.9063,13.5469,27.5156,657.5317,822.2046,20.0,0.6505,12.3438,23.0938,73.2031,0.9714833333333344,58289.0,r
163,59.134000000000064,88.0,1.8852,166.6667,1.3427,280.0,22.2222,153.0,8.2614,6.6953,4.8398,3.0,-14.5625,578.9795,3.1429,77.7778,80.0,2.6772,9.1387,13.0871,35.0357,3.9474,0.6833,71.3238,40.0722,56.0,35.0,36.0,209.0,131.0,301.0,0.9297,4.875,4.4375,-2.3164,-33.0,95.6563,-9.7344,-1.7813,-26.6563,790.9546,801.7578,20.0,0.6714,12.5625,28.2188,65.8438,0.9845666666666677,59467.0,l
164,59.39400000000006,88.0,1.8365,166.4355,1.305,274.0,23.8889,193.0,6.7276,5.7383,3.5117,5.0,-12.0469,543.8232,3.2628,76.0055,86.0,3.1822,9.5518,13.1824,35.8029,3.8336,0.6504,70.6485,39.6413,65.0,32.0,31.0,211.0,127.0,302.0,2.8164,4.125,3.5625,-2.6328,-31.75,97.7188,9.7188,9.3281,25.6875,694.7632,709.4727,20.0,0.6525,10.0,24.2188,72.0,0.983400000000001,59004.0,r
165,59.85400000000006,89.0,1.9121,165.7459,1.3619,282.0,22.0994,152.0,7.7028,6.2852,4.4531,3.0,-11.6875,460.8765,3.1348,77.9006,80.0,2.6394,8.9378,12.9355,34.7872,4.0098,0.6875,71.4529,40.1547,58.0,36.0,37.0,209.0,123.0,305.0,1.9492,4.5,4.0625,-2.0625,-33.0,93.4688,-7.0938,-0.8125,-16.7031,644.8364,764.1602,20.0,0.681,11.9531,27.9531,66.6094,0.9965666666666677,60187.0,l
166,60.115000000000066,89.0,1.8445,165.2893,1.3169,280.0,22.865,171.0,8.8652,7.0078,5.4297,5.0,-12.6094,537.0483,3.1857,77.135,83.0,2.9377,9.2096,12.9135,35.0357,3.8565,0.6523,70.0321,39.2478,59.0,30.0,36.0,214.0,133.0,296.0,2.5664,5.625,4.4375,-2.625,-31.75,98.4531,11.5469,11.7344,27.6875,666.2598,697.5098,20.0,0.6585,7.25,24.2188,70.7188,0.9954166666666677,59725.0,r
167,60.57800000000007,90.0,1.9275,167.5978,1.3773,271.0,24.3017,139.0,8.1899,5.4805,6.0859,4.0,-11.4375,436.2793,3.2841,75.6983,87.0,3.0858,9.4717,13.395,36.1993,4.0332,0.6866,72.9302,41.0975,67.0,38.0,36.0,197.0,135.0,295.0,1.3281,4.3125,3.875,-2.2656,-33.25,88.3281,-5.5,-4.3438,-19.125,619.0796,786.3159,20.0,0.6887,12.9375,27.25,66.2969,1.0086333333333344,60911.0,l
168,60.841000000000065,90.0,1.8445,168.0672,1.3169,270.0,24.3697,154.0,8.5161,6.3594,5.6641,5.0,-12.7969,529.1138,3.2889,75.6303,87.0,3.2271,9.7841,13.4765,36.3333,3.8477,0.6587,71.4861,40.1758,70.0,32.0,33.0,205.0,143.0,285.0,2.3008,4.9375,4.0625,-2.7344,-31.75,98.3125,9.7344,12.6094,24.2813,668.5791,732.1167,20.0,0.6585,8.5,24.2344,68.125,1.0075166666666677,60451.0,r
169,61.29400000000007,91.0,1.939,170.4545,1.385,288.0,18.1818,160.0,6.8595,5.625,3.9258,3.0,-12.9063,571.7773,2.8889,81.8182,64.0,1.6618,8.7672,13.5614,34.0625,4.077,0.7707,73.4907,41.4552,80.0,35.0,36.0,217.0,113.0,287.0,1.4453,4.6875,4.3125,-2.4375,-33.0,94.4688,-7.9375,-1.3906,-16.875,735.4736,789.3066,20.0,0.6925,14.7813,27.7188,75.5,1.0205666666666677,61627.0,l
170,61.555000000000064,91.0,1.8564,166.4355,1.3288,270.0,25.0,170.0,6.951,5.9141,3.6523,5.0,-10.2031,483.6426,3.3407,74.896,90.0,3.4221,9.6909,13.288,36.3333,3.874,0.6477,71.2612,40.0323,69.0,32.0,34.0,204.0,125.0,304.0,2.7813,4.4375,3.75,-2.7148,-31.5,99.4844,8.7813,14.6406,27.5781,652.4048,762.5732,20.0,0.6644,11.1094,24.4375,71.9219,1.0194166666666677,61165.0,r
171,61.99800000000007,92.0,1.939,164.3836,1.385,274.0,24.9315,145.0,11.0524,6.6133,8.8555,6.0,-12.9531,565.979,3.3285,75.0685,91.0,3.3567,9.1877,12.9452,35.8029,4.062,0.6611,71.883,40.4291,78.0,29.0,36.0,209.0,123.0,293.0,0.3555,4.625,4.375,-2.75,-32.75,87.2188,-6.5938,-5.6406,-20.0938,709.1675,832.2144,20.0,0.6925,17.5938,21.0938,67.9531,1.032300000000001,62331.0,l
172,62.27600000000006,92.0,1.8683,167.8322,1.3367,276.0,22.6891,167.0,8.1844,5.75,5.8242,4.0,-12.5469,527.0386,3.1812,77.2028,81.0,2.7566,9.4139,13.309,35.5435,3.9059,0.6828,71.6509,40.281,65.0,34.0,34.0,208.0,145.0,282.0,2.0,5.0625,3.6875,-2.6914,-31.75,94.6875,10.9688,6.125,20.5781,706.9092,720.3369,20.0,0.6684,7.2656,27.2188,69.5625,1.0314333333333343,61886.0,r
173,62.728000000000065,93.0,1.9467,168.0672,1.3927,272.0,23.8095,155.0,7.2428,6.1484,3.8281,3.0,-14.3281,592.1631,3.25,76.1905,85.0,2.9133,9.3796,13.426,36.0662,4.0772,0.7018,73.4286,41.4156,66.0,35.0,36.0,201.0,131.0,299.0,0.9414,4.9375,4.5,-2.3711,-32.75,93.8125,-9.9219,0.7813,-20.7656,735.7178,746.8872,20.0,0.6964,7.8594,28.0156,64.9375,1.0444666666666678,63061.0,l
174,62.99100000000006,93.0,1.8841,169.4915,1.3486,271.0,23.4463,158.0,6.5916,5.4102,3.7656,5.0,-10.3438,422.7295,3.2251,76.5537,83.0,2.8687,9.6659,13.6236,36.1993,3.9365,0.6918,72.6987,40.9497,81.0,32.0,36.0,203.0,109.0,307.0,2.8086,4.125,3.3125,-2.6133,-31.75,98.1094,8.2188,7.5781,23.7656,605.2246,808.1055,20.0,0.6743,9.625,23.9688,69.5313,1.0433500000000009,62601.0,r
175,63.44200000000007,94.0,1.939,167.1309,1.3927,276.0,23.1198,161.0,7.8423,6.4063,4.5234,4.0,-9.2188,357.8491,3.2029,76.8802,83.0,2.7781,9.1778,13.2215,35.5435,4.0641,0.6986,72.7566,40.9867,62.0,39.0,34.0,203.0,127.0,303.0,1.2578,5.0625,4.3125,-2.0156,-32.75,94.7969,-6.9219,-0.6875,-23.875,579.4067,775.4517,20.0,0.6964,13.6094,27.2344,65.7656,1.0563666666666678,63775.0,l
176,63.699000000000055,94.0,1.8921,165.5172,1.3566,274.0,24.3094,132.0,6.4161,5.9023,2.5156,4.0,-11.7813,514.1602,3.292,75.5862,88.0,3.2052,9.3581,13.0747,35.8029,3.957,0.6602,71.4356,40.1436,67.0,32.0,34.0,208.0,133.0,294.0,1.8008,4.25,3.75,-2.4844,-33.0,93.5469,9.2969,9.625,24.1719,670.2881,682.6782,20.0,0.6783,8.3438,25.1719,67.7188,1.055150000000001,63309.0,r
177,64.16000000000007,95.0,1.9275,167.5978,1.385,278.0,22.3464,148.0,9.2188,6.9141,6.0977,3.0,-13.5469,507.2021,3.1511,77.6536,80.0,2.5955,9.1342,13.2415,35.2878,4.0403,0.705,72.5976,40.8852,58.0,36.0,43.0,199.0,129.0,303.0,1.4063,4.9375,4.4375,-2.0469,-32.75,92.2188,-10.9688,-0.9531,-23.75,647.7051,752.0142,20.0,0.6925,9.9063,30.2656,63.7656,1.0683333333333345,64493.0,l
178,64.42400000000005,95.0,1.8921,168.5393,1.3566,272.0,23.5955,113.0,8.4827,6.2148,5.7734,4.0,-12.4375,476.5625,3.2353,76.4045,84.0,2.921,9.559,13.4833,36.0662,3.9551,0.6867,72.489,40.8159,66.0,31.0,36.0,205.0,137.0,293.0,2.2344,5.5625,4.125,-2.6055,-32.5,99.6563,10.2344,8.9375,22.6094,622.9858,747.0703,20.0,0.6783,7.6875,24.5625,69.875,1.0672333333333341,64034.0,r
179,64.87600000000008,96.0,1.9313,166.205,1.385,274.0,24.0997,149.0,9.0258,7.6797,4.7422,3.0,-14.3281,566.1621,3.2701,75.9003,87.0,3.0687,9.2669,13.1551,35.8029,4.0448,0.6797,72.3727,40.7417,52.0,33.0,42.0,199.0,137.0,305.0,1.0195,5.0625,5.0,-2.3672,-32.75,92.2344,-9.0781,-0.3594,-21.875,696.5942,735.0464,20.0,0.6925,9.5938,27.9844,62.9688,1.0802666666666678,65209.0,l
180,65.13600000000005,96.0,1.8881,167.364,1.3526,274.0,23.4637,134.0,6.9652,5.7852,3.8789,4.0,-12.0938,471.3745,3.2336,76.4296,84.0,2.9295,9.4327,13.2938,35.8029,3.9482,0.6798,71.9897,40.4972,67.0,32.0,34.0,208.0,131.0,296.0,2.2969,4.75,3.6875,-2.5469,-32.5,98.9531,9.3281,7.7188,21.5,621.6431,699.4629,20.0,0.6763,8.8438,24.7031,69.2813,1.0791000000000008,64746.0,r
181,65.59800000000007,97.0,1.9275,168.5393,1.3812,282.0,20.7865,152.0,9.6179,7.2734,6.293,3.0,-10.8594,429.0771,3.0496,79.2135,74.0,2.2273,8.9869,13.3085,34.7872,4.0445,0.7267,72.7654,40.9923,60.0,36.0,41.0,205.0,125.0,301.0,1.1367,5.5,4.8125,-2.1602,-33.5,95.2188,-8.1719,-0.5313,-18.8594,586.9751,744.9341,19.5,0.6906,12.25,27.7031,67.5469,1.0923000000000012,65931.0,l
182,65.85300000000005,97.0,1.9,166.205,1.3605,277.0,23.2687,140.0,6.4636,5.7852,2.8828,4.0,-12.125,536.1328,3.213,76.7313,84.0,2.9125,9.2155,13.0866,35.4152,3.9776,0.6758,71.6011,40.2492,66.0,31.0,34.0,212.0,135.0,290.0,2.4727,4.0,3.6875,-2.5859,-32.5,95.2969,9.7969,11.2031,25.4531,716.4917,692.3828,20.0,0.6803,8.9531,24.7969,68.6875,1.0910500000000007,65463.0,r
183,66.31000000000007,98.0,1.9198,169.0141,1.3735,292.0,17.7465,172.0,7.2313,6.0703,3.9297,4.0,-12.1094,473.7549,2.863,82.2535,63.0,1.6238,8.6211,13.336,33.5959,4.0377,0.7561,72.4309,40.7788,66.0,38.0,35.0,219.0,114.0,296.0,1.3359,4.9375,4.375,-2.3398,-33.25,95.125,-7.9531,-1.875,-20.875,666.1987,776.7944,19.5,0.6867,16.0,26.9531,77.2813,1.1041666666666679,66643.0,l
184,66.57500000000005,98.0,1.8802,168.7764,1.3486,276.0,22.2535,183.0,10.3935,6.4961,8.1133,4.0,-9.1563,382.019,3.1522,77.6371,79.0,2.5993,9.4119,13.4295,35.5435,3.9324,0.698,72.2137,40.6402,63.0,34.0,36.0,206.0,133.0,296.0,2.3125,6.1875,4.5625,-2.4141,-31.75,96.5156,9.5938,9.5,26.2656,597.229,736.5723,20.0,0.6743,10.8438,25.7031,67.9531,1.103083333333334,66185.0,r
185,67.02000000000008,99.0,1.9044,167.5978,1.3658,276.0,22.905,161.0,6.815,6.0703,3.0977,4.0,-12.2344,514.8315,3.1884,77.095,82.0,2.765,9.2968,13.2796,35.5435,3.9865,0.691,72.2211,40.6449,68.0,38.0,35.0,203.0,137.0,287.0,1.4844,4.5,4.125,-2.5039,-33.0,93.4219,-9.3594,-2.375,-20.3906,679.1992,755.8594,19.5,0.6829,10.9688,27.375,62.5469,1.1160000000000012,67353.0,l
186,67.28600000000004,99.0,1.8802,167.1309,1.3447,284.0,20.8914,168.0,7.0584,5.7305,4.1211,3.0,-12.8281,461.6699,3.0563,79.1086,75.0,2.3499,8.9971,13.0913,34.5423,3.9401,0.6969,71.2102,39.9997,64.0,35.0,36.0,213.0,126.0,294.0,2.2969,4.3125,3.6875,-2.707,-32.0,94.9063,9.3906,6.5,21.9844,624.4507,671.1426,20.0,0.6723,8.4063,27.9375,70.1094,1.114933333333334,66896.0,r
187,67.73600000000008,100.0,1.9083,168.5393,1.3658,274.0,23.0337,170.0,6.4313,5.1328,3.875,4.0,-13.6406,561.8286,3.1971,76.9663,82.0,2.765,9.4126,13.4388,35.8029,3.9932,0.6981,72.7181,40.9621,70.0,36.0,34.0,204.0,128.0,296.0,1.8242,4.0625,3.625,-2.3516,-33.0,95.9063,-10.5313,-2.5938,-26.5,770.0195,743.4082,19.5,0.6829,12.8125,27.0625,63.9063,1.1279333333333346,68069.0,l
188,68.00400000000005,100.0,1.8881,169.2525,1.3486,272.0,23.1638,167.0,6.1331,5.2656,3.1445,4.0,-11.2188,488.5254,3.2132,76.7278,82.0,2.8001,9.596,13.5712,36.0662,3.9463,0.6959,72.7289,40.969,81.0,34.0,34.0,204.0,123.0,292.0,2.4609,3.75,3.1875,-2.6523,-32.0,98.8281,9.3906,10.2656,26.5,637.4512,801.5137,20.0,0.6743,10.0938,24.625,72.5313,1.1269000000000007,67614.0,r
189,68.44800000000008,101.0,1.9083,169.0141,1.3619,274.0,22.8169,162.0,8.0906,6.9297,4.1758,3.0,-11.4219,485.8398,3.1825,77.1831,81.0,2.7057,9.4289,13.4986,35.8029,3.9932,0.7035,72.8806,41.0658,70.0,36.0,35.0,203.0,132.0,292.0,1.75,5.0625,4.5,-2.2852,-33.5,92.7969,-7.7813,-2.4219,-21.5625,634.8877,804.9927,19.5,0.681,12.9219,27.7031,67.0625,1.1398000000000013,68781.0,l
190,68.71300000000004,101.0,1.8841,167.5978,1.3486,264.0,26.257,196.0,6.0215,5.2344,2.9766,4.0,-10.6094,483.8867,3.4242,73.743,94.0,3.6775,9.9665,13.6044,37.1591,3.9301,0.6528,72.4641,40.8,74.0,32.0,33.0,199.0,135.0,295.0,2.3086,4.1875,3.4375,-2.4922,-31.5,95.4375,8.125,10.875,24.4688,643.3105,710.8154,20.0,0.6743,11.2188,25.0313,68.0469,1.1387166666666673,68323.0,r
191,69.15800000000007,102.0,1.9083,169.9717,1.3581,274.0,22.3796,161.0,7.7161,6.3984,4.3125,3.0,-11.0625,461.9751,3.1533,77.6204,79.0,2.5812,9.4622,13.6215,35.8029,3.9932,0.7144,73.2077,41.2745,76.0,40.0,32.0,202.0,130.0,288.0,1.6094,5.125,4.375,-2.2656,-33.5,93.0781,-8.1094,-3.8906,-22.1563,645.6299,787.4146,19.5,0.6791,11.7188,28.5469,63.7188,1.1516333333333346,69491.0,l
192,69.42900000000004,102.0,1.8841,169.7313,1.3447,274.0,22.3796,168.0,8.772,5.4531,6.8711,4.0,-13.875,487.4268,3.1606,77.5106,79.0,2.6069,9.5285,13.5903,35.8029,3.9393,0.7051,72.7124,40.9584,75.0,34.0,38.0,202.0,129.0,290.0,2.2031,4.5625,3.5,-2.7227,-32.75,100.7656,9.5156,9.0781,22.8594,622.1924,729.8584,19.5,0.6723,8.5,26.2344,71.9844,1.1506500000000006,69039.0,r
193,69.86400000000008,103.0,1.9275,165.7459,1.3735,276.0,23.7569,160.0,8.8349,5.5586,6.8672,4.0,-12.1563,518.5547,3.2464,76.2431,86.0,3.0238,9.167,13.0532,35.5435,4.0382,0.678,72.0368,40.5273,72.0,38.0,32.0,206.0,130.0,290.0,1.2227,4.875,4.375,-2.3359,-33.5,93.2188,-7.9531,-2.0313,-22.5156,684.9365,745.9717,19.5,0.6867,11.125,26.9375,65.5313,1.1634000000000013,70197.0,l
194,70.13600000000004,103.0,1.8881,166.8985,1.3486,274.0,23.6769,99.0,7.3568,5.3711,5.0273,4.0,-11.6875,485.8398,3.2482,76.217,85.0,3.0084,9.4166,13.2376,35.8029,3.9482,0.6745,71.8307,40.3957,67.0,34.0,35.0,205.0,137.0,290.0,2.4414,4.75,3.4375,-2.668,-32.75,99.7188,9.5156,10.2813,24.4844,647.0337,718.8721,19.5,0.6743,8.9375,26.1719,67.3438,1.1624333333333339,69746.0,r
195,70.58800000000008,104.0,1.916,170.4545,1.3619,280.0,20.4545,183.0,9.3271,6.8047,6.3789,3.0,-10.6406,462.0361,3.0286,79.5455,72.0,2.1384,9.1787,13.5999,35.0357,4.0164,0.7393,73.2792,41.3202,70.0,36.0,35.0,209.0,124.0,294.0,1.1797,5.375,4.6875,-2.0078,-33.25,91.0469,-9.3438,1.0,-22.4063,633.9111,783.8745,19.5,0.681,12.8281,29.4219,66.5938,1.175466666666668,70921.0,l
196,70.85500000000003,104.0,1.8921,168.0672,1.3526,267.0,25.2101,83.0,7.4169,5.7383,4.6992,5.0,-10.4688,422.8516,3.3483,74.7899,90.0,3.3621,9.7978,13.561,36.7416,3.9504,0.6685,72.5988,40.886,74.0,31.0,34.0,202.0,130.0,297.0,2.3945,4.75,3.8125,-2.5195,-32.75,98.9375,7.625,8.75,25.0,582.3364,755.7373,19.5,0.6763,12.1094,22.5625,70.1406,1.174416666666667,70465.0,r
197,71.29200000000009,105.0,1.9121,167.1309,1.3619,294.0,18.1058,207.0,8.9477,6.9805,5.5977,2.0,-12.2969,535.8887,2.8844,81.8942,65.0,1.7431,8.5004,13.0379,33.3673,4.0225,0.7351,71.5104,40.1914,60.0,40.0,34.0,220.0,108.0,306.0,1.5742,4.9375,4.5625,-2.2617,-32.5,87.2813,-9.4688,-4.4531,-21.875,729.7363,725.0366,19.5,0.681,12.3281,30.9531,71.0781,1.1872000000000014,71625.0,l
