Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.129999999999999,8.0,0.492,198.6755,0.7297,221.0,26.8212,35.0,10.6142,5.4609,9.1016,16.0,-23.6719,895.6299,3.4661,73.1788,81.0,5.0407,18.7694,19.217,44.3891,0.9983,0.2101,54.6847,29.453,198.0,36.0,12.0,173.0,111.0,238.0,0.8633,6.75,3.5,-6.0625,11.75,65.2969,-7.5625,19.5781,6.5625,898.3154,844.6045,29.0,0.3649,-17.7344,-3.6875,59.875,0.3569166666666666,36151.0,l
1,0.3500000000000014,5.0,,210.8963,,181.0,36.2676,0.0,15.8086,1.3594,15.75,12.0,-24.75,994.751,4.2873,63.6204,103.0,,,,54.1989,,,,,219.0,14.0,44.0,123.0,122.0,246.0,0.0273,12.875,1.625,0.0,10.0,59.8281,1.25,-14.0469,-14.3125,994.751,770.1416,28.5,,6.0781,6.0469,52.4844,0.4782166666666667,34904.0,r
2,0.7339999999999982,9.0,0.6661,180.9955,0.7029,242.0,26.8882,62.0,11.5126,8.125,8.1563,16.0,-24.1875,817.5049,3.4793,73.0015,89.0,6.3082,15.3107,15.976,40.5372,1.3536,0.2553,53.611,28.7677,161.0,37.0,12.0,193.0,109.0,256.0,0.1211,5.875,4.75,-4.0547,12.0,68.0469,-5.9375,16.625,2.2813,1000.1831,991.6382,29.0,0.3515,-22.3906,-7.3906,61.8281,0.3669833333333333,36755.0,l
3,0.9190000000000004,6.0,,207.9723,,215.0,25.3472,0.0,13.457,2.168,13.2813,16.0,-22.5156,722.5342,3.3674,74.5234,73.0,,,,45.6279,,,,,231.0,14.0,48.0,153.0,99.0,223.0,0.0664,10.5625,2.5625,-2.0078,10.25,66.3594,4.5938,-7.2344,-7.7344,1042.9688,642.8223,28.5,,4.5781,-5.0469,59.4063,0.4877,35473.0,r
4,1.3969999999999985,10.0,0.8502,187.7934,0.6862,254.0,20.3762,68.0,9.8912,6.0664,7.8125,16.0,-20.6094,756.0425,3.0315,79.4992,65.0,3.4566,15.1094,16.5094,38.622,1.7318,0.3725,56.7242,30.7546,169.0,14.0,41.0,199.0,105.0,240.0,0.1367,7.125,5.0,-3.2188,11.75,67.5,-7.6875,13.7969,-4.6719,933.4106,922.6074,29.0,0.3431,-26.5938,-4.5156,62.9531,0.3780333333333333,37418.0,l
5,1.4960000000000022,7.0,,190.1743,,225.0,28.5714,0.0,11.9647,2.4883,11.7031,16.0,-28.7969,627.1362,3.6089,71.3154,90.0,,,,43.6,,,,,187.0,14.0,65.0,146.0,133.0,223.0,1.5742,8.8125,2.875,-2.2227,10.25,67.3281,6.1094,-9.2813,-5.5313,774.7803,645.4468,28.5,,7.2969,-7.7813,58.9375,0.4973166666666667,36050.0,r
6,2.035999999999998,11.0,1.0075,180.9955,0.8033,258.0,22.0544,73.0,8.5258,4.8672,7.0,16.0,-22.6094,778.6865,3.1395,77.8281,73.0,3.7233,13.7603,15.4304,38.0233,2.0572,0.4127,58.6327,31.9726,157.0,14.0,42.0,202.0,109.0,244.0,0.5078,7.125,3.6875,-2.082,11.75,73.6875,-13.1406,14.5781,-6.5469,779.1748,885.0708,29.0,0.4017,-27.9063,-1.0781,66.125,0.3886833333333333,38057.0,l
7,2.1270000000000024,8.0,,186.9159,,243.0,24.2991,0.0,13.3057,1.2578,13.2461,16.0,-27.625,655.6396,3.284,75.7009,78.0,,,,40.3704,,,,,169.0,20.0,54.0,169.0,148.0,208.0,1.25,11.125,2.125,-2.0625,9.75,71.75,10.3125,-4.3125,0.7031,889.3433,582.7026,28.5,,4.3438,-8.3594,59.7656,0.5078333333333334,36681.0,r
8,2.698999999999998,12.0,1.1816,183.4862,0.9272,246.0,24.7706,85.0,9.6557,5.543,7.9063,14.0,-25.0156,878.6011,3.3171,75.2294,81.0,3.971,14.0058,16.1092,39.878,2.4174,0.4752,63.8034,35.2726,154.0,14.0,36.0,196.0,123.0,245.0,0.0352,7.625,4.9375,-2.0391,11.75,72.7969,-15.6406,12.1406,-13.7656,1000.9766,897.4609,29.0,0.4636,-27.0,1.5156,62.2656,0.3997333333333333,38720.0,l
9,2.769000000000005,9.0,,179.91,,263.0,21.021,0.0,14.3993,1.543,14.3164,16.0,-28.2813,594.1162,3.0722,78.8606,70.0,,,,37.3004,,,,,157.0,22.0,59.0,182.0,127.0,221.0,0.2734,11.125,2.125,-1.2656,10.5,78.7969,13.75,-7.375,-0.6094,783.5083,630.127,28.5,,1.5,-6.7969,66.9063,0.5185333333333334,37323.0,r
