,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
10,3.331000000000003,14.0,,186.3354,,229.0,28.882,0.0,14.169,11.4688,8.3203,11.0,-7.0781,1217.2241,3.6245,71.118,93.0,,,,42.8384,,,,,175.0,12.0,10.0,207.0,96.0,268.0,0.7109,2.875,9.9375,-5.375,36.5,78.8594,-4.0313,-10.1563,-24.4688,1466.6748,744.5068,23.0,,4.4844,6.4219,67.7969,0.6243166666666667,57934.0,l
11,3.6580000000000084,15.0,,184.8998,,223.0,31.1728,0.0,15.5621,11.9922,9.918,11.0,-10.4531,1001.5259,3.8206,68.7211,101.0,,,,43.991,,,,,170.0,14.0,20.0,189.0,109.0,266.0,0.1289,2.625,9.0,-12.4766,,70.7813,6.6094,3.8281,21.1094,1011.9019,708.5571,,,4.8438,8.4375,63.1094,0.6739166666666668,59640.0,r
12,3.9750000000000085,15.0,,184.3318,,233.0,28.3077,0.0,14.3519,11.2695,8.8867,11.0,-7.5781,1399.9634,3.588,71.5822,92.0,,,,42.103,,,,,165.0,12.0,12.0,209.0,105.0,265.0,0.418,2.875,9.6875,-4.8906,36.0,79.2031,-4.8438,-9.6875,-25.1094,1551.1475,724.7314,23.0,,3.7188,7.3281,67.0313,0.6350500000000001,58578.0,l
13,4.307000000000009,16.0,,185.4714,,233.0,27.8638,0.0,16.3076,12.8359,10.0586,9.0,-11.125,1075.8667,3.5536,72.0247,90.0,,,,42.103,,,,,166.0,19.0,21.0,193.0,103.0,266.0,0.793,2.125,7.1875,-12.6523,,73.2656,8.0313,6.7656,21.1094,1084.2896,700.4395,,,4.3594,11.0938,63.1094,0.6847333333333335,60289.0,r
14,4.626000000000005,16.0,,186.9159,,239.0,25.5452,0.0,14.7595,11.707,8.9883,9.0,-7.9375,1558.96,3.3724,74.4548,82.0,,,,41.046,,,,,163.0,18.0,12.0,209.0,110.0,256.0,0.0078,3.875,8.5,-3.8398,36.0,80.5469,-6.5,-7.5938,-25.5781,1709.1675,704.5898,23.0,,4.9688,11.7813,68.6406,0.6459000000000001,59229.0,l
15,4.954000000000015,17.0,,181.5431,,228.0,30.9091,0.0,15.0076,11.1484,10.0469,10.0,-11.6563,975.708,3.7982,68.9864,102.0,,,,43.0263,,,,,165.0,14.0,25.0,189.0,81.0,294.0,1.0273,1.75,8.0,-12.3711,,75.7656,7.5156,3.4219,20.7344,988.7695,714.4775,,,4.5625,8.9688,63.4531,0.6955166666666669,60936.0,r
16,5.268000000000008,17.0,2.0848,185.4714,1.3486,230.0,28.7926,129.0,14.2719,11.3945,8.5938,11.0,-6.2813,1286.5601,3.6261,71.0974,93.0,3.6,12.2052,17.1164,42.6522,4.3395,0.8131,84.4044,48.4205,167.0,14.0,10.0,206.0,108.0,263.0,0.1172,3.375,9.6875,-4.4063,36.5,81.8281,-5.2344,-8.375,-26.2344,1450.9888,747.0703,23.0,0.6743,4.6875,8.0,69.1406,0.6566000000000002,59871.0,l
17,5.615000000000016,18.0,3.2394,183.2061,2.1033,234.0,28.4404,0.0,15.6033,11.9219,10.0664,9.0,-10.6406,960.144,3.5983,71.4504,93.0,2.31,8.2452,16.6344,41.9231,7.0488,1.2773,108.4377,63.7588,157.0,18.0,21.0,195.0,115.0,262.0,0.8086,2.875,5.5625,-12.6563,,76.1406,9.5156,5.5156,20.7344,960.3271,695.4956,,1.0517,4.3125,12.4063,64.0469,0.7065333333333336,61597.0,r
18,5.915000000000013,18.0,2.2607,184.0491,1.4659,235.0,27.9141,150.0,14.7134,11.3945,9.3086,11.0,-7.3125,1369.812,3.5489,72.0859,91.0,3.172,11.1602,16.6728,41.7447,4.7359,0.885,87.2379,50.2288,161.0,12.0,12.0,211.0,66.0,306.0,0.2148,1.375,7.625,-3.8477,36.75,83.75,-4.6875,-7.0625,-13.5938,1596.8628,794.1895,23.0,0.7329,4.4844,7.5938,70.8281,0.6673833333333336,60518.0,l
19,6.270000000000017,19.0,3.2087,183.2061,2.0905,230.0,29.6636,0.0,14.3618,11.3281,8.8281,11.0,-12.5,1010.1929,3.6957,70.229,97.0,2.5281,8.6544,16.8736,42.6522,6.9536,1.2411,107.7004,63.2882,169.0,12.0,24.0,194.0,97.0,272.0,1.2461,1.75,8.375,-12.7383,,80.5781,6.7188,1.8438,20.7344,1021.1182,702.4536,,1.0453,4.0938,7.7813,64.7813,0.7174500000000003,62252.0,r
20,6.567000000000014,19.0,2.4301,183.7672,1.5766,238.0,26.9939,169.0,14.8147,11.5313,9.3008,11.0,-8.9531,1350.2808,3.4874,72.8943,88.0,2.7586,10.3562,16.4861,41.2185,5.124,0.9665,90.7105,52.445,161.0,14.0,16.0,208.0,80.0,289.0,0.3906,3.125,9.5,-3.6875,36.75,82.9844,-5.5469,-4.7188,-17.3906,1455.3223,779.2358,23.0,0.7883,4.8594,8.3438,69.5313,0.6782500000000002,61170.0,l
21,6.9250000000000185,20.0,3.2061,188.383,2.0854,232.0,27.044,0.0,16.9644,13.25,10.5938,9.0,-10.0,919.1284,3.4914,72.8414,86.0,1.9926,8.4557,17.3337,42.2845,6.9562,1.3326,110.0879,64.8119,167.0,18.0,26.0,188.0,101.0,268.0,0.375,4.3125,7.5625,-12.9805,,70.0,9.0469,4.2969,20.7344,920.9595,698.6694,,1.0427,5.2969,12.375,60.5156,0.7283666666666669,62907.0,r
22,7.220000000000013,20.0,2.5344,182.3708,1.6418,241.0,26.7477,180.0,14.2969,10.5,9.7031,10.0,-8.9375,1204.7119,3.4606,73.2523,88.0,2.6493,9.7755,16.181,40.7054,5.3699,1.0017,92.2364,53.4189,157.0,14.0,18.0,209.0,103.0,267.0,0.9766,3.5625,9.625,-3.4961,36.75,82.2969,-6.5469,-4.9688,-25.9219,1394.2871,864.8071,23.0,0.8209,6.3438,8.7969,71.7969,0.6891333333333336,61823.0,l
23,7.562000000000019,21.0,3.1959,182.6484,2.0803,238.0,27.439,0.0,16.9433,14.1133,9.375,9.0,-11.8281,983.3374,3.521,72.4505,90.0,2.1875,8.0583,16.3582,41.2185,6.9579,1.273,107.2409,62.995,161.0,20.0,22.0,196.0,103.0,266.0,0.6406,2.625,8.5625,-12.6523,,75.0,8.1875,2.625,20.7344,996.8262,709.5947,,1.0401,1.375,11.625,63.2344,0.7389833333333337,63544.0,r
24,8.219000000000023,22.0,3.2189,189.8734,2.088,224.0,29.1139,0.0,16.6659,13.9688,9.0898,10.0,-10.7188,923.2178,3.6429,70.8861,92.0,2.2773,9.0923,17.9824,43.7946,6.9526,1.3068,110.8099,65.2727,186.0,12.0,28.0,184.0,98.0,260.0,0.7422,1.75,6.625,-12.9102,,73.375,7.3594,4.2813,20.7344,934.5703,720.5811,,1.044,5.6563,8.625,62.8125,0.7499333333333337,64201.0,r
25,8.851000000000013,23.0,3.2036,186.6252,2.0777,227.0,29.2835,0.0,15.7834,12.418,9.7422,10.0,-12.0625,964.9658,3.6652,70.6065,94.0,2.389,8.8974,17.4297,43.2159,6.9277,1.2741,109.1488,64.2126,176.0,12.0,28.0,187.0,111.0,254.0,0.6094,1.8125,7.125,-12.0508,,75.8438,7.6406,3.5938,20.7344,971.6797,699.8901,,1.0389,3.6719,9.2656,65.0,0.760466666666667,64833.0,r
26,9.177000000000014,22.0,2.5865,186.3354,1.7982,243.0,24.5342,165.0,14.4875,10.8867,9.5586,11.0,-9.0156,1414.5508,3.3004,75.4658,79.0,1.9501,9.492,16.5848,40.3704,5.4958,1.0842,94.8795,55.1058,171.0,12.0,16.0,215.0,46.0,308.0,0.6289,2.3125,9.4375,-0.0039,36.75,81.8281,-6.3281,-6.0469,-9.1094,1502.3804,853.2104,23.0,0.8991,6.1094,7.8281,75.75,0.7217500000000002,63780.0,l
27,9.494000000000021,24.0,3.2036,187.7934,2.0726,288.0,9.7179,410.0,15.7862,12.7383,9.3242,10.0,-12.8438,981.9946,2.4375,90.1408,31.0,0.2606,5.1243,17.4017,34.0625,7.255,1.6757,113.3521,66.8952,176.0,14.0,26.0,248.0,56.0,248.0,0.125,1.8125,9.3125,-12.5664,,78.0938,8.0156,6.3906,20.7344,988.7695,713.1348,,1.0363,-2.1563,8.7344,77.1719,0.7711833333333337,65476.0,r
28,9.821000000000012,23.0,2.7298,183.2061,1.8959,240.0,26.6055,161.0,15.155,11.6055,9.7461,10.0,-6.5781,1571.0449,3.4583,73.2824,87.0,2.2428,9.2482,16.325,40.875,5.826,1.0936,96.988,56.4514,157.0,16.0,12.0,212.0,118.0,253.0,0.0586,2.6875,8.6875,-0.0039,36.5,81.2188,-5.375,-3.9844,-26.9063,1659.9121,696.7163,23.0,0.9479,4.0,10.0469,68.4844,0.7324833333333336,64424.0,l
29,10.133000000000024,25.0,3.2113,186.6252,2.0726,281.0,12.4611,379.0,15.397,11.9102,9.7578,11.0,-12.1719,937.0728,2.5765,87.4028,40.0,0.4339,5.4303,16.6513,34.911,7.2318,1.612,112.1986,66.159,173.0,12.0,27.0,242.0,58.0,256.0,0.0195,1.375,6.75,-12.6992,,78.6563,7.5,5.0156,20.7344,949.3408,703.125,,1.0363,0.1875,7.8594,76.9219,0.7818333333333337,66115.0,r
30,10.476000000000013,24.0,2.8275,189.8734,1.9545,236.0,25.3165,156.0,14.3203,11.2539,8.8555,10.0,-6.0156,1366.6382,3.3559,74.6835,80.0,1.8399,9.2666,17.3229,41.5678,6.0472,1.2036,101.8655,59.5644,172.0,15.0,12.0,209.0,97.0,263.0,0.9688,3.3125,9.0625,-2.3164,36.5,85.2188,-4.8906,-4.1406,-22.3125,1456.1768,827.8198,23.0,0.9773,6.3906,9.625,71.0625,0.7434000000000003,65079.0,l
31,10.776000000000025,26.0,3.2215,188.9764,2.07,284.0,10.4101,391.0,17.0028,13.4766,10.3672,10.0,-10.5781,1102.2339,2.4718,89.4488,33.0,0.2957,5.247,17.456,34.5423,7.2798,1.683,114.1501,67.4045,171.0,16.0,21.0,247.0,63.0,250.0,0.3203,3.625,7.75,-13.0898,,78.4844,7.8594,3.625,20.7344,1103.0884,715.5762,,1.035,-0.4844,9.1406,76.5,0.7925500000000004,66758.0,r
32,11.108000000000011,25.0,2.9253,186.6252,2.0132,239.0,25.5452,147.0,14.5937,10.8867,9.7188,10.0,-7.5781,1461.1816,3.3808,74.339,82.0,1.8767,8.7334,16.7823,41.046,6.2921,1.2217,102.8656,60.2026,165.0,14.0,16.0,209.0,105.0,259.0,0.1719,2.6875,8.75,-2.4063,36.75,82.4844,-5.7969,-2.4063,-25.125,1589.8438,734.6802,23.0,1.0066,7.625,8.8125,70.1719,0.7539333333333336,65711.0,l
33,11.411000000000023,27.0,3.2292,188.6792,2.0649,226.0,28.9308,402.0,16.1913,12.4727,10.3242,11.0,-11.9531,929.9927,3.6283,71.0692,92.0,2.3027,8.8945,17.7193,43.4071,6.9866,1.3057,110.5247,65.0908,182.0,12.0,24.0,190.0,109.0,251.0,0.0039,2.0625,9.9375,-12.625,,75.8906,6.9844,3.375,20.7344,933.4717,683.4717,,1.0325,4.25,6.5469,62.1406,0.8031333333333337,67393.0,r
34,11.751000000000019,26.0,2.9643,188.6792,2.0392,245.0,22.956,160.0,14.0733,10.4258,9.4531,10.0,-4.5469,1310.791,3.1918,77.044,73.0,1.4685,8.1696,16.8352,40.0408,6.4092,1.299,104.6467,61.3393,159.0,18.0,12.0,215.0,100.0,264.0,0.5313,4.5,7.75,-1.5508,36.75,89.2344,-5.5,-5.3906,-24.4375,1509.9487,868.6523,23.0,1.0196,6.5938,10.5156,73.8281,0.7646500000000003,66354.0,l
35,12.047000000000025,28.0,3.2189,188.383,2.0598,316.0,0.6289,401.0,16.5064,12.5859,10.6797,11.0,-11.2188,921.9971,2.0316,99.2151,2.0,0.0011,4.0143,22.6578,31.0443,7.5051,1.8858,117.6394,69.6314,176.0,12.0,26.0,278.0,22.0,254.0,0.1055,1.9375,7.6875,-12.0898,,77.7656,6.0313,3.375,20.7344,924.9878,758.667,,1.0299,-11.8906,7.1094,79.4375,0.8137333333333338,68029.0,r
36,12.387000000000022,27.0,3.0165,185.7585,2.0653,241.0,25.387,153.0,14.124,10.7773,9.1289,10.0,-6.125,1406.4331,3.361,74.613,82.0,1.8293,8.317,16.5896,40.7054,6.5228,1.256,104.4771,61.2311,160.0,16.0,16.0,209.0,93.0,274.0,0.9258,3.5625,9.1875,-1.8828,36.0,87.5156,-5.5781,-3.8906,-20.0781,1491.6992,755.3711,23.0,1.0326,6.1875,9.6563,69.9531,0.7752500000000003,66990.0,l
37,12.684000000000026,29.0,3.2368,185.4714,2.0675,288.0,10.8359,410.0,15.3405,12.4258,8.9961,11.0,-12.0938,950.9888,2.4931,89.0263,35.0,0.333,5.0639,16.7262,34.0625,7.3503,1.6488,112.9283,66.6248,168.0,12.0,26.0,250.0,66.0,246.0,0.3711,1.625,9.125,-12.75,,78.5156,7.4219,8.7344,20.7344,953.7964,697.3267,,1.0337,-0.3906,7.3125,76.3125,0.8243500000000005,68666.0,r
38,13.033000000000023,28.0,3.049,189.5735,2.0783,243.0,23.1013,160.0,14.2105,11.5313,8.3047,9.0,-7.25,1438.9648,3.2099,76.7773,73.0,1.4409,8.0584,17.0207,40.3704,6.6115,1.3454,107.1787,62.9553,161.0,20.0,16.0,207.0,104.0,260.0,0.7617,5.25,9.0625,-1.1953,36.0,88.7969,-6.7813,-3.5156,-23.3594,1526.1841,715.6982,23.0,1.0392,6.4531,11.7031,71.7656,0.786016666666667,67636.0,l
39,13.331000000000031,30.0,3.2215,187.2075,2.0624,229.0,28.4375,409.0,15.7181,12.8672,9.0273,11.0,-11.5313,991.6382,3.5983,71.4509,91.0,2.2557,8.6704,17.3689,42.8384,6.981,1.3028,109.8456,64.6573,172.0,12.0,24.0,193.0,105.0,262.0,0.1055,1.875,9.5625,-12.7344,,78.0313,7.0156,2.7813,20.7344,995.8496,705.3833,,1.0312,5.1563,7.25,64.0781,0.8351333333333338,69313.0,r
40,13.666000000000018,29.0,3.2771,190.779,2.0913,243.0,22.6115,194.0,14.3658,10.8242,9.4453,10.0,-5.25,1267.1509,3.177,77.2655,71.0,1.3546,7.4027,17.1915,40.3704,7.1898,1.4743,113.3583,66.8992,175.0,16.0,12.0,215.0,89.0,261.0,0.1289,3.3125,8.1875,-1.5352,36.0,84.7344,-4.7344,-3.6094,-18.3594,1425.354,776.2451,23.0,1.0457,6.9063,9.0938,69.125,0.796566666666667,68269.0,l
41,13.97200000000003,31.0,3.242,185.4714,2.0752,230.0,28.7926,413.0,15.8007,11.6914,10.6289,10.0,-9.4688,967.1021,3.6261,71.0974,93.0,2.3413,8.5435,17.1164,42.6522,7.0365,1.2906,109.5167,64.4474,165.0,15.0,26.0,189.0,127.0,246.0,0.0391,2.3125,8.375,-12.6367,,73.2344,8.0625,2.5156,20.7344,968.5059,699.0356,,1.0376,5.0,9.875,60.8594,0.8458166666666672,69954.0,r
42,14.295000000000016,30.0,3.2315,185.1852,2.0653,245.0,24.3827,242.0,13.9539,10.9844,8.6055,10.0,-5.0938,1190.918,3.2898,75.6173,79.0,1.698,7.4361,16.363,40.0408,7.0825,1.3672,109.3875,64.3649,155.0,16.0,16.0,213.0,102.0,266.0,0.4375,4.5,9.4375,-1.6055,37.0,86.1719,-5.2656,-2.3125,-24.375,1377.5635,811.0962,23.0,1.0326,7.0625,9.4688,71.5938,0.8070500000000003,68898.0,l
43,14.619000000000035,32.0,3.2496,188.9764,2.0803,230.0,27.4448,422.0,16.4637,13.4766,9.457,10.0,-11.9844,1036.0107,3.5217,72.4409,87.0,2.0442,8.4915,17.513,42.6522,7.0557,1.3488,111.3384,65.6101,171.0,17.0,22.0,191.0,109.0,258.0,0.4219,2.75,8.375,-13.2031,,80.25,8.4219,4.7813,20.7344,1037.2314,701.416,,1.0401,4.6094,9.8594,63.7656,0.8566000000000006,70601.0,r
44,14.94300000000002,31.0,3.2054,184.8998,2.0457,241.0,25.6173,245.0,13.9504,10.0117,9.7148,11.0,-5.8438,1182.6172,3.3859,74.2681,83.0,1.8921,7.7925,16.4832,40.7054,6.9961,1.3314,108.6312,63.8823,157.0,14.0,18.0,209.0,109.0,261.0,0.4805,2.875,7.875,-1.6836,36.25,87.1719,-5.7813,-4.875,-26.0,1398.6206,781.7993,23.0,1.0229,7.0938,8.0156,71.3281,0.8178500000000003,69546.0,l
45,15.254000000000033,33.0,3.2496,191.0828,2.0726,232.0,26.1146,432.0,17.3125,13.9492,10.2539,10.0,-9.1875,1154.1138,3.4138,73.8854,82.0,1.8229,8.3087,17.662,42.2845,7.0651,1.3897,112.2346,66.182,180.0,18.0,18.0,196.0,103.0,253.0,0.0352,3.1875,9.625,-12.707,,77.3281,7.9063,1.8125,20.7344,1159.4238,694.2749,,1.0363,3.2656,9.6875,63.4688,0.8671833333333339,71236.0,r
46,15.59200000000002,32.0,3.2054,189.2744,2.0457,243.0,23.3438,248.0,14.0742,10.6719,9.1758,10.0,-7.5,1299.9878,3.2181,76.6562,74.0,1.5042,7.6136,16.9791,40.3704,7.0058,1.4101,110.6967,65.2005,169.0,16.0,16.0,211.0,90.0,266.0,0.1406,3.75,9.0,-1.5977,36.25,88.5938,-6.0781,-4.7031,-20.625,1377.5024,821.2891,23.0,1.0229,7.0313,9.2813,72.1094,0.828666666666667,70195.0,l
47,15.882000000000026,34.0,3.2496,188.383,2.0752,226.0,28.9308,431.0,14.2813,10.6563,9.5078,11.0,-11.7813,940.918,3.6372,70.9576,92.0,2.2913,8.8382,17.6865,43.4071,7.0373,1.3146,110.9934,65.3899,182.0,14.0,28.0,184.0,108.0,252.0,0.8203,1.3125,6.875,-12.3047,,71.7656,8.0156,5.1875,20.7344,951.2329,690.7959,,1.0376,3.9688,8.3594,59.5313,0.8776500000000005,71864.0,r
48,16.226000000000013,33.0,3.2054,186.6252,2.0522,245.0,23.676,265.0,13.903,10.5469,9.0586,10.0,-7.3438,1231.1401,3.249,76.2053,76.0,1.5815,7.4945,16.5531,40.0408,7.0155,1.3839,109.6199,64.5133,165.0,16.0,18.0,211.0,103.0,255.0,0.9531,3.25,9.0,-1.9766,37.0,88.0938,-6.5156,-3.2031,-24.9688,1341.7358,843.0176,23.0,1.0261,7.4688,8.9063,74.3438,0.8392333333333336,70829.0,l
49,16.519000000000034,35.0,3.2113,191.3876,2.047,233.0,25.5591,429.0,17.3798,14.6094,9.4141,10.0,-8.7656,1004.4556,3.382,74.3222,80.0,1.7568,8.3358,17.6523,42.103,6.9735,1.3878,111.6318,65.7973,174.0,20.0,20.0,193.0,117.0,244.0,0.2305,5.125,9.375,-12.2148,,77.6094,8.6563,3.5625,20.7344,1006.2866,692.3218,,1.0235,4.0313,10.2031,62.7188,0.8882666666666672,72501.0,r
50,16.86900000000002,34.0,3.1924,188.6792,2.0392,239.0,24.8428,236.0,14.1946,10.8828,9.1133,10.0,-4.5469,1305.0537,3.3222,75.1572,79.0,1.7197,7.9463,17.0431,41.046,6.9537,1.3695,109.9471,64.7221,161.0,18.0,12.0,209.0,119.0,249.0,0.0508,4.6875,8.0625,-1.625,36.5,87.0938,-5.4375,-5.0469,-27.5469,1467.4072,727.417,23.0,1.0196,4.9375,10.2344,68.9531,0.8499500000000003,71472.0,l
51,17.14600000000003,36.0,3.2189,190.779,2.0496,230.0,26.7516,432.0,16.7715,13.6211,9.7852,10.0,-10.625,934.2041,3.4696,73.132,84.0,1.9343,8.5643,17.7276,42.6522,6.9791,1.3628,111.4537,65.6837,177.0,15.0,26.0,189.0,95.0,266.0,0.2617,3.5625,7.375,-13.0313,,77.8125,7.4531,3.8906,20.7344,934.9976,674.6826,,1.0248,4.8125,9.7656,62.1094,0.8987166666666672,73128.0,r
52,17.505000000000024,35.0,3.2184,190.779,2.0522,235.0,25.1592,228.0,14.5433,10.5781,9.9805,11.0,-9.2656,1458.1909,3.3532,74.7218,79.0,1.7088,8.1615,17.4832,41.7447,7.0008,1.3945,111.5813,65.7651,179.0,12.0,18.0,205.0,103.0,251.0,0.8398,1.8125,8.75,-2.2539,36.5,85.0469,-6.2344,-5.875,-24.5156,1587.8296,750.6714,23.0,1.0261,7.0781,7.1406,68.9375,0.8605500000000004,72108.0,l
53,17.775000000000027,37.0,3.2061,192.0,2.0317,248.0,20.5128,435.0,17.4832,14.3164,10.0352,9.0,-10.2344,1060.3027,3.0403,79.36,64.0,1.133,7.2443,17.264,39.5565,7.0323,1.4921,112.4474,66.3178,177.0,20.0,20.0,208.0,109.0,234.0,0.2813,4.5,9.5625,-12.8047,,81.0938,8.125,6.4688,20.7344,1060.5469,678.0396,,1.0158,0.4531,11.3281,68.5313,0.9092000000000005,73757.0,r
54,18.13400000000002,36.0,3.2315,189.8734,2.0588,237.0,25.0,223.0,14.2786,10.5859,9.582,12.0,-7.9844,1274.231,3.3333,75.0,79.0,1.7034,7.9776,17.2801,41.3924,7.0431,1.3942,111.3894,65.6426,183.0,12.0,18.0,207.0,98.0,250.0,0.6836,2.0,8.6875,-2.1094,36.5,87.5469,-5.3594,-6.2656,-26.4219,1416.9312,716.1865,23.0,1.0294,4.2969,6.0625,70.5,0.8710333333333337,72737.0,l
55,18.400000000000027,38.0,3.2113,191.0828,2.0291,228.0,27.3885,431.0,16.0235,13.3203,8.9063,11.0,-11.9063,1084.5337,3.5088,72.6115,86.0,2.0479,8.7532,17.8748,43.0263,6.9511,1.3467,111.2318,65.5421,186.0,14.0,20.0,194.0,100.0,254.0,0.0586,1.6875,9.6875,-12.9609,,75.5781,6.2813,2.1875,20.7344,1095.3369,684.5093,,1.0146,4.8438,6.9375,63.4688,0.9196166666666671,74382.0,r
56,18.76600000000002,37.0,3.1859,192.0,2.0262,243.0,22.1154,216.0,14.2203,12.6094,6.5742,10.0,-5.6406,1348.8159,3.144,77.76,69.0,1.3205,7.6469,17.3694,40.3704,6.956,1.4495,111.6803,65.8283,171.0,18.0,12.0,213.0,95.0,259.0,0.9805,4.8125,7.25,-1.8008,36.5,87.4531,-5.0781,-2.4375,-22.2031,1580.8716,730.6519,23.0,1.0131,5.7344,10.6406,71.2344,0.8815666666666669,73369.0,l
