Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.05,1.0,,,,682.0,,0.0,3.379,2.6914,2.043,11.0,2.3281,5.8594,,,,,,,,,,,,14.0,43.0,6.0,633.0,20.0,308.0,0.1289,1.5,1.5,0.0,,101.7188,-2.2031,-18.25,-4.4844,277.8931,577.8198,,,19.5938,7.7344,98.1875,0.0,1000.0,r
1,0.35,2.0,2.8594,127.7955,2.971,582.0,0.0,303.0,2.8146,1.9961,1.9844,16.0,-0.4375,88.9893,1.2268,123.9617,-113.0,2.4143,0.8841,0.0,16.8557,12.6667,0.7997,91.5144,52.9581,121.0,10.0,10.0,562.0,21.0,300.0,0.1289,1.125,1.9375,0.0,,95.5938,-1.6875,11.0625,10.7656,128.0518,696.106,,1.4855,16.8125,-0.2031,91.2813,0.0,1257.0,l
2,1.289,3.0,2.0661,152.4778,2.2561,598.0,0.0,351.0,4.1993,2.5859,3.3086,14.0,2.0313,0.6104,0.6321,151.9695,-205.0,10.3554,1015.5114,0.0,16.4047,5.2825,1.3258,77.3085,43.8917,21.0,10.0,5.0,583.0,20.0,129.0,0.0156,0.875,0.875,0.0,,79.0313,-1.2813,11.375,12.1563,192.3218,583.8013,,1.1281,16.6563,2.0469,75.2813,0.01565,2196.0,l
3,1.62,2.0,,128.6174,,573.0,0.0,0.0,3.5406,2.125,2.832,6.0,12.6875,0.0,1.2565,122.8296,-107.0,,,,17.1204,,,,,125.0,188.0,72.0,1337.0,12.0,314.0,0.0547,0.0,0.0,0.0,,65.0781,-4.2656,-10.3125,-16.1406,277.8931,663.269,,,5.5625,19.3594,63.1719,0.0261666666666666,2570.0,r
4,2.076,4.0,1.5165,171.6738,1.752,277.0,20.6304,371.0,14.5911,2.3867,14.3945,15.0,22.7813,289.0625,3.0469,79.2561,72.0,1.6626,10.6611,13.8064,35.4152,3.1363,0.5882,65.6076,36.4241,69.0,3.0,81.0,193.0,2.0,420.0,0.6953,3.1875,5.4375,0.0,,37.0938,22.0313,-7.7344,13.7969,420.0439,428.4668,,0.876,15.9063,0.9219,36.9219,0.0287666666666666,2983.0,l
5,2.553,3.0,,155.4404,,313.0,18.9119,0.0,3.6019,2.3672,2.7148,11.0,6.0781,66.7725,2.9329,81.0881,73.0,,,,31.3419,,,,,16.0,147.0,53.0,113.0,124.0,315.0,0.8242,1.875,0.9375,-0.0039,,14.6094,2.2031,-0.1719,4.7188,167.9688,190.4297,,,6.9688,7.4531,5.0781,0.0417166666666666,3503.0,r
6,2.7750000000000004,5.0,1.0454,75.2351,1.4173,1165.0,0.0,293.0,0.5794,0.0391,0.5781,6.0,-30.2188,90.8813,0.7382,146.0815,-368.0,43.1475,0.0,0.0,8.4206,2.6487,2.0081,79.2583,45.1362,207.0,147.0,85.0,933.0,2.0,418.0,0.4922,0.375,0.3125,0.8633,,11.9375,-24.6875,-13.6406,13.7969,295.4712,353.5767,,0.7087,-1.2656,19.0625,12.2344,0.0404166666666666,3682.0,l
7,3.325,4.0,2.03,79.7342,2.1422,842.0,0.0,107.0,0.9827,0.1094,0.9766,16.0,1.3594,15.0757,1.5748,111.8937,-90.0,2.1243,0.8106,283.1964,11.6508,13.1335,3.219,160.755,97.1484,31.0,147.0,69.0,1394.0,55.0,608.0,0.25,0.3125,0.1875,-0.0039,,42.75,3.9375,-7.7813,-3.0938,3.8452,317.8101,,1.0711,10.9219,-1.7813,36.9688,0.0545833333333333,4275.0,r
8,4.37,6.0,1.4421,270.8804,1.4173,213.0,3.6199,381.0,2.4724,1.3086,2.0977,2.0,3.0469,74.707,2.1596,96.1625,8.0,0.0254,24.9329,41.4891,46.0563,2.9537,1.0068,88.0768,50.7642,158.0,148.0,39.0,26.0,20.0,121.0,2.2969,2.4375,1.3125,0.8633,,5.5469,-15.2031,-4.9688,13.7969,251.709,231.2622,,0.7087,-2.8125,32.4375,-0.7813,0.067,5277.0,l
9,4.813000000000001,7.0,1.5454,145.9854,1.4173,446.0,0.0,468.0,0.1246,0.0938,0.082,16.0,-20.6406,192.1997,1.6861,108.5158,-35.0,0.4858,7.4972,37.7293,21.9955,3.3181,0.571,52.3972,27.9931,202.0,148.0,38.0,260.0,4.0,372.0,0.4141,1.125,0.5625,0.8633,,0.8281,3.6719,6.6719,10.3594,291.4429,234.5581,,0.7087,1.6563,-20.625,-1.3281,0.0743833333333333,5720.0,l
