,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
17,6.54399999999999,20.0,2.0372,174.4186,1.3898,238.0,30.814,0.0,16.0907,12.9727,9.5195,9.0,-10.125,1288.0249,3.7815,69.186,106.0,4.5346,11.4179,15.4982,41.2185,4.2429,0.7073,79.4091,45.2324,145.0,20.0,18.0,200.0,62.0,323.0,0.5273,2.5,7.625,-16.0625,37.0,63.4688,6.7656,6.25,13.1563,1309.1431,646.3623,19.5,0.6949,4.4063,13.0469,56.0,1.0975166666666665,65851.0,r
18,6.883999999999993,20.0,2.0458,175.4386,1.4888,242.0,29.2398,25.0,13.4133,10.2031,8.707,11.0,-11.0781,908.0811,3.6529,70.7602,100.0,3.7699,11.117,15.3748,40.5372,4.2661,0.7334,79.6042,45.3569,142.0,11.0,26.0,205.0,62.0,322.0,1.3633,4.4375,8.0625,-0.0039,35.5,72.0313,-5.7344,-11.0313,-19.9844,968.0786,634.2773,19.0,0.7444,13.5781,6.8906,62.9844,0.7528166666666666,67263.0,l
19,7.231999999999992,21.0,2.0836,175.6955,1.4246,234.0,31.3783,0.0,13.5503,10.8906,8.0625,9.0,-11.875,1120.8496,3.8376,68.5212,107.0,4.5078,11.6277,15.8678,41.9231,4.341,0.7273,81.1056,46.3151,155.0,14.0,22.0,198.0,63.0,316.0,0.5703,1.9375,6.75,-16.2617,36.5,64.0156,6.2656,4.7031,12.8281,1141.4185,639.7095,19.5,0.7123,3.0,11.4219,56.0938,1.1089833333333332,66539.0,r
20,7.567999999999991,21.0,2.1315,175.9531,1.5477,240.0,29.6188,31.0,14.0349,10.2695,9.5664,11.0,-10.6563,859.9243,3.6833,70.3812,101.0,3.6995,11.015,15.5352,40.875,4.4538,0.7642,81.6157,46.6407,144.0,14.0,27.0,199.0,64.0,320.0,1.6133,4.75,8.5625,-0.0039,35.25,73.2031,-6.3438,-10.5781,-20.3281,929.5654,638.0005,19.0,0.7739,14.6719,8.0156,63.2969,0.7642166666666665,67947.0,l
21,7.914999999999999,22.0,2.1323,172.1664,1.4617,235.0,32.4713,0.0,12.915,9.6094,8.6289,10.0,-11.5938,1229.4922,3.9319,67.4319,113.0,4.898,11.3202,15.4758,41.7447,4.4498,0.7102,80.8486,46.1511,142.0,14.0,20.0,201.0,77.0,314.0,0.6445,1.8125,5.75,-15.8945,36.5,64.8594,6.7813,7.8594,17.9063,1248.4741,659.1187,19.5,0.7309,6.0469,10.4688,58.5156,1.1203666666666665,67222.0,r
22,8.249999999999986,22.0,2.1475,172.4138,1.5638,244.0,29.8851,75.0,12.8688,9.0781,9.1211,11.0,-10.9375,757.6294,3.7049,70.1149,104.0,3.8817,10.5922,14.9652,40.2049,4.4945,0.7437,80.4934,45.9244,130.0,12.0,34.0,198.0,70.0,324.0,1.4141,3.375,7.1875,-2.1094,35.5,75.7813,-7.1406,-10.2188,-23.0313,836.1816,629.5776,19.0,0.7819,14.3281,8.125,65.2656,0.7755833333333332,68629.0,l
23,8.611999999999988,23.0,2.1601,173.913,1.4826,239.0,30.7246,195.0,15.1354,11.9375,9.3047,10.0,-10.7656,1211.731,3.7741,69.2754,106.0,4.2518,10.9594,15.3904,41.046,4.5164,0.749,81.5813,46.6187,137.0,12.0,20.0,207.0,83.0,309.0,1.2773,1.75,6.75,-16.0156,36.5,66.3594,6.375,5.0156,19.6406,1229.4922,642.7002,19.5,0.7413,3.0313,9.8125,59.625,1.1319833333333331,67919.0,r
24,8.945999999999984,23.0,2.1475,172.4138,1.5638,253.0,27.2989,112.0,13.734,9.8086,9.6133,10.0,-10.625,859.5581,3.502,72.7011,95.0,3.2404,9.9784,14.5396,38.7747,4.506,0.7721,79.9611,45.5847,126.0,14.0,28.0,211.0,63.0,326.0,0.9727,5.0,8.3125,-1.8984,35.5,77.375,-7.0469,-8.5,-20.4219,893.4326,628.1738,19.0,0.7819,12.875,8.8438,67.5781,0.7871833333333331,69325.0,l
25,9.302,24.0,2.1903,171.6738,1.5081,242.0,30.659,198.0,13.9602,11.1953,8.3398,10.0,-11.3438,1139.3433,3.7769,69.2418,107.0,4.2591,10.5978,15.0032,40.5372,4.5876,0.7469,81.2954,46.4362,133.0,14.0,22.0,206.0,94.0,299.0,0.4063,1.375,5.875,-16.4688,36.25,65.7969,6.8594,5.1406,23.5625,1156.6162,647.522,19.5,0.7541,2.8125,10.5313,58.0469,1.1434833333333332,68609.0,r
26,9.641999999999989,24.0,2.1475,172.6619,1.5691,251.0,27.6657,126.0,13.9628,10.2109,9.5234,11.0,-10.3438,919.8608,3.5378,72.2302,96.0,3.2976,10.1144,14.6514,39.0837,4.5034,0.7715,80.2432,45.7647,127.0,14.0,28.0,209.0,65.0,325.0,1.4961,4.3125,8.875,-1.9492,35.5,79.3438,-6.625,-13.5313,-23.5625,956.0547,627.5024,19.0,0.7846,15.4844,8.2656,68.5938,0.7987833333333332,70021.0,l
27,10.000999999999998,25.0,2.2483,173.6614,1.5499,242.0,29.8551,196.0,14.4851,11.1953,9.1914,10.0,-11.0313,1204.0405,3.7107,70.0434,103.0,3.8416,10.4644,15.196,40.5372,4.7179,0.7908,83.1316,47.6082,137.0,14.0,19.0,209.0,79.0,310.0,0.6875,1.625,6.3125,-17.2773,36.25,67.6719,6.625,5.1094,18.6094,1222.5342,635.8032,19.5,0.775,4.5313,9.4844,59.7969,1.1551333333333331,69308.0,r
28,10.336999999999982,25.0,2.1475,175.9531,1.5691,249.0,26.9795,136.0,13.8732,10.4805,9.0898,11.0,-10.0469,863.8916,3.4779,73.0205,92.0,3.029,10.3218,15.0954,39.3976,4.5008,0.8,81.4006,46.5034,137.0,14.0,28.0,207.0,87.0,295.0,1.5195,4.1875,8.4375,-1.9414,35.5,78.875,-6.2813,-9.9063,-27.9063,903.8086,624.3286,19.0,0.7846,12.2031,8.1406,67.2969,0.8103666666666665,70716.0,l
29,10.691999999999986,26.0,2.2413,176.7305,1.5429,243.0,28.3186,191.0,16.4031,12.8125,10.2422,9.0,-6.9688,1298.584,3.5885,71.5758,96.0,3.3534,10.4683,15.4578,40.3704,4.7037,0.8274,84.0064,48.1664,134.0,18.0,12.0,213.0,99.0,292.0,1.2305,2.75,7.625,-16.1523,36.25,63.6094,6.5938,4.7188,24.5313,1306.5796,638.6108,19.5,0.7715,0.4688,11.4688,57.2813,1.1666499999999997,69999.0,r
30,11.018999999999984,26.0,2.1636,174.4186,1.5798,247.0,28.1977,149.0,12.7003,8.9883,8.9727,11.0,-11.9219,762.8174,3.5709,71.8023,97.0,3.3437,10.3751,15.0189,39.7166,4.5343,0.782,81.3132,46.4476,137.0,12.0,32.0,203.0,70.0,314.0,0.9219,2.6875,7.4375,-2.3008,35.5,73.3281,-6.3594,-8.9375,-22.7969,823.6084,618.7744,19.0,0.7899,14.5469,6.5156,63.2344,0.8217333333333331,71398.0,l
31,11.370999999999988,27.0,2.2669,173.913,1.5615,240.0,30.4348,190.0,14.2835,10.7422,9.4141,10.0,-10.4688,1275.7568,3.75,69.5652,105.0,3.9622,10.5641,15.3325,40.875,4.7568,0.7907,83.6233,47.9219,141.0,16.0,18.0,206.0,76.0,311.0,0.0469,1.9375,6.6875,-17.0156,36.5,67.1875,5.8906,4.6406,18.4219,1299.4995,645.6299,19.5,0.7808,5.5938,9.5313,57.4063,1.1779666666666664,70678.0,r
32,11.70699999999998,27.0,2.2975,174.4186,1.5798,246.0,28.4884,174.0,13.3539,10.0195,8.8281,11.0,-10.4688,888.6719,3.5935,71.5116,98.0,3.4128,10.0404,15.0667,39.878,4.8352,0.8287,84.0805,48.2137,132.0,14.0,27.0,205.0,102.0,288.0,1.9492,3.4375,7.9375,-2.082,35.5,76.6875,-6.6719,-11.7344,-22.7969,949.1577,636.7798,19.0,0.7899,14.375,8.1563,66.2656,0.8331999999999997,72086.0,l
33,12.060999999999986,28.0,2.2808,175.6955,1.5708,238.0,30.2053,198.0,15.302,12.5859,8.7031,10.0,-11.25,1203.3081,3.7395,69.6925,103.0,3.7906,10.7072,15.6229,41.2185,4.7853,0.8125,84.7356,48.6318,143.0,14.0,18.0,206.0,82.0,305.0,2.0195,2.6875,9.4375,-16.2656,36.5,64.75,6.0938,5.9844,18.25,1218.3838,632.5684,19.5,0.7854,6.1875,9.1406,58.4219,1.1894666666666665,71368.0,r
34,12.394999999999975,28.0,2.2278,174.9271,1.537,246.0,28.2799,184.0,13.6483,9.2969,9.9922,10.0,-11.3906,771.9116,3.5772,71.7201,97.0,3.4367,10.2599,15.1201,39.878,4.6775,0.8086,82.8473,47.4267,136.0,14.0,32.0,200.0,68.0,318.0,1.7109,4.9375,7.75,-2.2031,35.75,74.6719,-7.0,-10.2969,-23.0469,825.1343,621.6431,19.0,0.7685,14.625,9.0313,63.7813,0.8446666666666663,72774.0,l
35,12.743999999999993,29.0,2.2901,174.1655,1.5778,238.0,30.814,205.0,13.2998,10.5625,8.082,10.0,-11.3281,1066.04,3.7899,69.0856,106.0,3.9963,10.6538,15.4738,41.2185,4.8062,0.7981,84.386,48.4087,145.0,12.0,21.0,205.0,91.0,294.0,0.1992,1.5625,6.125,-16.4492,36.5,66.7188,7.0156,5.2344,22.4219,1075.6836,645.3857,19.5,0.7889,2.4844,10.3906,58.7344,1.2008499999999998,72051.0,r
36,13.080999999999975,29.0,2.1582,175.9531,1.4834,249.0,26.9795,182.0,13.8381,10.25,9.2969,10.0,-11.125,854.248,3.4779,73.0205,92.0,3.2036,10.2884,15.0954,39.3976,4.5249,0.8041,81.6207,46.6439,134.0,14.0,34.0,201.0,109.0,276.0,1.9492,3.625,7.875,-2.1016,35.5,75.4844,-7.0469,-11.6406,-23.0469,945.3735,617.2485,19.0,0.7417,13.7031,10.0,66.0,0.8560999999999996,73460.0,l
37,13.432999999999986,30.0,2.304,176.7305,1.5847,237.0,30.0885,217.0,15.2117,12.1797,9.1133,10.0,-10.5938,1176.9409,3.73,69.8085,102.0,3.685,10.7324,15.7843,41.3924,4.836,0.8296,85.6241,49.1988,146.0,14.0,18.0,205.0,109.0,276.0,1.0273,2.0625,7.75,-16.1953,36.5,65.3438,6.4219,3.75,24.3438,1193.2373,642.334,19.5,0.7924,2.3438,10.5469,56.4688,1.212333333333333,72740.0,r
38,13.76299999999997,30.0,2.1689,175.6955,1.4888,249.0,26.9795,155.0,13.6795,10.2227,9.0898,11.0,-9.1563,830.5054,3.4859,72.9136,92.0,3.1921,10.2494,15.0669,39.3976,4.5489,0.8083,81.841,46.7844,137.0,14.0,30.0,205.0,73.0,309.0,1.3086,3.3125,7.875,-2.1367,35.5,73.7656,-5.8594,-10.2969,-24.1875,892.2729,626.9531,19.0,0.7444,13.3281,8.2188,63.2813,0.8674666666666663,74142.0,l
39,14.111999999999988,31.0,2.3156,175.6955,1.5894,238.0,30.2053,225.0,14.9776,12.793,7.7891,10.0,-10.8125,1107.8491,3.7395,69.6925,103.0,3.7465,10.6018,15.6229,41.2185,4.8638,0.8254,85.4352,49.0783,144.0,16.0,18.0,204.0,90.0,296.0,0.4844,2.1875,7.5625,-16.6992,36.75,66.0625,5.4063,3.2188,18.0,1125.6104,656.9824,19.5,0.7947,2.8594,8.8438,58.0,1.2236499999999997,73419.0,r
40,14.44599999999997,31.0,2.1636,176.4706,1.4834,255.0,25.0,126.0,13.8942,11.2539,8.1484,9.0,-7.8906,919.7998,3.3333,75.0,85.0,2.7354,9.8932,14.9267,38.4706,4.5449,0.8324,81.6224,46.6449,129.0,20.0,24.0,211.0,72.0,312.0,2.0078,3.625,8.0,-1.7813,35.25,76.1875,-7.2188,-9.8906,-22.4063,957.0923,617.6758,19.0,0.7417,13.1563,11.2813,65.2344,0.8788499999999996,74825.0,l
41,14.79499999999998,32.0,2.3017,175.9531,1.5754,242.0,29.0323,238.0,15.7485,12.8438,9.1133,8.0,-11.5313,1202.1484,3.6364,70.9677,99.0,3.4924,10.3431,15.4277,40.5372,4.8384,0.8346,84.9275,48.7543,133.0,20.0,20.0,202.0,109.0,284.0,1.2305,2.4375,6.5,-16.2031,36.75,65.4688,7.75,5.2031,19.8594,1231.0791,620.9106,19.5,0.7877,-0.375,14.7031,53.9375,1.235033333333333,74102.0,r
42,15.12599999999997,32.0,2.1743,175.9531,1.4888,248.0,27.2727,168.0,14.036,10.8867,8.8594,11.0,-9.4844,917.1143,3.5,72.7273,93.0,3.2618,10.3064,15.1387,39.5565,4.5596,0.807,82.0036,46.8882,140.0,14.0,27.0,207.0,72.0,308.0,0.8945,3.5625,8.5625,-2.1875,36.0,76.4688,-5.9688,-11.4531,-25.5156,961.792,620.9106,19.0,0.7444,12.7656,7.625,64.875,0.8901833333333329,75505.0,l
43,15.476999999999983,33.0,2.2877,175.1825,1.5638,240.0,29.8246,240.0,15.6004,12.5508,9.2656,10.0,-9.9375,1153.5034,3.7083,70.073,102.0,3.7341,10.5231,15.4577,40.875,4.8039,0.8162,84.5761,48.53,143.0,16.0,17.0,207.0,75.0,310.0,0.832,2.25,8.4375,-16.5195,36.5,63.7188,5.4375,5.875,16.0938,1181.0913,637.0239,19.5,0.7819,3.6406,10.0,56.7188,1.2463999999999997,74784.0,r
44,15.807999999999964,33.0,2.1743,173.913,1.4888,276.0,20.0,208.0,12.727,8.7539,9.2383,11.0,-11.7656,677.4292,3.0,80.0,69.0,1.7968,8.6392,14.142,35.5435,4.5995,0.8756,80.2101,45.7436,140.0,11.0,32.0,233.0,42.0,310.0,0.793,4.75,8.125,-2.2813,36.0,76.2813,-6.125,-8.0313,-22.2031,735.7788,626.5869,19.0,0.7444,13.4844,6.375,72.5781,0.9015499999999995,76187.0,l
45,16.161999999999985,34.0,2.2901,174.1655,1.5685,242.0,29.6512,235.0,14.945,11.8867,9.0586,10.0,-10.6406,1207.7026,3.6942,70.2467,102.0,3.7231,10.3486,15.2461,40.5372,4.8122,0.812,84.1461,48.2556,141.0,11.0,20.0,211.0,85.0,300.0,0.7539,1.25,6.625,-16.0234,36.5,66.625,6.5313,5.0469,17.9219,1237.0605,620.1782,19.5,0.7842,3.0156,10.2656,58.6094,1.2578166666666664,75469.0,r
46,16.497999999999962,34.0,2.1315,174.4186,1.4567,250.0,27.3256,201.0,13.4606,9.9883,9.0234,10.0,-11.6875,822.2046,3.504,72.6744,94.0,3.4054,10.2692,14.8837,39.24,4.466,0.7796,80.4935,45.9245,132.0,14.0,32.0,204.0,128.0,258.0,0.2109,3.875,8.3125,-2.0938,36.0,75.2813,-7.2031,-6.6094,-22.2031,872.3755,623.3521,19.0,0.7283,9.1094,9.3438,65.2813,0.9130499999999995,76877.0,l
47,16.850999999999978,35.0,2.2761,174.4186,1.5569,238.0,30.814,229.0,14.9861,12.0352,8.9297,11.0,-10.9531,1225.1587,3.7815,69.186,106.0,4.0497,10.6995,15.4982,41.2185,4.7748,0.7931,84.1098,48.2324,143.0,12.0,20.0,206.0,76.0,311.0,0.5859,2.0,6.875,-16.0117,36.5,65.7188,5.6406,4.3438,15.4219,1238.5254,625.5493,19.5,0.7784,3.625,8.4219,57.4531,1.2692999999999997,76158.0,r
48,17.185999999999964,35.0,2.1315,173.1602,1.462,274.0,20.8092,201.0,13.8907,11.0938,8.3594,10.0,-9.7031,893.9819,3.0584,79.0765,72.0,1.9922,8.8557,14.0543,35.8029,4.498,0.8448,79.1396,45.0604,123.0,16.0,26.0,232.0,52.0,319.0,1.3711,3.125,7.625,-1.1914,35.5,71.6094,-5.2031,-10.2969,-22.5313,958.1299,617.3096,19.0,0.731,12.5625,9.4531,67.3438,0.9245166666666661,77565.0,l
49,17.538999999999994,36.0,2.2738,173.1602,1.5592,238.0,31.2139,222.0,11.7879,9.3281,7.207,10.0,-12.9375,1020.6909,3.8235,68.6869,108.0,4.1972,10.6851,15.3781,41.2185,4.7696,0.7805,83.7126,47.979,143.0,12.0,26.0,200.0,74.0,313.0,0.2461,1.5,6.1875,-16.4336,36.5,66.5781,6.6719,4.6094,17.625,1046.6919,654.3579,19.5,0.7796,5.1563,10.1406,57.875,1.2807666666666664,76846.0,r
50,17.878999999999962,36.0,2.1154,176.9912,1.446,255.0,24.7788,197.0,12.7567,9.6055,8.3945,9.0,-9.8906,837.0361,3.3176,75.2212,84.0,2.7407,10.0594,14.9898,38.4706,4.4362,0.8192,80.7905,46.114,135.0,18.0,28.0,209.0,67.0,311.0,1.9219,3.4375,7.875,-2.2578,35.5,75.1875,-6.8438,-10.6406,-22.6719,882.4463,623.5962,19.0,0.723,13.5781,11.0313,64.8438,0.936066666666666,78258.0,l
51,18.231999999999992,37.0,2.2692,177.2526,1.5522,238.0,29.5858,237.0,10.3255,7.9102,6.6367,8.0,-12.9531,1002.2583,3.6891,70.3102,100.0,3.6163,10.7698,15.7791,41.2185,4.7592,0.8262,85.0402,48.8262,147.0,16.0,27.0,195.0,85.0,298.0,1.4609,1.125,5.3125,-16.2305,36.75,63.7344,8.3438,5.6406,19.4375,1045.2881,627.0142,19.5,0.7761,2.8125,14.625,55.1719,1.2923166666666663,77539.0,r
52,18.55699999999996,37.0,2.1261,174.9271,1.4567,251.0,26.8222,266.0,12.1772,8.8398,8.375,11.0,-10.2188,684.2651,3.4661,73.1778,92.0,3.2624,10.2314,14.8975,39.0837,4.4553,0.7866,80.504,45.9312,139.0,14.0,32.0,205.0,119.0,259.0,0.8633,4.1875,7.875,-2.1875,36.5,76.9219,-6.0625,-9.3594,-22.6719,757.3242,629.3945,19.0,0.7283,11.9219,8.0313,65.9375,0.947366666666666,78936.0,l
53,18.908999999999985,38.0,2.2483,174.6725,1.5406,244.0,28.863,245.0,12.0467,9.3359,7.6133,8.0,-11.625,1086.1816,3.6311,71.0335,99.0,3.5711,10.336,15.1924,40.2049,4.7208,0.8095,83.3717,47.7614,139.0,16.0,21.0,207.0,93.0,292.0,0.6211,1.75,6.625,-15.5664,36.75,65.7969,7.4688,2.5313,22.6563,1112.4268,634.0942,19.5,0.7703,1.3594,14.0313,56.75,1.3035999999999996,78216.0,r
54,19.242999999999952,38.0,2.1315,175.9531,1.4567,248.0,27.2727,277.0,12.6983,9.2578,8.6914,10.0,-10.1563,806.2744,3.5,72.7273,93.0,3.3335,10.4398,15.1387,39.5565,4.4635,0.7905,81.1258,46.328,136.0,16.0,29.0,203.0,74.0,310.0,2.0977,3.375,7.5625,-2.1445,35.75,77.2813,-6.4531,-12.2031,-26.625,853.5156,621.8262,19.0,0.7283,14.5,10.1406,65.0781,0.9587999999999993,79622.0,l
55,19.595999999999982,39.0,2.2413,176.7305,1.536,251.0,25.9587,247.0,13.1024,10.2852,8.1172,9.0,-11.7188,1041.3208,3.4104,73.9323,88.0,2.8315,9.9113,15.1022,39.0837,4.7153,0.8557,83.6146,47.9164,142.0,16.0,26.0,209.0,95.0,280.0,0.6172,1.125,5.25,-16.5039,37.0,78.875,7.4531,6.7188,25.7813,1072.2046,757.1411,19.5,0.768,5.5,11.625,64.1406,1.3150499999999996,78903.0,r
56,19.924999999999955,39.0,2.1422,178.0415,1.4674,256.0,24.0356,290.0,12.4659,10.1797,7.1953,8.0,-11.3906,865.9668,3.2656,75.9644,81.0,2.5115,9.9368,15.0891,38.3203,4.4978,0.8455,81.6765,46.6794,134.0,20.0,28.0,208.0,118.0,260.0,2.1172,3.625,7.5625,-2.0273,35.75,80.4219,-7.9531,-10.6563,-26.625,939.8804,614.4409,19.0,0.7337,12.9219,13.9688,67.125,0.970166666666666,80304.0,l
