Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0169999999999994,8.0,,272.1088,,305.0,0.0,0.0,7.7054,1.1367,7.6211,6.0,-3.7813,475.8911,0.8918,138.322,-85.0,,,,32.1639,,,,,117.0,55.0,36.0,214.0,30.0,60.0,0.0703,4.375,2.1875,-1.3203,40.25,73.5,3.6875,5.5781,15.3125,639.1602,604.6753,26.5,,10.4688,18.8125,67.4063,0.32645,47158.0,r
1,0.907,6.0,,159.5745,,317.0,15.6915,0.0,9.6733,8.6992,4.2305,5.0,-13.5,652.3438,2.7445,84.3085,59.0,,,,30.9464,,,,,43.0,42.0,20.0,255.0,103.0,305.0,0.4102,3.0,2.6875,-1.4688,38.75,84.25,-10.4844,5.8438,-18.125,843.689,644.2261,26.5,,-2.2813,24.2813,71.3438,0.3199333333333333,48810.0,l
2,1.509999999999998,10.0,,161.7251,,367.0,1.0782,0.0,10.4067,6.7578,7.9141,2.0,-5.7344,293.9453,2.0436,98.9218,4.0,,,,26.7302,,,,,38.0,59.0,36.0,272.0,89.0,274.0,0.2344,3.5625,3.6875,0.0,39.25,86.5313,5.0156,2.8906,17.5781,575.6226,622.1313,26.5,,16.6406,31.4688,76.7344,0.3513333333333333,48651.0,r
3,1.658999999999999,7.0,,162.1622,,319.0,13.7838,0.0,8.4876,4.582,7.1445,5.0,-16.125,454.5288,2.6395,86.2162,51.0,,,,30.7524,,,,,39.0,14.0,60.0,245.0,113.0,297.0,0.6953,6.1875,2.375,-0.8633,38.5,81.0625,-10.3594,2.5625,-18.5313,616.7603,615.9058,26.5,,0.4531,24.2031,68.5938,0.3324666666666666,49562.0,l
4,2.2520000000000024,11.0,,160.2136,,320.0,14.4385,0.0,9.9427,6.125,7.832,4.0,-6.1563,303.6499,2.6813,85.4473,54.0,,,,30.6563,,,,,35.0,54.0,27.0,239.0,133.0,280.0,0.0938,4.1875,3.5625,0.0,39.25,83.2188,4.25,-2.375,11.1875,599.9146,641.1133,26.5,,10.7813,26.2969,72.25,0.3637,49393.0,r
5,2.398999999999998,8.0,,161.9433,,302.0,18.3784,0.0,9.2119,5.7813,7.1719,4.0,-15.9844,586.5479,2.9073,81.5115,68.0,,,,32.4834,,,,,47.0,45.0,24.0,233.0,121.0,298.0,0.8047,4.25,3.5625,-1.1211,38.5,83.7656,-15.125,1.3125,-25.6406,804.2603,552.063,26.5,,0.5625,25.6719,68.5156,0.3447999999999999,50302.0,l
6,3.0010000000000012,12.0,,160.4278,,300.0,19.7861,0.0,13.8812,9.957,9.6719,6.0,-6.4531,263.7939,2.9867,80.2139,74.0,,,,32.7,,,,,35.0,40.0,40.0,220.0,141.0,292.0,0.1016,6.5,6.0,-3.3867,39.25,93.375,1.8281,-2.2969,11.1094,826.5991,609.6191,26.5,,14.4531,21.2344,69.0313,0.3761833333333333,50142.0,r
7,3.140000000000001,9.0,,161.0738,,317.0,14.7849,0.0,9.0407,6.4414,6.3438,5.0,-14.0469,347.7173,2.7003,85.1007,55.0,,,,30.9464,,,,,43.0,46.0,28.0,243.0,111.0,297.0,0.7539,4.0,3.875,-1.1602,38.25,83.1094,-7.1406,0.1406,-19.7031,755.0049,584.2896,26.5,,0.2188,21.8281,70.5625,0.3571499999999999,51043.0,l
8,3.7490000000000023,13.0,,164.1587,,315.0,13.6986,0.0,9.2359,6.3164,6.7383,4.0,-10.8906,389.5874,2.6413,86.1833,50.0,,,,31.1429,,,,,51.0,50.0,25.0,240.0,124.0,278.0,0.0273,3.5,3.8125,-3.6289,39.75,90.2969,9.4219,-3.8281,22.0156,596.4966,580.4443,26.5,,11.4844,27.0156,71.875,0.38865,50890.0,r
9,3.8850000000000016,10.0,,161.5074,,315.0,15.0943,0.0,8.8827,6.1328,6.4258,6.0,-13.8125,555.6641,2.7175,84.7914,56.0,,,,31.1429,,,,,54.0,30.0,34.0,251.0,107.0,292.0,0.9375,5.0625,4.875,-1.5469,38.25,84.1875,-11.1719,0.5156,-18.375,788.8184,555.9692,26.5,,3.3438,20.375,70.7813,0.3695666666666666,51788.0,l
