Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.11,2.0,1.0021,193.2367,1.6436,268.0,13.5484,85.0,16.4947,12.5938,10.6523,7.0,-8.8438,551.8188,2.6343,86.3124,42.0,0.6032,15.0353,17.6992,36.6045,2.0472,0.4934,59.5942,32.5863,191.0,23.0,36.0,209.0,20.0,289.0,0.1172,7.875,8.4375,0.0,1.0,70.0156,11.1563,-17.9219,0.7813,1767.1509,1146.0571,24.5,0.8218,-10.75,16.875,69.0313,0.0,9957.0,r
1,0.38,2.0,0.8039,179.1045,1.149,300.0,10.4478,73.0,10.2898,9.2422,4.5234,7.0,-28.4219,920.0439,2.4667,89.5522,35.0,0.5992,13.8308,15.7009,32.7,1.6398,0.3719,50.4157,26.7285,130.0,20.0,43.0,237.0,78.0,260.0,0.1563,3.3125,6.3125,0.0,0.25,58.9219,1.0938,8.8438,-1.875,1105.957,922.7905,24.5,0.5745,-26.8906,18.4219,55.5,0.0,9772.0,l
2,0.731,3.0,1.0692,183.2061,1.4381,280.0,14.3731,86.0,18.8609,14.1445,12.4766,7.0,-6.7188,801.6357,2.6786,85.4962,47.0,0.8633,13.2575,15.8285,35.0357,2.1887,0.4896,58.4774,31.8735,159.0,10.0,8.0,262.0,42.0,287.0,0.1484,3.5625,4.4375,0.0,1.0,72.25,0.2188,-7.5,3.5938,-1906.9214,1428.2837,24.5,0.7191,-5.0313,16.4375,65.6719,0.01035,10578.0,r
3,1.05,3.0,0.891,179.91,1.149,283.0,15.015,88.0,13.3594,10.6875,8.0156,5.0,-16.2813,-1994.0796,2.7138,84.8576,50.0,1.2228,13.4614,15.2147,34.6643,1.8186,0.3946,53.7756,28.8728,147.0,28.0,12.0,243.0,63.0,275.0,0.2383,3.375,3.125,0.0,0.75,63.7969,-2.0625,1.7344,-0.9219,-1817.9321,961.731,24.5,0.5745,-14.3281,22.8594,61.5781,0.0111666666666666,10442.0,l
4,1.386,4.0,1.2579,174.6725,1.3878,290.0,15.4519,96.0,15.4832,13.1992,8.0938,5.0,-5.1875,299.9268,2.7379,84.425,53.0,1.1375,11.4002,14.3156,33.8276,2.588,0.5329,60.1657,32.951,129.0,38.0,12.0,240.0,54.0,295.0,0.0,4.875,7.25,-2.0234,1.0,80.8281,4.2188,-3.7188,9.0313,1417.4805,991.5161,24.5,0.6939,-5.0781,22.0938,69.4844,0.0212666666666666,11233.0,r
5,1.717,4.0,1.0217,172.9107,1.1322,282.0,18.732,119.0,14.3471,10.0547,10.2344,4.0,-17.625,1898.0103,2.922,81.268,65.0,2.0965,12.1877,13.9562,34.7872,2.0899,0.4073,55.3672,29.8885,128.0,31.0,34.0,217.0,62.0,296.0,0.0273,3.75,3.5,-2.5078,0.75,72.0781,-0.0313,-2.9063,-4.9375,-1515.8081,986.9385,24.5,0.5661,-7.625,26.4375,65.6094,0.0222833333333333,11109.0,l
6,2.073,5.0,1.3794,176.2115,1.3459,288.0,15.2941,141.0,17.6043,14.1563,10.4648,4.0,-8.0,457.3975,2.7292,84.5815,52.0,1.1291,11.1235,14.5781,34.0625,2.8465,0.5942,63.2733,34.9343,131.0,40.0,14.0,234.0,45.0,304.0,0.6758,6.3125,7.375,-1.957,1.5,78.0,7.4531,-6.8438,11.5469,1898.9258,964.0503,24.5,0.673,-6.2344,26.2188,68.5156,0.0327166666666666,11920.0,r
7,2.411,5.0,1.1557,176.9912,1.1155,290.0,14.4543,137.0,14.6592,11.2695,9.375,5.0,-11.9688,1269.8975,2.6759,85.5457,49.0,1.2096,12.0374,14.7769,33.8276,2.372,0.5036,58.4227,31.8386,124.0,22.0,10.0,258.0,46.0,308.0,0.0391,2.5625,4.5,-2.3633,1.0,77.4531,-2.5938,8.0156,4.6406,1857.1167,1008.8501,24.5,0.5577,-10.1406,22.6563,75.5625,0.03385,11803.0,l
8,2.754,6.0,1.3836,178.3061,1.2998,282.0,16.0714,115.0,17.1824,13.8164,10.2148,4.0,-13.9219,625.9155,2.773,83.8039,54.0,1.2608,11.4425,14.8856,34.7872,2.8533,0.6006,64.2178,35.5371,143.0,20.0,23.0,239.0,41.0,302.0,0.5859,2.875,4.0625,-2.0,1.5,77.4844,3.5156,-1.0156,9.7656,1967.1021,995.9106,24.5,0.6499,-3.5781,24.9375,70.1406,0.0440666666666666,12601.0,r
9,3.089,6.0,1.1992,176.2115,1.1054,283.0,16.7647,122.0,12.7473,9.9023,8.0273,6.0,-12.4219,1075.5615,2.8127,83.1131,57.0,1.6515,11.9145,14.5131,34.6643,2.4622,0.5063,59.7023,32.6552,131.0,18.0,10.0,255.0,63.0,291.0,0.0195,2.6875,3.6875,-2.4688,0.5,79.6563,-1.5156,2.1719,-4.1719,1655.9448,1064.5752,24.5,0.5527,-13.7031,19.125,77.7031,0.04515,12481.0,l
10,3.427,7.0,1.4801,176.2115,1.2537,278.0,18.2353,120.0,18.6582,14.043,12.2852,4.0,-8.3594,521.8506,2.8993,81.6446,62.0,1.7229,11.0457,14.4926,35.2878,3.0584,0.6158,65.9946,36.6711,131.0,51.0,12.0,215.0,53.0,306.0,0.4023,6.4375,6.8125,-2.8633,1.5,76.125,8.875,-7.0156,7.9375,1955.9326,942.9932,24.5,0.6268,-6.9219,26.3125,68.2969,0.0552833333333333,13274.0,r
11,3.77,7.0,1.2997,176.4706,1.0887,273.0,19.7059,123.0,14.5032,11.625,8.6719,5.0,-15.0781,1443.2373,2.9817,80.2941,67.0,2.3163,11.8728,14.5528,35.9341,2.6719,0.5297,62.5118,34.4483,127.0,20.0,12.0,241.0,78.0,290.0,0.7852,2.4375,4.1875,-2.9219,0.5,87.4844,-5.0938,0.1406,-5.9375,1901.7334,1053.833,24.5,0.5443,-13.7813,23.9375,76.4688,0.0565,13162.0,l
12,4.1080000000000005,8.0,1.6729,175.1825,1.2075,285.0,16.6667,125.0,17.8304,13.8555,11.2227,3.0,-10.4688,515.9912,2.807,83.2117,57.0,1.512,10.0282,14.347,34.4211,3.4811,0.7056,69.5127,38.9164,127.0,39.0,18.0,228.0,62.0,294.0,0.5391,6.3125,7.1875,-2.9414,1.25,83.6406,1.625,-4.6719,5.5,1763.4888,986.2061,24.5,0.6038,-5.1094,30.4219,73.1875,0.0666333333333333,13955.0,r
13,4.449999999999999,8.0,1.5007,174.9271,1.082,278.0,18.9504,137.0,14.1931,11.5352,8.2695,5.0,-15.3594,1730.4077,2.9353,81.0496,65.0,2.1937,10.8843,14.2856,35.2878,3.1028,0.6109,66.0261,36.6912,126.0,24.0,9.0,245.0,64.0,300.0,0.3438,2.625,3.6875,-2.8516,0.5,88.1563,-6.6563,3.7813,-2.5156,-1963.623,991.8213,24.5,0.541,-8.5469,23.625,79.7813,0.0678333333333333,13842.0,l
14,4.793000000000001,9.0,1.74,174.6725,1.1614,284.0,17.2012,161.0,19.1298,15.2578,11.5391,4.0,-8.875,596.8018,2.838,82.6783,59.0,1.6842,9.7928,14.2504,34.5423,3.6281,0.7267,70.8544,39.7727,124.0,16.0,44.0,224.0,72.0,288.0,0.0938,3.3125,4.1875,-2.8906,1.5,78.1563,11.5,-6.6094,11.2969,-1970.1538,973.5718,24.5,0.5807,-8.3125,25.7813,63.75,0.07805,14640.0,r
