Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0880000000000009,5.0,,89.2193,,865.0,0.0,0.0,9.6453,5.957,7.5859,9.0,-11.4844,474.1821,1.1098,128.6245,-193.0,,,,11.341,,,,,17.0,6.0,32.0,827.0,76.0,322.0,1.1133,8.6875,6.25,0.0,37.75,73.6563,-1.4688,10.875,-4.1563,649.353,865.9668,26.0,,-7.4844,11.2656,67.875,0.6200833333333333,40704.0,l
1,1.0509999999999984,6.0,,171.184,,242.0,30.8571,0.0,11.1898,8.5664,7.1992,13.0,-20.5781,651.9775,3.7934,69.0442,108.0,,,,40.5372,,,,,117.0,14.0,53.0,175.0,113.0,296.0,1.7695,6.25,3.875,-2.3867,39.5,79.875,8.6563,12.5156,16.4531,694.7632,697.0215,26.0,,-1.5313,4.0,67.7813,0.4818833333333333,42314.0,r
2,1.4329999999999998,6.0,,177.5148,,231.0,31.6568,0.0,11.9397,7.9258,8.9297,9.0,-23.5781,660.5835,3.8528,68.3432,107.0,,,,42.4675,,,,,142.0,22.0,47.0,162.0,85.0,310.0,0.2539,6.4375,4.125,0.0,37.75,72.7813,-2.4063,0.5625,0.3438,807.373,697.1436,26.0,,-3.9688,11.9219,61.8594,0.6425,42049.0,l
3,1.751999999999999,7.0,,169.2525,,268.0,24.2938,0.0,14.0567,11.8164,7.6133,10.0,-18.8438,647.8882,3.291,75.5994,86.0,,,,36.6045,,,,,95.0,22.0,49.0,197.0,129.0,276.0,1.4336,7.3125,5.4375,-1.9336,40.0,92.1406,11.6719,16.5781,19.1094,670.8984,778.9307,26.0,,-1.375,10.5,73.6094,0.4935666666666666,43015.0,r
4,2.1090000000000018,7.0,,172.6619,,334.0,3.7464,0.0,12.7282,8.8008,9.1953,9.0,-24.2656,519.165,2.1617,96.1151,13.0,,,,29.3713,,,,,127.0,22.0,60.0,252.0,30.0,277.0,0.418,6.375,5.25,0.0,38.25,73.4531,-5.0938,-0.0625,-9.9219,658.9966,709.3506,26.0,,-8.1875,12.6719,73.5938,0.6537666666666666,42725.0,l
5,2.460999999999995,8.0,,173.1602,,260.0,24.8555,0.0,14.6954,11.1719,9.5469,10.0,-18.2813,643.3716,3.3308,75.0361,86.0,,,,37.7308,,,,,101.0,21.0,48.0,191.0,150.0,257.0,1.7266,8.375,3.8125,-1.6055,39.75,87.8125,13.4219,17.4219,22.9375,741.6382,711.6089,26.0,,3.3594,9.7656,68.0469,0.5053833333333333,43724.0,r
6,2.803999999999995,8.0,,170.9402,,253.0,27.9202,0.0,13.9034,9.582,10.0742,10.0,-21.5781,562.1338,3.5494,72.0798,98.0,,,,38.7747,,,,,109.0,5.0,69.0,179.0,119.0,287.0,0.0078,8.5,2.4375,-11.8203,38.75,72.0313,-6.0938,3.125,-10.4375,705.6274,778.5645,26.0,,1.5625,9.6875,63.9531,0.6653499999999999,43420.0,l
7,3.153999999999993,9.0,,180.1802,,242.0,27.3273,0.0,13.9051,7.3359,11.8125,12.0,-15.9688,652.2217,3.5041,72.6727,91.0,,,,40.5372,,,,,135.0,14.0,52.0,176.0,130.0,261.0,1.668,10.1875,4.0,-1.9961,39.0,75.25,10.0,6.7031,21.8438,674.4385,779.2969,26.0,,-0.0781,5.6406,65.7344,0.5169333333333332,44417.0,r
8,3.506,9.0,,176.4706,,266.0,21.7647,0.0,13.577,9.1406,10.0391,9.0,-24.75,482.8491,3.1128,78.2353,74.0,,,,36.8797,,,,,130.0,12.0,75.0,179.0,106.0,266.0,0.3438,5.625,2.625,-14.2344,38.75,79.9688,-9.625,-1.3438,-13.6875,730.957,806.7017,26.0,,-0.4844,11.5781,67.1563,0.6770499999999999,44122.0,l
9,3.819999999999993,10.0,,174.1655,,264.0,23.2558,0.0,14.6657,11.8242,8.6758,9.0,-16.0938,605.7739,3.2197,76.6328,80.0,,,,37.1591,,,,,101.0,22.0,48.0,194.0,143.0,260.0,2.1367,7.8125,3.5625,-1.7344,39.0,78.2031,14.0156,13.2031,23.1875,689.8804,681.6406,26.0,,2.75,11.7813,65.0625,0.5280333333333332,45083.0,r
10,4.186,10.0,,175.6955,,245.0,28.1525,0.0,13.8488,8.6484,10.8164,10.0,-16.6563,492.3096,3.5755,71.7423,96.0,,,,40.0408,,,,,121.0,6.0,66.0,173.0,115.0,287.0,0.3477,9.3125,2.6875,-11.9375,38.25,74.6406,-8.25,-0.6563,-17.25,676.2695,726.5015,26.0,,1.6875,8.7031,63.5781,0.6883833333333332,44802.0,l
11,4.508999999999993,11.0,,180.9955,,258.0,22.0544,0.0,14.6947,7.4336,12.6758,11.0,-12.4063,617.1875,3.1395,77.8281,73.0,,,,38.0233,,,,,135.0,14.0,56.0,188.0,109.0,266.0,1.5977,11.0625,2.1875,-1.625,39.0,82.8594,8.8125,9.1875,19.2031,622.6807,827.2095,26.0,,0.7813,6.5781,71.6563,0.5395166666666665,45772.0,r
12,4.868999999999993,11.0,,176.4706,,265.0,22.0588,0.0,13.1328,9.1406,9.4297,9.0,-19.375,486.2671,3.1321,77.9412,75.0,,,,37.0189,,,,,127.0,12.0,68.0,185.0,105.0,271.0,0.6289,4.75,2.875,-13.8828,38.25,81.2969,-9.7813,-5.1719,-21.7031,708.313,756.4087,26.0,,-1.1563,10.9375,70.5938,0.6997666666666665,45485.0,l
13,5.17199999999999,12.0,,184.3318,,260.0,20.0,0.0,15.8517,11.8164,10.5664,10.0,-15.4688,597.229,3.0077,79.8771,65.0,,,,37.7308,,,,,137.0,24.0,48.0,188.0,119.0,252.0,1.8711,8.4375,5.5,-1.3594,39.75,78.2344,13.3125,6.9063,25.3438,693.5425,736.2671,26.0,,-0.3594,10.4688,70.2656,0.5505666666666665,46435.0,r
14,5.548999999999992,12.0,,186.3354,,240.0,25.4658,0.0,14.1689,9.3203,10.6719,10.0,-17.0156,543.9453,3.3667,74.5342,82.0,,,,40.875,,,,,158.0,4.0,63.0,173.0,104.0,266.0,0.4922,8.1875,4.3125,-12.75,38.25,77.2656,-9.4063,1.0313,-16.1875,732.605,760.5591,26.0,,-4.3594,10.8594,66.1719,0.7110999999999998,46165.0,l
15,5.822999999999993,13.0,1.5469,180.4511,1.0491,260.0,21.6867,93.0,13.8169,10.207,9.3125,10.0,-16.1563,585.8765,3.1154,78.1955,72.0,2.7753,11.8431,15.3128,37.7308,3.1935,0.6375,69.6286,38.9903,141.0,22.0,52.0,186.0,111.0,256.0,1.625,6.75,3.9375,-1.6836,39.75,84.6563,13.2969,8.5156,22.5938,658.8745,751.8311,26.0,0.5245,1.9219,9.0469,72.5625,0.5614166666666666,47086.0,r
16,6.192999999999998,13.0,1.6459,180.4511,1.1139,253.0,23.7952,215.0,13.2015,9.1016,9.5625,8.0,-18.1875,518.0054,3.2569,76.0902,79.0,3.1459,11.8754,15.4875,38.7747,3.4027,0.6605,72.1993,40.631,141.0,14.0,66.0,173.0,95.0,279.0,1.0469,6.875,2.25,-12.1484,38.25,77.75,-12.0469,-5.3906,-23.7031,690.7349,752.4414,26.0,0.557,-2.1094,14.8438,66.9844,0.7218333333333332,46809.0,l
17,6.487999999999992,14.0,1.5368,180.1802,1.039,252.0,24.3243,96.0,13.1554,7.5273,10.7891,12.0,-14.25,575.5615,3.2857,75.6757,81.0,3.5447,12.2871,15.4842,38.9286,3.1684,0.609,69.8734,39.1466,154.0,10.0,54.0,188.0,88.0,274.0,2.1992,8.3125,2.6875,-2.0273,39.5,87.9219,9.8438,12.0,20.8125,597.7783,834.5337,26.0,0.5195,4.9531,4.8281,75.875,0.5724999999999999,47751.0,r
18,6.857999999999997,14.0,1.6495,178.0415,1.1139,259.0,23.1454,227.0,13.4643,8.5391,10.4102,9.0,-18.7813,617.3096,3.2046,76.8546,78.0,3.067,11.4071,15.0063,37.8764,3.4138,0.654,71.1514,39.9622,131.0,14.0,62.0,183.0,114.0,264.0,0.75,7.25,2.4375,-12.8203,38.5,77.625,-12.375,-4.3594,-24.0469,761.6577,743.103,26.0,0.557,-4.0625,12.125,69.5469,0.7329166666666665,47474.0,l
19,7.153999999999989,15.0,1.5235,180.4511,1.019,252.0,24.0964,67.0,14.3786,8.8203,11.3555,12.0,-15.4063,601.5015,3.2778,75.7895,80.0,3.5258,12.3475,15.5186,38.9286,3.1399,0.608,69.7278,39.0536,134.0,12.0,56.0,184.0,122.0,260.0,1.9922,10.625,1.5625,-1.9727,39.5,74.5781,9.75,11.6094,29.2813,658.8745,793.0908,26.0,0.5095,2.2813,5.5625,70.0156,0.5835999999999999,48417.0,r
20,7.5319999999999965,15.0,1.6959,183.4862,1.1354,243.0,25.6881,199.0,13.1902,8.2969,10.2539,11.0,-16.2188,608.9478,3.3827,74.3119,84.0,3.4889,12.4778,16.2262,40.3704,3.5045,0.6771,74.701,42.2276,150.0,6.0,61.0,176.0,105.0,270.0,0.9023,9.4375,2.0625,-13.4297,38.5,80.3281,-11.1719,1.1094,-16.2813,752.7466,764.1602,26.0,0.5677,-3.5625,8.4531,71.1563,0.7441499999999999,48148.0,l
21,7.8189999999999955,16.0,1.5335,175.4386,1.0257,258.0,24.5614,74.0,13.16,9.0039,9.5977,12.0,-13.8125,579.895,3.3023,75.4386,84.0,3.8608,11.7007,14.7046,38.0233,3.164,0.583,68.1702,38.0596,135.0,16.0,52.0,190.0,113.0,262.0,0.9336,5.875,2.5,-2.0273,39.5,87.1875,10.3281,12.4375,25.0625,634.8877,790.5273,26.0,0.5128,2.8125,5.7188,75.25,0.5946833333333332,49082.0,r
22,8.185999999999993,16.0,1.8066,175.6955,1.2103,261.0,23.4604,179.0,13.5981,9.6484,9.582,8.0,-16.75,504.6387,3.2337,76.4275,80.0,2.9695,10.669,14.6505,37.5862,3.7569,0.7027,73.695,41.5855,123.0,34.0,46.0,181.0,115.0,269.0,0.5859,7.0625,5.625,-12.6094,38.25,81.4531,-12.2969,-6.4844,-25.4688,677.9785,772.0947,26.0,0.6052,-2.8594,14.5781,73.3438,0.7550499999999999,48802.0,l
23,8.502999999999993,17.0,1.5268,179.91,1.0223,254.0,23.7237,113.0,13.1862,5.8125,11.8359,13.0,-14.7969,705.0171,3.252,76.1619,79.0,3.4272,12.1932,15.3876,38.622,3.1479,0.6099,69.5102,38.9148,141.0,12.0,48.0,194.0,111.0,262.0,1.7773,10.6875,4.0,-2.0469,40.0,82.6094,8.4688,12.2656,25.75,705.0171,791.3818,26.0,0.5112,2.8594,2.6719,73.7344,0.6060833333333332,49766.0,r
24,8.868999999999993,17.0,1.8673,176.4706,1.2496,252.0,25.8824,173.0,12.6875,7.9805,9.8633,10.0,-18.8594,622.9248,3.3968,74.1176,88.0,3.479,11.0296,15.0338,38.9286,3.8826,0.7064,75.6511,42.834,130.0,10.0,61.0,181.0,116.0,270.0,0.6094,8.4375,1.5,-14.2305,38.5,81.9219,-11.8438,-2.25,-19.9844,709.1064,768.4937,26.0,0.6248,-2.625,10.5938,70.5625,0.7664333333333332,49485.0,l
