Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.4900000000000091,11.0,1.1561,171.184,1.313,302.0,13.7143,162.0,16.2132,3.8477,15.75,16.0,0.0469,571.228,2.6424,86.1626,48.0,0.9862,11.2351,13.8758,32.4834,2.3755,0.4837,56.4954,30.6086,91.0,20.0,24.0,258.0,61.0,314.0,1.1211,13.3125,3.1875,-1.0586,37.75,84.6406,12.4219,-12.6406,-3.0313,1642.2729,912.5977,25.0,0.6565,-7.5156,-15.7656,73.6406,2.22125,137436.0,l
1,0.8000000000000114,13.0,0.8283,151.8987,1.1938,354.0,10.3797,78.0,4.2786,2.5156,3.4609,12.0,-10.2344,152.3438,2.4633,89.6203,41.0,0.7914,9.8769,11.3035,27.7119,1.6949,0.278,42.8329,21.889,58.0,50.0,51.0,253.0,117.0,239.0,0.2813,2.25,1.5,0.0,37.5,58.0938,1.3281,-0.9063,-16.7813,252.6855,632.7515,25.5,0.5969,-11.8438,5.5156,50.7031,2.231533333333333,135660.0,r
2,1.1910000000000025,12.0,1.1982,146.6993,1.2824,260.0,36.4303,146.0,13.8671,7.9648,11.3516,11.0,-7.5156,753.7231,4.2923,63.5697,149.0,9.6388,10.8934,11.9739,37.7308,2.4549,0.2575,55.275,29.8297,16.0,16.0,17.0,227.0,159.0,333.0,0.2578,9.8125,6.375,-1.6016,38.0,109.6094,0.5156,-24.3438,-6.9531,1761.1694,820.9839,25.0,0.6412,-4.9063,6.6406,67.375,2.232933333333333,138137.0,l
3,1.5900000000000034,14.0,0.9571,164.3836,1.1938,254.0,30.411,98.0,12.926,7.3047,10.6641,16.0,-3.375,422.9736,3.748,69.589,111.0,5.7815,12.6931,13.6941,38.622,1.9523,0.2985,55.3869,29.9011,130.0,8.0,8.0,238.0,142.0,242.0,1.3711,10.375,4.6875,0.0,37.5,91.1094,0.8438,4.6563,-2.6406,659.9121,830.5664,25.5,0.5969,-11.5469,-2.0625,55.9219,2.2447,136450.0,r
4,2.0090000000000146,13.0,1.3168,186.6252,1.2862,280.0,12.7726,180.0,13.0808,6.707,11.2305,16.0,-13.125,766.9067,2.5929,87.0918,41.0,0.7346,12.5797,16.6069,35.0357,2.7103,0.6305,64.7919,35.9035,157.0,14.0,28.0,238.0,137.0,194.0,0.9766,6.875,6.9375,-1.4492,38.5,103.4688,2.5156,-28.2188,-12.0625,1857.605,747.2534,25.0,0.6431,-0.9375,-10.7344,74.7344,2.246566666666667,138955.0,l
5,2.3200000000000216,15.0,1.0615,146.6993,1.2042,272.0,33.4963,116.0,12.582,10.1484,7.4375,16.0,3.2656,296.0205,4.0147,66.5037,137.0,8.6933,10.4873,11.3955,36.0662,2.1714,0.2385,51.9058,27.6794,36.0,10.0,19.0,243.0,193.0,267.0,1.2383,8.5,3.8125,-1.9648,37.5,103.5156,2.0625,7.3438,-3.375,1150.6348,711.5479,25.5,0.6021,-8.5313,-9.5625,53.2344,2.256866666666667,137180.0,r
6,2.6520000000000152,14.0,1.2173,131.7234,1.1561,407.0,10.5495,177.0,4.2316,1.9531,3.7539,16.0,0.5,144.5923,2.4767,89.3524,48.0,1.1201,6.4578,8.4707,24.1032,2.5386,0.2289,41.1248,20.7988,115.0,84.0,23.0,300.0,187.0,315.0,0.207,3.6875,1.0625,-1.9297,38.5,107.9219,5.5469,-27.7344,-2.875,333.1299,-1903.1982,25.0,0.578,-22.9375,-10.9375,61.9688,2.257283333333333,139598.0,l
7,3.1380000000000337,16.0,1.2877,159.1512,1.232,235.0,37.6658,127.0,16.7693,12.3359,11.3594,16.0,-0.8594,377.9907,4.417,62.3342,142.0,9.1212,12.9986,14.4221,41.7447,2.6367,0.3371,62.4053,34.3803,89.0,56.0,22.0,157.0,187.0,257.0,0.4141,5.875,6.5,-2.2383,37.0,81.3438,1.0,6.9688,-1.75,907.1655,820.2515,25.5,0.616,4.6563,-22.3906,52.5469,2.2705,137998.0,r
8,3.5630000000000166,15.0,1.3896,144.2308,1.1407,278.0,33.1731,219.0,14.1329,7.5469,11.9492,16.0,-13.0781,713.562,3.9856,66.8269,138.0,9.3009,9.522,10.9604,35.2878,2.8645,0.2973,55.6658,30.0791,220.0,34.0,8.0,236.0,195.0,331.0,0.4414,6.5,4.3125,-1.8086,39.0,104.2656,-6.6719,-4.8906,-12.8125,1745.6665,958.8623,25.0,0.5704,-6.3281,-6.625,62.5938,2.272466666666667,140509.0,l
9,3.892000000000024,17.0,1.4722,151.3241,1.239,269.0,32.0707,178.0,15.3271,11.6523,9.957,16.0,6.2656,201.2329,3.8959,67.8436,127.0,7.2775,10.1036,11.884,36.4684,3.0376,0.3735,59.8245,32.7332,60.0,52.0,20.0,197.0,191.0,248.0,0.582,5.25,6.125,-2.5391,37.5,93.75,1.5,-0.4688,-1.1406,899.8413,699.5239,25.5,0.6195,-2.0469,-14.1406,60.7813,2.283066666666667,138752.0,r
