Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0,10.0,,173.913,,276.0,20.0,0.0,13.8253,10.125,9.4141,8.0,-13.4375,564.3921,3.0,80.0,69.0,,,,35.5435,,,,,120.0,25.0,36.0,215.0,112.0,260.0,0.0703,4.125,5.5625,-1.7852,76.0,68.7813,3.4063,0.25,7.0,709.8999,677.3682,26.5,,-2.6563,13.5,60.9375,0.6356166666666667,42257.0,r
1,0.2000000000000028,9.0,0.5757,178.3061,0.493,258.0,23.2143,32.0,10.6888,8.4219,6.582,10.0,-7.1094,353.8208,3.2171,76.6716,78.0,6.9034,14.5207,15.0669,38.0233,1.1694,0.2269,49.5078,26.149,148.0,14.0,38.0,206.0,111.0,251.0,0.0586,1.6875,2.25,-2.2031,76.75,78.75,-3.0313,6.7344,-8.0781,502.1362,693.7866,26.5,0.2465,3.5,10.2188,66.2344,0.6299333333333332,41551.0,l
2,0.6899999999999977,11.0,,185.4714,,273.0,15.4799,0.0,10.5849,8.8281,5.8398,5.0,-15.0,604.6753,2.7399,84.3895,50.0,,,,35.9341,,,,,141.0,32.0,33.0,208.0,87.0,267.0,0.3242,3.5,5.0,-1.6289,76.0,66.0781,5.6563,3.7031,15.2656,781.9214,706.2378,26.5,,-5.6719,21.5938,59.0313,0.6471166666666667,42947.0,r
3,0.8730000000000047,10.0,0.848,182.6484,0.6515,235.0,28.3537,47.0,10.1686,8.2969,5.8789,6.0,-12.8438,494.6899,3.5915,71.5373,93.0,7.4197,15.4861,16.5174,41.7447,1.726,0.3227,58.3291,31.7789,150.0,32.0,28.0,175.0,140.0,243.0,0.582,3.25,3.75,-2.0547,76.75,79.0,-5.9375,0.4375,-15.8594,656.4941,672.3022,26.5,0.3258,6.7656,18.9688,49.8906,0.6411499999999999,42224.0,l
4,1.3370000000000033,12.0,,181.8182,,285.0,13.6364,0.0,13.3586,10.8945,7.7305,5.0,-12.5313,777.9541,2.6316,86.3636,45.0,,,,34.4211,,,,,137.0,40.0,22.0,223.0,79.0,267.0,0.1836,3.1875,3.1875,-1.7852,76.0,68.7969,6.625,2.3125,21.0156,949.4629,694.6411,26.5,,-7.875,23.4063,64.6094,0.6579,43594.0,r
5,1.5300000000000011,11.0,1.1341,178.3061,0.7998,264.0,21.4286,0.0,9.6431,7.4609,6.1094,6.0,-11.5625,469.4824,3.0985,78.4547,72.0,3.6384,12.8948,14.9352,37.1591,2.3217,0.4592,60.2214,32.9866,136.0,34.0,38.0,192.0,110.0,258.0,0.0977,3.25,3.5,-2.1328,76.75,75.0781,-5.9531,-0.0781,-15.5469,684.1431,663.0859,26.5,0.3999,5.6719,21.1406,60.6875,0.6520999999999999,42881.0,l
6,1.997,13.0,,175.9531,,288.0,15.5425,0.0,5.6391,4.7773,2.9961,4.0,-14.1719,478.3936,2.7361,84.4575,53.0,,,,34.0625,,,,,118.0,46.0,33.0,209.0,86.0,276.0,0.5664,3.125,2.625,-2.1445,76.0,71.7188,8.6719,2.4531,24.75,644.2871,764.4653,26.5,,-8.4063,27.1719,69.9219,0.6689,44254.0,r
7,2.203000000000003,12.0,1.3548,177.5148,0.9445,272.0,19.5266,0.0,12.1519,10.3789,6.3203,6.0,-7.8281,484.4971,2.9706,80.4734,66.0,2.5904,11.8014,14.7212,36.0662,2.7884,0.5585,63.9743,35.3817,125.0,34.0,24.0,214.0,113.0,258.0,0.0469,3.1875,4.3125,-2.3203,76.75,84.3594,-6.7188,-0.0156,-18.8438,752.8076,667.5415,26.5,0.4723,6.0156,19.9531,70.3438,0.6633166666666666,43554.0,l
8,2.679000000000002,14.0,,174.1655,,285.0,17.1512,0.0,9.7954,8.4531,4.9492,5.0,-17.3125,783.6304,2.8351,82.7286,59.0,,,,34.4211,,,,,111.0,42.0,22.0,221.0,111.0,261.0,0.5625,3.4375,3.375,-2.1055,76.0,85.2344,8.1875,0.4531,21.7031,883.9111,758.8501,26.5,,-7.4375,22.1094,71.2344,0.6802666666666667,44936.0,r
9,2.879000000000005,13.0,1.5823,174.1655,1.1031,284.0,17.4419,0.0,11.4819,8.8555,7.3086,6.0,-6.25,402.2827,2.8521,82.4383,60.0,1.8337,10.332,14.1637,34.5423,3.2824,0.6542,67.2992,37.5037,125.0,36.0,28.0,220.0,99.0,260.0,0.4609,3.875,4.4375,-1.9375,76.75,88.5938,-5.0625,-2.8125,-17.4688,640.3198,720.1538,26.5,0.5516,8.125,20.2031,79.4531,0.6745833333333332,44230.0,l
