Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0799999999999983,5.0,1.9165,157.4803,1.4748,480.0,0.0,146.0,0.4127,0.3125,0.2695,16.0,4.2969,0.0,1.175,125.9843,-99.0,3.7301,7.5432,0.0,20.4375,4.3369,1.0395,68.9712,38.5708,8.0,201.0,2.0,1045.0,32.0,248.0,0.5664,0.0,0.0,-0.0039,99.5,68.5938,-2.7813,1.6719,3.5469,571.8994,504.0894,20.0,0.7374,8.3281,-1.6563,65.6094,0.3168,51765.0,r
1,0.3200000000000003,14.0,,205.1282,,230.0,21.2329,0.0,6.9167,5.9727,3.4883,14.0,-7.2969,913.0249,3.087,78.6325,62.0,,,,42.6522,,,,,191.0,16.0,14.0,200.0,62.0,285.0,1.5625,8.4375,8.3125,0.0,100.25,63.0938,-3.6406,-6.9844,-11.375,1512.7563,684.2041,20.5,,-15.875,1.5,46.2969,0.7928,52301.0,l
2,0.8419999999999952,6.0,1.8226,203.0457,1.2278,224.0,24.0678,149.0,12.7557,4.4844,11.9414,8.0,-3.3438,247.8638,3.2768,75.8037,71.0,2.3064,14.3569,19.6462,43.7946,3.765,0.8336,83.8638,48.0754,245.0,22.0,9.0,193.0,36.0,263.0,0.1523,1.0625,1.0,-0.0039,99.75,35.7188,-0.9063,8.3125,16.8906,732.8491,598.0835,20.0,0.6139,-2.9063,14.4531,34.125,0.3295,52527.0,r
3,0.9050000000000012,15.0,,229.8851,,220.0,15.7088,0.0,12.9707,10.5742,7.5117,14.0,-2.1719,237.0605,2.7455,84.2912,41.0,,,,44.5909,,,,,70.0,2.0,14.0,204.0,14.0,208.0,0.4961,2.75,0.0,0.0,100.0,40.4063,-0.6719,6.375,6.0,506.5918,611.5112,20.5,,-9.1563,2.3906,41.0781,0.80255,52886.0,l
4,1.4270000000000067,16.0,,184.0491,,284.0,12.8834,0.0,13.5844,11.707,6.8906,16.0,-10.5938,358.2764,2.5915,87.1166,42.0,,,,34.5423,,,,,206.0,22.0,73.0,189.0,31.0,247.0,0.3984,4.0625,1.1875,-3.2695,100.0,51.0156,-1.875,0.0781,-4.0781,1046.3867,745.7886,20.5,,-13.2031,-1.2813,50.5625,0.81125,53408.0,l
5,1.4329999999999998,7.0,1.7496,220.1835,1.0643,211.0,22.4265,152.0,9.8278,6.9844,6.9141,15.0,-5.2188,632.7515,3.1659,77.4312,61.0,1.9643,16.7972,22.8797,46.4929,3.6011,0.874,87.1159,50.1509,28.0,2.0,14.0,195.0,54.0,219.0,0.7695,3.375,4.6875,-1.0234,99.75,42.8438,0.7969,0.9219,7.375,729.0649,573.7305,20.0,0.5322,-4.7969,0.5938,40.7188,0.33935,53118.0,r
6,1.977999999999998,8.0,1.6765,195.4397,0.9496,249.0,18.8925,136.0,8.9328,6.3398,6.293,14.0,-12.7813,704.1016,2.9317,81.1075,58.0,1.9904,12.8191,17.8317,39.3976,3.4663,0.7873,76.8807,43.6187,203.0,12.0,36.0,201.0,66.0,250.0,0.5938,5.9375,4.9375,-2.0195,99.25,45.7344,3.0781,-1.1719,3.6719,719.6655,539.0625,20.0,0.4748,-4.9375,1.875,43.375,0.3484333333333334,53663.0,r
7,2.079000000000008,17.0,2.2654,195.122,1.2839,258.0,15.9609,142.0,13.6346,11.3477,7.5586,14.0,-4.6406,487.1826,2.7674,83.9024,49.0,1.051,9.7735,17.831,38.0233,4.781,1.1135,90.551,52.3433,214.0,4.0,18.0,236.0,32.0,264.0,0.6172,4.125,0.6875,-2.3672,100.25,43.8906,0.1875,-8.9688,-7.25,744.0186,782.5928,20.5,0.6419,-12.3125,1.1875,44.0625,0.8221166666666667,54060.0,l
8,2.5919999999999987,9.0,1.6939,188.9764,0.9809,263.0,17.0347,165.0,9.6441,7.3281,6.2695,15.0,-15.6875,587.0972,2.8289,82.8346,54.0,1.6705,11.6447,16.6837,37.3004,3.5124,0.786,74.9311,42.3745,175.0,14.0,62.0,187.0,67.0,263.0,1.4141,5.5625,5.625,-2.3789,99.75,47.2656,5.8281,6.8906,20.6406,624.7559,615.7227,20.0,0.4904,0.875,0.0,48.9844,0.3586666666666667,54277.0,r
9,2.6940000000000026,18.0,2.187,187.2075,1.2951,284.0,11.25,165.0,15.1758,13.6133,6.707,16.0,-5.7188,590.3931,2.5141,88.6115,36.0,0.5625,8.5705,16.9591,34.5423,4.6416,1.0858,85.6822,49.236,174.0,7.0,11.0,266.0,54.0,256.0,0.4141,7.125,3.0,-2.4258,100.25,55.3438,-0.9219,-3.1875,-5.3281,872.8027,683.3496,20.5,0.6475,-11.9375,-0.2813,49.7188,0.8323666666666667,54675.0,l
10,3.2269999999999968,10.0,1.6417,184.6154,1.0156,276.0,15.0769,143.0,12.5579,7.418,10.1328,16.0,-17.0625,464.1724,2.7101,84.9231,49.0,1.3285,11.0589,16.0258,35.5435,3.4071,0.7566,71.8698,40.4207,164.0,11.0,80.0,185.0,84.0,244.0,0.7422,6.75,6.0,-1.9531,99.75,50.8125,7.5469,8.7813,19.0,633.5449,587.9517,20.0,0.5078,-1.75,-1.5,50.9375,0.36925,54912.0,r
11,3.335000000000008,19.0,2.0937,177.2526,1.3212,287.0,15.0888,171.0,14.9635,12.9414,7.5117,16.0,-10.5469,436.0352,2.7178,84.7858,51.0,1.1064,8.5043,14.7638,34.1812,4.4296,0.9232,79.5948,45.3509,137.0,8.0,59.0,220.0,72.0,272.0,0.0664,7.875,3.875,-2.7969,100.25,60.5469,-3.7344,-11.2344,-10.8594,840.5151,671.6309,20.5,0.6606,-3.6094,-4.2969,54.0625,0.8430500000000001,55316.0,l
12,3.8769999999999953,11.0,1.9096,177.2526,1.2035,286.0,15.3846,149.0,12.7915,8.7734,9.3086,16.0,-14.3438,464.8438,2.7343,84.4904,52.0,1.2627,9.2156,14.7454,34.3007,4.0082,0.8358,75.4071,42.6783,157.0,6.0,77.0,203.0,82.0,243.0,0.1914,4.1875,2.9375,-1.9023,99.75,52.0156,5.5469,4.9375,19.0313,676.8188,608.1543,20.0,0.6017,-4.2656,-7.8594,55.0313,0.3800833333333333,55562.0,r
13,4.012000000000008,20.0,2.0415,179.91,1.3436,290.0,12.9129,178.0,14.0759,12.6602,6.1523,15.0,-3.4531,385.1318,2.6,86.9565,43.0,0.7735,8.6654,15.4163,33.8276,4.3133,0.9424,79.3513,45.1955,150.0,4.0,14.0,272.0,68.0,260.0,0.8594,6.8125,0.9375,-2.3516,100.25,52.25,-1.0156,-11.4375,-10.2344,841.2476,716.9189,20.5,0.6718,-10.8906,0.8125,50.8906,0.8543333333333334,55993.0,l
14,4.553999999999995,12.0,2.153,177.5148,1.3774,291.0,13.9053,154.0,11.8006,8.8477,7.8086,16.0,-14.0625,459.1675,2.646,86.0947,47.0,0.9014,8.138,14.9144,33.7113,4.5733,0.9644,80.938,46.2081,151.0,8.0,78.0,205.0,79.0,247.0,0.2305,3.9375,3.4375,-1.7813,99.5,56.9844,5.8125,6.6875,18.0469,681.3965,650.2686,20.0,0.6887,1.5781,-2.9219,59.5625,0.3913666666666666,56239.0,r
15,4.679000000000009,21.0,2.1684,180.9955,1.3548,298.0,9.9698,206.0,13.4558,10.2656,8.6992,16.0,-14.0,502.3804,2.4497,89.8944,33.0,0.4518,7.9127,16.1084,32.9195,4.6208,1.0477,82.8346,47.4186,152.0,12.0,62.0,224.0,66.0,252.0,0.2422,5.8125,4.5,-2.0664,100.25,56.7813,-4.7813,-7.4844,-11.7969,759.2163,680.8472,20.5,0.6774,-6.4531,-2.6719,56.7188,0.86545,56660.0,l
16,5.229999999999993,13.0,2.2469,182.3708,1.4156,288.0,12.462,160.0,11.2708,5.3828,9.9023,16.0,-16.4063,508.4229,2.5694,87.538,41.0,0.6674,8.0449,15.9201,34.0625,4.789,1.0644,85.1491,48.8957,162.0,11.0,70.0,207.0,75.0,243.0,0.0781,6.25,4.8125,-1.5,99.5,55.0,6.2031,4.3125,17.9531,674.2554,619.5068,20.0,0.7078,-2.3125,-2.1875,56.7344,0.4026333333333333,56915.0,r
17,5.342000000000006,22.0,2.1535,179.91,1.3697,300.0,9.9099,174.0,14.0598,10.6055,9.2305,16.0,-13.125,496.8872,2.4467,89.955,33.0,0.4469,7.8661,15.9293,32.7,4.5889,1.0326,82.0343,46.9078,142.0,12.0,62.0,226.0,68.0,258.0,0.7383,6.5625,5.6875,-2.0352,100.5,59.7188,-5.1094,-7.3281,-10.9375,783.7524,662.7197,20.5,0.6848,-8.2344,-1.2656,58.5625,0.8765000000000001,57323.0,l
18,5.887999999999995,14.0,2.2643,178.5714,1.4504,294.0,12.5,152.0,13.401,6.8867,11.4961,16.0,-14.8438,461.0596,2.5714,87.5,42.0,0.6836,7.6504,15.2584,33.3673,4.8414,1.0431,84.0246,48.1781,142.0,8.0,69.0,217.0,88.0,244.0,0.5195,6.8125,3.0625,-1.9648,99.5,59.1094,8.1406,2.4063,17.3438,646.3013,628.0518,20.0,0.7252,2.1406,-1.4688,61.25,0.4135999999999999,57573.0,r
19,6.009000000000008,23.0,2.1124,178.3061,1.3884,300.0,10.7143,172.0,14.7535,11.5156,9.2227,16.0,-14.6563,511.9019,2.4867,89.153,36.0,0.5247,7.9731,15.4826,32.7,4.4922,0.9903,80.3786,45.8511,144.0,12.0,60.0,228.0,66.0,258.0,0.3984,6.0625,5.6875,-2.1719,100.25,60.2969,-5.875,-6.8438,-15.1875,903.6865,629.7607,20.5,0.6942,-3.8594,-3.6406,60.1719,0.8876166666666667,57990.0,l
20,6.559999999999992,15.0,2.2643,178.3061,1.4887,285.0,15.1786,139.0,13.0272,9.1016,9.3203,16.0,-13.3438,561.6455,2.7228,84.6954,51.0,0.9819,8.0221,14.9339,34.4211,4.8246,1.0094,84.002,48.1636,145.0,6.0,66.0,213.0,99.0,239.0,0.3516,5.0,3.0625,-1.9336,99.5,56.9375,6.4688,6.4844,22.0313,761.5356,595.6421,20.0,0.7443,-2.1875,-5.125,56.5781,0.4247999999999999,58245.0,r
21,6.682000000000002,24.0,2.1348,181.2689,1.4033,300.0,9.3656,176.0,14.9254,11.8711,9.0469,16.0,-13.5,476.0742,2.4133,90.6344,31.0,0.3849,7.9814,16.3339,32.7,4.5449,1.0379,82.0177,46.8972,149.0,12.0,62.0,226.0,73.0,246.0,0.3398,6.625,5.3125,-2.1484,100.25,61.4688,-5.4219,-7.875,-13.0313,825.5005,608.8867,20.5,0.7016,-3.5156,-2.7344,60.125,0.8988333333333334,58663.0,l
22,7.232999999999993,16.0,2.2748,178.5714,1.5096,295.0,12.2024,146.0,12.5512,8.125,9.5664,16.0,-16.625,552.5513,2.5559,87.7976,41.0,0.6259,7.5741,15.3007,33.2542,4.8682,1.0519,84.2844,48.3438,145.0,6.0,72.0,217.0,83.0,245.0,0.5078,6.375,2.3125,-2.0625,99.5,58.375,7.7344,3.875,20.8438,724.1821,597.7783,20.0,0.7548,-1.6719,-4.7813,58.9375,0.4360166666666666,58918.0,r
