Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.065,7.0,,165.2893,,225.0,38.0165,0.0,14.1501,4.2891,13.4844,13.0,-28.4688,644.043,4.4533,61.9835,138.0,,,,43.6,,,,,107.0,8.0,66.0,151.0,107.0,329.0,0.957,9.8125,4.3125,-2.043,58.5,99.3281,-11.3438,-7.7969,-29.8125,645.3857,1305.542,27.5,,22.75,4.2656,80.3281,0.0,208.0,l
1,0.417,7.0,0.9983,171.184,1.0921,244.0,30.2857,44.0,15.4864,4.7188,14.75,16.0,-32.3125,596.9238,3.7459,69.6148,106.0,5.7635,13.6714,14.8457,40.2049,2.0366,0.3363,58.4386,31.8488,111.0,10.0,75.0,159.0,145.0,268.0,0.5938,6.5,3.5625,-0.0039,58.75,90.0938,8.6094,4.9844,19.375,743.2861,1020.813,28.0,0.546,9.625,-0.7188,73.3594,0.0,0.0,r
2,0.7909999999999999,8.0,,176.4706,,225.0,33.8235,0.0,15.2894,2.6016,15.0664,16.0,-29.4219,585.2661,4.0444,66.1765,115.0,,,,43.6,,,,,129.0,48.0,44.0,133.0,114.0,300.0,0.3398,10.125,1.9375,-2.6367,58.0,82.3438,-5.9063,-6.8906,-25.1094,734.4971,967.7124,27.5,,12.7031,-4.2031,69.0469,0.0121,934.0,l
3,1.118,8.0,1.0798,178.8376,0.9902,231.0,31.0448,45.0,15.1457,2.8711,14.8711,16.0,-32.5313,565.2466,3.8095,68.8525,104.0,6.1162,14.9102,16.3662,42.4675,2.2035,0.3847,62.823,34.6469,154.0,10.0,80.0,141.0,117.0,266.0,0.8281,5.0625,2.3125,-3.1875,58.75,87.4375,7.1875,-0.75,12.3906,804.1992,1095.8862,28.0,0.4951,14.5469,-6.75,76.2656,0.0116833333333333,701.0,r
4,1.471,9.0,,181.2689,,215.0,35.0453,0.0,15.6039,4.3398,14.9883,12.0,-30.5938,688.5376,4.1581,64.9547,116.0,,,,45.6279,,,,,150.0,10.0,67.0,138.0,117.0,286.0,1.1484,11.125,4.6875,-2.8359,58.0,84.5469,-14.5156,-2.75,-23.2031,750.2441,1142.8833,27.5,,15.7031,4.4688,71.75,0.0234333333333333,1614.0,l
5,1.789,9.0,1.361,177.7778,1.0065,229.0,32.0475,58.0,15.6495,3.8828,15.1602,16.0,-36.3594,678.0396,3.8952,67.8519,108.0,6.4859,14.2628,16.4003,42.8384,2.7885,0.4747,68.2347,38.1007,144.0,36.0,44.0,149.0,121.0,274.0,0.918,10.25,3.125,-3.1328,59.5,82.6563,11.7656,-4.9063,13.3281,802.002,990.7227,28.0,0.5032,12.625,-1.4844,71.75,0.0228666666666666,1372.0,r
6,2.133,10.0,,180.4511,,205.0,38.253,0.0,15.3937,3.543,14.9805,16.0,-28.0469,642.334,4.4878,61.6541,127.0,,,,47.8537,,,,,163.0,8.0,68.0,129.0,98.0,302.0,1.2266,10.6875,4.3125,-2.5391,58.25,83.5313,-12.4844,-0.3281,-13.9375,805.481,1067.1387,27.5,,17.0313,-2.9219,71.0781,0.0344666666666666,2276.0,l
7,2.464,10.0,1.2673,177.7778,1.0228,221.0,34.4214,56.0,15.0524,2.7617,14.7969,16.0,-32.625,723.2056,4.1086,65.4815,116.0,7.354,15.2054,17.012,44.3891,2.5909,0.4261,67.537,37.6554,148.0,10.0,68.0,143.0,147.0,252.0,0.4844,9.875,3.8125,-2.7188,59.5,85.5313,12.4375,-2.1719,12.8438,815.918,973.938,28.0,0.5114,8.9531,-3.5781,69.7969,0.0341166666666666,2047.0,r
8,2.798,11.0,,174.4186,,219.0,36.3372,0.0,14.7076,1.9766,14.5742,14.0,-26.5313,604.6753,4.2831,63.6628,125.0,,,,44.7945,,,,,143.0,10.0,70.0,139.0,112.0,294.0,0.043,9.5,2.75,-2.4766,58.25,89.0781,-13.0781,0.3594,-21.5781,657.2266,1120.7275,27.5,,15.4375,1.0469,76.6094,0.04555,2941.0,l
9,3.139,11.0,1.5077,173.1602,1.198,211.0,39.0173,126.0,14.9948,3.8203,14.5,16.0,-30.5,721.6187,4.5687,60.8947,135.0,8.488,15.3745,17.5676,46.4929,3.0906,0.4536,72.4641,40.8,134.0,10.0,64.0,137.0,151.0,272.0,0.0977,9.125,3.625,-2.5977,59.5,87.0156,12.0625,0.1875,19.5938,809.1431,952.2095,28.0,0.599,11.4063,-1.7031,68.9531,0.0453666666666666,2722.0,r
10,3.486,12.0,,176.9912,,217.0,35.9882,0.0,14.8616,2.5078,14.6484,16.0,-28.1563,716.1865,4.2488,64.0118,122.0,,,,45.2074,,,,,154.0,10.0,65.0,142.0,109.0,288.0,0.0938,10.4375,3.125,-2.668,58.25,88.9531,-13.6875,-0.7813,-18.1406,791.9312,1088.1958,27.5,,15.8125,-0.0781,77.1563,0.0570166666666666,3629.0,l
