Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0500000000000007,8.0,0.9839,153.0612,1.0969,262.0,33.1633,58.0,6.4753,5.0859,4.0078,16.0,-2.2188,295.8984,3.9847,66.8367,130.0,8.5948,11.4783,12.3417,37.4427,2.0088,0.2511,53.0107,28.3846,26.0,12.0,26.0,224.0,34.0,446.0,0.0117,4.125,4.9375,-120.5,0.5,11.5938,0.6094,0.875,3.6563,953.6133,123.0469,22.0,0.5484,2.2031,-2.8438,7.8125,0.4749666666666666,47545.0,l
1,0.2300000000000004,7.0,0.8398,220.1835,1.1369,217.0,20.2206,67.0,13.8162,5.1211,12.832,1.0,-15.7969,800.293,3.023,79.633,55.0,1.4952,20.7984,22.6876,45.2074,1.7081,0.4289,64.9067,35.9768,249.0,145.0,28.0,44.0,73.0,229.0,0.8984,4.375,2.0625,-1.9141,0.0,48.5781,-8.0469,5.2969,-11.8906,1479.6753,1993.6523,21.0,0.5684,-4.3281,45.2813,41.4375,0.4760166666666666,50038.0,r
2,0.7749999999999986,8.0,1.0618,215.4399,1.1232,209.0,24.8201,89.0,16.2378,12.5938,10.25,16.0,-8.6094,842.7124,3.3301,75.0449,69.0,2.3811,19.8566,22.2393,46.9378,2.1634,0.5029,70.6772,39.6595,8.0,6.0,26.0,177.0,86.0,209.0,0.0273,8.3125,4.875,-3.4609,0.0,91.3438,1.9063,-7.2813,-8.6406,1739.9292,1868.7744,21.0,0.5616,-7.5469,-1.5469,82.7656,0.4851,50583.0,r
3,0.8340000000000032,9.0,1.1406,123.3299,1.0969,708.0,0.0,68.0,0.7077,0.0313,0.707,16.0,-4.5,0.0,0.7486,145.5293,-222.0,23.7863,0.0,0.0,13.8559,2.5088,0.1948,29.7341,13.5292,117.0,245.0,179.0,1564.0,48.0,151.0,0.168,0.0,0.0,-120.5,0.5,18.9531,-0.2969,-7.5781,-10.7031,953.6133,170.7153,22.0,0.5484,-2.7656,-18.7031,18.75,0.4880333333333333,48329.0,l
4,1.3319999999999972,9.0,1.2734,202.7027,1.1096,213.0,28.0405,110.0,17.8391,11.5195,13.6211,12.0,-8.5625,782.2876,3.5587,71.9595,83.0,3.4855,17.5622,20.2508,46.0563,2.602,0.5472,72.8811,41.0661,227.0,22.0,20.0,171.0,98.0,230.0,2.043,10.1875,9.75,-3.0234,0.0,84.8906,0.625,-0.6406,-10.8281,-1925.1099,1662.5366,21.0,0.5548,-10.875,5.625,73.5313,0.4943833333333333,51140.0,r
5,1.8070000000000024,10.0,0.9912,114.7228,1.0969,738.0,0.0,100.0,12.8305,3.3164,12.3945,9.0,-14.4375,587.1582,0.8347,141.109,-215.0,22.4607,0.0,0.0,13.2927,2.1453,0.0124,22.2447,8.7494,242.0,12.0,47.0,679.0,66.0,234.0,0.4922,10.5,3.875,-0.0039,1.0,98.7188,-3.2188,14.3906,16.5156,1009.5215,1980.5298,22.0,0.5484,12.2813,12.4688,78.0781,0.50425,49302.0,l
6,1.924,10.0,1.3656,200.3339,1.1096,227.0,24.0803,108.0,16.0002,11.8047,10.8008,11.0,-11.3594,1120.1172,3.2775,75.793,72.0,2.6243,15.8664,19.1263,43.2159,2.7976,0.6139,72.8235,41.0294,201.0,8.0,26.0,193.0,123.0,217.0,0.6953,7.75,4.0,-3.9844,-0.5,97.875,3.8125,-12.6719,-11.9688,-1931.9458,1593.9941,21.0,0.5548,-9.2969,7.8438,69.75,0.50425,51732.0,r
7,2.523,11.0,1.4748,203.0457,1.1061,201.0,31.8644,108.0,15.1894,10.6641,10.8164,10.0,-8.9688,623.0469,3.8806,68.0203,94.0,4.4808,18.1333,21.342,48.806,3.0185,0.6025,78.9564,44.9435,203.0,8.0,26.0,167.0,137.0,227.0,0.3438,9.125,2.75,-3.7344,-0.5,92.8125,2.3438,-6.8906,-8.9688,-1986.0229,830.1392,21.0,0.5531,-9.5625,8.9531,53.2188,0.5142333333333333,52331.0,r
8,2.852999999999998,11.0,1.1443,212.0141,1.0969,270.0,4.5936,148.0,19.7195,11.9688,15.6719,11.0,-12.0156,937.561,2.1926,95.4064,13.0,0.0866,17.7836,24.8248,36.3333,2.344,0.6796,66.0969,36.7364,220.0,12.0,14.0,244.0,59.0,219.0,2.7539,13.4375,2.125,-0.0039,1.0,103.4531,0.8438,-8.0469,7.7344,1254.1504,1592.7124,22.0,0.5484,-7.7813,7.4375,89.625,0.5216833333333333,50348.0,l
9,3.1140000000000008,12.0,1.4441,200.3339,1.113,218.0,27.0903,108.0,16.7623,13.7617,9.5703,10.0,-17.9688,881.5308,3.4954,72.788,81.0,3.3098,16.2925,19.613,45.0,2.9595,0.6236,75.5453,42.7665,197.0,12.0,28.0,178.0,134.0,219.0,1.375,7.5625,6.25,-3.0352,-0.25,101.2969,4.6875,-1.3281,-13.4219,-1945.8008,1102.417,21.0,0.5565,-13.0313,10.5781,53.3906,0.5240833333333333,52922.0,r
