Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0300000000000011,8.0,2.0047,156.658,1.5838,454.0,0.0,264.0,0.5293,0.4727,0.2383,16.0,4.7031,0.0,1.3744,118.5379,-71.0,1.7884,5.567,0.0,21.6079,4.5241,1.0093,69.9847,39.2176,4.0,69.0,168.0,1241.0,28.0,282.0,0.082,0.0,0.0,0.0,-113.25,63.0,-13.3125,-7.7656,-26.4844,155.4565,736.6333,19.0,0.7919,-12.4375,-1.2344,63.3594,0.359,84873.0,r
1,0.2300000000000004,7.0,,168.3029,,266.0,25.2809,0.0,16.3415,6.457,15.0117,13.0,-10.3438,1063.9038,3.3609,74.6143,90.0,,,,36.8797,,,,,77.0,10.0,10.0,246.0,71.0,354.0,0.5703,14.0,1.125,0.0,-112.5,42.5313,-1.5625,2.8281,-5.1719,1081.665,599.3042,19.5,,-8.0781,3.8906,43.1875,0.4511833333333334,83354.0,l
2,0.7959999999999994,9.0,,182.9268,,217.0,33.8415,0.0,11.6065,10.293,5.3633,13.0,-4.875,681.5796,4.0461,66.1585,111.0,,,,45.2074,,,,,182.0,4.0,12.0,201.0,61.0,308.0,0.6602,2.75,1.1875,0.0,-113.75,51.0625,-0.375,-7.4688,-10.8906,826.6602,665.4053,19.0,,-15.4063,3.2031,47.1563,0.3717666666666666,85639.0,r
3,0.943000000000005,8.0,,178.3061,,246.0,26.7857,0.0,15.0565,13.7578,6.1172,10.0,-7.5313,485.4126,3.4715,73.1055,90.0,,,,39.878,,,,,136.0,20.0,12.0,214.0,62.0,324.0,0.168,5.375,6.3125,-5.0117,-112.25,65.0156,-2.1875,1.4063,-8.0938,762.5122,744.2627,19.5,,-6.8438,9.4375,58.875,0.4630666666666667,84067.0,l
4,1.4520000000000015,10.0,,162.1622,,237.0,35.9459,0.0,14.973,13.8086,5.7891,12.0,-4.2188,301.0254,4.2447,64.0541,133.0,,,,41.3924,,,,,92.0,6.0,24.0,207.0,149.0,290.0,0.1406,1.625,2.9375,-7.3789,-113.75,53.125,-0.1406,-1.6719,6.9688,595.9473,597.229,19.0,,-14.2813,5.0625,41.0781,0.3827,86295.0,r
5,1.6160000000000032,9.0,,165.2893,,288.0,20.6612,0.0,16.7374,14.543,8.2852,7.0,-9.0781,455.6885,3.0417,79.3388,75.0,,,,34.0625,,,,,63.0,28.0,20.0,240.0,125.0,292.0,0.4805,6.625,8.25,-3.0859,-112.25,74.3125,-4.5781,-4.8594,-17.4844,813.6597,727.6001,19.5,,-4.2969,16.5156,65.7188,0.4742833333333334,84740.0,l
6,2.192,11.0,,168.5393,,259.0,27.2472,0.0,14.9848,13.8555,5.707,11.0,-6.5,326.9653,3.4981,72.7528,97.0,,,,37.8764,,,,,92.0,10.0,24.0,225.0,141.0,276.0,0.5039,3.9375,2.1875,-5.2656,-113.75,56.7813,0.9219,-1.7813,10.5469,683.0444,710.9375,19.0,,-14.1406,8.5,51.3281,0.3950333333333333,87035.0,r
7,2.3420000000000023,10.0,,168.0672,,274.0,23.2493,0.0,11.9556,10.2109,6.2188,7.0,-8.1719,400.3906,3.2117,76.7507,83.0,,,,35.8029,,,,,70.0,31.0,20.0,223.0,133.0,291.0,0.1836,5.75,7.125,-2.4531,-113.0,77.4375,-5.9531,-5.3281,-22.8906,751.5869,693.2983,19.5,,-4.0156,18.4844,66.9531,0.4863833333333334,85466.0,l
8,2.904,12.0,,163.0435,,263.0,28.5326,0.0,14.045,13.332,4.418,9.0,-5.5781,296.814,3.597,71.4674,105.0,,,,37.3004,,,,,64.0,12.0,44.0,207.0,115.0,326.0,0.0273,5.125,3.4375,-3.5977,-113.25,60.4688,1.5156,-5.625,8.9219,802.002,706.7261,19.0,,-9.3438,12.125,58.5469,0.4069,87747.0,r
9,3.0560000000000045,11.0,,161.9433,,278.0,24.8649,0.0,14.9248,14.1914,4.6211,6.0,-13.9688,713.2568,3.3309,75.0337,92.0,,,,35.2878,,,,,51.0,32.0,12.0,234.0,153.0,286.0,0.6523,4.25,5.625,-2.1406,-113.0,74.4375,-7.6875,1.0156,-20.0469,900.5127,693.6035,19.5,,-5.0625,20.1406,66.6875,0.4982833333333334,86180.0,l
10,3.640000000000001,13.0,,165.2893,,261.0,28.0992,0.0,14.0775,13.1992,4.8945,12.0,-5.5469,436.2793,3.5632,71.9008,102.0,,,,37.5862,,,,,82.0,4.0,28.0,229.0,147.0,278.0,1.1016,5.4375,4.0,-4.9453,-113.75,61.3906,1.9688,-4.5781,18.9219,818.6646,680.2368,19.0,,-12.5,5.3906,55.4688,0.4191666666666666,88483.0,r
11,3.7970000000000006,12.0,,163.4877,,288.0,21.5259,0.0,13.6145,12.1172,6.207,6.0,-9.0313,585.9375,3.0972,78.4741,79.0,,,,34.0625,,,,,54.0,31.0,14.0,243.0,148.0,278.0,0.7305,5.1875,6.6875,-2.2188,-112.5,80.0,-6.9375,0.6719,-19.8125,808.1055,687.2559,19.5,,-5.9375,19.7656,76.5469,0.5106333333333334,86921.0,l
12,4.366,14.0,,162.1622,,270.0,27.027,0.0,15.9433,15.2266,4.7266,12.0,-7.0313,478.2104,3.4815,72.973,100.0,,,,36.3333,,,,,74.0,6.0,22.0,242.0,140.0,284.0,0.3711,2.6875,4.0,-4.8203,-113.75,69.0938,2.9531,-6.125,15.375,889.3433,665.6494,19.0,,-17.875,5.7031,67.1094,0.4312666666666666,89209.0,r
