Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.2199999999999988,4.0,1.1256,155.4404,1.9742,296.0,23.3161,95.0,12.5694,7.9375,9.7461,13.0,-10.2969,666.748,3.2162,76.6839,90.0,2.3048,9.9999,11.4495,33.1419,2.3099,0.3436,52.6884,28.1789,63.0,8.0,32.0,256.0,109.0,300.0,0.1875,8.875,0.75,0.0,29.0,72.4531,0.2656,19.4531,22.2813,742.8589,592.041,22.0,0.9871,-9.2656,3.6094,62.1875,0.7688333333333334,56631.0,l
1,0.6599999999999966,2.0,2.0308,147.2393,2.3414,293.0,28.0098,272.0,13.1257,7.9844,10.418,11.0,-7.5781,484.4971,3.5631,71.9018,114.0,3.1167,7.6455,10.6914,33.4812,4.2927,0.5098,65.9467,36.6405,42.0,36.0,22.0,235.0,135.0,298.0,0.2539,3.9375,2.5625,0.0,27.5,75.2344,-2.3281,-14.3281,-17.5938,507.9956,621.1548,22.5,1.1707,-9.5938,8.0781,59.9531,0.5975166666666667,55764.0,r
2,0.9919999999999972,5.0,1.0069,153.4527,1.6038,274.0,29.9233,77.0,13.5549,10.0234,9.125,12.0,-6.2813,682.1899,3.708,70.0767,117.0,4.7862,10.8905,11.8602,35.8029,2.058,0.2714,52.1757,27.8517,21.0,16.0,16.0,242.0,165.0,308.0,0.7656,9.375,8.4375,-1.6172,28.75,85.6875,-0.0469,-0.3281,9.6875,745.6055,523.3765,22.0,0.8019,-14.25,6.1719,50.6563,0.7817000000000001,57403.0,l
3,1.4749999999999943,3.0,1.7066,153.4527,1.8226,264.0,32.4808,223.0,16.0624,3.1523,15.75,13.0,-10.25,718.3228,3.9242,67.5192,127.0,4.9615,9.943,12.2785,37.1591,3.5406,0.4464,64.7151,35.8545,52.0,26.0,27.0,211.0,167.0,285.0,0.0664,13.125,3.25,-1.8438,27.5,84.75,0.8906,1.9219,-9.6563,1890.7471,579.5898,22.5,0.9113,-11.7031,3.5156,44.3594,0.6111,56579.0,r
4,1.774000000000001,6.0,0.9997,155.4404,1.3557,252.0,34.715,96.0,15.8049,11.5313,10.8086,12.0,-8.1406,704.3457,4.127,65.285,134.0,7.403,12.1567,13.0479,38.9286,2.0403,0.2591,54.8621,29.5661,30.0,13.0,18.0,221.0,166.0,320.0,0.2617,7.875,9.8125,-1.7773,29.0,90.6094,-0.0313,-0.6094,10.3438,760.1318,585.6934,22.0,0.6779,-12.7188,4.6875,46.75,0.7947333333333334,58185.0,l
5,2.256999999999998,4.0,1.4642,156.658,1.4745,272.0,28.9817,149.0,13.8444,11.6992,7.4023,10.0,-9.7969,875.4272,3.6324,71.0183,111.0,4.6863,10.214,12.2224,36.0662,3.0218,0.4229,60.8414,33.3822,56.0,29.0,30.0,213.0,147.0,293.0,0.375,6.875,8.625,-1.7734,27.75,79.6406,-1.1406,-5.7031,-12.2969,1187.1338,624.6338,22.5,0.7372,-8.25,8.9063,48.5469,0.6241333333333333,57361.0,r
6,2.546,7.0,0.7875,157.4803,1.1579,282.0,25.9843,74.0,14.9249,11.4297,9.5977,9.0,-8.1875,418.457,3.4043,74.0157,99.0,4.7466,11.2688,11.9827,34.7872,1.6047,0.2385,48.3601,25.4165,34.0,18.0,41.0,223.0,139.0,313.0,0.0664,7.9375,9.125,-1.8789,29.0,83.8438,-0.375,0.8125,6.375,687.3169,596.3135,22.0,0.579,-9.2031,11.6563,56.0625,0.8076000000000001,58957.0,l
7,3.022999999999996,5.0,1.2902,155.642,1.2321,267.0,30.6494,97.0,13.557,11.1016,7.7813,10.0,-7.0,766.9067,3.7753,69.2607,118.0,6.3259,10.7934,12.3289,36.7416,2.6501,0.3586,58.0987,31.6318,48.0,32.0,32.0,203.0,171.0,282.0,0.5547,5.5625,9.0,-1.5195,27.75,89.5781,-0.9375,-2.3594,-14.4219,1107.9102,582.2754,22.5,0.6161,-10.5313,9.4063,47.7344,0.6369,58127.0,r
8,3.308000000000007,8.0,0.9422,153.8462,1.1256,266.0,31.7949,83.0,15.0001,9.668,11.4688,12.0,-11.9531,864.7461,3.8647,68.2051,124.0,7.6328,11.3937,12.2203,36.8797,1.9227,0.2486,52.0281,27.7575,26.0,18.0,14.0,234.0,157.0,319.0,0.3633,10.0,7.75,-2.1563,29.0,75.9219,-1.75,2.2656,1.1875,871.3989,554.3213,22.0,0.5628,-12.25,6.0313,48.3438,0.8203000000000001,59719.0,l
9,3.793999999999997,6.0,1.1912,150.7538,1.0581,269.0,32.4121,86.0,13.2631,9.0547,9.6914,11.0,-6.0938,506.897,3.9182,67.5879,129.0,8.7709,10.6296,11.8385,36.4684,2.4422,0.2956,55.1048,29.7211,28.0,32.0,10.0,227.0,157.0,314.0,0.0938,7.125,7.25,-2.0117,27.5,84.6719,-1.1406,-6.5625,-13.5625,859.9854,719.3604,22.5,0.529,-10.8125,6.6719,52.375,0.64975,58898.0,r
