,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
302,120.50899999999987,162.0,0.9713,154.6392,0.7469,384.0,1.0309,133.0,12.097,7.7305,9.3047,10.0,-8.3594,561.6455,2.0417,98.9691,4.0,0.012,10.95,15.0912,25.5469,2.0,0.3784,44.8992,23.2077,36.0,26.0,37.0,321.0,17.0,331.0,0.0273,6.0,5.6875,-2.1328,157.0,82.4063,-4.6875,-21.3125,-28.9375,718.6279,591.6138,21.5,0.3735,-6.3125,10.2969,81.1094,2.621549999999998,187649.0,l
303,120.91399999999982,163.0,0.9483,153.0612,0.7271,377.0,3.8265,145.0,8.163,4.8281,6.582,11.0,-13.3281,883.3618,2.1592,96.1735,15.0,0.1739,10.2867,13.2515,26.0212,1.95,0.3495,44.3055,22.8288,29.0,28.0,34.0,315.0,86.0,276.0,0.3711,4.3125,3.5,-2.2813,158.25,77.0313,4.7656,0.6719,21.875,884.5825,540.4663,21.5,0.3635,-4.6406,7.7969,70.8594,2.5479666666666634,189727.0,r
304,121.28499999999988,163.0,0.956,154.8387,0.7347,400.0,0.0,152.0,6.4343,4.7539,4.3359,6.0,-12.7344,455.7495,1.875,103.2258,-13.0,0.1293,12.6138,19.7706,24.525,1.97,0.3916,44.1534,22.7317,18.0,42.0,44.0,314.0,36.0,314.0,0.0391,3.25,3.375,-1.8203,157.25,80.9844,-9.75,-16.3281,-28.9375,491.9434,538.3911,21.5,0.3673,-4.9688,21.0781,77.375,2.634483333333331,188425.0,l
305,121.69799999999981,164.0,0.9641,154.6392,0.7429,375.0,3.3505,173.0,11.7693,7.3945,9.1563,11.0,-10.4219,1042.6025,2.1387,96.6495,13.0,0.1279,10.5023,13.7447,26.16,1.9832,0.3666,45.0914,23.3304,37.0,30.0,16.0,329.0,78.0,278.0,0.375,5.625,4.625,-2.2305,158.75,80.1563,4.4375,-0.25,15.0781,1055.7251,540.1611,21.5,0.3714,-2.6563,7.7969,72.0938,2.56103333333333,190511.0,r
306,122.05999999999986,164.0,0.956,156.658,0.7377,370.0,3.3943,172.0,8.4455,5.5664,6.3516,8.0,-11.9063,541.0156,2.1405,96.6057,13.0,0.1288,10.8145,14.0846,26.5135,1.9651,0.3749,45.62,23.6677,40.0,32.0,42.0,296.0,40.0,318.0,0.1914,4.5625,4.375,-2.2305,157.25,81.4844,-7.1406,-12.9844,-28.9375,604.8584,586.1816,21.5,0.3689,-2.9219,13.7656,72.5313,2.6473999999999975,189200.0,l
307,122.47399999999979,165.0,0.961,157.4803,0.7397,379.0,0.5249,217.0,12.04,9.25,7.707,9.0,-10.9844,1101.1353,2.0211,99.4751,2.0,0.003,11.5631,16.0362,25.8839,1.9771,0.393,45.5815,23.6432,38.0,31.0,24.0,324.0,71.0,280.0,0.0234,6.1875,5.75,-2.1602,158.75,76.875,6.2969,1.3594,14.4063,1101.5015,558.7158,21.5,0.3698,-4.375,11.2344,69.4375,2.573966666666663,191287.0,r
308,122.82599999999988,165.0,0.9529,156.25,0.7347,386.0,0.0,143.0,12.2821,8.4492,8.9141,10.0,-11.4688,733.1543,1.9793,100.5208,-2.0,0.0031,11.7585,16.6904,25.4145,1.9611,0.3866,44.8581,23.1815,32.0,34.0,38.0,314.0,38.0,312.0,0.3477,5.9375,5.9375,-2.1992,157.25,86.25,-6.7031,-13.1094,-28.9375,797.9736,591.0645,21.5,0.3673,-5.6719,9.3125,78.2344,2.6601666666666643,189966.0,l
309,123.23599999999979,166.0,0.942,155.4404,0.7271,387.0,0.0,189.0,8.6426,6.4766,5.7227,7.0,-16.75,851.2573,1.9897,100.2591,-1.0,0.0008,11.6297,16.2774,25.3488,1.9382,0.3764,44.3939,22.8853,16.0,42.0,37.0,308.0,67.0,298.0,0.4063,4.8125,4.4375,-1.5977,157.75,79.7813,6.25,2.9219,20.2344,856.8115,529.9683,21.5,0.3635,-0.3125,17.375,71.0,2.5866666666666633,192049.0,r
310,123.59399999999985,166.0,0.9652,152.6718,0.7439,373.0,5.0891,143.0,12.8406,8.8242,9.3281,11.0,-6.4844,596.6187,2.2145,94.9109,20.0,0.3022,9.9696,12.6907,26.3003,1.9851,0.3487,44.7018,23.0818,32.0,21.0,12.0,340.0,42.0,321.0,0.0508,6.5,6.3125,-2.4648,156.75,88.8281,-6.7813,-13.2188,-28.9375,735.6567,596.4355,21.5,0.3719,-6.9219,7.6563,79.6094,2.6729666666666643,190734.0,l
311,124.00799999999981,167.0,0.9515,155.0388,0.7334,375.0,3.1008,199.0,10.1198,5.5039,8.4922,11.0,-15.9531,891.1133,2.128,96.8992,12.0,0.1104,10.6694,13.9379,26.16,1.9564,0.365,44.9359,23.2312,46.0,25.0,34.0,316.0,69.0,278.0,0.2656,5.375,3.75,-2.1641,158.0,79.125,4.2344,0.3594,17.9063,923.4619,558.0444,21.5,0.3667,-0.7188,7.3125,70.9531,2.59953333333333,192821.0,r
312,124.37999999999988,167.0,0.959,156.8627,0.7408,406.0,0.0,150.0,11.9488,8.6211,8.2734,11.0,-10.0625,648.3765,1.7685,106.1438,-24.0,0.437,14.8227,27.8544,24.1626,1.9776,0.4169,44.5811,23.0047,46.0,24.0,38.0,344.0,2.0,314.0,0.2148,5.8125,5.8125,-2.2578,156.75,82.7031,-4.8125,-14.4531,-26.5938,766.1133,598.6938,21.5,0.3704,-7.6719,8.1406,82.8594,2.6860666666666644,191520.0,l
313,124.78199999999981,168.0,0.9515,154.6392,0.7365,381.0,1.8041,202.0,12.552,8.7695,8.9805,11.0,-9.8906,1128.1738,2.0735,98.1959,7.0,0.0374,10.8854,14.5831,25.748,1.9573,0.3676,44.6059,23.0206,30.0,32.0,16.0,333.0,58.0,299.0,0.5234,5.9375,5.25,-2.0664,158.0,80.3125,4.2031,-0.1406,12.6875,1144.6533,570.1904,21.5,0.3683,-4.8594,8.0,71.1563,2.61243333333333,193595.0,r
314,125.14499999999987,168.0,0.9621,157.4803,0.7408,370.0,2.8871,160.0,11.7115,8.0977,8.4609,10.0,-10.0938,729.6143,2.1189,97.1129,11.0,0.0918,10.9923,14.4923,26.5135,1.9781,0.384,45.9448,23.8751,48.0,24.0,38.0,308.0,44.0,306.0,0.0039,5.75,6.25,-2.6914,156.75,82.1875,-5.2188,-14.7969,-26.5938,821.9604,563.4766,21.5,0.3704,-1.875,8.6094,74.2813,2.6988166666666644,192285.0,l
315,125.5579999999998,169.0,0.9641,157.2739,0.7429,377.0,1.0499,187.0,12.0655,8.457,8.6055,11.0,-9.5313,1260.2539,2.0477,98.8204,4.0,0.0121,11.3359,15.5033,26.0212,1.9835,0.3922,45.7204,23.7318,45.0,28.0,18.0,331.0,64.0,282.0,0.3047,5.75,5.5,-2.2109,158.0,80.4844,4.1406,3.5156,17.75,1263.7329,562.561,21.5,0.3714,-1.7656,7.5313,72.4375,2.6253666666666633,194371.0,r
316,125.90699999999987,169.0,0.9621,153.4527,0.7408,388.0,0.7673,198.0,10.7882,8.0313,7.2031,10.0,-9.5156,678.894,2.0309,99.2327,3.0,0.0068,10.9059,15.0471,25.2835,1.981,0.3685,44.2635,22.802,30.0,28.0,37.0,323.0,23.0,327.0,0.0547,4.6875,5.6875,-2.0156,157.25,82.9063,-5.5313,-16.9219,-26.5938,722.9614,578.7354,21.5,0.3704,-3.9688,10.4375,80.625,2.7115166666666646,193047.0,l
317,126.3209999999998,170.0,0.9547,153.4527,0.7397,393.0,0.0,174.0,12.5058,8.0547,9.5664,8.0,-15.6875,1075.3174,1.9796,100.5115,-2.0,0.003,11.3244,16.0895,24.9618,1.966,0.3704,43.9381,22.5943,17.0,42.0,30.0,321.0,54.0,304.0,0.332,5.1875,4.75,-1.875,158.25,77.5313,6.25,3.7188,20.5313,1088.562,525.5127,21.5,0.3698,-2.7656,15.7031,70.6094,2.63808333333333,195134.0,r
318,126.68899999999988,170.0,0.9467,154.4402,0.7316,393.0,0.0,163.0,10.592,7.8125,7.1523,7.0,-10.0469,762.6953,1.9542,101.1583,-5.0,0.0192,11.7516,16.9368,24.9618,1.9492,0.3775,44.0825,22.6865,21.0,37.0,32.0,324.0,34.0,320.0,0.043,4.4375,5.6875,-1.8867,156.75,83.3594,-6.6563,-19.1094,-26.5938,788.0859,547.9736,21.5,0.3658,2.0781,16.4219,75.9531,2.724549999999998,193829.0,l
319,127.10299999999978,171.0,0.9547,155.0388,0.7365,362.0,6.4599,182.0,10.3135,7.0,7.5742,14.0,-12.4844,1062.439,2.2762,93.5401,25.0,0.4769,10.163,12.6369,27.0994,1.9611,0.3534,45.5447,23.6197,47.0,16.0,28.0,318.0,61.0,298.0,0.3789,6.4375,5.5625,-1.7969,158.25,81.7031,0.5313,2.6094,15.5313,1070.3735,546.5088,21.5,0.3683,-2.7031,1.75,72.4844,2.6511166666666632,195916.0,r
320,127.4659999999999,171.0,0.9529,155.0388,0.7347,378.0,2.3256,148.0,12.7808,8.6016,9.4531,10.0,-10.7188,636.2915,2.0952,97.6744,9.0,0.062,10.8179,14.3501,25.9524,1.9598,0.3685,44.8476,23.1748,32.0,28.0,40.0,310.0,42.0,316.0,0.2852,5.9375,6.0,-2.1016,156.75,83.5,-5.625,-14.8281,-26.5938,770.2026,606.6895,21.5,0.3673,-2.8281,10.4531,75.3125,2.737499999999998,194606.0,l
321,127.87699999999981,172.0,0.9547,153.0612,0.7397,365.0,6.8878,138.0,9.9132,5.0156,8.5508,14.0,-11.6563,930.2368,2.2959,93.1122,27.0,0.5539,9.8617,12.1976,26.8767,1.9615,0.3405,44.9372,23.232,45.0,14.0,18.0,333.0,78.0,280.0,0.2852,7.1875,4.25,-2.0977,158.0,79.8281,1.0313,2.5313,15.0938,954.2847,545.3491,21.5,0.3698,-1.3906,2.2813,71.2344,2.6640166666666634,196690.0,r
322,128.2399999999999,172.0,0.9529,150.0,0.7408,374.0,6.5,129.0,11.9181,8.0195,8.8164,10.0,-11.7813,665.5884,2.2781,93.5,26.0,0.5129,9.5147,11.8178,26.2299,1.9592,0.3229,43.7547,22.4773,24.0,22.0,38.0,314.0,36.0,334.0,0.0117,5.9375,5.625,-2.3633,156.75,85.8594,-5.25,-12.3125,-28.1094,756.1035,596.8628,21.5,0.3704,-3.2656,8.8125,79.0938,2.750399999999998,195380.0,l
323,128.6609999999998,173.0,0.9641,155.8442,0.746,371.0,3.6364,89.0,12.015,8.668,8.3203,10.0,-11.4375,1168.5791,2.1509,96.3636,14.0,0.1477,10.6168,13.8244,26.442,1.9825,0.3725,45.5478,23.6217,34.0,29.0,24.0,318.0,89.0,274.0,0.332,5.875,5.3125,-2.4258,157.75,80.4219,5.0781,0.7656,17.5938,1168.9453,545.8374,21.5,0.373,-4.1094,8.9531,71.8281,2.67708333333333,197474.0,r
324,129.03999999999988,173.0,0.9498,156.658,0.7377,399.0,0.0,170.0,8.3889,5.707,6.1484,7.0,-12.3594,748.1689,1.8396,104.1775,-16.0,0.195,13.5042,22.0621,24.5865,1.9567,0.4021,44.476,22.9376,18.0,40.0,21.0,338.0,32.0,319.0,0.1289,4.25,4.3125,-1.8125,157.25,79.0156,-9.0781,-11.3906,-28.5781,778.2593,521.0571,21.5,0.3689,-6.7656,17.75,73.8438,2.7637333333333314,196180.0,l
325,129.4309999999998,174.0,0.9926,151.8987,0.7681,385.0,2.5316,86.0,9.9121,5.4648,8.2695,12.0,-14.0625,875.6104,2.1039,97.4684,10.0,0.0732,10.1292,13.6646,25.4805,2.0454,0.3636,44.571,22.9983,32.0,27.0,30.0,328.0,53.0,298.0,0.4883,5.0625,3.5625,-1.8594,157.75,82.8594,3.6094,-0.75,17.5156,904.2358,572.0825,21.5,0.3841,-2.2813,6.0313,74.3594,2.6899166666666634,198244.0,r
326,129.8059999999999,174.0,0.9529,154.4402,0.7377,408.0,0.0,171.0,7.8663,5.8789,5.2266,8.0,-11.6563,534.3018,1.8088,105.0193,-20.0,0.3048,13.6153,23.4289,24.0441,1.9648,0.3947,43.7446,22.4708,36.0,30.0,46.0,332.0,2.0,322.0,0.2617,3.625,4.5,-2.2227,156.75,82.9844,-5.8594,-24.6094,-28.5781,582.3364,605.896,21.5,0.3689,-12.2344,14.3281,83.2031,2.776499999999998,196946.0,l
327,130.2209999999998,175.0,0.9863,156.25,0.765,375.0,2.3438,81.0,9.5761,6.543,6.9922,9.0,-16.3438,987.6099,2.096,97.6563,9.0,0.0595,10.7927,14.5648,26.16,2.0301,0.3888,45.9447,23.875,36.0,33.0,36.0,306.0,67.0,290.0,0.3867,4.875,4.0,-2.0586,157.75,80.1875,6.4219,0.2969,15.5,995.4834,546.0815,21.5,0.3825,0.8594,11.6094,70.9375,2.70308333333333,199034.0,r
328,130.5829999999999,175.0,0.9375,154.6392,0.7285,372.0,4.1237,164.0,8.8398,6.4297,6.0664,9.0,-7.6719,636.4136,2.172,95.8763,16.0,0.1975,10.5039,13.3978,26.371,1.9264,0.3535,44.6805,23.0682,24.0,32.0,14.0,326.0,48.0,324.0,0.0742,4.625,4.9375,-2.2344,157.5,86.7656,-6.7969,-14.5313,-28.5781,682.8613,583.4961,21.5,0.3643,-6.9531,11.375,77.875,2.789449999999998,197723.0,l
329,130.9889999999998,176.0,0.9831,153.0612,0.7618,387.0,1.2755,80.0,12.2441,7.8711,9.3789,7.0,-16.2813,1153.0151,2.0517,98.7245,5.0,0.0184,10.5979,14.6201,25.3488,2.0255,0.3723,44.619,23.0289,18.0,41.0,26.0,320.0,67.0,296.0,0.2188,5.125,4.75,-1.9336,157.25,77.25,6.7031,0.2188,19.9375,1170.4102,544.0063,21.5,0.3809,-3.4688,16.3125,70.3281,2.71588333333333,199802.0,r
330,131.3589999999999,176.0,0.9437,155.8442,0.7347,413.0,0.0,153.0,11.0131,7.2422,8.2969,10.0,-7.1406,772.0337,1.7288,107.2727,-28.0,0.5998,15.9422,32.919,23.753,1.9459,0.4065,43.7308,22.462,34.0,28.0,10.0,375.0,2.0,319.0,0.1758,5.25,5.25,-2.1836,156.75,83.9219,-6.5625,-19.3594,-28.5781,861.9385,540.0391,21.5,0.3673,-12.2969,9.5625,84.0781,2.8023833333333314,198499.0,l
331,131.7729999999998,177.0,0.9799,156.658,0.7618,371.0,3.1332,94.0,13.5299,8.9922,10.1094,12.0,-11.4219,1327.3315,2.1294,96.8668,12.0,0.1062,10.7335,14.2141,26.442,2.016,0.3855,46.0702,23.9551,48.0,24.0,17.0,330.0,49.0,300.0,0.4297,6.625,5.9375,-2.4531,157.5,80.4688,3.6875,1.5625,20.0938,1339.1724,584.5947,21.5,0.3809,-5.8594,4.375,72.9375,2.7289499999999967,200586.0,r
332,132.1289999999999,177.0,0.9314,155.2393,0.7224,390.0,0.0,99.0,12.5067,9.8984,7.6445,9.0,-7.5156,862.6099,1.9641,100.9056,-4.0,0.0124,11.8997,16.8503,25.1538,1.9161,0.375,44.0691,22.678,28.0,34.0,14.0,342.0,22.0,328.0,0.0195,5.125,6.25,-1.9688,156.75,85.7188,-7.5313,-17.125,-28.5781,894.8975,565.8569,21.5,0.3612,-6.2344,13.0,83.2031,2.815216666666665,199269.0,l
333,132.53899999999982,178.0,0.9863,154.6392,0.765,371.0,4.3814,96.0,13.074,8.4727,9.957,11.0,-10.4063,1100.9521,2.1833,95.6186,17.0,0.2123,10.2271,13.2913,26.442,2.0294,0.3711,45.693,23.7144,28.0,30.0,16.0,325.0,90.0,279.0,0.2148,6.5625,5.3125,-2.1211,157.5,79.3438,5.0781,5.6094,20.8281,1129.8828,564.0259,21.5,0.3825,-5.2344,7.3438,72.6406,2.7417166666666635,201352.0,r
334,132.9019999999999,178.0,0.9283,154.6392,0.7224,386.0,0.5155,98.0,8.5595,6.5977,5.4531,8.0,-5.9844,781.8604,2.0207,99.4845,2.0,0.0031,11.3653,15.4701,25.4145,1.909,0.3633,43.9495,22.6016,18.0,38.0,12.0,336.0,36.0,328.0,0.1914,4.4375,4.9375,-1.8438,156.75,86.7656,-8.0781,-16.5625,-28.5781,813.7207,561.5845,21.5,0.3612,-2.6563,14.4375,78.6875,2.8280999999999983,200042.0,l
335,133.3149999999998,179.0,0.9799,155.0388,0.7587,389.0,0.0,88.0,14.3295,9.6406,10.6016,8.0,-13.9688,1392.9443,1.9794,100.5168,-2.0,0.003,11.379,16.4288,25.2185,2.0192,0.3904,45.0063,23.2761,28.0,38.0,16.0,335.0,64.0,287.0,0.2578,5.875,6.25,-1.6797,157.0,76.1875,6.9219,-1.7344,15.4531,1409.3628,528.8086,21.5,0.3793,-1.375,13.875,68.0625,2.7546499999999967,202128.0,r
336,133.6779999999999,179.0,0.9345,155.4404,0.7254,406.0,0.0,147.0,12.5527,9.3047,8.4258,11.0,-10.5781,612.2437,1.803,105.1813,-20.0,0.3099,14.1384,24.1796,24.1626,1.9251,0.392,43.6225,22.3929,36.0,24.0,38.0,344.0,2.0,324.0,0.2617,6.0625,6.3125,-2.1602,157.5,85.4531,-4.3906,-20.4531,-28.5781,760.2539,603.0884,21.5,0.3627,-8.0938,6.6719,85.6719,2.8410333333333315,200818.0,l
337,134.0889999999998,180.0,0.9641,155.642,0.746,375.0,2.5974,132.0,14.332,9.9609,10.3047,11.0,-10.25,1307.8613,2.112,97.2763,10.0,0.0753,10.7573,14.2421,26.16,1.9832,0.3766,45.3907,23.5214,33.0,28.0,16.0,331.0,80.0,280.0,0.3906,7.0,6.4375,-1.9336,157.5,78.5625,3.9844,-2.2031,15.875,1309.8755,527.2217,21.5,0.373,-0.25,6.3438,69.8438,2.767549999999997,202902.0,r
338,134.4499999999999,180.0,0.9283,156.658,0.7162,372.0,2.8721,145.0,11.5676,7.3438,8.9375,11.0,-13.0938,701.2329,2.1183,97.1279,11.0,0.095,11.0671,14.3493,26.371,1.9069,0.3659,44.9746,23.2558,44.0,22.0,39.0,311.0,38.0,314.0,0.0078,6.0625,5.1875,-2.3594,157.0,79.7344,-4.3906,-14.1875,-28.5781,781.4941,552.8564,21.5,0.3581,-5.25,6.8281,71.9531,2.853899999999998,201590.0,l
339,134.8599999999998,181.0,0.9578,155.8442,0.7429,384.0,0.2597,137.0,11.4181,7.832,8.3086,11.0,-13.8281,1048.7671,2.0104,99.7403,1.0,0.0008,11.42,15.9166,25.5469,1.9712,0.3832,44.9281,23.2262,35.0,28.0,32.0,324.0,69.0,280.0,0.4766,5.75,5.0,-2.2852,157.5,78.2188,5.3594,3.625,17.2969,1053.4058,544.7388,21.5,0.3714,-1.5156,8.1094,69.3438,2.7803999999999967,203673.0,r
340,135.2159999999999,181.0,0.9406,156.0468,0.7254,376.0,2.0833,100.0,11.3162,7.5234,8.4531,11.0,-12.3125,649.292,2.0904,97.7893,8.0,0.0496,11.0555,14.6039,26.0904,1.9335,0.3715,44.9706,23.2533,40.0,26.0,40.0,310.0,32.0,320.0,0.2227,5.375,5.4375,-2.2109,157.0,82.2188,-6.5313,-13.75,-28.5781,729.5532,582.0313,21.5,0.3627,-2.2656,7.7031,75.4375,2.866666666666665,202356.0,l
341,135.6299999999998,182.0,0.9515,157.4803,0.7334,379.0,0.5249,143.0,11.5329,7.9453,8.3594,11.0,-10.8438,1056.5796,2.0211,99.4751,2.0,0.0031,11.6275,16.0362,25.8839,1.957,0.389,45.383,23.5165,42.0,31.0,16.0,332.0,63.0,284.0,0.3672,5.375,5.125,-2.0469,157.5,79.5469,4.1875,4.7344,17.8906,1068.3594,557.7393,21.5,0.3667,-3.4375,7.8125,71.7813,2.79323333333333,204443.0,r
342,135.9849999999999,182.0,0.9406,158.3113,0.7254,402.0,0.0,114.0,12.7931,10.1992,7.7227,11.0,-10.6563,747.8638,1.7711,106.0686,-23.0,0.4099,15.3099,28.075,24.403,1.9376,0.4153,44.6136,23.0255,48.0,28.0,34.0,340.0,2.0,316.0,0.2383,5.3125,7.0,-2.0313,157.25,84.875,-5.3438,-23.4375,-28.5781,783.4473,595.0317,21.5,0.3627,-7.375,8.3125,85.0781,2.8794833333333316,203125.0,l
343,136.39199999999983,183.0,0.9547,157.8947,0.7365,367.0,3.4211,181.0,12.7751,8.4844,9.5508,11.0,-11.1719,1093.3228,2.1417,96.5789,13.0,0.129,10.9885,14.2946,26.7302,1.9618,0.3811,46.0104,23.9169,44.0,28.0,17.0,322.0,54.0,303.0,0.1563,6.375,5.4375,-2.2695,158.0,81.5,5.7188,1.8906,20.3906,1093.4448,569.2139,21.5,0.3683,-4.9844,7.5156,74.3906,2.8059333333333303,205205.0,r
344,136.7429999999999,183.0,0.9498,156.658,0.7285,366.0,4.4386,114.0,8.3264,6.3359,5.4023,9.0,-10.2969,648.1934,2.1858,95.5614,17.0,0.223,10.6679,13.6169,26.8033,1.9515,0.3683,45.6594,23.6929,44.0,28.0,40.0,298.0,40.0,318.0,0.2773,3.875,5.125,-2.4375,157.25,85.7031,-6.0469,-14.0625,-28.5781,669.9829,623.1689,21.5,0.3643,-2.1719,13.2188,75.9531,2.892116666666665,203883.0,l
345,137.15199999999982,184.0,0.9483,155.0388,0.7302,385.0,0.5168,118.0,10.6797,8.5508,6.3984,8.0,-10.75,1035.4614,2.0208,99.4832,2.0,0.0031,11.2917,15.5491,25.4805,1.9513,0.3736,44.4945,22.9495,20.0,42.0,18.0,325.0,72.0,291.0,0.2305,5.125,5.25,-1.4531,157.25,77.9531,4.4688,4.5156,19.1406,1036.6211,500.7324,21.5,0.3651,0.1563,15.4688,71.4844,2.818599999999997,205965.0,r
346,137.50899999999993,184.0,0.9467,154.6392,0.7285,412.0,0.0,112.0,12.4737,9.3281,8.2813,11.0,-8.6719,948.6694,1.767,106.1856,-24.0,0.4444,14.6142,27.2306,23.8107,1.9523,0.396,43.501,22.3154,34.0,24.0,10.0,378.0,1.0,321.0,0.1289,6.0,6.25,-2.3789,157.0,86.375,-7.0469,-22.9688,-28.5781,1019.8975,559.5093,21.5,0.3643,-12.2656,7.0313,86.5625,2.904883333333332,204649.0,l
347,137.92599999999982,185.0,0.9357,157.6873,0.7176,385.0,0.0,39.0,14.5898,10.2656,10.3672,9.0,-13.1719,1334.0454,1.9532,101.1827,-5.0,0.0196,12.3511,17.6833,25.4805,1.9244,0.392,44.9384,23.2327,35.0,38.0,16.0,331.0,62.0,286.0,0.1133,6.125,6.0625,-1.8203,158.5,79.4063,6.375,0.5781,17.0156,1338.1958,546.7529,21.5,0.3588,-4.4219,13.2188,71.2031,2.831499999999997,206739.0,r
348,138.2849999999999,185.0,0.9529,158.3113,0.7316,378.0,0.2639,124.0,13.3107,9.418,9.4063,11.0,-9.7813,676.0864,2.0106,99.7361,1.0,0.0008,11.819,16.421,25.9524,1.9598,0.3953,45.6521,23.6883,46.0,23.0,36.0,319.0,29.0,315.0,0.3086,6.3125,6.4375,-2.2656,157.0,84.9844,-4.1094,-17.0781,-28.5781,809.6924,596.4355,21.5,0.3658,-3.0313,6.4688,79.375,2.917816666666665,205425.0,l
349,138.6869999999998,186.0,0.9294,156.25,0.7112,377.0,1.8229,25.0,12.4449,9.0273,8.5664,11.0,-9.2969,1107.5439,2.0743,98.1771,7.0,0.0387,11.2419,14.8768,26.0212,1.9099,0.368,44.7015,23.0815,31.0,32.0,16.0,329.0,54.0,306.0,0.0898,6.0625,5.6875,-2.0078,158.5,81.8281,4.2188,3.2188,18.0781,1113.7085,572.6929,21.5,0.3556,-4.8906,7.3438,73.4844,2.8441833333333304,207500.0,r
350,139.04299999999992,186.0,0.9713,157.2739,0.7439,390.0,0.0,158.0,12.8712,9.2773,8.9219,10.0,-9.8438,753.8452,1.9128,102.228,-9.0,0.0612,12.4079,18.8708,25.1538,2.001,0.409,45.4279,23.5451,44.0,26.0,34.0,330.0,22.0,312.0,0.0117,6.0,6.75,-2.4883,157.5,82.0469,-5.7656,-15.9844,-28.5781,852.417,524.7192,21.5,0.3719,-4.7813,9.7813,80.2031,2.9304499999999987,206183.0,l
351,139.4549999999998,187.0,0.9388,157.8947,0.7176,380.0,0.0,26.0,13.4374,9.2344,9.7617,11.0,-11.6563,1196.8384,2.0,100.0,0.0,0.0,11.9388,16.5616,25.8158,1.9304,0.3882,45.1822,23.3883,43.0,30.0,16.0,334.0,53.0,292.0,0.2891,6.75,6.0,-2.2617,158.5,80.3125,5.1719,5.0,24.4531,1201.5381,586.4868,21.5,0.3588,-4.7344,6.8594,72.9844,2.8569833333333303,208268.0,r
352,139.80599999999993,187.0,0.959,156.25,0.7347,380.0,1.0417,106.0,12.3138,9.2148,8.168,8.0,-12.1094,608.0933,2.0421,98.9583,4.0,0.0122,11.2559,15.3996,25.8158,1.9732,0.383,45.1994,23.3993,32.0,36.0,38.0,306.0,34.0,322.0,0.3125,5.0,5.3125,-2.0195,157.0,84.3438,-8.4063,-13.4688,-28.5781,688.1714,566.6504,21.5,0.3673,-2.0156,14.0313,76.625,2.943166666666665,206946.0,l
353,140.2149999999998,188.0,0.9515,155.4404,0.7271,375.0,2.8497,0.0,14.215,9.7422,10.3516,11.0,-10.3281,1307.4951,2.1173,97.1503,11.0,0.0935,10.7737,14.1387,26.16,1.9564,0.3683,45.0344,23.294,36.0,27.0,18.0,330.0,79.0,278.0,0.3555,6.5,6.125,-2.3477,158.25,78.3281,4.3906,3.6406,18.0625,1307.4951,539.7339,21.5,0.3635,-3.0156,7.8594,70.4688,2.869649999999997,209028.0,r
354,140.5739999999999,188.0,0.9652,154.6392,0.7377,402.0,0.0,143.0,12.0459,8.4648,8.5703,11.0,-5.4063,785.4614,1.8607,103.6082,-14.0,0.1493,12.683,20.3835,24.403,1.99,0.3939,44.1803,22.7489,40.0,22.0,12.0,368.0,2.0,324.0,0.1602,5.875,6.1875,-2.5352,157.5,85.75,-4.7969,-19.4531,-28.5781,838.562,527.0996,21.0,0.3689,-10.1719,6.3906,85.9219,2.955966666666665,207714.0,l
355,140.98699999999982,189.0,0.9547,154.6392,0.7334,369.0,4.8969,0.0,10.0734,6.2422,7.9063,14.0,-11.8906,1011.0474,2.206,95.1031,19.0,0.2767,10.3039,13.0907,26.5854,1.9621,0.3571,45.1461,23.3653,46.0,18.0,15.0,336.0,58.0,295.0,0.1953,6.25,4.6875,-2.2422,158.0,77.2344,0.6719,-0.9688,18.8438,1013.0005,541.748,21.5,0.3667,-4.2188,1.75,70.0625,2.8825166666666635,209800.0,r
356,141.3499999999999,189.0,0.956,154.6392,0.7347,372.0,4.1237,146.0,12.6037,8.9297,8.8945,13.0,-11.6719,632.8125,2.172,95.8763,16.0,0.1959,10.4136,13.3978,26.371,1.9654,0.3605,45.0482,23.3028,54.0,15.0,40.0,317.0,25.0,317.0,0.3125,7.0625,7.25,-2.5977,157.5,83.4063,-4.1094,-11.9375,-28.5781,751.0376,574.9512,21.0,0.3673,-4.625,3.8438,78.5156,2.9688999999999983,208490.0,l
357,141.7629999999998,190.0,0.9578,155.0388,0.7365,385.0,0.5168,27.0,10.3002,6.6484,7.8672,11.0,-12.2031,955.4443,2.0208,99.4832,2.0,0.0031,11.2292,15.5491,25.4805,1.9714,0.3774,44.6889,23.0735,32.0,34.0,29.0,322.0,50.0,301.0,0.4492,4.75,4.1875,-1.9883,158.75,87.0625,4.7656,-0.2188,10.0625,955.6885,614.0747,21.5,0.3683,-0.3906,8.3438,75.7656,2.8954499999999967,210576.0,r
