,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
10,3.389000000000003,12.0,1.9283,186.6252,1.441,206.0,35.8255,176.0,14.2705,4.8477,13.4219,16.0,-32.0469,1067.688,4.2427,64.0747,115.0,5.1448,15.2037,19.2039,47.6214,3.9792,0.6801,83.9425,48.1256,171.0,12.0,57.0,137.0,130.0,261.0,0.3945,9.875,2.375,-3.3672,6.25,87.5156,-0.75,-5.2188,-8.625,1080.3223,1067.1997,20.5,0.7205,4.375,-0.6094,65.2813,0.8339166666666668,61065.0,r
11,3.7180000000000035,11.0,1.6325,185.7585,1.1918,203.0,37.1517,121.0,11.5812,2.6523,11.2734,16.0,-28.2031,708.6792,4.3645,62.8483,120.0,6.7596,16.4942,19.4564,48.3251,3.3497,0.558,78.4643,44.6294,176.0,22.0,57.0,124.0,119.0,270.0,1.1406,11.0,3.875,-2.8906,5.25,82.0,-8.2969,10.8125,0.1094,949.3408,1064.0259,20.5,0.5959,-4.6563,-4.7813,61.375,0.8116000000000002,60265.0,l
12,4.032000000000004,13.0,2.0696,187.5,1.4763,204.0,36.25,132.0,14.9197,3.9805,14.3789,16.0,-35.2188,939.209,4.2745,63.75,116.0,5.1096,14.9971,19.497,48.0882,4.2811,0.7288,87.0765,50.1258,174.0,6.0,65.0,133.0,116.0,274.0,0.7695,12.6875,3.3125,-3.0352,6.5,88.9688,-0.125,-4.7344,-10.625,997.8027,1123.5352,21.0,0.7381,6.7031,-3.2031,67.3906,0.8446333333333335,61708.0,r
13,4.364000000000004,12.0,1.8862,188.9764,1.3587,213.0,32.8076,138.0,11.1216,2.7305,10.7813,16.0,-28.9375,718.5059,3.9624,67.0866,104.0,4.4652,14.6268,18.7417,46.0563,3.894,0.7073,82.8518,47.4295,187.0,8.0,70.0,135.0,95.0,273.0,1.5469,8.5,3.125,-3.3672,5.25,84.125,-8.0781,15.4688,2.3906,938.8428,1526.7944,20.5,0.6794,-1.5938,-1.6406,72.4219,0.8223666666666669,60911.0,l
14,4.672000000000011,14.0,2.3486,188.9764,1.5045,203.0,35.9621,147.0,14.2674,6.5938,12.6523,14.0,-35.3125,1047.4243,4.2562,63.937,114.0,4.8436,14.1931,19.739,48.3251,4.887,0.8427,93.153,54.0039,176.0,10.0,62.0,131.0,123.0,266.0,0.2773,10.75,2.125,-2.9102,6.5,89.0,-0.4063,-5.3438,-9.1094,1107.605,1088.8062,21.0,0.7523,6.8281,1.125,67.2656,0.8553000000000002,62348.0,r
15,4.999000000000009,13.0,2.1433,187.5,1.3821,201.0,37.1875,156.0,11.0705,2.6602,10.7461,16.0,-27.875,631.1646,4.3682,62.8125,119.0,5.7396,15.1281,19.8363,48.806,4.4374,0.744,88.8745,51.2733,182.0,8.0,73.0,120.0,109.0,276.0,1.1016,8.625,3.6875,-3.3203,5.0,85.9531,-10.75,6.1563,-6.1719,854.7363,1126.8921,20.5,0.6911,-2.0,-0.9219,62.8438,0.8329500000000003,61546.0,l
16,5.307000000000016,15.0,2.3027,187.7934,1.4763,205.0,35.7367,129.0,13.084,5.1602,12.0234,14.0,-32.4688,989.4409,4.2341,64.1628,114.0,4.9358,14.0832,19.4148,47.8537,4.7889,0.8227,91.6898,53.0701,172.0,12.0,56.0,137.0,121.0,270.0,0.8203,10.3125,2.25,-3.0547,6.5,91.0,0.7969,-5.5,-12.0469,1040.1611,1075.4395,21.0,0.7381,6.3438,1.6875,67.4688,0.8658833333333336,62983.0,r
17,5.63900000000001,14.0,2.2167,187.2075,1.4222,197.0,38.4375,148.0,12.2363,3.7227,11.6563,16.0,-30.1719,785.4614,4.5076,61.4665,123.0,5.9577,15.4089,20.2974,49.797,4.5923,0.7544,90.7973,52.5005,183.0,18.0,58.0,121.0,107.0,281.0,0.6172,11.1875,4.3125,-3.4414,5.0,88.6875,-9.9531,6.7656,-5.0938,933.6548,1079.3457,20.5,0.7111,-2.5781,-0.6094,63.8438,0.843616666666667,62186.0,l
18,5.946000000000012,16.0,2.278,188.383,1.4551,201.0,36.7925,134.0,14.0701,5.3633,13.0078,16.0,-33.3438,972.0459,4.3383,63.1083,117.0,5.2729,14.6839,19.9132,48.806,4.7299,0.8029,91.8117,53.1479,180.0,8.0,62.0,131.0,111.0,276.0,0.5234,11.5625,2.5625,-2.9492,6.5,90.0156,-0.5469,-3.8906,-10.0,982.3608,1086.6089,21.0,0.7275,6.6875,-1.7813,67.2813,0.8765333333333336,63622.0,r
19,6.280000000000015,15.0,2.1967,186.9159,1.4088,204.0,36.4486,152.0,11.6875,2.4414,11.4297,13.0,-30.5469,1022.644,4.2941,63.5514,117.0,5.445,14.552,19.4454,48.0882,4.5563,0.7692,89.3905,51.6027,172.0,22.0,49.0,133.0,112.0,280.0,0.8633,11.375,3.8125,-3.7188,5.0,87.9844,-15.4531,4.9688,-10.1094,1149.8413,1117.4927,20.5,0.7044,-3.125,4.0156,65.1563,0.8543000000000004,62827.0,l
20,6.58300000000002,17.0,2.2603,187.7934,1.448,210.0,34.1693,138.0,14.0424,4.6836,13.2383,15.0,-32.9531,957.9468,4.0857,65.7277,109.0,4.6019,13.6372,18.9064,46.7143,4.7022,0.8274,90.3439,52.2111,177.0,10.0,59.0,141.0,115.0,266.0,0.6484,11.25,1.9375,-2.875,6.5,91.9531,0.375,-3.8281,-11.7969,971.2524,1254.6997,21.0,0.724,6.2031,0.875,76.0938,0.8871500000000003,64259.0,r
21,6.922000000000018,16.0,2.2201,188.383,1.4222,203.0,36.1635,180.0,11.3041,2.9727,10.9063,13.0,-32.7188,954.834,4.2759,63.7363,115.0,5.2123,14.6271,19.686,48.3251,4.6061,0.7899,90.4473,52.2771,177.0,22.0,56.0,125.0,109.0,279.0,1.1133,10.875,4.4375,-3.832,5.5,88.7656,-14.5938,3.4063,-13.0938,1038.0249,1122.3755,20.5,0.7111,-1.3906,3.7969,64.1406,0.8650000000000004,63469.0,l
22,7.222000000000023,18.0,2.2603,186.0465,1.448,200.0,37.8882,146.0,13.7545,4.9219,12.8438,16.0,-33.1719,1067.9321,4.45,62.0155,122.0,5.758,14.8335,19.8304,49.05,4.6903,0.7708,90.9346,52.5881,173.0,10.0,59.0,131.0,119.0,276.0,1.0078,10.625,2.1875,-3.1289,6.5,93.6563,-0.0781,-4.625,-11.1094,1068.1152,1125.1221,21.0,0.724,8.1094,-0.9063,70.0469,0.8978000000000004,64898.0,r
23,7.559000000000019,17.0,2.2067,186.9159,1.4122,200.0,37.6947,206.0,12.2492,3.0352,11.8672,12.0,-29.0781,896.3013,4.42,62.3053,121.0,5.8075,15.0313,19.9041,49.05,4.5738,0.7573,90.0646,52.0329,172.0,21.0,50.0,129.0,110.0,286.0,0.6523,12.3125,5.3125,-3.2734,5.5,92.4219,-17.2813,3.8281,-13.0156,1008.667,1167.4194,20.5,0.7061,-1.2656,5.8438,64.9375,0.8756166666666672,64106.0,l
24,7.867000000000026,19.0,2.2462,187.7934,1.4339,202.0,36.6771,155.0,13.8252,4.3086,13.1367,15.0,-32.6094,986.3281,4.3267,63.2238,117.0,5.3504,14.6532,19.7466,48.5644,4.6618,0.79,90.9102,52.5725,173.0,12.0,57.0,133.0,121.0,272.0,0.2617,11.375,1.8125,-3.0313,6.5,91.7344,0.5469,-6.7344,-10.9063,1046.0205,1084.2285,21.0,0.7169,7.2344,0.2656,66.7031,0.9085500000000004,65543.0,r
25,8.201000000000022,18.0,2.2167,186.0465,1.4222,207.0,35.7143,212.0,10.7646,1.4102,10.6719,12.0,-30.9219,949.585,4.2319,64.186,115.0,5.2123,14.1014,19.0475,47.3913,4.6033,0.7827,89.2843,51.5348,171.0,20.0,54.0,133.0,105.0,285.0,0.4141,11.3125,5.4375,-3.7578,5.5,88.7969,-17.0781,2.375,-20.1094,1104.7974,1544.1284,20.5,0.7111,-0.5156,4.8594,73.25,0.8863166666666672,64748.0,l
26,8.506000000000029,20.0,2.2391,186.6252,1.4304,204.0,36.4486,163.0,13.9917,4.2578,13.3281,16.0,-34.4063,1009.7046,4.3039,63.4526,117.0,5.3635,14.4024,19.4199,48.0882,4.6487,0.7845,90.2169,52.13,169.0,12.0,58.0,134.0,120.0,275.0,0.9063,10.3125,1.5625,-2.9844,6.5,94.5938,0.0938,-6.625,-13.7344,1087.0972,1108.8867,21.0,0.7152,7.1563,-1.9531,70.4219,0.9192000000000005,66182.0,r
27,8.846000000000025,19.0,2.2134,186.9159,1.4155,203.0,36.7601,217.0,10.034,3.3203,9.4688,13.0,-29.5781,1086.2427,4.3251,63.2399,118.0,5.5119,14.6208,19.5566,48.3251,4.5915,0.7713,89.8311,51.8838,171.0,12.0,58.0,133.0,112.0,282.0,1.0156,9.75,3.875,-3.6797,5.5,90.7188,-17.1719,2.7031,-17.25,1090.271,1158.02,20.5,0.7078,-2.2188,4.0469,67.5781,0.8970666666666672,65393.0,l
28,9.14900000000003,21.0,2.2356,189.2744,1.4268,211.0,33.4385,196.0,11.2436,4.9453,10.0977,15.0,-31.5,1041.9922,4.0095,66.5615,106.0,4.4174,13.638,18.9527,46.4929,4.6492,0.8335,90.094,52.0516,178.0,12.0,58.0,141.0,99.0,280.0,0.3477,9.8125,2.1875,-3.0039,7.0,93.8281,1.3125,-2.2813,-6.7969,1042.6025,1281.6772,21.0,0.7134,5.7344,0.0781,77.1875,0.9299166666666672,66825.0,r
29,9.488000000000028,20.0,2.2167,189.8734,1.4188,201.0,36.3924,233.0,9.7146,3.6953,8.9844,13.0,-31.2344,1255.0659,4.2886,63.6076,115.0,5.2245,14.925,20.0452,48.806,4.5966,0.7916,90.9394,52.5912,176.0,10.0,58.0,133.0,109.0,282.0,0.2656,10.4375,4.9375,-3.0,5.5,92.1719,-16.9531,5.125,-13.2969,1261.0474,1100.5859,20.5,0.7094,-4.2344,4.2031,64.8281,0.9077666666666673,66035.0,l
30,9.78300000000003,22.0,2.2179,183.7672,1.4233,207.0,36.5031,195.0,11.4998,2.7266,11.1719,16.0,-30.8438,1063.5376,4.3092,63.3997,119.0,5.5746,14.0527,18.8479,47.3913,4.6059,0.7615,88.66,51.1364,168.0,8.0,58.0,141.0,123.0,270.0,1.1133,11.375,2.9375,-3.1836,6.5,94.2969,1.4531,-5.3594,-12.1563,1093.3838,1315.979,21.0,0.7116,7.4063,-2.75,77.2969,0.9404833333333338,67459.0,r
31,10.120000000000026,21.0,2.2334,185.4714,1.4289,211.0,34.6749,234.0,11.1656,3.5039,10.6016,13.0,-29.2656,892.8833,4.1327,65.2241,112.0,4.9223,13.5713,18.5956,46.4929,4.6444,0.7988,89.0334,51.3747,169.0,22.0,48.0,141.0,98.0,290.0,1.375,10.8125,5.1875,-3.5742,5.5,91.6563,-14.5781,7.5313,-9.6094,1132.2021,1715.9424,20.5,0.7144,0.0625,2.5781,75.6406,0.9183000000000006,66667.0,l
32,10.436000000000028,23.0,2.2109,186.6252,1.4198,203.0,36.7601,184.0,12.3361,3.7695,11.7461,15.0,-32.1875,1041.9922,4.335,63.1415,118.0,5.4955,14.6235,19.5313,48.3251,4.5861,0.7704,89.7823,51.8527,166.0,10.0,58.0,135.0,117.0,282.0,0.0391,11.25,1.9375,-3.0391,6.5,92.7656,3.0938,-7.8281,-9.8594,1051.4526,1159.2407,21.0,0.7099,6.4219,0.0625,68.6563,0.9513666666666671,68112.0,r
33,10.767000000000024,22.0,2.2,187.5,1.4088,203.0,36.5625,232.0,12.1492,3.543,11.6211,13.0,-30.7969,986.6333,4.3054,63.4375,117.0,5.445,14.678,19.6078,48.3251,4.5625,0.7719,89.732,51.8206,170.0,20.0,51.0,132.0,115.0,280.0,0.4766,11.375,5.5,-3.5234,5.5,92.5469,-16.2188,4.1875,-12.375,1125.5493,1110.4736,20.5,0.7044,-2.6563,4.0,64.3594,0.9290833333333339,67314.0,l
34,11.079000000000029,24.0,2.2003,183.7672,1.4162,206.0,36.8098,199.0,12.8362,4.3242,12.0859,15.0,-32.7813,1141.2964,4.3398,63.0934,120.0,5.6962,14.2308,18.9546,47.6214,4.5663,0.7516,88.4331,50.9916,157.0,11.0,58.0,137.0,125.0,280.0,0.2695,9.6875,2.375,-3.2344,6.75,89.125,2.0313,-2.6094,-5.5625,1145.1416,1088.9893,21.0,0.7081,6.625,0.1563,67.8438,0.9620833333333338,68755.0,r
35,11.407000000000032,23.0,2.2067,184.8998,1.4155,199.0,38.5802,249.0,10.6127,1.5156,10.5039,14.0,-30.3906,975.3418,4.5226,61.3251,125.0,6.1803,15.1245,19.8562,49.2965,4.5727,0.7379,89.7232,51.815,173.0,8.0,64.0,127.0,106.0,290.0,1.6758,11.25,4.4375,-3.7109,6.0,92.0469,-15.2031,2.7813,-12.4375,1044.3726,1136.8408,20.5,0.7078,-0.0781,1.1719,67.6875,0.9397500000000006,67954.0,l
36,11.732000000000028,25.0,2.1862,186.0465,1.4092,212.0,34.1615,218.0,11.7795,4.5078,10.8828,15.0,-32.4688,1058.7769,4.0849,65.7364,110.0,4.8149,13.6302,18.5536,46.2736,4.5421,0.7907,88.1634,50.8195,157.0,10.0,57.0,145.0,125.0,274.0,0.5508,11.0,1.0625,-2.9141,6.75,93.2344,4.6406,-4.9844,-7.2969,1094.8486,1032.2876,21.0,0.7046,6.0313,0.9063,68.7656,0.9729666666666672,69408.0,r
37,12.056000000000033,24.0,2.2101,185.1852,1.4222,206.0,36.4198,230.0,10.437,3.3672,9.8789,14.0,-30.4063,1027.832,4.2913,63.5802,118.0,5.4862,14.2267,19.077,47.6214,4.5876,0.7656,88.9406,51.3155,172.0,10.0,59.0,137.0,112.0,278.0,1.8672,9.5,4.3125,-3.8008,5.0,92.8438,-14.7813,3.3438,-12.7344,1041.1987,1130.0049,20.5,0.7111,-0.6406,1.6875,68.0,0.9505666666666673,68603.0,l
38,12.37700000000003,26.0,2.2073,184.3318,1.4233,204.0,37.2308,219.0,12.7391,4.7695,11.8125,16.0,-29.6406,1149.5361,4.3824,62.6728,121.0,5.7623,14.4643,19.2222,48.0882,4.5795,0.7518,88.9596,51.3277,165.0,3.0,56.0,145.0,109.0,290.0,0.043,14.1875,2.9375,-2.6289,6.75,92.9531,4.6406,-6.1563,-4.8281,1157.959,1271.8506,21.0,0.7116,4.1406,-3.4219,75.8281,0.9837166666666672,70053.0,r
39,12.704000000000036,25.0,2.2067,188.383,1.4155,207.0,34.9057,217.0,9.0912,1.7266,8.9258,12.0,-28.6719,1111.2061,4.1546,64.9922,111.0,4.8806,14.1827,19.259,47.3913,4.5814,0.8009,89.7444,51.8285,177.0,12.0,54.0,141.0,105.0,279.0,1.5508,10.5625,3.25,-3.1758,5.0,93.9063,-22.7969,6.5625,-11.7656,1159.3018,1174.2554,20.5,0.7078,-3.7813,5.6875,69.4531,0.9613666666666674,69251.0,l
40,13.028000000000034,27.0,2.1932,190.1743,1.4127,202.0,35.873,224.0,13.8733,5.9609,12.5273,13.0,-32.6875,1168.5181,4.2475,64.0254,113.0,5.0672,14.8845,19.9587,48.5644,4.5466,0.7924,90.5221,52.3248,169.0,12.0,55.0,135.0,119.0,278.0,0.2109,10.125,2.8125,-3.2969,6.75,96.3125,6.1875,-6.4063,-2.625,1207.7026,1122.1313,21.0,0.7064,7.2969,3.6094,71.3125,0.9945666666666673,70704.0,r
41,13.341000000000037,26.0,2.2034,184.6154,1.4155,211.0,35.0769,216.0,10.601,3.7539,9.9141,13.0,-28.5938,965.7593,4.1611,64.9231,114.0,5.1466,13.6545,18.518,46.4929,4.5786,0.7768,88.1114,50.7863,173.0,12.0,60.0,139.0,98.0,286.0,1.9844,9.75,4.375,-3.2852,5.0,93.1719,-17.3125,11.8281,-7.5938,1017.7612,1561.4624,20.5,0.7078,-1.8438,3.2031,77.4375,0.9719833333333341,69888.0,l
42,13.659000000000042,28.0,2.2038,184.3318,1.4233,200.0,38.4615,227.0,12.1281,2.0977,11.9453,16.0,-30.5313,1186.4624,4.51,61.4439,125.0,6.1468,14.9896,19.6875,49.05,4.5675,0.7355,89.3847,51.5989,165.0,10.0,53.0,137.0,125.0,278.0,0.4766,10.625,2.4375,-3.2578,6.75,91.125,5.0313,-6.6563,-3.1563,1188.5986,1093.5669,21.0,0.7116,6.4688,-0.3594,69.9844,1.005083333333334,71335.0,r
43,13.991000000000035,27.0,2.1967,187.7934,1.4122,211.0,33.8558,240.0,10.8,3.3789,10.2578,13.0,-31.7031,1025.8789,4.0569,66.0407,108.0,4.6324,13.7425,18.8111,46.4929,4.564,0.8074,88.9709,51.3349,175.0,24.0,49.0,138.0,103.0,279.0,0.9141,10.8125,5.4375,-3.9102,5.5,90.0781,-19.3281,12.0625,-12.6094,1157.7148,1578.9185,20.5,0.7061,-3.4531,4.2656,75.2969,0.9828166666666674,70538.0,l
44,14.310000000000038,29.0,2.1967,186.0465,1.4198,199.0,38.1988,194.0,11.2781,3.0859,10.8477,15.0,-30.0313,1028.5645,4.4824,61.7054,123.0,5.9678,15.1807,19.9515,49.2965,4.5511,0.7448,89.8441,51.8921,165.0,8.0,54.0,137.0,125.0,279.0,0.1641,12.25,2.375,-2.9844,6.25,95.0781,6.5625,-5.8906,-4.4531,1065.6738,1084.2896,21.0,0.7099,5.6563,0.0781,69.3906,1.015933333333334,71986.0,r
45,14.630000000000038,28.0,2.1833,185.1852,1.4055,199.0,38.5802,250.0,10.8461,3.1875,10.3672,15.0,-28.6875,1075.0122,4.5126,61.4198,125.0,6.224,15.2079,19.8798,49.2965,4.5221,0.7299,89.281,51.5327,179.0,10.0,62.0,127.0,110.0,280.0,1.5234,9.625,5.5,-3.6797,5.5,92.4063,-15.1406,7.1875,-7.2969,1090.5151,1165.7715,20.5,0.7027,-2.7656,0.1719,67.8594,0.9934666666666675,71177.0,l
46,14.955000000000041,30.0,2.2144,185.1852,1.4304,200.0,38.2716,219.0,12.7491,5.1289,11.6719,16.0,-32.7188,1168.0298,4.48,61.7284,124.0,6.0199,14.9712,19.7582,49.05,4.5905,0.7443,89.741,51.8263,164.0,8.0,56.0,136.0,132.0,272.0,0.3125,11.6875,2.6875,-3.1758,6.75,94.1875,6.0938,-7.2031,-5.9844,1173.9502,1083.374,20.5,0.7152,5.3594,-0.6094,68.1563,1.026683333333334,72631.0,r
47,15.278000000000041,29.0,2.18,185.7585,1.4055,210.0,34.9845,263.0,10.1644,1.7773,10.0078,13.0,-26.2813,935.8521,4.1524,65.0155,113.0,5.093,13.8694,18.7187,46.7143,4.5265,0.7754,88.0818,50.7674,170.0,12.0,57.0,141.0,106.0,282.0,1.4453,10.625,3.5,-3.5313,5.75,92.5625,-18.4688,11.5938,-11.8594,1045.9595,1540.4663,20.5,0.7027,-1.9063,2.5156,77.5625,1.0042666666666675,71825.0,l
48,15.603000000000037,31.0,2.225,188.9764,1.4339,201.0,36.5931,246.0,12.8848,4.2266,12.1719,15.0,-31.0469,1030.8838,4.3184,63.3071,116.0,5.2598,14.8783,19.9655,48.806,4.6146,0.7892,90.939,52.5909,172.0,8.0,58.0,135.0,117.0,278.0,0.1992,12.3125,1.875,-1.7813,6.75,93.1563,4.5313,-7.2969,-7.9531,1032.7759,1073.6084,20.5,0.7169,7.4688,0.3594,70.9531,1.037483333333334,73279.0,r
49,15.924000000000035,30.0,2.2,185.4714,1.4188,211.0,34.6749,286.0,10.259,3.9297,9.4766,15.0,-28.0156,1019.8364,4.1327,65.2241,112.0,4.9569,13.6831,18.5956,46.4929,4.5713,0.7865,88.3737,50.9537,175.0,10.0,58.0,143.0,96.0,286.0,2.0508,10.3125,4.8125,-3.4766,6.25,94.75,-16.1406,11.4688,-7.7344,1054.3823,1651.1841,20.5,0.7094,-2.6875,0.5625,79.3125,1.0150333333333341,72471.0,l
50,16.238000000000042,32.0,2.2356,186.0465,1.4374,201.0,37.5776,255.0,13.3954,4.7539,12.5234,15.0,-31.6563,1148.9258,4.4179,62.3256,121.0,5.7061,14.7855,19.7117,48.806,4.6376,0.7661,90.338,52.2074,170.0,10.0,54.0,137.0,119.0,278.0,0.8867,10.8125,2.1875,-3.3516,7.0,95.0156,4.0469,-4.7344,-4.4219,1156.7383,1092.9565,20.5,0.7187,5.9063,0.5938,69.7813,1.0480666666666674,73914.0,r
51,16.57100000000004,31.0,2.1633,186.9159,1.3921,215.0,33.0218,290.0,9.943,1.9102,9.7578,13.0,-26.4219,840.0269,3.9721,66.9782,106.0,4.5271,13.4017,18.3654,45.6279,4.4955,0.7991,87.5837,50.4495,168.0,21.0,50.0,144.0,103.0,282.0,1.1055,11.0625,5.1875,-3.2461,6.25,91.8906,-19.3438,11.0625,-10.9219,1046.5698,1478.6987,20.5,0.6961,-2.6875,2.8906,75.7344,1.0258166666666675,73118.0,l
52,16.883000000000045,33.0,2.2497,187.2075,1.448,203.0,36.5625,241.0,10.5999,2.1719,10.375,15.0,-28.7188,1097.4731,4.3153,63.3385,117.0,5.2985,14.5028,19.5821,48.3251,4.6707,0.7898,90.7006,52.4387,166.0,10.0,54.0,139.0,121.0,278.0,0.2539,11.1875,1.4375,-3.2461,7.0,96.0156,5.2813,-5.7344,-6.25,1104.8584,1163.5132,20.5,0.724,7.9219,0.3594,72.5469,1.0588166666666674,74559.0,r
