Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0700000000000002,6.0,,188.0878,,228.0,28.5266,0.0,14.4189,8.7031,11.4961,16.0,-19.3125,692.5049,3.5965,71.4734,91.0,,,,43.0263,,,,,182.0,8.0,60.0,160.0,145.0,213.0,1.6094,7.375,5.1875,-2.707,11.0,72.0,0.7188,3.9844,7.7656,729.126,504.2114,25.5,,5.5781,-16.4063,32.5781,0.2326166666666666,18844.0,r
1,0.3500000000000014,5.0,1.154,201.005,1.1642,199.0,33.2215,82.0,12.3844,2.4063,12.1484,16.0,-6.6719,471.3745,4.0,66.6667,99.0,4.7213,19.3525,21.3399,49.2965,2.3523,0.4567,72.4059,40.7628,244.0,7.0,17.0,175.0,90.0,235.0,0.4844,6.0625,1.875,-0.168,9.5,32.6875,2.9063,8.6563,-6.0,477.356,463.7451,25.0,0.5821,-3.3281,-0.4375,28.9844,0.2838666666666666,17383.0,l
2,0.7080000000000002,7.0,,180.9955,,258.0,22.0544,0.0,10.0024,2.0547,9.7891,16.0,-17.4063,378.2959,3.1395,77.8281,73.0,,,,38.0233,,,,,132.0,6.0,100.0,152.0,137.0,241.0,1.0508,8.5,1.875,-1.4727,10.75,75.7344,3.5469,7.3125,10.625,425.9644,608.8257,25.5,,6.4531,-13.0156,49.8438,0.2432499999999999,19482.0,r
3,0.9470000000000028,6.0,1.3033,193.5484,1.1099,243.0,21.6129,92.0,14.952,3.457,14.5469,16.0,-8.375,911.8042,3.1029,78.3871,67.0,2.2722,14.5648,17.6024,40.3704,2.6714,0.5828,68.5389,38.2949,191.0,8.0,12.0,223.0,129.0,205.0,0.0703,10.6875,3.125,-2.0547,9.5,66.0781,3.8281,-3.7188,7.2188,1032.959,575.0122,25.0,0.5549,-2.2031,-7.0313,35.2344,0.2938166666666666,17980.0,l
4,1.3710000000000004,8.0,,171.9198,,288.0,17.4785,0.0,9.2902,3.2813,8.6914,16.0,-17.25,482.1167,2.8472,82.5215,61.0,,,,34.0625,,,,,103.0,8.0,80.0,200.0,107.0,270.0,0.4063,6.25,1.5,-1.6992,10.75,64.0313,2.75,6.8125,22.1875,503.9063,658.5693,25.5,,1.8594,-12.7344,57.3438,0.2542999999999999,20145.0,r
5,1.5670000000000035,7.0,1.4493,184.8998,1.1065,237.0,26.8519,122.0,10.9374,2.1953,10.7148,16.0,-10.0781,430.2368,3.4768,73.0354,87.0,3.8392,13.8018,16.6672,41.3924,2.9766,0.5746,70.537,39.5701,151.0,8.0,46.0,183.0,157.0,223.0,0.25,10.625,2.0625,-1.2969,9.75,56.0313,-1.5156,-1.1094,-2.4063,473.3887,535.7666,25.0,0.5532,-0.6406,-9.0,29.2813,0.30415,18600.0,l
6,2.068999999999999,9.0,,170.697,,292.0,16.8091,0.0,8.4184,2.6211,8.0,16.0,-16.875,519.5923,2.8151,83.0725,59.0,,,,33.5959,,,,,99.0,10.0,62.0,220.0,125.0,252.0,0.4766,8.1875,2.4375,-1.8477,11.0,64.6563,4.7813,6.5469,20.0313,589.6606,624.2676,25.5,,3.1094,-10.9219,57.3125,0.2659333333333333,20843.0,r
7,2.216000000000001,8.0,1.5172,179.1045,1.0895,278.0,17.0149,187.0,10.9722,2.5,10.6836,16.0,-9.7813,644.5313,2.8201,82.9851,57.0,1.6757,11.1125,14.99,35.2878,3.1382,0.6549,67.4873,37.6238,132.0,10.0,17.0,251.0,94.0,264.0,0.3242,10.3125,3.0,-1.707,10.5,54.625,-1.1094,-2.1563,-10.625,685.3027,608.6426,25.0,0.5448,-2.0625,-3.0781,48.8281,0.3149666666666667,19249.0,l
8,2.772,10.0,,169.7313,,294.0,16.7139,0.0,8.1289,1.8398,7.918,16.0,-14.7813,454.834,2.8095,83.1683,59.0,,,,33.3673,,,,,87.0,8.0,59.0,227.0,123.0,264.0,0.0391,8.875,2.5625,-1.5078,11.0,67.3125,7.8906,5.25,25.1563,458.1909,600.8911,25.5,,4.1094,-4.1719,63.5625,0.2776499999999999,21546.0,r
9,2.886000000000003,9.0,1.6699,167.5978,1.0759,298.0,16.7598,253.0,12.3207,4.0703,11.6289,16.0,-6.7188,519.7144,2.8054,83.2402,60.0,1.88,9.1805,13.1324,32.9195,3.4834,0.6531,66.4464,36.9594,88.0,8.0,18.0,272.0,138.0,244.0,0.4648,11.25,4.375,-1.0391,10.5,65.2656,-1.375,-2.2344,-7.7656,628.9063,554.3823,25.0,0.538,-8.5313,-4.8594,51.9844,0.3261333333333333,19919.0,l
