Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0500000000000007,8.0,0.4017,180.9955,0.2924,226.0,31.7221,25.0,14.8759,3.4727,14.4648,11.0,-8.6875,830.9326,3.8673,68.175,105.0,20.2985,16.7022,16.9212,43.4071,0.8146,0.1436,50.9742,27.0849,167.0,7.0,32.0,187.0,65.0,310.0,2.4805,3.6875,2.0,0.6758,2.25,88.9219,-3.375,14.0,5.6406,1934.2651,-1981.0181,22.5,0.1462,-2.0,8.3438,69.0,0.28495,53457.0,l
1,0.4299999999999997,6.0,,185.1852,,265.0,18.2099,0.0,17.612,13.3828,11.4492,6.0,-10.4531,-1989.3188,2.8906,81.7901,59.0,,,,37.0189,,,,,213.0,36.0,24.0,205.0,2.0,288.0,4.3633,8.0,7.8125,0.0,1.25,86.8906,0.6563,6.7656,3.875,-1212.4634,1569.2139,22.5,,-21.0625,19.0469,86.625,0.2203666666666666,53813.0,r
2,0.713000000000001,9.0,0.3695,187.2075,0.2924,200.0,37.5,23.0,17.8291,15.75,8.3555,4.0,-16.875,1529.541,4.41,62.4025,120.0,25.7857,19.7517,19.929,49.05,0.7492,0.1263,55.8358,30.1876,155.0,22.0,37.0,141.0,143.0,270.0,0.5156,8.0,10.0625,0.6758,2.5,87.8281,-4.75,7.7969,11.7031,1753.7842,920.8984,22.0,0.1462,-6.7344,26.4063,43.7813,0.296,54120.0,l
3,1.0779999999999994,7.0,,188.383,,217.0,31.761,0.0,11.7751,9.3867,7.1094,1.0,-20.6094,623.1689,3.871,68.1319,101.0,,,,45.2074,,,,,155.0,16.0,70.0,131.0,143.0,253.0,1.2695,6.375,5.5,-9.4297,2.5,83.5313,1.9688,-2.5625,3.875,1218.3838,1141.9678,22.5,,-2.5625,34.0625,43.3438,0.2311666666666667,54461.0,r
4,1.3540000000000028,10.0,0.5495,179.91,0.4338,186.0,44.1441,61.0,14.8883,11.0898,9.9336,5.0,-18.0781,1208.252,5.172,55.7721,147.0,26.0439,20.977,21.3052,52.7419,1.1146,0.1594,61.9834,34.1111,145.0,24.0,31.0,131.0,155.0,282.0,0.1289,4.1875,6.125,-3.0391,2.75,86.5469,-3.7188,0.125,5.5938,1313.9038,1174.9268,22.0,0.2169,-11.9219,23.9375,36.4688,0.3066833333333333,54761.0,l
5,1.715,8.0,,223.4637,,207.0,22.7612,0.0,14.7455,11.2344,9.5508,2.0,-18.9219,554.8706,3.1884,77.095,61.0,,,,47.3913,,,,,17.0,24.0,57.0,126.0,163.0,125.0,0.6172,4.625,6.125,-7.0156,2.5,87.7344,2.4375,2.2813,0.1719,1094.7266,1107.1167,22.5,,-5.0156,30.8438,37.5625,0.2417833333333333,55098.0,r
6,2.021000000000001,11.0,0.8097,181.5431,0.6041,208.0,36.9697,105.0,14.653,10.9766,9.707,3.0,-13.0156,744.2627,4.3558,62.9349,122.0,13.5881,17.7711,18.5533,47.1635,1.646,0.2687,61.8083,33.9993,137.0,26.0,31.0,151.0,135.0,288.0,0.6875,6.9375,8.0625,-2.5313,2.75,80.9219,-2.8125,4.3438,-2.2031,1451.1108,1088.0127,22.0,0.302,-12.1719,28.9219,49.4844,0.3177999999999999,55428.0,l
7,2.2520000000000007,9.0,,149.2537,,384.0,4.4776,0.0,8.0958,4.3125,6.8516,16.0,1.5,563.7207,2.1875,95.5224,18.0,,,,25.5469,,,,,220.0,2.0,12.0,370.0,139.0,281.0,0.7266,3.9375,0.5625,-6.1875,2.5,68.7188,2.4375,8.1406,0.1719,1379.2725,1275.6958,22.5,,3.1094,-11.4063,29.0313,0.2507333333333333,55635.0,r
8,2.682000000000002,12.0,1.0154,181.5431,0.7358,216.0,34.5455,125.0,13.0017,10.4336,7.7578,3.0,-18.0,838.9282,4.1204,65.3555,114.0,9.8295,16.5258,17.7772,45.4167,2.0686,0.3503,64.2001,35.5258,143.0,26.0,35.0,155.0,121.0,288.0,1.0078,6.8125,8.0625,-2.4297,3.0,79.0781,-2.7656,8.6563,-3.9063,1559.4482,944.519,22.0,0.3679,-12.6094,30.4219,49.4688,0.3288166666666666,56089.0,l
9,3.056000000000001,10.0,,181.8182,,227.0,31.2121,0.0,12.8849,9.7617,8.4102,1.0,-14.8125,451.8433,3.815,68.7879,103.0,,,,43.2159,,,,,127.0,34.0,50.0,143.0,126.0,288.0,1.1719,6.75,7.1875,-1.6523,2.25,85.8906,2.4375,1.2188,0.1719,1267.4561,1317.627,22.5,,-4.75,37.0781,48.2813,0.2641333333333334,56439.0,r
