,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
10,3.3629999999999995,12.0,,177.2526,,288.0,14.7929,0.0,7.8891,6.3047,4.7422,7.0,-16.0938,518.9209,2.7014,85.0812,50.0,,,,34.0625,,,,,123.0,28.0,38.0,222.0,91.0,266.0,0.2734,2.875,4.375,-2.3203,36.5,79.375,8.375,-0.0938,20.2969,707.2144,757.6904,22.5,,-12.1094,16.2188,74.9219,0.24946666666666667,52527.0,r
11,3.652000000000001,16.0,1.1359,179.91,1.052,284.0,14.7147,212.0,8.0372,6.375,4.8945,6.0,-11.5313,400.9399,2.6972,85.1574,49.0,1.2827,12.5349,15.2366,34.5423,2.3292,0.506,59.0375,32.231,131.0,30.0,44.0,210.0,84.0,269.0,0.332,2.5,3.9375,-9.2148,35.25,85.0938,-6.5625,-0.0781,-16.5,569.7021,787.1094,22.5,0.526,-4.1875,19.25,80.9219,0.7520333333333333,52448.0,l
12,4.039999999999999,13.0,,177.7778,,282.0,16.3205,0.0,9.1143,7.8398,4.6484,8.0,-16.7188,460.4492,2.7872,83.5556,55.0,,,,34.7872,,,,,121.0,24.0,44.0,214.0,109.0,256.0,0.9805,3.0,5.9375,-2.1172,36.5,84.3125,8.2656,-3.0,15.6719,714.6606,711.3037,22.5,,-10.8281,14.9531,73.1406,0.26075,53204.0,r
13,4.319000000000003,17.0,0.9848,177.5148,0.8561,292.0,13.6095,218.0,9.0845,7.4414,5.2109,6.0,-12.0469,498.291,2.6301,86.3905,46.0,1.389,12.7518,14.9445,33.5959,2.0144,0.4345,54.688,29.4551,112.0,35.0,38.0,219.0,101.0,263.0,0.1133,2.875,3.875,-9.5234,35.25,87.5,-6.2813,-3.7656,-18.5469,574.3408,721.3135,22.5,0.4281,-3.0938,19.5625,76.6563,0.76315,53115.0,l
14,4.714999999999996,14.0,0.8344,178.3061,0.5555,296.0,11.9048,402.0,7.7445,6.7031,3.8789,7.0,-20.3281,434.6313,2.5473,87.9643,40.0,1.6185,13.4787,15.2801,33.1419,1.7024,0.3781,51.2954,27.2899,115.0,24.0,53.0,219.0,103.0,254.0,0.4102,2.4375,4.625,-2.1484,36.0,83.0625,11.3594,-6.4375,14.3906,686.8286,694.2139,22.5,0.2777,-12.5781,18.2031,73.4688,0.27199999999999996,53879.0,r
15,4.994999999999997,18.0,1.024,179.1045,0.6771,306.0,8.6567,234.0,8.2528,7.0195,4.3398,6.0,-13.1563,438.5986,2.3791,91.3433,29.0,0.6981,12.9686,16.1326,32.0588,2.0983,0.4843,54.9796,29.6412,120.0,30.0,43.0,233.0,70.0,272.0,0.0898,2.9375,4.875,-9.3789,35.75,84.625,-6.7969,0.7656,-15.7188,742.4316,714.7827,22.5,0.3385,-2.5781,19.5313,82.1563,0.7744166666666666,53791.0,l
16,5.387999999999998,15.0,0.8504,173.6614,0.5715,291.0,15.6522,329.0,9.9851,8.1133,5.8203,7.0,-17.2188,556.4575,2.7491,84.2258,54.0,2.8656,12.6809,14.1398,33.7113,1.7351,0.3547,51.2922,27.2878,109.0,26.0,41.0,224.0,112.0,256.0,0.5625,3.75,6.0,-2.4844,36.0,81.1875,10.125,-4.6406,16.5313,800.293,705.0171,22.5,0.2857,-12.7969,16.5156,73.5938,0.2832166666666666,54552.0,r
17,5.664999999999999,19.0,0.7386,175.1825,0.4924,296.0,13.4503,219.0,8.9184,7.6953,4.5078,6.0,-14.5938,469.6045,2.6284,86.4234,46.0,2.4139,13.2754,14.5577,33.1419,1.5047,0.3202,48.7654,25.6752,107.0,32.0,42.0,222.0,90.0,275.0,0.1875,3.25,5.4375,-9.3203,36.75,85.8906,-8.0313,-0.1875,-19.6875,769.2261,712.6465,22.5,0.2462,-1.1563,20.1406,79.375,0.7855833333333333,54461.0,l
18,6.078999999999997,16.0,0.8664,175.4386,0.5852,293.0,14.3275,355.0,10.3835,8.7852,5.5352,8.0,-16.6094,458.4351,2.6689,85.6725,49.0,2.3049,12.8787,14.5294,33.4812,1.7684,0.3721,51.7172,27.5591,112.0,27.0,44.0,222.0,96.0,267.0,0.3477,3.4375,5.9375,-2.0078,36.0,83.0938,8.7188,-2.6406,18.0938,718.811,703.9185,22.5,0.2926,-8.8281,14.75,76.375,0.2947333333333333,55243.0,r
19,6.349999999999994,20.0,0.7386,175.4386,0.498,299.0,12.5731,115.0,10.0574,7.9258,6.1914,7.0,-12.3281,502.0752,2.5753,87.4269,43.0,2.086,13.3593,14.718,32.8094,1.5049,0.3234,48.5314,25.5258,111.0,30.0,40.0,229.0,93.0,265.0,0.3086,3.5,5.0,-10.1016,36.75,88.6563,-8.0313,-0.4844,-19.4375,606.3232,736.5112,22.5,0.249,-2.1406,17.6406,80.6875,0.7969999999999999,55146.0,l
20,6.762999999999998,17.0,0.8732,173.6614,0.5898,294.0,14.7826,407.0,12.6261,11.1719,5.8828,8.0,-17.9219,540.9546,2.7007,85.0941,51.0,2.4773,12.5977,14.1921,33.3673,1.7827,0.3681,51.5402,27.4461,107.0,24.0,44.0,226.0,95.0,272.0,0.3086,3.5,7.625,-2.1289,36.5,85.0781,9.25,-0.0469,20.25,791.3208,731.6284,22.5,0.2949,-11.6875,14.7344,77.9063,0.3061333333333333,55927.0,r
21,7.033999999999992,21.0,0.7554,175.4386,0.5092,292.0,14.6199,106.0,10.5605,8.6797,6.0156,7.0,-13.875,486.2061,2.6849,85.3801,50.0,2.7575,13.236,14.5055,33.5959,1.5391,0.323,49.4428,26.1075,116.0,23.0,44.0,225.0,89.0,271.0,0.1992,3.6875,5.875,-9.5977,36.75,86.4219,-7.5938,1.5156,-20.0,662.1704,720.2148,22.5,0.2546,-0.8906,16.2813,81.4531,0.8083999999999999,55830.0,l
22,7.453999999999997,18.0,0.8755,177.7778,0.5921,298.0,11.5727,333.0,11.4831,10.0,5.6445,8.0,-17.5938,469.6045,2.5302,88.2963,39.0,1.4437,13.2549,15.2414,32.9195,1.7878,0.3967,51.9729,27.7223,111.0,22.0,52.0,224.0,87.0,272.0,0.6523,3.1875,7.125,-1.8633,36.0,84.4063,8.9688,-4.125,15.2344,800.7813,727.1118,22.5,0.296,-10.7188,14.9531,78.3125,0.31765,56618.0,r
23,7.717999999999989,22.0,0.6771,177.5148,0.4532,288.0,14.7929,83.0,10.9669,8.8984,6.4102,8.0,-11.4219,511.5967,2.6944,85.2071,50.0,3.0973,13.7852,14.8374,34.0625,1.3778,0.2939,48.3895,25.4353,120.0,26.0,39.0,223.0,102.0,258.0,0.6953,3.375,5.4375,-9.418,36.25,88.5938,-6.25,1.5781,-15.625,659.1797,722.4731,22.5,0.2266,-2.9688,15.7813,79.4063,0.8197999999999999,56514.0,l
24,8.393999999999991,23.0,0.6771,174.9271,0.4588,310.0,9.621,69.0,10.312,8.8477,5.2969,7.0,-12.75,509.7656,2.4258,90.379,33.0,1.3338,13.7698,15.1518,31.6452,1.3787,0.305,46.311,24.1087,110.0,24.0,42.0,244.0,78.0,270.0,0.1992,2.75,5.5625,-9.4414,36.25,89.4688,-7.4531,-0.2969,-18.0469,762.9395,708.1299,22.5,0.2294,1.4219,16.6094,85.5313,0.8310666666666665,57190.0,l
25,8.808,20.0,0.8778,176.2115,0.5989,296.0,12.9412,226.0,10.3487,8.9727,5.1563,8.0,-17.9844,486.8774,2.6014,86.931,44.0,1.8163,12.9673,14.7859,33.1419,1.7923,0.3866,51.9079,27.6808,109.0,24.0,47.0,225.0,93.0,270.0,0.2813,3.1875,6.5,-2.0938,36.25,80.7188,9.3438,-2.4063,19.1094,739.2578,708.374,22.5,0.2995,-9.8281,15.1563,74.7031,0.34021666666666667,57972.0,r
26,9.079999999999991,24.0,0.6938,177.7778,0.47,287.0,14.8368,61.0,11.0496,8.7422,6.7578,8.0,-10.7656,471.1304,2.7038,85.037,50.0,2.9869,13.7737,14.8688,34.1812,1.4122,0.3023,48.8996,25.7608,125.0,22.0,42.0,223.0,85.0,271.0,0.2227,2.375,4.9375,-9.6992,35.5,85.6875,-6.2344,-2.2188,-19.6563,613.2813,702.3315,22.5,0.235,-1.9219,14.6563,79.125,0.8424999999999998,57876.0,l
27,9.489,21.0,0.8801,174.6725,0.6012,294.0,14.2857,180.0,12.8876,10.5,7.4727,8.0,-15.8906,600.1587,2.6735,85.5895,49.0,2.2436,12.72,14.3958,33.3673,1.7969,0.3765,51.8508,27.6443,113.0,22.0,41.0,231.0,95.0,266.0,0.25,4.1875,7.25,-2.207,35.75,83.2188,8.5,1.2656,24.6875,820.3735,685.6689,22.5,0.3006,-8.8438,13.7188,75.6094,0.3515666666666667,58653.0,r
28,10.176000000000002,22.0,0.8824,177.2526,0.6035,294.0,13.0178,129.0,12.985,11.1445,6.6641,10.0,-16.0156,513.6108,2.6054,86.8538,44.0,1.8025,13.1026,14.952,33.3673,1.8016,0.3916,52.3222,27.9452,124.0,18.0,46.0,230.0,44.0,306.0,0.1445,3.5625,7.9375,-2.0664,35.75,88.7656,8.375,-5.2344,16.2344,766.3574,842.6514,22.5,0.3017,-7.0156,10.375,78.9375,0.3630166666666667,59340.0,r
29,10.44299999999999,26.0,0.761,176.4706,0.5148,290.0,14.7059,42.0,11.8341,10.168,6.0547,9.0,-11.6094,516.0522,2.6897,85.2941,50.0,2.7276,13.3737,14.6699,33.8276,1.5505,0.328,49.8685,26.3792,122.0,16.0,40.0,234.0,96.0,260.0,0.3633,2.375,6.5625,-10.1758,35.5,86.4688,-6.1094,-0.5313,-19.375,743.3472,693.5425,22.5,0.2574,-0.4375,12.6094,75.5156,0.8652166666666665,59239.0,l
30,10.853000000000002,23.0,0.8801,177.2526,0.5989,293.0,13.3136,131.0,14.3697,12.5625,6.9766,9.0,-15.5313,593.8721,2.6212,86.5583,45.0,1.8997,13.1058,14.9184,33.4812,1.7968,0.3893,52.3459,27.9603,113.0,21.0,44.0,228.0,85.0,277.0,0.168,4.6875,9.0,-2.1016,35.75,82.1094,8.7813,-1.4219,19.8906,913.6963,723.3276,22.5,0.2995,-7.6563,13.1094,72.6875,0.3743,60017.0,r
31,11.12299999999999,27.0,0.789,178.8376,0.5372,288.0,14.0299,44.0,12.9928,10.8828,7.0977,10.0,-9.75,562.0728,2.6597,85.842,47.0,2.3102,13.6514,15.1132,34.0625,1.608,0.3502,51.0014,27.1022,133.0,12.0,34.0,242.0,80.0,267.0,0.1289,3.3125,7.75,-9.7266,36.0,87.7031,-5.7188,1.8125,-17.375,727.478,733.0933,22.5,0.2686,-3.3125,9.3594,84.1719,0.8765499999999998,59919.0,l
32,11.530000000000001,24.0,0.8732,178.0415,0.5943,294.0,12.7596,151.0,14.9938,13.3086,6.9063,8.0,-14.9844,668.2739,2.585,87.2404,43.0,1.7481,13.2632,15.1333,33.3673,1.7827,0.3903,52.2085,27.8726,113.0,22.0,36.0,236.0,105.0,256.0,0.582,4.5625,9.0,-2.1133,36.0,85.2188,9.1875,0.0938,19.9688,986.4502,693.9697,22.5,0.2972,-12.6563,14.0,76.6719,0.38558333333333333,60694.0,r
33,11.79399999999999,28.0,0.7946,175.4386,0.5428,289.0,15.4971,45.0,13.6457,11.6211,7.1523,10.0,-11.8281,514.0991,2.7336,84.5029,53.0,2.9064,13.1122,14.4459,33.9446,1.6196,0.3364,50.5139,26.7911,125.0,14.0,42.0,233.0,87.0,267.0,0.1367,4.25,8.5625,-10.0273,36.0,90.6094,-5.9844,0.9531,-16.0469,744.0796,745.9717,22.5,0.2714,-1.2813,9.9844,84.6875,0.8877333333333332,60590.0,l
34,12.203999999999997,25.0,0.8732,175.1825,0.5943,292.0,14.6199,142.0,13.1808,11.2695,6.8359,8.0,-16.75,553.772,2.6918,85.2555,50.0,2.3629,12.8185,14.4536,33.5959,1.7825,0.3738,51.9387,27.7004,113.0,22.0,48.0,222.0,99.0,264.0,0.332,4.1875,7.9375,-2.1289,36.0,82.2188,10.375,-2.0938,21.8125,870.5444,699.9512,22.5,0.2972,-10.9531,13.9688,77.0313,0.39681666666666665,61368.0,r
35,12.477999999999987,29.0,0.8002,175.4386,0.5428,314.0,8.1871,45.0,11.7872,9.8867,6.418,9.0,-13.4219,487.793,2.3567,91.8129,28.0,0.8118,13.5409,15.6093,31.242,1.633,0.3682,48.8214,25.7109,124.0,14.0,47.0,253.0,52.0,278.0,0.1523,3.9375,7.5625,-9.6445,36.0,87.6406,-6.5469,-7.1406,-19.875,716.4917,711.3647,22.5,0.2714,-3.1563,11.8594,87.625,0.8991333333333331,61274.0,l
36,12.889,26.0,0.8824,176.2115,0.5989,290.0,14.7059,175.0,13.2188,11.3516,6.7734,8.0,-15.9531,504.2114,2.6966,85.1689,50.0,2.3449,12.9392,14.6175,33.8276,1.8013,0.3806,52.452,28.028,123.0,22.0,47.0,221.0,91.0,264.0,0.3086,3.625,7.5,-2.1094,36.5,87.5469,9.6875,-0.5469,20.7031,780.9448,745.6055,22.5,0.2995,-7.6094,14.1406,78.4688,0.40823333333333334,62053.0,r
37,13.161999999999985,30.0,0.8113,176.9912,0.554,294.0,13.2743,46.0,6.0476,4.918,3.5195,11.0,-9.7031,505.8594,2.6122,86.7257,45.0,2.0538,13.3158,14.8931,33.3673,1.6546,0.3573,50.7038,26.9123,128.0,18.0,44.0,232.0,82.0,264.0,0.1602,1.0625,3.125,-9.668,35.25,90.0938,-6.4063,-2.2813,-19.1563,836.9751,728.2104,22.5,0.277,-4.2188,7.6094,85.2031,0.9105333333333331,61958.0,l
38,13.57,27.0,0.8847,174.6725,0.6012,288.0,16.035,183.0,14.2525,12.1484,7.4531,9.0,-15.9844,581.543,2.7708,83.8428,55.0,2.8258,12.7299,14.2868,34.0625,1.8058,0.3707,52.4072,27.9994,115.0,22.0,43.0,223.0,101.0,264.0,0.1016,4.875,8.5625,-2.2852,35.75,88.1094,9.3438,-3.8125,19.1094,880.7983,697.2656,22.5,0.3006,-8.1875,12.5781,76.5313,0.41958333333333336,62734.0,r
39,13.839999999999982,31.0,0.8281,174.1655,0.5651,295.0,14.2442,47.0,11.9648,9.8359,6.8125,8.0,-13.3906,433.7769,2.6712,85.6313,49.0,2.3866,12.8183,14.3158,33.2542,1.6894,0.3527,50.594,26.8422,115.0,18.0,52.0,225.0,91.0,267.0,0.0469,2.3125,6.0625,-10.0156,35.5,86.9375,-8.0625,-2.2344,-21.7344,689.1479,722.229,22.5,0.2826,-2.2031,15.1563,81.9063,0.9218333333333331,62636.0,l
40,14.257000000000001,28.0,0.8915,177.7778,0.6058,293.0,13.0564,203.0,13.9318,12.0273,7.0313,9.0,-16.3125,485.9619,2.6075,86.8148,44.0,1.7957,13.1456,15.0361,33.4812,1.8205,0.3972,52.6798,28.1734,125.0,21.0,48.0,224.0,88.0,262.0,0.2539,4.4375,8.1875,-2.2305,36.25,85.8438,8.8438,-1.6875,17.1094,751.3428,780.1514,22.5,0.3029,-9.9375,12.2969,78.4375,0.4310333333333334,63421.0,r
41,14.528999999999982,32.0,0.8561,176.9912,0.5819,307.0,9.4395,48.0,15.3015,13.0195,8.0391,9.0,-10.7031,565.7349,2.4169,90.5605,32.0,0.989,13.38,15.5542,31.9544,1.7484,0.3939,50.7654,26.9516,121.0,18.0,42.0,247.0,77.0,263.0,0.0664,3.3125,8.0625,-10.0664,35.5,88.9375,-6.5156,-2.4219,-17.5469,933.5327,694.2749,22.5,0.291,-1.7813,13.1563,85.2031,0.9333166666666664,63325.0,l
42,14.932000000000002,29.0,0.8938,177.7778,0.6058,290.0,13.9466,236.0,14.9022,12.875,7.5039,9.0,-15.0938,603.8818,2.6552,85.9259,47.0,2.0488,13.1283,14.9424,33.8276,1.8249,0.3941,52.9515,28.3468,126.0,22.0,40.0,228.0,42.0,310.0,0.3477,4.6875,9.1875,-2.2188,36.25,84.4063,7.5156,0.8594,16.8594,979.9805,762.0239,22.5,0.3029,-8.6875,13.1094,77.5469,0.44228333333333336,64096.0,r
43,15.20699999999998,33.0,0.8337,178.0415,0.5651,278.0,17.5074,47.0,11.3786,9.7773,5.8203,7.0,-11.2188,494.2627,2.8489,82.4926,59.0,3.4579,13.4333,14.802,35.2878,1.6997,0.3522,52.6513,28.1552,124.0,26.0,41.0,211.0,84.0,282.0,0.1484,3.3125,6.1875,-9.6875,35.25,90.9219,-5.375,2.8125,-12.6875,778.7476,740.6616,22.5,0.2826,-0.125,16.0469,79.0938,0.9446166666666663,64003.0,l
44,15.607,30.0,0.8938,179.91,0.6058,292.0,12.3123,238.0,12.1945,10.4688,6.2539,8.0,-16.5625,462.3413,2.5685,87.5562,41.0,1.5593,13.4723,15.4959,33.5959,1.8251,0.4085,53.151,28.4741,132.0,24.0,48.0,220.0,85.0,259.0,0.1328,3.125,6.625,-2.1328,36.25,83.6094,7.4844,0.3906,18.0156,817.9321,750.3052,22.5,0.3029,-9.1406,14.3906,75.6719,0.45353333333333334,64771.0,r
45,15.880999999999979,34.0,0.8058,178.5714,0.5484,278.0,17.2619,46.0,11.6876,10.0625,5.9453,10.0,-9.8438,502.8687,2.8345,82.7381,58.0,3.444,13.5875,14.8949,35.2878,1.642,0.3427,52.138,27.8276,138.0,12.0,38.0,228.0,86.0,266.0,0.0078,3.25,6.6875,-9.2578,35.5,88.0,-4.7969,0.4688,-16.7031,624.6948,726.0742,22.5,0.2742,0.2031,8.7031,80.4531,0.9558499999999996,64677.0,l
46,16.274,31.0,0.8961,180.1802,0.6058,286.0,14.1141,239.0,14.6216,12.7109,7.2266,9.0,-17.0938,626.0376,2.6573,85.8859,47.0,2.0488,13.4772,15.3451,34.3007,1.8293,0.4011,53.6496,28.7924,129.0,22.0,42.0,222.0,95.0,258.0,0.3906,4.5,9.0,-1.582,36.25,81.0313,6.9063,-3.1406,14.3906,951.9043,717.2852,22.5,0.3029,-8.5625,12.8281,73.7656,0.46465,65438.0,r
47,16.552999999999976,35.0,0.761,179.91,0.5148,289.0,13.2132,44.0,11.6,10.1406,5.6328,7.0,-9.9375,398.6816,2.6159,86.6567,44.0,2.1129,13.9344,15.3803,33.9446,1.5504,0.3438,50.461,26.7574,125.0,24.0,48.0,217.0,87.0,267.0,0.1328,3.4375,6.75,-9.1719,35.5,85.5469,-5.1563,1.6875,-17.2813,830.7495,741.394,22.5,0.2574,1.625,17.2188,78.3906,0.9670499999999996,65349.0,l
48,16.94,32.0,0.9029,179.3722,0.6103,288.0,13.7725,221.0,15.0004,13.1406,7.2344,8.0,-16.2031,534.4849,2.6458,86.0987,46.0,1.9479,13.3319,15.2285,34.0625,1.8437,0.4041,53.56,28.7352,123.0,22.0,50.0,216.0,95.0,262.0,0.3867,4.375,9.3125,-2.3438,36.25,76.4375,7.8594,-0.9063,18.125,980.5908,748.7793,22.5,0.3052,-7.7656,14.6563,70.375,0.47575,66104.0,r
49,17.219999999999978,36.0,0.7162,180.1802,0.4868,290.0,12.9129,42.0,13.2724,11.3672,6.8516,10.0,-11.0,454.4067,2.5931,87.0871,43.0,2.1339,14.1501,15.4791,33.8276,1.4583,0.3246,49.3996,26.0799,142.0,12.0,47.0,231.0,78.0,258.0,0.3672,4.1875,8.875,-9.2344,35.5,84.9844,-5.8281,-0.625,-16.4063,703.4912,729.9805,22.5,0.2434,-3.9688,9.5781,81.2031,0.9781666666666663,66016.0,l
50,17.608999999999998,33.0,0.9007,178.3061,0.6081,292.0,13.0952,214.0,11.5958,9.9063,6.0273,8.0,-15.7188,419.6167,2.6096,86.7756,44.0,1.789,13.1889,15.121,33.5959,1.8394,0.4029,53.0389,28.4026,119.0,24.0,52.0,216.0,85.0,272.0,0.7266,3.625,6.875,-2.0938,36.25,84.2344,8.3438,-3.0938,16.7188,702.3315,743.8965,22.5,0.304,-8.75,14.8906,76.9688,0.4869,66773.0,r
51,17.88599999999998,37.0,0.705,179.3722,0.4756,290.0,13.1737,42.0,11.6563,9.8906,6.168,10.0,-10.0156,524.9023,2.6138,86.6966,44.0,2.2867,14.0407,15.2931,33.8276,1.4353,0.3172,49.0861,25.8799,143.0,12.0,40.0,238.0,80.0,255.0,0.0469,2.375,5.9375,-9.5234,35.25,84.8281,-5.6094,-4.5469,-17.5,618.6523,716.1865,22.5,0.2378,-2.0625,8.7344,79.6875,0.9892666666666663,66682.0,l
52,18.282,34.0,0.8961,177.7778,0.6035,288.0,14.5401,180.0,15.3514,13.5,7.3086,9.0,-15.3594,563.8428,2.6875,85.3333,49.0,2.2351,13.1215,14.8912,34.0625,1.8295,0.3924,53.1526,28.4752,125.0,20.0,42.0,226.0,85.0,270.0,0.3242,4.75,9.875,-2.1719,36.0,84.3594,7.2344,-0.4531,19.5938,927.7954,749.939,22.5,0.3017,-8.7969,11.6563,77.2813,0.49811666666666665,67446.0,r
53,18.55499999999998,38.0,0.6994,176.4706,0.4756,287.0,15.5882,41.0,14.9776,13.2617,6.9609,10.0,-10.6563,595.7642,2.7387,84.4118,53.0,3.3159,13.549,14.6111,34.1812,1.4237,0.2982,48.8213,25.7109,123.0,14.0,28.0,245.0,105.0,253.0,0.2148,4.375,9.0625,-9.6445,35.25,95.9844,-5.6406,-2.9219,-15.5,812.0728,793.7012,22.5,0.2378,-2.625,9.9375,85.4844,1.0004166666666663,67351.0,l
54,18.956999999999997,35.0,0.8938,175.6955,0.6012,296.0,13.1965,171.0,11.3539,9.9414,5.4844,8.0,-18.3281,513.0005,2.6149,86.6764,45.0,1.8925,12.8287,14.6703,33.1419,1.8255,0.3908,52.1675,27.8464,107.0,24.0,50.0,222.0,103.0,262.0,0.5391,3.0,6.4375,-2.0234,36.0,84.4375,10.7656,-0.875,22.1563,756.4087,712.5854,22.5,0.3006,-10.9531,15.6406,76.4531,0.5093666666666666,68121.0,r
