Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0,8.0,1.3822,285.0356,0.9815,159.0,24.2857,107.0,14.3168,4.5625,13.5703,13.0,-13.6875,1855.2856,3.2956,75.5344,51.0,1.4892,32.1254,38.7886,61.6981,2.816,0.7722,96.1286,55.9029,121.0,20.0,15.0,124.0,57.0,175.0,1.9297,11.875,5.9375,-0.0977,54.75,42.9688,-1.0313,-1.625,-16.3125,-1978.8818,510.8032,25.0,0.4907,2.0313,2.6719,36.5,0.6069,36414.0,l
1,0.2199999999999988,10.0,,244.898,,298.0,0.0,0.0,0.3595,0.3594,0.0078,15.0,-11.3906,75.6836,1.2886,121.6327,-53.0,,,,32.9195,,,,,22.0,8.0,113.0,177.0,63.0,129.0,0.8672,0.25,0.0625,-0.0039,56.25,24.1406,1.1875,-1.4531,-6.875,96.0693,393.3716,24.0,,1.75,0.3125,23.8594,0.5352,36122.0,r
2,0.4209999999999994,9.0,1.1834,248.9627,0.8045,177.0,26.556,78.0,16.7466,13.0586,10.4844,15.0,-7.6094,1723.938,3.4463,73.444,64.0,2.8595,26.4102,30.1015,55.4237,2.4097,0.6016,83.1121,47.5957,102.0,20.0,28.0,129.0,60.0,173.0,0.4297,8.5625,10.125,-2.5117,54.75,40.25,0.8125,-5.5781,2.25,-1939.3921,654.541,25.0,0.4022,4.0,0.8906,39.5156,0.6139166666666667,36835.0,l
3,0.7099999999999937,11.0,,234.8337,,159.0,37.6471,0.0,12.9166,2.8867,12.5898,12.0,-12.5313,950.3174,4.4277,62.2309,96.0,,,,61.6981,,,,,57.0,8.0,18.0,133.0,83.0,213.0,0.6836,10.75,2.5625,-1.4609,56.25,24.3906,-0.8594,-5.3594,-5.9844,1202.8809,475.0366,24.0,,3.0,4.5625,35.875,0.5433666666666667,36612.0,r
4,0.9029999999999988,10.0,1.3356,219.3784,0.7548,220.0,19.4139,90.0,17.4412,15.75,7.4922,16.0,-21.4688,1766.2964,2.9727,80.4388,53.0,2.0909,18.1467,22.4847,44.5909,2.733,0.6892,76.1974,43.1826,41.0,31.0,26.0,163.0,52.0,199.0,1.1367,5.8125,11.375,-2.7617,54.25,51.7813,-5.2656,-5.8906,-11.6719,1809.6924,695.1904,25.0,0.3774,-6.6406,-13.5313,52.1406,0.62195,37317.0,l
5,1.4499999999999955,11.0,1.2952,194.8052,0.7082,250.0,18.8312,75.0,13.9452,11.4141,8.0117,16.0,-21.0313,1187.3169,2.928,81.1688,58.0,2.6681,14.3724,17.7153,39.24,2.6561,0.6041,67.9869,37.9426,226.0,43.0,18.0,189.0,64.0,228.0,0.9414,4.6875,6.375,-2.7148,54.25,57.4219,-0.0625,-3.0625,-11.9375,1203.7354,710.2661,25.0,0.3541,-11.1875,-10.375,62.2656,0.6310666666666667,37864.0,l
6,2.0659999999999954,12.0,1.3294,201.6807,0.7517,249.0,16.1616,127.0,13.5675,10.3125,8.8164,16.0,-18.125,664.4897,2.7791,83.6975,48.0,1.7224,14.9281,19.0383,39.3976,2.7277,0.6648,70.2524,39.3885,225.0,18.0,48.0,183.0,82.0,212.0,1.1953,6.4375,7.625,-2.5313,54.75,55.875,-6.5,-5.9844,-21.8594,850.708,722.4731,25.0,0.3758,-7.8281,-3.3125,62.4688,0.6413333333333333,38480.0,l
7,2.271000000000001,13.0,,194.4895,,252.0,18.1818,0.0,17.3418,15.75,7.2578,16.0,-8.75,918.457,2.8968,81.6856,56.0,,,,38.9286,,,,,210.0,10.0,14.0,228.0,98.0,208.0,0.0508,4.75,8.9375,108.5,55.5,61.5781,-0.9219,5.0938,4.0,918.457,752.6245,24.0,,-4.0781,-3.875,57.5156,0.5693833333333334,38173.0,r
8,2.661000000000002,13.0,1.4629,179.91,0.8386,272.0,18.3183,136.0,12.929,10.1289,8.0352,16.0,-20.8438,1070.4956,2.9044,81.5592,61.0,2.4924,11.5908,15.1075,36.0662,3.019,0.6261,66.9243,37.2644,179.0,22.0,14.0,236.0,98.0,219.0,0.1172,5.625,6.8125,-2.8164,54.75,60.375,-7.7031,-8.9219,-23.2969,1112.3657,793.1519,25.0,0.4193,-13.0625,-0.4063,54.4375,0.65125,39075.0,l
9,2.887999999999998,14.0,,185.4714,,249.0,22.9102,0.0,14.7361,11.2188,9.5547,16.0,-14.3281,1064.8193,3.1968,76.9706,74.0,,,,39.3976,,,,,182.0,10.0,32.0,207.0,113.0,224.0,0.043,4.8125,6.6875,-1.9063,56.0,58.4531,2.875,1.5313,10.5938,1100.1587,671.936,24.0,,-2.3125,-4.8125,49.6563,0.5796666666666667,38790.0,r
10,3.327999999999996,14.0,1.4132,183.4862,0.8138,265.0,18.9602,135.0,12.3662,9.5313,7.8789,16.0,-21.2188,1037.7808,2.9358,81.0398,62.0,2.6531,12.3164,15.7179,37.0189,2.9102,0.6142,67.0871,37.3683,183.0,20.0,50.0,195.0,107.0,213.0,0.0977,5.75,6.8125,-2.5664,54.75,66.25,-4.4375,-4.9688,-20.5313,1091.5527,794.7388,25.0,0.4069,-14.7031,-8.5469,65.3125,0.6623666666666667,39742.0,l
11,3.5349999999999966,15.0,,184.3318,,259.0,20.3077,0.0,12.122,8.8633,8.2695,16.0,-16.1406,767.8833,3.027,79.5699,66.0,,,,37.8764,,,,,170.0,9.0,47.0,203.0,125.0,214.0,0.3633,4.9375,6.0625,-1.6172,56.0,67.9688,2.4688,-3.5,6.1563,825.9277,732.8491,24.0,,-7.2969,-7.5625,57.1875,0.59045,39437.0,r
12,3.9819999999999993,15.0,1.3977,175.4386,0.7889,272.0,20.4678,164.0,9.8306,7.1836,6.7109,16.0,-21.9844,1061.4014,3.0294,79.5322,70.0,3.4867,11.4991,14.4073,36.0662,2.8797,0.5598,64.3803,35.6408,154.0,20.0,25.0,227.0,114.0,228.0,0.2656,4.8125,5.5625,-2.6602,55.75,69.9688,-4.3125,-6.9063,-25.0625,1067.627,731.7505,25.0,0.3945,-13.2813,-4.0,63.1875,0.6732666666666667,40396.0,l
13,4.186,16.0,,179.91,,266.0,20.1201,0.0,12.0622,8.707,8.3477,16.0,-16.75,993.3472,3.015,79.7601,67.0,,,,36.8797,,,,,157.0,10.0,39.0,217.0,119.0,226.0,0.0195,5.5625,5.625,-1.918,56.25,68.7656,5.5625,0.1719,9.125,1017.2729,688.6597,24.0,,-6.8281,-5.9063,61.8125,0.6013000000000001,40088.0,r
14,4.665999999999997,16.0,1.2548,185.4714,0.7641,271.0,16.0991,149.0,10.4611,6.3203,8.3359,16.0,-21.8438,924.3164,2.7749,83.7713,52.0,1.9883,12.9217,16.1045,36.1993,2.5765,0.5728,63.6889,35.1996,173.0,22.0,42.0,207.0,107.0,217.0,0.1016,6.6875,4.625,-1.7656,55.75,70.0156,-9.8906,-3.5938,-25.5938,967.4683,717.8955,25.0,0.382,-10.7813,-5.9844,69.5313,0.6846666666666666,41080.0,l
15,4.8530000000000015,17.0,,179.3722,,270.0,19.1617,0.0,11.2378,7.7266,8.1602,16.0,-11.375,912.0483,2.9556,80.7175,64.0,,,,36.3333,,,,,157.0,10.0,15.0,245.0,115.0,226.0,0.1836,4.625,3.5625,-1.668,56.0,67.0781,1.7656,-0.375,9.375,943.9087,719.1162,24.0,,-14.9219,-1.125,56.3594,0.6124166666666667,40755.0,r
16,5.313000000000002,17.0,1.2579,182.3708,0.7982,273.0,17.0213,149.0,11.0357,8.457,7.0898,16.0,-23.6719,1050.6592,2.8205,82.9787,56.0,2.2071,12.5482,15.5416,35.9341,2.5836,0.5546,62.9073,34.7007,175.0,20.0,44.0,209.0,109.0,211.0,0.5703,5.0625,6.1875,-2.7188,55.75,73.9531,-9.0469,-8.4688,-26.2031,1061.0962,688.3545,25.0,0.3991,-11.6875,-5.5469,68.8438,0.69545,41727.0,l
17,5.5219999999999985,18.0,,182.0941,,266.0,19.1489,0.0,8.7358,4.0313,7.75,16.0,-20.625,1080.0781,2.9549,80.7284,63.0,,,,36.8797,,,,,159.0,10.0,47.0,209.0,115.0,228.0,0.2656,6.0625,4.1875,-1.6016,56.0,76.1406,6.6094,-3.3438,10.2031,1098.3276,740.3564,24.0,,-10.375,-6.625,68.3125,0.6235666666666667,41424.0,r
18,5.971000000000004,18.0,1.2766,182.6484,0.8293,264.0,19.5122,156.0,15.8632,12.3047,10.0117,16.0,-16.4375,683.6548,2.9773,80.3653,64.0,2.774,12.7956,15.5877,37.1591,2.6205,0.548,64.0817,35.4502,181.0,24.0,55.0,185.0,102.0,221.0,0.3945,6.8125,8.6875,-2.8672,54.75,77.8125,-6.2344,-5.1563,-21.5313,1007.8735,651.3672,25.0,0.4147,-16.7031,-7.2969,66.875,0.7064166666666667,42385.0,l
19,6.180999999999997,19.0,,182.6484,,262.0,20.122,0.0,10.1805,7.0547,7.3398,16.0,-19.3281,1087.0972,3.0153,79.7565,66.0,,,,37.4427,,,,,163.0,10.0,47.0,205.0,117.0,226.0,0.207,5.375,5.6875,-2.1055,56.0,74.6563,5.2031,-4.6875,8.6875,1118.8354,718.6279,24.0,,-7.2813,-6.4375,63.2969,0.6345500000000001,42083.0,r
20,6.628,19.0,1.3107,181.2689,0.8573,265.0,19.9396,177.0,12.8676,9.4922,8.6875,16.0,-17.9688,994.873,2.9962,80.0604,66.0,2.8537,12.5185,15.3617,37.0189,2.6929,0.5531,64.3849,35.6437,169.0,18.0,26.0,221.0,121.0,213.0,0.3594,5.75,7.3125,-2.6914,54.0,74.9375,-5.0156,-8.375,-28.7031,1251.2207,677.9785,25.0,0.4286,-10.8125,-4.8438,67.2656,0.7173666666666667,43042.0,l
21,6.838000000000001,20.0,,180.4511,,262.0,21.0843,0.0,12.6591,8.9023,9.0,16.0,-17.8438,870.0562,3.0763,78.797,70.0,,,,37.4427,,,,,141.0,12.0,47.0,203.0,129.0,236.0,0.7617,7.1875,7.25,-2.0625,56.25,79.9531,8.2344,-4.3281,10.4531,873.6572,738.1592,24.0,,-6.125,-5.1094,66.8281,0.6455000000000001,42740.0,r
22,7.289999999999999,20.0,1.3449,179.6407,0.8914,264.0,20.9581,143.0,14.826,10.8047,10.1523,16.0,-16.9375,1283.9966,3.0606,79.0419,70.0,3.0866,12.31,15.1277,37.1591,2.7649,0.5536,64.8262,35.9254,170.0,18.0,23.0,223.0,118.0,216.0,0.4766,6.9375,8.0625,-2.7148,54.0,68.8906,-5.4531,-12.4219,-24.5469,1296.9971,741.1499,25.0,0.4457,-10.5469,-4.3125,59.6719,0.7284,43704.0,l
23,7.503,21.0,1.376,182.6484,0.9083,256.0,21.9512,117.0,11.0207,7.3203,8.2383,16.0,-20.6719,1017.0288,3.1328,77.93,72.0,3.2045,12.7852,15.7062,38.3203,2.8281,0.5731,66.8266,37.2021,153.0,10.0,53.0,193.0,141.0,218.0,1.2031,6.9375,6.4375,-2.3789,56.25,77.2813,7.5313,-6.0156,12.25,1033.3252,663.6353,24.0,0.4542,-9.0625,-8.0625,61.1563,0.6565833333333334,43405.0,r
