,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
143,51.983000000000054,79.0,1.8133,169.0141,1.2827,270.0,23.9437,163.0,12.4298,8.8398,8.7383,7.0,-9.9219,584.2896,3.2593,76.0563,85.0,3.1626,9.9132,13.5895,36.3333,3.7788,0.6574,71.1697,39.9739,62.0,30.0,31.0,209.0,129.0,307.0,0.8867,7.8125,5.875,-2.543,-33.75,102.375,12.0156,11.3125,24.9688,705.5054,701.5991,21.5,0.6414,14.5156,17.2969,72.75,0.8597166666666676,51896.0,r
144,52.37800000000005,80.0,1.8347,169.9717,1.2951,269.0,23.796,0.0,10.7698,7.5664,7.6641,4.0,-11.625,562.2559,3.2491,76.204,84.0,3.0595,9.9347,13.7308,36.4684,3.8252,0.6731,71.9624,40.4798,66.0,36.0,32.0,201.0,143.0,290.0,0.707,6.5,5.3125,-2.0508,-34.25,94.4531,-11.0625,0.4063,-23.6094,733.2153,767.0288,22.0,0.6475,11.0625,24.75,65.4844,0.8716333333333341,52298.0,l
145,52.693000000000055,80.0,1.8291,169.2525,1.2907,272.0,23.1638,124.0,8.5239,6.9922,4.875,6.0,-11.7031,555.6641,3.2132,76.7278,82.0,2.9257,9.7761,13.5712,36.0662,3.8154,0.6735,71.5332,40.2059,71.0,30.0,32.0,210.0,127.0,298.0,1.8359,4.8125,4.375,-2.2148,-33.75,102.7344,12.8281,11.1094,24.9688,679.3213,741.6382,21.5,0.6453,10.5938,21.4063,73.3281,0.8715500000000009,52606.0,r
146,53.084000000000046,81.0,1.8154,169.9717,1.2835,269.0,23.796,0.0,10.5308,7.0742,7.8008,5.0,-10.6875,560.8521,3.2491,76.204,84.0,3.087,9.9937,13.7308,36.4684,3.7827,0.6658,71.5741,40.232,68.0,34.0,34.0,201.0,147.0,284.0,1.2031,5.875,4.875,-1.9648,-34.75,95.3281,-12.2813,-1.7813,-24.5313,673.4009,687.439,22.0,0.6418,10.2344,23.4844,63.0313,0.8834000000000009,53004.0,l
147,53.40200000000006,81.0,1.8331,169.2525,1.2946,268.0,24.2938,100.0,9.0136,7.0117,5.6641,6.0,-12.6094,485.4126,3.291,75.5994,86.0,3.2077,9.9634,13.6702,36.6045,3.8208,0.6648,71.8316,40.3963,71.0,28.0,37.0,203.0,131.0,298.0,2.1367,5.375,4.5,-2.9688,-33.75,106.8281,10.2813,13.4063,24.5625,613.8916,753.3569,21.5,0.6473,10.5781,21.2344,72.6875,0.8833666666666676,53315.0,r
148,53.79000000000005,82.0,1.8308,168.0672,1.2912,271.0,24.0896,0.0,11.5568,8.1602,8.1836,4.0,-10.2188,610.7788,3.2694,75.9104,86.0,3.2161,9.7749,13.4507,36.1993,3.8184,0.6562,71.1593,39.9672,62.0,36.0,34.0,201.0,137.0,298.0,1.2305,6.5625,5.25,-1.8555,-34.75,94.1719,-11.3906,-1.3594,-25.25,689.209,762.085,22.0,0.6456,13.4063,24.9063,65.0313,0.8951666666666676,53710.0,l
149,54.11100000000006,82.0,1.8172,170.4545,1.2827,270.0,23.2955,76.0,12.8906,8.7344,9.4805,5.0,-8.5469,450.5005,3.2148,76.7045,82.0,2.9437,9.9572,13.7665,36.3333,3.7875,0.6742,71.7093,40.3183,66.0,29.0,36.0,205.0,135.0,297.0,0.9023,7.75,5.75,-2.6133,-33.75,103.3594,12.9063,10.375,28.9844,643.1885,718.3228,21.5,0.6414,11.2656,22.0,72.1406,0.8951833333333343,54024.0,r
150,54.504000000000055,83.0,1.827,171.9198,1.2912,267.0,23.4957,58.0,10.8656,7.9102,7.4492,4.0,-12.5938,648.4985,3.2285,76.5043,82.0,2.9244,10.1351,14.021,36.7416,3.8065,0.6856,72.5358,40.8458,74.0,32.0,34.0,201.0,139.0,288.0,0.9023,6.625,5.75,-1.8516,-35.0,94.4844,-11.75,-0.75,-24.8281,744.0796,767.2119,22.0,0.6456,12.0781,24.5781,65.4844,0.9070666666666676,54424.0,l
151,54.81500000000006,83.0,1.8291,172.6619,1.2867,264.0,23.9193,154.0,10.8253,7.7266,7.582,6.0,-11.1875,577.3926,3.2652,75.9712,83.0,3.0066,10.3141,14.1904,37.1591,3.8087,0.6888,73.0574,41.1786,79.0,30.0,36.0,198.0,151.0,274.0,0.8008,6.375,5.0625,-2.543,-33.25,107.7344,12.0469,13.7813,28.9844,682.1899,720.52,21.5,0.6434,10.5313,21.0938,69.375,0.9069166666666677,54728.0,r
152,55.202000000000055,84.0,1.854,170.697,1.3066,263.0,25.0712,127.0,10.8927,6.6172,8.6523,5.0,-11.6406,581.7871,3.346,74.8222,88.0,3.3275,10.2181,13.9852,37.3004,3.8626,0.675,73.0008,41.1425,79.0,36.0,32.0,195.0,137.0,289.0,0.8047,5.5625,4.9375,-2.1289,-35.0,94.2813,-8.8438,1.8438,-21.0781,715.1489,717.8955,22.0,0.6533,10.3125,24.2031,64.5313,0.918700000000001,55122.0,l
153,55.90500000000006,85.0,1.8771,170.4545,1.3221,270.0,23.2955,128.0,9.5042,4.5078,8.3672,5.0,-13.5625,651.123,3.2148,76.7045,82.0,2.8563,9.7719,13.7665,36.3333,3.92,0.6971,72.9257,41.0946,88.0,31.0,34.0,205.0,135.0,275.0,1.6641,4.5,4.3125,-2.25,-35.0,90.9063,-10.9844,-0.9531,-24.9219,824.7681,729.9194,22.0,0.661,12.4688,22.1406,62.9375,0.9304166666666677,55825.0,l
154,56.23300000000006,85.0,1.8489,170.9402,1.3065,268.0,23.6467,173.0,8.5889,7.2891,4.543,7.0,-10.3281,558.5327,3.2388,76.3533,83.0,2.9611,9.9781,13.8746,36.6045,3.8558,0.6863,72.6157,40.8967,77.0,28.0,32.0,208.0,125.0,298.0,1.6836,5.375,4.6875,-2.6055,-33.25,102.8594,10.9688,9.5156,28.1719,675.0488,752.3804,21.5,0.6533,8.6094,18.5938,73.75,0.930550000000001,56146.0,r
155,56.60900000000006,86.0,1.8732,170.4545,1.3182,262.0,25.5682,124.0,8.8656,6.6602,5.8516,5.0,-11.0313,597.5342,3.374,74.4318,90.0,3.4496,10.2065,13.9893,37.4427,3.9043,0.6744,73.2916,41.3281,82.0,31.0,34.0,197.0,140.0,284.0,1.0742,5.6875,4.8125,-2.1328,-35.25,97.125,-11.6406,-2.4219,-23.9531,692.749,747.7417,22.0,0.6591,10.9844,23.5469,63.7344,0.942150000000001,56529.0,l
156,56.93500000000006,86.0,1.8251,170.2128,1.2907,268.0,23.8636,166.0,10.7265,8.0391,7.1016,5.0,-9.2656,402.4048,3.2612,76.0284,84.0,3.0699,10.0238,13.7855,36.6045,3.8033,0.6721,71.9795,40.4907,67.0,30.0,36.0,202.0,125.0,308.0,0.9922,6.6875,5.5625,-2.4766,-33.75,103.9063,10.1719,11.6406,27.8125,652.2827,721.4355,21.5,0.6453,11.375,22.0,70.8594,0.942250000000001,56848.0,r
157,57.313000000000066,87.0,1.9041,168.5393,1.3452,262.0,26.4045,138.0,8.6963,5.4492,6.7773,5.0,-13.9844,593.9331,3.4351,73.5955,94.0,3.687,10.0506,13.776,37.4427,3.9724,0.6651,73.2839,41.3232,74.0,30.0,36.0,196.0,132.0,300.0,1.2656,4.5,4.25,-2.1758,-35.0,93.2969,-10.6094,1.625,-29.7188,747.2534,755.5542,22.0,0.6726,10.7031,23.8438,64.625,0.9538833333333344,57233.0,l
158,57.640000000000065,87.0,1.8568,173.6614,1.3105,274.0,20.5797,167.0,10.0185,7.3203,6.8398,7.0,-12.6875,609.0698,3.0438,79.3054,71.0,2.1611,9.7653,14.1259,35.8029,3.8786,0.7378,73.45,41.4292,81.0,28.0,33.0,213.0,121.0,292.0,1.082,6.5,5.125,-2.6523,-33.75,103.875,13.3281,10.625,27.8125,732.4829,760.6201,21.5,0.6552,10.9688,18.6094,77.1094,0.9540000000000011,57553.0,r
159,58.02500000000006,88.0,1.9041,173.4104,1.3413,271.0,21.6763,146.0,11.8143,7.7266,8.9375,4.0,-10.0625,504.4556,3.107,78.3237,75.0,2.3558,9.7438,14.1337,36.1993,3.9809,0.743,74.4136,42.0442,82.0,36.0,34.0,201.0,133.0,282.0,0.8945,6.375,4.9375,-1.8828,-34.5,97.3906,-11.6094,3.1406,-16.0625,585.6323,725.4639,22.0,0.6707,8.2969,26.6094,65.3594,0.9657500000000011,57945.0,l
160,58.33100000000006,88.0,1.8568,169.9717,1.3065,264.0,25.2125,168.0,8.1815,6.3711,5.1328,6.0,-12.9531,572.7539,3.3485,74.7875,89.0,3.4037,10.1289,13.8704,37.1591,3.8698,0.6684,72.6912,40.945,80.0,29.0,34.0,201.0,123.0,301.0,2.0664,5.3125,4.3125,-2.4336,-33.75,103.1719,14.0156,10.2344,27.8125,673.5229,763.9771,21.5,0.6533,9.875,20.5313,72.6094,0.9655166666666677,58244.0,r
161,58.71700000000006,89.0,1.8964,169.4915,1.3375,263.0,25.7062,170.0,11.4844,8.2773,7.9609,5.0,-9.7969,695.9229,3.384,74.2938,91.0,3.4758,10.0489,13.8475,37.3004,3.9563,0.6752,73.3822,41.3859,72.0,28.0,34.0,201.0,143.0,290.0,1.1602,6.6875,5.4375,-2.0391,-34.5,94.0781,-11.2188,0.4063,-21.9844,835.4492,759.4604,22.0,0.6687,10.4375,24.0625,64.1875,0.9772833333333344,58637.0,l
162,59.03700000000006,89.0,1.8449,166.8985,1.3025,260.0,27.5766,168.0,9.6032,7.8281,5.5625,6.0,-9.9219,552.7954,3.5308,72.3227,99.0,4.2217,10.2796,13.6765,37.7308,3.8403,0.624,71.8118,40.3837,57.0,28.0,36.0,196.0,151.0,300.0,0.4102,6.0625,5.0625,-2.5977,-33.75,91.8906,11.375,8.5938,24.4844,687.1948,685.2417,21.5,0.6513,9.125,19.2344,66.3281,0.9772833333333344,58950.0,r
163,59.42500000000006,90.0,1.9233,169.4915,1.3529,269.0,24.0113,169.0,8.8091,5.6602,6.75,5.0,-13.0469,621.521,3.2639,75.9887,85.0,2.999,9.6479,13.6725,36.4684,4.0219,0.7013,73.5937,41.5209,78.0,32.0,34.0,203.0,133.0,288.0,1.5117,4.9375,4.375,-2.25,-35.0,93.7656,-11.1406,2.7031,-22.1094,729.3091,739.502,22.0,0.6764,10.7656,24.0938,66.6875,0.9890833333333344,59345.0,l
164,59.756000000000064,90.0,1.8608,173.4104,1.3105,270.0,21.9653,164.0,10.3751,7.8047,6.8359,7.0,-14.7656,619.873,3.1259,78.0347,76.0,2.4759,9.934,14.151,36.3333,3.8838,0.7228,73.5539,41.4955,80.0,26.0,39.0,205.0,129.0,289.0,0.9375,6.1875,5.25,-2.7344,-33.75,97.4688,13.0,6.1406,26.5313,697.2656,670.5322,21.5,0.6552,8.5625,18.4531,69.5469,0.9892666666666677,59669.0,r
165,60.13300000000007,91.0,1.931,173.4104,1.3567,273.0,21.0983,177.0,7.3469,6.0313,4.1953,5.0,-7.7031,495.3613,3.0696,78.9017,73.0,2.2066,9.5585,14.1031,35.9341,4.0431,0.7597,74.896,42.3521,88.0,36.0,32.0,205.0,141.0,266.0,1.3594,5.4375,4.6875,-1.9609,-35.0,93.7656,-8.1875,-2.8438,-21.2656,621.7041,704.5898,22.0,0.6784,10.3281,24.1719,63.5938,1.0008833333333345,60053.0,l
166,60.44800000000006,91.0,1.8687,169.2525,1.3184,262.0,25.9887,129.0,7.6924,5.8789,4.9609,7.0,-13.0938,516.4795,3.4122,73.9069,92.0,3.6037,10.1784,13.8543,37.4427,3.8943,0.6625,72.8944,41.0746,89.0,24.0,36.0,202.0,122.0,295.0,2.6797,3.625,3.875,-2.5078,-33.75,100.7344,9.6563,10.6563,29.3438,629.7607,755.7983,21.5,0.6592,12.375,17.6719,71.7656,1.000800000000001,60361.0,r
167,60.82500000000007,92.0,1.9233,165.9751,1.3567,260.0,27.9778,174.0,8.1512,5.3516,6.1484,5.0,-11.8594,449.0967,3.5615,71.9225,101.0,4.2184,10.0298,13.5825,37.7308,4.0132,0.6411,73.0172,41.153,76.0,35.0,34.0,191.0,149.0,283.0,1.4531,4.1875,3.8125,-2.1133,-35.0,88.1563,-9.2656,-3.0156,-22.6875,659.3018,695.2515,22.0,0.6784,10.8906,22.7813,61.6563,1.0124166666666679,60745.0,l
168,61.15700000000005,92.0,1.8727,169.7313,1.3184,268.0,24.0793,136.0,7.6109,6.332,4.2227,6.0,-13.3125,550.6592,3.2761,75.8133,85.0,3.0773,9.8612,13.7273,36.6045,3.9083,0.6848,72.7825,41.0032,77.0,30.0,34.0,204.0,125.0,298.0,1.7539,4.6875,4.125,-2.75,-33.25,104.4688,10.2188,7.8281,22.6719,665.7715,717.041,21.5,0.6592,8.9219,20.3594,74.6406,1.0126166666666676,61070.0,r
169,61.548000000000066,93.0,1.9079,169.4915,1.3452,266.0,24.8588,181.0,8.5762,6.7109,5.3398,4.0,-14.1719,677.1851,3.3233,75.1412,88.0,3.2323,9.8514,13.7546,36.8797,3.9847,0.6875,73.4422,41.4242,74.0,31.0,36.0,199.0,139.0,289.0,1.0039,5.5,5.0625,-2.3906,-35.0,90.0469,-12.3594,2.4844,-25.3906,793.5791,701.355,22.0,0.6726,9.0156,24.5781,62.5938,1.0244666666666677,61468.0,l
170,61.864000000000054,93.0,1.8766,170.697,1.3184,270.0,23.0769,141.0,9.3631,7.2461,5.9297,6.0,-11.9219,534.1797,3.2074,76.8137,81.0,2.795,9.7821,13.797,36.3333,3.9189,0.7022,73.0759,41.1905,77.0,29.0,36.0,205.0,123.0,298.0,1.8359,5.625,4.5625,-2.5273,-34.0,100.625,11.2188,6.1719,26.4531,626.9531,753.2349,21.5,0.6592,9.9531,19.7031,76.3438,1.0244000000000009,61777.0,r
171,62.256000000000064,94.0,1.9118,171.4286,1.349,270.0,22.8571,186.0,9.1882,7.0352,5.9102,4.0,-13.1094,645.6909,3.1852,77.1429,80.0,2.6646,9.6984,13.89,36.3333,3.9971,0.7213,73.9596,41.7544,74.0,33.0,32.0,205.0,139.0,285.0,1.0977,5.5,5.0,-2.2656,-35.0,93.3906,-10.7656,-1.2969,-25.7031,803.9551,738.0981,22.0,0.6745,12.9688,25.5938,63.2031,1.0362666666666678,62176.0,l
172,62.56700000000004,94.0,1.9004,171.9198,1.3342,270.0,22.6361,151.0,7.5649,6.4258,3.9922,6.0,-11.6875,519.4702,3.1704,77.3639,79.0,2.6273,9.7516,13.9534,36.3333,3.9717,0.7223,73.888,41.7087,85.0,28.0,36.0,206.0,121.0,292.0,2.082,4.5625,4.1875,-2.7578,-34.0,101.25,10.9219,9.9531,25.7813,635.1929,743.3472,21.5,0.6671,10.375,20.7031,72.2031,1.0361166666666675,62480.0,r
173,62.95600000000007,95.0,1.9041,173.913,1.3375,266.0,22.8986,228.0,10.0384,7.2852,6.9063,4.0,-11.2813,585.4492,3.188,77.1014,79.0,2.621,10.0159,14.2987,36.8797,3.9761,0.7343,74.8145,42.3,84.0,34.0,33.0,199.0,136.0,282.0,0.668,5.6875,5.0625,-2.0508,-34.25,91.2813,-11.5938,1.8125,-21.8281,694.5801,682.8003,22.0,0.6687,10.5,25.6719,65.9219,1.0479333333333345,62876.0,l
174,63.26500000000005,95.0,1.8885,170.2128,1.3303,272.0,22.7273,157.0,10.4963,7.7578,7.0703,6.0,-10.2031,517.1509,3.1838,77.1631,80.0,2.7022,9.6289,13.6922,36.0662,3.9472,0.7068,73.0592,41.1798,71.0,30.0,34.0,208.0,117.0,308.0,1.6563,6.625,5.0625,-2.5898,-33.75,107.4375,13.0625,8.75,28.1406,620.3613,827.7588,21.5,0.6651,10.0938,19.9844,77.25,1.0477500000000008,63178.0,r
175,63.64600000000007,96.0,1.8964,170.4545,1.3375,268.0,23.8636,248.0,10.8058,7.582,7.6992,4.0,-11.2813,568.4204,3.2537,76.1364,84.0,2.9626,9.8143,13.8149,36.6045,3.9609,0.6991,73.4206,41.4105,70.0,34.0,38.0,196.0,146.0,284.0,0.5313,5.5,4.8125,-1.9375,-34.25,96.1719,-11.8281,1.5156,-23.7969,680.9082,779.2358,22.0,0.6687,11.7188,26.1875,63.5313,1.0594333333333346,63566.0,l
176,63.97000000000005,96.0,1.8885,174.1655,1.3263,276.0,19.7674,159.0,10.5791,7.5117,7.4492,6.0,-12.9219,589.2944,2.9928,80.1161,68.0,1.9588,9.5872,14.1798,35.5435,3.951,0.762,74.2088,41.9135,83.0,30.0,35.0,211.0,127.0,282.0,1.7617,6.375,5.0,-2.4648,-33.75,98.5,14.1406,7.7188,23.7188,677.1851,744.9341,21.5,0.6631,8.6094,19.375,71.4688,1.0595000000000008,63883.0,r
177,64.35000000000008,97.0,1.9233,173.913,1.349,267.0,22.6087,227.0,9.3223,7.3008,5.7969,5.0,-9.9531,639.0381,3.1685,77.3913,78.0,2.5332,9.9015,14.2769,36.7416,4.0199,0.7449,75.1678,42.5256,84.0,30.0,36.0,201.0,139.0,278.0,0.707,5.4375,5.0,-1.9727,-34.25,94.9375,-12.7188,1.7344,-24.4531,777.0996,722.9004,22.0,0.6745,7.8281,24.1094,62.7813,1.071166666666668,64270.0,l
178,64.65900000000005,97.0,1.8806,170.4545,1.3184,272.0,22.7273,162.0,12.1234,8.5078,8.6367,6.0,-8.5625,507.019,3.1765,77.2727,80.0,2.7265,9.6622,13.7231,36.0662,3.9296,0.7038,72.8971,41.0763,68.0,29.0,34.0,209.0,138.0,290.0,1.5508,7.25,5.6875,-2.6367,-33.75,99.6094,13.5469,9.6875,29.2188,670.7764,714.2944,21.5,0.6592,10.5781,20.2188,70.6719,1.070983333333334,64572.0,r
179,65.04000000000008,98.0,1.9002,169.2525,1.3336,273.0,22.8814,231.0,10.7615,7.5625,7.6563,5.0,-11.5625,719.7266,3.1941,77.0099,81.0,2.7631,9.5101,13.5494,35.9341,3.9742,0.7032,72.9266,41.0952,69.0,30.0,34.0,209.0,141.0,285.0,1.1602,5.6875,4.9375,-1.8398,-34.25,95.9375,-12.8281,2.0625,-25.5469,821.4111,736.2671,22.0,0.6668,11.7813,23.1563,65.5156,1.082666666666668,64960.0,l
180,65.36300000000006,98.0,1.8687,173.1602,1.3105,276.0,20.2312,169.0,11.0065,8.4023,7.1094,6.0,-10.4219,598.0225,3.0217,79.6537,70.0,2.1007,9.614,14.0311,35.5435,3.9068,0.7427,73.4507,41.4297,81.0,28.0,34.0,214.0,123.0,288.0,1.6406,7.125,5.625,-2.5625,-33.75,101.9375,14.0,7.7969,27.8906,697.6318,662.6587,21.5,0.6552,9.1406,20.7656,74.8906,1.0827166666666674,65276.0,r
181,65.74900000000007,99.0,1.9079,174.9271,1.3375,266.0,22.449,232.0,8.6496,6.9648,5.1289,5.0,-14.7031,808.7769,3.1579,77.551,77.0,2.4901,10.0398,14.4322,36.8797,3.9847,0.7469,75.2246,42.5618,96.0,25.0,36.0,205.0,129.0,277.0,0.9805,5.3125,4.5625,-1.9531,-34.25,88.9844,-12.3125,2.0156,-17.5156,940.3687,689.4531,22.0,0.6687,11.2344,22.0781,67.2188,1.0944833333333346,65669.0,l
182,66.05600000000005,99.0,1.8331,171.6738,1.2827,278.0,20.3438,179.0,13.7724,9.5273,9.9453,6.0,-7.875,505.0049,3.0288,79.5422,71.0,2.2078,9.582,13.7952,35.2878,3.8294,0.7172,72.1202,40.5805,71.0,30.0,34.0,214.0,135.0,284.0,1.9648,7.8125,6.125,-2.207,-34.5,112.0938,13.8594,10.9844,29.6563,618.7744,811.0962,21.5,0.6414,8.2344,19.3594,75.8438,1.0942666666666674,65969.0,r
183,66.43500000000007,100.0,1.8964,169.0141,1.3259,276.0,22.2535,174.0,9.8875,7.8945,5.9531,5.0,-10.7031,449.9512,3.1449,77.7465,79.0,2.6438,9.3707,13.4603,35.5435,3.9685,0.7042,72.5446,40.8514,78.0,33.0,36.0,207.0,133.0,281.0,1.6953,6.3125,5.375,-1.7969,-35.5,94.7188,-9.7656,-1.5625,-23.1406,601.9897,760.1318,22.0,0.663,14.2344,23.5469,66.4531,1.105916666666668,66355.0,l
184,66.75500000000005,100.0,1.8251,170.9402,1.2748,272.0,22.5071,182.0,11.7439,7.5117,9.0273,6.0,-11.1875,559.6924,3.1618,77.4929,79.0,2.7495,9.8541,13.7858,36.0662,3.8066,0.6876,71.9209,40.4533,78.0,31.0,34.0,207.0,125.0,293.0,1.9844,6.75,4.8125,-2.3828,-34.0,104.2969,15.6094,9.7656,29.6563,653.5034,754.7607,21.5,0.6374,9.3906,21.2969,71.6719,1.1059166666666673,66668.0,r
185,67.14500000000008,101.0,1.9041,172.9107,1.3259,270.0,22.1902,192.0,9.771,5.9961,7.7148,5.0,-12.25,762.085,3.1407,77.8098,77.0,2.5118,9.7753,14.0839,36.3333,3.9799,0.7347,74.2934,41.9675,88.0,28.0,33.0,209.0,125.0,285.0,1.0156,4.125,4.375,-2.1445,-35.0,92.875,-11.8125,-0.0625,-25.0781,869.9341,735.1685,21.5,0.663,9.7813,22.9531,67.1719,1.1177500000000014,67065.0,l
186,67.45700000000005,101.0,1.8172,169.7313,1.2709,276.0,21.813,208.0,9.243,7.3906,5.5508,6.0,-8.4219,441.5894,3.1232,78.0764,77.0,2.6204,9.6435,13.5544,35.5435,3.7925,0.6844,71.2448,40.0218,71.0,30.0,36.0,210.0,123.0,298.0,2.0234,5.5,4.6875,-2.6992,-34.0,102.6719,10.5781,5.7969,25.3594,603.3325,742.4927,21.5,0.6354,10.3906,20.6563,74.875,1.1176166666666674,67370.0,r
187,67.83900000000008,102.0,1.9079,170.4545,1.3298,274.0,22.1591,217.0,9.2579,5.5234,7.4297,5.0,-15.8125,996.3989,3.1387,77.8409,78.0,2.5699,9.4802,13.6847,35.8029,3.9924,0.7197,73.365,41.3749,82.0,28.0,34.0,212.0,130.0,282.0,1.3594,4.5,4.0625,-2.1563,-35.0,93.8125,-14.3594,-0.875,-27.2031,1111.9385,785.6445,21.5,0.6649,10.7969,23.2031,70.9375,1.129316666666668,67759.0,l
188,68.16400000000004,102.0,1.8053,172.1664,1.263,272.0,21.8391,204.0,10.3661,7.7617,6.8711,6.0,-10.0156,582.1533,3.125,78.0488,76.0,2.5689,9.9668,13.9479,36.0662,3.7629,0.6955,71.9837,40.4934,75.0,28.0,35.0,209.0,117.0,304.0,1.5625,6.0625,5.0,-2.6094,-34.0,105.6406,15.9531,8.0781,25.3594,659.79,805.2979,21.5,0.6315,10.9063,18.8594,74.8906,1.1294000000000006,68077.0,r
189,68.54300000000009,103.0,1.8925,167.5978,1.3259,271.0,24.3017,160.0,12.2479,8.3242,8.9844,5.0,-11.6719,1024.1089,3.2841,75.6983,87.0,3.2053,9.5751,13.395,36.1993,3.9552,0.6737,72.2321,40.6519,60.0,26.0,36.0,209.0,147.0,290.0,0.707,5.5,5.375,-2.418,-35.0,95.3125,-15.2031,0.8125,-27.4688,1114.3799,690.5518,21.5,0.663,8.8125,22.8438,63.3281,1.1410500000000015,68463.0,l
190,68.86100000000005,103.0,1.8212,169.9717,1.2748,270.0,23.5127,209.0,7.0085,5.9648,3.6797,6.0,-12.2188,594.1772,3.2296,76.4873,83.0,3.0345,9.9261,13.7065,36.3333,3.7962,0.6706,71.6352,40.271,76.0,25.0,40.0,205.0,125.0,297.0,1.9648,4.5,3.625,-2.3086,-33.75,98.8594,12.9375,6.375,25.3594,680.2368,714.6606,21.5,0.6374,11.4219,20.1719,73.1563,1.1410166666666672,68774.0,r
191,69.25900000000009,104.0,1.9041,172.4138,1.3336,271.0,22.1264,115.0,8.7451,6.7383,5.5742,5.0,-14.6875,1040.0391,3.1365,77.8736,77.0,2.4973,9.7078,13.999,36.1993,3.9809,0.732,74.082,41.8325,78.0,26.0,36.0,209.0,135.0,284.0,0.5703,5.3125,4.5625,-0.8867,-35.0,94.9063,-14.75,3.8906,-29.0781,1149.231,709.6558,21.5,0.6668,10.0938,24.25,65.4531,1.1529833333333348,69179.0,l
192,69.56700000000004,104.0,1.8291,173.6614,1.2788,270.0,21.7391,222.0,8.2024,6.8984,4.4375,6.0,-13.2656,642.7612,3.1185,78.1476,75.0,2.4709,10.0473,14.1851,36.3333,3.8137,0.7155,73.053,41.1758,95.0,28.0,36.0,206.0,119.0,284.0,2.0625,5.4375,4.5,-2.793,-33.75,104.3594,14.4531,7.0313,25.3594,697.1436,736.6943,21.5,0.6394,8.125,19.7969,73.3438,1.152783333333334,69480.0,r
193,69.95500000000008,105.0,1.8886,172.4138,1.3221,271.0,22.1264,119.0,10.7226,7.918,7.2305,5.0,-11.9531,649.5972,3.1365,77.8736,77.0,2.5191,9.7572,13.999,36.1993,3.9466,0.7259,73.7612,41.6278,78.0,30.0,38.0,203.0,133.0,286.0,0.5234,6.3125,5.5625,-2.0703,-35.0,89.4063,-10.875,1.7031,-21.7969,764.9536,650.0854,21.5,0.661,11.6875,24.0313,62.9531,1.1645833333333349,69875.0,l
194,70.25800000000004,105.0,1.8489,170.697,1.2946,276.0,21.3675,232.0,8.5575,7.0195,4.8945,7.0,-11.5469,597.229,3.0942,78.5206,75.0,2.4407,9.5818,13.6842,35.5435,3.8628,0.7074,72.2164,40.6419,75.0,30.0,32.0,214.0,129.0,288.0,1.8242,5.0,4.5625,-2.4844,-33.5,100.0156,14.4375,6.6094,26.375,696.106,728.5767,21.5,0.6473,8.7813,18.0469,72.75,1.1643000000000006,70171.0,r
195,70.6510000000001,106.0,1.8964,172.1664,1.3259,273.0,21.5517,123.0,9.8867,6.8906,7.0898,5.0,-8.0781,548.0347,3.1062,78.3357,75.0,2.3831,9.6262,13.931,35.9341,3.9656,0.7345,73.8306,41.6721,75.0,36.0,32.0,205.0,135.0,285.0,0.8242,6.6875,5.1875,-2.0977,-35.0,97.0156,-10.8906,-1.2969,-23.375,677.4292,746.7651,21.5,0.663,13.875,21.9688,65.3906,1.176183333333335,70571.0,l
196,70.96100000000004,106.0,1.8529,170.4545,1.2986,276.0,21.5909,224.0,10.1725,7.5859,6.7773,6.0,-12.8125,637.7563,3.1014,78.4091,76.0,2.4985,9.5598,13.6513,35.5435,3.8716,0.7036,72.1371,40.5913,74.0,28.0,33.0,215.0,127.0,291.0,1.6797,6.25,4.875,-2.9414,-33.5,104.5,12.8281,9.4688,26.3594,707.7637,719.4824,21.5,0.6493,8.75,18.875,74.875,1.1760166666666672,70874.0,r
197,71.34800000000008,107.0,1.8848,169.0141,1.3221,266.0,25.0704,173.0,8.7044,6.8281,5.3984,5.0,-10.0,535.5835,3.3383,74.9296,89.0,3.3638,9.9044,13.6993,36.8797,3.9334,0.6737,72.8231,41.0291,66.0,32.0,33.0,201.0,141.0,295.0,0.875,5.875,5.0,-1.9844,-34.0,97.7656,-10.5938,0.7656,-24.4531,636.9019,743.1641,21.5,0.661,11.2969,23.2656,66.3906,1.1878000000000015,71268.0,l
198,71.66500000000003,107.0,1.8885,173.1602,1.3223,268.0,22.5434,233.0,9.6509,7.8281,5.6445,6.0,-12.1406,599.9146,3.1716,77.3449,78.0,2.5843,9.9353,14.1569,36.6045,3.9434,0.7283,74.2285,41.9261,83.0,28.0,34.0,206.0,127.0,290.0,1.5,6.25,4.9375,-2.9805,-33.25,107.3438,13.0625,9.0,29.7031,705.5664,790.4663,21.5,0.6612,9.5313,21.2188,75.2969,1.1877500000000005,71578.0,r
