Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.1199999999999974,8.0,,181.5431,,226.0,31.5152,0.0,9.8133,8.832,4.2773,4.0,-15.5,442.0776,3.8496,68.3812,104.0,,,,43.4071,,,,,147.0,20.0,77.0,129.0,129.0,266.0,0.8711,2.25,2.875,-0.0039,62.5,94.25,-2.0469,2.9375,-6.4688,659.0576,1118.8965,25.0,,8.9375,24.9375,59.7969,0.5620833333333333,55370.0,l
1,0.5,10.0,,186.6252,,233.0,27.4143,0.0,13.6865,12.3164,5.9688,5.0,-14.9375,610.0464,3.5193,72.4728,88.0,,,,42.103,,,,,157.0,20.0,44.0,169.0,100.0,278.0,1.7031,4.3125,8.3125,-16.4922,61.5,82.5,5.0,-1.4844,16.1406,836.731,1226.1963,25.5,,11.6563,24.2969,68.6563,0.9100333333333334,54697.0,r
2,0.7809999999999988,9.0,,188.6792,,222.0,30.1887,0.0,11.1315,9.9688,4.9531,4.0,-18.4063,517.8833,3.7297,69.8113,96.0,,,,44.1892,,,,,160.0,22.0,52.0,148.0,117.0,269.0,1.7969,1.9375,3.5625,-2.6563,62.5,90.875,-6.5469,6.1563,-5.9688,759.2163,1075.2563,25.0,,11.2656,27.3906,65.7969,0.5730999999999999,56031.0,l
3,1.143000000000001,11.0,,192.0,,238.0,23.7179,0.0,15.578,13.9961,6.8398,3.0,-18.0,929.3213,3.2521,76.16,74.0,,,,41.2185,,,,,169.0,24.0,43.0,171.0,96.0,265.0,1.1836,5.6875,8.4375,-14.375,61.75,85.5625,9.125,-4.2031,18.2656,1008.4839,1262.5732,25.5,,9.6094,28.0,71.3594,0.92075,55340.0,r
4,1.4170000000000016,10.0,,192.0,,215.0,31.0897,0.0,14.669,13.8047,4.9609,4.0,-11.2656,478.5156,3.814,68.8,97.0,,,,45.6279,,,,,174.0,18.0,44.0,153.0,121.0,258.0,1.9453,4.1875,9.6875,-2.9219,62.75,95.8438,-4.8906,7.375,0.3125,858.5205,1007.3242,25.0,,10.4688,24.5313,64.2344,0.5837,56667.0,l
5,1.768000000000001,12.0,,190.4762,,233.0,26.0317,0.0,16.3088,14.3477,7.7539,4.0,-15.6875,857.1167,3.4077,73.9683,82.0,,,,42.103,,,,,175.0,22.0,44.0,167.0,84.0,276.0,1.9375,5.8125,8.25,-14.9805,61.75,90.25,8.4688,-5.4688,12.5781,981.0181,1371.0327,25.5,,14.0625,26.7344,72.875,0.9311666666666668,55965.0,r
6,2.0420000000000016,11.0,,192.6164,,214.0,31.1897,0.0,12.9651,11.8906,5.168,3.0,-18.375,601.8066,3.8224,68.6998,97.0,,,,45.8411,,,,,179.0,21.0,48.0,145.0,119.0,256.0,1.5703,3.25,6.25,-2.3984,62.75,94.2031,-8.7344,4.9688,-6.3906,827.1484,1054.4434,25.0,,9.7188,30.5156,64.4531,0.5941166666666666,57292.0,l
7,2.397999999999996,13.0,,192.0,,245.0,21.4744,0.0,18.0268,15.75,8.7695,3.0,-15.2969,733.7036,3.102,78.4,67.0,,,,40.0408,,,,,169.0,22.0,48.0,175.0,87.0,267.0,1.0938,7.3125,8.125,-14.5117,61.75,94.8438,10.2813,-7.875,14.0625,1511.4746,1384.3994,25.5,,14.2656,28.2656,75.875,0.9416666666666668,56595.0,r
8,2.664999999999999,12.0,,190.779,,218.0,30.5732,0.0,16.1069,14.5586,6.8906,3.0,-17.5313,585.3271,3.7706,69.3164,96.0,,,,45.0,,,,,169.0,18.0,49.0,151.0,125.0,256.0,1.0703,4.3125,6.8125,-2.7578,62.5,97.9688,-9.6875,9.5625,-5.0469,875.3052,1216.7358,25.0,,14.2188,29.1406,74.5938,0.6044999999999999,57915.0,l
9,3.022999999999996,14.0,,194.8052,,228.0,25.974,0.0,17.9626,15.75,8.6367,3.0,-18.7813,894.2871,3.4035,74.026,80.0,,,,43.0263,,,,,178.0,22.0,45.0,161.0,94.0,268.0,0.918,6.8125,7.3125,-15.1641,62.0,97.2188,10.8125,-5.0781,15.2188,1659.3628,1502.2583,25.5,,10.4219,29.8281,77.0313,0.9520833333333332,57220.0,r
10,3.293999999999997,13.0,,196.7213,,207.0,32.1311,0.0,16.6984,15.0742,7.1836,3.0,-15.1406,489.6851,3.8937,67.8689,98.0,,,,47.3913,,,,,178.0,20.0,50.0,137.0,121.0,262.0,0.3086,6.375,8.5,-2.6523,61.75,100.9844,-9.7031,7.625,-5.9844,790.5273,1092.5293,25.0,,9.0469,29.0313,67.4063,0.6149833333333332,58544.0,l
11,3.6389999999999887,15.0,,195.7586,,229.0,25.1634,0.0,16.2842,15.75,4.1367,3.0,-18.375,941.1621,3.3537,74.7145,77.0,,,,42.8384,,,,,181.0,22.0,44.0,163.0,92.0,266.0,0.9297,6.375,9.5,-14.5352,62.0,98.0,11.6094,-10.7969,13.3125,1496.582,1556.0913,25.5,,12.4844,30.1875,77.1406,0.96235,57836.0,r
