Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0399999999999991,7.0,0.6046,155.8442,0.7271,242.0,37.1429,81.0,5.0663,2.4375,4.4414,10.0,-8.2188,231.8726,4.3636,62.8571,143.0,15.4246,13.3654,13.6923,40.5372,1.228,0.1515,49.9928,26.4586,88.0,35.0,20.0,187.0,62.0,376.0,0.125,1.125,0.5,0.0,19.0,70.3594,1.3281,-11.6406,-7.9219,308.0444,554.5654,22.5,0.3635,-3.4063,9.6563,67.1719,0.4650166666666667,41508.0,r
1,0.5,7.0,,170.2128,,272.0,22.7273,0.0,12.1264,4.5938,11.2227,10.0,-14.7813,798.4009,3.1838,77.1631,80.0,,,,36.0662,,,,,93.0,44.0,16.0,212.0,78.0,325.0,2.4414,1.5,1.25,-0.0039,19.25,66.9375,0.9375,-3.5,-16.2031,970.2148,648.0103,23.5,,0.1719,10.2969,62.625,0.6849000000000001,41094.0,l
2,0.8099999999999987,8.0,0.8419,172.9107,0.7271,213.0,38.6167,132.0,14.6568,12.3164,7.9453,13.0,-8.6719,819.0308,4.5164,61.3833,134.0,13.6187,16.5976,17.3444,46.0563,1.712,0.2528,60.488,33.1567,133.0,8.0,12.0,193.0,116.0,306.0,0.9414,6.375,3.8125,0.0,19.0,65.9375,-2.4063,2.4063,-11.4219,999.4507,677.002,22.5,0.3635,-2.9531,4.1406,55.2188,0.47785,42278.0,r
3,1.2050000000000054,8.0,,157.0681,,234.0,38.7435,0.0,12.0257,7.1094,9.6992,11.0,-14.9375,531.3721,4.5299,61.2565,148.0,,,,41.9231,,,,,78.0,17.0,30.0,187.0,141.0,315.0,1.3438,7.875,4.0,-1.8164,19.25,71.3906,-0.0469,-8.0469,1.0781,633.5449,702.7588,23.5,,-0.0313,8.0781,51.5313,0.6966500000000001,41799.0,l
4,1.5039999999999978,9.0,0.9414,157.0681,0.8266,245.0,35.8639,160.0,7.8441,6.6719,4.125,12.0,-10.9688,737.6099,4.2367,64.1361,137.0,12.5581,12.7913,13.5879,40.0408,1.919,0.2456,55.0834,29.7074,85.0,7.0,23.0,215.0,173.0,265.0,0.1328,1.625,2.9375,-4.9336,19.0,75.2344,-1.7656,7.6406,-4.4219,775.6348,626.2817,22.5,0.4133,-3.2656,4.4688,48.25,0.4894166666666666,42972.0,r
5,1.9690000000000083,9.0,,166.8985,,274.0,23.6769,0.0,8.4347,6.3164,5.5898,6.0,-19.5313,563.1714,3.2482,76.217,85.0,,,,35.8029,,,,,97.0,22.0,45.0,207.0,131.0,266.0,0.2891,4.125,3.75,-2.1133,19.75,69.4063,-3.6563,-7.7031,-6.2031,621.8872,679.3823,23.5,,-0.625,18.8906,51.0313,0.7093833333333335,42563.0,l
6,2.267999999999997,10.0,1.2207,169.4915,0.8687,294.0,16.9492,211.0,11.9673,9.9766,6.6094,9.0,-13.4375,617.6758,2.8163,83.0508,60.0,2.3281,10.9543,13.4257,33.3673,2.5104,0.4824,57.882,31.4935,114.0,15.0,30.0,249.0,103.0,257.0,0.5313,3.9375,2.5625,-4.1016,19.25,73.2813,0.9375,9.4219,8.2969,720.0317,714.5386,22.5,0.4343,-1.2969,11.8125,60.9844,0.50215,43736.0,r
7,2.688000000000009,10.0,,176.7305,,284.0,16.2242,0.0,9.7199,5.9023,7.7227,8.0,-19.5313,686.5234,2.7817,83.6524,55.0,,,,34.5423,,,,,115.0,20.0,35.0,229.0,89.0,280.0,0.2734,5.8125,2.875,-1.8477,19.75,70.1719,-3.1563,-6.2656,-8.1406,771.3013,636.5356,23.5,,0.2656,13.7656,56.5,0.7213666666666668,43282.0,l
8,2.975999999999999,11.0,1.4006,177.5148,1.0026,278.0,17.7515,219.0,11.4936,8.9375,7.2266,10.0,-16.0,923.8281,2.8633,82.2485,60.0,2.0174,11.4327,14.7112,35.2878,2.888,0.5907,64.5593,35.7551,136.0,10.0,25.0,243.0,104.0,250.0,0.2695,5.6875,2.125,-2.4766,19.25,59.5469,1.5156,5.9063,7.375,990.1733,633.0566,22.5,0.5013,-5.5781,8.8125,53.0156,0.51395,44444.0,r
9,3.3670000000000044,11.0,,181.5431,,274.0,16.9697,0.0,8.2267,5.457,6.1563,9.0,-15.2656,650.9399,2.8248,82.9047,56.0,,,,35.8029,,,,,153.0,15.0,36.0,223.0,65.0,276.0,0.1094,4.625,3.25,-2.3477,19.75,64.2188,-4.4688,-7.2969,-4.9844,712.0361,672.9126,23.5,,-0.375,11.5,57.0,0.7326833333333335,43961.0,l
