Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0599999999999987,5.0,0.6694,113.4216,0.9055,641.0,0.0,67.0,9.0405,6.4102,6.375,4.0,-7.5938,145.752,1.3011,121.172,-112.0,7.7391,0.0,0.0,15.3042,1.3857,0.0238,21.5613,8.3132,43.0,18.0,98.0,525.0,60.0,280.0,0.0625,6.1875,5.0625,-3.8242,35.5,16.3594,-4.1875,3.1406,-1.0313,530.7617,554.6875,26.5,0.4527,7.0156,26.25,19.7969,0.4145,39124.0,r
1,1.1179999999999986,6.0,0.8245,178.5714,1.0112,265.0,21.131,84.0,10.3781,9.4414,4.3086,7.0,-11.2969,812.439,3.0717,78.869,71.0,2.7998,13.7875,14.9568,37.0189,1.6796,0.3343,53.765,28.866,138.0,36.0,12.0,217.0,101.0,264.0,0.1797,2.125,2.125,-7.168,35.5,64.7031,10.375,5.8125,25.9531,902.2827,440.3076,26.5,0.5056,2.7188,17.6875,57.4375,0.4321333333333333,40182.0,r
2,1.2600000000000016,5.0,,175.6955,,292.0,14.3695,0.0,8.6769,7.3242,4.6523,4.0,-4.4844,326.9043,2.6781,85.5051,49.0,,,,33.5959,,,,,116.0,42.0,30.0,220.0,110.0,250.0,0.8711,3.3125,4.0625,-2.4414,37.0,63.0,-3.3594,-4.6563,-18.0156,605.2246,518.0054,25.5,,-4.7188,24.5469,48.8594,0.41655,41159.0,l
3,1.7899999999999991,7.0,0.9936,176.7305,1.1169,259.0,23.5988,133.0,10.309,9.4375,4.1484,7.0,-7.2656,495.7886,3.2432,76.2887,80.0,3.2174,13.3577,14.8365,37.8764,2.0284,0.3856,57.559,31.2874,121.0,30.0,14.0,215.0,105.0,283.0,0.707,2.8125,3.5625,-7.168,36.25,63.0625,4.5781,2.25,16.25,657.2876,473.2056,26.5,0.5584,7.2656,17.2188,55.0469,0.4433333333333333,40854.0,r
4,1.9430000000000007,6.0,,174.9271,,280.0,18.3673,0.0,7.6498,6.5586,3.9375,7.0,-9.5,535.6445,2.9,81.6327,63.0,,,,35.0357,,,,,123.0,24.0,30.0,226.0,94.0,271.0,0.0352,1.75,4.875,-2.457,37.25,59.3281,-2.7813,-2.5313,-17.3281,559.082,604.126,25.5,,4.4375,17.0156,53.25,0.4279333333333333,41842.0,l
5,2.4689999999999976,8.0,1.1662,180.1802,1.0781,274.0,17.7177,144.0,8.1469,6.5039,4.9063,7.0,-5.75,348.3887,2.8613,82.2823,59.0,1.8142,12.6487,15.1567,35.8029,2.3908,0.5011,60.3996,33.1003,128.0,28.0,26.0,220.0,100.0,266.0,0.0703,3.8125,4.625,-2.4961,36.25,73.0156,5.9219,2.375,14.3281,477.417,487.5488,26.5,0.5391,-1.8906,18.5313,60.5469,0.4546499999999999,41533.0,r
6,2.629000000000005,7.0,,177.7778,,290.0,13.9466,0.0,12.6845,11.3242,5.7148,6.0,-5.4063,711.3647,2.6552,85.9259,47.0,,,,33.8276,,,,,119.0,26.0,28.0,236.0,85.0,274.0,0.0352,4.625,7.375,-2.332,37.5,60.0469,-4.4219,-2.1406,-19.1719,726.2573,502.0752,25.5,,6.6875,21.1719,55.5625,0.4393666666666667,42528.0,l
7,3.134999999999998,9.0,1.3072,176.7305,1.0535,288.0,15.0442,152.0,8.3963,6.2266,5.6328,6.0,-9.3594,423.8892,2.7153,84.8306,51.0,1.3875,11.4521,14.6799,34.0625,2.6922,0.5666,61.8298,34.0131,123.0,40.0,18.0,230.0,90.0,267.0,0.0078,2.3125,2.1875,-2.3789,36.25,68.7188,6.0781,0.25,6.7344,586.3037,471.1914,26.5,0.5267,1.5469,21.2969,60.3594,0.4657499999999999,42199.0,r
8,3.304000000000002,8.0,,177.2526,,278.0,17.7515,0.0,12.0649,11.2422,4.3789,7.0,-9.3281,790.5273,2.8705,82.127,60.0,,,,35.2878,,,,,127.0,20.0,28.0,230.0,99.0,264.0,0.1719,3.3125,7.9375,-2.5586,37.5,62.0,-5.5,-2.875,-16.7188,792.4194,494.4458,25.5,,2.2656,16.1563,56.4531,0.4506166666666666,43203.0,l
9,3.813999999999997,10.0,1.2684,175.9531,1.0182,288.0,15.5425,210.0,8.489,5.9102,6.0938,7.0,-5.3438,277.6489,2.7361,84.4575,53.0,1.5502,11.5261,14.5281,34.0625,2.6099,0.5416,60.7487,33.3231,114.0,31.0,26.0,231.0,83.0,283.0,0.3555,4.0,4.375,-1.8047,36.0,70.0938,5.0156,-0.7813,3.9375,474.9756,488.4033,26.5,0.5091,2.6406,18.5938,60.3125,0.4770666666666666,42878.0,r
