Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0499999999999971,17.0,,201.005,,152.0,48.9933,0.0,16.0866,3.2734,15.75,8.0,-4.1719,402.71,5.8553,50.9213,146.0,,,,64.5395,,,,,201.0,5.0,24.0,123.0,90.0,325.0,0.2109,4.875,1.125,0.0,62.75,92.4063,-6.2656,-7.1875,8.1094,1023.0713,1616.0278,25.0,,2.0469,15.7188,75.4375,1.1179,67074.0,l
1,0.3799999999999954,17.0,,193.2367,,216.0,30.3226,0.0,2.9757,2.9648,0.2539,2.0,-12.3281,757.2021,3.75,69.5652,94.0,,,,45.4167,,,,,181.0,61.0,44.0,111.0,72.0,299.0,0.0938,3.375,1.375,-75.5,61.5,87.1563,9.4063,0.1875,0.625,1230.7129,1949.3408,25.5,,3.1563,31.4219,69.7188,1.115816666666667,66949.0,r
2,0.6469999999999914,18.0,,196.0784,,173.0,43.4641,0.0,14.5095,10.2852,10.2344,6.0,-18.0938,752.3804,5.0751,56.5359,133.0,,,,56.7052,,,,,202.0,12.0,42.0,119.0,99.0,294.0,0.3281,5.125,3.125,-2.0703,62.75,97.4844,-1.9688,-5.7031,-11.2344,892.2729,1618.6523,25.0,,5.1406,20.8281,72.2969,1.1278499999999998,67671.0,l
3,1.0010000000000048,18.0,,193.5484,,183.0,40.9677,0.0,17.4081,14.7227,9.2891,4.0,-13.375,793.457,4.776,59.0323,127.0,,,,53.6066,,,,,213.0,40.0,12.0,131.0,137.0,235.0,0.793,7.625,8.25,-2.0117,61.25,97.0156,6.3125,-0.1875,19.8281,1946.0449,1486.084,25.5,,8.4688,25.9844,66.4375,1.1261666666666668,67570.0,r
4,1.258999999999986,19.0,,192.0,,199.0,36.2179,0.0,16.0525,14.5625,6.7539,4.0,-11.8438,520.0195,4.2814,63.68,113.0,,,,49.2965,,,,,178.0,20.0,34.0,145.0,115.0,276.0,1.5391,3.125,6.125,-3.2852,62.75,116.25,-2.9375,2.7813,-2.9844,935.3638,1918.457,25.0,,15.4531,26.2188,80.2656,1.1380499999999998,68283.0,l
5,1.6209999999999951,19.0,,182.0941,,201.0,38.9058,0.0,15.6884,12.4102,9.5977,4.0,-19.0625,1444.6411,4.5572,61.0015,128.0,,,,48.806,,,,,153.0,20.0,28.0,153.0,139.0,275.0,1.6211,4.5,6.8125,-3.1523,61.5,105.0938,8.5625,-3.8281,20.8125,1645.4468,1575.9888,25.5,,11.4688,24.5938,76.125,1.1365,68190.0,r
6,1.883999999999986,20.0,,180.9955,,192.0,41.994,0.0,17.3239,15.75,7.2148,4.0,-7.9531,462.7686,4.9063,57.9186,139.0,,,,51.0938,,,,,157.0,23.0,24.0,145.0,157.0,262.0,0.3438,6.0,10.9375,-3.2227,62.75,123.9531,-0.0625,0.3438,2.1563,1395.6909,1545.9595,25.0,,16.4063,27.2656,73.8125,1.1484666666666663,68908.0,l
7,2.280000000000001,20.0,,189.2744,,201.0,36.5931,0.0,17.269,15.75,7.082,5.0,-15.3906,1151.1841,4.3085,63.4069,116.0,,,,48.806,,,,,177.0,16.0,28.0,157.0,144.0,246.0,1.1172,7.0625,11.1875,-2.6602,61.5,113.7344,4.5,-13.0313,18.6406,1417.7856,1851.4404,25.5,,26.6094,22.9531,84.1094,1.1474833333333334,68849.0,r
8,2.546999999999997,21.0,,187.7934,,192.0,39.8119,0.0,17.6955,15.75,8.0664,3.0,-17.7031,739.2578,4.6563,60.0939,127.0,,,,51.0938,,,,,165.0,16.0,41.0,135.0,157.0,254.0,0.1406,1.875,5.875,-3.5977,61.5,122.6563,0.8125,3.0625,-1.0469,1213.9893,1610.2295,25.0,,9.5781,27.8594,73.9375,1.1595166666666663,69571.0,l
9,2.914000000000001,21.0,,182.0941,,217.0,34.0426,0.0,17.1278,15.75,6.7305,3.0,-9.6719,783.6914,4.0737,65.8574,112.0,,,,45.2074,,,,,145.0,26.0,34.0,157.0,149.0,257.0,0.3906,5.25,9.0,-2.8945,61.0,111.5313,7.5156,-12.9063,12.8438,1154.7852,1932.5562,25.5,,16.9219,29.6875,79.2969,1.15805,69483.0,r
10,3.185999999999993,22.0,,188.383,,183.0,42.4528,0.0,18.1666,15.6445,9.2344,3.0,-19.7969,665.2832,4.9617,57.4568,135.0,,,,53.6066,,,,,169.0,24.0,30.0,129.0,160.0,256.0,0.043,6.9375,10.5625,-3.6133,63.0,107.25,-4.1875,4.9844,-2.1406,1025.6958,1176.3916,25.0,,7.2188,28.3125,57.9688,1.1701666666666666,70210.0,l
11,3.5729999999999933,22.0,,191.6933,,187.0,40.2556,0.0,17.6254,15.0391,9.1914,5.0,-16.9063,928.6499,4.6952,59.7444,126.0,,,,52.4599,,,,,185.0,26.0,26.0,135.0,154.0,242.0,1.1563,6.9375,10.375,-2.7891,61.0,104.1406,7.8594,-3.8438,21.5313,1330.0171,1484.0088,25.5,,10.7656,24.2344,68.8281,1.1690333333333334,70142.0,r
12,3.822999999999993,23.0,,184.6154,,195.0,40.0,0.0,12.4077,9.0352,8.5039,3.0,-22.5469,643.0664,4.6667,60.0,130.0,,,,50.3077,,,,,162.0,14.0,56.0,125.0,154.0,257.0,0.0547,2.6875,4.875,-3.4727,63.0,109.0781,-6.5781,1.1563,-3.5938,928.0396,1427.4292,25.0,,8.5156,28.0781,68.2344,1.1807833333333333,70847.0,l
13,4.198999999999998,23.0,,191.3876,,197.0,37.0607,0.0,14.8595,12.1992,8.4844,5.0,-19.5469,952.8809,4.3655,62.8389,116.0,,,,49.797,,,,,195.0,10.0,40.0,147.0,135.0,241.0,0.418,2.875,5.25,-3.0391,61.0,101.625,10.2188,-2.8906,21.7969,1568.5425,1528.6865,25.5,,11.7344,22.3125,73.0781,1.1794666666666669,70768.0,r
14,4.472999999999985,24.0,,189.5735,,183.0,42.0886,0.0,13.2057,10.5156,7.9883,5.0,-19.4844,694.1528,4.918,57.8199,133.0,,,,53.6066,,,,,168.0,16.0,38.0,129.0,147.0,270.0,0.3086,3.625,5.0625,-3.0938,62.25,107.9688,-6.2813,6.6563,-7.0469,962.7075,1348.3887,25.0,,7.5469,24.2031,60.1563,1.1916166666666663,71497.0,l
15,4.826000000000008,24.0,,189.8734,,193.0,38.9241,0.0,16.304,13.7695,8.7305,4.0,-17.1094,978.8818,4.5492,61.0759,123.0,,,,50.829,,,,,188.0,18.0,37.0,138.0,147.0,240.0,0.6484,5.625,6.1875,-2.2734,61.0,104.25,10.25,-3.5469,18.7656,1856.5063,1598.3887,25.5,,11.4375,25.6094,66.8281,1.1899166666666667,71395.0,r
16,5.1059999999999945,25.0,2.3046,198.3471,1.4576,188.0,37.7483,160.0,16.692,13.5625,9.7305,4.0,-19.8594,579.9561,4.4362,62.1488,114.0,4.9987,16.6357,22.4809,52.1809,4.7727,0.8456,96.64,56.2293,187.0,13.0,46.0,129.0,145.0,248.0,1.0664,3.6875,5.75,-3.2031,62.0,110.2813,-6.5313,5.1875,-5.875,968.3838,1621.8872,25.0,0.7288,12.4844,26.6719,64.1719,1.2021666666666666,72130.0,l
