Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.067,16.0,,152.6718,,354.0,9.9237,0.0,9.9796,9.625,2.6367,16.0,-2.25,168.335,2.4407,90.0763,39.0,,,,27.7119,,,,,77.0,18.0,20.0,316.0,8.0,329.0,0.0078,3.5625,7.3125,0.0,2.75,62.7031,-1.0469,14.1094,11.1406,720.52,629.0894,27.5,,-28.1094,-0.875,63.6406,0.0,0.0,l
1,0.364,16.0,,158.7302,,405.0,0.0,0.0,6.2509,4.4492,4.3906,8.0,-15.4688,619.2627,1.7333,107.1429,-27.0,,,,24.2222,,,,,28.0,37.0,20.0,348.0,30.0,305.0,0.6367,3.5,3.8125,0.0,2.5,86.0,2.7188,-4.8281,-9.4063,674.4995,621.3379,30.5,,-10.5938,14.5156,81.75,0.0,386.0,r
2,0.853,17.0,,158.1028,,380.0,0.0,0.0,7.6072,4.875,5.8398,10.0,-19.9063,593.9941,1.9947,100.1318,-1.0,,,,25.8158,,,,,54.0,24.0,62.0,294.0,32.0,302.0,0.7461,3.5625,3.0625,-5.1445,1.75,80.7813,-4.375,12.0625,4.3594,738.2813,670.8984,27.5,,-38.5156,9.2031,75.9219,0.0131,786.0,l
3,1.12,17.0,,164.6091,,375.0,0.0,0.0,14.9593,12.25,8.5859,10.0,-9.4531,914.1235,1.888,102.8807,-11.0,,,,26.16,,,,,51.0,22.0,26.0,327.0,42.0,300.0,0.9063,6.0,3.5625,-1.1563,3.0,87.7656,3.0313,-15.3906,-6.9844,1183.0444,616.8213,30.5,,-16.2969,10.2656,82.4375,0.0126,1142.0,r
4,1.612,18.0,,163.9344,,356.0,2.7322,0.0,11.259,6.832,8.9492,12.0,-12.0625,901.4893,2.1124,97.2678,10.0,,,,27.5562,,,,,68.0,12.0,36.0,308.0,38.0,306.0,0.5664,2.9375,2.0625,-5.1758,1.75,79.8906,-4.3906,16.25,1.5625,1134.7046,615.1123,27.5,,-33.9844,5.625,75.1406,0.02575,1545.0,l
5,1.849,18.0,,161.2903,,391.0,0.0,0.0,13.5766,12.2227,5.9102,7.0,-17.2031,734.8633,1.8056,105.1075,-19.0,,,,25.0895,,,,,38.0,37.0,46.0,308.0,32.0,307.0,0.1367,4.6875,4.5,-1.1328,3.0,87.3281,5.125,-10.6875,1.1719,963.7451,628.0518,30.5,,-17.9844,17.1094,85.5313,0.02475,1871.0,r
6,2.3440000000000003,19.0,,159.1512,,400.0,0.0,0.0,7.5711,5.332,5.375,11.0,-18.0,707.0313,1.77,106.1008,-23.0,,,,24.525,,,,,48.0,28.0,26.0,346.0,2.0,318.0,0.3984,3.5625,3.375,-4.3477,1.75,82.4375,-4.0469,4.5469,-0.875,747.0093,573.3643,27.5,,-39.3594,7.4219,83.2813,0.03795,2277.0,l
7,2.593,19.0,,156.4537,,355.0,7.3107,0.0,14.1295,13.1133,5.2617,9.0,-16.4688,840.8813,2.3211,92.5684,28.0,,,,27.6338,,,,,27.0,26.0,36.0,293.0,60.0,326.0,0.5078,4.3125,5.9375,-1.7109,3.0,93.0625,6.625,-15.4375,-7.5156,924.3774,626.8311,30.5,,-13.7813,12.3906,78.8438,0.03715,2615.0,r
8,3.0980000000000003,20.0,,161.2903,,360.0,3.2258,0.0,8.3083,6.2852,5.4336,11.0,-15.8594,686.2793,2.1333,96.7742,12.0,,,,27.25,,,,,64.0,20.0,26.0,314.0,42.0,302.0,0.832,4.75,4.25,-3.8828,2.5,85.8906,-4.9688,10.0,-4.5,908.02,588.9893,27.5,,-36.9063,6.4375,78.8125,0.0505166666666666,3031.0,l
9,3.36,20.0,,161.7251,,373.0,0.0,0.0,14.5095,12.6484,7.1094,10.0,-12.1719,879.4556,1.9786,100.5391,-2.0,,,,26.3003,,,,,40.0,19.0,24.0,330.0,39.0,316.0,0.8398,5.8125,3.9375,-1.7461,3.0,91.25,5.8281,-18.8125,-9.5156,1075.6226,648.7427,30.5,,-20.9531,10.3281,83.9063,0.0499333333333333,3382.0,r
10,3.842,21.0,,159.1512,,362.0,3.9788,0.0,12.2595,9.2148,8.0859,13.0,-10.9531,1005.127,2.1657,96.0212,15.0,,,,27.0994,,,,,54.0,10.0,30.0,322.0,26.0,326.0,0.6563,4.25,1.625,-3.6563,2.25,84.625,-5.0938,14.1406,4.0156,1051.3306,548.3398,27.5,,-31.375,2.875,82.2969,0.0629166666666666,3775.0,l
11,4.102,21.0,,158.9404,,341.0,9.5491,0.0,14.4368,12.9414,6.3984,11.0,-17.0,769.8975,2.4282,90.3311,36.0,,,,28.7683,,,,,33.0,12.0,50.0,279.0,62.0,332.0,1.4102,5.0,2.625,-1.9102,2.5,93.5313,6.3438,-13.2344,-8.0469,1081.9092,627.4414,30.5,,-11.7656,8.3438,79.2969,0.0623,4124.0,r
12,4.596,22.0,,160.4278,,366.0,2.139,0.0,14.1575,12.1016,7.3477,10.0,-10.625,1065.7959,2.0874,97.861,8.0,,,,26.8033,,,,,56.0,16.0,26.0,324.0,44.0,302.0,0.4023,4.125,3.8125,-3.3711,2.25,88.1563,-6.1563,11.3438,-0.3125,1370.9106,577.6978,27.5,,-33.9375,9.8594,79.8281,0.0754833333333333,4529.0,l
13,4.856999999999999,22.0,,163.4877,,363.0,1.0899,0.0,14.7895,13.0469,6.9648,9.0,-14.75,1086.9141,2.0441,98.9101,4.0,,,,27.0248,,,,,50.0,17.0,40.0,306.0,39.0,316.0,0.9688,6.875,4.25,-1.5117,3.25,85.6094,6.7969,-16.0,-8.0625,1231.3843,587.7075,30.5,,-18.0156,11.2969,80.875,0.0748833333333333,4879.0,r
