Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0,6.0,,181.5431,,264.0,20.0,0.0,12.7455,10.0,7.9023,16.0,-10.3281,559.5093,3.0076,79.879,66.0,,,,37.1591,,,,,161.0,9.0,30.0,225.0,103.0,240.0,1.3164,5.75,6.375,57.25,213.75,74.6563,2.9688,-6.4063,10.7031,874.939,798.2788,26.5,,-12.4844,-5.3594,74.8438,0.3332833333333333,29897.0,r
1,0.1999999999999993,6.0,0.5016,181.5431,0.3897,262.0,20.6061,24.0,17.9932,15.293,9.4805,8.0,-16.5156,870.7886,3.0458,79.2738,68.0,6.6394,14.9619,15.4386,37.4427,1.0184,0.2095,47.8027,25.0608,161.0,28.0,18.0,216.0,86.0,259.0,0.9453,3.875,5.4375,-2.1914,212.75,73.8906,-5.1719,-4.0938,-22.9844,981.0791,662.4146,26.5,0.1949,-0.7031,13.8281,61.0469,0.3306833333333333,31171.0,l
2,0.6610000000000014,7.0,,190.4762,,331.0,0.0,0.0,15.1163,13.0977,7.5469,11.0,-12.6875,493.9575,1.8066,105.0794,-16.0,,,,29.6375,,,,,158.0,18.0,50.0,263.0,48.0,231.0,0.2227,6.6875,8.75,57.25,213.75,72.1875,7.25,1.2813,11.1563,567.0166,596.0083,26.5,,-25.3594,7.0,70.4844,0.3443,30558.0,r
3,0.8609999999999971,7.0,0.7421,186.3354,0.4933,257.0,20.1863,39.0,16.2452,12.5039,10.3711,9.0,-12.0469,872.6807,3.0117,79.8137,65.0,4.8023,15.1575,16.2412,38.1712,1.5098,0.322,53.8709,28.9336,159.0,12.0,24.0,221.0,107.0,245.0,0.5664,3.0625,4.75,-2.8516,212.75,65.0938,-8.0156,-2.8125,-24.5,1057.251,519.2261,26.5,0.2467,0.4375,13.375,55.6875,0.3417,31832.0,l
4,1.2910000000000004,8.0,,176.4706,,300.0,11.7647,0.0,7.8627,6.2148,4.8164,9.0,-16.2969,545.3491,2.5333,88.2353,40.0,,,,32.7,,,,,129.0,32.0,38.0,230.0,91.0,248.0,0.2188,3.5,3.5625,-15.5938,213.75,73.1563,9.375,-0.0156,21.7656,555.603,755.4321,26.5,,-14.0313,13.0469,72.2344,0.3548,31188.0,r
5,1.504999999999999,8.0,0.883,175.9531,0.5887,280.0,17.8886,0.0,13.278,9.4648,9.3125,8.0,-6.7344,548.645,2.8714,82.1114,61.0,3.5481,12.9919,14.4521,35.0357,1.8017,0.365,53.1934,28.5012,134.0,28.0,25.0,227.0,92.0,262.0,0.543,3.0,2.8125,-2.2461,212.75,78.0781,-8.5781,-3.3906,-26.5625,688.9038,629.9438,26.5,0.2943,1.125,15.0625,66.5469,0.3524333333333333,32476.0,l
6,1.971,9.0,,180.4511,,296.0,10.8434,0.0,9.2086,7.1328,5.8242,11.0,-17.875,470.5811,2.4932,89.0226,36.0,,,,33.1419,,,,,135.0,28.0,41.0,227.0,85.0,252.0,0.625,3.5625,4.8125,-16.6133,213.75,76.8438,9.125,-4.0625,16.6563,527.0386,774.231,26.5,,-14.1094,8.375,74.3594,0.3661333333333333,31868.0,r
7,2.1869999999999976,9.0,1.0364,177.2526,0.6882,271.0,19.8225,0.0,11.3399,8.4219,7.5938,10.0,-9.0313,563.0493,2.9963,80.0591,67.0,3.6613,12.8679,14.6886,36.1993,2.119,0.4243,57.4041,31.1885,133.0,12.0,30.0,229.0,97.0,267.0,0.7266,3.5625,6.25,-2.1992,212.75,85.7188,-7.5625,-4.2031,-23.1875,620.8496,615.2954,26.5,0.3441,1.4531,8.9531,69.3281,0.3638,33158.0,l
8,2.6359999999999992,10.0,,174.6725,,316.0,7.8717,0.0,8.9174,6.6914,5.8945,9.0,-17.75,604.248,2.3481,91.9942,27.0,,,,31.0443,,,,,115.0,34.0,35.0,247.0,81.0,256.0,0.4883,4.125,3.8125,-18.5078,213.75,74.875,9.9219,0.8594,22.875,604.248,736.9995,26.5,,-17.8906,11.6094,77.5,0.3772166666666666,32533.0,r
9,2.863999999999997,10.0,1.2023,172.9107,0.8084,270.0,22.1902,0.0,13.6878,9.8164,9.5391,8.0,-8.8125,655.9448,3.1407,77.8098,77.0,4.1151,12.004,14.0839,36.3333,2.4657,0.4595,59.9824,32.834,114.0,19.0,28.0,223.0,109.0,275.0,0.3398,2.0625,4.8125,-2.332,212.75,82.9375,-9.3281,-3.1719,-24.7969,745.9106,622.1924,26.5,0.4042,1.4063,13.6719,68.0313,0.3750833333333333,33835.0,l
10,3.3230000000000004,11.0,,172.6619,,344.0,0.8646,0.0,10.3884,7.3555,7.3359,9.0,-16.7344,626.2817,2.0407,98.9928,3.0,,,,28.5174,,,,,103.0,30.0,35.0,279.0,71.0,250.0,0.3828,4.3125,4.75,-19.6992,213.75,88.0,9.7344,5.875,18.3438,626.4648,726.1963,26.5,,-24.1406,11.2813,86.0938,0.3886666666666666,33220.0,r
11,3.5579999999999963,11.0,1.3847,172.9107,0.9328,276.0,20.4611,0.0,14.3601,10.8438,9.4141,8.0,-8.75,699.8901,3.029,79.5389,71.0,3.0347,11.2109,13.9949,35.5435,2.8534,0.5423,63.2265,34.9044,110.0,20.0,23.0,233.0,112.0,270.0,0.2813,1.625,4.4375,-2.4297,212.75,85.7344,-9.5781,-8.4375,-27.75,795.4712,606.7505,26.5,0.4664,2.7031,13.4531,69.3438,0.38665,34529.0,l
12,4.018000000000001,12.0,,172.1664,,331.0,4.8851,0.0,10.0584,7.2344,6.9883,10.0,-17.1094,512.6343,2.2115,94.9785,17.0,,,,29.6375,,,,,99.0,26.0,43.0,262.0,74.0,264.0,0.4453,5.1875,5.8125,-16.5625,213.75,99.625,9.9063,4.0313,14.7969,678.2227,737.915,26.5,,-17.7188,10.2656,92.5625,0.40025,33915.0,r
13,4.251999999999999,12.0,1.5256,172.9107,1.0447,286.0,17.5793,0.0,13.379,10.2344,8.6172,8.0,-9.1563,605.2246,2.8531,82.4207,61.0,2.0011,10.3858,13.9601,34.3007,3.1605,0.6208,65.5664,36.3978,112.0,24.0,26.0,236.0,96.0,274.0,0.2578,3.5625,5.75,-2.4414,212.75,86.1406,-8.0156,-3.1719,-21.0938,694.458,652.4658,26.5,0.5224,1.5469,14.8281,77.3281,0.3982166666666666,35223.0,l
14,4.715,13.0,3.6657,174.6725,2.5125,333.0,2.9155,0.0,9.2899,6.6563,6.4805,9.0,-17.3594,513.1226,2.1261,96.9432,10.0,0.0224,2.8133,17.7195,29.4595,9.3003,1.9684,125.7116,74.7832,107.0,28.0,39.0,266.0,16.0,312.0,0.3711,4.1875,5.125,-16.4453,213.75,87.0,9.2031,1.2813,12.625,606.6895,759.5825,26.5,1.2563,-19.0313,11.4531,87.7188,0.4118666666666666,34612.0,r
15,4.945999999999998,13.0,1.6915,173.6614,1.1484,275.0,20.2899,0.0,11.121,8.2539,7.4531,7.0,-10.4375,574.0967,3.0255,79.5948,70.0,2.3969,10.2742,14.1146,35.6727,3.515,0.6728,69.9166,39.1742,115.0,26.0,34.0,215.0,101.0,277.0,0.2227,2.875,3.9375,-2.2891,212.75,86.3906,-10.1094,-1.9531,-26.7969,672.5464,687.8662,26.5,0.5742,1.2969,17.8906,72.1719,0.4097833333333333,35917.0,l
16,5.402000000000001,14.0,4.3292,172.9107,2.9764,330.0,4.8991,0.0,8.3906,5.8008,6.0625,8.0,-17.7031,539.4287,2.2061,95.1009,17.0,0.0546,2.0261,16.3658,29.7273,12.6417,2.3744,151.526,91.2583,103.0,32.0,40.0,258.0,83.0,252.0,0.3477,3.6875,4.0,-16.4258,213.75,88.1875,9.375,3.9688,17.1875,593.9941,707.2754,26.5,1.4882,-17.9063,15.4688,84.9375,0.4233166666666667,35299.0,r
17,5.636999999999997,14.0,1.8573,171.9198,1.2686,272.0,22.063,0.0,14.3652,10.8438,9.4219,8.0,-9.6094,688.7207,3.1324,77.937,77.0,2.6251,9.7903,13.9148,36.0662,3.8779,0.7108,72.901,41.0789,116.0,23.0,24.0,225.0,109.0,271.0,0.3203,3.6875,4.25,-2.6289,212.75,89.3281,-9.8438,-6.5313,-21.625,798.5229,661.6821,26.5,0.6343,1.8594,15.0625,70.4688,0.4213,36608.0,l
18,6.096,15.0,4.9767,171.184,3.4338,346.0,1.1429,0.0,10.874,7.918,7.4531,9.0,-16.6719,517.9443,2.052,98.7161,4.0,0.0026,18.2803,18.2803,28.3526,,,,,95.0,28.0,44.0,274.0,51.0,276.0,0.4609,3.9375,5.0,-16.0625,213.75,92.7969,8.3906,2.75,16.9375,627.8687,743.8965,26.5,1.7169,-22.4844,12.7031,92.75,0.4348833333333333,35993.0,r
19,6.334999999999997,15.0,1.8573,174.9271,1.281,274.0,20.1166,0.0,12.1686,8.207,8.9844,7.0,-9.0469,628.7842,3.0073,79.8834,69.0,2.088,9.8147,14.3111,35.8029,3.8797,0.749,73.7912,41.647,122.0,22.0,31.0,221.0,98.0,274.0,0.1523,3.25,5.4375,-2.5703,212.75,81.6719,-9.1563,-3.4219,-23.7188,794.6167,631.1035,26.5,0.6405,2.9375,16.2813,69.9063,0.4329333333333333,37306.0,l
20,7.021000000000001,16.0,1.8615,171.9198,1.2893,295.0,15.4728,0.0,13.2724,8.9414,9.8086,7.0,-5.8906,597.8394,2.7322,84.5272,54.0,1.271,8.8288,13.8736,33.2542,3.9088,0.7748,72.1329,40.5886,106.0,24.0,26.0,245.0,67.0,300.0,0.0938,2.8125,3.75,-2.3516,212.75,81.5625,-8.6094,-4.7344,-23.2969,711.4258,640.7471,26.5,0.6447,3.8125,16.1875,76.3125,0.4443666666666667,37992.0,l
21,7.490000000000002,17.0,5.6241,175.6955,3.8944,337.0,1.173,0.0,8.7639,5.8828,6.4961,9.0,-20.2656,552.124,2.0534,98.6823,4.0,0.0023,19.2273,19.2273,29.1098,,,,,107.0,26.0,44.0,267.0,48.0,276.0,0.1953,4.25,4.8125,-16.1953,213.75,79.625,9.1406,2.5938,15.6094,664.6118,718.689,26.5,1.9472,-24.6094,10.9375,82.6875,0.4581166666666666,37387.0,r
22,7.718999999999998,17.0,1.8739,177.2526,1.2935,281.0,16.8639,0.0,13.1002,9.9648,8.5039,9.0,-8.3281,544.4336,2.8185,83.0133,57.0,1.4115,9.5476,14.6824,34.911,3.9231,0.8048,74.7479,42.2575,127.0,14.0,46.0,221.0,75.0,285.0,0.082,3.9375,7.6875,-2.4648,212.75,83.2188,-9.4375,-3.9844,-22.5625,789.917,641.4185,26.5,0.6467,2.8594,12.375,72.7344,0.456,38690.0,l
23,8.173000000000002,18.0,5.7401,175.6955,3.9685,335.0,1.7595,0.0,7.8657,5.4375,5.6836,8.0,-18.3281,500.1221,2.0776,98.0966,6.0,0.0051,18.7468,18.7468,29.2836,,,,,109.0,30.0,47.0,258.0,24.0,300.0,0.25,4.0625,4.1875,-15.1563,213.75,84.875,10.7188,2.5781,16.2188,623.9624,739.1357,26.5,1.9842,-19.1563,14.6094,86.1563,0.4695,38070.0,r
