Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.1000000000000014,10.0,2.1851,158.5205,1.3218,267.0,29.3651,150.0,5.0561,3.9961,3.0977,8.0,-11.4063,455.1392,3.6704,70.5416,111.0,5.2247,8.7574,12.5851,36.7416,4.6107,0.6541,74.8069,42.2952,72.0,22.0,36.0,209.0,69.0,360.0,0.168,2.0,2.6875,0.0,15.75,54.9688,-3.8906,-7.3281,-21.8281,552.6733,532.4707,22.5,0.6609,1.5625,14.5469,51.125,0.9273166666666668,56124.0,l
1,0.5,11.0,,151.5152,,304.0,23.2323,0.0,3.9165,2.9414,2.5859,7.0,-15.3594,538.4521,3.2105,76.7677,92.0,,,,32.2697,,,,,47.0,32.0,50.0,222.0,73.0,344.0,0.0664,1.875,1.25,-3.0898,16.75,54.9063,7.5156,10.5781,25.4219,585.6934,607.7271,22.5,,2.7656,18.4375,51.875,0.9122,56695.0,r
2,0.8569999999999993,11.0,2.3084,161.2903,1.3218,322.0,13.4409,156.0,4.4397,2.1172,3.9023,4.0,-9.8438,270.3247,2.6211,86.5591,50.0,1.0629,6.1913,12.3525,30.4658,5.0078,0.8885,77.1515,43.7916,48.0,66.0,18.0,238.0,64.0,334.0,0.1016,1.875,2.25,0.0,15.75,59.2969,-7.9375,-2.2656,-20.5156,396.9727,601.3794,22.5,0.6609,3.0313,26.8125,61.0938,0.9399333333333336,56881.0,l
3,1.2920000000000016,12.0,,160.4278,,305.0,18.4492,0.0,5.1853,4.7031,2.1836,5.0,-14.0,470.52,2.9049,81.5508,69.0,,,,32.1639,,,,,78.0,27.0,44.0,234.0,16.0,369.0,0.3711,0.9375,1.1875,-2.5898,16.75,58.0156,9.2656,11.4219,21.5156,574.5239,563.9038,22.5,,0.3438,22.4375,58.125,0.9254,57487.0,r
4,1.600999999999999,12.0,2.1851,164.8352,1.3411,302.0,17.033,157.0,3.0107,2.5664,1.5742,5.0,-10.7031,375.6104,2.8212,82.967,62.0,1.6107,7.2945,12.6962,32.4834,4.6672,0.8356,76.2198,43.1969,86.0,38.0,34.0,230.0,18.0,362.0,0.2539,1.5625,1.5,-3.793,15.75,66.2031,-8.75,-5.1094,-14.3281,495.7886,610.4736,22.5,0.6705,4.9375,22.0156,64.1719,0.9523333333333336,57625.0,l
5,2.3290000000000006,13.0,1.9962,164.8352,1.3334,252.0,30.7692,122.0,4.6867,4.6523,0.5664,13.0,-4.25,266.6016,3.7778,69.2308,112.0,5.2728,10.2908,13.8337,38.9286,4.1668,0.6298,74.4911,42.0936,118.0,6.0,20.0,226.0,86.0,312.0,0.0508,0.375,5.3125,-1.8008,15.75,61.9063,-0.9375,-8.8125,-22.1563,302.063,543.2129,22.5,0.6667,11.4844,3.2813,56.4063,0.9644666666666668,58353.0,l
6,2.7790000000000035,14.0,,166.6667,,302.0,16.1111,0.0,8.1223,7.9492,1.668,6.0,-12.1563,401.1841,2.7682,83.8889,58.0,,,,32.4834,,,,,109.0,24.0,38.0,240.0,22.0,335.0,0.3359,1.75,1.75,-2.0703,17.0,59.5938,9.0469,8.0,18.5313,560.0586,558.8379,22.5,,-4.1406,20.9375,58.7656,0.9501833333333336,58974.0,r
7,3.057000000000002,14.0,1.7843,164.8352,1.3103,298.0,18.1319,94.0,5.7505,4.6445,3.3906,9.0,-10.4844,306.5796,2.8859,81.8681,66.0,1.868,8.6695,12.6821,32.9195,3.738,0.6669,67.8793,37.8739,98.0,20.0,36.0,242.0,84.0,288.0,0.1328,2.0,2.375,-2.5625,15.75,71.25,-3.75,-2.2344,-12.9063,445.0073,598.1445,22.5,0.6551,8.7656,13.0625,64.6406,0.9766,59081.0,l
8,3.4990000000000023,15.0,,164.1587,,304.0,16.7123,0.0,5.3368,4.6016,2.7031,6.0,-13.6094,380.4932,2.8092,83.1737,61.0,,,,32.2697,,,,,93.0,46.0,27.0,231.0,15.0,356.0,0.1289,1.5625,2.875,-2.1758,17.0,59.5156,7.7656,5.5625,12.4219,485.9009,529.9683,22.5,,4.9219,19.4844,59.1563,0.9621833333333336,59694.0,r
9,3.7849999999999966,15.0,1.6031,169.0141,1.2948,296.0,16.6197,89.0,7.4361,6.375,3.8281,7.0,-9.2969,403.6255,2.7973,83.3803,59.0,1.5107,9.5524,13.3595,33.1419,3.335,0.6366,65.5803,36.4066,100.0,32.0,30.0,234.0,100.0,272.0,0.1133,2.5,3.5,-2.9453,15.75,62.2813,-3.9375,-7.7656,-23.5,516.9067,550.6592,22.5,0.6474,11.8594,18.2344,58.5469,0.9887333333333336,59809.0,l
10,4.230000000000004,16.0,,169.9717,,256.0,27.4788,0.0,5.7694,5.6523,1.1563,13.0,-5.0313,390.564,3.5156,72.5212,97.0,,,,38.3203,,,,,155.0,2.0,26.0,228.0,18.0,339.0,0.3125,0.875,5.5625,-1.082,17.0,56.375,0.0,4.4219,10.6094,406.4941,587.2192,22.5,,2.625,2.7656,56.6094,0.9743666666666668,60425.0,r
11,4.494999999999997,16.0,1.6109,172.9107,1.2563,293.0,15.562,89.0,7.0584,6.1992,3.375,7.0,-7.6406,534.729,2.7372,84.438,54.0,1.3044,9.8585,14.029,33.4812,3.35,0.6728,67.0655,37.3546,106.0,32.0,28.0,233.0,77.0,292.0,0.3672,2.5625,3.5625,-2.0078,15.5,65.9531,-5.1563,-2.8438,-13.1563,592.4072,571.7163,22.5,0.6282,9.1875,17.9219,61.2344,1.0005666666666668,60519.0,l
12,4.936000000000007,17.0,,168.3029,,302.0,15.1685,0.0,4.9139,4.043,2.793,7.0,-13.2344,370.8496,2.7219,84.7125,54.0,,,,32.4834,,,,,113.0,30.0,43.0,229.0,35.0,318.0,0.2383,1.5,2.3125,-1.4844,16.75,60.3125,5.5,6.9219,9.75,460.022,586.1816,22.5,,4.6563,17.1875,60.3906,0.9861333333333336,61131.0,r
13,5.189000000000007,17.0,1.6725,167.364,1.2139,299.0,16.4804,139.0,6.9722,5.5391,4.2344,6.0,-10.1094,493.7744,2.796,83.4031,59.0,1.6114,9.128,13.1006,32.8094,3.4899,0.6564,66.4616,36.9691,85.0,34.0,30.0,235.0,87.0,297.0,0.3555,2.8125,3.3125,-2.1055,16.0,66.5781,-6.2813,-0.8281,-15.4063,546.814,551.9409,22.5,0.607,7.5625,20.4063,62.2188,1.0121333333333336,61213.0,l
14,5.649000000000008,18.0,1.4663,170.697,1.0691,256.0,27.0655,605.0,5.0194,4.7852,1.5156,14.0,-5.2813,402.6489,3.4922,72.8307,95.0,4.7341,11.7511,14.2333,38.3203,3.0196,0.5167,65.8985,36.6098,158.0,2.0,24.0,230.0,24.0,330.0,0.0195,0.125,5.375,-0.8828,16.75,61.25,-0.1406,3.2656,7.5156,439.0869,566.2842,22.5,0.5345,4.8125,1.4844,60.7813,0.9980166666666668,61844.0,r
15,5.905999999999999,18.0,1.6301,169.0141,1.1754,296.0,16.6197,166.0,6.9383,5.8047,3.8008,7.0,-8.1094,525.7568,2.7973,83.3803,59.0,1.6642,9.459,13.3595,33.1419,3.3943,0.6476,66.1476,36.7687,90.0,33.0,28.0,235.0,93.0,289.0,0.0781,2.6875,3.4375,-1.707,16.0,69.1875,-4.25,-0.5781,-16.1406,580.9326,560.4858,22.5,0.5877,11.6406,18.1719,62.125,1.0240833333333337,61930.0,l
16,6.352000000000011,19.0,1.4752,169.0141,1.0601,304.0,14.3662,504.0,4.7274,3.6211,3.0391,6.0,-15.9219,386.7798,2.6711,85.6338,51.0,1.3788,9.8021,13.4817,32.2697,3.06,0.6008,62.5332,34.4619,103.0,48.0,32.0,224.0,69.0,292.0,0.1641,1.6875,2.4375,-1.4883,16.75,57.625,6.5313,5.4531,16.3281,465.7593,563.1714,22.5,0.5301,5.9844,19.75,57.875,1.0097333333333336,62547.0,r
17,6.616,19.0,1.5993,167.5978,1.1484,292.0,18.4358,167.0,7.4934,5.9141,4.6016,8.0,-11.8125,575.8057,2.9041,81.5642,66.0,2.131,9.6074,13.1105,33.5959,3.3241,0.6118,65.2469,36.1939,100.0,27.0,28.0,237.0,69.0,307.0,0.0156,2.4375,2.9375,-1.7813,16.0,67.125,-4.3906,-3.4688,-10.7969,646.8506,598.6938,22.5,0.5742,11.5156,14.9844,63.0469,1.0359166666666668,62640.0,l
18,7.062000000000012,20.0,1.514,169.2525,1.084,256.0,27.6836,440.0,4.4813,3.6953,2.5352,13.0,-7.125,382.9956,3.5391,72.2144,98.0,4.9673,11.5413,14.0808,38.3203,3.1215,0.5217,66.4567,36.966,149.0,6.0,29.0,221.0,39.0,324.0,0.2031,0.3125,3.8125,-1.1289,16.75,58.3125,0.5469,4.4688,12.0313,391.7847,566.5894,22.5,0.542,4.7813,2.9844,57.8906,1.021566666666667,63257.0,r
19,7.332000000000001,20.0,1.5261,172.4138,1.0867,302.0,13.2184,185.0,6.1855,5.4414,2.9414,6.0,-11.7813,501.77,2.6093,86.7816,46.0,1.0943,9.9147,14.1388,32.4834,3.1697,0.6517,64.7121,35.8526,110.0,31.0,34.0,237.0,42.0,314.0,0.0156,2.25,2.9375,-1.5781,16.25,65.25,-4.8125,-2.9688,-4.8125,582.7637,581.9092,22.5,0.5434,11.4531,19.4375,62.4375,1.0478500000000002,63356.0,l
20,7.771000000000008,21.0,1.52,167.8322,1.081,268.0,24.93,403.0,5.0248,4.7344,1.6836,10.0,-12.2656,412.7808,3.3358,74.965,89.0,4.1114,10.8241,13.5047,36.6045,3.1396,0.5362,65.2494,36.1955,140.0,22.0,26.0,220.0,42.0,318.0,0.0977,1.25,2.875,-1.2422,16.0,59.2969,2.6719,1.4219,11.8125,430.542,562.6831,22.5,0.5405,1.2188,10.1406,55.9375,1.0333833333333335,63966.0,r
21,8.485999999999997,22.0,1.517,172.9107,1.078,302.0,12.9683,368.0,3.2134,2.957,1.2578,6.0,-17.2188,462.7075,2.596,87.0317,45.0,1.0557,9.9896,14.2488,32.4834,3.15,0.6526,64.6609,35.8199,121.0,34.0,45.0,223.0,65.0,280.0,0.1289,1.5,1.8125,-1.0859,16.0,59.3125,5.4219,1.375,13.8281,515.625,576.1719,22.5,0.539,2.5313,18.875,57.125,1.0453,64681.0,r
22,8.719999999999992,22.0,1.4952,172.4138,1.0521,298.0,14.3678,0.0,6.6834,5.6523,3.5664,7.0,-10.5781,484.8022,2.6711,85.6322,50.0,1.3354,10.1257,14.0294,32.9195,3.1005,0.6295,64.207,35.5302,108.0,32.0,30.0,236.0,86.0,276.0,0.0352,2.1875,2.9375,-1.7656,15.0,68.4531,-2.9688,-6.4844,-14.4375,513.9771,572.998,22.5,0.526,12.0469,17.0625,62.7656,1.0709833333333334,64744.0,l
23,9.180000000000009,23.0,1.529,173.1602,1.078,296.0,14.4509,364.0,4.4232,3.7266,2.3828,7.0,-16.5313,433.5327,2.6824,85.4257,50.0,1.3032,10.1016,14.1347,33.1419,3.1729,0.6493,65.3122,36.2356,121.0,22.0,53.0,221.0,61.0,290.0,0.1328,1.5625,1.875,-1.4531,16.75,60.6719,6.4375,2.9688,11.1719,493.4082,555.0537,22.5,0.539,7.6563,18.1094,56.3594,1.0568666666666668,65375.0,r
24,9.416000000000004,23.0,1.4644,171.6738,1.0289,300.0,14.0401,0.0,6.0863,4.9766,3.5039,8.0,-9.375,433.7769,2.66,85.8369,49.0,1.3113,10.14,13.9262,32.7,3.0346,0.6158,63.3127,34.9594,107.0,32.0,32.0,236.0,46.0,315.0,0.1484,2.25,3.125,-1.5703,16.25,71.7969,-2.7813,0.4063,3.6406,453.3691,576.4771,22.5,0.5145,11.2969,15.8438,64.0781,1.0825833333333337,65440.0,l
25,9.872999999999998,24.0,1.514,170.697,1.0691,254.0,27.6353,357.0,3.7719,3.6484,0.957,14.0,-5.7656,368.9575,3.5354,72.2617,97.0,4.9345,11.7299,14.3152,38.622,3.1206,0.5295,66.9907,37.3068,158.0,2.0,30.0,222.0,84.0,272.0,0.1836,0.3125,4.1875,-0.6953,17.75,62.5469,0.0469,2.1563,17.6094,374.2676,560.73,22.5,0.5345,4.5313,1.8594,57.0313,1.0684166666666668,66068.0,r
26,10.114999999999988,24.0,1.4721,172.9107,1.0328,293.0,15.562,0.0,8.4088,7.1953,4.3516,8.0,-8.6094,493.1641,2.7372,84.438,54.0,1.5866,10.3754,14.029,33.4812,3.048,0.6135,64.0788,35.4484,113.0,30.0,30.0,233.0,89.0,273.0,0.0703,2.625,3.9375,-1.6484,16.0,68.25,-3.0625,-2.9375,-14.7656,503.2959,560.8521,22.5,0.5164,10.6406,14.6719,61.4844,1.0942333333333334,66139.0,l
27,10.576,25.0,1.523,174.9271,1.0661,304.0,11.3703,390.0,4.928,4.2695,2.4609,7.0,-17.2656,525.2075,2.5132,88.6297,39.0,0.8019,10.0907,14.8101,32.2697,3.1641,0.6796,65.3141,36.2368,123.0,24.0,48.0,232.0,58.0,283.0,0.0938,1.5,1.75,-1.5898,17.75,62.2969,7.7656,5.0469,13.75,570.0684,566.9556,22.5,0.5331,6.0313,17.9063,58.5938,1.0801333333333334,66771.0,r
