Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.129999999999999,6.0,,137.2998,,474.0,0.0,0.0,0.1387,0.0742,0.1172,16.0,-4.125,31.189,1.6878,108.4668,-37.0,,,,20.6962,,,,,204.0,147.0,50.0,277.0,78.0,268.0,0.3867,0.0625,0.1875,0.0,34.75,60.4531,10.1875,8.0625,-7.4531,164.3677,882.3853,23.0,,-10.5938,-8.375,57.9375,0.5183833333333333,48603.0,l
1,0.4800000000000004,6.0,,180.7229,,254.0,23.494,0.0,14.9762,6.5078,13.4883,16.0,-0.5469,540.5273,3.2283,76.506,78.0,,,,38.622,,,,,202.0,25.0,62.0,167.0,81.0,231.0,0.4883,9.0625,4.125,-0.0039,33.75,46.9375,-0.5313,-4.6563,-18.9531,1849.1211,795.9595,23.5,,0.6563,-11.625,37.5625,0.4688333333333333,49297.0,r
2,1.0039999999999978,7.0,,209.0592,,241.0,16.0279,0.0,8.4558,6.2891,5.6523,14.0,-3.875,548.8892,2.7635,83.9721,46.0,,,,40.7054,,,,,247.0,64.0,12.0,165.0,37.0,243.0,1.5039,3.375,2.9375,-1.0313,34.75,44.3906,1.1406,5.7031,12.9844,581.604,1166.2598,23.0,,-0.6094,1.4219,42.3594,0.5329499999999999,49477.0,l
3,1.144000000000002,7.0,,186.0465,,296.0,8.0745,0.0,16.2197,12.8672,9.875,10.0,-9.1875,720.8862,2.3581,91.7829,26.0,,,,33.1419,,,,,181.0,74.0,23.0,199.0,96.0,195.0,0.4688,5.25,7.125,-9.3516,33.25,40.125,0.7344,-4.4531,-14.6875,-1949.2798,913.5132,23.5,,6.0,10.8438,31.9063,0.4799,49961.0,r
4,1.577999999999996,8.0,,177.5148,,266.0,21.3018,0.0,13.853,9.4922,10.0898,16.0,-7.9375,1565.6128,3.0827,78.6982,72.0,,,,36.8797,,,,,139.0,6.0,12.0,248.0,85.0,278.0,0.0547,6.5,3.0625,-1.9648,34.75,51.3281,1.7813,-1.7344,2.7344,-1899.0479,1313.8428,23.0,,-3.8906,-0.5313,43.25,0.5425166666666665,50051.0,l
5,1.7890000000000017,8.0,,162.6016,,333.0,9.7561,0.0,10.783,9.1563,5.6953,12.0,-7.9844,340.271,2.4324,90.2439,36.0,,,,29.4595,,,,,107.0,36.0,16.0,281.0,81.0,247.0,0.1406,4.0,5.4375,-10.1992,33.75,47.8438,1.9063,-12.3906,-19.0938,1426.7578,1566.6504,23.5,,-1.9375,5.8906,40.1563,0.49065,50606.0,r
6,2.2539999999999907,9.0,,175.6955,,302.0,11.437,0.0,8.946,7.0586,5.4961,16.0,-8.3281,1397.0947,2.5232,88.4334,39.0,,,,32.4834,,,,,147.0,6.0,16.0,280.0,12.0,307.0,0.0313,4.1875,3.125,-1.9648,34.75,54.5781,0.9844,0.5938,1.4688,1397.1558,953.125,23.0,,-0.875,-2.3438,54.7656,0.5537833333333332,50727.0,l
7,2.527000000000001,9.0,,176.9912,,284.0,16.2242,0.0,15.1019,11.3477,9.9648,15.0,-0.1875,595.2759,2.7746,83.7758,55.0,,,,34.5423,,,,,140.0,65.0,34.0,185.0,93.0,251.0,0.168,4.625,5.5,-12.6289,33.75,55.4219,2.4688,-7.4219,-11.4531,1267.5171,626.9531,23.5,,-6.7344,0.375,43.0625,0.50295,51344.0,r
8,2.9369999999999905,10.0,,171.184,,319.0,8.8571,0.0,15.357,10.4492,11.2539,11.0,-11.2031,1823.6694,2.395,91.0128,31.0,,,,30.7524,,,,,121.0,22.0,10.0,287.0,2.0,326.0,0.0469,7.6875,6.125,-2.0703,33.75,62.1406,-4.2969,10.4219,10.2656,-1297.6685,1488.1592,23.0,,0.5313,8.0313,62.3906,0.5651666666666665,51410.0,l
9,3.205000000000002,10.0,,174.9271,,292.0,14.8688,0.0,12.9714,10.6328,7.4297,11.0,-3.1563,496.0327,2.6986,85.1312,51.0,,,,33.5959,,,,,144.0,67.0,20.0,205.0,98.0,234.0,0.0898,4.125,4.875,-11.4453,33.5,49.0,3.5781,-4.7969,-10.3438,1625.4883,611.4502,23.5,,-4.0625,7.2656,45.1719,0.51425,52022.0,r
