,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
15,5.304999999999993,17.0,2.1851,172.9107,1.5009,229.0,34.0058,239.0,10.4404,2.5313,10.1289,13.0,-25.7188,854.187,4.0611,65.9942,118.0,5.2,11.6877,15.9596,42.8384,4.5597,0.7145,82.5119,47.2126,132.0,20.0,55.0,154.0,105.0,302.0,0.8164,11.0,5.0,-2.5,3.25,88.0313,-17.625,-0.6719,-22.375,949.2188,1419.9219,20.5,0.7505,2.8438,4.1406,75.25,0.8047333333333332,48284.0,l
16,5.649999999999984,17.0,1.2552,173.913,0.859,231.0,33.0435,104.0,14.1749,5.0977,13.2266,16.0,-32.8281,908.7524,3.974,66.9565,114.0,8.4418,14.1605,15.9043,42.4675,2.5678,0.4161,65.223,36.1786,115.0,10.0,64.0,157.0,154.0,268.0,1.1445,10.75,2.5625,-5.8984,3.0,88.5313,5.25,-3.8906,-1.5781,951.7822,953.6743,20.0,0.4295,3.1719,-1.0938,63.3594,0.6432999999999998,49740.0,r
17,5.998999999999988,18.0,2.2353,166.6667,1.5368,219.0,39.1667,225.0,11.9027,4.2422,11.1211,13.0,-27.3281,800.5981,4.5753,60.8333,141.0,7.2329,12.3758,16.2952,44.7945,4.6582,0.6322,82.3926,47.1365,108.0,10.0,69.0,140.0,171.0,270.0,1.3945,8.1875,5.625,-2.8594,3.5,83.8594,-15.3281,-5.0313,-22.375,991.272,885.2539,20.0,0.7684,2.8594,2.5469,64.7656,0.8162999999999998,48978.0,l
18,6.339999999999982,18.0,1.1924,171.6738,0.8237,228.0,34.6705,126.0,12.3481,3.5586,11.8242,16.0,-28.1719,913.269,4.1316,65.2361,121.0,9.8909,14.4253,15.9286,43.0263,2.4366,0.3785,64.1262,35.4786,121.0,10.0,60.0,158.0,145.0,274.0,0.8555,10.25,2.75,-6.1875,4.25,92.9844,5.1875,-6.8594,-3.3281,950.8057,1031.4941,20.0,0.4119,3.25,-1.0938,67.9688,0.6547999999999997,50430.0,r
19,6.718999999999987,19.0,2.221,175.4386,1.5296,227.0,33.6257,212.0,12.9077,4.1836,12.2109,10.0,-29.9219,906.5552,4.0264,66.3743,115.0,4.8481,11.8079,16.3308,43.2159,4.6365,0.7473,84.1805,48.2776,122.0,20.0,62.0,145.0,115.0,304.0,0.8945,10.625,4.4375,-3.0352,3.75,86.4375,-24.3906,0.6719,-22.375,974.4263,1355.6519,20.0,0.7648,2.2031,9.2344,72.0313,0.8282999999999998,49698.0,l
20,7.038999999999987,19.0,1.3533,171.6738,0.9375,228.0,34.6705,165.0,13.2611,3.5352,12.7813,15.0,-30.4219,764.2822,4.1316,65.2361,121.0,8.7104,14.0406,15.9286,43.0263,2.772,0.43,67.015,37.3223,115.0,12.0,65.0,151.0,151.0,274.0,0.2891,9.5625,3.0,-6.0117,4.25,85.6563,6.5938,-3.3438,3.7188,863.2813,971.9849,20.0,0.4687,5.75,0.4844,67.25,0.6664499999999998,51129.0,r
21,7.4029999999999845,20.0,2.203,174.1655,1.5188,229.0,33.4302,206.0,11.1764,4.0469,10.418,13.0,-25.375,1023.8037,4.0175,66.4731,115.0,4.8823,11.6592,16.0697,42.8384,4.5993,0.7368,83.3407,47.7415,129.0,10.0,62.0,157.0,113.0,297.0,0.1758,8.875,4.5625,-2.5977,3.5,87.6563,-18.5,0.3438,-28.4531,1120.1172,1305.1758,20.0,0.7594,0.1875,4.0469,73.6875,0.8396999999999998,50382.0,l
22,7.737999999999985,20.0,1.4709,175.4386,1.0159,227.0,33.6257,184.0,13.5768,4.75,12.7188,16.0,-28.8438,807.6782,4.0264,66.3743,115.0,7.2775,14.007,16.3308,43.2159,3.0188,0.4908,70.0139,39.2362,121.0,10.0,64.0,153.0,147.0,273.0,1.5391,10.5625,2.5,-5.2734,3.5,93.7813,7.5781,-8.2813,-1.0313,853.3325,1159.79,20.0,0.508,4.1719,-0.75,73.9844,0.6780999999999998,51828.0,r
23,8.091999999999985,21.0,2.1815,174.4186,1.5081,219.0,36.3372,186.0,11.5758,2.4727,11.3086,10.0,-27.0781,1008.2397,4.2831,63.6628,125.0,5.8035,12.6689,16.898,44.7945,4.5399,0.6967,83.8545,48.0695,123.0,22.0,54.0,143.0,137.0,289.0,0.0859,10.9375,4.125,-2.7148,3.5,86.8125,-25.8281,-1.3125,-28.4531,1094.1772,937.8662,20.0,0.754,0.0938,10.4375,67.0,0.8511833333333331,51071.0,l
24,8.42199999999999,21.0,1.5494,174.1655,1.0708,222.0,35.4651,214.0,12.2617,2.2227,12.0586,15.0,-26.2344,822.7539,4.2072,64.4412,122.0,7.7646,14.1846,16.618,44.1892,3.1824,0.4983,71.8684,40.4198,129.0,10.0,62.0,150.0,141.0,276.0,0.4453,10.25,2.75,-5.3906,4.0,89.0781,5.5156,-1.0938,1.4219,824.707,1073.7305,20.0,0.5354,3.7969,0.5625,69.0781,0.6894999999999998,52512.0,r
25,8.77999999999998,22.0,2.1815,174.9271,1.5081,223.0,34.9854,175.0,11.5955,3.5,11.0547,12.0,-24.8125,935.6689,4.1525,65.0146,120.0,5.3513,12.2872,16.5996,43.991,4.5446,0.715,83.6203,47.92,127.0,20.0,54.0,149.0,129.0,289.0,0.1836,10.25,4.875,-2.7266,3.5,91.125,-23.0156,-2.375,-28.4531,1065.979,944.9463,20.0,0.754,-1.0,6.0469,67.9375,0.8626499999999997,51759.0,l
26,9.110999999999983,22.0,1.6357,173.6614,1.1297,222.0,35.6522,238.0,13.4547,5.3984,12.3242,16.0,-29.2031,776.5503,4.2252,64.2547,123.0,7.4846,13.9279,16.5759,44.1892,3.3649,0.5226,73.3269,41.3507,125.0,6.0,63.0,153.0,149.0,272.0,0.625,12.8125,3.25,-5.0039,4.0,91.25,7.6094,-8.1406,1.8281,870.5444,1059.8755,20.0,0.5648,3.7656,-3.4063,69.5469,0.7009833333333331,53201.0,r
27,9.46599999999998,23.0,2.178,173.913,1.5045,216.0,37.3913,187.0,11.9358,3.5156,11.4063,12.0,-26.8125,912.8418,4.3889,62.6087,129.0,6.1927,12.9781,17.1315,45.4167,4.5287,0.6806,83.9506,48.1308,128.0,8.0,65.0,143.0,132.0,292.0,0.1406,10.75,4.6875,-2.7969,2.5,91.7656,-21.0469,0.3281,-27.1563,996.2769,943.6646,20.0,0.7523,-0.7656,5.8438,66.6719,0.874083333333333,52445.0,l
28,9.801999999999978,23.0,1.7024,174.6725,1.1767,224.0,34.6939,231.0,13.7805,3.8945,13.2188,16.0,-30.9219,908.4473,4.1339,65.2111,119.0,6.7328,13.5941,16.4968,43.7946,3.5077,0.5574,74.549,42.1306,125.0,8.0,63.0,153.0,151.0,268.0,0.8594,11.75,2.4375,-4.7031,3.75,91.3438,8.3125,-5.2656,3.5,964.7217,1089.0503,20.0,0.5884,4.8438,-1.7969,71.0938,0.7124999999999997,53892.0,r
29,10.155999999999977,24.0,2.178,171.9198,1.5081,213.0,38.9685,205.0,11.7918,3.5703,11.2383,13.0,-26.2188,886.1084,4.554,61.0315,136.0,6.8605,13.2615,17.2685,46.0563,4.5253,0.6511,83.6915,47.9655,122.0,20.0,55.0,138.0,165.0,268.0,0.0586,11.0625,4.625,-3.2422,2.5,89.1875,-19.9688,0.875,-27.1563,997.3755,948.6084,20.0,0.754,-0.5469,3.1875,65.5781,0.885583333333333,53135.0,l
30,10.488999999999976,24.0,1.7612,173.6614,1.216,219.0,36.5217,234.0,13.3026,4.2266,12.6133,15.0,-28.9688,845.8862,4.3105,63.3864,126.0,7.2988,13.8696,16.836,44.7945,3.6304,0.5556,75.9856,43.0475,124.0,12.0,64.0,143.0,156.0,269.0,0.9023,10.3125,2.9375,-4.3242,3.75,91.625,8.3438,-4.4688,3.7344,890.2588,1026.7334,20.0,0.608,3.9844,0.3125,64.1875,0.7239499999999996,54579.0,r
31,10.853999999999978,25.0,2.1851,175.1825,1.5117,215.0,37.1345,242.0,11.9751,4.125,11.2422,12.0,-26.0938,971.1304,4.3721,62.7737,127.0,5.9753,13.0873,17.3283,45.6279,4.5432,0.695,84.6497,48.577,127.0,10.0,64.0,141.0,157.0,269.0,1.0313,9.5625,4.9375,-3.4102,3.25,85.0469,-22.875,2.5156,-27.1563,1003.9673,938.2935,20.0,0.7558,-0.1875,4.9844,64.5469,0.8972166666666663,53833.0,l
32,11.179999999999978,25.0,1.8318,171.9198,1.267,223.0,36.1032,237.0,13.9316,5.957,12.5938,16.0,-29.8125,791.2598,4.2601,63.8968,126.0,7.008,13.226,16.3483,43.991,3.7841,0.5717,76.2786,43.2344,119.0,6.0,64.0,153.0,138.0,288.0,1.0273,11.625,3.5,-4.4102,3.75,99.8281,9.0,-5.0938,5.2813,842.5293,1086.5479,20.0,0.6335,6.3906,-2.0,72.3594,0.7354666666666663,55270.0,r
33,11.53899999999998,26.0,2.1959,172.4138,1.5153,219.0,37.069,246.0,10.3565,3.3008,9.8164,13.0,-26.6563,932.0679,4.3562,62.931,129.0,6.1491,12.5884,16.7354,44.7945,4.5714,0.6807,83.5023,47.8447,119.0,20.0,56.0,143.0,131.0,299.0,0.6133,10.8125,4.4375,-3.1563,3.5,91.2969,-21.375,-0.5938,-27.1563,1044.1895,929.2603,20.0,0.7576,0.7344,3.6563,66.5938,0.908633333333333,54518.0,l
34,11.877999999999979,26.0,1.9142,174.6725,1.3219,228.0,33.5277,225.0,13.6227,5.2969,12.5508,16.0,-31.5469,861.3892,4.0263,66.3755,115.0,5.6054,12.6182,16.1882,43.0263,3.9654,0.6397,78.0788,44.3834,125.0,10.0,65.0,153.0,139.0,276.0,1.1484,10.125,2.875,-4.5117,3.75,92.9219,7.3906,-4.25,6.125,903.8086,1094.6045,20.0,0.6609,6.2031,-1.8438,73.2656,0.7470999999999997,55968.0,r
35,12.234999999999985,27.0,2.178,174.4186,1.5045,221.0,35.7558,243.0,10.0843,2.1719,9.8477,12.0,-24.5625,978.5156,4.2262,64.2442,123.0,5.6338,12.4809,16.7238,44.3891,4.5344,0.702,83.5874,47.899,123.0,20.0,50.0,151.0,139.0,285.0,0.1172,10.9375,4.6875,-2.7031,3.5,92.3438,-22.7344,-1.8281,-27.1563,1088.6841,942.3218,20.0,0.7523,-0.3594,5.9375,69.0156,0.920233333333333,55214.0,l
36,12.564999999999976,27.0,1.9809,173.1602,1.365,228.0,34.104,212.0,14.5667,5.8867,13.3242,14.0,-27.6094,916.8091,4.0789,65.8009,118.0,5.7144,12.3793,16.0556,43.0263,4.1102,0.6479,78.9044,44.9103,119.0,11.0,62.0,155.0,141.0,280.0,0.9766,9.75,3.0,-3.8359,3.75,91.3594,9.0938,-6.0156,9.0313,925.0488,1127.0142,20.0,0.6825,4.2344,1.1563,73.6875,0.7585499999999996,56655.0,r
37,12.92299999999998,28.0,2.1851,175.4386,1.5081,217.0,36.5497,260.0,11.4668,3.3555,10.9648,12.0,-24.7031,927.124,4.3041,63.4503,125.0,5.8035,12.8823,17.1623,45.2074,4.5455,0.7016,84.4374,48.4415,131.0,20.0,52.0,145.0,132.0,288.0,0.0781,10.1875,4.625,-3.1406,3.75,89.7656,-22.7656,-0.1406,-29.7344,1033.8745,919.2505,20.0,0.754,-1.2031,5.7188,66.5,0.9316999999999996,55902.0,l
38,13.257999999999974,28.0,2.0279,174.9271,1.4003,225.0,34.4023,214.0,13.9866,5.1797,12.9922,14.0,-30.2813,869.0186,4.0978,65.5977,118.0,5.5713,12.5581,16.4393,43.6,4.21,0.6695,80.5251,45.9446,119.0,12.0,64.0,149.0,149.0,275.0,1.0,10.0625,1.625,-3.4766,3.75,92.8906,10.1875,-7.5781,5.7813,869.0186,1126.2817,20.0,0.7002,4.5625,2.2813,71.2188,0.7700999999999996,57348.0,r
39,13.606999999999978,29.0,2.2174,175.4386,1.526,215.0,37.1345,269.0,11.6549,2.6914,11.3398,15.0,-21.9375,935.3638,4.3628,62.8655,127.0,5.9196,12.9956,17.3491,45.6279,4.6139,0.7055,85.2484,48.9591,134.0,16.0,47.0,152.0,125.0,294.0,0.5039,11.25,5.0,-2.9531,3.75,92.3281,-19.2031,-0.7031,-28.0,1061.8286,961.0596,20.0,0.763,-0.3594,0.3281,69.375,0.9430999999999996,56586.0,l
40,13.943999999999974,29.0,2.0907,177.7778,1.4396,222.0,34.1246,185.0,13.796,6.0664,12.3906,16.0,-30.0625,949.1577,4.0811,65.7778,115.0,5.1498,12.7207,16.9297,44.1892,4.3441,0.7119,82.9226,47.4748,133.0,10.0,60.0,152.0,141.0,272.0,1.1172,10.4375,2.6875,-3.3828,3.25,89.8594,10.625,-7.1719,11.3125,987.3047,1150.0854,20.0,0.7198,3.8906,-1.0,72.2969,0.7815333333333329,58034.0,r
41,14.290999999999976,30.0,2.2317,174.6725,1.5368,215.0,37.3178,269.0,11.1509,4.7969,10.0664,13.0,-26.4531,1145.2637,4.3907,62.591,128.0,5.9708,12.9389,17.2872,45.6279,4.6454,0.705,85.3582,49.0292,137.0,12.0,61.0,142.0,127.0,289.0,0.6445,8.3125,5.3125,-3.3711,3.75,86.2656,-21.75,1.1563,-28.0,1173.3398,960.8765,20.0,0.7684,-1.2656,3.9688,67.5469,0.9544999999999996,57270.0,l
42,14.618999999999971,30.0,2.1299,175.6955,1.4631,224.0,34.3109,162.0,13.0121,4.7422,12.1172,16.0,-26.9375,766.9678,4.0982,65.593,117.0,5.2442,12.3636,16.5854,43.7946,4.4321,0.7113,82.8611,47.4355,135.0,10.0,63.0,151.0,133.0,276.0,0.6289,10.1875,3.5,-3.625,3.25,92.1875,10.6094,-2.9531,13.3594,816.7725,1088.501,20.0,0.7315,7.0469,-1.1094,72.875,0.7927833333333328,58709.0,r
43,14.977999999999973,31.0,2.2389,175.4386,1.5403,219.0,35.9649,258.0,13.041,4.7617,12.1406,13.0,-28.0938,1021.0571,4.2466,64.0351,123.0,5.5036,12.5168,16.9826,44.7945,4.6661,0.7262,85.2436,48.956,131.0,10.0,66.0,143.0,125.0,293.0,0.0117,9.25,5.3125,-3.9766,3.0,88.2344,-20.7344,2.0,-28.0,1027.0996,892.8223,20.0,0.7702,-1.7344,4.2031,66.125,0.9659499999999995,57957.0,l
44,15.301999999999971,31.0,2.1731,175.1825,1.4945,224.0,34.5029,188.0,12.7126,6.332,11.0234,15.0,-29.2813,848.8159,4.1161,65.4015,118.0,5.2223,12.2231,16.5408,43.7946,4.527,0.7208,83.5255,47.8595,131.0,12.0,63.0,149.0,137.0,276.0,0.4648,9.6875,2.875,-3.2656,3.75,91.8281,12.4688,-4.9063,9.9844,879.3335,1108.2764,20.0,0.7472,4.7188,0.9063,73.4844,0.8041666666666661,59392.0,r
45,15.66199999999997,32.0,2.2281,175.4386,1.5296,217.0,36.5497,269.0,11.0959,2.1445,10.8867,12.0,-24.1563,912.4756,4.3041,63.4503,125.0,5.7225,12.7533,17.1623,45.2074,4.6399,0.7158,85.2407,48.9542,129.0,22.0,54.0,141.0,124.0,298.0,0.0234,10.6875,4.4375,-3.3086,3.5,89.1875,-22.2656,-2.125,-28.0,1034.3628,947.998,20.0,0.7648,1.5156,5.3594,67.9219,0.9773499999999995,58641.0,l
46,15.986999999999966,32.0,2.2123,174.6725,1.518,220.0,35.8601,206.0,13.3801,5.3281,12.2734,14.0,-28.5,860.3516,4.2455,64.0466,123.0,5.5841,12.4824,16.8311,44.5909,4.6087,0.7154,84.4867,48.4729,125.0,12.0,61.0,147.0,155.0,268.0,1.4688,9.8125,2.3125,-2.7852,3.75,87.7031,10.8594,-6.7344,10.2969,886.5967,1004.6997,20.0,0.759,6.2969,1.4688,69.0469,0.8155833333333328,60077.0,r
47,16.345999999999968,33.0,2.2174,177.5148,1.5188,218.0,35.503,266.0,12.6835,3.8594,12.082,11.0,-26.6719,998.1079,4.2018,64.497,120.0,5.3137,12.7215,17.2465,45.0,4.6175,0.7369,85.5763,49.1684,138.0,19.0,56.0,143.0,130.0,282.0,0.5469,10.5625,4.5,-3.5313,3.5,88.9688,-25.9531,0.1719,-28.0,1067.4438,920.2881,20.0,0.7594,-0.7188,8.2031,67.2344,0.9887499999999995,59325.0,l
48,16.673999999999964,33.0,2.2437,177.5148,1.5337,219.0,35.2071,233.0,14.0363,5.793,12.7852,16.0,-29.3125,803.3447,4.1735,64.7929,119.0,5.1756,12.5394,17.1589,44.7945,4.6767,0.7494,85.9828,49.4278,137.0,12.0,64.0,143.0,147.0,265.0,0.6875,9.625,2.375,-2.8281,4.25,86.3438,11.8125,-4.7656,12.6875,877.1973,1013.4277,20.0,0.7668,5.1719,-0.6875,65.0938,0.8270333333333327,60764.0,r
49,17.02199999999997,34.0,2.2281,179.6407,1.5188,217.0,35.0299,260.0,9.4311,2.5,9.0938,13.0,-19.5156,965.9424,4.1567,64.9701,117.0,5.0527,12.8308,17.5195,45.2074,4.6399,0.7587,86.5276,49.7755,150.0,10.0,55.0,152.0,115.0,286.0,0.0664,10.3125,3.5,-3.0938,3.75,91.0625,-20.0469,-4.5469,-26.5469,978.8818,961.792,20.0,0.7594,0.9375,3.0313,68.4844,1.000016666666666,60001.0,l
50,17.34999999999996,34.0,2.2594,178.3061,1.5415,227.0,32.4405,247.0,13.44,4.3438,12.7188,14.0,-27.7969,913.8794,3.9295,67.4591,109.0,4.3238,11.7426,16.5926,43.2159,4.7218,0.7947,85.9429,49.4023,133.0,12.0,60.0,155.0,132.0,276.0,1.168,9.9375,1.6875,-2.5586,4.5,89.375,11.25,-4.7031,10.75,915.2222,1113.7085,20.0,0.7708,4.2188,1.9531,74.9063,0.8382999999999994,61440.0,r
51,17.689999999999976,35.0,2.2281,174.1655,1.5188,213.0,38.0814,248.0,11.9104,3.6055,11.3516,12.0,-23.125,923.5229,4.4695,61.8287,131.0,6.3249,13.1565,17.4421,46.0563,4.6351,0.6919,85.3547,49.0269,133.0,20.0,52.0,141.0,131.0,291.0,0.4023,10.375,4.625,-2.957,3.75,88.5781,-22.5469,-0.4219,-26.5469,1012.5732,880.6763,20.0,0.7594,2.8594,5.1406,66.3906,1.0111499999999995,60669.0,l
52,18.02299999999996,35.0,2.2907,176.2115,1.5612,212.0,37.6471,249.0,13.3983,4.5078,12.6172,15.0,-28.8906,914.1235,4.4245,62.2614,128.0,5.8781,13.1138,17.7046,46.2736,4.7715,0.7297,87.25,50.2366,137.0,10.0,61.0,141.0,149.0,270.0,0.6953,10.1875,2.9375,-2.4727,4.5,88.2813,9.6406,-7.6406,7.875,938.6597,993.2251,20.0,0.7806,4.75,0.0469,65.0938,0.849516666666666,62113.0,r
53,18.37899999999997,36.0,2.2138,175.4386,1.5081,217.0,36.5497,237.0,11.5669,2.8477,11.2109,12.0,-23.75,1036.0107,4.3041,63.4503,125.0,5.8035,12.7963,17.1623,45.2074,4.6084,0.7111,84.9727,48.7832,129.0,22.0,48.0,147.0,127.0,295.0,0.0117,11.0625,4.625,-3.1289,3.75,90.1563,-25.1875,-0.9375,-26.5469,1163.3911,917.5415,20.0,0.754,1.5313,5.5313,68.9063,1.0226333333333328,61358.0,l
