,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
596,196.94799999999947,312.0,2.3609,188.383,1.5108,208.0,34.5912,210.0,10.7483,2.582,10.4336,16.0,-28.4688,743.103,4.125,65.3061,110.0,4.4923,13.5327,19.1578,47.1635,4.921,0.8627,92.7286,53.733,173.0,17.0,56.0,135.0,117.0,270.0,0.0273,10.125,3.5,-3.207,106.25,107.9531,6.0625,-14.6719,-15.7656,874.7559,1207.4585,24.0,0.7554,7.3281,-3.0156,82.5938,4.5162499999999905,297081.0,r
597,197.23599999999993,314.0,2.3584,184.8998,1.5088,209.0,35.4938,219.0,10.7422,4.4922,9.7578,16.0,-22.4219,1048.7671,4.2105,64.4068,115.0,4.9147,13.3731,18.7408,46.9378,4.9167,0.8307,91.5248,52.9648,171.0,10.0,60.0,139.0,109.0,279.0,2.0078,9.875,5.5,-3.6289,105.75,99.5469,-16.7656,14.2188,-2.4063,1123.5352,1235.8398,24.0,0.7544,-9.3438,-8.9063,80.4688,4.9477666666666655,296866.0,l
598,197.5849999999994,313.0,2.3532,187.2075,1.5031,208.0,35.0,231.0,12.5716,4.1602,11.8633,16.0,-32.4688,941.6504,4.1635,64.8986,112.0,4.6802,13.5414,19.0495,47.1635,4.9039,0.848,92.2193,53.408,175.0,18.0,53.0,137.0,113.0,272.0,0.1992,10.9375,2.9375,-3.3438,106.75,109.7969,4.5938,-9.5469,-15.0313,1024.1699,1229.9805,24.0,0.7516,7.0,-3.4688,80.7031,4.526866666666657,297718.0,r
599,197.88499999999993,315.0,2.362,189.8734,1.5124,211.0,33.2278,192.0,11.153,4.8828,10.0273,16.0,-20.5313,1043.9453,3.9905,66.7722,105.0,4.0903,13.207,19.0109,46.4929,4.9276,0.8881,92.845,53.8073,185.0,12.0,58.0,141.0,104.0,268.0,1.6641,9.75,5.8125,-3.4961,105.75,96.9375,-16.3906,16.1406,-2.1875,1096.8018,1279.1138,24.0,0.7562,-10.125,-6.9844,80.0938,4.9585833333333325,297515.0,l
600,198.22599999999943,314.0,2.3571,188.0878,1.507,210.0,34.1693,263.0,11.0815,1.9414,10.9102,16.0,-29.8281,771.7285,4.0762,65.8307,109.0,4.4225,13.3102,18.934,46.7143,4.9152,0.8638,92.2892,53.4526,176.0,20.0,55.0,135.0,114.0,268.0,0.4531,10.4375,2.5625,-3.1367,106.75,105.7969,6.3125,-9.9063,-15.625,938.7817,1167.1753,24.0,0.7535,6.8906,-2.4063,80.1094,4.537549999999991,298359.0,r
601,198.51699999999994,316.0,2.3364,186.0465,1.4978,211.0,34.472,190.0,11.2467,5.0156,10.0664,16.0,-20.9375,1062.0728,4.1137,65.4264,111.0,4.6137,13.2357,18.6482,46.4929,4.8709,0.8425,91.2512,52.7901,181.0,12.0,60.0,139.0,107.0,269.0,2.1797,8.8125,5.3125,-3.6992,105.75,101.5156,-14.4844,14.1875,-2.5313,1099.1211,1262.0239,24.0,0.7489,-8.9844,-7.8594,82.7813,4.9691166666666655,298147.0,l
602,198.86399999999946,315.0,2.3493,187.7934,1.4993,213.0,33.2288,242.0,11.088,1.2305,11.0195,16.0,-29.8906,766.9678,4.0,66.6667,106.0,4.2048,12.9973,18.6269,46.0563,4.9023,0.8736,91.8723,53.1865,172.0,20.0,58.0,135.0,117.0,266.0,0.7891,9.875,2.9375,-3.1523,106.5,107.3281,4.0781,-8.375,-15.2656,937.5,1150.2686,24.0,0.7496,6.9375,-2.6875,78.8438,4.548183333333324,298997.0,r
603,199.16199999999992,317.0,2.3327,189.8734,1.4905,213.0,32.5949,193.0,10.7343,4.2266,9.8672,16.0,-17.0469,1008.5449,3.9343,67.4051,103.0,3.9943,13.0879,18.8303,46.0563,4.8655,0.8853,92.0769,53.3171,189.0,12.0,62.0,139.0,102.0,264.0,3.0313,9.0625,5.25,-3.3945,105.75,100.2031,-14.2813,17.1719,0.7813,1121.1548,1236.8774,24.0,0.7452,-7.3438,-8.8125,84.6719,4.979866666666665,298792.0,l
604,199.50299999999947,316.0,2.3455,183.7672,1.5031,213.0,34.6626,221.0,12.2047,2.1836,12.0078,16.0,-28.1406,736.5112,4.1315,65.2374,113.0,4.7638,12.9487,18.2514,46.0563,4.8938,0.8306,90.5485,52.3417,164.0,20.0,58.0,135.0,113.0,278.0,0.8477,10.3125,2.375,-3.4844,106.5,101.2188,4.375,-4.2656,-10.875,926.8188,1230.835,24.0,0.7516,7.6563,-3.0938,80.3906,4.558833333333324,299636.0,r
605,199.79399999999993,318.0,2.3327,182.6484,1.4941,211.0,35.6707,190.0,13.425,5.6719,12.168,16.0,-22.8125,992.9199,4.2275,64.2314,117.0,5.1359,13.1951,18.3434,46.4929,4.8628,0.8065,90.1387,52.0801,179.0,12.0,63.0,136.0,117.0,261.0,0.3672,8.3125,5.875,-3.3711,105.75,99.1563,-16.9375,12.2656,-6.5,1021.3013,1273.8647,24.0,0.7471,-7.3438,-8.7656,81.8281,4.990399999999998,299424.0,l
606,200.15599999999944,317.0,2.3532,186.6252,1.5108,209.0,34.891,209.0,11.6052,3.8242,10.957,16.0,-30.2813,780.0293,4.1531,65.0078,112.0,4.6564,13.4161,18.8962,46.9378,4.9053,0.8463,91.9485,53.2352,170.0,18.0,56.0,135.0,113.0,276.0,0.6016,10.8125,3.4375,-3.2266,106.5,109.1719,3.8594,-9.2031,-11.7969,895.3857,1223.3887,24.0,0.7554,6.9063,-3.9688,81.6094,4.5697166666666575,300289.0,r
607,200.4509999999999,319.0,2.3327,185.7585,1.4978,207.0,35.9133,178.0,10.8483,4.6836,9.7852,16.0,-23.8594,1187.1338,4.2415,64.0867,116.0,5.0366,13.7065,19.0219,47.3913,4.8574,0.819,91.3913,52.8796,175.0,12.0,60.0,135.0,110.0,276.0,1.5313,8.375,5.5625,-3.9688,105.75,100.5938,-16.75,13.2188,-5.1875,1202.8809,1192.3218,24.0,0.7489,-9.1719,-6.8438,79.3594,5.001349999999999,300081.0,l
608,200.79899999999947,318.0,2.3571,184.8998,1.5147,206.0,36.4198,208.0,11.8488,3.4609,11.332,16.0,-31.5781,820.6177,4.301,63.4823,118.0,5.1529,13.7322,19.0522,47.6214,4.9097,0.818,91.7988,53.1397,165.0,20.0,55.0,131.0,125.0,272.0,0.2148,10.375,3.1875,-3.4336,106.5,108.6719,4.3125,-8.2813,-17.25,952.0264,1200.8057,24.0,0.7574,7.5,-1.3125,79.3594,4.580433333333324,300932.0,r
609,201.09699999999992,320.0,2.3217,187.7934,1.4905,213.0,33.2288,201.0,10.2107,3.2031,9.6953,16.0,-23.2813,1161.0107,4.0,66.6667,106.0,4.2296,13.0918,18.6269,46.0563,4.8413,0.863,91.3108,52.8282,181.0,12.0,60.0,141.0,103.0,271.0,2.0625,8.75,4.8125,-3.6289,106.25,99.2969,-16.3125,13.8906,0.0469,1206.9092,1297.8516,24.0,0.7452,-6.2188,-7.0781,82.3594,5.012116666666666,300727.0,l
610,201.44799999999947,319.0,2.3609,188.383,1.5147,210.0,33.9623,209.0,11.1487,2.5234,10.8594,16.0,-30.2344,755.9814,4.0667,65.9341,108.0,4.32,13.3014,18.9619,46.7143,4.9238,0.8712,92.5468,53.617,171.0,20.0,55.0,135.0,109.0,278.0,0.2969,10.6875,2.4375,-3.4297,106.5,110.3594,5.2188,-7.4688,-15.3125,914.856,1226.1963,24.0,0.7574,6.9063,-2.2344,81.4688,4.591249999999991,301581.0,r
611,201.73599999999993,321.0,2.3108,185.7585,1.4868,205.0,36.5325,239.0,10.6076,3.5273,10.0039,16.0,-21.8125,959.6558,4.3024,63.4675,118.0,5.2491,14.022,19.2347,47.8537,4.8066,0.803,91.1709,52.7389,173.0,14.0,58.0,133.0,120.0,270.0,1.832,8.4375,4.375,-3.6055,106.25,97.6563,-17.3125,12.0625,-8.0625,1085.5103,1034.79,24.0,0.7434,-9.4219,-6.7031,73.6875,5.022766666666666,301366.0,l
612,202.08499999999947,320.0,2.3648,185.7585,1.5186,206.0,36.2229,245.0,10.4088,2.8477,10.0117,16.0,-28.1563,677.9175,4.2718,63.7771,117.0,5.0536,13.719,19.1272,47.6214,4.9267,0.8265,92.1222,53.346,170.0,16.0,57.0,133.0,122.0,270.0,0.9688,9.875,3.875,-3.2109,107.5,105.4063,3.7656,-7.9219,-17.0938,848.3276,1244.2017,24.0,0.7593,7.6563,-2.9688,79.1875,4.601866666666657,302218.0,r
613,202.38199999999995,322.0,2.3437,188.9764,1.5014,203.0,35.9621,259.0,11.1577,3.8281,10.4805,16.0,-21.2031,993.4692,4.2562,63.937,114.0,4.8535,14.21,19.739,48.3251,4.8763,0.8409,93.0558,53.9418,185.0,10.0,61.0,132.0,115.0,265.0,1.5508,10.0,4.9375,-3.4883,105.25,95.2031,-16.4531,15.0781,-5.0625,1143.6768,1080.0171,24.0,0.7507,-10.875,-9.6563,72.8281,5.033533333333333,302012.0,l
614,202.73099999999948,321.0,2.3648,190.779,1.5186,210.0,33.121,233.0,11.3681,2.6016,11.0664,16.0,-31.0938,814.6362,3.9905,66.7727,104.0,3.9968,13.3242,19.1925,46.7143,4.9323,0.897,93.3534,54.1318,180.0,18.0,57.0,135.0,112.0,266.0,0.4375,10.4375,3.25,-3.293,107.5,107.5313,4.1875,-12.7969,-17.2188,906.6162,1196.167,24.0,0.7593,7.3125,-1.7031,80.7188,4.612633333333324,302864.0,r
615,203.01699999999994,323.0,2.3474,189.2744,1.5051,211.0,33.4385,275.0,11.2374,4.6836,10.2148,16.0,-23.5469,1092.2852,4.0095,66.5615,106.0,4.1885,13.2488,18.9527,46.4929,4.8952,0.8764,92.3641,53.5004,187.0,12.0,62.0,137.0,106.0,264.0,2.2188,8.875,5.25,-3.6289,105.25,99.2813,-15.4688,17.0,-1.5625,1143.2495,1212.2803,24.0,0.7526,-10.0781,-6.6406,80.2031,5.044116666666666,302647.0,l
616,203.35999999999945,322.0,2.3609,186.6252,1.5147,211.0,34.2679,216.0,12.6495,4.9961,11.6211,16.0,-33.9375,877.9907,4.0948,65.6299,110.0,4.4809,13.1619,18.7017,46.4929,4.9252,0.8575,91.9199,53.2169,168.0,22.0,58.0,131.0,117.0,272.0,0.6875,10.375,3.5,-3.3672,107.5,111.5625,6.875,-13.0313,-15.2344,974.7314,1268.3716,24.0,0.7574,7.1875,-2.0625,81.5,4.623116666666657,303493.0,r
617,203.65099999999995,324.0,2.3437,187.2075,1.5014,205.0,35.9375,297.0,10.3398,2.2422,10.0938,16.0,-21.5625,970.8252,4.2537,63.9626,115.0,4.9386,13.9337,19.3624,47.8537,4.8789,0.832,92.3283,53.4776,183.0,12.0,59.0,134.0,113.0,267.0,2.207,8.4375,4.6875,-3.6406,105.5,99.9063,-17.4844,11.2656,-4.8906,1252.1973,925.7813,24.0,0.7507,-10.2969,-8.9688,74.1875,5.054683333333332,303281.0,l
618,204.00299999999942,323.0,2.3609,185.4714,1.5186,211.0,34.6749,236.0,11.6139,1.5664,11.5078,16.0,-30.7656,815.1855,4.1327,65.2241,112.0,4.6328,13.1448,18.5956,46.4929,4.9252,0.8457,91.5644,52.9901,162.0,19.0,57.0,135.0,115.0,280.0,0.5977,10.4375,2.75,-3.2773,106.25,108.1094,5.0938,-9.1719,-13.4844,918.457,1204.5898,24.0,0.7593,8.0781,-3.1563,80.9844,4.633833333333324,304136.0,r
619,204.29199999999997,325.0,2.3437,185.7585,1.5051,209.0,35.2941,295.0,12.7283,3.9688,12.0938,16.0,-24.9375,894.043,4.1818,64.7059,114.0,4.8417,13.4349,18.8176,46.9378,4.8843,0.8312,91.4097,52.8913,179.0,11.0,63.0,135.0,106.0,274.0,2.2617,9.875,5.0625,-3.4805,105.5,98.8906,-18.7813,12.1719,-5.0469,1020.0806,1333.6792,24.0,0.7526,-7.0781,-8.3281,81.2656,5.065366666666666,303922.0,l
620,204.64999999999947,324.0,2.3687,187.7934,1.5186,208.0,34.7962,245.0,11.676,1.7578,11.543,16.0,-32.2344,851.0132,4.1442,65.1017,111.0,4.5508,13.4975,19.1032,47.1635,4.938,0.8597,92.7055,53.7183,169.0,18.0,57.0,133.0,111.0,280.0,0.0781,10.875,2.8125,-3.2344,106.25,108.1406,5.5313,-7.7813,-14.0938,1005.7983,1285.6445,24.0,0.7593,5.75,-5.25,79.5156,4.644616666666657,304783.0,r
621,204.938,326.0,2.351,185.4714,1.5088,207.0,35.9133,297.0,11.0739,5.3438,9.6992,16.0,-18.0781,1027.71,4.2512,63.9876,116.0,5.0001,13.6408,18.9965,47.3913,4.8977,0.8256,91.7509,53.109,179.0,8.0,60.0,139.0,107.0,275.0,2.1211,9.875,6.0625,-3.0938,105.5,101.375,-15.1406,13.6406,-6.4844,1176.8188,1226.2573,24.0,0.7544,-10.7188,-9.6406,82.5625,5.076133333333333,304568.0,l
622,205.28899999999942,325.0,2.3648,187.5,1.5147,212.0,33.75,242.0,10.8784,2.168,10.6602,16.0,-28.8906,774.7803,4.0377,66.25,108.0,4.32,13.0501,18.6901,46.2736,4.9351,0.8692,92.0898,53.3254,168.0,16.0,57.0,139.0,116.0,272.0,0.0898,10.125,3.25,-3.293,106.25,107.8125,5.25,-12.2344,-15.9688,956.604,1146.3013,24.0,0.7574,6.9375,-3.9375,80.2031,4.655266666666657,305422.0,r
623,205.58499999999998,327.0,2.3547,190.4762,1.5051,201.0,36.1905,329.0,9.6801,2.4414,9.3672,16.0,-19.3906,1087.1582,4.2687,63.8095,114.0,4.8417,14.4512,20.0994,48.806,4.8977,0.8479,93.8341,54.4386,187.0,12.0,58.0,131.0,110.0,270.0,2.1758,9.0,4.3125,-3.3398,106.25,100.25,-16.2813,12.1563,-3.1719,1295.9595,938.5376,24.0,0.7526,-9.5781,-10.2031,74.5,5.086916666666666,305215.0,l
624,205.9289999999994,326.0,2.3687,188.9764,1.5147,211.0,33.4385,244.0,9.9688,2.4766,9.6563,16.0,-28.4531,650.5127,4.019,66.4567,106.0,4.1621,13.1704,18.9239,46.4929,4.9423,0.8845,92.7982,53.7775,172.0,18.0,58.0,135.0,117.0,268.0,0.5469,10.0,3.6875,-2.6836,106.25,104.125,3.625,-6.0313,-16.1094,848.7549,1189.0259,24.0,0.7574,7.4063,-3.1719,80.7969,4.6659333333333235,306062.0,r
625,206.21500000000003,328.0,2.373,188.9764,1.5161,201.0,36.5931,291.0,12.0433,5.3984,10.7656,16.0,-21.9063,907.1045,4.3184,63.3071,116.0,4.9761,14.3649,19.9655,48.806,4.9379,0.843,93.8486,54.4478,191.0,8.0,66.0,127.0,113.0,263.0,2.3867,9.6875,5.5625,-3.1836,105.5,98.2656,-16.0938,12.5,-1.2656,1060.3638,925.5371,24.0,0.758,-8.9531,-8.7969,72.7813,5.097416666666667,305845.0,l
626,206.5639999999994,327.0,2.3648,188.383,1.5108,209.0,34.2767,249.0,13.0375,2.8477,12.7227,16.0,-32.5938,874.2676,4.0957,65.6201,109.0,4.4113,13.4029,19.0587,46.9378,4.9309,0.8684,92.7145,53.7241,174.0,18.0,58.0,133.0,107.0,278.0,0.0625,11.0,3.0,-3.4727,106.5,107.2969,3.1719,-9.1719,-13.5,990.7227,1214.3555,24.0,0.7554,6.7656,-4.0,80.0781,4.676516666666656,306697.0,r
627,206.84999999999997,329.0,2.395,188.0878,1.5271,201.0,36.9906,255.0,11.6286,3.9922,10.9219,16.0,-24.5313,966.4917,4.3483,63.0094,118.0,5.1114,14.2765,19.8874,48.806,4.9862,0.8394,93.9329,54.5017,183.0,12.0,66.0,123.0,112.0,272.0,1.6211,9.0,4.625,-3.7656,105.5,98.1719,-18.8906,11.4844,-5.1875,1066.7725,954.3457,24.0,0.7635,-9.1094,-5.9844,70.8281,5.108,306480.0,l
628,207.2009999999994,328.0,2.3571,188.9764,1.5031,210.0,33.7539,223.0,10.2522,1.7734,10.0977,16.0,-28.4375,692.8711,4.0476,66.1417,107.0,4.2733,13.3237,19.0182,46.7143,4.9152,0.8758,92.6488,53.6821,173.0,17.0,58.0,135.0,117.0,268.0,0.1797,9.9375,3.1875,-3.25,106.5,110.4219,5.4063,-10.4219,-18.5781,820.7397,1239.9292,24.0,0.7516,6.7969,-2.4531,81.7031,4.687133333333323,307334.0,r
629,207.488,330.0,2.395,188.383,1.5271,211.0,33.6478,229.0,8.7661,0.2773,8.7617,16.0,-18.3281,1126.8311,4.0379,66.248,107.0,4.2065,13.0713,18.8671,46.4929,5.0006,0.8885,93.1511,54.0027,181.0,12.0,58.0,141.0,105.0,271.0,2.0352,8.8125,4.6875,-3.7227,105.25,99.9219,-13.8125,14.5938,-1.9844,1302.6123,1208.313,24.0,0.7635,-8.5313,-7.9531,81.0,5.118633333333333,307118.0,l
630,207.8359999999994,329.0,2.3532,188.383,1.5031,210.0,33.9623,206.0,11.2675,2.0781,11.0742,16.0,-29.0156,702.6978,4.0667,65.9341,108.0,4.3532,13.328,18.9619,46.7143,4.9067,0.8683,92.3904,53.5172,173.0,18.0,57.0,135.0,115.0,270.0,0.4141,10.3125,3.125,-3.25,106.25,103.4375,4.5938,-8.0938,-12.9844,860.3516,1199.8901,24.0,0.7516,8.2969,-3.1094,79.9063,4.697716666666656,307969.0,r
631,208.125,331.0,2.3877,188.0878,1.5234,208.0,34.7962,212.0,11.4053,4.8633,10.3164,16.0,-19.0313,1033.7524,4.1346,65.2038,111.0,4.5364,13.4368,19.1304,47.1635,4.98,0.8668,93.0861,53.9612,188.0,10.0,61.0,137.0,106.0,266.0,2.0234,9.1875,6.0,-3.5742,105.25,99.2188,-15.3594,10.3594,-2.5625,1122.1313,1285.8276,24.0,0.7617,-7.4219,-8.3906,80.8594,5.12925,307755.0,l
632,208.47299999999933,330.0,2.3455,186.9159,1.4993,212.0,33.9564,192.0,10.9887,2.1836,10.7695,16.0,-29.6094,790.9546,4.0566,66.0436,109.0,4.4453,13.1069,18.6349,46.2736,4.8924,0.8559,91.5208,52.9622,170.0,18.0,55.0,139.0,116.0,270.0,1.5898,10.75,2.8125,-3.0977,106.25,105.4531,6.4063,-8.6406,-12.6719,915.7715,1166.8091,24.0,0.7496,6.8438,-2.9375,84.3594,4.708333333333322,308606.0,r
633,208.76300000000003,332.0,2.384,187.2075,1.5234,209.0,34.6875,192.0,10.2517,2.7109,9.8867,16.0,-21.4688,1057.251,4.134,65.2106,111.0,4.5364,13.3203,18.9496,46.9378,4.9733,0.8637,92.7415,53.7413,185.0,10.0,60.0,139.0,101.0,273.0,2.2461,9.375,5.0625,-3.5039,105.25,99.5625,-16.8281,13.6406,-4.25,1117.9199,1239.1357,24.0,0.7617,-9.9219,-7.625,81.9375,5.139883333333334,308393.0,l
634,209.11499999999933,331.0,2.33,186.6252,1.4877,211.0,34.2679,180.0,11.492,2.7891,11.1484,16.0,-28.8281,760.6812,4.0948,65.6299,110.0,4.562,13.2663,18.7017,46.4929,4.8569,0.846,91.3,52.8213,164.0,20.0,58.0,133.0,113.0,280.0,0.7266,10.1875,3.0,-3.2734,106.25,105.1875,6.2969,-5.3438,-12.7344,905.5176,1252.9907,24.0,0.7438,6.3438,-0.25,80.6406,4.719033333333322,309248.0,r
635,209.40400000000005,333.0,2.3657,184.0491,1.5124,209.0,35.8896,215.0,11.6635,3.7422,11.0469,16.0,-24.0938,1024.231,4.2392,64.1104,117.0,5.074,13.3365,18.6656,46.9378,4.9328,0.8217,91.3211,52.8348,174.0,10.0,59.0,140.0,111.0,274.0,1.9297,9.3125,5.125,-3.6719,106.0,98.125,-18.0469,13.4531,-7.6719,1043.0298,1230.835,24.0,0.7562,-9.8281,-6.6406,79.4531,5.150566666666667,309034.0,l
636,209.7579999999993,332.0,2.3262,187.7934,1.4838,211.0,33.8558,180.0,11.5151,2.7109,11.1914,16.0,-30.625,795.4102,4.0569,66.0407,108.0,4.4097,13.2983,18.8111,46.4929,4.8483,0.8563,91.5758,52.9973,168.0,20.0,56.0,135.0,123.0,266.0,0.6563,10.75,2.875,-3.3125,106.25,105.9375,6.6406,-10.875,-16.4219,946.8384,1176.3916,24.0,0.7419,7.4375,-0.6094,80.1094,4.729749999999989,309891.0,r
637,210.05600000000004,334.0,2.3584,187.7934,1.5051,203.0,36.3636,245.0,10.7514,3.2695,10.2422,16.0,-20.9688,949.2798,4.2956,63.5368,116.0,5.0122,14.1415,19.6337,48.3251,4.9084,0.8347,92.9989,53.9056,177.0,12.0,62.0,129.0,115.0,273.0,1.5703,8.3125,4.5625,-3.4453,106.0,94.8906,-18.2656,9.9844,-6.2969,1166.1987,936.8896,24.0,0.7526,-9.4844,-8.625,70.7344,5.161433333333334,309686.0,l
638,210.3969999999993,333.0,2.3184,186.0465,1.4838,201.0,37.5776,180.0,12.2484,2.0117,12.082,16.0,-29.2813,758.1177,4.4179,62.3256,121.0,5.5289,14.5065,19.7117,48.806,4.8183,0.7952,91.934,53.226,170.0,18.0,58.0,125.0,125.0,272.0,0.9727,10.0,3.0625,-3.1836,106.25,106.5,5.6094,-9.5156,-14.5,873.4741,991.0278,24.0,0.7419,5.625,-3.2656,70.9063,4.740399999999989,310530.0,r
639,210.69500000000005,335.0,2.362,190.1743,1.5088,205.0,34.9206,209.0,10.2618,2.0703,10.0508,16.0,-21.1406,1058.7769,4.1561,64.9762,110.0,4.4984,13.9158,19.6322,47.8537,4.9192,0.868,93.5709,54.2706,185.0,12.0,59.0,134.0,107.0,271.0,2.2227,9.0,4.25,-3.1719,105.5,98.8594,-15.5313,12.4219,0.9063,1302.002,1052.4902,24.0,0.7544,-8.3594,-9.1094,76.2188,5.172083333333334,310325.0,l
640,211.0419999999993,334.0,2.3378,187.7934,1.4954,210.0,34.1693,172.0,10.9149,2.8828,10.5273,16.0,-28.4531,740.6006,4.0857,65.7277,109.0,4.4567,13.3718,18.9064,46.7143,4.8726,0.8565,91.8999,53.2042,173.0,18.0,55.0,137.0,115.0,270.0,0.4336,10.5,3.375,-3.2383,106.0,104.2031,5.8594,-7.4531,-12.8594,884.5825,1292.0532,24.0,0.7477,7.8125,-2.5469,81.2031,4.751149999999988,311175.0,r
641,211.32600000000002,336.0,2.351,186.9159,1.5014,203.0,36.7601,236.0,11.124,5.5703,9.6289,16.0,-18.6563,1127.8076,4.3251,63.2399,118.0,5.1982,14.1533,19.5566,48.3251,4.8923,0.8206,92.5114,53.5945,185.0,12.0,60.0,131.0,109.0,271.0,2.1172,8.375,5.875,-3.4727,106.0,99.125,-17.1563,11.8125,-7.3594,1162.1094,971.1914,24.0,0.7507,-10.6094,-7.1406,74.6094,5.182600000000001,310956.0,l
642,211.6809999999993,335.0,2.3339,188.383,1.4915,208.0,34.5912,157.0,11.0782,2.6289,10.7617,16.0,-27.6719,744.751,4.125,65.3061,110.0,4.5502,13.6258,19.1578,47.1635,4.8613,0.8525,92.1851,53.3862,175.0,18.0,57.0,133.0,108.0,277.0,0.3516,9.6875,3.375,-3.168,105.75,107.0781,6.6406,-11.4219,-12.4063,835.083,1260.6201,24.0,0.7458,6.2969,-2.375,81.5,4.7617999999999885,311814.0,r
643,211.96800000000007,337.0,2.3547,186.9159,1.5051,207.0,35.514,264.0,12.3871,4.7188,11.4531,16.0,-22.8125,943.2983,4.2029,64.486,114.0,4.8417,13.6502,19.1253,47.3913,4.9058,0.8385,92.1704,53.3768,182.0,10.0,63.0,134.0,105.0,274.0,1.2656,9.6875,5.8125,-3.5977,106.0,99.0,-18.625,11.4531,-9.6875,997.0703,1170.2271,24.0,0.7526,-9.8594,-6.25,76.75,5.193300000000001,311598.0,l
644,212.3179999999993,336.0,2.3416,187.5,1.4993,209.0,34.6875,142.0,11.2756,2.6289,10.9648,16.0,-26.9219,751.4648,4.1244,65.3125,111.0,4.6092,13.4689,18.9766,46.9378,4.8797,0.8479,91.8932,53.1999,174.0,18.0,56.0,135.0,111.0,274.0,0.9414,10.5625,3.25,-3.1328,105.75,104.5625,6.3438,-10.6719,-11.5313,909.4849,1249.0845,24.0,0.7496,6.6094,-2.2344,81.8125,4.772416666666655,312451.0,r
645,212.61,338.0,2.34,188.383,1.4978,203.0,36.1635,263.0,10.9982,4.7695,9.9102,16.0,-23.8125,1115.7837,4.2759,63.7363,115.0,4.9506,14.2134,19.686,48.3251,4.8682,0.8337,92.8104,53.7852,185.0,12.0,60.0,131.0,116.0,264.0,2.3281,8.875,5.1875,-3.7461,105.5,98.7656,-18.25,12.5,-10.6719,1163.4521,910.4004,24.0,0.7489,-10.5938,-7.3594,72.9219,5.204000000000001,312240.0,l
646,212.9579999999993,337.0,2.3339,189.5735,1.4915,213.0,32.5949,174.0,10.3559,2.6328,10.0156,16.0,-29.1719,774.6582,3.9437,67.2986,103.0,3.9915,13.0789,18.8005,46.0563,4.8681,0.8857,92.1009,53.3325,172.0,18.0,58.0,137.0,113.0,270.0,0.1172,10.1875,3.5625,-3.2813,106.25,103.2969,5.4531,-12.3438,-14.4219,922.6074,1196.3501,24.0,0.7458,6.2031,-2.1719,78.4688,4.783083333333321,313091.0,r
647,213.247,339.0,2.3584,189.5735,1.5088,198.0,37.3418,265.0,10.9246,2.2266,10.6953,16.0,-17.9844,912.1704,4.3939,62.5592,118.0,5.1731,14.8239,20.3748,49.5455,4.9018,0.8305,94.0689,54.5884,195.0,10.0,59.0,129.0,116.0,259.0,1.9141,9.4375,4.8125,-3.1914,105.5,95.75,-13.7188,9.4063,-5.0781,1326.7212,932.1289,24.0,0.7544,-8.4375,-10.5625,72.5469,5.214616666666667,312877.0,l
648,213.59099999999933,338.0,2.3493,188.9764,1.4993,204.0,35.6467,196.0,10.1465,3.6563,9.4648,16.0,-27.8125,610.3516,4.2255,64.252,113.0,4.776,14.0652,19.6293,48.0882,4.89,0.8472,93.064,53.9471,179.0,9.0,68.0,127.0,123.0,262.0,0.3438,10.3125,4.0625,-3.1406,106.5,104.6094,3.9844,-14.2344,-19.25,822.5708,1331.7261,24.0,0.7496,9.3906,-3.2813,80.2656,4.793633333333322,313724.0,r
649,213.88000000000005,340.0,2.362,188.0878,1.5088,213.0,33.2288,266.0,10.4335,2.2344,10.1914,16.0,-20.3125,925.5371,3.9906,66.7712,106.0,4.1784,12.9584,18.6553,46.0563,4.9304,0.8784,92.1302,53.3512,181.0,12.0,62.0,139.0,108.0,266.0,2.1992,9.0,3.375,-3.4258,105.5,102.375,-17.4844,9.0313,-3.2031,1275.6348,1320.1904,24.0,0.7544,-8.0938,-7.25,83.1094,5.225166666666667,313510.0,l
650,214.22599999999926,339.0,2.3648,187.7934,1.507,208.0,34.7962,211.0,10.855,1.3281,10.7734,16.0,-28.5,738.0981,4.1442,65.1017,111.0,4.5856,13.5107,19.1032,47.1635,4.9295,0.8582,92.6281,53.6689,169.0,18.0,57.0,133.0,121.0,270.0,0.043,10.625,2.875,-3.3281,106.5,108.5938,5.7031,-10.7031,-14.7969,884.3384,1269.165,24.0,0.7535,8.3906,-2.0156,80.5313,4.804216666666655,314359.0,r
