Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0569999999999986,12.0,0.7907,179.3722,0.6271,282.0,15.5689,31.0,13.6382,1.8242,13.5156,13.0,-7.6094,823.3032,2.7447,84.3049,52.0,2.4221,13.7207,15.0894,34.7872,1.6112,0.3461,51.6164,27.4948,155.0,16.0,35.0,231.0,59.0,272.0,1.2695,11.6875,3.5,22.5,,66.6719,4.625,12.875,-2.8906,864.2578,1718.811,,0.3136,5.3906,2.7344,58.0156,0.4017166666666666,24357.0,r
1,0.3399999999999998,9.0,,157.4803,,265.0,30.4462,0.0,16.2106,6.1563,14.9961,16.0,-22.4375,1640.1367,3.7509,69.5538,116.0,,,,37.0189,,,,,34.0,10.0,48.0,207.0,212.0,257.0,0.6094,8.25,3.5625,-3.8164,,117.0313,-3.1875,-4.2656,8.3594,1641.5405,941.04,,,-8.4219,-0.5313,49.0625,0.35195,24631.0,l
2,0.7259999999999955,13.0,0.8214,166.4355,0.6271,319.0,11.3889,33.0,12.1001,5.7539,10.6445,16.0,-28.9844,1361.5723,2.5204,88.4882,41.0,1.5063,11.8118,13.3861,30.7524,1.6774,0.335,47.5119,24.8752,119.0,43.0,36.0,240.0,125.0,205.0,0.3359,6.625,3.5625,22.5,,82.9688,-0.125,24.7813,16.5156,1433.7158,1355.3467,,0.3136,-12.25,-1.4375,48.4688,0.4128666666666666,25026.0,r
3,1.1020000000000003,10.0,,176.9912,,400.0,0.0,0.0,13.4532,8.0938,10.7461,9.0,1.6719,633.2397,1.39,117.9941,-61.0,,,,24.525,,,,,124.0,46.0,29.0,325.0,22.0,222.0,1.6563,5.4375,4.125,-0.8203,,54.0781,-0.1875,-22.375,-19.2344,715.0269,520.2637,,,-17.2969,12.3438,53.7031,0.36465,25393.0,l
4,1.4469999999999956,14.0,1.1793,162.6016,0.8998,335.0,9.2141,54.0,12.6945,0.9336,12.6602,14.0,-2.1563,1557.7393,2.406,90.7859,34.0,0.7221,10.0203,13.1743,29.2836,2.433,0.4723,53.1836,28.4949,64.0,19.0,14.0,302.0,101.0,268.0,0.8438,9.625,1.6875,-16.2148,,68.0469,0.1719,16.2344,14.125,1630.4932,1664.7339,,0.4499,-0.7344,1.75,58.5938,0.4248833333333333,25747.0,r
5,1.7800000000000011,11.0,,153.8462,,257.0,34.1026,0.0,12.0914,5.6328,10.6992,15.0,-8.1406,1037.2314,4.07,65.8974,133.0,,,,38.1712,,,,,34.0,6.0,22.0,229.0,197.0,280.0,0.6328,6.8125,1.6875,-1.7188,,78.9688,0.8906,-10.125,-9.5156,1070.5566,939.3921,,,-13.5781,0.5469,44.8906,0.3759499999999999,26071.0,l
6,2.184999999999995,15.0,1.6905,160.2136,1.2849,321.0,14.1711,89.0,11.969,9.7422,6.9531,14.0,-19.25,1293.0908,2.6667,85.7143,53.0,1.2286,8.0847,12.12,30.5607,3.5468,0.6276,63.5752,35.127,59.0,30.0,45.0,246.0,139.0,249.0,1.1133,5.5,6.0,-16.7227,,67.4219,4.8281,17.5938,22.1406,1487.9761,1265.1367,,0.6425,1.8438,2.1094,44.6875,0.4371833333333332,26485.0,r
7,2.5599999999999987,12.0,,158.7302,,290.0,23.2804,0.0,8.6952,6.1289,6.168,13.0,-14.5781,1509.8267,3.2138,76.7196,88.0,,,,33.8276,,,,,50.0,12.0,24.0,254.0,154.0,274.0,1.6875,4.625,3.375,-1.793,,79.0,2.0156,-8.9688,-15.7031,1510.7422,1125.2441,,,-12.25,3.7188,54.2656,0.3889499999999999,26851.0,l
8,2.9339999999999975,16.0,2.1949,156.658,1.6735,339.0,11.4883,124.0,8.3717,5.4492,6.3555,13.0,-16.8281,927.6733,2.5192,88.5117,44.0,0.6502,5.9414,11.8626,28.9381,4.7625,0.8098,72.2821,40.6839,55.0,4.0,64.0,271.0,118.0,256.0,0.3945,3.75,0.9375,-17.1367,,71.0781,4.0469,17.6094,19.1719,1223.4497,1420.3491,,0.8367,5.1719,3.0,52.7344,0.4496666666666666,27234.0,r
9,3.315999999999999,13.0,,155.0388,,266.0,31.2661,0.0,4.9494,3.0938,3.8633,15.0,-7.125,425.354,3.8195,68.7339,121.0,,,,36.8797,,,,,58.0,24.0,27.0,215.0,163.0,281.0,0.0703,2.375,2.1875,-0.7852,,78.6406,-2.0313,-7.0469,-21.8125,435.8521,745.1782,,,3.75,0.0781,54.4688,0.4015499999999999,27607.0,l
