Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0799999999999983,3.0,0.3132,169.2525,0.461,209.0,40.9605,21.0,15.3883,4.1563,14.8164,14.0,-5.1406,519.2871,4.7847,58.9563,145.0,24.1027,17.3927,17.4917,46.9378,0.6349,0.0874,52.0987,27.8026,119.0,10.0,24.0,175.0,105.0,335.0,2.6797,11.6875,4.375,-1.2227,37.25,86.8281,1.3125,22.25,23.8438,923.8281,1019.7144,26.5,0.2305,-2.4219,1.1719,69.5469,0.4409,39877.0,l
1,0.3599999999999994,6.0,,165.7459,,227.0,37.2928,0.0,14.3914,4.0273,13.8164,15.0,-7.9844,421.875,4.3789,62.7072,135.0,,,,43.2159,,,,,92.0,10.0,32.0,185.0,129.0,320.0,0.3945,10.875,2.625,-1.2852,36.0,90.0,-0.0156,-16.8125,-13.0938,637.8784,950.6226,26.0,,-7.4219,0.7031,67.375,0.4467833333333333,41193.0,r
2,0.7889999999999979,4.0,0.5314,166.8985,0.5737,224.0,37.6045,37.0,13.7041,6.8672,11.8594,10.0,-9.1406,784.1797,4.4196,62.3088,135.0,17.3105,15.5797,15.8681,43.7946,1.0785,0.1529,52.6959,28.1837,93.0,26.0,25.0,173.0,155.0,296.0,0.9727,9.4375,8.5625,-1.7852,37.25,83.6563,3.8906,13.9219,20.9219,1816.2842,821.9604,26.5,0.2868,-8.2031,10.1406,47.0313,0.4527166666666666,40586.0,l
3,1.0839999999999996,7.0,,166.205,,241.0,33.241,0.0,12.8606,9.125,9.0625,8.0,-9.7344,1047.6685,3.9917,66.759,120.0,,,,40.7054,,,,,92.0,24.0,16.0,201.0,165.0,270.0,0.0977,7.6875,7.3125,-2.0313,36.0,103.7656,3.9219,-8.9375,-12.75,1109.7412,932.0679,26.0,,-10.6094,14.75,55.4219,0.45885,41917.0,r
4,1.5079999999999991,5.0,0.732,160.8579,0.6968,247.0,33.7802,52.0,15.2682,10.3438,11.2305,10.0,-7.0938,822.876,4.0405,66.2198,126.0,12.5988,13.2259,13.7626,39.7166,1.4887,0.2076,51.9004,27.676,73.0,16.0,34.0,197.0,155.0,293.0,0.4102,8.3125,9.625,-2.8828,37.25,98.3594,3.6563,12.7344,17.3281,1383.4839,823.8525,26.5,0.3484,-10.4375,9.3438,63.5781,0.4647,41305.0,l
5,1.806000000000001,8.0,,158.3113,,235.0,37.9947,0.0,17.5524,14.0156,10.5664,7.0,-6.2344,1060.8521,4.4511,62.0053,144.0,,,,41.7447,,,,,70.0,24.0,16.0,195.0,175.0,288.0,0.1836,5.8125,10.625,-2.5938,36.0,122.5625,-0.5781,-2.0313,-13.8125,1201.9653,831.9702,26.0,,-8.5938,17.1406,51.3906,0.4708833333333334,42639.0,r
6,2.253999999999998,6.0,0.9221,158.9404,0.813,226.0,40.0531,0.0,15.3012,10.2773,11.3359,6.0,-8.6563,833.7402,4.6814,59.8675,151.0,15.3836,14.3862,15.1223,43.4071,1.8775,0.2315,57.8625,31.4811,61.0,26.0,30.0,170.0,177.0,304.0,0.5586,7.0625,8.8125,-2.2656,37.25,109.3281,1.9688,6.1094,25.0,1669.6167,836.731,26.5,0.4065,-13.4219,18.9844,52.3594,0.4771333333333333,42051.0,l
7,2.564,9.0,,162.6016,,229.0,37.9404,0.0,13.8414,9.1797,10.3594,6.0,-6.0625,1151.3672,4.4454,62.0596,140.0,,,,42.8384,,,,,70.0,26.0,18.0,185.0,179.0,290.0,0.168,8.0625,7.5,-2.1719,36.0,124.5469,-1.7969,1.6875,-20.4063,1389.0991,967.7734,26.0,,-6.9688,18.8281,52.5313,0.4835166666666667,43397.0,r
8,3.0090000000000003,7.0,1.1051,160.8579,0.9432,211.0,43.4316,0.0,17.0866,6.625,15.75,10.0,-13.5938,1308.4106,5.0711,56.5684,162.0,15.2677,15.676,16.7007,46.4929,2.253,0.2681,63.5475,35.1093,59.0,16.0,30.0,165.0,194.0,304.0,1.0508,12.0625,8.75,-3.2461,37.25,108.3438,2.9219,5.1406,25.8906,-1975.769,777.9541,26.5,0.4716,-14.0781,10.1719,43.8281,0.4897166666666667,42806.0,l
9,3.302,10.0,,160.8579,,241.0,35.3887,0.0,12.5993,7.0742,10.4258,5.0,-10.5469,1625.8545,4.1909,64.6113,132.0,,,,40.7054,,,,,72.0,34.0,16.0,191.0,181.0,274.0,0.0117,9.0,7.1875,-1.7031,36.0,118.4219,2.625,-1.7969,-13.6719,1992.0044,867.6758,26.0,,-5.0,22.3906,50.5,0.4958166666666667,44135.0,r
