Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0300000000000011,8.0,,188.9764,,224.0,29.3375,0.0,12.3406,2.7969,12.0195,9.0,-5.4688,1055.481,3.6696,70.5512,93.0,,,,43.7946,,,,,202.0,20.0,10.0,194.0,94.0,248.0,1.0742,9.8125,6.375,0.0,-51.0,82.5156,-2.5781,-8.125,-17.1406,1581.604,1182.4341,24.5,,5.2969,12.8594,69.8438,0.3325666666666667,52082.0,l
1,0.3699999999999992,6.0,1.0019,193.2367,1.1122,201.0,35.1613,80.0,16.1012,8.5234,13.6602,16.0,-7.1094,1953.125,4.1791,64.7343,109.0,5.9826,18.9859,20.3533,48.806,2.0395,0.3693,68.0428,37.9782,243.0,26.0,14.0,161.0,42.0,282.0,1.7969,9.625,9.5625,0.125,-52.0,107.2344,-0.2031,-7.25,-9.5313,-1226.5015,-1989.624,23.5,0.5561,-5.6094,-8.75,90.5469,0.2211166666666666,53604.0,r
2,0.6650000000000027,9.0,,192.6164,,216.0,30.5466,0.0,21.4056,15.75,14.4961,4.0,-7.9375,669.1284,3.7685,69.3419,95.0,,,,45.4167,,,,,145.0,38.0,27.0,151.0,161.0,246.0,0.5469,10.8125,10.6875,-9.9063,-51.25,86.75,-7.0156,-0.5938,0.3438,1039.2456,933.5938,24.5,,-4.4844,26.0938,44.1094,0.34315,52717.0,l
3,0.9909999999999995,7.0,1.3002,181.8182,1.1705,223.0,32.4242,97.0,18.4767,14.7344,11.1484,4.0,-16.5625,736.9385,3.9193,67.5758,107.0,5.4808,15.1716,17.2231,43.991,2.66,0.4641,68.5528,38.3038,150.0,32.0,24.0,167.0,115.0,280.0,2.168,4.0,5.125,-3.5508,-52.0,100.7188,-2.5469,1.4688,-27.3438,1157.959,1088.3789,23.5,0.5853,-9.6406,25.0313,44.875,0.2314666666666666,54225.0,r
4,1.2880000000000038,10.0,,171.6738,,206.0,40.9742,0.0,17.0341,15.75,6.4883,5.0,-8.875,1276.9165,4.7864,58.9413,143.0,,,,47.6214,,,,,129.0,34.0,14.0,158.0,121.0,312.0,0.6875,7.625,10.875,-4.8164,-51.25,79.9844,-3.625,-10.5781,-24.4063,1283.7524,730.4077,24.5,,8.4688,21.9375,56.7969,0.3535333333333333,53340.0,l
5,1.6509999999999998,8.0,1.6277,177.7778,1.2516,201.0,40.3561,127.0,17.1253,14.1406,9.6602,5.0,-23.7188,1134.5825,4.7164,59.5556,136.0,8.2487,16.4403,19.0466,48.806,3.3389,0.4986,77.1207,43.7719,133.0,22.0,28.0,151.0,145.0,289.0,1.1289,5.9375,7.0,-4.3945,-52.0,93.6406,-3.9063,0.5938,-27.3438,1356.8115,1200.2563,23.5,0.6258,-7.0625,24.125,38.0313,0.2424666666666667,54885.0,r
6,1.9870000000000017,11.0,,180.4511,,222.0,33.1325,0.0,14.3267,12.8398,6.3555,3.0,-10.4531,820.8008,3.991,66.7669,110.0,,,,44.1892,,,,,131.0,37.0,28.0,157.0,139.0,276.0,0.8906,5.5,7.875,-1.9492,-51.25,80.0313,-4.6094,-7.2031,-9.2344,889.0381,879.2725,24.5,,1.5938,30.2969,47.2656,0.3651833333333333,54039.0,l
7,2.3260000000000005,9.0,1.8353,175.9531,1.3586,207.0,39.2962,145.0,16.6848,13.6836,9.5469,6.0,-9.5156,605.6519,4.5894,60.7038,134.0,7.3874,15.041,18.2102,47.3913,3.7811,0.5636,79.4225,45.2409,127.0,34.0,10.0,163.0,94.0,340.0,1.9414,6.4375,9.875,-4.6484,-51.5,89.2031,-1.6406,-12.2813,-14.1563,1421.6919,1218.9331,23.5,0.6793,-6.0156,20.0469,51.7344,0.2537166666666667,55560.0,r
8,2.652000000000001,12.0,,177.2526,,208.0,38.4615,0.0,14.4514,11.8867,8.2188,1.0,-13.125,1002.1362,4.5096,61.4476,130.0,,,,47.1635,,,,,123.0,30.0,23.0,155.0,159.0,278.0,0.7578,3.5,6.0,-2.7305,-51.0,83.0469,-14.5156,0.9375,-15.3438,1168.0908,734.375,24.5,,-2.75,36.0156,43.1406,0.3762666666666667,54704.0,l
9,3.008000000000001,10.0,1.9714,176.4706,1.4526,234.0,31.1765,162.0,12.3135,9.6563,7.6406,3.0,-18.5938,749.0234,3.812,68.8235,106.0,4.3392,11.9914,15.9421,41.9231,4.095,0.6922,79.0685,45.015,114.0,30.0,47.0,157.0,104.0,316.0,1.1289,6.1875,7.3125,-3.6914,-51.5,101.7969,0.5781,-4.6094,-23.4688,1442.3218,1989.1968,23.5,0.7263,-8.875,29.9375,63.6719,0.2650833333333334,56242.0,r
10,3.3290000000000006,13.0,,175.1825,,224.0,34.5029,0.0,15.7531,12.1172,10.0664,1.0,-2.8906,677.4292,4.1161,65.4015,118.0,,,,43.7946,,,,,95.0,40.0,29.0,155.0,165.0,284.0,1.0273,7.6875,7.9375,-1.4766,-51.0,98.0781,-10.5625,-4.2031,-20.2656,983.8257,953.3691,24.5,,-2.1563,37.5313,55.3125,0.38755,55381.0,l
11,3.6880000000000015,11.0,2.1206,174.9271,1.5467,215.0,37.3178,157.0,13.7872,9.9844,9.5078,2.0,-22.875,927.4902,4.3814,62.6822,128.0,5.9328,13.2744,17.3077,45.6279,4.4022,0.669,83.3057,47.7192,110.0,28.0,30.0,157.0,135.0,308.0,0.3047,5.5,6.5,-4.8047,-51.5,94.4219,2.7031,-0.7656,-18.2344,1297.0581,1227.2949,23.5,0.7733,-5.2344,31.0625,45.9219,0.2764166666666667,56922.0,r
12,4.014000000000003,14.0,,173.1602,,218.0,36.9942,0.0,15.187,13.168,7.5664,1.0,-8.2031,844.9097,4.3578,62.9149,128.0,,,,45.0,,,,,107.0,31.0,30.0,157.0,161.0,282.0,0.1563,4.6875,7.5,-2.1719,-51.0,94.6719,-9.3281,-1.2813,-19.5313,927.8564,883.3008,24.5,,-0.6406,33.7969,55.6094,0.3989666666666667,56066.0,l
13,4.374000000000006,12.0,2.2276,173.6614,1.631,221.0,35.942,178.0,16.531,13.4063,9.6719,6.0,-14.8281,709.4116,4.2534,63.9653,124.0,5.2839,12.3199,16.6609,44.3891,4.6437,0.7132,84.359,48.3915,107.0,28.0,24.0,169.0,147.0,293.0,0.1289,6.375,9.0625,-3.8359,-51.5,112.1094,5.1563,2.7344,-15.1719,1551.5137,1848.8159,23.5,0.8155,-14.0625,19.6719,59.6406,0.2878500000000001,57608.0,r
14,4.707000000000001,15.0,,173.913,,221.0,35.942,0.0,13.1982,10.7227,7.6953,1.0,-4.125,670.4102,4.2443,64.058,124.0,,,,44.3891,,,,,91.0,42.0,34.0,145.0,155.0,301.0,1.0117,6.375,6.5625,-1.6719,-50.75,98.2344,-8.5313,-7.7188,-24.0156,870.3613,1010.1929,24.5,,4.875,35.7188,60.375,0.4105166666666667,56759.0,l
15,5.065000000000005,13.0,2.5518,173.4104,1.725,215.0,37.8613,207.0,16.2087,11.6875,11.2305,1.0,-22.6563,1058.3496,4.4372,62.1387,131.0,5.574,11.9763,17.1869,45.6279,5.3582,0.7917,90.8119,52.5098,103.0,26.0,32.0,157.0,142.0,308.0,0.6875,4.875,6.25,-3.125,-51.5,97.0625,8.5938,-1.4688,-1.8281,1382.3853,1524.353,23.5,0.8625,-4.9688,35.4375,49.6563,0.2993666666666668,58299.0,r
16,5.397000000000002,16.0,2.6585,171.184,1.7964,226.0,35.4286,166.0,13.1771,11.1641,7.0,1.0,-6.7188,892.7612,4.2035,64.4793,124.0,4.7998,10.5759,16.0433,43.4071,5.6243,0.8444,91.2367,52.7809,103.0,36.0,30.0,160.0,116.0,323.0,0.2617,3.9375,6.5,-2.0781,-51.25,97.8438,-11.9688,-6.8125,-24.0156,983.5815,891.5405,24.5,0.8982,5.5313,35.4688,64.1563,0.4220166666666667,57449.0,l
17,5.757000000000005,14.0,2.6524,171.9198,1.8126,226.0,35.2436,217.0,16.5889,13.3984,9.7813,5.0,-14.5781,1020.3247,4.177,64.7564,123.0,4.681,10.5967,16.1043,43.4071,5.6102,0.8488,91.311,52.8283,108.0,22.0,17.0,187.0,136.0,298.0,0.6172,6.125,8.0625,-3.8398,-51.5,99.5469,4.0938,4.4688,-2.3906,1457.5806,-1984.4971,23.5,0.9063,-12.5938,24.0313,69.625,0.3109000000000001,58991.0,r
18,6.0980000000000025,17.0,2.4998,174.6725,1.7206,226.0,34.1108,154.0,12.9955,10.3555,7.8516,1.0,-3.4844,722.9614,4.0796,65.7933,117.0,4.4627,11.0565,16.3393,43.4071,5.2607,0.8345,89.486,51.6636,97.0,42.0,33.0,151.0,155.0,290.0,1.2383,6.0625,7.0,-1.2031,-51.25,99.4063,-7.9375,-2.3594,-23.4063,884.6436,931.6406,24.5,0.8603,3.5,37.6094,59.2031,0.4337,58150.0,l
19,6.455000000000005,15.0,2.6621,174.4186,1.8255,233.0,32.2674,228.0,13.7597,11.2422,7.9336,1.0,-20.9219,673.5229,3.9056,67.7326,111.0,3.7881,9.9718,15.8136,42.103,5.649,0.9132,92.0948,53.3285,106.0,28.0,49.0,156.0,123.0,306.0,0.3398,7.6875,8.625,-2.6133,-51.5,94.5625,8.5938,-3.6719,-0.5469,1321.167,1966.6138,23.5,0.9128,-10.0156,39.1875,55.8438,0.3225333333333334,59689.0,r
20,6.785000000000004,18.0,2.4926,170.2128,1.717,224.0,36.3636,180.0,14.4846,12.2344,7.7539,1.0,-8.8125,913.8794,4.2946,63.5461,128.0,5.3478,11.2207,16.1269,43.7946,5.2407,0.7705,87.8729,50.6341,91.0,38.0,29.0,157.0,169.0,284.0,0.582,4.25,6.875,-1.8555,-50.5,95.3438,-10.875,-0.9688,-20.75,1027.2827,837.4023,24.5,0.8585,2.125,36.8438,53.7656,0.44515,58837.0,l
21,7.143000000000004,16.0,2.6751,170.2128,1.845,233.0,33.8068,213.0,14.2822,11.7188,8.1641,1.0,-18.7656,587.2803,4.0515,66.0993,119.0,4.306,9.9165,15.4395,42.103,5.6793,0.8643,90.7478,52.4689,107.0,46.0,32.0,155.0,125.0,303.0,0.1055,6.375,7.125,-3.1836,-52.0,98.8906,5.75,1.3594,-10.6406,1388.7329,-1995.8496,23.5,0.9225,-10.4375,34.3438,61.4844,0.3340000000000001,60377.0,r
22,7.490000000000002,19.0,2.4926,174.6725,1.7206,232.0,32.3615,167.0,15.6369,11.668,10.4102,1.0,-4.4219,603.3325,3.9224,67.54,111.0,4.0183,10.5499,15.9043,42.2845,5.2556,0.855,88.9573,51.3262,89.0,43.0,54.0,135.0,153.0,294.0,0.3086,7.25,7.1875,-0.8047,-50.75,100.0469,-9.6563,-4.5625,-25.5625,865.3564,934.021,24.5,0.8603,5.2813,38.9063,60.8125,0.4569,59542.0,l
23,7.848000000000006,17.0,2.6524,178.5714,1.8255,231.0,31.25,200.0,13.4292,11.5078,6.9219,2.0,-22.4531,651.062,3.8182,68.75,105.0,3.3906,10.1894,16.3402,42.4675,5.6217,0.9559,93.6311,54.309,123.0,22.0,52.0,157.0,119.0,295.0,1.5234,6.8125,8.5625,-3.7891,-52.0,89.6406,9.2031,-5.6406,0.2813,1246.0327,1985.4736,23.5,0.9128,-10.5781,32.3594,60.4375,0.3457500000000001,61082.0,r
24,8.177000000000003,20.0,2.4962,171.4286,1.7314,225.0,35.7143,160.0,14.2988,12.0664,7.6719,1.0,-5.1563,947.6318,4.2222,64.2857,125.0,5.0591,11.1285,16.1436,43.6,5.2507,0.7871,88.2167,50.8535,89.0,38.0,30.0,157.0,169.0,285.0,0.918,5.375,7.3125,-1.3828,-50.75,91.5938,-10.4375,1.0781,-19.8906,1046.5698,768.6157,24.5,0.8657,-0.5313,38.375,50.2188,0.46835,60229.0,l
25,8.520000000000003,18.0,2.6459,168.0672,1.832,240.0,32.7731,191.0,17.3891,12.9531,11.6016,2.0,-17.4375,747.3755,3.95,67.2269,117.0,4.1924,9.4286,14.7927,40.875,5.6279,0.848,88.8276,51.2434,102.0,31.0,22.0,187.0,122.0,304.0,0.0781,5.75,6.375,-3.4922,-52.0,91.3906,8.8594,1.4531,9.9375,1473.3887,1986.4502,23.5,0.916,-12.4063,32.1094,65.3438,0.3569500000000001,61754.0,r
26,8.877000000000002,21.0,2.5322,171.6738,1.7603,225.0,35.5301,165.0,12.4174,9.8906,7.5078,1.0,-6.0313,767.6392,4.2133,64.3777,124.0,4.8977,11.0279,16.1638,43.6,5.3327,0.805,89.0814,51.4053,91.0,40.0,48.0,137.0,166.0,286.0,1.3711,4.75,6.375,-1.8125,-50.75,98.0938,-10.4844,-3.9063,-27.0469,913.0249,930.9082,24.5,0.8801,5.8906,37.875,55.6094,0.4800166666666667,60929.0,l
