Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.2199999999999988,7.0,1.3287,128.3422,1.2555,671.0,0.0,140.0,0.5677,0.4688,0.3203,16.0,-9.5469,0.0,0.7869,143.5294,-204.0,18.0133,0.0,0.0,14.62,2.9835,0.3439,36.8719,18.0846,89.0,151.0,89.0,1455.0,62.0,202.0,0.918,0.0,0.0,-0.2734,,75.9688,4.7813,-18.8438,5.9219,25.9399,840.21,,0.6277,13.0625,-28.5625,66.7813,0.4702499999999999,55913.0,l
1,0.46,2.0,5.3624,225.9887,4.5089,233.0,12.0755,490.0,14.8185,6.7813,13.1758,16.0,-7.4375,564.7583,2.5579,87.7589,32.0,0.1276,3.2906,24.4963,42.103,13.8138,3.4379,200.4964,122.5118,6.0,6.0,14.0,213.0,74.0,199.0,0.2031,5.125,4.9375,0.0,-115.5,56.2188,6.0156,-4.1406,-8.0,791.9312,780.2124,24.5,2.2545,-13.2656,-2.5469,44.8125,0.0,56042.0,r
2,0.991,3.0,4.0443,232.1083,3.0071,239.0,7.3643,174.0,12.8382,8.2461,9.8398,15.0,-2.4688,438.9648,2.3264,92.4565,19.0,0.0675,5.1034,27.6639,41.046,9.2779,2.6383,157.3064,94.9474,16.0,5.0,33.0,201.0,48.0,209.0,0.9648,5.125,0.5,0.0,-115.5,50.4531,3.9688,-1.1094,4.2969,1526.3672,791.4429,24.5,1.5036,-20.6719,0.3125,49.6875,0.00885,56573.0,r
3,1.1550000000000011,8.0,1.6398,237.1542,1.2555,217.0,14.2292,172.0,10.4356,7.5547,7.1992,16.0,-0.2031,218.9941,2.6636,85.7708,36.0,0.5802,18.1465,26.5651,45.2074,3.3714,0.951,87.224,50.22,40.0,36.0,24.0,157.0,47.0,208.0,1.1836,6.125,5.125,-0.2734,,51.8125,-3.1875,-18.9688,-22.1719,1200.3174,644.8364,,0.6277,1.1406,-2.8594,49.4375,0.4858333333333333,56848.0,l
4,1.5079999999999998,4.0,3.3925,227.704,2.4417,246.0,6.4639,199.0,10.3971,9.4336,4.3711,16.0,-0.9844,478.3325,2.2846,93.3586,17.0,0.0665,6.4487,27.1446,39.878,7.509,2.1689,134.9811,80.6991,27.0,2.0,33.0,211.0,32.0,207.0,1.6523,1.6875,0.75,-1.7969,-115.25,54.7188,1.4844,7.4531,8.1875,1098.3887,921.936,24.5,1.2209,-22.9688,-0.8281,58.4844,0.0174666666666666,57090.0,r
5,1.6610000000000014,9.0,1.907,209.0592,1.2555,258.0,10.1045,201.0,15.4443,10.7852,11.0547,16.0,-2.125,382.8125,2.4496,89.8955,29.0,0.3765,12.018,21.4913,38.0233,3.9753,1.0636,85.8316,49.3313,224.0,8.0,10.0,240.0,72.0,214.0,0.6914,5.625,5.625,-0.2734,,57.2969,-3.0313,-16.8125,-16.3125,1345.0928,1154.48,,0.6277,-4.5,-1.1094,46.0,0.4942666666666666,57354.0,l
6,2.035,5.0,2.9459,201.005,1.9051,290.0,2.6846,184.0,13.5191,9.4297,9.6875,16.0,-3.2656,697.2046,2.1172,97.1524,8.0,0.0189,5.6674,23.6445,33.8276,6.552,1.7728,113.2212,66.8117,219.0,26.0,10.0,254.0,28.0,231.0,1.1367,6.8125,8.0625,-1.418,-115.0,56.2031,0.8438,-4.3438,3.7656,1871.0938,811.1572,24.5,0.9526,-24.1719,-3.5469,58.125,0.02625,57617.0,r
7,2.234999999999996,10.0,1.8338,214.2857,1.2225,280.0,0.0,195.0,13.8723,6.4805,12.2656,16.0,-2.25,291.4429,2.0,100.0,0.0,0.0,12.224,30.5038,35.0357,3.8328,1.1632,85.262,48.9677,222.0,16.0,40.0,224.0,54.0,212.0,2.2617,11.625,6.0,-1.1367,,59.4844,-10.625,-11.875,-25.0,1505.6152,751.5259,,0.6113,-12.0469,-2.0,52.25,0.5038333333333332,57928.0,l
8,2.632,6.0,2.4201,220.1835,1.5594,266.0,2.2059,167.0,12.0853,8.957,8.1133,11.0,-2.4844,396.9116,2.0977,97.6147,6.0,0.013,9.163,28.8752,36.8797,5.1552,1.55,104.0007,60.927,249.0,28.0,7.0,231.0,32.0,221.0,2.4922,6.8125,7.75,-1.9336,-115.0,57.625,0.2813,4.75,10.0469,1545.4102,767.4561,24.5,0.7797,-23.7188,6.6094,58.5313,0.0361999999999999,58214.0,r
9,2.7949999999999946,11.0,1.7752,222.2222,1.2042,252.0,6.6667,190.0,14.6136,10.8398,9.8008,14.0,-5.5469,355.1636,2.2857,93.3333,18.0,0.1512,14.0692,25.8385,38.9286,3.6819,1.0769,85.9621,49.4146,2.0,26.0,35.0,191.0,53.0,205.0,1.5469,7.125,8.3125,-1.4375,,61.875,-5.6406,-3.2813,-11.6563,1749.6948,780.5786,,0.6021,-4.2344,1.6406,57.4375,0.5131666666666665,58488.0,l
