Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0999999999999996,8.0,,161.7251,,364.0,1.8868,0.0,13.2188,11.6563,6.2344,6.0,-13.7969,517.9443,2.0769,98.1132,7.0,,,,26.9505,,,,,75.0,26.0,40.0,298.0,46.0,283.0,0.6836,5.625,8.125,-6.3203,,70.1719,-7.2969,-1.3438,-2.75,600.2197,642.9443,,,-9.5938,19.7813,71.0,0.1596333333333333,28922.0,l
1,0.4,2.0,1.8438,155.8442,1.8438,363.0,5.7143,2.0,12.9827,3.7617,12.4258,16.0,0.8906,600.0977,2.2424,94.2857,22.0,0.1475,9.4007,17.5055,27.0248,3.4488,0.8044,64.9531,26.7476,254.0,6.0,54.0,303.0,179.0,228.0,0.1094,12.4375,4.6875,0.0,19.75,73.0938,-10.9531,12.25,1.375,1198.0591,341.3086,23.0,0.9219,-8.3594,-1.5313,44.375,0.0,23623.0,r
2,0.8419999999999987,9.0,,169.9717,,317.0,10.1983,0.0,11.2367,9.668,5.7266,6.0,-10.4531,269.9585,2.4543,89.8017,36.0,,,,30.9464,,,,,101.0,26.0,54.0,237.0,42.0,308.0,0.25,4.8125,6.8125,-3.4883,,76.1875,-4.7188,9.7031,-7.4844,493.3472,766.1133,,,3.0781,18.9063,72.2188,0.172,29664.0,l
3,1.17,3.0,1.2368,150.3759,1.2368,332.0,16.792,0.0,13.905,3.2188,13.5273,16.0,-0.9844,164.856,2.8072,83.208,67.0,2.0393,11.7944,14.2308,29.5482,2.2524,0.4373,51.6754,20.4526,226.0,44.0,12.0,276.0,168.0,298.0,0.043,7.625,7.875,-1.8828,19.75,88.2344,-1.5625,4.4219,-5.2656,803.5889,357.605,23.0,0.6184,-4.1094,-2.75,54.8281,0.0128333333333333,24393.0,r
4,1.548,10.0,,168.0672,,256.0,28.2913,0.0,9.0531,7.9063,4.4102,5.0,-17.6094,369.3848,3.5781,71.7087,101.0,,,,38.3203,,,,,92.0,26.0,83.0,147.0,114.0,306.0,0.0586,3.625,5.5625,-2.9023,,71.7188,-7.1563,3.7656,-7.4844,460.4492,716.3086,,,5.5938,23.1875,57.0156,0.1837666666666667,30370.0,l
5,1.968,4.0,0.7126,147.7833,0.871,407.0,0.0,0.0,12.559,2.9688,12.2031,10.0,-3.9531,548.4009,1.9902,100.2463,-1.0,0.0006,16.4791,19.7923,24.1032,1.2879,0.2908,37.9782,13.9588,212.0,6.0,14.0,387.0,157.0,248.0,0.3906,15.4375,9.125,-2.4609,19.75,79.7656,0.2813,-8.0938,-11.7031,1554.9927,1132.8125,23.0,0.4355,-3.9063,10.2031,51.0625,0.0261333333333333,25191.0,r
6,2.2619999999999987,11.0,,169.0141,,252.0,29.0141,0.0,14.0012,12.1992,6.8711,6.0,-10.8125,359.5581,3.6349,70.9859,103.0,,,,38.9286,,,,,92.0,26.0,61.0,165.0,118.0,306.0,0.1211,6.0,8.4375,-2.4688,,77.7656,-5.7188,4.8125,-7.4844,619.5679,717.7124,,,2.9531,20.2813,59.0625,0.1956666666666666,31084.0,l
7,2.78,5.0,0.4789,172.1664,0.5882,403.0,0.0,0.0,15.3608,1.6719,15.2695,16.0,-2.9219,288.6353,1.4591,115.6385,-55.0,2.8881,0.0,0.0,24.3424,0.8618,0.295,36.6401,13.3244,71.0,6.0,14.0,383.0,30.0,264.0,0.6563,12.875,2.6875,-1.9688,19.75,25.7031,0.75,21.9063,24.5313,1128.3569,978.5767,23.0,0.2941,11.0,-1.2031,-17.0938,0.0396666666666666,26003.0,r
8,2.9719999999999995,12.0,,167.1309,,252.0,29.805,0.0,11.5843,10.0273,5.8008,5.0,-11.5625,385.8032,3.6984,70.195,107.0,,,,38.9286,,,,,78.0,30.0,54.0,168.0,120.0,318.0,0.5586,4.75,6.6875,-2.2852,,77.9844,-5.7188,4.8125,-7.4844,560.2417,705.8716,,,3.9688,24.1875,58.3125,0.2075,31794.0,l
9,3.477,6.0,0.3243,105.9135,0.3808,810.0,0.0,22.0,0.3443,0.0195,0.3438,3.0,-0.1094,8.5449,0.7975,142.9832,-244.0,56.8936,0.0,0.0,12.1111,0.5852,0.0192,15.0275,3.0778,236.0,143.0,115.0,1576.0,30.0,204.0,0.0352,0.3125,0.0625,-0.7227,19.75,15.9219,-24.1094,22.2188,-1.5,1128.3569,40.4053,23.0,0.1904,-3.1406,29.3438,-16.5625,0.0512833333333333,26700.0,r
