Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0500000000000007,15.0,,241.4487,,147.0,40.7258,0.0,14.0003,4.7227,13.1797,10.0,-4.3594,178.1006,4.7619,59.1549,101.0,,,,66.7347,,,,,67.0,32.0,20.0,95.0,93.0,205.0,0.4141,8.125,3.25,-0.0039,11.5,38.4063,-2.25,-0.5313,10.5469,423.645,568.2373,25.5,,-3.1875,9.4063,32.4219,0.2829666666666667,44015.0,r
1,0.3000000000000007,15.0,,220.1835,,152.0,44.1176,0.0,13.6379,1.8789,13.5078,12.0,-6.7031,719.3604,5.1711,55.7798,120.0,,,,64.5395,,,,,62.0,10.0,16.0,126.0,75.0,223.0,0.1641,4.8125,2.1875,0.0,10.5,41.7344,7.4844,-3.0938,-16.5938,742.3096,533.9355,25.0,,-1.5781,4.5156,31.7188,0.351,45197.0,l
2,0.5470000000000006,16.0,,238.0952,,201.0,20.2381,0.0,10.5979,3.4531,10.0195,13.0,-10.4531,433.7769,3.0149,79.7619,51.0,,,,48.806,,,,,63.0,8.0,46.0,147.0,39.0,209.0,1.125,8.75,3.875,-8.5195,11.25,63.3594,-0.7656,0.4688,-3.7188,433.7769,707.5806,25.5,,-2.8594,2.5313,60.6719,0.29125,44512.0,r
3,0.8449999999999989,16.0,,216.2162,,221.0,20.2166,0.0,15.395,1.1563,15.3516,16.0,-6.3125,960.8765,3.0226,79.6396,56.0,,,,44.3891,,,,,237.0,12.0,10.0,199.0,97.0,213.0,0.1055,11.6875,3.8125,-3.8516,11.0,61.75,3.6094,1.8438,5.1406,1126.77,792.6025,25.0,,-8.7656,-3.625,36.1094,0.3600833333333333,45742.0,l
4,1.051000000000002,17.0,,178.3061,,262.0,22.0238,0.0,13.19,7.0859,11.125,16.0,-20.75,772.583,3.1374,77.8603,74.0,,,,37.4427,,,,,129.0,8.0,49.0,205.0,117.0,260.0,0.793,10.0,4.25,-8.2266,11.75,91.9219,0.4063,8.5781,-10.75,775.7568,619.0186,25.5,,-11.7031,-6.6094,57.625,0.29965,45016.0,r
5,1.3999999999999986,17.0,,162.1622,,266.0,28.1081,0.0,13.502,3.6055,13.0117,16.0,-5.7188,688.7207,3.5639,71.8919,104.0,,,,36.8797,,,,,78.0,14.0,14.0,238.0,146.0,278.0,0.8477,11.25,3.5,-3.0391,11.0,78.2188,1.4688,-6.2031,-4.6406,1173.2788,879.3335,25.0,,1.4531,-5.3906,52.5313,0.3693333333333333,46297.0,l
6,1.7240000000000002,18.0,,169.0141,,377.0,0.0,0.0,12.7229,9.2695,8.7148,7.0,-23.5938,598.999,1.7666,106.1972,-22.0,,,,26.0212,,,,,82.0,16.0,55.0,306.0,44.0,265.0,0.5117,7.125,6.25,-13.9336,11.75,104.9219,4.6719,7.8281,-0.7188,779.6631,756.4697,25.5,,-35.0625,16.2656,90.9219,0.3108666666666667,45689.0,r
7,2.139999999999997,18.0,,164.8352,,270.0,25.8242,0.0,11.157,8.1992,7.5664,5.0,-12.0938,294.6167,3.3926,74.1758,94.0,,,,36.3333,,,,,62.0,38.0,29.0,203.0,148.0,288.0,0.2148,4.875,5.4375,-2.168,11.0,88.375,-2.6719,-4.9063,-9.5625,758.728,779.1748,25.0,,4.875,23.6406,62.6875,0.3816666666666666,47037.0,l
8,2.433999999999997,19.0,,160.2136,,421.0,0.0,0.0,10.6186,6.8828,8.0859,4.0,-24.7031,460.083,1.5582,112.4166,-47.0,,,,23.3017,,,,,37.0,50.0,36.0,335.0,18.0,292.0,0.125,4.5625,4.625,-15.9297,11.5,101.5,7.375,0.8594,3.4688,740.1123,848.5107,25.5,,-23.3906,25.3281,97.9063,0.3227,46399.0,r
9,2.8679999999999986,19.0,,159.1512,,274.0,27.321,0.0,11.1755,7.3906,8.3828,4.0,-12.5313,385.498,3.5036,72.679,103.0,,,,35.8029,,,,,38.0,36.0,31.0,207.0,166.0,290.0,0.1602,5.0,5.3125,-2.5234,11.0,92.7813,-4.8906,-3.4688,-9.6875,761.2305,875.9155,25.0,,1.875,26.0,66.8906,0.3937999999999999,47765.0,l
