time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
17.59999999999968,526.0,2.2382,166.6667,1.5824,275.0,23.6111,153.0,7.6195,6.0313,4.6563,7.0,-13.875,568.6646,3.2364,76.3889,85.0,2.5645,8.345,13.1866,35.6727,4.7459,0.8017,78.7062,44.7838,87.0,28.0,30.0,217.0,129.0,277.0,0.1484,2.5625,3.8125,-1.6328,41.5,78.3594,8.4688,5.5156,23.8438,652.4658,643.6157,20.5,0.7912,5.8906,17.4219,63.4219,9.63964999999999,578484.0,r
17.73500000000024,536.0,2.2028,170.2128,1.5584,268.0,23.8636,204.0,11.2652,9.1055,6.6328,10.0,-16.9531,835.3271,3.2612,76.0284,84.0,2.5432,8.8814,13.7855,36.6045,4.653,0.8166,79.7133,45.4265,105.0,14.0,25.0,229.0,121.0,274.0,0.3594,4.5625,5.0625,-2.7188,42.5,84.6719,-8.8594,-2.875,-27.2656,888.855,671.1426,21.0,0.7792,-1.375,10.6094,72.1094,9.6369,581968.0,l
18.31999999999971,527.0,2.2482,170.9402,1.5891,255.0,27.3504,132.0,8.8075,7.5313,4.5664,9.0,-15.9688,610.4736,3.5059,72.6496,96.0,3.2562,9.5234,14.2995,38.4706,4.737,0.798,81.3597,46.4773,115.0,10.0,34.0,211.0,133.0,265.0,0.4375,3.3125,5.4375,-2.0742,41.5,75.9219,6.0,5.6094,22.0938,699.646,610.3516,20.5,0.7946,4.6719,12.6719,59.3281,9.651649999999991,579204.0,r
18.44000000000017,537.0,2.1963,171.9198,1.5518,270.0,22.6361,202.0,7.4457,5.5313,4.9844,8.0,-11.4375,764.2822,3.1704,77.3639,79.0,2.2593,8.8301,13.9534,36.3333,4.6409,0.8392,80.0745,45.657,97.0,24.0,22.0,224.0,124.0,277.0,0.4336,3.75,5.375,-2.2852,42.25,84.5625,-8.0781,-0.3438,-26.75,816.6504,661.377,21.0,0.7759,1.4219,14.625,72.875,9.64865,582673.0,l
19.021999999999707,528.0,2.2649,168.5393,1.5992,270.0,24.1573,137.0,7.3377,5.9648,4.2734,6.0,-16.6719,656.8604,3.2741,75.8427,86.0,2.5977,8.561,13.5325,36.3333,4.7996,0.8215,80.1778,45.723,96.0,27.0,34.0,209.0,129.0,273.0,0.3008,2.125,3.75,-1.8125,41.5,70.125,7.9688,3.0938,23.3125,707.9468,633.5449,20.5,0.7996,5.2969,19.3125,59.0781,9.66334999999999,579906.0,r
19.13800000000026,538.0,2.2193,169.2525,1.5683,268.0,24.2938,216.0,8.4984,6.9336,4.9141,11.0,-13.0938,801.3916,3.291,75.5994,86.0,2.6488,8.8139,13.6702,36.6045,4.6908,0.8104,79.6801,45.4053,101.0,12.0,24.0,232.0,123.0,276.0,0.3633,4.5,7.125,-2.625,42.5,85.25,-5.5469,-0.625,-21.9375,853.3325,663.9404,21.0,0.7841,1.2813,8.4531,74.6563,9.660283333333334,583371.0,l
19.733999999999696,529.0,2.2783,170.9402,1.6126,270.0,23.0769,153.0,8.065,6.6016,4.6328,6.0,-14.6406,612.0605,3.2,76.9231,81.0,2.2857,8.5643,13.8277,36.3333,4.8307,0.8589,81.4246,46.5187,104.0,28.0,31.0,211.0,129.0,265.0,0.1172,2.5625,3.3125,-1.8711,41.75,73.0469,8.4844,5.8281,25.0938,716.6138,606.0181,20.5,0.8063,5.2344,19.5,59.5625,9.675216666666657,580618.0,r
19.847000000000207,539.0,2.239,168.5393,1.5847,284.0,20.2247,224.0,9.0927,6.832,6.0,8.0,-15.0625,976.9897,3.0141,79.7753,72.0,1.838,7.9493,13.2883,34.5423,4.7632,0.8559,79.2707,45.144,86.0,32.0,19.0,233.0,117.0,281.0,0.25,3.5625,4.25,-2.4102,42.5,80.4219,-7.9844,-3.625,-24.8438,1005.127,659.1187,21.0,0.7924,2.3594,15.9688,71.7188,9.6721,584080.0,l
20.43599999999958,530.0,2.2917,171.4286,1.6192,272.0,22.2857,160.0,8.2437,6.9375,4.4531,6.0,-13.6406,481.2012,3.1471,77.7143,78.0,2.1109,8.428,13.8497,36.0662,4.8654,0.8776,81.8552,46.7935,104.0,28.0,35.0,209.0,126.0,266.0,0.1563,2.5,3.4375,-2.0898,41.75,77.625,9.1875,4.5313,23.7656,644.2261,631.1035,20.5,0.8096,8.7031,19.2344,61.3906,9.686916666666656,581320.0,r
20.5590000000002,540.0,2.2719,169.2525,1.6077,280.0,20.904,226.0,9.1916,7.0,5.957,7.0,-15.25,976.3794,3.0643,78.9845,74.0,1.9137,8.0509,13.4312,35.0357,4.8333,0.8695,80.4549,45.8998,91.0,30.0,24.0,226.0,115.0,282.0,0.5664,3.375,4.0625,-2.1602,42.5,81.0938,-8.4688,-1.1406,-25.0938,999.4507,695.3125,21.0,0.8039,0.3438,16.1875,71.6094,9.683966666666668,584792.0,l
21.135999999999623,531.0,2.295,165.7459,1.6259,276.0,23.7569,166.0,8.1151,6.3672,5.0313,6.0,-14.8125,616.8823,3.2464,76.2431,86.0,2.555,8.1194,13.0532,35.5435,4.8804,0.8132,79.462,45.2662,82.0,32.0,30.0,214.0,126.0,284.0,0.0273,3.375,3.3125,-1.7617,42.0,73.5781,9.1719,4.4219,28.7188,736.2061,689.4531,20.5,0.813,9.7656,19.5625,61.9531,9.698583333333325,582020.0,r
21.268000000000143,541.0,2.2653,170.2128,1.6012,280.0,20.4545,265.0,10.1357,7.7344,6.5508,7.0,-16.2188,1012.6953,3.0357,79.4326,72.0,1.8192,8.088,13.5655,35.0357,4.8179,0.8803,80.7152,46.066,93.0,26.0,24.0,230.0,119.0,276.0,0.4336,4.125,5.3125,-2.2695,43.25,84.4688,-9.5313,2.2344,-23.9219,1036.9873,632.6294,21.0,0.8006,0.25,16.1406,70.8594,9.695783333333331,585501.0,l
21.85999999999956,532.0,2.3118,171.9198,1.6393,277.0,20.6304,188.0,8.1454,6.3594,5.0898,6.0,-15.5313,611.2671,3.0397,79.3696,72.0,1.7769,8.1234,13.8414,35.4152,4.9216,0.9096,82.3899,47.1348,100.0,30.0,38.0,209.0,103.0,288.0,0.4648,2.875,4.1875,-1.5586,42.0,72.3125,9.5469,5.2656,22.7813,686.6455,616.8823,20.5,0.8197,3.0938,19.1094,62.1719,9.710649999999989,582744.0,r
21.97300000000007,542.0,2.285,171.4286,1.6176,268.0,23.4286,190.0,10.2382,7.9102,6.5,11.0,-16.6406,923.4009,3.2239,76.5714,82.0,2.3351,8.6605,13.9353,36.6045,4.8429,0.8614,81.8187,46.7702,113.0,12.0,24.0,232.0,121.0,266.0,0.2734,5.375,6.8125,-2.5039,42.75,86.375,-7.2813,-0.9063,-19.1875,931.8848,667.1143,21.0,0.8088,0.9688,6.8281,72.0938,9.707533333333332,586206.0,l
22.55799999999953,533.0,2.3051,169.0141,1.6326,277.0,21.9718,190.0,7.3444,6.1055,4.082,6.0,-15.0469,521.9727,3.1264,78.0282,78.0,2.0936,8.0948,13.443,35.4152,4.9059,0.8663,81.0263,46.2645,96.0,30.0,40.0,207.0,115.0,280.0,0.1992,2.1875,3.6875,-1.5313,41.25,75.5781,10.1719,0.8281,26.375,618.042,646.8506,20.5,0.8163,5.5,21.4688,62.3125,9.722283333333325,583442.0,r
22.67300000000012,543.0,2.2817,170.697,1.611,286.0,18.5185,184.0,9.0248,7.125,5.5391,7.0,-13.5156,904.2358,2.9161,81.3656,65.0,1.4737,7.7723,13.6005,34.3007,4.8676,0.9139,81.1893,46.3685,95.0,32.0,22.0,232.0,105.0,282.0,0.4922,3.375,3.75,-2.2188,42.75,91.375,-8.4688,-1.5938,-20.5156,938.4155,690.5518,21.0,0.8055,1.75,16.2188,75.625,9.7192,586906.0,l
23.37600000000009,544.0,2.2949,170.697,1.6176,280.0,20.2279,194.0,10.8046,8.5352,6.625,7.0,-16.2188,1027.1606,3.0214,79.6586,71.0,1.7511,8.0082,13.6346,35.0357,4.8875,0.8992,81.5611,46.6058,97.0,30.0,21.0,229.0,119.0,272.0,0.5195,3.6875,3.875,-2.3711,43.0,83.4219,-7.8281,-3.0313,-22.3125,1050.1709,720.6421,21.0,0.8088,-0.5938,16.4375,68.9844,9.730916666666666,587609.0,l
23.983999999999583,535.0,2.3452,174.9271,1.656,271.0,20.9913,284.0,7.0545,6.6055,2.4766,5.0,-15.9219,517.334,3.0627,79.0087,72.0,1.7589,8.3755,14.3458,36.1993,4.9889,0.9438,84.4687,48.4615,108.0,24.0,42.0,205.0,115.0,274.0,0.7969,2.5625,4.0625,-1.8164,42.5,71.1875,10.3281,3.5469,24.0781,634.8267,607.2998,20.5,0.828,5.5156,21.8438,58.0781,9.74604999999999,584868.0,r
24.66999999999961,536.0,2.3385,171.6738,1.646,269.0,22.9226,278.0,7.8509,6.4766,4.4375,6.0,-15.5938,626.3428,3.197,76.9671,80.0,2.1844,8.4518,13.9432,36.4684,4.9694,0.8928,83.1289,47.6064,105.0,30.0,34.0,205.0,107.0,287.0,0.3086,2.125,3.1875,-1.6055,41.75,70.0469,9.2969,-0.8438,24.7031,707.2144,625.061,20.5,0.823,4.4531,20.3438,57.3438,9.757483333333322,585554.0,r
24.78500000000008,546.0,2.2883,171.184,1.6143,282.0,19.4286,194.0,9.6359,7.7813,5.6836,8.0,-15.4688,763.3057,2.9716,80.4565,68.0,1.6096,7.9427,13.6903,34.7872,4.8757,0.9101,81.5927,46.626,93.0,28.0,26.0,228.0,123.0,270.0,0.3867,4.125,4.8125,-2.375,43.0,88.7188,-9.4531,2.8594,-21.125,787.5977,655.5786,21.0,0.8072,0.1875,15.7344,74.1875,9.7544,589018.0,l
25.368999999999573,537.0,2.3318,168.5393,1.646,277.0,22.191,266.0,6.3273,4.6445,4.2969,5.0,-15.2969,484.7412,3.1408,77.809,79.0,2.1302,8.01,13.3809,35.4152,4.9689,0.8701,81.3935,46.4989,95.0,34.0,42.0,201.0,123.0,273.0,0.1992,2.75,2.6875,-1.7617,41.75,73.4375,10.7969,3.2031,29.5781,617.7979,645.6909,20.5,0.823,4.7188,22.7031,60.3281,9.769133333333322,586253.0,r
25.486000000000104,547.0,2.2916,170.697,1.611,266.0,24.2165,191.0,9.6229,7.2461,6.332,11.0,-16.0313,814.4531,3.2857,75.6757,85.0,2.5191,8.7387,13.8972,36.8797,4.8547,0.8508,81.8222,46.7724,111.0,12.0,25.0,229.0,115.0,276.0,0.457,5.25,6.5625,-2.6328,42.25,85.1719,-6.75,-2.6719,-21.25,833.9233,680.4199,21.0,0.8055,4.0469,7.9219,72.8125,9.766083333333333,589719.0,l
26.080999999999563,538.0,2.3185,170.9402,1.6393,274.0,21.9373,265.0,7.6221,6.4688,4.0313,6.0,-14.4531,613.8916,3.1241,78.0627,77.0,2.032,8.2374,13.749,35.8029,4.9317,0.8884,82.1827,47.0026,98.0,29.0,34.0,211.0,135.0,261.0,0.4102,2.125,3.0625,-1.7969,41.75,80.5625,11.5625,4.0625,24.4219,704.4678,631.2866,20.5,0.8197,4.7188,21.4375,61.3281,9.780999999999988,586965.0,r
26.18900000000008,548.0,2.2916,168.5393,1.6143,290.0,18.5393,225.0,8.165,6.7422,4.6055,7.0,-13.5781,658.0811,2.9103,81.4607,66.0,1.5163,7.53,13.2585,33.8276,4.8987,0.8966,80.32,45.8137,83.0,36.0,22.0,232.0,117.0,278.0,0.0117,2.875,3.0625,-2.1563,43.0,87.4375,-8.6094,1.4375,-22.1094,713.6841,702.8809,21.0,0.8072,-0.9688,17.4688,73.3594,9.7778,590422.0,l
26.782999999999447,539.0,2.3285,170.4545,1.6393,274.0,22.1591,259.0,7.7688,6.207,4.6719,6.0,-14.1563,603.2715,3.1387,77.8409,78.0,2.0851,8.2001,13.6847,35.8029,4.9553,0.8857,82.1952,47.0105,102.0,25.0,34.0,215.0,124.0,268.0,0.0,2.625,3.375,-2.0586,41.75,76.2344,9.8906,2.3906,24.5,708.252,627.8076,20.5,0.8197,6.2656,19.5156,62.4375,9.792699999999988,587667.0,r
26.901000000000067,549.0,2.3179,168.3029,1.634,282.0,20.7865,186.0,9.142,7.1914,5.6445,7.0,-16.1719,777.4658,3.0567,79.1024,74.0,1.8829,7.8062,13.2758,34.7872,4.9457,0.8811,81.0016,46.2487,89.0,34.0,24.0,224.0,117.0,280.0,0.0625,3.3125,3.3125,-2.375,43.0,79.0625,-8.8438,-1.375,-25.4063,805.4199,678.1006,21.0,0.817,-0.3281,17.2813,69.0,9.789666666666664,591134.0,l
27.48699999999951,540.0,2.3252,170.4545,1.636,276.0,21.5909,266.0,8.3522,7.0313,4.5078,6.0,-15.9063,705.1392,3.1014,78.4091,76.0,1.9837,8.1091,13.6513,35.5435,4.9512,0.8912,82.083,46.9389,98.0,30.0,35.0,211.0,121.0,273.0,0.3555,2.5,4.4375,-1.7422,42.25,70.6719,9.5,3.7031,25.1094,739.1968,595.7642,20.5,0.818,1.8438,19.6094,58.1406,9.80443333333332,588371.0,r
27.614000000000143,550.0,2.3048,171.9198,1.6242,293.0,16.0458,195.0,8.3299,6.7656,4.8594,7.0,-11.9219,677.3071,2.7645,83.9542,56.0,1.0851,7.4247,13.8448,33.4812,4.9361,0.962,82.0865,46.9411,100.0,27.0,26.0,240.0,106.0,269.0,0.2461,3.125,4.0625,-2.3398,43.0,86.5781,-7.7188,6.1563,-19.4531,742.1265,712.4023,21.0,0.8121,-0.1094,16.8281,77.9375,9.80155,591847.0,l
28.190999999999576,541.0,2.3352,168.0672,1.646,280.0,21.5686,266.0,7.4598,6.0703,4.3359,5.0,-16.4375,540.6494,3.1,78.4314,77.0,2.0238,7.8474,13.2704,35.0357,4.9827,0.8745,81.2025,46.377,92.0,30.0,44.0,206.0,122.0,274.0,0.1602,2.0625,3.25,-1.707,41.5,73.6719,9.25,4.3438,27.2031,656.25,626.9531,20.5,0.823,4.5938,23.0469,61.1875,9.816166666666655,589075.0,r
28.31200000000013,551.0,2.2949,170.2128,1.6176,288.0,18.1818,194.0,10.5196,8.0977,6.7148,7.0,-14.6719,960.8765,2.8958,81.7021,64.0,1.423,7.6359,13.5227,34.0625,4.9026,0.9193,81.2506,46.4076,95.0,28.0,26.0,234.0,115.0,270.0,0.2422,3.1875,4.5625,-2.2891,42.75,83.875,-9.5313,-0.1094,-23.9375,974.9146,677.6733,21.0,0.8088,-0.7031,16.25,74.4688,9.813183333333331,592545.0,l
28.90499999999963,542.0,2.295,169.9717,1.6126,272.0,22.9462,220.0,7.3889,5.8242,4.5469,6.0,-15.5313,564.4531,3.1912,77.0538,81.0,2.2857,8.3932,13.6615,36.0662,4.8732,0.8591,81.3311,46.459,106.0,28.0,39.0,205.0,126.0,264.0,0.1758,2.5,3.375,-2.0391,41.5,71.1719,9.3125,4.9063,29.6406,656.311,646.3013,20.5,0.8063,7.75,19.9063,61.5781,9.828066666666656,589789.0,r
29.017000000000166,552.0,2.285,168.3029,1.6143,276.0,22.4719,181.0,8.9612,6.5703,6.0938,8.0,-13.375,787.1094,3.1667,77.4194,80.0,2.2272,8.1903,13.3687,35.5435,4.857,0.8485,80.4263,45.8815,91.0,30.0,26.0,220.0,121.0,280.0,0.3164,3.5,3.875,-2.0273,42.75,86.8438,-8.5313,-5.0,-23.5156,810.9131,701.2939,21.0,0.8072,4.0156,14.9844,73.25,9.824933333333332,593250.0,l
29.61099999999953,543.0,2.3051,169.4915,1.6259,274.0,22.5989,169.0,7.3998,5.832,4.5547,6.0,-18.0781,687.9883,3.1679,77.4011,80.0,2.2113,8.253,13.5595,35.8029,4.9003,0.863,81.2949,46.4359,96.0,30.0,43.0,201.0,136.0,262.0,0.043,2.1875,3.1875,-1.6641,41.75,70.6406,9.0625,-1.3281,25.2031,771.1182,613.0371,20.5,0.813,3.9844,21.25,56.5781,9.839833333333322,590495.0,r
29.73000000000013,553.0,2.2949,167.5978,1.6242,254.0,29.0503,180.0,10.4247,8.9648,5.3203,12.0,-14.9219,931.5186,3.6378,70.9497,104.0,3.7377,9.398,14.0002,38.622,4.8421,0.7693,81.0708,46.2929,111.0,8.0,22.0,224.0,120.0,283.0,0.3906,5.375,3.75,-1.7578,42.75,84.1094,-4.8281,2.5156,-26.9375,972.9614,692.0166,21.0,0.8121,0.4844,5.8906,70.1875,9.836816666666666,593963.0,l
30.318999999999505,544.0,2.3051,169.4915,1.6293,271.0,23.4463,175.0,7.841,6.3516,4.5977,7.0,-15.3281,654.9072,3.2251,76.5537,83.0,2.3752,8.4084,13.6236,36.1993,4.8949,0.8531,81.372,46.4851,96.0,28.0,38.0,205.0,137.0,264.0,0.0977,2.5,4.25,-1.7148,41.75,78.2188,9.4844,6.7969,21.5,702.7588,633.2397,20.5,0.8146,4.5625,18.6875,60.3906,9.85163333333332,591203.0,r
30.44600000000014,554.0,2.3113,165.9751,1.6406,272.0,24.6537,173.0,11.5613,8.7109,7.6016,8.0,-16.3906,1047.3022,3.3162,75.242,89.0,2.7117,8.2823,13.1799,36.0662,4.9113,0.8132,80.1085,45.6788,83.0,26.0,26.0,220.0,137.0,276.0,0.5195,3.75,4.5,-2.5156,42.5,87.6406,-9.3281,-7.7188,-26.9531,1077.6367,658.5693,21.0,0.8203,3.1719,15.6406,73.1094,9.84875,594679.0,l
31.026999999999475,545.0,2.3017,168.5393,1.6259,267.0,25.0,175.0,8.4527,7.0156,4.7148,6.0,-17.1563,883.606,3.3333,75.0,89.0,2.7361,8.6184,13.6151,36.7416,4.8799,0.8258,81.0351,46.2701,94.0,28.0,34.0,205.0,117.0,290.0,0.4258,3.1875,4.375,-1.8438,41.75,67.0156,9.9531,3.9063,25.9375,917.8467,643.1885,20.5,0.813,7.1719,19.4063,58.25,9.86343333333332,591911.0,r
31.169000000000096,555.0,2.2982,167.5978,1.634,271.0,24.3017,178.0,10.3599,7.9023,6.6992,7.0,-14.4375,888.7939,3.2841,75.6983,87.0,2.6018,8.3973,13.395,36.1993,4.8787,0.8245,80.4485,45.8958,82.0,27.0,26.0,218.0,128.0,287.0,0.9336,3.375,4.5,-2.3125,42.5,88.5781,-8.5,-6.0313,-27.0938,916.9312,700.9277,21.0,0.817,2.3125,16.6719,70.8594,9.8608,595402.0,l
31.738999999999464,546.0,2.2917,165.7459,1.6259,259.0,28.453,170.0,9.1536,8.1133,4.2383,7.0,-16.375,614.0137,3.5907,71.547,103.0,3.6624,9.065,13.6003,37.8764,4.843,0.7597,80.0395,45.6347,92.0,20.0,30.0,209.0,137.0,280.0,0.3594,2.375,3.125,-2.2109,41.75,75.9688,10.0469,6.2188,24.3906,743.6523,640.1978,20.5,0.813,6.4219,18.6719,59.7969,9.875299999999989,592623.0,r
31.885000000000105,556.0,2.3113,166.4355,1.6472,262.0,27.2222,143.0,10.0666,8.0859,5.9961,10.0,-16.4219,849.1211,3.5038,72.6768,98.0,3.2736,8.8431,13.5521,37.4427,4.8934,0.7881,80.6607,46.0311,89.0,14.0,24.0,224.0,97.0,320.0,0.8906,4.625,5.625,-2.6758,42.5,83.9219,-6.9375,-2.0938,-17.6406,871.9482,705.6274,21.0,0.8236,-2.3438,10.125,69.6563,9.872733333333333,596118.0,l
32.4629999999994,547.0,2.2884,168.5393,1.6259,275.0,22.7528,161.0,7.0863,5.3789,4.6133,6.0,-15.6875,526.7334,3.1782,77.2472,81.0,2.2669,8.2348,13.4183,35.6727,4.863,0.8466,80.5214,45.9423,94.0,20.0,46.0,209.0,123.0,276.0,0.3477,2.875,1.6875,-1.9102,41.25,79.5469,9.0,5.6094,25.1563,651.3672,656.311,20.5,0.813,6.6875,19.7813,61.8594,9.887366666666653,593347.0,r
32.60600000000011,557.0,2.3048,167.1309,1.6439,281.0,21.727,142.0,8.5321,6.8477,5.0898,7.0,-16.8906,741.8213,3.1103,78.273,78.0,2.0793,7.8719,13.1313,34.911,4.9126,0.8524,80.1321,45.6938,86.0,27.0,26.0,228.0,119.0,282.0,0.3242,3.4375,4.1875,-2.3633,42.5,82.0781,-8.0938,-0.8125,-21.5781,770.3857,701.416,21.0,0.822,-0.0156,16.6719,72.4375,9.88475,596839.0,l
33.174999999999386,548.0,2.2917,165.2893,1.636,273.0,24.7934,161.0,9.2002,7.6563,5.1016,6.0,-15.1719,741.8823,3.3187,75.2066,90.0,2.7807,8.2735,13.0747,35.9341,4.8672,0.7964,79.2936,45.1586,80.0,30.0,30.0,213.0,133.0,282.0,0.2383,3.3125,3.5625,-1.9453,42.0,77.3281,9.4219,4.3438,24.4844,806.2134,606.6895,20.5,0.818,6.3281,19.4063,59.9688,9.89923333333332,594059.0,r
33.32400000000007,558.0,2.308,165.5172,1.6571,284.0,21.547,142.0,10.6954,8.8086,6.0664,8.0,-17.4219,911.9263,3.1056,78.3448,78.0,2.0628,7.6971,12.8752,34.5423,4.9261,0.843,79.5383,45.3148,81.0,28.0,26.0,230.0,121.0,282.0,0.1328,3.5625,3.125,-2.0938,42.5,90.4063,-8.1719,-6.9844,-27.0,931.9458,690.6738,21.0,0.8285,1.4375,14.9688,75.0,9.896716666666665,597557.0,l
33.900999999999385,549.0,2.2984,167.1309,1.6393,279.0,22.2841,191.0,8.6695,6.7773,5.4063,6.0,-16.1563,649.6582,3.147,77.7159,80.0,2.1933,7.9854,13.1639,35.1613,4.8938,0.8435,80.042,45.6363,90.0,28.0,34.0,217.0,115.0,284.0,0.1328,3.0625,4.25,-2.1016,42.0,74.1875,9.375,4.4844,23.0938,722.5342,640.7471,20.5,0.8197,4.1094,19.4063,62.9531,9.91133333333332,594785.0,r
34.04900000000009,559.0,2.3278,167.1309,1.6702,281.0,21.727,152.0,10.7924,7.543,7.7188,8.0,-17.9688,938.5986,3.1103,78.273,78.0,2.0466,7.8066,13.1313,34.911,4.9671,0.8613,80.6191,46.0046,86.0,25.0,26.0,230.0,102.0,299.0,0.0938,3.875,4.0,-2.5,42.5,79.2969,-7.4531,0.1094,-21.4844,963.2568,678.5889,21.0,0.8351,3.1719,15.1406,71.875,9.908799999999998,598282.0,l
34.618999999999346,550.0,2.295,167.5978,1.6393,281.0,21.5084,190.0,7.7518,5.9727,4.9414,5.0,-15.6875,543.0298,3.0961,78.4916,77.0,2.032,7.9074,13.1932,34.911,4.8897,0.8552,80.127,45.6905,90.0,30.0,44.0,207.0,125.0,272.0,0.1172,2.75,3.625,-1.75,41.75,70.0,10.0625,5.5469,25.5469,654.1138,650.2075,20.5,0.8197,2.4531,22.2031,60.3281,9.923299999999983,595503.0,r
34.76700000000005,560.0,2.3343,168.3029,1.6768,276.0,22.4719,154.0,9.5303,7.1641,6.2852,8.0,-13.5781,764.5874,3.1667,77.4194,80.0,2.1443,8.049,13.3687,35.5435,4.9729,0.8678,81.4678,46.5463,93.0,28.0,26.0,222.0,129.0,270.0,0.5273,3.6875,4.0,-2.1484,42.5,91.5,-6.75,-2.2188,-19.7188,787.7197,687.7441,21.0,0.8384,-0.7969,14.5625,71.5,9.920766666666664,599000.0,l
35.334999999999354,551.0,2.2884,169.0141,1.636,275.0,22.5352,183.0,7.2288,5.1563,5.0664,6.0,-16.3906,466.1255,3.1636,77.4648,80.0,2.1978,8.2429,13.4788,35.6727,4.863,0.8531,80.7186,46.0681,100.0,20.0,52.0,203.0,123.0,270.0,0.1406,3.4375,1.9375,-2.0156,41.75,68.2969,7.875,2.4375,19.8438,623.3521,642.2729,20.5,0.818,3.7656,21.0781,59.9063,9.935233333333318,596219.0,r
35.48000000000002,561.0,2.3245,168.0672,1.6702,280.0,21.5686,148.0,9.8259,6.8477,7.0469,7.0,-15.6875,939.6362,3.1,78.4314,77.0,1.9945,7.878,13.2704,35.0357,4.9573,0.8703,80.9742,46.2313,90.0,27.0,24.0,229.0,121.0,277.0,0.1797,3.5625,4.25,-2.3945,42.25,83.2188,-7.5,-6.2188,-23.9688,960.8765,686.0352,21.0,0.8351,0.9531,16.2656,73.4063,9.932649999999995,599713.0,l
36.04499999999939,552.0,2.2984,163.2653,1.6527,277.0,24.5232,181.0,7.838,5.9805,5.0664,7.0,-16.875,725.5859,3.3069,75.3741,90.0,2.7526,8.0209,12.7407,35.4152,4.8901,0.7854,78.5382,44.6765,89.0,32.0,30.0,215.0,131.0,271.0,0.0703,3.5625,3.5625,-1.9688,41.75,69.9063,7.9531,1.6094,18.9688,760.1318,637.085,20.5,0.8264,3.0,18.2031,58.3281,9.947066666666652,596929.0,r
36.19400000000008,562.0,2.3048,169.7313,1.6505,276.0,21.813,171.0,11.5825,9.3672,6.8125,8.0,-15.6094,891.1133,3.1232,78.0764,77.0,2.0183,8.1571,13.5544,35.5435,4.9032,0.8762,81.4428,46.5303,85.0,24.0,24.0,228.0,119.0,288.0,0.8203,4.8125,6.5,-2.4883,42.5,86.9844,-8.2344,-1.9531,-22.9219,906.7383,663.7573,21.0,0.8252,2.125,15.5625,74.625,9.944549999999998,600427.0,l
36.77999999999929,553.0,2.2984,171.4286,1.6494,271.0,22.5714,180.0,8.0777,6.5078,4.7852,5.0,-15.2969,605.7739,3.1661,77.4286,79.0,2.1258,8.4603,13.8692,36.1993,4.8792,0.8769,82.0224,46.9002,101.0,32.0,40.0,199.0,121.0,275.0,0.0,2.625,3.375,-1.8633,41.5,68.4219,7.8438,0.875,23.3281,704.2236,647.2778,20.5,0.8247,5.5313,22.2031,57.5938,9.959316666666652,597664.0,r
36.90100000000007,563.0,2.2916,167.364,1.6406,274.0,23.4637,175.0,10.7138,8.3672,6.6914,7.0,-17.9531,862.4878,3.2336,76.4296,84.0,2.4159,8.2565,13.2938,35.8029,4.8688,0.8316,80.2245,45.7528,79.0,24.0,28.0,222.0,85.0,330.0,0.8789,4.5625,5.4375,-2.4141,42.75,86.8438,-10.2656,-2.7188,-15.2656,898.6206,699.8901,21.0,0.8203,2.0156,16.7813,70.2969,9.956333333333331,601134.0,l
37.479999999999336,554.0,2.3017,169.0141,1.646,261.0,26.4789,180.0,7.7692,6.2656,4.5938,8.0,-14.3281,462.2803,3.4406,73.5211,94.0,3.0145,8.9691,13.8631,37.5862,4.8695,0.8127,81.4439,46.531,111.0,30.0,22.0,209.0,131.0,265.0,0.0547,3.0,4.1875,-2.0898,41.5,78.0156,7.1563,3.25,23.4688,567.8711,634.2773,20.5,0.823,6.0625,14.9063,62.2813,9.97098333333332,598364.0,r
37.618000000000166,564.0,2.2817,167.1309,1.634,280.0,22.0056,183.0,10.6649,7.9531,7.1055,7.0,-16.6094,829.2236,3.1286,77.9944,79.0,2.1458,7.9849,13.1471,35.0357,4.8565,0.8402,79.6689,45.3982,89.0,26.0,28.0,226.0,115.0,284.0,0.4336,3.25,3.75,-2.207,42.75,84.125,-8.6094,-1.2813,-22.4531,875.3052,803.5889,21.0,0.817,-1.5469,17.4844,73.0469,9.968283333333332,601851.0,l
38.18999999999937,555.0,2.295,167.5978,1.646,271.0,24.3017,187.0,9.155,7.5273,5.2109,6.0,-16.7344,741.394,3.2841,75.6983,87.0,2.5829,8.4062,13.395,36.1993,4.8714,0.8233,80.384,45.8545,95.0,28.0,30.0,213.0,125.0,277.0,0.4102,2.875,3.9375,-1.9414,41.25,78.75,9.7813,5.7656,24.3438,818.7866,637.207,20.5,0.823,5.5938,18.9375,62.0938,9.982816666666652,599074.0,r
