Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0499999999999971,7.0,1.314,263.1579,1.0329,302.0,0.0,66.0,0.3552,0.0508,0.3516,16.0,-7.6563,82.0313,1.0199,132.4561,-74.0,2.9772,0.0,0.0,32.4834,2.7114,1.2475,80.755,46.0913,124.0,147.0,41.0,1394.0,10.0,76.0,0.0547,0.25,0.1875,0.0,39.75,15.7188,-1.4844,7.4688,8.625,30.0903,123.4131,22.5,0.5164,-19.1406,-10.1875,15.7031,0.72965,57650.0,r
1,0.3999999999999986,6.0,,162.1622,,325.0,12.1622,0.0,8.6764,5.0781,7.0352,8.0,-3.7969,746.582,2.5538,87.8378,45.0,,,,30.1846,,,,,117.0,59.0,12.0,254.0,60.0,266.0,0.1602,5.25,3.5,27.0,40.5,44.1719,5.1875,-8.9844,-5.9688,1356.1401,657.7759,22.0,,-11.3125,13.8906,44.4531,0.807,61124.0,l
2,1.1400000000000006,7.0,,174.1655,,308.0,10.4651,0.0,10.3059,6.8945,7.6602,14.0,-7.7344,464.1724,2.474,89.4049,36.0,,,,31.8506,,,,,122.0,7.0,33.0,268.0,78.0,260.0,0.0195,4.25,3.9375,27.0,40.25,64.8906,-0.5625,-9.0313,-12.1563,513.2446,655.2734,22.0,,-8.6719,1.1406,54.4844,0.8193333333333334,61864.0,l
3,1.6550000000000011,9.0,1.4545,180.9955,1.0002,264.0,20.2417,72.0,0.5746,0.0703,0.5703,16.0,4.1406,44.8608,3.0227,79.638,67.0,2.521,12.0215,15.3302,37.1591,2.9978,0.6125,67.5248,37.6477,195.0,131.0,7.0,1406.0,20.0,289.0,0.0586,0.5625,0.375,-0.0039,39.25,9.4531,-2.25,3.9844,3.4844,345.2759,234.5581,22.5,0.5001,1.875,-3.2031,7.5938,0.7564000000000001,59255.0,r
4,1.8289999999999933,8.0,,165.7459,,288.0,20.442,0.0,10.8071,8.625,6.5117,12.0,-9.8906,444.8242,3.0278,79.558,74.0,,,,34.0625,,,,,95.0,20.0,22.0,246.0,111.0,274.0,0.4453,4.8125,6.3125,-14.8945,40.25,75.0781,-3.0313,-15.4844,-18.1406,505.0659,577.0264,22.0,,1.875,4.5156,56.0156,0.8308166666666666,62553.0,l
5,2.5529999999999973,9.0,,165.5172,,401.0,0.0,0.0,13.5642,10.2578,8.875,11.0,-9.4219,524.4751,1.616,110.6207,-39.0,,,,24.4638,,,,,77.0,22.0,28.0,351.0,20.0,270.0,0.1563,5.9375,7.5,-12.1719,40.25,82.375,-3.75,-7.5469,-11.2188,675.6592,529.2358,22.0,,-19.9688,6.6875,80.5938,0.8428833333333333,63277.0,l
6,3.2779999999999987,10.0,,167.1309,,306.0,14.7632,0.0,11.7193,8.8047,7.7344,12.0,-10.375,504.8828,2.6928,85.2368,53.0,,,,32.0588,,,,,81.0,26.0,24.0,256.0,111.0,270.0,0.375,5.0,5.625,-7.7695,40.25,71.4844,-3.625,-7.0156,-14.1563,615.7227,533.6304,22.0,,-8.8594,5.5,54.1719,0.8549666666666667,64002.0,l
7,3.856999999999992,11.0,1.1963,177.7778,1.0002,282.0,16.3205,86.0,12.2417,8.8359,8.4727,16.0,-4.5781,618.8354,2.7872,83.5556,55.0,1.6994,12.1051,14.7873,34.7872,2.4559,0.5144,60.042,32.872,153.0,4.0,16.0,262.0,92.0,241.0,0.1445,7.8125,7.0,-75.5,39.5,53.0,-1.8594,2.4531,7.6406,671.4478,629.0894,22.5,0.5001,-5.6563,-3.1406,45.0313,0.7931,61457.0,r
8,3.995999999999995,11.0,,167.364,,286.0,20.1117,0.0,9.8815,7.3633,6.5898,16.0,-9.2344,551.6968,3.014,79.7768,72.0,,,,34.3007,,,,,87.0,4.0,34.0,248.0,125.0,270.0,0.1328,2.125,1.0625,-4.5391,39.75,79.7656,-2.7188,-11.5469,-12.7188,603.1494,576.0498,22.0,,-0.0781,-0.2344,58.3281,0.8669333333333333,64720.0,l
9,4.5319999999999965,12.0,1.3336,165.9751,1.1211,295.0,18.2825,109.0,13.6782,11.9297,6.6914,16.0,-5.0938,593.5669,2.9017,81.6044,66.0,2.1828,10.2651,12.8578,33.2542,2.751,0.5015,59.3039,32.401,102.0,6.0,10.0,279.0,109.0,262.0,0.0703,1.8125,3.75,-75.5,39.5,60.1719,-1.2969,0.6719,2.0156,786.6821,632.7515,22.5,0.5606,-0.9688,-0.875,46.8438,0.80435,62132.0,r
