Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0,6.0,,143.1981,,486.0,0.0,0.0,2.0319,1.8789,0.7734,16.0,2.9531,118.8965,1.4486,115.9905,-67.0,,,,20.1852,,,,,206.0,2.0,24.0,460.0,85.0,247.0,1.2266,0.125,1.1875,-0.0039,40.25,44.9375,2.9063,0.125,14.4688,174.9268,1005.7983,24.5,,11.5313,-2.2969,27.8906,0.1299166666666666,9002.0,l
1,0.2999999999999998,2.0,1.8067,191.6933,3.1115,302.0,3.5144,329.0,0.2167,0.1797,0.1211,9.0,-7.2344,28.3813,2.1457,96.4856,11.0,0.0219,14.4495,28.2723,32.4834,3.3303,1.0559,77.4821,32.6876,142.0,147.0,22.0,133.0,141.0,183.0,0.6563,0.0625,0.4375,0.0,,12.3594,2.5938,-5.7344,0.3125,302.5513,510.9863,,1.5557,5.2344,11.25,-0.9219,0.0834666666666666,6005.0,r
2,0.8380000000000001,7.0,,192.3077,,211.0,32.3718,0.0,14.2342,12.3984,6.9922,8.0,-14.3281,779.1748,3.9147,67.6282,101.0,,,,46.4929,,,,,186.0,20.0,41.0,150.0,139.0,232.0,0.6719,4.6875,3.75,-17.3789,40.75,99.8906,6.1563,12.5938,14.4688,1243.9575,822.6318,24.5,,-2.1563,14.6094,52.2031,0.1438833333333333,9840.0,l
3,0.9259999999999992,3.0,1.3771,117.6471,2.2282,591.0,0.0,258.0,0.379,0.3789,0.0078,6.0,3.0156,342.7734,1.4518,115.8824,-81.0,1.6546,13.7272,0.0,16.599,2.6327,0.2172,33.6445,11.9042,4.0,99.0,30.0,462.0,103.0,326.0,0.1133,0.625,2.4375,0.6953,,2.2813,-2.7031,4.4219,0.3438,905.6396,806.5796,,1.1141,2.4219,18.9063,-7.3906,0.0939,6631.0,r
4,1.4619999999999989,8.0,,186.6252,,283.0,11.838,0.0,19.3311,15.2109,11.9297,6.0,-16.0781,994.9341,2.5442,88.0249,38.0,,,,34.6643,,,,,151.0,24.0,36.0,223.0,87.0,247.0,0.2344,8.9375,4.625,-12.5703,40.25,103.7813,4.9375,17.25,14.4688,1598.938,647.4609,24.5,,5.9063,19.6719,75.5625,0.1542833333333333,10464.0,l
5,1.946,4.0,1.088,62.9591,1.8548,1614.0,0.0,211.0,0.0282,0.0234,0.0156,15.0,-0.8594,10.9253,0.3618,169.3599,-661.0,66.5997,0.0,0.0,6.0781,3.2604,3.9857,138.6897,61.7062,142.0,2.0,109.0,1503.0,46.0,246.0,0.1289,0.1875,0.0625,-0.4922,,36.2813,-0.1563,4.5781,1.9063,11.2915,332.5195,,0.9274,-3.0625,0.625,33.7813,0.1109,7651.0,r
6,2.1049999999999995,9.0,,182.9268,,221.0,32.622,0.0,20.2344,15.75,12.7031,6.0,-17.0,873.291,3.9367,67.378,107.0,,,,44.3891,,,,,134.0,26.0,40.0,155.0,161.0,252.0,0.5938,9.375,5.375,-9.6719,40.25,102.5781,1.4844,6.5781,28.0938,1528.5645,736.4502,24.5,,-4.3438,20.0313,51.25,0.1649999999999999,11107.0,l
7,2.7609999999999983,10.0,,180.4511,,217.0,34.6386,0.0,18.5257,15.75,9.7539,5.0,-18.375,876.5259,4.129,65.2632,115.0,,,,45.2074,,,,,135.0,24.0,42.0,151.0,161.0,255.0,1.668,7.875,5.125,-4.4609,40.25,99.5156,1.1719,4.6719,25.9844,1433.7769,757.9346,24.5,,-0.0781,21.8438,60.9531,0.1759333333333333,11763.0,l
8,3.426,11.0,,176.4706,,212.0,37.6471,0.0,19.8813,15.75,12.1328,6.0,-20.3594,972.3511,4.4151,62.3529,128.0,,,,46.2736,,,,,118.0,23.0,42.0,147.0,179.0,259.0,0.75,9.1875,4.4375,-2.8984,40.25,103.8594,-1.4531,6.1406,25.7031,1512.0239,730.5298,24.5,,-3.2813,20.5313,54.9063,0.1870166666666666,12428.0,l
9,3.852,5.0,1.1322,178.8376,1.5899,238.0,28.9552,313.0,1.3067,1.1719,0.5781,7.0,-7.4844,305.7251,3.6387,70.9389,97.0,3.3227,19.4605,21.4617,41.2185,2.0439,0.4492,62.8694,25.7597,190.0,95.0,16.0,127.0,56.0,284.0,0.4336,3.3125,4.0,-0.4922,,70.1094,-11.2188,-0.3594,-8.0469,911.438,966.9189,,0.7949,5.0625,16.7031,61.4219,0.1426666666666666,9557.0,r
10,4.105999999999999,12.0,,176.9912,,221.0,34.8083,0.0,18.355,15.75,9.4258,6.0,-17.4844,865.6006,4.1357,65.1917,118.0,,,,44.3891,,,,,122.0,24.0,40.0,157.0,169.0,256.0,0.7617,6.9375,5.75,-3.0781,40.25,103.5313,-3.5469,3.5156,17.5625,1449.8901,787.3535,24.5,,-3.6719,20.1719,58.9531,0.1983499999999999,13108.0,l
11,4.523,6.0,1.1884,197.6936,1.3931,181.0,40.264,389.0,14.0373,10.9609,8.7695,11.0,-12.2031,605.7129,4.7072,59.6376,122.0,5.9832,29.4536,31.6499,54.1989,2.1403,0.4377,75.8904,31.933,230.0,10.0,46.0,125.0,115.0,242.0,1.2266,4.0625,4.25,-0.4922,,99.9375,1.6406,-16.2813,-8.0469,718.9331,925.7813,,0.6966,-3.3125,7.0781,61.4375,0.15385,10228.0,r
12,4.784,13.0,,178.8376,,221.0,34.0299,0.0,19.3507,15.75,11.2422,6.0,-17.375,942.4438,4.0724,65.8718,114.0,,,,44.3891,,,,,125.0,24.0,38.0,159.0,167.0,255.0,1.0781,8.125,5.625,-2.3398,40.25,101.0313,-4.4844,5.4375,15.1719,1629.8828,783.9355,24.5,,-6.7188,19.0,62.2813,0.2096499999999999,13786.0,l
13,5.129999999999999,7.0,1.5015,188.383,1.4574,200.0,37.1069,507.0,16.2343,13.6367,8.8086,9.0,-14.7969,1017.6392,4.37,62.7943,118.0,5.3545,23.7825,26.964,49.05,2.7151,0.558,76.6505,32.2933,171.0,18.0,35.0,147.0,149.0,248.0,0.7031,7.5,6.0,-2.9961,,107.5625,2.75,-15.5469,-8.0469,1098.5718,747.0093,,0.7287,-5.875,12.5,57.4063,0.1639666666666666,10835.0,r
14,5.454999999999999,14.0,4.2321,178.0415,2.7652,212.0,37.092,0.0,17.0104,15.75,6.4258,6.0,-16.7813,974.2432,4.3585,62.908,125.0,3.1728,11.3128,24.0335,46.2736,8.2158,1.5299,125.0341,55.232,134.0,21.0,36.0,155.0,167.0,255.0,1.0664,5.3125,5.9375,-2.6367,40.25,102.1719,-5.4375,3.0,10.2969,1280.0293,743.3472,24.5,1.3826,-3.7188,19.0938,61.7344,0.2208333333333333,14457.0,l
15,5.766999999999998,8.0,1.8749,186.6252,1.5015,217.0,32.3988,631.0,17.4608,14.4375,9.8203,6.0,-20.2188,1135.0098,3.9263,67.4961,104.0,4.0421,19.5779,24.4557,45.2074,3.4136,0.7445,81.1956,34.4482,153.0,22.0,46.0,149.0,150.0,248.0,0.2891,9.3125,4.5625,-2.5938,,99.6875,-0.5938,-18.3594,-8.0469,1236.6333,702.9419,,0.7508,-6.5156,19.75,55.9531,0.1745833333333333,11472.0,r
16,6.129,15.0,3.616,178.5714,2.3984,215.0,36.0119,0.0,18.953,15.75,10.543,6.0,-18.1719,939.4531,4.2512,63.9881,121.0,3.427,12.8789,23.7047,45.6279,6.8715,1.3206,112.731,49.3991,128.0,22.0,42.0,151.0,173.0,252.0,0.7148,8.0,5.3125,-1.8984,40.25,97.5938,-7.8438,2.7031,8.5625,1497.1924,732.4219,24.5,1.1992,-6.9219,19.7031,58.25,0.2320666666666666,15131.0,l
17,6.409999999999998,9.0,2.18,181.8182,1.5377,221.0,33.0303,753.0,17.4041,14.3125,9.9023,6.0,-17.7813,1119.5068,3.9729,66.9697,109.0,4.3346,17.5664,23.3955,44.3891,3.9938,0.8353,85.4243,36.453,136.0,24.0,44.0,153.0,167.0,244.0,0.6953,9.3125,5.0,-2.4063,,106.2656,0.3906,-19.1563,-8.0469,1202.9419,737.2437,,0.7688,-4.0781,20.7188,59.6094,0.1852999999999999,12115.0,r
18,6.800999999999999,16.0,3.2273,177.7778,2.1601,213.0,36.7953,0.0,16.4757,15.75,4.8359,7.0,-15.2031,1015.8081,4.338,63.1111,124.0,3.9945,14.5365,23.8718,46.0563,6.0513,1.1526,104.8379,45.657,139.0,20.0,36.0,157.0,161.0,255.0,0.5234,5.25,5.6875,-2.8242,39.5,97.7656,-8.9688,5.9688,4.3438,1410.6445,755.127,24.5,1.08,-5.1094,16.8438,64.2969,0.2432666666666666,15803.0,l
19,7.069999999999999,10.0,2.2242,178.0415,1.5818,215.0,36.2018,754.0,17.8006,14.75,9.9648,6.0,-19.625,1337.0361,4.2698,63.7982,122.0,5.2738,18.0858,23.6443,45.6279,4.0734,0.7925,85.6975,36.5825,129.0,22.0,38.0,155.0,170.0,254.0,0.8359,9.25,4.9375,-2.3984,,106.7969,2.4688,-18.3281,-8.0469,1393.6157,725.5859,,0.7909,-5.1875,18.8438,60.875,0.1962999999999999,12775.0,r
20,7.744,11.0,2.5574,176.2115,1.7986,221.0,35.0,876.0,17.0545,14.1055,9.5859,7.0,-18.4844,1215.0269,4.1629,64.9046,119.0,4.4166,15.9331,22.7173,44.3891,4.7241,0.9226,90.962,39.0785,123.0,22.0,42.0,157.0,166.0,258.0,0.9531,8.8125,4.0,-2.3398,,110.4844,2.3438,-20.875,-8.0469,1322.1436,729.0649,,0.8993,-6.1719,18.625,62.8594,0.2075333333333333,13449.0,r
21,8.143999999999998,18.0,2.9669,177.2526,1.9987,217.0,35.7988,487.0,20.3601,15.75,12.9023,5.0,-12.6875,889.0991,4.2396,64.1064,121.0,4.1103,14.9366,23.3069,45.2074,5.5312,1.0695,99.4163,43.0866,115.0,26.0,40.0,151.0,179.0,257.0,0.5508,9.375,5.0625,-0.7656,39.5,110.1563,-9.4375,1.3438,6.6406,1599.5483,760.8643,24.5,0.9993,-10.0469,22.4844,60.6406,0.2656499999999999,17146.0,l
22,8.424999999999999,12.0,2.8184,177.2526,1.8468,226.0,33.1361,994.0,17.4449,14.8633,9.1328,5.0,-20.8594,1002.5024,3.9912,66.7651,112.0,3.8121,14.3232,22.3049,43.4071,5.2498,1.0576,96.1354,41.5312,121.0,24.0,45.0,157.0,167.0,254.0,1.4805,8.6875,4.6875,-2.0273,,109.4219,1.75,-22.2188,-8.0469,1077.3315,762.6953,,0.9234,-5.7188,21.8594,65.6719,0.2188833333333333,14130.0,r
23,8.820999999999998,19.0,3.0439,175.4386,2.0537,219.0,35.9649,401.0,19.0976,15.75,10.8008,5.0,-13.4219,880.7983,4.2466,64.0351,123.0,4.1334,14.3817,22.8612,44.7945,5.6915,1.0804,99.9735,43.3508,117.0,24.0,40.0,155.0,175.0,257.0,0.7734,7.8125,4.9375,-1.5664,40.5,102.375,-11.3125,0.5313,-2.1094,1558.1055,776.9775,24.5,1.0269,-5.9844,23.75,64.1875,0.2769333333333332,17823.0,l
24,9.102,13.0,2.8987,179.91,1.903,216.0,35.1351,889.0,16.9868,14.0898,9.4883,7.0,-18.5313,1326.2329,4.1759,64.7676,117.0,4.0365,15.3424,23.7363,45.4167,5.3922,1.073,99.1754,42.9724,133.0,22.0,38.0,156.0,163.0,256.0,1.0352,8.6875,5.1875,-2.4648,,105.5781,3.8906,-16.3438,-8.0469,1391.5405,722.229,,0.9515,-4.8125,17.5938,59.2813,0.2301666666666666,14807.0,r
25,9.505,20.0,3.0769,178.0415,2.0757,216.0,35.905,316.0,18.6084,15.75,9.9102,5.0,-11.4844,898.4375,4.2407,64.095,121.0,3.9583,14.6662,23.5196,45.4167,5.7517,1.1127,101.8032,44.2182,126.0,23.0,38.0,155.0,165.0,261.0,1.0195,7.4375,5.125,-1.6328,39.75,102.3281,-12.7188,3.6563,-3.2813,1452.3926,797.1802,24.5,1.0379,-10.125,21.6563,64.3281,0.2883333333333333,18507.0,l
26,9.768999999999998,14.0,2.9469,177.2526,1.9552,222.0,34.3195,773.0,16.5911,14.4102,8.2227,7.0,-19.9219,1104.4312,4.0991,65.5835,116.0,3.8624,14.3468,22.7275,44.1892,5.5012,1.0874,98.8171,42.8025,127.0,22.0,41.0,159.0,161.0,258.0,1.457,7.875,4.3125,-2.3867,,105.8438,4.6406,-19.625,-8.0469,1156.1279,787.7808,,0.9776,-6.875,17.1406,66.5938,0.2412833333333333,15474.0,r
