Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0160000000000053,13.0,,112.3596,,692.0,0.0,0.0,4.7562,3.6875,3.0039,15.0,-10.5938,465.271,1.0867,129.588,-158.0,,,,14.1763,,,,,246.0,10.0,30.0,652.0,20.0,322.0,0.0078,1.1875,1.0,-0.043,29.75,56.0938,2.3906,15.1875,26.5938,478.0884,405.0293,17.5,,-2.875,0.9844,54.0,1.2020166666666667,80666.0,r
1,0.2690000000000054,5.0,0.6289,116.9591,0.9378,730.0,0.0,0.0,2.4485,2.1563,1.1602,15.0,0.9688,43.0908,0.811,142.3002,-217.0,26.2228,0.0,0.0,13.4384,1.306,0.0227,19.3433,6.8977,11.0,32.0,24.0,674.0,60.0,223.0,0.0469,0.4375,0.375,0.0,30.5,0.2656,0.8906,0.0781,0.125,107.7271,51.9409,17.0,0.4689,-0.6719,0.25,-1.3125,1.2723666666666666,77594.0,l
2,1.0840000000000032,14.0,,101.0952,,931.0,0.0,0.0,6.8074,5.707,3.7109,13.0,-1.6875,93.75,0.5499,156.866,-338.0,,,,10.5371,,,,,113.0,24.0,39.0,868.0,27.0,209.0,0.0078,2.625,4.0,-0.043,29.75,14.75,0.7344,12.4063,18.1094,305.2368,28.1982,17.5,,-3.0,2.6719,12.5313,1.2198166666666668,81734.0,r
3,1.2950000000000017,6.0,0.6425,83.3333,0.9378,1042.0,0.0,0.0,0.4265,0.2031,0.375,16.0,-4.4688,132.1411,0.7639,144.7222,-322.0,47.3226,0.0,0.0,9.4146,1.3747,0.7672,37.9282,18.7588,120.0,17.0,130.0,895.0,47.0,327.0,0.0156,0.3125,0.125,0.0,29.75,43.4219,0.8906,-23.2188,0.125,132.6904,392.4561,17.0,0.4689,19.6875,-8.9063,31.1875,1.2894666666666663,78620.0,l
4,2.271000000000001,15.0,0.6397,75.9013,0.8707,1191.0,0.0,30.0,0.2547,0.1367,0.2148,16.0,1.7969,35.8276,0.6549,150.6641,-401.0,61.1021,0.0,0.0,8.2368,1.3931,1.1452,48.1659,25.2926,242.0,10.0,56.0,1125.0,22.0,337.0,0.1406,0.1875,0.0,-0.043,30.25,37.1563,23.7344,12.4063,18.1094,38.147,641.9678,17.5,0.4354,34.75,-3.3125,28.7188,1.2396,82921.0,r
5,2.734999999999999,7.0,0.5058,107.8167,0.9378,665.0,0.0,0.0,4.508,3.7539,2.4961,10.0,2.4531,73.2422,1.3474,119.4969,-109.0,7.0842,0.0,0.0,14.7519,1.0383,0.0756,21.1721,8.0648,204.0,64.0,26.0,575.0,19.0,392.0,0.0586,1.3125,1.6875,0.0,29.75,52.8906,1.7813,-2.8281,-3.3906,301.8799,496.0938,17.0,0.4689,-9.7969,9.2813,49.8594,1.3134666666666666,80060.0,l
6,3.847999999999999,8.0,0.4949,122.5741,0.9378,613.0,0.0,48.0,3.6817,2.8867,2.2852,7.0,0.5469,151.9775,1.1941,125.2298,-124.0,9.1369,0.0,0.0,16.0033,1.0134,0.0643,21.9857,8.584,45.0,48.0,50.0,515.0,52.0,314.0,0.0039,1.625,2.25,0.0,30.0,37.8281,-0.8906,-3.3281,-11.9219,381.6528,425.6592,17.0,0.4689,-4.5938,17.2656,28.0,1.3320166666666666,81173.0,l
7,3.852000000000004,16.0,0.7032,133.6303,0.8707,497.0,0.0,33.0,8.3637,5.7617,6.0625,15.0,0.8594,77.6367,1.6137,110.6904,-48.0,1.4869,24.6394,78.1799,19.7384,1.4449,0.1762,30.8052,14.2128,156.0,22.0,26.0,449.0,23.0,348.0,0.082,4.4375,3.9375,-0.043,29.75,63.1875,-0.375,-5.125,-17.4375,295.7764,483.5205,17.5,0.4354,-12.25,0.7656,56.9375,1.26595,84502.0,r
8,4.75,17.0,0.7768,147.2393,0.8707,489.0,0.0,36.0,6.4916,5.5898,3.3008,10.0,-13.9219,506.1646,1.3333,120.0,-82.0,4.3322,0.0,0.0,20.0613,1.6004,0.3214,36.1041,17.5946,218.0,8.0,38.0,443.0,40.0,277.0,0.0391,3.375,2.375,-0.043,29.75,46.0,0.3594,14.6875,15.125,528.0151,550.8423,17.5,0.4354,-13.3594,9.3125,45.5938,1.2809166666666667,85400.0,r
9,4.827000000000012,9.0,0.5605,66.7408,0.9378,1191.0,0.0,53.0,0.9817,0.9023,0.3867,16.0,2.3594,7.8735,1.0193,132.4805,-292.0,41.7288,0.0,0.0,8.2368,1.1988,1.3297,52.9227,28.3284,22.0,39.0,16.0,1136.0,20.0,559.0,0.0234,0.125,0.3125,0.0,29.5,21.8438,0.7656,5.7188,19.7656,149.1089,424.8657,17.0,0.4689,-17.8281,-1.8438,16.4531,1.3483333333333334,82152.0,l
