time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
251.97999999999683,1356.0,2.0575,168.0672,1.4955,324.0,9.2437,188.0,8.3121,6.9531,4.5547,9.0,-12.2188,659.1797,2.4074,90.7563,33.0,0.4093,7.0973,14.0682,30.2778,4.3999,0.8926,74.6547,42.198,82.0,26.0,29.0,269.0,107.0,255.0,0.0273,2.0,3.6875,-1.7188,41.75,76.2656,8.0781,4.4531,24.6875,673.584,504.0283,20.5,0.7477,6.125,11.7344,66.4844,22.319699999999926,1339287.0,r
252.6939999999968,1357.0,2.0609,168.0672,1.4888,324.0,9.2437,215.0,7.1834,5.9297,4.0547,9.0,-13.375,721.6187,2.4074,90.7563,33.0,0.4111,7.0854,14.0682,30.2778,4.4079,0.8941,74.7326,42.2478,88.0,26.0,28.0,270.0,105.0,251.0,0.0508,2.1875,4.0,-1.4609,42.0,74.875,7.7656,6.0156,24.9844,728.6377,492.3706,20.5,0.7444,6.9063,11.1563,65.7813,22.331599999999927,1340001.0,r
252.8460000000016,1369.0,1.8905,164.8352,1.3644,377.0,0.0,239.0,5.8009,4.1484,4.0547,9.0,-14.5,640.3809,1.8621,103.5714,-13.0,0.0696,6.7968,23.0843,26.0212,4.0768,0.9067,69.5291,38.9269,72.0,23.0,32.0,322.0,55.0,264.0,0.1602,1.5625,1.375,-1.7734,43.0,77.9375,-5.9531,-2.1875,-20.7188,693.7256,544.5557,21.5,0.6822,1.3906,11.8281,80.5625,22.329133333333345,1343502.0,l
253.40799999999672,1358.0,2.0408,164.8352,1.4787,324.0,10.989,200.0,5.6492,4.7695,3.0273,9.0,-14.3438,646.9116,2.4938,89.011,40.0,0.6081,7.0439,13.2088,30.2778,4.36,0.8374,72.8387,41.0391,82.0,26.0,30.0,268.0,101.0,261.0,0.0078,2.5,3.0,-1.6367,42.0,77.5938,6.6563,5.7969,22.2344,658.8745,512.085,20.5,0.7394,4.2656,12.3438,68.1406,22.343499999999928,1340715.0,r
253.5740000000017,1370.0,1.8872,166.4355,1.3644,367.0,0.0,247.0,6.6818,4.7578,4.6914,9.0,-13.1563,711.6699,1.9292,101.8031,-7.0,0.0202,6.9874,20.5126,26.7302,4.0544,0.9079,70.1844,39.3451,77.0,30.0,24.0,313.0,60.0,264.0,0.2422,2.8125,3.5625,-2.0625,43.0,76.7031,-6.4844,-1.4219,-22.3125,712.0972,510.7422,21.5,0.6822,-2.2188,12.2031,79.4688,22.34126666666668,1344230.0,l
254.1359999999968,1359.0,2.0508,163.9344,1.4821,322.0,12.0219,197.0,5.7827,4.4609,3.6797,8.0,-13.4063,598.3276,2.5466,87.9781,44.0,0.7342,7.0361,12.918,30.4658,4.3808,0.8229,72.6756,40.935,74.0,28.0,33.0,261.0,114.0,258.0,0.0078,3.0,1.625,-1.8555,42.25,75.9531,7.6563,8.125,23.2656,641.4185,501.8921,20.5,0.741,7.1094,13.7188,65.4844,22.355633333333262,1341443.0,r
254.2950000000017,1371.0,1.8642,169.9717,1.3414,359.0,0.0,218.0,7.8006,5.8672,5.1406,10.0,-10.8594,644.4092,1.9331,101.6997,-6.0,0.0151,7.4225,21.2446,27.3259,3.9883,0.9244,71.0103,39.8721,96.0,19.0,28.0,312.0,55.0,258.0,0.0234,1.875,2.4375,-2.2383,44.25,76.8438,-5.3438,-2.0313,-20.8594,702.6367,510.498,21.5,0.6707,-3.625,9.9688,77.7813,22.353283333333344,1344951.0,l
254.86799999999693,1360.0,2.0542,166.6667,1.4821,328.0,8.8889,170.0,7.7254,6.5195,4.1445,10.0,-9.9844,705.2612,2.3902,91.1111,32.0,0.3883,6.9559,13.9148,29.9085,4.3982,0.8817,73.9534,41.7505,82.0,30.0,27.0,271.0,105.0,253.0,0.1992,2.4375,2.375,-1.5078,42.25,77.2188,5.6719,2.5469,21.6406,715.8813,490.2344,20.5,0.741,1.0156,10.7031,68.3906,22.367833333333262,1342175.0,r
255.0010000000018,1372.0,1.8708,168.3029,1.3414,312.0,12.3596,219.0,8.114,6.957,4.1758,8.0,-10.5156,548.2178,2.5705,87.5175,44.0,0.8111,8.1034,13.5562,31.4423,3.9477,0.7825,70.7077,39.679,77.0,36.0,20.0,256.0,117.0,262.0,0.5781,2.8125,3.375,-1.8867,44.25,78.8438,-4.8594,-1.3906,-21.1563,639.3433,564.0259,21.5,0.6707,-0.1406,13.8906,68.2656,22.36505000000001,1345657.0,l
255.587999999997,1361.0,2.0408,167.1309,1.472,320.0,10.8635,162.0,7.419,6.3242,3.8789,10.0,-11.1719,651.2451,2.4875,89.1365,39.0,0.5807,7.2327,13.5999,30.6563,4.3539,0.8599,73.8679,41.6959,86.0,24.0,29.0,267.0,102.0,260.0,0.1758,1.75,3.5,-1.4414,41.75,82.9531,7.2031,2.7969,24.9063,668.6401,554.0161,20.5,0.736,4.7656,10.7656,67.7813,22.379833333333263,1342895.0,r
255.71400000000176,1373.0,1.8872,164.8352,1.3612,431.0,0.0,214.0,8.7891,6.8867,5.4609,9.0,-13.5938,726.6846,1.3782,118.4066,-67.0,1.853,7.4119,0.0,22.761,4.1565,1.0454,70.7481,39.7048,72.0,25.0,28.0,378.0,1.0,264.0,0.2422,2.8125,3.125,-1.9766,43.5,74.4219,-8.0156,-15.2813,-22.7813,731.0181,532.3486,21.5,0.6806,-13.3125,12.1406,74.7344,22.376933333333344,1346370.0,l
256.30599999999686,1362.0,2.0341,166.205,1.4687,308.0,14.6814,160.0,7.2242,6.5039,3.1445,10.0,-10.6719,782.6538,2.6883,85.3186,53.0,1.0749,7.5881,13.0145,31.8506,4.3207,0.8103,73.4418,41.4239,78.0,24.0,26.0,258.0,110.0,272.0,0.1992,2.125,4.9375,-1.4375,41.75,72.9063,6.9531,5.1875,22.4531,813.4155,492.5537,20.5,0.7343,6.5938,9.7656,60.9219,22.39179999999993,1343613.0,r
256.4420000000018,1374.0,1.8741,165.9751,1.348,427.0,0.0,211.0,5.3971,3.6953,3.9336,10.0,-12.9531,809.3262,1.3864,118.1189,-66.0,1.8157,7.6425,0.0,22.9742,4.1152,1.0518,70.9885,39.8582,75.0,22.0,26.0,379.0,2.0,264.0,0.0508,1.375,2.5,-1.875,43.0,77.2031,-5.0781,-15.9844,-23.0313,859.314,527.0996,21.5,0.674,-12.0938,8.9844,77.5313,22.38906666666668,1347098.0,l
257.02799999999706,1363.0,2.0274,168.5393,1.4587,316.0,11.236,197.0,5.959,4.8086,3.5195,8.0,-10.9375,438.8428,2.5063,88.764,40.0,0.6165,7.4426,13.7692,31.0443,4.3164,0.8626,74.1889,41.9008,78.0,30.0,33.0,253.0,109.0,265.0,0.1445,2.5,2.5,-1.418,42.25,77.7344,8.2656,3.3438,25.3438,536.8652,492.0044,20.5,0.7293,4.9375,15.5938,64.4531,22.403833333333264,1344335.0,r
257.1650000000018,1375.0,1.8477,164.1587,1.3316,289.0,20.8219,184.0,5.6297,4.4219,3.4844,13.0,-9.2031,564.7583,3.0588,79.0698,76.0,2.4367,8.7793,12.6314,33.9446,3.8722,0.6645,69.3695,38.825,89.0,2.0,27.0,260.0,121.0,269.0,0.1094,3.375,4.8125,-1.082,43.5,77.2344,-2.625,0.8906,-22.9531,568.6035,529.48,21.5,0.6658,-2.2031,2.9063,65.9375,22.40111666666668,1347821.0,l
257.73999999999705,1364.0,2.0307,166.6667,1.462,318.0,11.6667,232.0,6.2957,5.2539,3.4688,9.0,-12.1094,688.6597,2.5283,88.3333,42.0,0.6781,7.3077,13.401,30.8491,4.3272,0.8431,73.4518,41.4303,86.0,28.0,23.0,267.0,109.0,255.0,0.0078,2.5625,4.1875,-1.6914,42.75,78.3906,6.4375,4.1406,19.1406,693.2983,494.9951,20.5,0.731,8.0,11.2344,64.9688,22.41569999999993,1345047.0,r
257.8960000000018,1376.0,1.8839,165.7459,1.3612,290.0,19.8895,160.0,7.4425,6.543,3.5469,14.0,-9.5,658.3252,2.9931,80.1105,72.0,2.1397,8.6902,12.8421,33.8276,3.9545,0.697,70.5541,39.581,91.0,4.0,24.0,262.0,121.0,266.0,0.5938,4.5,7.5625,-1.3398,43.5,79.4531,-2.6406,-0.625,-20.3281,658.6304,524.1089,21.5,0.6806,0.3125,2.1719,66.5938,22.41330000000001,1348552.0,l
258.45999999999685,1365.0,2.0374,166.205,1.4687,324.0,10.2493,216.0,7.8582,7.1367,3.2891,9.0,-10.5469,728.1494,2.4568,89.7507,37.0,0.5239,7.1026,13.5566,30.2778,4.352,0.8561,73.3692,41.3776,86.0,26.0,28.0,270.0,98.0,260.0,0.1484,2.4375,3.9375,-1.625,42.75,71.8594,7.5469,0.9688,26.6563,745.9717,481.5063,20.5,0.7343,4.0,11.1563,63.9688,22.42769999999993,1345767.0,r
258.6200000000017,1377.0,1.8839,165.9751,1.3579,351.0,2.7701,151.0,9.8886,8.375,5.2578,12.0,-13.2813,717.5293,2.1197,97.0954,10.0,0.0414,7.1365,16.0876,27.9487,4.0249,0.8576,69.7777,39.0855,87.0,12.0,21.0,318.0,58.0,272.0,0.6914,4.8125,7.5625,-2.3125,43.5,75.8906,-4.8594,2.0469,-18.8438,717.8345,498.6572,21.5,0.6789,-0.8281,4.4219,78.2188,22.42536666666668,1349276.0,l
259.18199999999706,1366.0,2.0274,164.3836,1.462,314.0,13.9726,202.0,8.0276,6.9375,4.0391,9.0,-9.2813,710.6934,2.6497,86.0274,51.0,0.9999,7.3608,12.7839,31.242,4.3135,0.7981,72.4404,40.7849,80.0,28.0,22.0,264.0,113.0,261.0,0.1602,3.0,4.875,-1.4258,42.75,75.3281,7.375,4.5156,23.7656,741.5161,500.4272,20.5,0.731,6.8594,11.4531,62.6719,22.439733333333265,1346489.0,r
259.34300000000167,1378.0,1.8905,169.4915,1.3579,316.0,10.7345,159.0,8.8482,7.9219,3.9414,9.0,-12.5469,560.9741,2.481,89.2655,38.0,0.5977,7.9785,14.0092,31.0443,3.9975,0.8142,71.4588,40.1584,79.0,36.0,20.0,260.0,109.0,264.0,0.6211,2.1875,3.5625,-1.7266,43.5,75.9688,-4.2969,-3.9531,-23.1719,631.5918,556.3965,21.5,0.6789,-1.25,12.8906,67.2031,22.437416666666675,1349999.0,l
259.9119999999971,1367.0,2.0174,167.1309,1.452,316.0,11.9777,185.0,6.4883,5.25,3.8125,8.0,-13.5781,573.2422,2.5443,88.0223,43.0,0.7157,7.4274,13.4326,31.0443,4.2928,0.8383,73.3647,41.3748,84.0,24.0,34.0,258.0,113.0,255.0,0.1758,1.6875,2.375,-1.9023,42.75,85.0313,9.3906,0.9844,24.2969,595.2759,518.2495,20.5,0.726,5.3906,13.625,66.5313,22.45189999999993,1347219.0,r
260.0510000000015,1379.0,1.8971,161.7251,1.371,321.0,13.4771,163.0,6.2176,4.4023,4.3906,9.0,-15.6094,695.9839,2.6231,86.5229,50.0,1.0248,7.4828,12.4159,30.5607,4.0185,0.7255,68.3988,38.2055,58.0,26.0,23.0,272.0,111.0,278.0,0.0586,2.75,3.125,-2.1523,43.5,78.9688,-6.7188,-2.75,-23.0,696.106,537.2314,21.5,0.6855,-1.0625,11.1094,69.4688,22.449216666666675,1350707.0,l
260.6299999999969,1368.0,2.0307,168.0672,1.462,312.0,12.605,187.0,6.1442,5.5195,2.6992,10.0,-10.9219,716.9189,2.5769,87.395,45.0,0.7785,7.5339,13.5034,31.4423,4.3185,0.846,74.0976,41.8425,94.0,22.0,28.0,262.0,106.0,256.0,0.0117,2.0625,3.125,-1.8984,42.0,67.9531,7.1875,5.625,24.2969,750.6714,516.3574,20.5,0.731,4.2656,10.5469,63.1406,22.4638666666666,1347937.0,r
260.7930000000015,1380.0,1.9299,168.7764,1.3973,298.0,16.0563,161.0,7.9259,7.0742,3.5742,14.0,-7.3594,596.3745,2.7718,83.8256,57.0,1.3067,8.3593,13.3378,32.9195,4.0675,0.7765,72.4853,40.8135,103.0,4.0,20.0,274.0,107.0,260.0,0.2344,3.8125,8.1875,-1.3711,42.75,84.5625,-2.2969,1.5313,-18.8594,607.8491,514.8926,21.5,0.6987,-0.4844,2.1094,72.0156,22.46158333333334,1351449.0,l
261.3439999999971,1369.0,2.0241,166.205,1.4587,316.0,12.4654,195.0,6.0835,5.2813,3.0195,9.0,-9.125,439.3921,2.5696,87.5346,45.0,0.7803,7.3725,13.2224,31.0443,4.3085,0.8281,73.1211,41.2193,84.0,26.0,28.0,262.0,118.0,250.0,0.207,2.375,3.5,-1.332,42.0,76.1875,6.6875,4.5156,23.0781,500.1831,493.8965,20.5,0.7293,5.2031,11.6719,64.0781,22.4757666666666,1348651.0,r
262.0659999999971,1370.0,2.0374,163.0435,1.472,330.0,10.3261,219.0,6.7792,5.9727,3.207,9.0,-10.7344,558.96,2.4606,89.6739,38.0,0.5513,6.8368,13.0323,29.7273,4.3613,0.8252,71.9279,40.4578,72.0,24.0,33.0,273.0,105.0,261.0,0.1563,2.625,1.5625,-1.582,42.25,82.0313,8.7813,5.5625,25.5469,603.0273,514.2212,20.5,0.736,7.8594,12.3906,68.6406,22.487799999999933,1349373.0,r
262.22200000000134,1382.0,1.9497,165.9751,1.4072,322.0,10.8033,203.0,9.8295,8.25,5.3438,10.0,-12.3281,707.6416,2.4907,89.0733,39.0,0.6075,7.4528,13.4022,30.4658,4.1422,0.812,71.3958,40.1182,71.0,24.0,24.0,274.0,117.0,258.0,0.0469,3.0,5.0625,-2.0742,43.25,76.5938,-4.9063,-0.4844,-20.5313,754.1504,506.6528,21.5,0.7036,1.7969,9.5781,68.1719,22.48540000000001,1352878.0,l
262.8019999999969,1371.0,2.0441,168.0672,1.4754,306.0,14.2857,205.0,6.1258,5.168,3.2891,10.0,-11.7969,556.0303,2.6667,85.7143,51.0,0.9908,7.6812,13.3374,32.0588,4.3413,0.8347,74.4651,42.0771,98.0,16.0,28.0,262.0,114.0,250.0,0.0156,2.4375,5.125,-1.9609,42.75,71.1563,5.6719,1.0313,21.0156,564.209,495.8496,20.5,0.7377,2.9375,9.4688,64.5156,22.5000666666666,1350109.0,r
262.9450000000013,1383.0,1.9858,167.364,1.4302,321.0,10.3352,190.0,7.818,6.0742,4.9219,9.0,-11.2344,684.2041,2.4673,89.5397,37.0,0.538,7.4066,13.7077,30.5607,4.2257,0.8448,72.8089,41.02,81.0,30.0,21.0,270.0,106.0,260.0,0.1875,2.75,3.125,-1.9883,43.25,78.7188,-5.8125,-3.0781,-19.6563,696.3501,544.2505,21.5,0.7151,0.5469,12.5313,68.25,22.497450000000004,1353601.0,l
263.5159999999971,1372.0,2.0408,165.7459,1.4754,316.0,12.7072,175.0,6.5209,5.0977,4.0664,10.0,-9.125,540.4663,2.5823,87.2928,46.0,0.8061,7.3015,13.1212,31.0443,4.348,0.8287,73.297,41.3316,78.0,24.0,28.0,264.0,111.0,263.0,0.2188,2.0625,3.6875,-1.4102,42.75,76.6563,6.6719,-0.1875,21.7813,578.7354,500.2441,20.5,0.7377,7.9844,10.4375,67.1094,22.5119666666666,1350823.0,r
263.6620000000012,1384.0,1.976,167.5978,1.4236,326.0,8.9385,171.0,6.1682,4.5859,4.125,9.0,-12.2031,638.6719,2.3926,91.0615,32.0,0.4043,7.324,14.0591,30.092,4.2094,0.8542,72.5557,40.8585,79.0,28.0,22.0,276.0,103.0,260.0,0.1211,2.5625,3.125,-2.0313,43.25,80.6875,-6.2969,-6.0625,-22.0938,686.7676,544.7388,21.5,0.7118,0.4375,11.0625,70.2344,22.509400000000003,1354318.0,l
264.23999999999705,1373.0,2.0408,166.6667,1.472,328.0,8.8889,176.0,6.0846,4.8984,3.6094,9.0,-13.1719,607.2388,2.3902,91.1111,32.0,0.391,7.0034,13.9148,29.9085,4.3662,0.8757,73.6431,41.5525,82.0,26.0,34.0,268.0,101.0,257.0,0.0703,2.3125,2.6875,-1.4961,42.75,78.7969,7.6406,2.9688,21.9219,624.5117,505.7373,20.5,0.736,7.3906,13.1719,68.2031,22.524033333333264,1351547.0,r
264.9599999999971,1374.0,2.0575,166.6667,1.4821,322.0,10.5556,187.0,6.2891,4.6992,4.1797,9.0,-13.2656,659.6069,2.472,89.4444,38.0,0.5476,7.1036,13.5769,30.4658,4.3967,0.8662,74.0383,41.8047,82.0,24.0,31.0,267.0,114.0,250.0,0.0234,1.875,2.125,-1.7734,43.0,75.7344,6.3281,7.2656,25.5156,712.0361,526.8555,20.5,0.741,3.1719,11.2031,67.6406,22.536033333333265,1352267.0,r
265.6799999999971,1375.0,2.0609,168.5393,1.4821,316.0,11.236,191.0,6.4805,5.2031,3.8633,9.0,-11.1094,477.7832,2.5063,88.764,40.0,0.6068,7.326,13.7692,31.0443,4.3954,0.8776,74.9545,42.3894,88.0,24.0,32.0,260.0,113.0,251.0,0.0508,1.9375,2.875,-1.3203,42.0,75.8125,6.625,-2.4688,21.0156,536.0107,494.9341,20.5,0.741,1.7813,11.2656,64.3438,22.548033333333265,1352987.0,r
265.8210000000013,1387.0,2.0089,164.6091,1.4433,324.0,10.989,165.0,8.7726,7.6328,4.3242,10.0,-10.0938,577.9419,2.5,88.8889,40.0,0.6231,7.1436,13.1535,30.2778,4.2842,0.8236,72.1212,40.5812,71.0,26.0,22.0,276.0,109.0,264.0,0.2305,2.4375,4.0625,-2.0117,43.25,76.9531,-4.5938,-1.75,-22.0,619.0796,532.0435,21.5,0.7217,-0.5313,10.3594,68.5938,22.545383333333337,1356477.0,l
266.3919999999971,1376.0,2.0508,165.2893,1.4787,316.0,12.9477,191.0,6.8356,5.7656,3.6719,10.0,-10.25,616.1499,2.5949,87.0523,47.0,0.8396,7.2538,13.0226,31.0443,4.3717,0.8264,73.3225,41.3479,78.0,26.0,26.0,264.0,117.0,257.0,0.1367,2.3125,4.5,-1.3477,42.0,78.5313,6.8594,3.6406,23.4531,635.0098,483.6426,20.5,0.7394,3.9531,10.0313,65.3594,22.55989999999993,1353699.0,r
267.117999999997,1377.0,2.0575,166.205,1.4854,302.0,16.3435,194.0,7.4379,6.332,3.9023,12.0,-9.5,700.0732,2.7815,83.6565,59.0,1.3169,7.7184,12.9282,32.4834,4.3668,0.8033,74.0504,41.8124,100.0,4.0,28.0,270.0,110.0,256.0,0.0664,4.625,9.4375,-1.5664,42.0,75.0156,2.8594,1.375,23.4688,712.2803,492.0654,20.5,0.7427,4.6875,4.4375,64.2969,22.57199999999993,1354425.0,r
267.28400000000124,1389.0,1.9825,165.0619,1.4335,323.0,11.0193,135.0,8.1704,6.9492,4.2969,10.0,-9.6719,533.4473,2.5015,88.8583,40.0,0.6273,7.2764,13.2213,30.3715,4.2207,0.8161,71.7362,40.3355,67.0,26.0,23.0,274.0,114.0,264.0,0.2578,2.9375,4.3125,-1.8594,43.25,79.7813,-4.4688,-1.6094,-21.4531,565.979,560.5469,21.5,0.7167,-0.0781,9.4063,70.375,22.56976666666667,1357940.0,l
267.8399999999972,1378.0,2.0508,163.9344,1.4787,324.0,11.4754,200.0,5.1573,4.5859,2.3594,9.0,-13.4063,633.728,2.5185,88.5246,42.0,0.6705,6.9806,12.992,30.2778,4.3839,0.8283,72.6619,40.9262,70.0,28.0,31.0,265.0,120.0,254.0,0.0078,2.6875,2.3125,-1.6797,42.5,77.0781,7.125,5.625,21.2344,656.189,496.2158,20.5,0.7394,6.2813,12.9688,64.0313,22.584033333333267,1355147.0,r
268.01100000000133,1390.0,2.0187,163.9344,1.4631,320.0,12.5683,136.0,7.7409,6.625,4.0039,10.0,-11.2188,613.1592,2.575,87.4317,46.0,0.8129,7.1971,12.8516,30.6563,4.3017,0.804,71.9836,40.4934,67.0,26.0,20.0,274.0,109.0,272.0,0.0586,2.375,3.5,-1.9922,43.25,81.8906,-4.375,-1.875,-21.2031,636.5967,531.0669,21.5,0.7315,1.8281,9.4063,72.4844,22.581883333333337,1358667.0,l
268.5719999999972,1379.0,2.0542,164.8352,1.4854,318.0,12.6374,182.0,4.7063,3.9219,2.6016,10.0,-11.5781,599.7314,2.5786,87.3626,46.0,0.8006,7.169,12.9853,30.8491,4.3826,0.8267,73.1804,41.2571,74.0,22.0,32.0,264.0,123.0,253.0,0.0,2.0,1.875,-1.6719,42.5,77.9844,5.4375,5.6563,22.4219,658.3862,514.1602,20.5,0.7427,2.375,10.0,64.4531,22.596233333333267,1355879.0,r
268.7430000000013,1391.0,2.0187,165.5172,1.4631,323.0,10.7735,127.0,7.3986,5.9492,4.3984,10.0,-13.7031,679.0161,2.4892,89.1034,39.0,0.5843,7.1694,13.3332,30.3715,4.3061,0.8384,72.7475,40.9809,69.0,22.0,27.0,274.0,104.0,272.0,0.6172,1.6875,2.3125,-1.9844,43.0,79.3906,-4.125,-5.8125,-21.6875,763.1226,532.7759,21.5,0.7315,0.3281,10.4063,70.5469,22.594083333333337,1359399.0,l
269.2999999999972,1380.0,2.0675,164.8352,1.4955,326.0,10.4396,182.0,7.0435,6.0508,3.6055,9.0,-10.3438,601.7456,2.4663,89.5604,38.0,0.5427,6.9003,13.3002,30.092,4.4271,0.8545,73.4357,41.4201,76.0,26.0,28.0,272.0,99.0,267.0,0.0703,2.4375,3.4375,-1.6719,42.5,91.375,8.0469,0.8438,23.2969,635.6812,575.3174,20.5,0.7477,3.9219,12.3594,70.0313,22.6083666666666,1356607.0,r
269.4680000000012,1392.0,2.0089,168.5393,1.4565,322.0,9.5506,122.0,9.7729,8.0273,5.5742,9.0,-12.8594,786.1328,2.4224,90.4494,34.0,0.4461,7.3428,14.0803,30.4658,4.2813,0.8714,73.7333,41.61,79.0,30.0,24.0,268.0,109.0,258.0,0.5664,3.1875,4.8125,-1.793,42.5,78.5469,-6.3125,-2.8594,-23.9688,786.9263,504.3945,21.5,0.7283,0.1563,12.5625,68.5313,22.60616666666667,1360124.0,l
270.0279999999973,1381.0,2.0843,165.7459,1.5088,320.0,11.6022,183.0,6.7652,6.1055,2.9141,10.0,-11.4688,688.4766,2.525,88.3978,42.0,0.6571,7.0405,13.2624,30.6563,4.4574,0.8586,74.2451,41.9366,86.0,22.0,28.0,270.0,109.0,253.0,0.1406,2.375,2.125,-1.7734,42.5,78.4844,5.9063,5.8438,20.5,745.6055,506.5918,20.5,0.7544,9.0781,10.3438,67.4219,22.620499999999936,1357335.0,r
270.1800000000012,1393.0,1.9891,160.8579,1.4466,321.0,13.941,147.0,11.6321,9.4453,6.7891,10.0,-12.2344,810.791,2.648,86.059,52.0,1.0505,7.1582,12.2439,30.5607,4.2334,0.7499,69.9908,39.2215,48.0,24.0,21.0,276.0,121.0,278.0,0.043,2.9375,4.875,-1.9961,43.0,87.6563,-4.0469,-3.5938,-19.8438,842.1631,554.7485,21.5,0.7233,0.5156,9.1719,72.2188,22.618033333333337,1360836.0,l
270.7519999999972,1382.0,2.0809,165.2893,1.5088,318.0,12.3967,164.0,7.617,6.8477,3.3359,10.0,-9.2344,709.1064,2.566,87.6033,45.0,0.7543,7.0961,13.0853,30.8491,4.4462,0.8448,73.9773,41.7657,80.0,24.0,25.0,269.0,113.0,257.0,0.0781,1.9375,4.0,-1.8906,42.0,89.0469,7.6875,7.1094,25.1094,731.9946,538.208,20.5,0.7544,3.1563,9.3281,69.3906,22.6325666666666,1358059.0,r
271.47799999999734,1383.0,2.0943,165.2893,1.5222,318.0,12.3967,183.0,8.2511,7.3477,3.7539,10.0,-10.1563,713.7451,2.566,87.6033,45.0,0.7477,7.0527,13.0853,30.8491,4.4781,0.8505,74.277,41.957,78.0,24.0,23.0,271.0,115.0,257.0,0.0859,2.4375,4.1875,-1.9844,42.5,79.5469,6.875,9.0938,21.2813,754.9438,489.3799,20.5,0.7611,4.9531,9.5938,65.6875,22.6446666666666,1358785.0,r
271.65900000000124,1395.0,1.9497,164.8352,1.4203,321.0,11.8132,164.0,6.7417,4.2148,5.2617,9.0,-13.5625,717.8345,2.5358,88.1868,43.0,0.7317,7.4332,13.088,30.5607,4.1409,0.7903,70.8334,39.7592,64.0,23.0,30.0,268.0,113.0,270.0,0.4922,1.875,2.1875,-1.875,43.25,74.2969,-5.25,0.375,-23.5625,803.772,526.7334,21.5,0.7102,2.25,11.4844,69.4688,22.642683333333338,1362315.0,l
272.2039999999972,1384.0,2.0876,163.4877,1.5189,328.0,10.6267,202.0,7.353,6.4453,3.5391,8.0,-10.7188,616.2109,2.4756,89.3733,39.0,0.5628,6.7378,13.052,29.9085,4.4786,0.8482,73.2675,41.3128,66.0,28.0,27.0,273.0,111.0,263.0,0.1055,2.75,3.75,-1.793,42.5,86.3438,7.4844,2.3281,21.0469,633.9111,494.4458,20.5,0.7594,3.5156,14.2656,69.6563,22.6567666666666,1359511.0,r
272.38700000000154,1396.0,1.9497,165.5172,1.4203,334.0,7.7348,167.0,9.1452,7.5234,5.1992,9.0,-11.75,703.4912,2.3413,92.1379,28.0,0.3103,7.1479,13.9793,29.3713,4.1582,0.8372,71.121,39.9428,69.0,30.0,22.0,282.0,103.0,262.0,0.2813,2.9375,4.3125,-1.9023,43.25,83.1563,-5.4688,0.7969,-20.5156,707.2144,525.6348,21.5,0.7102,-1.5313,12.5781,71.375,22.654816666666672,1363043.0,l
272.9379999999974,1385.0,2.091,161.7251,1.5256,320.0,13.7466,188.0,7.3424,6.7969,2.7773,10.0,-12.1406,767.1509,2.6375,86.2534,51.0,0.9582,6.9006,12.3923,30.6563,4.4733,0.801,72.5797,40.8738,66.0,24.0,29.0,267.0,125.0,257.0,0.0977,2.125,3.25,-1.8477,42.25,89.0625,7.7656,11.4531,23.5469,784.5459,512.3291,20.5,0.7628,6.9844,10.875,68.8438,22.668999999999937,1360245.0,r
273.11200000000144,1397.0,1.9595,164.3836,1.4269,333.0,8.7671,168.0,6.6564,4.9961,4.3984,10.0,-12.7031,621.3379,2.3844,91.2329,32.0,0.4034,7.085,13.564,29.4595,4.1802,0.8192,70.7552,39.7093,70.0,27.0,24.0,282.0,97.0,268.0,0.3086,2.8125,3.1875,-1.8242,43.25,77.9375,-5.3281,-1.0938,-18.8281,622.9248,514.7705,21.5,0.7135,4.7656,10.4063,70.4375,22.666900000000005,1363768.0,l
273.67999999999734,1386.0,2.1044,165.7459,1.5323,321.0,11.326,167.0,7.2421,6.7188,2.7031,10.0,-10.6563,753.6011,2.5109,88.674,41.0,0.6166,6.9454,13.3029,30.5607,4.507,0.8703,74.6967,42.2249,79.0,24.0,28.0,269.0,107.0,261.0,0.1406,2.1875,4.1875,-1.9688,42.25,86.2188,7.4375,5.1094,26.7344,785.3394,557.1289,20.5,0.7661,2.6875,10.5156,69.875,22.6813666666666,1360987.0,r
273.84200000000124,1398.0,1.9431,165.5172,1.4138,317.0,12.4309,164.0,11.2306,9.9648,5.1797,11.0,-10.3438,750.7935,2.5741,87.4483,45.0,0.805,7.5918,13.1029,30.9464,4.1205,0.7897,71.1197,39.942,73.0,22.0,20.0,275.0,114.0,264.0,0.3711,3.125,5.375,-2.0391,42.5,79.625,-5.4844,-2.875,-23.8438,770.752,536.438,21.5,0.7069,-1.3125,7.7969,68.4531,22.67906666666667,1364498.0,l
