Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0,15.0,,150.0,,306.0,23.5,0.0,18.9648,15.6211,10.7539,7.0,-3.75,430.7861,3.2288,76.5,94.0,,,,32.0588,,,,,224.0,34.0,36.0,236.0,167.0,327.0,0.5117,8.5,8.1875,0.0469,60.5,94.8906,-1.375,-0.6563,-10.6875,771.6064,535.3394,21.5,,5.4063,18.6563,70.2188,0.0,167.0,l
1,0.35,16.0,,155.0388,,331.0,14.4703,0.0,10.4975,8.5,6.1602,11.0,-8.2656,410.7666,2.6767,85.5297,56.0,,,,29.6375,,,,,48.0,18.0,25.0,288.0,74.0,315.0,0.1563,3.75,2.5625,-21.8594,62.0,69.2813,-0.9531,2.0938,9.125,604.4312,508.9111,21.0,,6.0469,7.2656,62.7344,0.0,0.0,r
2,0.8,16.0,,149.4396,,321.0,19.9501,0.0,15.0938,12.2344,8.8398,6.0,-8.5938,422.4243,3.0031,79.9502,80.0,,,,30.5607,,,,,224.0,34.0,30.0,257.0,153.0,326.0,0.6523,6.375,6.9375,-0.375,61.5,99.4531,-2.5781,-2.875,-5.0313,741.333,533.8135,21.5,,2.75,19.6563,74.1406,0.0133333333333333,967.0,l
3,1.124,17.0,,149.2537,,475.0,0.0,0.0,13.7112,9.9648,9.418,5.0,1.3125,231.2012,1.3853,118.1592,-73.0,,,,20.6526,,,,,240.0,28.0,32.0,415.0,1.0,308.0,0.1367,7.4375,5.875,-17.3906,62.0,73.5938,-5.0,10.7188,2.1875,895.5078,493.4082,21.0,,7.7344,22.1563,73.7188,0.0129,774.0,r
4,1.603,17.0,,148.8834,,318.0,21.0918,0.0,17.0843,14.1758,9.5352,6.0,-1.3594,336.6699,3.0692,78.9082,85.0,,,,30.8491,,,,,220.0,32.0,32.0,254.0,153.0,333.0,0.4063,7.0,8.0625,-0.2813,61.5,95.625,0.5469,-0.0781,-1.5625,869.812,551.3306,21.5,,8.3438,21.1094,73.0938,0.0267166666666666,1770.0,l
5,1.928,18.0,,150.7538,,328.0,17.5879,0.0,15.9386,12.2383,10.2109,6.0,4.3438,314.5142,2.8537,82.4121,70.0,,,,29.9085,,,,,236.0,28.0,12.0,288.0,152.0,308.0,0.3516,8.0625,8.125,-19.9805,62.0,72.625,-3.8125,6.1563,11.0,952.0264,463.3179,21.0,,12.0156,19.7813,56.2031,0.0263,1578.0,r
6,2.409,18.0,,147.6015,,320.0,21.1823,0.0,17.1061,14.293,9.3984,6.0,-4.3125,620.7275,3.0812,78.7208,86.0,,,,30.6563,,,,,213.0,36.0,23.0,261.0,163.0,328.0,0.3477,7.0625,8.4375,0.0,61.5,92.5938,-4.4531,-1.75,-10.4688,863.4644,513.5498,21.5,,7.2188,20.7813,72.0469,0.04015,2576.0,l
7,2.724,19.0,,147.4201,,502.0,0.0,0.0,16.5588,13.0234,10.2266,4.0,1.375,297.1802,1.243,123.3415,-95.0,,,,19.5418,,,,,218.0,32.0,36.0,434.0,2.0,302.0,0.375,7.9375,8.0,-20.8047,61.5,80.4688,-3.8438,9.5625,4.0781,983.1543,483.6426,21.0,,6.4688,26.7813,80.6406,0.0395666666666666,2374.0,r
8,3.538,20.0,,147.4201,,435.0,0.0,0.0,14.2651,10.8828,9.2227,5.0,-0.6094,234.1309,1.7425,106.8796,-28.0,,,,22.5517,,,,,212.0,38.0,11.0,386.0,61.0,316.0,1.4766,7.25,6.75,-19.707,62.0,89.3906,-6.7813,3.2969,6.0156,957.7637,527.3438,21.0,,17.8594,22.9063,82.8594,0.0531333333333333,3188.0,r
9,4.351999999999999,21.0,,147.4201,,440.0,0.0,0.0,14.3447,11.3398,8.7852,3.0,-1.8906,346.9238,1.7,108.1081,-33.0,,,,22.2955,,,,,218.0,33.0,32.0,375.0,56.0,310.0,0.5234,7.5625,7.5,-19.6328,61.5,90.2656,-2.4688,-0.1094,3.75,1031.7993,496.1548,21.0,,15.4375,28.125,83.1094,0.0667,4002.0,r
