Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.0500000000000007,6.0,,163.9344,,242.0,33.8798,0.0,10.4451,6.6641,8.043,4.0,-9.8438,304.9316,4.0496,66.1202,124.0,,,,40.5372,,,,,70.0,26.0,43.0,173.0,124.0,332.0,2.3633,6.25,4.1875,-1.4688,9.5,83.5,-6.1406,-7.2969,-27.4063,641.4795,774.7803,24.5,,5.8594,25.125,52.2031,0.2956333333333333,31492.0,l
1,0.3999999999999986,6.0,,164.1587,,248.0,32.0548,0.0,7.991,4.8594,6.3438,4.0,-14.3438,474.4263,3.8952,67.8523,117.0,,,,39.5565,,,,,75.0,20.0,40.0,188.0,167.0,278.0,0.668,2.4375,1.875,-7.3906,10.0,79.3125,0.5625,10.7031,4.6406,815.6128,639.7095,24.0,,1.9063,25.3125,45.7656,0.5255166666666666,31531.0,r
2,0.782,7.0,,169.0141,,258.0,27.3239,0.0,10.1229,6.4609,7.793,7.0,-8.4531,412.2314,3.5039,72.6761,97.0,,,,38.0233,,,,,94.0,21.0,34.0,203.0,126.0,290.0,1.5625,3.5,4.0,-2.0586,9.5,79.4531,-3.8594,-8.1406,-22.5781,626.709,690.0635,24.5,,11.5469,18.2031,57.5469,0.3078333333333333,32224.0,l
3,1.1310000000000002,7.0,,171.6738,,264.0,24.3553,0.0,9.636,5.2891,8.0547,5.0,-15.2969,435.2417,3.2955,75.5365,85.0,,,,37.1591,,,,,79.0,12.0,51.0,201.0,147.0,278.0,0.9297,7.8125,1.0625,-8.207,10.0,87.9688,3.8438,8.25,6.125,587.0361,770.6909,24.0,,-5.3438,24.3125,57.2188,0.5377,32262.0,r
4,1.491999999999997,8.0,,168.5393,,267.0,25.0,0.0,8.472,5.2461,6.6523,3.0,-0.1875,175.0488,3.3333,75.0,89.0,,,,36.7416,,,,,74.0,46.0,22.0,199.0,127.0,300.0,1.9063,4.9375,3.9375,-1.9844,9.5,86.0781,-5.5,-10.4531,-25.1406,591.9189,670.7764,24.5,,10.125,28.6406,57.8594,0.3196666666666666,32934.0,l
5,1.8299999999999983,8.0,,166.205,,263.0,27.1468,0.0,6.5866,4.4844,4.8242,4.0,-18.9375,592.2852,3.4905,72.8532,98.0,,,,37.3004,,,,,81.0,30.0,36.0,197.0,140.0,284.0,1.4219,3.25,3.1875,-7.582,9.75,79.0469,2.1406,2.9063,4.5313,743.7134,742.7368,24.0,,-0.2188,24.7969,49.8906,0.54935,32961.0,r
6,2.203999999999997,9.0,,167.5978,,263.0,26.5363,0.0,7.1255,5.1563,4.918,3.0,-0.6094,265.8081,3.4449,73.4637,95.0,,,,37.3004,,,,,68.0,46.0,36.0,181.0,145.0,292.0,1.2695,4.25,3.5625,-1.9141,9.25,86.0938,-8.5625,-8.5625,-25.1406,586.731,667.2363,24.5,,6.2656,30.5469,52.7969,0.3315333333333333,33646.0,l
7,2.552,9.0,,169.2525,,264.0,25.4237,0.0,6.2501,4.5352,4.3008,3.0,-12.9219,464.7217,3.3712,74.4711,90.0,,,,37.1591,,,,,83.0,34.0,36.0,194.0,145.0,276.0,0.832,4.0,3.1875,-7.8398,9.75,89.7031,6.5156,8.0625,13.6406,649.1699,712.0972,24.0,,0.0,28.5313,55.5625,0.5613833333333333,33683.0,r
8,2.919999999999998,10.0,,168.7764,,269.0,24.2254,0.0,9.24,5.7383,7.2422,3.0,-5.1719,262.8784,3.2862,75.6681,86.0,,,,36.4684,,,,,67.0,46.0,38.0,185.0,141.0,291.0,1.5977,4.75,3.75,-1.5781,10.0,87.375,-10.3594,-8.8125,-28.8281,604.6753,712.8296,24.5,,8.3438,30.2813,58.2344,0.3434666666666667,34362.0,l
9,3.261000000000003,10.0,,168.0672,,256.0,28.2913,0.0,6.7174,4.4375,5.043,4.0,-18.0156,667.4805,3.5781,71.7087,101.0,,,,38.3203,,,,,88.0,30.0,37.0,189.0,129.0,295.0,1.3047,3.625,3.25,-8.3984,9.75,91.0781,7.4375,5.3125,12.7188,789.1235,772.2168,24.0,,0.5469,25.7813,59.4375,0.5732,34392.0,r
