,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
313,109.88100000000006,165.0,1.6292,174.6725,1.1176,256.0,25.3644,176.0,12.3843,1.332,12.3125,16.0,-23.2969,642.5781,3.3672,74.5269,87.0,3.801,11.4701,14.6788,38.3203,3.3684,0.6107,70.1157,39.3012,121.0,16.0,65.0,175.0,103.0,288.0,0.6445,9.4375,1.9375,-1.9375,111.75,85.1563,14.8281,-4.7969,23.8594,674.6216,701.8433,23.0,0.5588,1.0625,-1.375,75.1719,2.7304500000000007,164827.0,r
314,110.1720000000001,162.0,1.6614,172.9107,1.1453,249.0,28.2421,132.0,13.0988,2.668,12.8242,16.0,-22.3438,656.0059,3.5743,71.7579,98.0,4.7027,11.7129,14.7675,39.3976,3.4339,0.5879,70.7706,39.7192,127.0,18.0,60.0,171.0,105.0,287.0,1.8906,7.9375,2.5,-2.0117,110.5,85.0781,-16.9375,-8.125,-22.2969,711.4258,686.4624,22.5,0.5726,5.9844,-2.2969,75.8438,1.8338666666666683,164728.0,l
315,110.56800000000004,166.0,1.6371,173.1602,1.1255,250.0,27.7457,175.0,11.4128,2.8516,11.0508,16.0,-25.0781,553.4668,3.544,72.1501,96.0,4.5926,11.733,14.7484,39.24,3.3821,0.5859,70.3441,39.447,127.0,16.0,63.0,171.0,107.0,284.0,0.9648,9.25,2.5625,-2.3984,112.0,81.6563,16.0469,-1.2344,23.8594,607.7271,699.2188,23.0,0.5627,5.5313,-2.1875,73.0625,2.7419000000000007,165514.0,r
316,110.8660000000001,163.0,1.6539,174.4186,1.1415,251.0,27.0349,117.0,12.8731,2.3945,12.6484,16.0,-20.5156,667.8467,3.4821,72.9651,93.0,4.2508,11.6775,14.8412,39.0837,3.4188,0.6033,70.8589,39.7755,129.0,18.0,58.0,175.0,93.0,295.0,2.2695,8.75,2.625,-1.9141,110.5,81.8594,-15.9531,-7.8594,-29.875,722.29,687.7441,22.5,0.5708,7.7344,-1.8125,75.3125,1.845433333333335,165422.0,l
317,111.26100000000005,167.0,1.6292,174.1655,1.1216,256.0,25.5814,183.0,14.0489,1.0742,14.0078,16.0,-22.9375,579.1016,3.3828,74.3106,88.0,3.875,11.4455,14.6197,38.3203,3.3684,0.6062,69.9806,39.215,121.0,15.0,66.0,175.0,109.0,282.0,1.0156,10.4375,2.0,-2.0234,112.25,80.6719,16.0469,-1.2344,23.8594,625.5493,686.2183,23.0,0.5608,3.9375,-1.8438,72.1406,2.753450000000001,166207.0,r
318,111.5540000000001,164.0,1.6501,174.4186,1.1378,250.0,27.3256,117.0,13.2637,2.3672,13.0508,16.0,-20.3281,657.4097,3.504,72.6744,94.0,4.3567,11.7511,14.8837,39.24,3.4101,0.5995,70.8651,39.7795,132.0,15.0,62.0,173.0,68.0,318.0,1.9023,8.375,2.75,-1.793,110.5,82.375,-16.1563,-6.125,-22.0938,703.6133,680.1147,22.5,0.5689,6.75,-1.4844,75.7344,1.8569000000000018,166110.0,l
319,111.95000000000007,168.0,1.6174,173.913,1.1176,253.0,26.6667,176.0,13.0961,0.5156,13.0859,16.0,-23.2656,570.4346,3.4545,73.3333,92.0,4.2489,11.6441,14.7038,38.7747,3.3414,0.5901,69.8447,39.1283,120.0,13.0,70.0,170.0,106.0,289.0,0.6758,10.625,2.25,-1.7969,112.25,80.125,16.0469,-1.2344,23.8594,591.9189,686.2793,23.0,0.5588,3.5313,-2.2813,70.9063,2.7649333333333344,166896.0,r
320,112.24200000000012,165.0,1.6426,176.9912,1.1302,249.0,26.5487,164.0,11.9029,1.9727,11.7383,16.0,-17.6406,696.106,3.4458,73.4513,90.0,4.0216,11.9567,15.2123,39.3976,3.3934,0.6165,71.4668,40.1635,134.0,16.0,51.0,182.0,99.0,286.0,1.9531,8.75,3.0625,-1.5313,111.25,87.5,-14.2656,-9.2031,-28.3906,866.5161,691.04,22.5,0.5651,3.8281,-1.7969,75.2188,1.8683666666666685,166798.0,l
321,112.64000000000004,169.0,1.6174,175.6955,1.1137,250.0,26.6862,154.0,12.4575,1.2891,12.3906,16.0,-22.1563,606.8115,3.464,73.2064,91.0,4.172,11.9114,15.0246,39.24,3.3398,0.6005,70.6146,39.6196,127.0,14.0,64.0,172.0,119.0,272.0,0.6992,11.0625,2.25,-1.8203,112.25,80.4063,16.0469,-1.2344,23.8594,660.5225,682.5562,23.0,0.5568,3.0,-3.5469,69.2344,2.776433333333334,167586.0,r
322,112.92000000000012,166.0,1.6501,173.6614,1.134,245.0,28.9855,208.0,12.9966,2.5,12.7539,16.0,-20.4531,684.2041,3.6408,70.9117,100.0,4.9443,12.042,15.0382,40.0408,3.4074,0.5829,71.1579,39.9663,131.0,16.0,56.0,173.0,97.0,295.0,2.0313,8.4375,2.875,-1.8945,111.25,82.9219,-14.7969,-8.2031,-29.5156,764.4653,697.3267,22.5,0.567,7.2969,-3.3125,74.9688,1.8796666666666686,167476.0,l
323,113.32300000000006,170.0,1.6135,177.2526,1.1097,252.0,25.4438,149.0,12.2708,2.2305,12.0664,16.0,-22.5938,622.5586,3.373,74.4461,86.0,3.7407,11.8794,15.1256,38.9286,3.3324,0.6173,70.7771,39.7233,131.0,16.0,63.0,173.0,103.0,282.0,0.8086,9.0,2.0,-1.9258,112.0,79.1406,16.0469,-4.0313,23.8594,689.8804,681.8848,23.0,0.5549,2.0781,-1.7969,69.9375,2.7878166666666675,168269.0,r
324,113.61100000000012,167.0,1.6426,174.9271,1.1302,245.0,28.5714,166.0,12.7397,2.9453,12.3945,16.0,-19.9844,594.2383,3.6,71.4286,98.0,4.7651,12.1207,15.1687,40.0408,3.3912,0.5889,71.272,40.0392,129.0,16.0,62.0,167.0,104.0,290.0,1.9297,7.8125,2.9375,-2.0977,111.75,82.9844,-16.5469,-9.5156,-29.5156,684.021,684.3262,22.5,0.5651,7.6563,-0.4688,75.8125,1.8911833333333352,168167.0,l
325,114.00000000000006,171.0,1.6174,173.1602,1.1137,250.0,27.7457,146.0,11.9528,2.6289,11.6602,16.0,-22.7813,554.7485,3.544,72.1501,96.0,4.6411,11.7915,14.7484,39.24,3.3398,0.5787,69.9598,39.2017,125.0,16.0,65.0,169.0,105.0,288.0,3.2227,10.1875,2.375,-1.9297,112.0,80.4844,16.0469,-4.8906,23.8594,654.8462,690.979,23.0,0.5568,4.7188,-2.4688,72.2656,2.799100000000001,168946.0,r
326,114.29700000000012,168.0,1.6275,175.4386,1.1152,248.0,27.4854,107.0,13.1957,1.668,13.0898,14.0,-23.1875,678.6499,3.5161,72.5146,94.0,4.4447,11.9936,15.0824,39.5565,3.3605,0.595,70.8492,39.7693,130.0,16.0,59.0,173.0,92.0,298.0,2.1641,8.375,2.375,-2.1211,111.5,83.75,-19.7969,-9.8906,-29.5156,685.4248,671.5698,22.5,0.5576,7.0781,1.375,77.7344,1.9026166666666686,168853.0,l
327,114.69300000000007,172.0,1.6174,175.1825,1.1097,248.0,27.4854,156.0,11.6595,2.0352,11.4805,16.0,-21.625,544.9219,3.5242,72.4088,94.0,4.4662,12.0124,15.0546,39.5565,3.3388,0.5913,70.6491,39.6417,127.0,14.0,65.0,169.0,105.0,288.0,0.9492,9.9375,2.3125,-1.9961,111.25,81.0156,16.0469,-2.4063,23.8594,600.8301,684.2041,23.0,0.5549,5.7344,-1.6875,71.2813,2.810650000000001,169639.0,r
328,114.98100000000012,169.0,1.6238,174.4186,1.1152,250.0,27.3256,217.0,12.9592,2.4648,12.7227,15.0,-19.7969,586.2427,3.504,72.6744,94.0,4.4447,11.8312,14.8837,39.24,3.3535,0.5897,70.3454,39.4478,130.0,18.0,61.0,171.0,100.0,288.0,2.0195,9.3125,2.625,-2.0391,111.5,87.1875,-17.4531,-11.1563,-29.5156,655.7617,674.3164,22.5,0.5576,6.0781,0.9063,79.2344,1.9140166666666687,169537.0,l
329,115.37800000000007,173.0,1.6213,174.1655,1.1137,253.0,26.4535,190.0,11.7579,1.6289,11.6445,16.0,-20.9531,581.8481,3.4466,73.4398,91.0,4.172,11.6442,14.732,38.7747,3.3498,0.596,70.0548,39.2624,122.0,14.0,66.0,173.0,107.0,286.0,0.8203,10.3125,2.1875,-1.8516,111.75,83.0313,16.0469,-4.8438,23.8594,619.0186,688.9038,23.0,0.5568,3.125,-0.6875,73.4063,2.822066666666668,170324.0,r
330,115.66900000000012,170.0,1.6275,176.7305,1.1152,241.0,28.9086,224.0,12.1749,2.293,11.957,16.0,-18.3438,654.9072,3.6349,70.9867,98.0,4.8292,12.5235,15.5609,40.7054,3.3569,0.5908,71.8562,40.412,137.0,16.0,54.0,171.0,97.0,293.0,1.5977,8.375,3.4375,-1.957,111.5,85.0,-14.9375,-8.7031,-29.5156,826.4771,688.5986,22.5,0.5576,6.5469,-1.0313,75.0938,1.9254833333333354,170225.0,l
331,116.06700000000009,174.0,1.6095,175.1825,1.1058,248.0,27.4854,206.0,11.6722,2.2109,11.4609,16.0,-19.6094,556.8848,3.5242,72.4088,94.0,4.4821,12.0364,15.0546,39.5565,3.3219,0.5883,70.4937,39.5425,126.0,14.0,64.0,170.0,104.0,290.0,1.1016,9.625,2.375,-1.8398,111.75,82.7188,16.0469,-3.1563,23.8594,628.2349,707.2754,23.0,0.5529,6.2031,-2.7188,72.8125,2.8335500000000016,171013.0,r
332,116.34800000000013,171.0,1.6275,173.913,1.1152,247.0,28.4058,226.0,13.2301,2.7852,12.9336,16.0,-20.5,727.6001,3.587,71.5942,98.0,4.8292,11.9875,14.9659,39.7166,3.36,0.5796,70.5434,39.5742,125.0,16.0,54.0,177.0,99.0,297.0,1.6602,8.375,2.9375,-1.9961,111.25,84.2969,-17.7188,-8.5313,-29.5156,747.1313,675.9644,22.5,0.5576,4.875,-0.0313,77.5781,1.936800000000002,170904.0,l
333,116.7520000000001,175.0,1.6174,177.5148,1.1058,248.0,26.6272,191.0,11.786,1.3281,11.7109,16.0,-19.4688,598.5107,3.4516,73.3728,90.0,4.1101,12.1245,15.3135,39.5565,3.3388,0.6088,71.1762,39.978,131.0,14.0,62.0,172.0,106.0,283.0,0.4961,10.6875,2.125,-1.8984,111.75,83.2188,16.0469,-6.1719,23.8594,655.7007,714.6606,23.0,0.5529,3.8906,-2.3594,73.3438,2.8449666666666684,171698.0,r
334,117.03800000000012,172.0,1.6351,174.9271,1.1189,248.0,27.6968,231.0,12.428,3.2188,12.0039,16.0,-23.2344,626.6479,3.5323,72.3032,95.0,4.5241,11.9468,15.027,39.5565,3.3767,0.5934,70.8662,39.7802,130.0,15.0,64.0,169.0,98.0,292.0,2.0195,7.6875,3.125,-2.2773,111.5,87.6563,-17.7969,-7.3906,-29.5156,735.6567,694.519,22.5,0.5595,6.25,-1.3906,78.0625,1.9483000000000021,171594.0,l
335,117.42800000000011,176.0,1.6213,173.1602,1.1097,254.0,26.5896,223.0,11.8115,3.125,11.3906,16.0,-23.4063,603.0273,3.4567,73.3045,92.0,4.2789,11.5372,14.5807,38.622,3.3504,0.5896,69.7111,39.043,121.0,16.0,63.0,175.0,105.0,288.0,0.918,9.0,2.9375,-2.0313,112.5,83.6406,16.0469,-7.6563,23.8594,670.166,681.0913,23.0,0.5549,4.1719,-0.1875,73.1563,2.856233333333335,172374.0,r
336,117.72400000000013,173.0,1.6388,175.4386,1.1227,246.0,28.0702,188.0,13.3819,2.668,13.1133,15.0,-21.3438,694.2749,3.561,71.9298,96.0,4.604,12.0888,15.1743,39.878,3.3837,0.5943,71.2421,40.0201,132.0,18.0,55.0,173.0,102.0,288.0,1.6875,7.9375,2.625,-2.1953,111.5,83.3906,-19.1094,-5.9219,-29.5156,724.9756,691.5894,22.5,0.5613,6.4844,0.9844,76.875,1.9597333333333355,172280.0,l
337,118.12100000000012,177.0,1.6095,175.1825,1.1019,254.0,25.731,278.0,12.1468,2.7305,11.8359,14.0,-23.9375,615.0513,3.3937,74.1606,88.0,3.944,11.6713,14.8097,38.622,3.325,0.6028,70.007,39.2318,119.0,20.0,63.0,171.0,107.0,288.0,0.6445,9.25,1.9375,-1.8594,112.5,80.6563,16.0469,-4.8438,23.8594,661.6821,680.7251,23.0,0.5509,3.9219,1.5469,71.0625,2.8677833333333353,173067.0,r
338,118.40800000000014,174.0,1.6238,174.9271,1.1114,247.0,27.9883,180.0,13.5594,2.1328,13.3906,16.0,-18.2969,694.9463,3.5547,72.0117,96.0,4.6506,12.0455,15.0729,39.7166,3.3519,0.5868,70.7293,39.6928,134.0,18.0,58.0,171.0,93.0,294.0,2.0781,9.0625,2.625,-1.8281,112.0,85.9531,-16.0313,-7.25,-27.75,745.4224,696.228,22.5,0.5557,6.7031,-1.7344,79.3594,1.9711333333333356,172964.0,l
339,118.80600000000013,178.0,1.6056,173.6614,1.1058,250.0,27.5362,281.0,11.0652,2.1641,10.8516,16.0,-22.4531,615.6616,3.528,72.3589,95.0,4.5775,11.8501,14.8018,39.24,3.3145,0.5787,69.8584,39.137,121.0,14.0,61.0,175.0,107.0,290.0,0.8945,8.25,2.25,-1.8789,112.5,81.8438,16.0469,-2.3594,23.8594,682.8003,696.3501,23.0,0.5529,4.7031,-1.9531,74.6406,2.879200000000002,173752.0,r
340,119.09400000000014,175.0,1.6238,173.1602,1.1152,249.0,28.0347,151.0,12.1558,3.5273,11.6328,16.0,-17.7344,609.7412,3.5663,71.8615,97.0,4.7316,11.8356,14.7936,39.3976,3.3529,0.5786,70.1685,39.3349,125.0,16.0,60.0,173.0,56.0,338.0,1.6563,8.25,3.375,-1.8164,111.5,84.0156,-14.9531,-7.625,-19.875,696.5332,699.585,22.5,0.5576,5.8438,-1.9375,76.75,1.982566666666669,173650.0,l
341,119.49700000000013,179.0,1.6056,176.2115,1.0979,252.0,25.8824,281.0,12.2303,1.6875,12.1133,16.0,-23.6563,617.7368,3.4048,74.0088,88.0,3.9581,11.8523,15.0037,38.9286,3.3155,0.6053,70.3505,39.451,126.0,16.0,64.0,172.0,112.0,278.0,0.3086,10.25,1.9375,-2.1875,112.0,75.7813,16.0469,-5.3906,23.8594,680.1758,678.5278,23.0,0.549,2.5625,-1.2031,70.5156,2.890716666666669,174443.0,r
342,119.78700000000013,176.0,1.6275,176.4706,1.1152,249.0,26.7647,153.0,12.4197,3.1719,12.0078,13.0,-20.0469,724.1211,3.4618,73.2353,91.0,4.1665,11.9793,15.1534,39.3976,3.361,0.6063,71.031,39.8854,131.0,18.0,52.0,179.0,94.0,294.0,2.0859,8.5625,2.9375,-1.9453,111.5,91.7813,-19.8125,-8.8906,-19.875,755.3101,723.2056,22.5,0.5576,5.6563,2.6563,80.625,1.994116666666669,174343.0,l
343,120.17800000000014,180.0,1.5977,174.4186,1.094,254.0,26.1628,268.0,11.7418,1.8828,11.5898,16.0,-20.3281,594.8486,3.4173,73.8372,90.0,4.1543,11.6701,14.722,38.622,3.2996,0.5895,69.5069,38.9127,121.0,14.0,62.0,178.0,108.0,285.0,0.7578,10.6875,2.25,-1.9531,112.0,79.7031,16.0313,-3.9688,23.8594,653.0762,670.105,23.0,0.547,3.7188,-2.0156,70.9844,2.902066666666669,175124.0,r
344,120.46700000000014,177.0,1.6426,176.9912,1.1227,244.0,28.0236,155.0,12.1206,3.8984,11.4766,15.0,-17.9063,572.0825,3.5574,71.9764,95.0,4.509,12.282,15.4364,40.2049,3.3907,0.6039,71.8849,40.4304,136.0,16.0,51.0,177.0,100.0,288.0,1.7031,8.875,3.8125,-2.0898,111.5,84.875,-15.8281,-9.9219,-19.875,664.2456,641.2964,22.5,0.5613,5.2344,0.5,75.3125,2.0054500000000024,175023.0,l
345,120.86600000000016,181.0,1.5898,176.2115,1.0861,258.0,24.1176,267.0,13.1746,2.2305,12.9844,16.0,-21.7031,649.292,3.2791,75.7709,82.0,3.4754,11.5624,14.7998,38.0233,3.2848,0.6138,69.5772,38.9576,123.0,14.0,62.0,182.0,107.0,280.0,0.4375,10.0625,2.3125,-1.7539,112.5,81.7813,18.4531,-8.1094,23.8594,673.7061,680.2979,23.0,0.5431,-1.1563,-0.0313,73.3594,2.9135333333333358,175812.0,r
346,121.14500000000014,178.0,1.6426,174.9271,1.1265,247.0,27.9883,147.0,12.7417,3.6914,12.1953,16.0,-18.6094,617.0044,3.5547,72.0117,96.0,4.5887,11.9885,15.0729,39.7166,3.3923,0.5938,71.099,39.9288,130.0,18.0,56.0,173.0,99.0,292.0,1.6758,9.4375,3.375,-2.0352,111.25,83.1719,-14.25,-8.5625,-19.875,770.2026,673.4009,22.5,0.5632,6.2969,-1.4219,75.7344,2.0167500000000023,175701.0,l
347,121.54700000000017,182.0,1.5741,175.6955,1.0783,254.0,25.5132,238.0,12.1494,2.5313,11.8828,15.0,-20.8281,619.0186,3.378,74.3777,87.0,3.9393,11.808,14.8694,38.622,3.249,0.5937,69.428,38.8623,121.0,16.0,63.0,175.0,101.0,292.0,0.4531,9.25,2.0625,-1.5664,112.5,85.875,17.2656,-5.8125,23.8594,651.3672,681.8237,23.0,0.5391,3.1406,0.4531,72.4531,2.924883333333336,176493.0,r
348,121.83100000000013,179.0,1.6426,175.1825,1.1227,249.0,27.193,144.0,12.2516,2.293,12.0352,16.0,-18.7969,638.6108,3.502,72.7007,93.0,4.3219,11.872,15.0104,39.3976,3.3934,0.6031,71.0645,39.9067,133.0,16.0,58.0,175.0,99.0,287.0,2.0273,7.5625,2.625,-2.0117,111.25,84.9219,-14.9219,-8.5313,-19.875,800.9644,691.2842,22.5,0.5613,5.7656,-1.4219,77.9375,2.0281833333333354,176387.0,l
349,122.23000000000016,183.0,1.578,174.6725,1.0822,248.0,27.6968,237.0,12.0346,1.9297,11.8789,16.0,-22.5313,616.5161,3.5403,72.198,95.0,4.677,12.1068,14.9996,39.5565,3.2546,0.5724,69.7456,39.065,125.0,14.0,65.0,169.0,105.0,290.0,0.3125,9.1875,2.125,-1.9336,112.5,81.2188,15.0625,-6.125,24.4531,651.9165,691.7725,23.0,0.5411,3.8125,-2.5781,70.9063,2.9362666666666692,177176.0,r
350,122.51600000000013,180.0,1.6426,175.9531,1.1227,244.0,28.4457,139.0,11.6954,3.9727,11.0,16.0,-19.2656,643.9209,3.5902,71.5543,97.0,4.7,12.2345,15.3258,40.2049,3.3907,0.5951,71.6216,40.2623,138.0,15.0,62.0,167.0,62.0,324.0,2.0,9.25,4.125,-2.0234,111.25,84.1563,-14.2969,-6.5313,-17.0781,856.6895,725.5249,22.5,0.5613,7.1719,-2.1094,76.8281,2.0396000000000023,177072.0,l
351,122.91700000000014,184.0,1.5741,176.2115,1.0783,250.0,26.4706,184.0,10.9618,2.1641,10.7461,15.0,-23.4844,590.21,3.448,73.4214,90.0,4.2147,12.0712,15.0827,39.24,3.2471,0.5884,69.8816,39.1518,123.0,16.0,65.0,169.0,105.0,290.0,0.0547,9.3125,2.25,-2.1914,112.25,81.5938,15.9844,-4.625,25.0625,633.1177,676.0254,23.0,0.5391,3.1563,0.0469,69.6719,2.947716666666669,177863.0,r
352,123.19800000000014,181.0,1.6501,172.9107,1.1302,242.0,30.2594,129.0,11.9498,2.957,11.5781,16.0,-18.25,615.1123,3.7355,69.7406,105.0,5.4662,12.2167,15.1224,40.5372,3.4058,0.5671,71.1736,39.9764,130.0,16.0,59.0,167.0,100.0,296.0,2.0156,9.375,2.875,-1.7695,111.0,87.2813,-14.75,-9.0625,-26.3438,709.4727,711.5479,22.5,0.5651,7.625,-1.8906,78.5938,2.050966666666669,177754.0,l
353,123.59800000000016,185.0,1.5898,174.4186,1.0901,254.0,26.1628,123.0,11.7278,2.5234,11.4531,16.0,-25.0781,582.3364,3.4173,73.8372,90.0,4.1692,11.6942,14.722,38.622,3.2828,0.5866,69.3506,38.8129,127.0,16.0,68.0,170.0,106.0,281.0,0.4844,9.6875,2.375,-2.168,112.0,81.5469,16.2344,-2.6563,25.8125,645.5078,723.2056,23.0,0.545,4.25,-1.6563,74.1094,2.9590666666666694,178544.0,r
354,123.89200000000012,182.0,1.6765,176.9912,1.1453,246.0,27.4336,92.0,13.403,3.2148,13.0117,14.0,-21.5625,678.2227,3.5122,72.5664,93.0,4.2369,12.0428,15.3425,39.878,3.4646,0.6218,72.3896,40.7524,138.0,18.0,58.0,170.0,96.0,288.0,1.832,8.75,3.0,-2.5156,111.0,81.7813,-16.2656,-8.3125,-26.3438,710.5713,677.3071,22.5,0.5726,5.0,1.5156,74.6719,2.0625333333333353,178448.0,l
355,124.28600000000017,186.0,1.582,175.6955,1.0822,250.0,26.6862,134.0,12.5021,1.1484,12.4492,16.0,-21.3438,596.1304,3.464,73.2064,91.0,4.2929,12.0208,15.0246,39.24,3.2639,0.5871,69.9093,39.1695,123.0,18.0,64.0,168.0,109.0,286.0,0.5898,10.375,1.9375,-2.082,112.25,82.9844,16.4844,-3.0938,26.7813,671.0205,692.5659,23.0,0.5411,2.6719,-0.5469,70.5781,2.970533333333336,179232.0,r
356,124.5700000000001,183.0,1.6878,174.1655,1.1528,245.0,28.7791,128.0,9.8275,3.9648,8.9922,16.0,-19.9531,583.6792,3.6245,71.1176,99.0,4.7675,11.9518,15.0898,40.0408,3.4883,0.6009,72.0222,40.518,137.0,16.0,60.0,169.0,93.0,293.0,2.0273,7.9375,3.25,-2.0352,111.75,82.9219,-13.4688,-8.4688,-29.0625,702.0874,695.6787,22.5,0.5764,5.5938,-2.8438,76.2031,2.073833333333335,179126.0,l
357,124.96900000000016,187.0,1.6017,175.1825,1.094,252.0,26.3158,148.0,11.8099,2.9727,11.4297,16.0,-23.3281,588.1958,3.4365,73.5766,90.0,4.1543,11.8136,14.8859,38.9286,3.3071,0.595,70.0072,39.232,133.0,14.0,63.0,175.0,99.0,284.0,1.0,9.0,2.5625,-1.9414,112.25,81.9531,15.5781,-3.3281,27.2344,642.2729,681.5186,23.0,0.547,4.1719,-1.7031,72.8281,2.9819166666666694,179915.0,r
358,125.25900000000013,184.0,1.6953,174.4186,1.1604,245.0,28.7791,132.0,10.9957,5.3164,9.625,16.0,-18.2188,620.5444,3.6163,71.2209,99.0,4.7367,11.94,15.1159,40.0408,3.5045,0.6037,72.1692,40.6118,131.0,16.0,62.0,167.0,103.0,289.0,1.6563,8.1875,4.375,-2.0508,111.75,82.9844,-12.4063,-8.2188,-29.0625,888.855,713.1958,22.5,0.5802,5.7813,-2.7344,75.5625,2.0853166666666687,179815.0,l
359,125.65400000000017,188.0,1.6095,175.1825,1.1019,252.0,26.3158,154.0,12.1413,2.4922,11.8828,16.0,-23.0,577.2705,3.4365,73.5766,90.0,4.1247,11.7893,14.8859,38.9286,3.324,0.598,70.1642,39.3322,129.0,16.0,65.0,171.0,101.0,286.0,0.8555,10.125,2.375,-2.0781,112.25,79.2969,15.5781,-2.4688,25.3281,656.1279,684.9976,23.0,0.5509,2.9375,-2.75,70.4375,2.9933333333333363,180600.0,r
360,125.94700000000013,185.0,1.6916,174.9271,1.1604,242.0,29.4461,97.0,12.2605,2.8125,11.9336,16.0,-21.4375,651.062,3.6694,70.5539,101.0,4.9291,12.1802,15.3227,40.5372,3.4947,0.5992,72.4921,40.8178,134.0,18.0,59.0,165.0,106.0,286.0,1.6016,8.5,2.625,-2.332,110.5,82.9063,-15.3594,-5.6406,-29.0625,718.811,672.2412,22.5,0.5802,4.2969,-2.0313,72.8906,2.0967833333333354,180503.0,l
361,126.3390000000002,189.0,1.6292,174.1655,1.1137,252.0,26.7442,120.0,11.4208,3.168,10.9727,16.0,-23.5156,533.9966,3.4683,73.1495,92.0,4.2639,11.6801,14.7721,38.9286,3.3662,0.5966,70.2903,39.4126,131.0,14.0,69.0,169.0,111.0,274.0,0.5898,7.875,2.9375,-2.3672,112.0,83.0625,13.9375,-2.9844,28.6094,622.0093,701.416,23.0,0.5568,3.3281,-3.4375,73.375,3.004750000000003,181285.0,r
362,126.63300000000012,186.0,1.6953,173.4104,1.1641,244.0,29.4798,68.0,12.4479,2.5703,12.1797,16.0,-21.8594,641.6016,3.6721,70.5202,102.0,5.0105,11.9662,15.0642,40.2049,3.5039,0.5923,71.9891,40.4968,126.0,18.0,61.0,165.0,100.0,298.0,2.1602,8.5625,2.875,-2.2773,110.5,82.25,-16.125,-5.6719,-28.3281,701.355,682.0679,22.5,0.5821,5.7656,-0.2813,73.3125,2.1082166666666686,181189.0,l
363,127.02800000000019,190.0,1.6489,175.1825,1.1294,245.0,28.3626,114.0,11.5163,3.1328,11.082,16.0,-24.3281,579.7729,3.5918,71.5328,97.0,4.6721,12.1132,15.1954,40.0408,3.4047,0.5955,71.5261,40.2014,132.0,16.0,64.0,165.0,103.0,288.0,0.4375,10.1875,1.75,-1.9141,112.0,78.0938,15.7188,-6.9688,23.0,624.939,706.7261,23.0,0.5647,3.9844,-2.7031,70.5313,3.0162333333333367,181974.0,r
364,127.32500000000012,187.0,1.7104,175.9531,1.1754,245.0,28.1525,80.0,11.9617,2.4922,11.6992,16.0,-20.1563,590.6372,3.5673,71.8475,96.0,4.3983,11.9589,15.2769,40.0408,3.537,0.6228,72.8724,41.0606,138.0,16.0,63.0,166.0,65.0,320.0,1.8008,9.75,3.25,-2.1055,110.75,82.1094,-13.3438,-2.3281,-17.5156,794.7388,703.8574,22.5,0.5877,5.7031,-4.2656,76.2031,2.119750000000002,181881.0,l
365,127.71300000000022,191.0,1.6528,173.913,1.1334,252.0,26.9565,122.0,12.2257,2.2773,12.0117,16.0,-23.3438,557.6172,3.4762,73.0435,93.0,4.2814,11.5965,14.7442,38.9286,3.417,0.6009,70.6237,39.6254,127.0,16.0,64.0,172.0,105.0,284.0,0.6523,10.5625,2.375,-2.0742,111.25,79.4375,15.2969,0.0156,23.0,627.1973,693.3594,23.0,0.5667,4.0313,-3.3594,73.1094,3.0276500000000035,182659.0,r
366,128.00700000000012,188.0,1.7066,174.1655,1.1717,245.0,28.7791,129.0,12.6473,4.8984,11.6602,16.0,-18.6719,658.8135,3.6245,71.1176,99.0,4.6912,11.8955,15.0898,40.0408,3.5289,0.6078,72.3898,40.7526,133.0,18.0,60.0,167.0,101.0,289.0,1.8438,9.9375,3.9375,-2.0313,111.5,81.1875,-13.3906,-5.7813,-17.5156,929.9316,679.0161,22.5,0.5858,6.5469,-3.5,72.1563,2.1311166666666685,182563.0,l
367,128.4030000000002,192.0,1.6528,173.6614,1.1334,250.0,27.5362,185.0,12.597,2.5703,12.332,16.0,-21.8281,607.2388,3.528,72.3589,95.0,4.4667,11.7086,14.8018,39.24,3.4159,0.596,70.7847,39.7282,121.0,14.0,62.0,174.0,113.0,284.0,0.8281,11.25,2.125,-2.0469,112.25,76.875,15.2344,-1.6094,23.0,669.7388,652.5269,23.0,0.5667,2.0625,-1.9375,69.0313,3.0391500000000033,183349.0,r
368,128.6960000000001,189.0,1.6991,173.4104,1.1679,247.0,28.6127,183.0,12.2645,2.7461,11.9531,16.0,-19.9844,660.0342,3.6032,71.3873,99.0,4.7063,11.7525,14.9137,39.7166,3.5138,0.6011,71.8041,40.3788,131.0,18.0,60.0,169.0,94.0,296.0,1.6367,9.0,2.8125,-1.9141,111.5,83.3281,-15.1875,-6.2188,-28.125,799.3164,696.2891,22.5,0.584,5.8906,-2.2969,76.0469,2.142600000000002,183252.0,l
