Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.014,7.0,1.2656,161.2903,1.4869,274.0,26.3441,253.0,14.7797,12.2969,8.1992,9.0,-11.9219,962.4634,3.4307,73.6559,98.0,3.6255,10.8489,12.6095,35.8029,2.6001,0.4036,58.3112,31.7674,54.0,17.0,14.0,243.0,157.0,283.0,0.8477,4.5,5.1875,-2.1133,52.25,73.0,-4.2969,8.7031,-5.8281,1078.3691,590.0269,23.5,0.7435,-9.8438,12.2188,55.5938,0.0,0.0,l
1,0.33,8.0,,161.2903,,413.0,0.0,0.0,18.3768,14.6445,11.1016,9.0,-6.125,854.248,1.6029,111.0215,-41.0,,,,23.753,,,,,60.0,18.0,13.0,382.0,27.0,268.0,0.0352,3.3125,7.875,-0.0039,53.75,95.3906,1.2344,8.5,3.7188,1029.1138,601.6846,23.5,,-5.3594,11.6875,93.4219,0.0,373.0,r
2,0.758,8.0,1.1453,160.2136,1.2773,265.0,29.1444,167.0,14.6334,13.0078,6.7031,11.0,-6.4688,847.6563,3.6528,70.761,109.0,5.2138,11.4643,12.8219,37.0189,2.3452,0.3468,56.8036,30.8053,76.0,10.0,10.0,245.0,117.0,310.0,0.2383,5.8125,8.75,-2.6602,51.5,72.2813,-0.8438,15.5938,0.2969,926.0864,605.1025,23.5,0.6386,-9.7344,7.7031,63.0,0.0124,744.0,l
3,1.074,9.0,,158.5205,,415.0,0.0,0.0,11.3643,6.0234,9.6367,11.0,-10.2188,1442.627,1.6482,109.6433,-37.0,,,,23.6386,,,,,49.0,10.0,12.0,393.0,14.0,290.0,0.4063,2.5,2.875,-9.75,54.25,94.7344,2.5156,5.9063,6.7344,1617.981,646.3013,23.5,,6.3906,7.7813,94.7969,0.0124,1117.0,r
4,1.507,9.0,1.3161,163.2653,1.2385,287.0,21.7984,196.0,14.9062,12.0508,8.7734,9.0,-8.5156,1012.2681,3.122,78.0952,80.0,2.9021,10.3568,12.5404,34.1812,2.711,0.4586,58.7833,32.0688,69.0,20.0,12.0,255.0,111.0,301.0,0.5703,4.4375,6.0625,-1.3711,52.0,74.6875,-6.7813,13.3594,0.3438,1162.9028,581.7871,23.5,0.6192,-14.3125,13.0156,62.8906,0.0248833333333333,1493.0,l
5,1.831,10.0,,165.2893,,412.0,0.0,0.0,16.9871,14.918,8.125,10.0,-3.6094,892.6392,1.5243,113.4986,-49.0,,,,23.8107,,,,,50.0,23.0,12.0,377.0,20.0,286.0,0.5117,5.3125,8.0,-5.0078,53.5,100.0781,2.0625,4.1719,5.125,1019.3481,635.0708,23.5,,8.1719,10.8594,100.0781,0.0250166666666666,1874.0,r
6,2.242,10.0,1.4714,164.3836,1.1958,305.0,16.4384,224.0,12.3869,10.6484,6.3281,7.0,-15.375,1187.6831,2.7869,83.5616,60.0,1.6917,9.4501,12.6432,32.1639,3.0521,0.5557,61.0428,33.5108,63.0,24.0,22.0,259.0,93.0,307.0,0.6211,4.75,6.1875,-1.4531,52.0,85.8906,-9.7656,12.6719,-2.7813,1252.9907,593.9941,23.5,0.5979,-11.5469,18.1406,69.0469,0.0371333333333333,2228.0,l
7,2.557,11.0,,163.4877,,300.0,18.2561,0.0,18.1157,15.293,9.7109,9.0,-3.7344,754.8828,2.8933,81.7439,67.0,,,,32.7,,,,,42.0,24.0,14.0,262.0,133.0,293.0,0.7656,5.9375,9.0625,-2.8984,53.5,100.625,1.6094,-8.3281,5.625,929.0161,620.7886,23.5,,4.625,11.1406,76.9375,0.0371166666666666,2600.0,r
8,2.972,11.0,1.386,158.1028,1.1608,289.0,23.7467,207.0,15.0242,12.1484,8.8398,7.0,-11.0625,1067.9321,3.2526,76.1528,90.0,3.9159,9.7731,11.884,33.9446,2.8609,0.4404,58.6014,31.9527,40.0,26.0,10.0,253.0,103.0,336.0,0.6641,4.125,6.5,-1.2734,52.25,87.3906,-9.9375,12.8438,-6.2031,1147.8882,623.1689,23.5,0.5804,-14.2031,17.4063,69.5938,0.0493,2958.0,l
9,3.291,12.0,,162.3816,,288.0,21.9512,0.0,16.6736,14.3047,8.5664,7.0,-6.2344,866.5771,3.1319,77.9432,81.0,,,,34.0625,,,,,49.0,26.0,12.0,250.0,131.0,300.0,0.3438,4.1875,7.125,-2.082,53.5,105.3125,6.0938,-6.25,12.125,1011.3525,667.7856,23.5,,8.4219,16.1875,75.3125,0.04935,3334.0,r
10,3.731,12.0,1.3161,162.6016,1.1298,279.0,24.3902,269.0,16.0,12.7813,9.625,10.0,-9.7031,968.8721,3.2903,75.6098,90.0,4.0233,10.6012,12.6161,35.1613,2.7085,0.4384,59.1476,32.3013,64.0,10.0,14.0,255.0,105.0,320.0,0.1641,6.25,10.0,-1.7969,52.25,84.0469,-5.2188,16.1094,-2.5,1113.2813,616.7603,23.5,0.5649,-12.4844,9.1094,71.3281,0.06195,3717.0,l
