Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.1500000000000003,6.0,,164.3836,,318.0,12.8767,0.0,4.3425,3.5859,2.4492,5.0,-13.2969,361.5112,2.5912,87.1233,47.0,,,,30.8491,,,,,66.0,49.0,20.0,249.0,111.0,273.0,0.4336,1.9375,2.5,-2.2617,-49.5,61.2188,-0.6875,3.4219,-3.5938,540.2222,492.2485,25.5,,6.6563,21.9531,53.0,0.2480666666666666,14894.0,l
1,0.4499999999999993,6.0,,160.8579,,326.0,12.6005,0.0,4.2041,2.3867,3.4609,6.0,-8.1719,364.7461,2.5767,87.3995,47.0,,,,30.092,,,,,51.0,34.0,32.0,260.0,109.0,282.0,0.0703,2.125,1.75,-1.6523,-48.5,70.9375,4.3125,3.5781,14.2656,494.812,505.9204,25.5,,6.7188,18.7188,53.7813,0.2019333333333333,16384.0,r
2,0.879999999999999,7.0,,162.1622,,316.0,14.5946,0.0,6.2108,3.9922,4.7578,6.0,-5.8125,167.7246,2.6835,85.4054,54.0,,,,31.0443,,,,,48.0,44.0,23.0,249.0,133.0,271.0,0.293,2.6875,2.5625,-1.5781,-49.5,69.2344,-1.0313,2.5625,-6.8594,445.1294,476.3794,25.5,,16.0469,21.1094,54.9063,0.2602333333333333,15624.0,l
3,1.195999999999998,7.0,,163.2653,,302.0,17.7112,0.0,6.0908,3.793,4.7656,7.0,-10.0469,499.2065,2.8675,82.1769,65.0,,,,32.4834,,,,,67.0,28.0,28.0,246.0,125.0,274.0,0.2422,2.125,2.3125,-1.8906,-49.5,78.0313,4.0313,8.0625,16.4375,625.0,547.2412,25.5,,12.4531,16.6875,57.7344,0.2143666666666666,17130.0,r
4,1.6199999999999992,8.0,,164.3836,,310.0,15.0685,0.0,7.5319,3.7852,6.5117,10.0,-4.1875,356.0791,2.7097,84.9315,55.0,,,,31.6452,,,,,56.0,10.0,14.0,286.0,133.0,269.0,0.1602,6.25,0.375,-1.0352,-49.5,85.375,-3.0313,0.8594,-8.6875,488.8306,566.8945,25.5,,3.9063,9.25,69.5781,0.2725666666666666,16364.0,l
5,1.9309999999999992,8.0,,165.7459,,296.0,18.232,0.0,5.8383,5.0156,2.9883,7.0,-7.6406,611.5112,2.8919,81.768,66.0,,,,33.1419,,,,,73.0,24.0,28.0,244.0,123.0,276.0,0.207,3.0625,3.4375,-1.832,-48.5,80.4219,6.8594,2.0469,18.0,724.8535,524.5972,25.5,,10.0938,17.375,61.4844,0.2266166666666667,17865.0,r
6,2.349999999999996,9.0,,161.7251,,314.0,15.3639,0.0,5.0087,3.8828,3.1641,5.0,-11.875,322.0215,2.7261,84.6361,57.0,,,,31.242,,,,,54.0,32.0,37.0,245.0,121.0,279.0,0.3164,2.375,2.625,-1.5352,-49.75,68.6563,-3.7344,6.6563,-6.2656,536.8042,501.1597,25.5,,6.6719,23.4531,54.2031,0.2847333333333333,17094.0,l
7,2.655,9.0,,160.6426,,304.0,18.4987,0.0,4.4775,2.6602,3.6016,7.0,-9.2969,543.335,2.9145,81.3922,69.0,,,,32.2697,,,,,57.0,26.0,28.0,250.0,123.0,284.0,0.0547,1.625,2.1875,-2.0039,-48.5,81.9063,6.5,5.2188,15.7656,655.7007,510.8032,25.5,,9.25,16.6563,61.6094,0.2386833333333333,18589.0,r
8,3.091999999999997,10.0,,161.7251,,318.0,14.2857,0.0,8.2999,5.1016,6.5469,4.0,-8.625,290.2832,2.6667,85.7143,53.0,,,,30.8491,,,,,40.0,36.0,37.0,245.0,126.0,284.0,0.0078,4.25,3.1875,-1.1094,-50.0,74.8594,-3.875,3.4375,-15.0156,488.2813,528.0151,25.5,,10.4063,24.7813,55.5625,0.2971,17836.0,l
9,3.402000000000001,10.0,,161.2903,,300.0,19.3548,0.0,5.2978,3.2852,4.1563,7.0,-13.4063,639.2822,2.96,80.6452,72.0,,,,32.7,,,,,65.0,24.0,32.0,244.0,129.0,274.0,0.4883,1.5625,2.625,-2.0078,-48.5,73.6875,7.875,4.625,17.5781,750.9155,526.2451,25.5,,8.7813,17.8594,56.5625,0.2511333333333334,19336.0,r
