Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.240000000000002,6.0,1.1054,210.8963,1.0562,179.0,36.9718,168.0,9.0775,3.8789,8.207,14.0,-3.9688,152.6489,4.3575,62.9174,105.0,5.8468,23.1469,25.0462,54.8045,2.2498,0.431,76.7348,43.5256,23.0,6.0,14.0,159.0,20.0,290.0,0.2344,5.1875,3.625,0.0,-7.25,44.4844,2.2031,-3.2656,0.9063,378.1738,326.5381,26.0,0.5281,5.125,2.2656,42.0156,0.6869833333333333,56393.0,r
1,0.8090000000000046,7.0,1.2379,164.8352,1.0562,340.0,6.5934,206.0,2.7605,2.4883,1.1953,8.0,-2.0469,48.7671,2.2824,93.4066,24.0,0.3065,10.1152,14.2403,28.8529,2.5602,0.5246,54.8309,29.5462,130.0,75.0,14.0,251.0,58.0,240.0,0.4297,0.875,1.25,0.0,-7.25,48.9219,-0.2969,1.125,4.75,373.1689,482.5439,26.0,0.5281,-11.75,15.1563,41.4219,0.6964666666666666,56962.0,r
2,1.2000000000000028,8.0,,221.4022,,192.0,29.1513,0.0,13.3325,3.3594,12.9023,10.0,-13.6094,572.4487,3.6458,70.8487,79.0,,,,51.0938,,,,,10.0,9.0,48.0,135.0,22.0,288.0,0.4609,9.9375,3.5,0.0,-5.75,59.7031,-2.1094,-2.3906,-19.3594,678.5889,719.1772,26.0,,-0.0156,10.5469,53.9375,0.7168666666666665,58370.0,l
3,1.536999999999999,8.0,1.5273,221.8115,1.0993,177.0,34.4444,232.0,12.2494,7.1836,9.9219,13.0,-6.5781,618.8354,4.113,65.4344,93.0,4.4135,22.6103,26.5036,55.4237,3.1205,0.6459,87.2832,50.2578,25.0,8.0,12.0,157.0,56.0,254.0,0.2188,5.5625,3.5625,-4.2773,-7.25,54.0781,-0.125,-1.1406,0.9688,887.2681,650.8789,26.0,0.5496,-6.5938,4.1719,51.4531,0.7085999999999999,57690.0,r
4,1.7420000000000044,9.0,,204.0816,,181.0,38.4354,0.0,7.4164,4.1875,6.1211,12.0,-1.7188,523.1934,4.4972,61.5646,113.0,,,,54.1989,,,,,249.0,12.0,10.0,159.0,36.0,302.0,0.8711,8.75,5.5625,-0.6289,-6.25,63.9063,0.9375,-2.4375,4.3438,602.7222,605.2856,26.0,,-0.9219,5.5156,57.375,0.7258999999999999,58912.0,l
5,2.078000000000003,9.0,1.9676,201.005,1.2717,197.0,33.8926,271.0,13.0447,6.2227,11.4648,9.0,-19.5156,592.5903,4.0609,65.9966,101.0,4.4993,16.6696,21.5662,49.797,4.0566,0.7752,89.2797,51.5319,233.0,20.0,56.0,121.0,56.0,282.0,0.1484,7.0625,3.0625,-6.4375,-7.25,57.8125,1.25,0.7656,-0.1094,686.4014,605.957,26.0,0.6359,-1.9063,11.375,51.4844,0.7176166666666666,58231.0,r
6,2.3300000000000054,10.0,,192.6164,,224.0,27.9743,0.0,10.45,5.8945,8.6289,9.0,-12.1094,351.8066,3.5625,71.9101,87.0,,,,43.7946,,,,,208.0,12.0,63.0,149.0,20.0,316.0,0.4805,6.3125,1.0,-1.0195,-6.25,65.8594,-0.8281,-5.0156,-2.8125,462.2192,651.7944,26.0,,0.375,11.2656,63.7031,0.7356999999999999,59500.0,l
7,2.6750000000000043,10.0,2.3556,189.5735,1.3887,223.0,29.4304,314.0,11.2623,8.168,7.7539,11.0,-20.6875,502.5635,3.6771,70.4581,93.0,3.4962,11.9843,18.0167,43.991,4.9309,0.9376,91.842,53.1672,199.0,20.0,56.0,147.0,63.0,283.0,1.4297,5.375,4.875,-4.0469,-7.25,62.875,0.7969,-0.6406,-0.2969,566.4673,673.4619,26.0,0.6944,-2.7188,6.7656,55.8906,0.7275666666666666,58828.0,r
8,2.953000000000003,11.0,,187.2075,,245.0,23.4375,0.0,11.2691,8.8438,6.9844,10.0,-12.9063,415.7715,3.2327,76.4431,75.0,,,,40.0408,,,,,184.0,20.0,48.0,177.0,35.0,304.0,2.2422,6.4375,6.0625,-1.9531,-6.25,75.5938,-1.1875,-7.4063,-2.8281,463.8062,686.5845,26.0,,1.2188,10.5938,68.1563,0.7460833333333332,60123.0,l
9,3.308,11.0,2.4018,187.5,1.4934,253.0,20.9375,295.0,11.5113,9.7539,6.1133,9.0,-21.0781,472.229,3.0593,79.0625,67.0,1.689,9.4333,16.4792,38.7747,5.0866,1.0612,90.956,52.6017,177.0,32.0,46.0,175.0,74.0,264.0,1.1094,4.375,6.1875,-3.3945,-7.25,66.2656,3.1875,-1.9688,3.8906,617.7979,705.5054,26.0,0.7467,-1.25,11.8125,59.4688,0.7381166666666665,59461.0,r
10,3.594000000000001,12.0,,191.3876,,260.0,16.9329,0.0,13.3746,12.6211,4.4258,9.0,-15.6406,556.5796,2.8231,82.9346,53.0,,,,37.7308,,,,,187.0,19.0,44.0,197.0,45.0,276.0,0.8438,5.5625,8.5625,-2.3086,-5.75,74.9844,-2.1094,-5.3594,-8.5469,635.0098,693.7866,26.0,,4.125,10.9688,67.7656,0.7567666666666666,60764.0,l
11,3.948,12.0,2.4542,195.7586,1.5735,259.0,15.3595,288.0,11.5926,10.3711,5.1797,9.0,-19.7813,501.4648,2.7336,84.5024,47.0,0.789,8.9861,17.986,37.8764,5.2207,1.2238,95.4739,55.4851,195.0,34.0,40.0,185.0,67.0,247.0,1.5586,4.3125,6.375,-3.0273,-7.25,75.1406,4.2969,4.5313,5.1406,638.3057,686.3403,26.0,0.7867,-0.9375,12.6719,65.7969,0.7487833333333332,60101.0,r
12,4.221000000000004,13.0,,193.8611,,256.0,17.1521,0.0,13.5529,12.1602,5.9844,10.0,-13.4063,600.0366,2.8359,82.7141,53.0,,,,38.3203,,,,,181.0,20.0,37.0,199.0,62.0,269.0,2.0313,6.4375,8.125,-2.3711,-5.75,78.875,-2.2344,-8.375,-7.3438,609.8022,659.1797,26.0,,5.8281,9.8281,68.2656,0.7672166666666665,61391.0,l
13,4.561,13.0,2.7005,189.5735,1.6597,247.0,21.8354,325.0,7.5826,7.0859,2.6992,11.0,-17.625,441.5283,3.1255,78.0411,69.0,1.6119,8.8517,16.9114,39.7166,5.7752,1.2031,98.9107,57.6785,195.0,16.0,49.0,182.0,69.0,257.0,1.1367,3.0625,5.1875,-2.7539,-7.25,74.7188,2.9219,2.5,7.1094,561.5234,705.2612,26.0,0.8299,-2.6563,8.3594,64.8594,0.7589999999999999,60714.0,r
14,4.840000000000003,14.0,,187.5,,260.0,18.75,0.0,17.1432,15.75,6.7695,9.0,-9.7969,466.3696,2.9231,81.25,60.0,,,,37.7308,,,,,162.0,22.0,40.0,198.0,68.0,278.0,1.3398,6.1875,9.5,-2.1016,-6.0,81.9219,-2.0156,-3.4688,-5.875,631.1646,692.1997,26.0,,4.6094,11.5938,69.3906,0.7775333333333332,62010.0,l
15,5.193999999999996,14.0,2.7898,187.5,1.7305,257.0,19.6875,301.0,11.5662,10.1875,5.4766,8.0,-18.9688,515.4419,2.9805,80.3125,63.0,1.2889,7.9025,16.4282,38.1712,6.021,1.2637,100.1648,58.4789,173.0,32.0,42.0,183.0,74.0,264.0,1.1797,4.3125,6.8125,-2.4648,-7.25,77.7813,4.2969,3.6406,4.4375,753.6621,659.5459,26.0,0.8653,2.8906,13.8125,66.9219,0.7695499999999998,61347.0,r
16,5.480000000000004,15.0,,187.7934,,264.0,17.2414,0.0,14.6258,12.457,7.6641,6.0,-14.6563,510.6812,2.8409,82.6291,55.0,,,,37.1591,,,,,155.0,25.0,46.0,193.0,69.0,280.0,1.0078,6.625,8.1875,-2.2109,-5.75,80.125,-5.1875,-3.8906,-12.3125,710.3882,725.2197,26.0,,1.2656,19.5,69.0781,0.7881999999999999,62650.0,l
17,5.834000000000003,15.0,2.9345,186.6252,1.8106,263.0,18.0685,281.0,10.5717,9.3125,5.0039,8.0,-16.0469,599.1211,2.8897,81.804,58.0,1.0442,7.1106,16.2564,37.3004,6.4039,1.3581,103.6594,60.7092,163.0,30.0,39.0,194.0,79.0,263.0,0.7695,3.8125,6.125,-2.5117,-7.25,80.3906,5.9531,1.125,6.0156,622.9858,664.7339,26.0,0.9053,0.4219,13.8438,67.3906,0.7802166666666666,61987.0,r
18,6.119000000000007,16.0,2.3144,189.5735,1.4485,270.0,14.557,158.0,15.8033,13.6992,7.8789,7.0,-13.5938,589.7827,2.6889,85.3081,46.0,0.821,8.7946,16.9305,36.3333,4.9147,1.1232,89.6886,51.7929,157.0,30.0,35.0,205.0,71.0,270.0,0.9297,6.4375,8.5,-1.793,-5.75,80.4219,-4.25,-4.9375,-12.1094,742.6147,745.1172,26.0,0.7243,5.875,18.6563,69.2813,0.79885,63289.0,l
