Unnamed: 0,time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
0,0.069,16.0,,164.3836,,286.0,21.6438,0.0,9.5822,4.7461,8.3242,16.0,-11.0313,384.5215,3.1049,78.3562,79.0,,,,34.3007,,,,,98.0,12.0,49.0,225.0,36.0,348.0,0.1406,7.5625,5.125,-0.0039,-17.75,91.5781,-4.4531,20.3906,18.6719,415.5273,915.8936,26.5,,-12.4063,-1.0469,76.0,0.0,557.0,l
1,0.399,16.0,,154.2416,,414.0,0.0,0.0,17.2371,15.75,7.0039,8.0,-18.0,775.8179,1.7585,106.4267,-25.0,,,,23.6957,,,,,248.0,29.0,22.0,363.0,46.0,316.0,0.5234,6.625,5.125,0.0,-17.25,69.8906,6.0938,-4.25,-12.2188,991.1499,779.8462,26.5,,-28.2813,13.7344,73.3281,0.0,0.0,r
2,0.7989999999999999,17.0,,149.6259,,306.0,23.6908,0.0,14.4852,11.8242,8.3672,10.0,-9.1406,1150.2075,3.2418,76.3092,95.0,,,,32.0588,,,,,4.0,36.0,10.0,260.0,112.0,346.0,1.2813,6.75,7.375,-1.4961,-17.75,94.8594,-2.3438,13.625,8.6406,1611.6943,687.7441,26.5,,-15.4063,8.6094,66.5469,0.0121666666666666,1287.0,l
3,1.177,17.0,,160.8579,,399.0,0.0,0.0,10.28,7.8867,6.5938,7.0,-15.0313,624.939,1.7393,106.9705,-26.0,,,,24.5865,,,,,24.0,36.0,19.0,344.0,2.0,343.0,1.3633,5.0625,5.25,-18.1563,-17.25,89.3125,5.1094,-9.5781,-3.4219,907.7759,670.105,26.5,,-25.375,17.4688,89.8438,0.0129666666666666,778.0,r
4,1.6009999999999998,18.0,,158.7302,,328.0,13.2275,0.0,15.8282,12.6367,9.5313,10.0,-16.4844,742.7979,2.6098,86.7725,50.0,,,,29.9085,,,,,22.0,26.0,28.0,274.0,85.0,333.0,0.3398,6.5625,6.6875,-0.8828,-17.75,97.2813,-4.4531,17.25,9.9219,1690.7349,632.2021,26.5,,-11.8281,10.0,71.1875,0.0255333333333333,2089.0,l
5,1.923,18.0,,150.3759,,342.0,14.2857,0.0,13.008,11.8008,5.4727,6.0,-19.6406,733.4595,2.6667,85.7143,57.0,,,,28.6842,,,,,8.0,36.0,47.0,259.0,71.0,347.0,0.2031,4.1875,5.1875,-17.6094,-16.0,89.3594,8.7656,-6.0,5.3906,908.7524,647.1558,26.5,,-20.7656,20.4219,72.3594,0.0254,1524.0,r
6,2.357,19.0,,156.25,,324.0,15.625,0.0,14.4212,11.5664,8.6133,9.0,-13.3438,600.0366,2.7407,84.375,60.0,,,,30.2778,,,,,28.0,22.0,29.0,273.0,77.0,339.0,0.9883,6.5,6.0,-1.0977,-17.75,95.4844,-4.0156,13.7813,17.1875,1590.9424,672.7905,26.5,,-12.75,11.2031,71.8438,0.0381333333333333,2845.0,l
7,2.721,19.0,,159.3625,,322.0,14.3617,0.0,16.1976,14.5039,7.2109,10.0,-15.1406,645.6909,2.677,85.5246,54.0,,,,30.4658,,,,,41.0,16.0,46.0,260.0,65.0,340.0,0.0352,6.3125,8.5625,-15.7148,-15.75,91.0469,8.2813,-9.7188,-3.2031,1063.3545,690.0635,26.5,,-18.6719,10.2656,78.1875,0.0387,2322.0,r
8,3.125,20.0,,155.642,,321.0,16.6234,0.0,14.9775,11.7148,9.332,10.0,-8.9063,924.9878,2.8037,83.2685,64.0,,,,30.5607,,,,,18.0,28.0,14.0,279.0,103.0,326.0,1.3477,7.75,8.3125,-1.6367,-17.75,96.8281,-4.1094,18.9844,9.9219,1738.4644,662.5977,26.5,,-19.4375,9.75,79.0938,0.0509333333333333,3613.0,l
9,3.474,20.0,,150.0,,438.0,0.0,0.0,18.8087,15.75,10.2813,10.0,-13.7344,958.374,1.653,109.5,-38.0,,,,22.3973,,,,,252.0,9.0,50.0,379.0,2.0,332.0,0.3281,6.4375,4.0,-15.5313,-16.0,83.3906,9.8125,8.2813,16.5313,1457.2754,694.0918,26.5,,-44.5313,10.875,83.4844,0.05125,3075.0,r
