YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,266.8000667000166,0.0,1,l,0.5,4.0,321.0,16.0,0.0,254.2373,0.5169251292312823,232.14193548387095,,,
r,450.2251125562782,0.1167250291812573,1,r,0.1799999999999997,7.0,294.0,11.0,0.0,188.383,0.783725195931299,153.11489361702127,,,
l,283.4750708687676,0.5169251292312823,2,l,0.9719999999999942,5.0,264.0,14.0,0.0,188.6792,0.7003501750875437,171.34285714285716,174.0,0.0,98.0
r,266.8000667000166,0.9004502251125562,2,r,0.8170000000000002,8.0,262.0,16.0,79.0,171.6738,0.6670001667500417,179.91,174.0,0.0,98.0
l,266.8000667000165,1.217275304318826,3,l,1.608000000000004,6.0,262.0,12.0,0.0,167.1309,0.7337001834250461,163.5545454545454,174.0,0.0,98.0
r,300.1500750375188,1.567450391862598,3,r,1.5160000000000051,9.0,288.0,11.0,0.0,166.205,0.750375187593797,159.92,174.0,0.0,98.0
l,316.82507920626966,1.950975487743872,4,l,2.3260000000000005,7.0,310.0,8.0,0.0,161.7251,0.7170251792562943,167.35813953488386,174.0,0.0,98.0
r,283.4750708687674,2.317825579456395,4,r,2.2380000000000067,10.0,289.0,10.0,0.0,163.9344,0.7170251792562947,167.35813953488375,174.0,0.0,98.0
l,300.1500750375188,2.6680006670001664,5,l,3.067999999999998,8.0,318.0,6.0,0.0,169.9717,0.7170251792562947,167.35813953488375,174.0,0.0,98.0
r,250.1250625312661,3.0348507587126896,5,r,2.970000000000006,11.0,272.0,7.0,0.0,171.6738,0.7170251792562943,167.35813953488386,174.0,0.0,98.0
l,266.800066700017,3.385025846256461,6,l,3.774000000000001,9.0,302.0,6.0,0.0,168.0672,0.7170251792562947,167.35813953488375,174.0,0.0,98.0
r,266.8000667000174,3.751875937968984,6,r,3.669000000000011,12.0,290.0,8.0,0.0,171.184,0.6836751709187934,175.52195121951203,174.0,0.0,98.0
l,333.5000833750214,4.102051025512756,7,l,4.488000000000007,10.0,330.0,7.0,0.0,176.7305,0.6836751709187929,175.52195121951215,174.0,0.0,98.0
r,300.1500750375188,4.435551108887777,7,r,4.370000000000012,13.0,307.0,8.0,0.0,178.3061,0.683675170918792,175.52195121951237,174.0,0.0,98.0
l,333.50008337502055,4.785726196431549,8,l,5.167000000000002,11.0,345.0,5.0,0.0,179.6407,0.6503251625812903,184.52307692307704,174.0,0.0,98.0
r,316.82507920626966,5.119226279806569,8,r,5.043000000000006,14.0,319.0,7.0,0.0,179.91,0.667000166750042,179.9099999999999,174.0,0.0,98.0
l,383.52509588127407,5.436051359012839,9,l,5.835000000000001,12.0,354.0,5.0,69.0,180.7229,0.667000166750042,179.9099999999999,174.0,0.0,98.0
r,333.50008337502055,5.786226446556611,9,r,5.710000000000008,15.0,342.0,8.0,0.0,182.6484,0.6503251625812903,184.52307692307704,178.0,0.0,98.0
l,350.17508754377144,6.103051525762881,10,l,6.499000000000002,13.0,372.0,4.0,80.0,176.7305,0.667000166750042,179.9099999999999,178.0,0.0,98.0
r,350.1750875437723,6.436551609137902,10,r,6.367000000000012,16.0,340.0,7.0,0.0,176.7305,0.6836751709187938,175.52195121951192,178.0,0.0,98.0
l,366.8500917125223,6.770051692512923,11,l,7.177999999999997,14.0,356.0,5.0,124.0,181.8182,0.6670001667500411,179.91000000000017,178.0,0.0,98.0
r,333.5000833750197,7.120226780056695,11,r,7.046000000000007,17.0,336.0,5.0,0.0,179.3722,0.6670001667500403,179.9100000000004,178.0,0.0,98.0
