YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
l,316.82507920626966,11.52242788060697,16,l,11.542000000000002,21.0,309.0,5.0,80.0,151.5152,0.8004002001000483,149.92500000000032,158.0,0.0,87.0,,,
r,300.1500750375179,11.922627980656996,16,r,12.136999999999992,24.0,298.0,9.0,136.0,153.2567,0.7837251959312983,153.1148936170214,158.0,0.0,87.0,,,
l,316.8250792062714,12.32282808070702,17,l,12.334000000000003,22.0,314.0,5.0,76.0,149.8127,0.8004002001000536,149.92499999999933,158.0,0.0,87.0,,,
r,300.1500750375196,12.706353176588294,17,r,12.919999999999996,25.0,295.0,9.0,132.0,153.4527,0.8004002001000501,149.92499999999998,158.0,0.0,89.0,,,
l,316.8250792062679,13.123228280807073,18,l,13.134999999999998,23.0,316.0,5.0,71.0,150.0,0.7837251959312965,153.11489361702175,158.0,0.0,89.0,,,
r,316.82507920626966,13.506753376688344,18,r,13.701999999999993,26.0,296.0,10.0,109.0,150.3759,0.8004002001000501,149.92499999999998,156.0,0.0,89.0,,,
l,333.5000833750214,13.90695347673837,19,l,13.934999999999995,24.0,326.0,4.0,71.0,153.0612,0.8004002001000501,149.92499999999998,156.0,0.0,89.0,,,
r,300.1500750375196,14.307153576788394,19,r,14.499999999999991,27.0,307.0,9.0,110.0,148.3313,0.7837251959312983,153.1148936170214,156.0,0.0,89.0,,,
l,333.5000833750197,14.70735367683842,20,l,14.719,25.0,322.0,4.0,68.0,150.3759,0.8004002001000501,149.92499999999998,154.0,0.0,91.0,,,
r,300.1500750375196,15.090878772719693,20,r,15.30899999999999,28.0,306.0,8.0,108.0,153.4527,0.7837251959313001,153.11489361702107,154.0,0.0,91.0,,,
l,300.1500750375179,15.50775387693847,21,l,15.516999999999996,26.0,322.0,5.0,63.0,153.4527,0.7837251959313001,153.11489361702107,154.0,0.0,91.0,,,
r,300.1500750375196,15.874603968650993,21,r,16.090999999999994,29.0,302.0,8.0,98.0,150.9434,0.8170752042688019,146.86530612244883,154.0,0.0,91.0,,,
l,316.8250792062679,16.29147907286977,22,l,16.299,27.0,316.0,5.0,78.0,151.1335,0.8004002001000501,149.92499999999998,154.0,0.0,91.0,,,
r,300.1500750375179,16.691679172919795,22,r,16.88599999999999,30.0,309.0,8.0,95.0,151.5152,0.7837251959312965,153.11489361702175,152.0,0.0,92.0,,,
l,300.1500750375179,17.09187927296982,23,l,17.092999999999996,28.0,312.0,5.0,88.0,150.3759,0.7837251959312965,153.11489361702175,152.0,0.0,92.0,,,
r,300.1500750375214,17.47540436885109,23,r,17.67799999999999,31.0,302.0,8.0,118.0,151.1335,0.8004002001000501,149.92499999999998,152.0,0.0,92.0,,,
l,316.8250792062714,17.875604468901116,24,l,17.891,29.0,312.0,6.0,77.0,154.2416,0.7837251959313001,153.11489361702107,152.0,0.0,92.0,,,
r,283.4750708687679,18.27580456895114,24,r,18.471999999999987,32.0,301.0,8.0,148.0,153.2567,0.7670501917625501,156.4434782608691,152.0,0.0,92.0,,,
l,316.8250792062714,18.659329664832416,25,l,18.669,30.0,318.0,5.0,86.0,153.8462,0.7670501917625465,156.44347826086985,150.0,0.0,92.0,,,
r,316.8250792062679,19.04285476071369,25,r,19.25499999999999,33.0,316.0,8.0,129.0,151.1335,0.8004002001000501,149.92499999999998,150.0,0.0,92.0,,,
l,333.5000833750214,19.426379856594963,26,l,19.449,31.0,320.0,6.0,89.0,147.7833,0.8337502084375572,143.92799999999912,150.0,0.0,92.0,,,
r,316.8250792062679,19.84325496081374,26,r,20.048999999999985,34.0,320.0,7.0,110.0,152.0913,0.7837251959313001,153.11489361702107,150.0,0.0,92.0,,,
l,316.8250792062679,20.26013006503252,27,l,20.261,32.0,323.0,5.0,91.0,152.6718,0.767050191762543,156.4434782608706,150.0,0.0,92.0,,,
r,316.8250792062679,20.62698015674504,27,r,20.837999999999987,35.0,310.0,8.0,115.0,152.2843,0.8004002001000465,149.9250000000007,150.0,0.0,93.0,,,
l,333.5000833750214,21.027180256795063,28,l,21.047,33.0,315.0,5.0,94.0,154.6392,0.7837251959313001,153.11489361702107,150.0,0.0,93.0,,,
r,300.1500750375214,21.427380356845088,28,r,,,,,,,0.7837251959313001,153.11489361702107,150.0,0.0,93.0,,,
l,316.8250792062714,21.810905452726363,29,l,21.823,34.0,313.0,6.0,97.0,151.8987,0.7837251959313001,153.11489361702107,150.0,0.0,94.0,,,
r,316.8250792062714,22.211105552776388,29,r,,,,,,,0.7837251959313001,153.11489361702107,150.0,0.0,94.0,,,
l,316.8250792062679,22.594630648657663,30,l,22.612999999999992,35.0,314.0,6.0,94.0,153.0612,0.8004002001000572,149.92499999999865,150.0,0.0,95.0,,,
r,300.1500750375214,22.994830748707688,30,r,23.20299999999999,37.0,336.0,8.0,149.0,156.25,0.7670501917625465,156.44347826086985,150.0,0.0,95.0,,,
l,316.8250792062643,23.39503084875772,31,l,23.397,36.0,317.0,6.0,119.0,156.25,0.7670501917625394,156.4434782608713,150.0,0.0,95.0,,,
r,316.8250792062679,23.761880940470235,31,r,23.97099999999999,38.0,310.0,9.0,149.0,152.6718,0.7837251959312965,153.11489361702175,150.0,0.0,95.0,,,
l,316.8250792062714,24.16208104052026,32,l,24.165,37.0,327.0,5.0,147.0,151.5152,0.8004002001000501,149.92499999999998,150.0,0.0,95.0,,,
r,300.1500750375214,24.54560613640153,32,r,24.75699999999999,39.0,299.0,8.0,123.0,152.0913,0.7837251959313036,153.11489361702036,150.0,0.0,96.0,,,
l,316.8250792062714,24.96248124062031,33,l,24.957,38.0,324.0,5.0,143.0,154.2416,0.750375187593793,159.92000000000084,150.0,0.0,96.0,,,
r,316.8250792062679,25.329331332332835,33,r,25.545999999999985,40.0,304.0,9.0,96.0,158.7302,0.7670501917625465,156.44347826086985,150.0,0.0,96.0,,,
l,333.50008337502504,25.712856428214103,34,l,25.735,39.0,314.0,5.0,168.0,153.4527,0.8004002001000572,149.92499999999865,150.0,0.0,97.0,,,
r,316.8250792062714,26.09638152409538,34,r,26.301999999999985,41.0,302.0,9.0,96.0,148.3313,0.8170752042688001,146.86530612244917,150.0,0.0,97.0,,,
l,316.8250792062679,26.51325662831416,35,l,,,,,,,0.7837251959312965,153.11489361702175,152.0,0.0,98.0,,,
r,300.1500750375214,26.91345672836418,35,r,27.110999999999983,42.0,297.0,10.0,97.0,155.4404,0.7503751875937894,159.9200000000016,152.0,0.0,98.0,,,
l,316.8250792062714,27.296981824245456,36,l,,,,,,,0.7837251959313036,153.11489361702036,152.0,0.0,98.0,,,
r,316.825079206275,27.66383191595797,36,r,27.88299999999998,43.0,306.0,9.0,95.0,156.658,0.7670501917625572,156.4434782608677,152.0,0.0,102.0,,,
l,300.1500750375143,28.08070702017676,37,l,28.063,41.0,312.0,6.0,0.0,153.4527,0.7503751875938001,159.91999999999933,152.0,0.0,102.0,,,
r,316.8250792062714,28.430882107720528,37,r,28.648999999999987,44.0,304.0,10.0,106.0,152.6718,0.7670501917625465,156.44347826086985,152.0,0.0,102.0,,,
l,333.5000833750143,28.83108220777056,38,l,28.845,42.0,320.0,5.0,0.0,157.4803,0.7670501917625394,156.4434782608713,152.0,0.0,104.0,,,
r,316.8250792062679,29.197932299483075,38,r,29.434999999999988,45.0,301.0,9.0,64.0,161.5074,0.7837251959312965,153.11489361702175,152.0,0.0,104.0,,,
l,316.8250792062714,29.5981323995331,39,l,29.607000000000006,43.0,312.0,5.0,0.0,261.4379,0.7503751875937965,159.92000000000007,152.0,0.0,107.0,,,
r,300.1500750375214,29.98165749541437,39,r,30.177999999999983,46.0,296.0,10.0,68.0,154.2416,0.7503751875938001,159.91999999999933,152.0,0.0,107.0,,,
l,333.50008337502504,30.348507587126896,40,l,,,,,,,0.7670501917625536,156.4434782608684,152.0,0.0,107.0,,,
r,300.1500750375179,30.73203268300817,40,r,30.95599999999999,47.0,304.0,9.0,66.0,158.7302,0.7837251959313001,153.11489361702107,152.0,0.0,109.0,,,
l,316.8250792062679,31.11555777888945,41,l,31.120000000000005,45.0,337.0,5.0,0.0,150.3759,0.8004002001000465,149.9250000000007,152.0,0.0,109.0,,,
r,300.1500750375179,31.51575787893947,41,r,31.71199999999999,48.0,311.0,8.0,112.0,154.2416,0.7837251959313001,153.11489361702107,152.0,0.0,112.0,,,
l,333.5000833750214,31.915957978989496,42,l,31.918,46.0,335.0,4.0,0.0,151.8987,0.8004002001000501,149.92499999999998,152.0,0.0,112.0,,,
r,300.1500750375143,32.29948307487077,42,r,32.48999999999999,49.0,312.0,10.0,97.0,149.8127,0.767050191762543,156.4434782608706,152.0,0.0,112.0,,,
l,316.8250792062679,32.716358179089546,43,l,32.708000000000006,47.0,327.0,5.0,0.0,155.8442,0.7670501917625501,156.4434782608691,152.0,0.0,114.0,,,
r,316.825079206275,33.066533266633314,43,r,33.29099999999999,50.0,312.0,9.0,97.0,159.5745,0.7837251959313036,153.11489361702036,152.0,0.0,114.0,,,
l,316.8250792062679,33.483408370852096,44,l,33.477999999999994,48.0,329.0,4.0,0.0,161.7251,0.767050191762543,156.4434782608706,152.0,0.0,114.0,,,
r,300.1500750375143,33.85025846256462,44,r,34.042999999999985,51.0,308.0,10.0,94.0,153.2567,0.767050191762543,156.4434782608706,152.0,0.0,116.0,,,
l,316.825079206275,34.25045856261464,45,l,34.21999999999999,49.0,319.0,7.0,88.0,152.6718,0.7837251959313036,153.11489361702036,152.0,0.0,116.0,,,
r,316.8250792062821,34.61730865432716,45,r,34.825999999999986,52.0,311.0,9.0,97.0,155.8442,0.7670501917625501,156.4434782608691,154.0,0.0,117.0,,,
l,300.1500750375143,35.03418375854594,46,l,35.006,50.0,320.0,6.0,84.0,154.6392,0.7503751875937965,159.92000000000007,154.0,0.0,117.0,,,
r,316.8250792062679,35.38435884608971,46,r,35.59599999999999,53.0,306.0,9.0,119.0,157.0681,0.7837251959313036,153.11489361702036,154.0,0.0,117.0,,,
l,316.8250792062679,35.78455894613974,47,l,35.782,51.0,318.0,6.0,73.0,152.6718,0.7837251959313036,153.11489361702036,154.0,0.0,119.0,,,
r,300.1500750375143,36.168084042021015,47,r,36.35999999999999,54.0,304.0,9.0,141.0,154.0436,0.7837251959312965,153.11489361702175,154.0,0.0,119.0,,,
l,316.8250792062537,36.56828414207104,48,l,36.568000000000005,52.0,316.0,6.0,115.0,158.3113,0.7670501917625501,156.4434782608691,154.0,0.0,120.0,,,
r,283.4750708687679,36.95180923795231,48,r,37.13899999999999,55.0,301.0,10.0,173.0,155.0388,0.7503751875937965,159.92000000000007,154.0,0.0,120.0,,,
l,316.8250792062608,37.33533433383359,49,l,37.326,53.0,320.0,5.0,118.0,153.4527,0.7837251959312894,153.11489361702314,154.0,0.0,120.0,,,
r,316.8250792062679,37.70218442554611,49,r,37.91299999999999,56.0,298.0,10.0,129.0,153.4527,0.7837251959313036,153.11489361702036,154.0,0.0,122.0,,,
l,300.1500750375143,38.11905952976488,50,l,38.108,54.0,320.0,7.0,112.0,155.2393,0.7670501917625501,156.4434782608691,154.0,0.0,122.0,,,
r,300.1500750375143,38.48590962147741,50,r,38.69499999999999,57.0,312.0,8.0,151.0,154.8387,0.767050191762543,156.4434782608706,154.0,0.0,122.0,,,
l,300.1500750375143,38.88610972152743,51,l,38.88099999999999,55.0,316.0,7.0,110.0,154.6392,0.7837251959312965,153.11489361702175,154.0,0.0,124.0,,,
r,300.1500750375285,39.252959813239954,51,r,39.46999999999999,58.0,309.0,9.0,159.0,158.7302,0.767050191762543,156.4434782608706,154.0,0.0,124.0,,,
l,300.1500750375214,39.66983491745873,52,l,39.65699999999999,56.0,307.0,6.0,106.0,157.4803,0.7503751875937965,159.92000000000007,154.0,0.0,125.0,,,
r,316.825079206275,40.0200100050025,52,r,40.22599999999999,59.0,296.0,11.0,162.0,154.2416,0.8004002001000643,149.9249999999973,154.0,0.0,125.0,,,
l,316.825079206275,40.420210105052526,53,l,40.41899999999999,57.0,313.0,6.0,111.0,151.5152,0.8004002001000501,149.92499999999998,154.0,0.0,125.0,,,
r,300.1500750375072,40.82041020510256,53,r,41.00399999999998,60.0,310.0,9.0,160.0,155.0388,0.7670501917625359,156.44347826087204,154.0,0.0,127.0,,,
l,300.1500750375214,41.220610305152576,54,l,41.21099999999999,58.0,303.0,7.0,118.0,157.0681,0.7670501917625501,156.4434782608691,154.0,0.0,127.0,,,
r,300.1500750375214,41.5874603968651,54,r,41.77799999999997,61.0,297.0,9.0,138.0,153.2567,0.7503751875937965,159.92000000000007,154.0,0.0,130.0,,,
l,316.8250792062679,41.987660496915126,55,l,41.97499999999999,59.0,315.0,6.0,127.0,153.0612,0.7837251959312965,153.11489361702175,154.0,0.0,130.0,,,
r,316.825079206275,42.337835584458894,55,r,42.56099999999997,62.0,298.0,10.0,119.0,157.0681,0.8004002001000501,149.92499999999998,154.0,0.0,130.0,,,
l,300.1500750375143,42.77138569284642,56,l,42.75899999999998,60.0,306.0,8.0,95.0,157.4803,0.7503751875937965,159.92000000000007,154.0,0.0,132.0,,,
r,283.4750708687679,43.138235784558944,56,r,43.32499999999997,63.0,300.0,10.0,91.0,153.8462,0.767050191762543,156.4434782608706,154.0,0.0,132.0,,,
l,316.825079206275,43.52176088044022,57,l,43.52099999999998,61.0,306.0,6.0,131.0,157.4803,0.7670501917625501,156.4434782608691,154.0,0.0,133.0,,,
r,300.1500750375285,43.90528597632149,57,r,44.10499999999997,64.0,303.0,10.0,96.0,157.6873,0.7837251959313036,153.11489361702036,154.0,0.0,133.0,,,
l,316.8250792062679,44.28881107220277,58,l,44.282999999999966,62.0,316.0,5.0,130.0,152.6718,0.7837251959313036,153.11489361702036,154.0,0.0,133.0,,,
r,283.4750708687679,44.68901117225279,58,r,44.86599999999997,65.0,293.0,9.0,91.0,154.6392,0.7503751875938036,159.91999999999857,154.0,0.0,136.0,,,
l,283.4750708687608,45.07253626813407,59,l,45.06899999999998,63.0,308.0,7.0,129.0,153.8462,0.767050191762543,156.4434782608706,154.0,0.0,136.0,,,
r,300.1500750375143,45.439386359846594,59,r,45.64199999999996,66.0,298.0,9.0,82.0,151.1335,0.7837251959312965,153.11489361702175,154.0,0.0,136.0,,,
l,300.1500750375214,45.839586459896616,60,l,45.84899999999997,64.0,310.0,6.0,135.0,156.4537,0.8004002001000501,149.92499999999998,154.0,0.0,138.0,,,
r,300.1500750375214,46.22311155577789,60,r,,,,,,,0.7837251959312965,153.11489361702175,154.0,0.0,138.0,,,
l,300.1500750375214,46.639986659996666,61,l,46.61599999999998,65.0,304.0,7.0,133.0,149.4396,0.7670501917625501,156.4434782608691,154.0,0.0,141.0,,,
r,300.1500750375214,47.00683675170919,61,r,47.22499999999996,68.0,299.0,9.0,95.0,153.4527,0.7837251959313036,153.11489361702036,154.0,0.0,141.0,,,
l,316.825079206275,47.407036851759216,62,l,47.418999999999976,66.0,314.0,4.0,126.0,153.4527,0.7837251959312965,153.11489361702175,154.0,0.0,141.0,,,
r,316.8250792062679,47.79056194764049,62,r,48.00699999999996,69.0,298.0,9.0,91.0,153.8462,0.8004002001000501,149.92499999999998,154.0,0.0,142.0,,,
l,316.8250792062679,48.19076204769051,63,l,48.20099999999997,67.0,316.0,5.0,121.0,150.0,0.8004002001000501,149.92499999999998,154.0,0.0,142.0,,,
r,300.1500750375143,48.59096214774054,63,r,48.78699999999996,70.0,287.0,11.0,88.0,148.6989,0.7837251959312965,153.11489361702175,154.0,0.0,144.0,,,
l,316.8250792062679,48.99116224779056,64,l,49.00099999999997,68.0,316.0,6.0,127.0,150.7538,0.8170752042688036,146.86530612244852,154.0,0.0,144.0,,,
r,300.1500750375214,49.37468734367184,64,r,49.59399999999996,71.0,296.0,9.0,82.0,151.5152,0.8004002001000501,149.92499999999998,154.0,0.0,144.0,,,
l,300.1500750375143,49.808237452059366,65,l,49.796999999999976,69.0,320.0,6.0,93.0,151.5152,0.7837251959312965,153.11489361702175,154.0,0.0,146.0,,,
r,316.825079206275,50.17508754377189,65,r,50.38599999999996,72.0,306.0,9.0,73.0,151.7067,0.7837251959312965,153.11489361702175,154.0,0.0,146.0,,,
l,300.1500750375143,50.59196264799066,66,l,50.58899999999998,70.0,311.0,5.0,164.0,152.6718,0.7837251959312965,153.11489361702175,154.0,0.0,147.0,,,
r,316.825079206275,50.958812739703184,66,r,51.17699999999996,73.0,308.0,8.0,175.0,154.6392,0.7837251959313036,153.11489361702036,154.0,0.0,147.0,,,
l,316.8250792062821,51.37568784392196,67,l,51.37499999999999,71.0,320.0,7.0,166.0,155.0388,0.7670501917625501,156.4434782608691,154.0,0.0,147.0,,,
r,316.825079206275,51.74253793563449,67,r,51.95299999999995,74.0,304.0,11.0,169.0,153.0612,0.7837251959312894,153.11489361702314,154.0,0.0,149.0,,,
l,300.1500750375214,52.14273803568451,68,l,52.14899999999998,72.0,308.0,6.0,164.0,153.4527,0.7837251959312965,153.11489361702175,154.0,0.0,149.0,,,
r,300.1500750375285,52.52626313156578,68,r,52.736999999999945,75.0,296.0,9.0,178.0,156.4537,0.7670501917625572,156.4434782608677,154.0,0.0,151.0,,,
l,316.825079206275,52.926463231615806,69,l,52.930999999999976,73.0,318.0,6.0,162.0,155.4404,0.7837251959313036,153.11489361702036,154.0,0.0,151.0,,,
r,300.1500750375143,53.293313323328334,69,r,53.50399999999994,76.0,300.0,9.0,169.0,155.4404,0.8004002001000501,149.92499999999998,154.0,0.0,151.0,,,
l,300.1500750375143,53.71018842754711,70,l,53.70299999999998,74.0,316.0,5.0,160.0,153.8462,0.7670501917625501,156.4434782608691,152.0,0.0,151.0,,,
r,283.4750708687679,54.093713523428384,70,r,54.27599999999995,77.0,292.0,11.0,170.0,150.7538,0.7503751875937965,159.92000000000007,152.0,0.0,151.0,,,
l,316.8250792062679,54.47723861930966,71,l,54.48299999999997,75.0,314.0,5.0,209.0,155.4404,0.7837251959313036,153.11489361702036,152.0,0.0,151.0,,,
r,316.8250792062679,54.84408871102218,71,r,55.07199999999995,78.0,299.0,9.0,172.0,157.6873,0.7837251959312965,153.11489361702175,152.0,0.0,152.0,,,
l,316.8250792062537,55.26096381524096,72,l,55.25499999999996,76.0,306.0,7.0,198.0,155.4404,0.7670501917625501,156.4434782608691,152.0,0.0,152.0,,,
r,300.1500750375214,55.62781390695348,72,r,55.83299999999995,79.0,300.0,10.0,185.0,159.1512,0.7670501917625501,156.4434782608691,152.0,0.0,152.0,,,
l,300.1500750375072,56.02801400700351,73,l,56.026999999999965,77.0,312.0,6.0,194.0,154.8387,0.7670501917625359,156.44347826087204,152.0,0.0,152.0,,,
r,316.8250792062679,56.39486409871603,73,r,56.586999999999954,80.0,304.0,9.0,262.0,150.0,0.7837251959313036,153.11489361702036,152.0,0.0,152.0,,,
l,316.8250792062679,56.79506419876605,74,l,56.80199999999996,78.0,304.0,6.0,125.0,153.2567,0.8004002001000501,149.92499999999998,152.0,0.0,153.0,,,
r,316.8250792062608,57.17858929464733,74,r,57.38699999999995,81.0,297.0,9.0,257.0,154.8387,0.7837251959312894,153.11489361702314,152.0,0.0,153.0,,,
l,300.1500750375214,57.5954643988661,75,l,57.58499999999996,79.0,308.0,7.0,139.0,152.4778,0.7837251959313036,153.11489361702036,152.0,0.0,153.0,,,
r,300.1500750375214,57.96231449057862,75,r,58.16199999999996,82.0,306.0,8.0,267.0,153.0612,0.7837251959312965,153.11489361702175,152.0,0.0,153.0,,,
l,300.1500750375143,58.3791895947974,76,l,58.37199999999997,80.0,319.0,5.0,151.0,153.8462,0.7837251959312965,153.11489361702175,152.0,0.0,153.0,,,
r,300.1500750375214,58.74603968650992,76,r,58.94599999999995,83.0,310.0,8.0,262.0,155.4404,0.7837251959313036,153.11489361702036,152.0,0.0,153.0,,,
l,300.1500750375214,59.1629147907287,77,l,59.15199999999995,81.0,312.0,7.0,162.0,153.4527,0.7670501917625501,156.4434782608691,152.0,0.0,153.0,,,
r,300.1500750375214,59.52976488244122,77,r,59.71799999999994,84.0,301.0,9.0,255.0,153.6492,0.7670501917625501,156.4434782608691,152.0,0.0,153.0,,,
l,300.1500750375214,59.92996498249125,78,l,59.93399999999995,82.0,313.0,6.0,159.0,157.4803,0.767050191762543,156.4434782608706,152.0,0.0,153.0,,,
r,300.1500750375143,60.29681507420377,78,r,60.498999999999945,85.0,294.0,10.0,252.0,153.4527,0.7670501917625501,156.4434782608691,152.0,0.0,153.0,,,
l,316.825079206275,60.69701517425379,79,l,60.69599999999995,83.0,309.0,5.0,113.0,156.25,0.7837251959313036,153.11489361702036,152.0,0.0,153.0,,,
r,300.1500750375214,61.06386526596632,79,r,61.28099999999994,86.0,302.0,8.0,282.0,154.6392,0.767050191762543,156.4434782608706,152.0,0.0,153.0,,,
l,300.1500750375143,61.480740370185096,80,l,61.463999999999935,84.0,307.0,6.0,124.0,157.8947,0.767050191762543,156.4434782608706,152.0,0.0,153.0,,,
r,316.825079206275,61.830915457728864,80,r,62.05699999999992,87.0,306.0,8.0,242.0,163.4877,0.7837251959313036,153.11489361702036,152.0,0.0,153.0,,,
l,300.1500750375214,62.24779056194764,81,l,,,,,,,0.7670501917625501,156.4434782608691,152.0,0.0,153.0,,,
r,300.1500750375143,62.61464065366017,81,r,62.79099999999993,88.0,293.0,10.0,172.0,149.8127,0.767050191762543,156.4434782608706,154.0,0.0,153.0,,,
l,300.1500750375214,63.01484075371019,82,l,,,,,,,0.7670501917625501,156.4434782608691,154.0,0.0,153.0,,,
r,316.825079206275,63.38169084542271,82,r,63.591999999999935,89.0,298.0,10.0,74.0,155.8442,0.7670501917625501,156.4434782608691,154.0,0.0,153.0,,,
l,316.8250792062679,63.78189094547274,83,l,63.77999999999994,86.0,340.0,5.0,110.0,152.6718,0.7837251959312965,153.11489361702175,154.0,0.0,154.0,,,
r,316.8250792062679,64.14874103718526,83,r,64.36199999999994,90.0,300.0,9.0,73.0,151.3241,0.8004002001000572,149.92499999999865,154.0,0.0,154.0,,,
l,333.5000833750285,64.56561614140404,84,l,64.56599999999995,87.0,318.0,5.0,92.0,152.2843,0.8004002001000572,149.92499999999865,154.0,0.0,154.0,,,
