YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
r,233.4250458562571,18.27580456895114,27,r,18.272999999999968,35.0,252.0,1.0,246.0,170.4545,0.7337001834250465,163.5545454545453,172.0,0.0,0.0,,,
l,200.1000500250107,18.609304652326163,28,l,18.592,33.0,246.0,5.0,203.0,171.6738,0.7003501750875429,171.34285714285733,172.0,0.0,0.0,,,
r,216.7500416875107,19.009504752376188,28,r,18.97699999999997,36.0,243.0,2.0,202.0,173.4104,0.6336501584125394,189.3789473684211,172.0,0.0,0.0,,,
l,200.1000500250143,19.309654827413706,29,l,19.291000000000004,34.0,254.0,5.0,208.0,172.6619,0.6836751709187929,175.52195121951215,172.0,0.0,0.0,,,
r,266.7750541937643,19.643154910788727,29,r,19.66899999999997,37.0,253.0,2.0,174.0,172.1664,0.7170251792562929,167.35813953488417,172.0,0.0,0.0,,,
l,216.7750541937643,19.9933299983325,30,l,19.986,35.0,250.0,5.0,202.0,173.6614,0.7170251792562929,167.35813953488417,172.0,0.0,0.0,,,
r,250.1000500250143,20.36018009004502,30,r,20.36599999999997,38.0,253.0,2.0,173.0,171.9198,0.6670001667500429,179.90999999999968,172.0,0.0,0.0,,,
l,200.1000500250178,20.71035517758879,31,l,20.677,36.0,242.0,5.0,185.0,164.8352,0.6836751709187929,175.52195121951215,172.0,0.0,0.0,,,
r,250.1000500250143,21.027180256795063,31,r,21.06399999999997,39.0,258.0,2.0,180.0,172.4138,0.8004002001000572,149.92499999999865,172.0,0.0,0.0,,,
l,266.8000667000143,21.394030348507584,32,l,21.405,37.0,252.0,4.0,152.0,179.3722,0.6836751709187929,175.52195121951215,172.0,0.0,0.0,,,
r,183.4000333500036,21.82758045689512,32,r,21.75999999999997,40.0,260.0,2.0,227.0,172.4138,0.6670001667500394,179.91000000000065,172.0,0.0,0.0,,,
l,200.1000500250143,22.077705519426377,33,l,22.074,38.0,256.0,5.0,160.0,166.4355,0.7170251792563036,167.35813953488167,172.0,0.0,0.0,,,
r,200.07503751875709,22.49458062364516,33,r,22.45599999999997,41.0,245.0,1.0,234.0,172.6619,0.6836751709187894,175.52195121951306,172.0,0.0,0.0,,,
l,183.4250458562536,22.79473069868268,34,l,22.794999999999995,39.0,252.0,5.0,162.0,171.9198,0.6836751709187858,175.52195121951397,172.0,0.0,0.0,,,
r,216.7500416875071,23.17825579456395,34,r,23.150999999999968,42.0,251.0,1.0,231.0,171.4286,0.7503751875937965,159.92000000000007,172.0,0.0,0.0,,,
l,233.4500583625143,23.478405869601467,35,l,23.493,40.0,250.0,5.0,159.0,172.1664,0.7003501750875429,171.34285714285733,172.0,0.0,0.0,,,
r,216.7500416875071,23.928630982157745,35,r,23.85099999999997,43.0,242.0,2.0,233.0,171.9198,0.6336501584125394,189.3789473684211,172.0,0.0,0.0,,,
l,200.1000500250107,24.17875604468901,36,l,24.190000000000005,41.0,254.0,4.0,196.0,179.91,0.6836751709187929,175.52195121951215,172.0,0.0,0.0,,,
r,233.4250458562607,24.562281140570285,36,r,24.54899999999997,44.0,248.0,1.0,258.0,173.4104,0.6503251625812858,184.5230769230783,170.0,0.0,0.0,,,
l,233.4500583625178,24.862431215607803,37,l,24.857,42.0,248.0,6.0,190.0,165.0619,0.7170251792562929,167.35813953488417,170.0,0.0,0.0,,,
r,233.4250458562607,25.21260630315157,37,r,,,,,,,0.7837251959313107,153.114893617019,170.0,0.0,0.0,,,
l,250.12506253126784,25.579456394864096,38,l,25.584000000000003,43.0,248.0,4.0,185.0,178.3061,0.7003501750875429,171.34285714285733,170.0,0.0,0.0,,,
r,200.0750375187536,25.99633149908288,38,r,25.94499999999998,46.0,247.0,2.0,265.0,170.9402,0.6836751709187858,175.52195121951397,170.0,0.0,0.0,,,
l,200.1000500250143,26.27980656995164,39,l,26.257000000000005,44.0,256.0,5.0,182.0,168.0672,0.7003501750875465,171.34285714285647,170.0,0.0,0.0,,,
r,216.7500416875071,26.680006670001667,39,r,26.646999999999977,47.0,245.0,2.0,257.0,172.1664,0.7170251792562929,167.35813953488417,170.0,0.0,0.0,,,
l,266.80006670001785,26.980156745039185,40,l,26.971000000000004,45.0,254.0,5.0,173.0,167.8322,0.6836751709187858,175.52195121951397,170.0,0.0,0.0,,,
r,200.0750375187607,27.39703184925796,40,r,27.34399999999998,48.0,255.0,1.0,257.0,171.4286,0.7003501750875429,171.34285714285733,170.0,0.0,0.0,,,
l,266.80006670001785,27.66383191595797,41,l,27.686000000000007,46.0,234.0,4.0,169.0,177.7778,0.7170251792563,167.3581395348825,170.0,0.0,0.0,,,
r,200.0750375187607,28.097382024345503,41,r,28.043999999999983,49.0,248.0,2.0,297.0,171.9198,0.6836751709187929,175.52195121951215,170.0,0.0,0.0,,,
l,200.1000500250143,28.38085709521427,42,l,28.361000000000004,47.0,258.0,4.0,166.0,173.1602,0.6836751709187929,175.52195121951215,170.0,0.0,0.0,,,
r,216.7500416875107,28.781057195264296,42,r,28.74199999999999,50.0,253.0,2.0,299.0,172.9107,0.7170251792562965,167.35813953488332,170.0,0.0,0.0,,,
l,266.80006670001785,29.064532266133064,43,l,29.054,48.0,254.0,5.0,178.0,167.1309,0.7003501750875429,171.34285714285733,170.0,0.0,0.0,,,
r,200.07503751875709,29.498082374520592,43,r,29.436,51.0,251.0,1.0,304.0,173.6614,0.6670001667500394,179.91000000000065,170.0,0.0,0.0,,,
l,200.1000500250143,29.764882441220607,44,l,29.772,49.0,254.0,4.0,161.0,173.1602,0.6836751709187929,175.52195121951215,170.0,0.0,0.0,,,
r,216.7500416875107,30.165082541270632,44,r,30.12699999999999,52.0,245.0,2.0,268.0,173.4104,0.6336501584125394,189.3789473684211,170.0,0.0,0.0,,,
l,216.7750541937643,30.4485576121394,45,l,30.465,50.0,254.0,4.0,180.0,172.6619,0.7170251792562965,167.35813953488332,170.0,0.0,0.0,,,
r,216.7500416875107,30.79873269968317,45,r,30.81899999999999,53.0,248.0,2.0,249.0,170.4545,0.7670501917625501,156.4434782608691,170.0,0.0,0.0,,,
l,183.4250458562643,31.165582791395696,46,l,31.16,51.0,256.0,5.0,213.0,171.6738,0.6836751709187929,175.52195121951215,170.0,0.0,0.0,,,
r,216.7500416875107,31.56578289144572,46,r,31.523,54.0,250.0,1.0,256.0,172.9107,0.6670001667500429,179.90999999999968,170.0,0.0,0.0,,,
l,233.4500583625143,31.84925796231449,47,l,31.858999999999995,52.0,255.0,4.0,259.0,175.4386,0.7003501750875429,171.34285714285733,170.0,0.0,0.0,,,
r,233.4250458562607,32.232783058195764,47,r,32.217,55.0,249.0,2.0,256.0,170.4545,0.733700183425043,163.55454545454612,170.0,0.0,0.0,,,
l,200.1000500250143,32.54960813740203,48,l,32.54299999999999,53.0,254.0,5.0,266.0,166.8985,0.7170251792562965,167.35813953488332,170.0,0.0,0.0,,,
r,216.7500416875142,32.96648324162081,48,r,,,,,,,0.6836751709187965,175.52195121951124,170.0,0.0,0.0,,,
l,233.4500583625143,33.26663331665833,49,l,33.26199999999999,54.0,256.0,4.0,264.0,178.3061,0.6836751709187894,175.52195121951306,170.0,0.0,0.0,,,
r,216.7500416875071,33.650158412539604,49,r,33.617999999999995,57.0,245.0,2.0,172.0,170.9402,0.7170251792562894,167.358139534885,170.0,0.0,96.0,,,
l,200.1000500250143,33.95030848757712,50,l,33.934999999999995,55.0,260.0,4.0,253.0,164.6091,0.7170251792562965,167.35813953488332,170.0,0.0,96.0,,,
r,216.7500416875142,34.36718359179589,50,r,34.31999999999999,58.0,254.0,1.0,189.0,169.9717,0.7170251792562965,167.35813953488332,170.0,0.0,96.0,,,
l,200.1000500250143,34.667333666833414,51,l,34.664,56.0,261.0,4.0,235.0,176.4706,0.6836751709187894,175.52195121951306,170.0,0.0,96.0,,,
r,200.0750375187607,35.08420877105219,51,r,35.026,59.0,248.0,1.0,205.0,172.4138,0.6836751709187965,175.52195121951124,170.0,0.0,96.0,,,
l,250.12506253126784,35.351008837752204,52,l,35.34400000000001,57.0,262.0,4.0,210.0,173.1602,0.7003501750875571,171.3428571428539,170.0,0.0,96.0,,,
r,216.7500416875071,35.767883941970986,52,r,35.72200000000001,60.0,251.0,1.0,219.0,172.9107,0.6503251625812965,184.52307692307528,170.0,0.0,99.0,,,
l,216.7750541937607,36.05135901283976,53,l,36.037000000000006,58.0,260.0,4.0,206.0,172.1664,0.7170251792562823,167.35813953488665,170.0,0.0,99.0,,,
r,250.1000500250072,36.41820910455228,53,r,36.41600000000001,61.0,251.0,2.0,242.0,172.6619,0.6836751709187823,175.52195121951488,170.0,0.0,99.0,,,
l,200.1000500250143,36.76838419209604,54,l,36.734,59.0,254.0,5.0,184.0,174.1655,0.6836751709187965,175.52195121951124,170.0,0.0,99.0,,,
r,266.7750541937678,37.101884275471065,54,r,37.111,62.0,253.0,1.0,234.0,171.9198,0.7503751875937965,159.92000000000007,170.0,0.0,99.0,,,
l,200.1000500250143,37.45205936301484,55,l,37.423,60.0,255.0,4.0,143.0,165.9751,0.6836751709187894,175.52195121951306,170.0,0.0,99.0,,,
r,216.7500416875142,37.85225946306486,55,r,37.80900000000001,63.0,248.0,2.0,245.0,173.4104,0.7170251792562965,167.35813953488332,170.0,0.0,99.0,,,
l,200.1000500250143,38.13573453393363,56,l,38.14599999999999,61.0,237.0,5.0,168.0,173.4104,0.7003501750875429,171.34285714285733,170.0,0.0,99.0,,,
r,183.4000333500071,38.56928464232116,56,r,38.501000000000005,64.0,248.0,2.0,245.0,173.4104,0.6836751709187965,175.52195121951124,170.0,0.0,100.0,,,
l,266.8000667000214,38.83608470902117,57,l,38.838,62.0,254.0,3.0,204.0,179.91,0.70035017508755,171.34285714285562,170.0,0.0,100.0,,,
r,200.0750375187536,39.252959813239954,57,r,39.19300000000001,65.0,255.0,2.0,255.0,172.6619,0.6836751709187823,175.52195121951488,170.0,0.0,100.0,,,
l,200.1000500250072,39.53643488410872,58,l,39.505,63.0,250.0,4.0,224.0,165.9751,0.6836751709187894,175.52195121951306,172.0,0.0,102.0,,,
r,216.7500416875142,39.93663498415874,58,r,39.888000000000005,66.0,251.0,1.0,247.0,172.4138,0.7170251792563036,167.35813953488167,172.0,0.0,102.0,,,
l,216.7750541937607,40.22011005502751,59,l,40.228,64.0,250.0,4.0,232.0,173.6614,0.7003501750875429,171.34285714285733,172.0,0.0,102.0,,,
r,200.0750375187607,40.65366016341504,59,r,40.58400000000002,67.0,254.0,1.0,222.0,173.4104,0.6503251625812894,184.5230769230773,172.0,0.0,102.0,,,
l,200.1000500250143,40.920460230115054,60,l,40.91899999999998,65.0,256.0,4.0,244.0,172.6619,0.6836751709187965,175.52195121951124,172.0,0.0,102.0,,,
r,233.4250458562607,41.30398532599633,60,r,41.276000000000025,68.0,255.0,1.0,260.0,172.4138,0.733700183425043,163.55454545454612,172.0,0.0,102.0,,,
l,216.7750541937607,41.60413540103385,61,l,41.613999999999976,66.0,236.0,4.0,253.0,179.6407,0.7170251792562894,167.358139534885,172.0,0.0,102.0,,,
r,200.0750375187607,42.03768550942137,61,r,41.97200000000002,69.0,245.0,2.0,285.0,171.9198,0.6836751709187965,175.52195121951124,172.0,0.0,102.0,,,
l,233.4500583625143,42.32116058029014,62,l,42.28199999999998,67.0,256.0,4.0,243.0,165.9751,0.6836751709187965,175.52195121951124,172.0,0.0,102.0,,,
r,200.0750375187607,42.72136068034017,62,r,42.67000000000003,70.0,245.0,2.0,272.0,171.6738,0.7170251792563036,167.35813953488167,172.0,0.0,102.0,,,
l,216.7750541937607,43.00483575120894,63,l,43.00499999999998,68.0,254.0,3.0,239.0,169.7313,0.7170251792562965,167.35813953488332,172.0,0.0,102.0,,,
r,200.0750375187465,43.43838585959647,63,r,43.36900000000003,71.0,260.0,1.0,291.0,170.4545,0.6336501584125287,189.37894736842432,172.0,0.0,102.0,,,
l,216.7750541937607,43.72186093046523,64,l,43.711999999999975,69.0,253.0,4.0,211.0,176.7305,0.7003501750875429,171.34285714285733,172.0,0.0,102.0,,,
r,266.7750541937607,44.072036018009,64,r,44.07300000000002,72.0,254.0,1.0,322.0,170.9402,0.7503751875937965,159.92000000000007,172.0,0.0,102.0,,,
l,233.4500583625143,44.422211105552776,65,l,44.39099999999998,70.0,256.0,4.0,189.0,167.1309,0.7003501750875429,171.34285714285733,172.0,0.0,102.0,,,
r,216.7500416875142,44.8224112056028,65,r,44.775000000000034,73.0,245.0,3.0,305.0,174.9271,0.7003501750875429,171.34285714285733,172.0,0.0,102.0,,,
l,183.4250458562607,45.12256128064032,66,l,45.10899999999998,71.0,254.0,5.0,195.0,174.6725,0.6836751709187894,175.52195121951306,172.0,0.0,102.0,,,
r,200.0750375187607,45.52276138069034,66,r,45.46100000000003,74.0,245.0,4.0,299.0,173.6614,0.6836751709187965,175.52195121951124,172.0,0.0,102.0,,,
l,233.4500583625143,45.80623645155911,67,l,45.79599999999998,72.0,254.0,4.0,214.0,181.5431,0.7003501750875429,171.34285714285733,172.0,0.0,102.0,,,
r,200.0750375187607,46.20643655160914,67,r,46.15200000000003,75.0,259.0,1.0,293.0,172.9107,0.6336501584125358,189.3789473684222,172.0,0.0,102.0,,,
l,200.1000500250214,46.50658662664665,68,l,46.45699999999998,73.0,250.0,4.0,206.0,170.2128,0.6836751709187965,175.52195121951124,172.0,0.0,102.0,,,
r,200.0750375187607,46.84008671002167,68,r,46.84600000000003,76.0,248.0,2.0,241.0,173.4104,0.7670501917625501,156.4434782608691,172.0,0.0,102.0,,,
l,200.1000500250143,47.19026179756545,69,l,47.16199999999998,74.0,260.0,3.0,207.0,168.5393,0.6836751709187894,175.52195121951306,172.0,0.0,102.0,,,
r,200.0750375187536,47.60713690178422,69,r,47.53800000000004,77.0,254.0,2.0,203.0,172.4138,0.7003501750875429,171.34285714285733,172.0,0.0,102.0,,,
l,266.8000667000214,47.87393696848424,70,l,47.87399999999997,75.0,252.0,5.0,242.0,178.8376,0.7170251792562894,167.358139534885,172.0,0.0,102.0,,,
r,200.0750375187607,48.307487076871766,70,r,48.23400000000004,78.0,249.0,2.0,215.0,171.6738,0.6836751709187965,175.52195121951124,172.0,0.0,102.0,,,
l,233.4500583625214,48.59096214774053,71,l,48.54499999999997,76.0,256.0,3.0,240.0,163.7108,0.70035017508755,171.34285714285562,172.0,0.0,102.0,,,
r,216.7500416875071,48.99116224779056,71,r,48.93300000000004,79.0,257.0,2.0,205.0,171.4286,0.6836751709187894,175.52195121951306,172.0,0.0,102.0,,,
l,233.4500583625143,49.29131232282808,72,l,49.27799999999998,77.0,258.0,4.0,252.0,176.7305,0.6836751709187965,175.52195121951124,172.0,0.0,102.0,,,
r,216.7500416875071,49.67483741870935,72,r,49.63300000000004,80.0,266.0,1.0,202.0,172.4138,0.7003501750875429,171.34285714285733,172.0,0.0,102.0,,,
l,200.1000500250072,49.97498749374687,73,l,49.95699999999998,78.0,249.0,6.0,235.0,169.2525,0.6670001667500358,179.9100000000016,172.0,0.0,102.0,,,
r,216.7500416875142,50.375187593796895,73,r,50.32900000000004,81.0,244.0,1.0,200.0,172.9107,0.7170251792562965,167.35813953488332,172.0,0.0,102.0,,,
l,233.4500583625143,50.64198766049691,74,l,50.66599999999997,79.0,250.0,4.0,211.0,173.913,0.7170251792562965,167.35813953488332,172.0,0.0,103.0,,,
r,200.0750375187607,51.09221277305319,74,r,51.02300000000004,82.0,248.0,1.0,188.0,172.4138,0.6503251625812894,184.5230769230773,172.0,0.0,103.0,,,
l,250.12506253126784,51.359012839753206,75,l,51.35599999999998,80.0,254.0,4.0,188.0,170.697,0.7003501750875429,171.34285714285733,172.0,0.0,103.0,,,
r,250.1000500250143,51.74253793563448,75,r,51.71900000000005,83.0,251.0,3.0,219.0,171.9198,0.7503751875937965,159.92000000000007,172.0,0.0,103.0,,,
l,200.1000500250143,52.05936301484075,76,l,52.05899999999997,81.0,250.0,4.0,230.0,179.91,0.7170251792562965,167.35813953488332,172.0,0.0,103.0,,,
r,200.0750375187607,52.49291312322828,76,r,52.41700000000006,84.0,259.0,1.0,228.0,174.6725,0.6503251625812894,184.5230769230773,172.0,0.0,103.0,,,
l,200.1000500250143,52.776388194097045,77,l,52.72599999999997,82.0,250.0,4.0,233.0,167.8322,0.6670001667500429,179.90999999999968,172.0,0.0,104.0,,,
r,233.4250458562607,53.143238285809566,77,r,53.10400000000004,85.0,248.0,3.0,228.0,172.9107,0.7003501750875429,171.34285714285733,172.0,0.0,104.0,,,
l,233.4500583625143,53.44338836084709,78,l,53.44099999999996,83.0,259.0,4.0,202.0,172.9107,0.7003501750875429,171.34285714285733,172.0,0.0,104.0,,,
r,233.4250458562607,53.84358846089711,78,r,53.79800000000006,86.0,265.0,1.0,208.0,171.9198,0.6503251625812965,184.52307692307528,172.0,0.0,104.0,,,
l,216.7750541937607,54.14373853593463,79,l,54.13499999999996,84.0,254.0,4.0,207.0,172.6619,0.7003501750875429,171.34285714285733,172.0,0.0,104.0,,,
r,266.7750541937607,54.493913623478406,79,r,54.49600000000005,87.0,249.0,1.0,207.0,173.4104,0.767050191762543,156.4434782608706,172.0,0.0,104.0,,,
l,200.1000500250143,54.844088711022174,80,l,54.82999999999997,85.0,256.0,5.0,195.0,172.1664,0.6836751709187965,175.52195121951124,172.0,0.0,104.0,,,
r,183.4000333500142,55.26096381524095,80,r,55.18800000000006,88.0,263.0,1.0,224.0,171.6738,0.6670001667500429,179.90999999999968,172.0,0.0,104.0,,,
l,183.4250458562607,55.52776388194097,81,l,55.52699999999996,86.0,256.0,4.0,215.0,179.3722,0.6836751709187894,175.52195121951306,172.0,0.0,104.0,,,
r,216.7500416875071,55.92796398199099,81,r,55.88700000000006,89.0,244.0,2.0,275.0,174.4186,0.6503251625812894,184.5230769230773,172.0,0.0,104.0,,,
l,233.4500583625143,56.21143905285976,82,l,56.19599999999996,87.0,258.0,5.0,219.0,166.4355,0.7003501750875429,171.34285714285733,172.0,0.0,104.0,,,
r,266.7750541937678,56.57828914457228,82,r,56.57500000000006,90.0,248.0,1.0,281.0,171.4286,0.7337001834250501,163.55454545454452,172.0,0.0,104.0,,,
l,233.4500583625143,56.9117892279473,83,l,56.91699999999996,88.0,254.0,4.0,222.0,173.913,0.6836751709187965,175.52195121951124,172.0,0.0,104.0,,,
r,216.7500416875071,57.31198932799733,83,r,57.27500000000006,91.0,241.0,2.0,261.0,174.4186,0.70035017508755,171.34285714285562,172.0,0.0,104.0,,,
