YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
l,363.5250958812732,11.83925295981324,18,l,11.860999999999995,21.0,330.0,8.0,204.0,172.9107,0.7003501750875429,171.34285714285733,170.0,0.0,103.0,,,
r,330.1750875437697,12.206103051525762,19,r,12.223999999999997,26.0,310.0,10.0,163.0,171.6738,0.7003501750875412,171.34285714285778,170.0,0.0,103.0,,,
l,330.1750875437732,12.539603134900783,19,l,12.554999999999993,22.0,306.0,9.0,205.0,174.1655,0.6836751709187929,175.52195121951215,172.0,0.0,103.0,,,
r,330.175087543775,12.906453226613303,20,r,12.922999999999998,27.0,321.0,9.0,171.0,171.184,0.7003501750875465,171.34285714285647,172.0,0.0,103.0,,,
l,346.8500917125215,13.223278305819576,20,l,13.243999999999986,23.0,315.0,9.0,186.0,170.697,0.7170251792562947,167.35813953488375,172.0,0.0,103.0,,,
r,330.1750875437697,13.60680340170085,21,r,13.624000000000002,28.0,318.0,10.0,167.0,172.9107,0.7003501750875429,171.34285714285733,170.0,0.0,103.0,,,
l,330.1750875437732,13.940303485075871,21,l,13.946999999999989,24.0,319.0,8.0,179.0,172.4138,0.6836751709187912,175.5219512195126,170.0,0.0,103.0,,,
r,330.1750875437732,14.307153576788393,22,r,14.318,29.0,324.0,9.0,142.0,173.913,0.7003501750875429,171.34285714285733,170.0,0.0,103.0,,,
l,346.8500917125232,14.623978655994662,22,l,14.642999999999994,25.0,320.0,9.0,192.0,171.184,0.7170251792562929,167.35813953488417,170.0,0.0,102.0,,,
r,346.850091712525,15.007503751875936,23,r,15.008,30.0,336.0,9.0,121.0,168.0672,0.6836751709187947,175.5219512195117,170.0,0.0,102.0,,,
l,346.850091712525,15.341003835250955,23,l,15.343999999999994,26.0,329.0,9.0,155.0,169.2525,0.6836751709187965,175.52195121951124,170.0,0.0,102.0,,,
r,330.17508754377144,15.69117892279473,24,r,15.721999999999998,31.0,314.0,9.0,139.0,174.9271,0.7003501750875429,171.34285714285733,170.0,0.0,102.0,,,
l,346.8500917125215,16.02467900616975,24,l,16.052999999999997,27.0,313.0,7.0,123.0,175.1825,0.7170251792562929,167.35813953488417,170.0,0.0,102.0,,,
r,330.17508754377144,16.391529097882273,25,r,16.407999999999998,32.0,316.0,9.0,164.0,169.7313,0.7170251792562965,167.35813953488332,170.0,0.0,102.0,,,
l,330.17508754377144,16.741704185426045,25,l,16.738,28.0,322.0,8.0,127.0,169.9717,0.7003501750875429,171.34285714285733,170.0,0.0,103.0,,,
r,330.17508754377144,17.10855427713857,26,r,17.115,33.0,328.0,10.0,177.0,171.9198,0.6836751709187929,175.52195121951215,170.0,0.0,103.0,,,
l,346.850091712525,17.442054360513588,26,l,17.443999999999996,29.0,326.0,9.0,140.0,171.184,0.6836751709187929,175.52195121951215,170.0,0.0,103.0,,,
r,330.1750875437679,17.792229448057363,27,r,17.813,34.0,317.0,10.0,182.0,174.9271,0.7003501750875429,171.34285714285733,170.0,0.0,103.0,,,
l,346.850091712525,18.12572953143238,27,l,18.145000000000003,30.0,317.0,8.0,139.0,173.6614,0.7003501750875465,171.34285714285647,170.0,0.0,103.0,,,
r,313.5000833750214,18.492579623144906,28,r,,,,,,,0.7003501750875429,171.34285714285733,170.0,0.0,103.0,,,
l,346.8500917125215,18.826079706519927,28,l,18.836,31.0,318.0,8.0,141.0,173.6614,0.7003501750875429,171.34285714285733,170.0,0.0,104.0,,,
r,330.17508754377144,19.19292979823245,29,r,19.195000000000004,36.0,316.0,11.0,181.0,171.9198,0.6836751709187929,175.52195121951215,170.0,0.0,104.0,,,
l,330.17508754377144,19.52642988160747,29,l,19.527,32.0,314.0,8.0,130.0,172.9107,0.7003501750875429,171.34285714285733,168.0,0.0,105.0,,,
r,330.17508754377144,19.87660496915124,30,r,19.893000000000004,37.0,316.0,10.0,219.0,172.4138,0.7003501750875429,171.34285714285733,168.0,0.0,105.0,,,
l,330.17508754377144,20.226780056695013,30,l,20.221,33.0,316.0,8.0,154.0,169.7313,0.7003501750875465,171.34285714285647,168.0,0.0,105.0,,,
r,330.175087543775,20.576955144238784,31,r,20.58900000000001,38.0,312.0,11.0,208.0,170.697,0.7003501750875429,171.34285714285733,168.0,0.0,105.0,,,
l,330.1750875437679,20.92713023178256,31,l,20.928,34.0,321.0,8.0,160.0,171.184,0.7003501750875394,171.3428571428582,168.0,0.0,105.0,,,
r,346.8500917125215,21.277305319326327,32,r,21.29200000000001,39.0,321.0,11.0,177.0,169.9717,0.7170251792562965,167.35813953488332,168.0,0.0,105.0,,,
l,330.17508754377855,21.6274804068701,32,l,21.629,35.0,310.0,10.0,160.0,171.4286,0.7003501750875465,171.34285714285647,168.0,0.0,105.0,,,
r,330.17508754377144,21.994330498582624,33,r,21.99800000000001,40.0,322.0,10.0,160.0,169.0141,0.7003501750875429,171.34285714285733,168.0,0.0,105.0,,,
l,346.8500917125215,22.327830581957645,33,l,22.329,36.0,322.0,9.0,165.0,168.3029,0.7170251792562858,167.35813953488582,168.0,0.0,105.0,,,
r,330.1750875437679,22.694680673670167,34,r,22.708000000000016,41.0,326.0,10.0,150.0,169.4915,0.7170251792562965,167.35813953488332,168.0,0.0,106.0,,,
l,346.8500917125286,23.04485576121393,34,l,23.042,37.0,321.0,9.0,146.0,170.2128,0.7170251792563036,167.35813953488167,168.0,0.0,106.0,,,
r,330.17508754377144,23.411705852926463,35,r,23.41600000000001,42.0,324.0,10.0,148.0,169.4915,0.7003501750875465,171.34285714285647,168.0,0.0,106.0,,,
l,330.175087543775,23.761880940470235,35,l,23.747000000000007,38.0,320.0,10.0,151.0,167.5978,0.7003501750875429,171.34285714285733,168.0,0.0,106.0,,,
r,346.850091712518,24.11205602801401,36,r,24.12400000000002,43.0,322.0,11.0,154.0,169.4915,0.7003501750875394,171.3428571428582,168.0,0.0,106.0,,,
l,346.8500917125215,24.462231115557778,36,l,24.463000000000008,39.0,331.0,10.0,158.0,170.697,0.7003501750875429,171.34285714285733,168.0,0.0,106.0,,,
r,346.8500917125215,24.81240620310155,37,r,24.83200000000002,44.0,326.0,11.0,177.0,170.4545,0.7170251792563,167.3581395348825,168.0,0.0,106.0,,,
l,346.8500917125286,25.16258129064532,37,l,25.16600000000001,40.0,321.0,8.0,161.0,170.2128,0.7003501750875429,171.34285714285733,168.0,0.0,106.0,,,
r,346.850091712518,25.52943138235785,38,r,25.536000000000023,45.0,326.0,10.0,134.0,169.7313,0.7003501750875394,171.3428571428582,168.0,0.0,107.0,,,
l,346.850091712525,25.862931465732864,38,l,25.87100000000001,41.0,324.0,9.0,127.0,169.9717,0.7003501750875465,171.34285714285647,168.0,0.0,107.0,,,
r,346.8500917125215,26.22978155744539,39,r,26.243000000000027,46.0,328.0,9.0,134.0,170.4545,0.7170251792562929,167.35813953488417,168.0,0.0,107.0,,,
l,363.52509588127145,26.56328164082041,39,l,26.57700000000001,42.0,330.0,9.0,128.0,169.7313,0.7170251792562929,167.35813953488417,168.0,0.0,107.0,,,
r,330.17508754377144,26.94680673670168,40,r,26.947000000000028,47.0,317.0,11.0,142.0,168.0672,0.7170251792562894,167.358139534885,168.0,0.0,107.0,,,
l,346.850091712525,27.280306820076703,40,l,27.284000000000013,43.0,327.0,9.0,169.0,168.0672,0.7170251792562965,167.35813953488332,168.0,0.0,107.0,,,
r,330.175087543775,27.66383191595797,41,r,27.661000000000023,48.0,318.0,10.0,166.0,169.4915,0.70035017508755,171.34285714285562,168.0,0.0,107.0,,,
l,346.8500917125215,27.997331999333,41,l,27.99800000000002,44.0,326.0,10.0,146.0,168.7764,0.7170251792562894,167.358139534885,168.0,0.0,107.0,,,
r,330.1750875437679,28.36418209104552,42,r,28.36900000000003,49.0,320.0,11.0,193.0,169.9717,0.7170251792562965,167.35813953488332,168.0,0.0,107.0,,,
l,346.8500917125286,28.71435717858929,42,l,28.709000000000017,45.0,326.0,9.0,148.0,166.4355,0.7170251792563,167.3581395348825,168.0,0.0,108.0,,,
r,346.8500917125215,29.081207270301817,43,r,29.075000000000035,50.0,328.0,11.0,184.0,165.2893,0.7170251792562929,167.35813953488417,168.0,0.0,108.0,,,
l,346.8500917125215,29.43138235784559,43,l,29.43000000000002,46.0,325.0,9.0,141.0,167.1309,0.7170251792562894,167.358139534885,168.0,0.0,108.0,,,
r,346.8500917125215,29.79823244955811,44,r,29.80100000000004,51.0,334.0,10.0,169.0,169.4915,0.7003501750875429,171.34285714285733,168.0,0.0,109.0,,,
l,346.8500917125286,30.14840753710188,44,l,30.148000000000017,47.0,328.0,9.0,135.0,171.6738,0.7003501750875465,171.34285714285647,168.0,0.0,109.0,,,
r,346.850091712525,30.498582624645653,45,r,30.509000000000032,52.0,328.0,10.0,146.0,169.9717,0.7337001834250465,163.5545454545453,168.0,0.0,109.0,,,
l,346.850091712525,30.848757712189425,45,l,30.847000000000023,48.0,329.0,9.0,157.0,169.2525,0.7170251792562965,167.35813953488332,168.0,0.0,109.0,,,
r,330.17508754377144,31.2322828080707,46,r,31.215000000000035,53.0,330.0,11.0,157.0,168.5393,0.6836751709187929,175.52195121951215,168.0,0.0,109.0,,,
l,346.8500917125215,31.56578289144572,46,l,31.556000000000022,49.0,329.0,10.0,180.0,169.0141,0.7003501750875429,171.34285714285733,168.0,0.0,110.0,,,
r,346.850091712525,31.915957978989493,47,r,31.92700000000004,54.0,336.0,10.0,164.0,169.0141,0.7170251792562929,167.35813953488417,168.0,0.0,110.0,,,
l,346.8500917125215,32.266133066533264,47,l,32.26600000000003,50.0,328.0,10.0,197.0,168.7764,0.7170251792562965,167.35813953488332,168.0,0.0,110.0,,,
r,330.175087543775,32.632983158245786,48,r,32.63700000000004,55.0,327.0,10.0,208.0,170.9402,0.7003501750875429,171.34285714285733,168.0,0.0,111.0,,,
l,346.8500917125215,32.98315824578956,48,l,32.977000000000025,51.0,335.0,9.0,154.0,170.2128,0.7003501750875429,171.34285714285733,168.0,0.0,111.0,,,
r,346.8500917125286,33.33333333333333,49,r,33.33900000000004,56.0,334.0,11.0,218.0,166.8985,0.7337001834250501,163.55454545454452,168.0,0.0,111.0,,,
l,363.525095881275,33.683508420877104,49,l,33.68200000000003,52.0,322.0,10.0,175.0,167.5978,0.733700183425043,163.55454545454612,168.0,0.0,111.0,,,
r,346.8500917125215,34.06703351675838,50,r,34.05800000000005,57.0,337.0,10.0,190.0,167.1309,0.7003501750875429,171.34285714285733,168.0,0.0,111.0,,,
l,346.8500917125286,34.41720860430215,50,l,34.39800000000003,53.0,331.0,9.0,194.0,168.3029,0.6836751709187965,175.52195121951124,168.0,0.0,111.0,,,
r,346.8500917125215,34.76738369184592,51,r,34.77600000000004,58.0,328.0,10.0,207.0,168.0672,0.7170251792562965,167.35813953488332,168.0,0.0,111.0,,,
l,363.525095881275,35.10088377522094,51,l,35.11100000000003,54.0,319.0,10.0,197.0,168.5393,0.733700183425043,163.55454545454612,168.0,0.0,111.0,,,
r,330.1750875437679,35.48440887110222,52,r,35.49000000000005,59.0,320.0,10.0,223.0,169.9717,0.7003501750875429,171.34285714285733,168.0,0.0,111.0,,,
l,346.8500917125215,35.834583958645986,52,l,35.82300000000004,55.0,326.0,9.0,192.0,168.7764,0.7003501750875429,171.34285714285733,168.0,0.0,111.0,,,
r,330.1750875437679,36.18475904618976,53,r,36.196000000000055,60.0,320.0,9.0,228.0,169.9717,0.7170251792562965,167.35813953488332,168.0,0.0,111.0,,,
l,363.5250958812679,36.53493413373353,53,l,36.534000000000034,56.0,331.0,9.0,165.0,168.3029,0.7170251792563036,167.35813953488167,168.0,0.0,112.0,,,
r,346.8500917125215,36.90178422544606,54,r,36.90200000000005,61.0,318.0,11.0,225.0,168.5393,0.7170251792562894,167.358139534885,168.0,0.0,112.0,,,
l,346.8500917125143,37.25195931298983,54,l,37.24700000000004,57.0,316.0,9.0,182.0,171.4286,0.7170251792562894,167.358139534885,168.0,0.0,112.0,,,
r,330.175087543775,37.61880940470235,55,r,37.61400000000005,62.0,312.0,9.0,217.0,168.0672,0.7170251792562965,167.35813953488332,168.0,0.0,112.0,,,
l,346.8500917125215,37.96898449224612,55,l,37.94700000000004,58.0,318.0,10.0,160.0,164.6091,0.70035017508755,171.34285714285562,168.0,0.0,112.0,,,
r,330.175087543775,38.33583458395864,56,r,38.32800000000006,63.0,324.0,11.0,167.0,169.0141,0.7003501750875429,171.34285714285733,168.0,0.0,112.0,,,
l,363.5250958812679,38.66933466733367,56,l,38.676000000000045,59.0,325.0,9.0,163.0,171.184,0.7170251792562894,167.358139534885,168.0,0.0,112.0,,,
r,346.8500917125215,39.036184759046186,57,r,39.03800000000005,64.0,322.0,11.0,124.0,168.5393,0.7170251792562965,167.35813953488332,168.0,0.0,112.0,,,
l,346.8500917125215,39.38635984658996,57,l,39.377000000000045,60.0,328.0,9.0,148.0,168.0672,0.7170251792562894,167.358139534885,168.0,0.0,112.0,,,
r,330.1750875437679,39.75320993830248,58,r,39.75000000000006,65.0,322.0,11.0,121.0,171.184,0.7003501750875429,171.34285714285733,168.0,0.0,112.0,,,
l,346.8500917125286,40.10338502584625,58,l,40.09100000000005,61.0,330.0,9.0,132.0,171.184,0.70035017508755,171.34285714285562,168.0,0.0,112.0,,,
r,330.175087543775,40.453560113390026,59,r,40.451000000000064,66.0,317.0,10.0,108.0,169.0141,0.7170251792562965,167.35813953488332,168.0,0.0,112.0,,,
l,346.8500917125215,40.8037352009338,59,l,40.79200000000004,62.0,327.0,8.0,152.0,169.9717,0.7170251792562894,167.358139534885,168.0,0.0,112.0,,,
r,330.1750875437679,41.17058529264632,60,r,41.16100000000006,67.0,323.0,11.0,97.0,168.5393,0.7003501750875429,171.34285714285733,168.0,0.0,112.0,,,
l,330.175087543775,41.52076038019009,60,l,41.49800000000004,63.0,328.0,9.0,175.0,168.3029,0.7003501750875429,171.34285714285733,168.0,0.0,112.0,,,
r,346.8500917125215,41.870935467733865,61,r,41.87300000000006,68.0,342.0,10.0,99.0,167.5978,0.7003501750875429,171.34285714285733,168.0,0.0,112.0,,,
l,363.525095881275,42.22111055527763,61,l,42.211000000000034,64.0,332.0,10.0,177.0,168.7764,0.7170251792562965,167.35813953488332,168.0,0.0,112.0,,,
r,363.525095881275,42.57128564282141,62,r,42.58900000000007,69.0,336.0,9.0,108.0,169.9717,0.7170251792562965,167.35813953488332,168.0,0.0,112.0,,,
l,363.525095881275,42.93813573453393,62,l,42.92200000000003,65.0,339.0,9.0,131.0,167.5978,0.7003501750875429,171.34285714285733,168.0,0.0,112.0,,,
r,346.8500917125286,43.288310822077705,63,r,43.29500000000006,70.0,326.0,10.0,127.0,169.4915,0.7003501750875429,171.34285714285733,168.0,0.0,112.0,,,
l,363.525095881275,43.63848590962147,63,l,43.63800000000003,66.0,338.0,9.0,130.0,169.7313,0.7170251792562965,167.35813953488332,168.0,0.0,113.0,,,
r,346.8500917125215,43.98866099716525,64,r,44.00300000000007,71.0,318.0,10.0,148.0,169.4915,0.7170251792562894,167.358139534885,168.0,0.0,113.0,,,
l,363.5250958812679,44.35551108887777,64,l,44.34500000000002,67.0,335.0,10.0,129.0,169.7313,0.7003501750875429,171.34285714285733,168.0,0.0,113.0,,,
r,346.8500917125357,44.70568617642154,65,r,44.71100000000007,72.0,318.0,10.0,148.0,169.0141,0.7170251792562965,167.35813953488332,168.0,0.0,113.0,,,
l,346.8500917125215,45.05586126396531,65,l,45.05200000000003,68.0,337.0,8.0,123.0,171.4286,0.7170251792562965,167.35813953488332,168.0,0.0,113.0,,,
r,346.8500917125286,45.42271135567783,66,r,45.42100000000008,73.0,326.0,9.0,144.0,169.0141,0.7003501750875429,171.34285714285733,168.0,0.0,113.0,,,
l,346.8500917125215,45.77288644322161,66,l,45.75200000000003,69.0,324.0,10.0,164.0,167.364,0.7170251792563036,167.35813953488167,168.0,0.0,114.0,,,
r,363.525095881275,46.123061530765376,67,r,46.13100000000007,74.0,338.0,9.0,150.0,168.7764,0.7337001834250501,163.55454545454452,168.0,0.0,114.0,,,
l,346.8500917125143,46.48991162247791,67,l,46.469000000000015,70.0,331.0,10.0,191.0,169.2525,0.7003501750875358,171.3428571428591,168.0,0.0,114.0,,,
r,346.8500917125215,46.85676171419043,68,r,46.84200000000007,75.0,331.0,11.0,152.0,169.4915,0.6836751709187894,175.52195121951306,168.0,0.0,114.0,,,
l,346.8500917125215,47.19026179756545,68,l,47.17800000000002,71.0,330.0,9.0,174.0,169.0141,0.7170251792562965,167.35813953488332,168.0,0.0,114.0,,,
r,346.8500917125286,47.540436885109216,69,r,47.55000000000007,76.0,333.0,9.0,153.0,166.6667,0.7337001834250501,163.55454545454452,168.0,0.0,115.0,,,
l,363.5250958812679,47.907286976821744,69,l,,,,,,,0.7170251792562894,167.358139534885,168.0,0.0,115.0,,,
r,346.8500917125215,48.274137068534266,70,r,48.27000000000007,77.0,332.0,9.0,144.0,168.5393,0.7003501750875429,171.34285714285733,168.0,0.0,115.0,,,
l,346.8500917125286,48.624312156078034,70,l,,,,,,,0.6836751709187965,175.52195121951124,168.0,0.0,115.0,,,
r,330.1750875437679,48.97448724362181,71,r,48.98200000000007,78.0,332.0,9.0,132.0,169.4915,0.6836751709187894,175.52195121951306,168.0,0.0,115.0,,,
l,346.8500917125215,49.30798732699683,71,l,49.31800000000002,74.0,330.0,9.0,232.0,169.4915,0.7170251792562965,167.35813953488332,168.0,0.0,115.0,,,
r,346.8500917125286,49.6581624145406,72,r,49.69000000000007,79.0,324.0,9.0,133.0,169.0141,0.7337001834250501,163.55454545454452,168.0,0.0,116.0,,,
l,346.8500917125215,50.02501250625313,72,l,50.02600000000002,75.0,331.0,9.0,230.0,169.2525,0.7170251792562894,167.358139534885,168.0,0.0,116.0,,,
r,330.1750875437679,50.39186259796565,73,r,50.40000000000008,80.0,320.0,9.0,157.0,170.9402,0.6836751709187894,175.52195121951306,168.0,0.0,116.0,,,
l,346.8500917125215,50.742037685509416,73,l,50.73500000000002,76.0,337.0,9.0,231.0,171.4286,0.7003501750875429,171.34285714285733,168.0,0.0,116.0,,,
r,363.525095881275,51.07553776888444,74,r,51.10200000000008,81.0,320.0,10.0,166.0,168.5393,0.7337001834250501,163.55454545454452,168.0,0.0,116.0,,,
l,346.8500917125286,51.44238786059696,74,l,51.43500000000002,77.0,348.0,9.0,182.0,167.8322,0.7170251792562965,167.35813953488332,168.0,0.0,116.0,,,
r,346.8500917125215,51.80923795230949,75,r,51.81400000000008,82.0,336.0,11.0,172.0,168.5393,0.7003501750875429,171.34285714285733,168.0,0.0,116.0,,,
l,346.8500917125215,52.159413039853256,75,l,52.15000000000001,78.0,333.0,10.0,142.0,168.3029,0.7170251792562965,167.35813953488332,168.0,0.0,116.0,,,
r,346.8500917125215,52.50958812739703,76,r,52.52600000000008,83.0,332.0,10.0,178.0,169.0141,0.7337001834250501,163.55454545454452,168.0,0.0,115.0,,,
l,346.8500917125286,52.87643821910955,76,l,52.86300000000001,79.0,339.0,8.0,136.0,169.7313,0.7003501750875429,171.34285714285733,168.0,0.0,115.0,,,
r,330.1750875437679,53.24328831082208,77,r,53.23600000000008,84.0,320.0,11.0,173.0,169.7313,0.7003501750875358,171.3428571428591,168.0,0.0,115.0,,,
l,346.8500917125215,53.576788394197095,77,l,53.57,80.0,338.0,9.0,113.0,169.9717,0.7170251792562965,167.35813953488332,168.0,0.0,115.0,,,
r,346.8500917125215,53.94363848590962,78,r,53.94300000000007,85.0,338.0,9.0,172.0,168.0672,0.7003501750875429,171.34285714285733,168.0,0.0,115.0,,,
l,330.1750875437679,54.29381357345339,78,l,54.276,81.0,331.0,9.0,90.0,168.3029,0.7003501750875358,171.3428571428591,168.0,0.0,115.0,,,
r,363.525095881275,54.64398866099716,79,r,54.65700000000008,86.0,349.0,9.0,166.0,166.6667,0.7170251792562965,167.35813953488332,168.0,0.0,115.0,,,
l,346.8500917125286,54.99416374854093,79,l,54.989,82.0,334.0,9.0,92.0,168.0672,0.7337001834250501,163.55454545454452,168.0,0.0,115.0,,,
r,346.8500917125215,55.361013840253456,80,r,55.37700000000008,87.0,340.0,9.0,144.0,169.0141,0.7003501750875429,171.34285714285733,168.0,0.0,115.0,,,
l,346.8500917125215,55.72786393196598,80,l,55.703,83.0,333.0,10.0,118.0,165.9751,0.7003501750875429,171.34285714285733,168.0,0.0,116.0,,,
r,346.8500917125215,56.061364015341,81,r,56.08700000000008,88.0,326.0,9.0,129.0,172.4138,0.7170251792562965,167.35813953488332,168.0,0.0,116.0,,,
l,346.8500917125286,56.42821410705352,81,l,56.426,84.0,327.0,9.0,156.0,171.184,0.70035017508755,171.34285714285562,168.0,0.0,116.0,,,
r,346.8500917125215,56.778389194597295,82,r,56.78300000000009,89.0,318.0,11.0,180.0,169.9717,0.7003501750875429,171.34285714285733,168.0,0.0,116.0,,,
l,346.8500917125215,57.12856428214107,82,l,57.12699999999999,85.0,334.0,8.0,156.0,170.9402,0.7170251792562894,167.358139534885,168.0,0.0,116.0,,,
r,346.8500917125215,57.47873936968484,83,r,57.48900000000009,90.0,326.0,10.0,226.0,169.9717,0.7170251792562965,167.35813953488332,168.0,0.0,116.0,,,
l,330.175087543775,57.84558946139736,83,l,57.829,86.0,324.0,9.0,150.0,170.697,0.7170251792562965,167.35813953488332,168.0,0.0,116.0,,,
