YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
l,216.7750541937643,9.6048024012006,16,l,9.579,20.0,238.0,5.0,86.0,190.779,0.6336501584125411,189.3789473684206,188.0,203.0,105.0,,,
r,216.7750541937643,9.921627480406867,16,r,9.909000000000008,23.0,250.0,5.0,302.0,191.3876,0.6336501584125411,189.3789473684206,188.0,203.0,105.0,,,
l,216.7750541937643,10.23845255961314,17,l,10.208,21.0,246.0,4.0,88.0,186.9159,0.6336501584125376,189.37894736842165,188.0,203.0,105.0,,,
r,216.7750541937643,10.555277638819408,17,r,10.536000000000008,24.0,241.0,6.0,298.0,187.5,0.6336501584125411,189.3789473684206,192.0,218.0,107.0,,,
l,216.7750541937643,10.872102718025678,18,l,10.85,22.0,245.0,5.0,99.0,192.0,0.6336501584125429,189.37894736842009,192.0,218.0,107.0,,,
r,216.77505419376251,11.18892779723195,18,r,11.176000000000007,25.0,246.0,4.0,296.0,190.779,0.6336501584125394,189.3789473684211,192.0,218.0,107.0,,,
l,233.4500583625107,11.50575287643822,19,l,11.475,23.0,244.0,5.0,100.0,193.2367,0.6336501584125376,189.37894736842165,192.0,219.0,109.0,,,
r,216.77505419376251,11.822577955644489,19,r,11.805000000000009,26.0,229.0,6.0,272.0,194.8052,0.6169751542437876,194.4972972972976,192.0,219.0,109.0,,,
l,216.7750541937607,12.139403034850758,20,l,,,,,,,0.6336501584125394,189.3789473684211,192.0,219.0,109.0,,,
r,216.7750541937643,12.439553109888276,20,r,12.421000000000005,27.0,247.0,4.0,245.0,187.7934,0.6336501584125394,189.3789473684211,192.0,219.0,109.0,,,
l,216.77505419376251,12.773053193263298,21,l,12.727,25.0,234.0,5.0,72.0,191.6933,0.6169751542367017,194.49729729953137,196.0,217.0,111.0,,,
r,216.7750541937643,13.073203268300816,21,r,13.060000000000008,28.0,234.0,6.0,194.0,192.3077,0.6336501584125411,189.3789473684206,196.0,217.0,111.0,,,
l,216.7750542008502,13.3900283475,22,l,,,,,,,0.6670001667571288,179.90999999808838,196.0,217.0,111.0,,,
r,216.77505419376251,13.706853426713357,22,r,13.684000000000006,29.0,243.0,5.0,182.0,192.6164,0.6169751542437876,194.4972972972976,196.0,214.0,112.0,,,
l,183.42504585625892,14.057028514257128,23,l,13.973999999999998,27.0,242.0,6.0,233.0,190.1743,0.5836251459062858,205.61142857142883,196.0,214.0,112.0,,,
r,233.45005836251607,14.323828580957144,23,r,14.307000000000007,30.0,246.0,6.0,176.0,191.0828,0.6169751542437893,194.49729729729705,196.0,214.0,112.0,,,
l,233.4500583625143,14.640653660163414,24,l,14.605,28.0,244.0,4.0,237.0,189.2744,0.6503251625812894,184.5230769230773,192.0,214.0,114.0,,,
r,233.4500583625143,14.940803735200934,24,r,14.935000000000008,31.0,241.0,6.0,193.0,191.3876,0.6336501584125376,189.37894736842165,192.0,214.0,114.0,,,
l,200.1000500250143,15.290978822744703,25,l,15.238999999999995,29.0,235.0,4.0,250.0,188.383,0.6503251625812929,184.52307692307627,192.0,214.0,114.0,,,
r,233.45005836251607,15.574453893613471,25,r,15.56200000000001,32.0,243.0,5.0,194.0,187.7934,0.6503251625812911,184.5230769230768,192.0,217.0,115.0,,,
l,183.42504585625892,15.941303985325996,26,l,15.876,30.0,238.0,5.0,259.0,189.5735,0.6003001500750376,199.9,192.0,217.0,115.0,,,
r,216.7750541937643,16.224779056194762,26,r,16.201000000000008,33.0,241.0,6.0,197.0,189.8734,0.6169751542437893,194.49729729729705,192.0,217.0,115.0,,,
l,233.4500583625143,16.541604135401034,27,l,16.508999999999993,31.0,242.0,5.0,268.0,190.779,0.6336501584125394,189.3789473684211,192.0,217.0,117.0,,,
r,233.4500583625143,16.841754210438552,27,r,16.833000000000013,34.0,243.0,7.0,185.0,188.9764,0.6336501584125394,189.3789473684211,192.0,217.0,117.0,,,
l,233.4500583625143,17.175254293813573,28,l,17.13799999999999,32.0,236.0,5.0,340.0,192.3077,0.6169751542437893,194.49729729729705,192.0,217.0,117.0,,,
r,233.4500583625143,17.47540436885109,28,r,17.46800000000001,35.0,240.0,5.0,206.0,191.0828,0.6503251625812894,184.5230769230773,192.0,217.0,117.0,,,
l,233.4500583625178,17.792229448057363,29,l,17.761999999999986,33.0,241.0,6.0,412.0,192.6164,0.6169751542437858,194.4972972972982,192.0,219.0,118.0,,,
r,216.7750541937643,18.12572953143238,29,r,18.09600000000001,36.0,243.0,6.0,0.0,193.2367,0.6003001500750393,199.89999999999935,192.0,219.0,118.0,,,
l,233.4500583625143,18.40920460230115,30,l,18.384999999999984,34.0,238.0,5.0,0.0,198.3471,0.6503251625812929,184.52307692307627,192.0,219.0,118.0,,,
r,233.4500583625107,18.72602968150742,30,r,18.717000000000013,37.0,238.0,5.0,0.0,195.122,0.6169751542437893,194.49729729729705,192.0,216.0,119.0,,,
l,216.7750541937572,19.05952976488244,31,l,18.989999999999988,35.0,234.0,6.0,0.0,197.3684,0.6003001500750393,199.89999999999935,192.0,216.0,119.0,,,
r,233.4500583625143,19.34300483575121,31,r,19.33200000000001,38.0,245.0,5.0,0.0,199.3355,0.6003001500750358,199.90000000000057,192.0,216.0,119.0,,,
l,216.7750541937607,19.65982991495748,32,l,19.597999999999985,36.0,250.0,6.0,0.0,193.2367,0.5836251459062822,205.61142857143008,192.0,216.0,120.0,,,
r,216.7750541937643,19.943304985826245,32,r,19.93400000000001,39.0,245.0,7.0,0.0,195.122,0.6003001500750393,199.89999999999935,192.0,216.0,120.0,,,
l,233.4500583625178,20.243455060863763,33,l,20.218999999999987,37.0,242.0,6.0,0.0,192.0,0.6169751542437893,194.49729729729705,192.0,216.0,120.0,,,
r,233.4500583625143,20.543605135901284,33,r,20.549000000000017,40.0,243.0,7.0,0.0,192.0,0.6336501584125394,189.3789473684211,192.0,216.0,121.0,,,
l,233.4500583625143,20.860430215107552,34,l,20.84399999999998,38.0,240.0,6.0,0.0,194.8052,0.6336501584125394,189.3789473684211,192.0,216.0,121.0,,,
r,233.4500583625107,21.177255294313824,34,r,21.174000000000017,41.0,242.0,6.0,0.0,191.6933,0.6336501584125394,189.3789473684211,192.0,216.0,121.0,,,
l,233.4500583625178,21.49408037352009,35,l,21.45999999999998,39.0,246.0,5.0,0.0,190.779,0.6169751542437893,194.49729729729705,192.0,216.0,121.0,,,
r,266.8000667000143,21.810905452726363,35,r,21.80000000000001,42.0,251.0,5.0,0.0,192.0,0.6169751542437858,194.4972972972982,190.0,217.0,122.0,,,
l,233.4500583625143,22.11105552776388,36,l,22.088999999999977,40.0,248.0,6.0,0.0,192.6164,0.6336501584361187,189.37894736137395,190.0,217.0,122.0,,,
r,233.4500583625143,22.42788060697015,36,r,22.42500000000001,43.0,248.0,6.0,0.0,191.6933,0.6169751542437822,194.4972972972993,190.0,217.0,122.0,,,
l,233.4500583389314,22.7447056862,37,l,22.71199999999997,41.0,242.0,6.0,0.0,191.6933,0.61697515422021,194.4972973047303,190.0,219.0,123.0,,,
r,233.4500583625178,23.04485576121393,37,r,23.05100000000001,44.0,257.0,5.0,261.0,194.4895,0.6169751542437965,194.4972972972948,190.0,219.0,123.0,,,
l,233.4500583625143,23.36168084042021,38,l,23.337999999999973,42.0,234.0,5.0,193.0,192.0,0.6169751542437858,194.4972972972982,190.0,219.0,123.0,,,
r,233.4500583625107,23.661830915457728,38,r,23.668000000000006,45.0,247.0,5.0,266.0,192.0,0.6336501584125394,189.3789473684211,190.0,219.0,124.0,,,
l,216.7750541937643,23.978655994663995,39,l,23.962999999999973,43.0,240.0,6.0,250.0,192.0,0.6336501584125429,189.37894736842009,190.0,219.0,124.0,,,
r,233.4500583625143,24.295481073870267,39,r,24.293000000000006,46.0,247.0,5.0,275.0,191.0828,0.6169751542437893,194.49729729729705,190.0,219.0,124.0,,,
l,233.4500583625143,24.61230615307654,40,l,24.587999999999965,44.0,240.0,5.0,253.0,194.8052,0.6169751542234607,194.4972973037055,188.0,219.0,125.0,,,
r,233.4500583625143,24.912456228114056,40,r,24.921000000000006,47.0,237.0,6.0,201.0,191.3876,0.6336501584125429,189.37894736842009,188.0,219.0,125.0,,,
l,233.4500583828394,25.2292813073,41,l,25.203999999999965,45.0,253.0,3.0,251.0,190.779,0.6003001500953644,199.89999999323115,188.0,219.0,125.0,,,
r,250.1250625312607,25.5461063865266,41,r,25.548,48.0,256.0,5.0,200.0,192.0,0.6003001500750322,199.90000000000177,188.0,219.0,126.0,,,
l,250.12506253126432,25.829581457395363,42,l,25.832999999999963,46.0,242.0,6.0,250.0,192.6164,0.6336501584046381,189.37894737078256,188.0,219.0,126.0,,,
r,250.12506253126784,26.14640653660163,42,r,26.173,49.0,253.0,3.0,199.0,195.4397,0.6336501584125394,189.3789473684211,188.0,219.0,126.0,,,
l,250.1250625391655,26.4632316158,43,l,26.45599999999996,47.0,244.0,4.0,257.0,193.5484,0.5502751375766834,218.0727272695969,188.0,219.0,126.0,,,
r,233.4500583625143,26.78005669501417,43,r,26.787,50.0,253.0,4.0,193.0,192.0,0.366850091712525,327.10909090908905,196.0,219.0,127.0,,,
l,16.6750041687535,27.013506753376685,44,l,27.075999999999965,48.0,243.0,5.0,266.0,194.4895,0.400200100050025,299.84999999999997,196.0,219.0,127.0,,,
l,183.4250458562643,27.146906786726696,45,l,,,,,,,0.5836251459062858,205.61142857142883,196.0,219.0,127.0,,,
r,233.4500583625178,27.41370685342671,44,r,27.412,51.0,246.0,4.0,186.0,192.926,0.6169751542437893,194.49729729729705,196.0,219.0,127.0,,,
l,233.4500583625143,27.73053193263298,46,l,27.69299999999996,49.0,244.0,7.0,273.0,188.9764,0.6503251625812894,184.5230769230773,196.0,214.0,128.0,,,
r,233.4500583625143,28.0306820076705,45,r,28.033999999999992,52.0,251.0,4.0,160.0,193.2367,0.6336501584125394,189.3789473684211,196.0,214.0,128.0,,,
l,200.1000500250143,28.38085709521427,47,l,28.32799999999996,50.0,244.0,4.0,226.0,194.4895,0.6003001500750393,199.89999999999935,196.0,214.0,128.0,,,
r,216.7750541937643,28.66433216608304,46,r,28.655,53.0,246.0,4.0,193.0,190.779,0.6169751542437893,194.49729729729705,196.0,215.0,129.0,,,
l,233.4500583625143,28.98115724528931,48,l,28.94499999999996,51.0,246.0,6.0,175.0,191.0828,0.6670001667500394,179.91000000000065,196.0,215.0,129.0,,,
r,250.1250625312607,29.281307320326828,47,r,29.283999999999992,54.0,259.0,5.0,224.0,192.3077,0.6336501584125394,189.3789473684211,196.0,215.0,129.0,,,
l,183.4250458562607,29.64815741203935,49,l,29.57299999999995,52.0,248.0,7.0,179.0,188.9764,0.5669501417375358,211.65882352941165,190.0,218.0,130.0,,,
r,233.4500583625107,29.914957478739368,48,r,29.907999999999987,55.0,251.0,6.0,221.0,192.0,0.6169751542437929,194.49729729729592,190.0,218.0,130.0,,,
l,250.12506253127145,30.215107553776885,50,l,30.20799999999995,53.0,250.0,5.0,204.0,192.6164,0.6336501584231158,189.37894736526016,190.0,218.0,130.0,,,
r,233.4500583625107,30.53193263298316,49,r,30.532999999999987,56.0,252.0,4.0,211.0,189.2744,0.6336501584125358,189.3789473684222,190.0,218.0,131.0,,,
l,250.1250625206914,30.8487577122,51,l,30.830999999999943,54.0,250.0,6.0,219.0,189.2744,0.6336501584019629,189.37894737158211,190.0,218.0,131.0,,,
r,250.12506253126432,31.165582791395696,50,r,31.16699999999998,57.0,245.0,8.0,0.0,189.5735,0.6336501584125429,189.37894736842009,190.0,218.0,131.0,,,
l,233.4500583625143,31.482407870601964,52,l,31.464999999999947,55.0,251.0,3.0,208.0,188.383,0.6336501584125394,189.3789473684211,190.0,218.0,131.0,,,
r,233.4500583625107,31.79923294980824,51,r,31.799999999999976,58.0,238.0,6.0,0.0,188.6792,0.6503251625812858,184.5230769230783,192.0,217.0,132.0,,,
l,233.4500583625143,32.1160580290145,53,l,32.10199999999995,56.0,250.0,4.0,198.0,193.2367,0.6503251625812894,184.5230769230773,192.0,217.0,132.0,,,
r,216.7750541937678,32.449558112389525,52,r,32.435999999999986,59.0,243.0,5.0,0.0,192.0,0.6169751542437893,194.49729729729705,192.0,217.0,132.0,,,
l,216.7750541937678,32.76638319159579,54,l,32.72299999999994,57.0,242.0,6.0,209.0,193.2367,0.4835751208937822,248.15172413793,194.0,214.0,133.0,,,
r,233.4500583625143,33.066533266633314,53,r,33.06099999999998,60.0,242.0,5.0,0.0,193.8611,0.6336501584125429,189.37894736842009,194.0,214.0,133.0,,,
l,350.175087543775,33.249958312489575,55,l,33.343999999999944,58.0,252.0,5.0,208.0,191.0828,0.7503751875937965,159.92000000000007,194.0,214.0,133.0,,,
r,200.1000500250072,33.70018342504586,54,r,33.67999999999998,61.0,243.0,6.0,0.0,192.3077,0.6169751542437822,194.4972972972993,196.0,208.0,133.0,,,
l,233.4500583625143,34.00033350008337,56,l,33.971999999999944,59.0,250.0,6.0,209.0,190.779,0.6169751542437893,194.49729729729705,196.0,208.0,133.0,,,
r,233.4500583625143,34.31715857928964,55,r,34.303999999999974,62.0,249.0,5.0,0.0,188.9764,0.6169751542437893,194.49729729729705,196.0,208.0,133.0,,,
l,233.4500583625143,34.61730865432716,57,l,34.60099999999994,60.0,240.0,5.0,277.0,191.3876,0.6336501584125429,189.37894736842009,196.0,208.0,134.0,,,
r,233.4500583625143,34.93413373353343,56,r,34.93899999999998,63.0,250.0,3.0,0.0,193.2367,0.6336501584125429,189.37894736842009,196.0,208.0,134.0,,,
l,233.4500583625143,35.250958812739704,58,l,35.22799999999994,61.0,242.0,5.0,254.0,188.383,0.6503251625812894,184.5230769230773,196.0,208.0,134.0,,,
r,250.12506253126784,35.56778389194597,57,r,35.55999999999998,64.0,253.0,4.0,0.0,190.4762,0.6336501584125358,189.3789473684222,196.0,209.0,136.0,,,
l,216.7750541937607,35.90128397532099,59,l,35.86499999999994,62.0,250.0,5.0,239.0,188.0878,0.6336501584125358,189.3789473684222,196.0,209.0,136.0,,,
r,233.4500583625143,36.20143405035851,58,r,36.189999999999976,65.0,249.0,5.0,212.0,187.2075,0.6336501584125429,189.37894736842009,196.0,209.0,136.0,,,
l,233.4500583625143,36.53493413373353,60,l,36.50299999999994,63.0,236.0,8.0,250.0,186.0465,0.6670001667500429,179.90999999999968,196.0,210.0,137.0,,,
r,233.4500583625143,36.83508420877105,59,r,36.830999999999975,66.0,247.0,4.0,289.0,188.0878,0.6503251625812894,184.5230769230773,196.0,210.0,137.0,,,
l,200.1000500250143,37.20193430048357,61,l,37.147999999999946,64.0,251.0,5.0,246.0,187.7934,0.6003001500750358,199.90000000000057,196.0,210.0,137.0,,,
r,233.4500583625072,37.48540937135234,60,r,37.46899999999998,67.0,243.0,5.0,280.0,188.383,0.6336501584125429,189.37894736842009,196.0,210.0,137.0,,,
l,250.12506253127495,37.80223445055861,62,l,37.78699999999995,65.0,246.0,5.0,226.0,190.1743,0.6836751709188036,175.52195121950942,196.0,210.0,139.0,,,
r,233.4500583625143,38.11905952976488,61,r,38.10599999999999,68.0,251.0,3.0,169.0,186.3354,0.6336501584125358,189.3789473684222,196.0,210.0,139.0,,,
l,200.1000500250072,38.48590962147741,63,l,38.41799999999994,66.0,242.0,5.0,228.0,188.383,0.6003001500750287,199.90000000000296,196.0,210.0,139.0,,,
r,250.12506253126784,38.75270968817742,62,r,38.74999999999999,69.0,252.0,4.0,216.0,189.5735,0.6336501584125429,189.37894736842009,196.0,210.0,140.0,,,
l,233.4500583625214,39.08620977155244,64,l,39.05499999999995,67.0,242.0,6.0,230.0,191.6933,0.6336501584125429,189.37894736842009,196.0,210.0,140.0,,,
r,250.1250625312607,39.38635984658996,63,r,39.38299999999998,70.0,225.0,10.0,0.0,191.0828,0.6336501584125358,189.3789473684222,196.0,210.0,140.0,,,
l,233.4500583625143,39.71985992996498,65,l,39.68099999999995,68.0,243.0,6.0,154.0,192.6164,0.6503251625812894,184.5230769230773,192.0,211.0,141.0,,,
r,266.8000667000214,40.0200100050025,64,r,40.01099999999998,71.0,251.0,5.0,0.0,191.3876,0.6336501584125429,189.37894736842009,192.0,211.0,141.0,,,
l,200.1000500250143,40.37018509254627,66,l,,,,,,,0.6003001500750358,199.90000000000057,192.0,211.0,141.0,,,
r,216.7750541937607,40.65366016341504,65,r,40.63799999999998,72.0,237.0,7.0,0.0,194.8052,0.6169751542437893,194.49729729729705,192.0,215.0,142.0,,,
l,233.4500583625143,40.97048524262131,67,l,40.91899999999994,70.0,236.0,6.0,282.0,194.1748,0.6003001500786951,199.899999998782,192.0,215.0,142.0,,,
r,233.4500583625143,41.27063531765883,66,r,41.25399999999998,73.0,241.0,6.0,0.0,193.8611,0.6169751542437893,194.49729729729705,192.0,215.0,142.0,,,
l,233.450058358855,41.5707853927,68,l,41.53699999999994,71.0,249.0,7.0,277.0,187.2075,0.6336501584088836,189.3789473695137,192.0,215.0,142.0,,,
r,233.4500583625143,41.88761047190262,67,r,41.872999999999976,74.0,249.0,6.0,0.0,190.779,0.6336501584125429,189.37894736842009,192.0,215.0,142.0,,,
l,233.4500583625143,42.20443555110889,69,l,42.17799999999994,72.0,242.0,6.0,284.0,189.5735,0.6836751709187965,175.52195121951124,192.0,215.0,142.0,,,
r,233.4500583625072,42.52126063031516,68,r,42.50199999999997,75.0,249.0,5.0,0.0,188.0878,0.6336501584125358,189.3789473684222,188.0,217.0,143.0,,,
l,183.4250458562536,42.88811072202768,70,l,42.81099999999994,73.0,242.0,7.0,289.0,191.3876,0.5836251459062822,205.61142857143008,188.0,217.0,143.0,,,
r,233.4500583625143,43.1549107887277,69,r,43.13999999999998,76.0,247.0,5.0,0.0,187.7934,0.6169751542437822,194.4972972972993,188.0,217.0,143.0,,,
l,233.4500583625143,43.471735867933965,71,l,43.43799999999994,74.0,250.0,5.0,281.0,186.9159,0.6336501584125358,189.3789473684222,188.0,217.0,143.0,,,
r,233.4500583625214,43.77188594297148,70,r,43.778999999999975,77.0,240.0,6.0,0.0,192.3077,0.6503251625812965,184.52307692307528,188.0,217.0,144.0,,,
l,233.4500583625143,44.1053860263465,72,l,44.07999999999994,75.0,255.0,6.0,272.0,190.779,0.6336501584125358,189.3789473684222,188.0,217.0,144.0,,,
r,216.7750541937607,44.422211105552776,71,r,44.40299999999998,78.0,247.0,4.0,0.0,188.9764,0.6336501584125358,189.3789473684222,188.0,217.0,144.0,,,
l,233.4500583625214,44.73903618475904,73,l,44.70899999999994,76.0,242.0,6.0,265.0,186.0465,0.6336501584125429,189.37894736842009,190.0,218.0,144.0,,,
r,233.4500583625214,45.05586126396531,72,r,45.03799999999998,79.0,244.0,6.0,0.0,188.383,0.6336501584125429,189.37894736842009,190.0,218.0,144.0,,,
l,233.4500583625143,45.37268634317158,74,l,45.353999999999935,77.0,256.0,5.0,226.0,190.779,0.6503251625813036,184.52307692307323,190.0,218.0,144.0,,,
r,233.4500583625143,45.689511422377855,73,r,45.67499999999998,80.0,245.0,5.0,0.0,187.5,0.6503251625812823,184.5230769230793,190.0,219.0,144.0,,,
l,233.4500583625072,46.02301150575288,75,l,45.98299999999994,78.0,244.0,7.0,187.0,186.6252,0.6336501584125287,189.37894736842432,190.0,219.0,144.0,,,
r,233.4500583625214,46.33983658495914,74,r,,,,,,,0.6336501584125429,189.37894736842009,190.0,219.0,144.0,,,
l,233.4500583625143,46.65666166416541,76,l,46.62599999999994,79.0,242.0,6.0,186.0,188.6792,0.6670001667500429,179.90999999999968,192.0,220.0,144.0,,,
r,233.4500583625143,46.97348674337168,75,r,46.94699999999998,82.0,243.0,5.0,237.0,187.2075,0.6336501584125429,189.37894736842009,192.0,220.0,144.0,,,
l,216.7750541937607,47.323661830915455,77,l,47.26199999999994,80.0,243.0,6.0,186.0,188.9764,0.6003001500750358,199.90000000000057,192.0,220.0,144.0,,,
r,233.4500583625143,47.60713690178422,76,r,47.58799999999999,83.0,245.0,6.0,237.0,187.7934,0.6503251625812894,184.5230769230773,192.0,218.0,145.0,,,
l,233.4500583625143,47.92396198099049,78,l,47.89699999999994,81.0,244.0,7.0,187.0,187.2075,0.6503251625812894,184.5230769230773,192.0,218.0,145.0,,,
r,233.4500583625143,48.25746206436551,77,r,48.22699999999999,84.0,243.0,7.0,0.0,187.5,0.6336501584125429,189.37894736842009,192.0,218.0,145.0,,,
l,233.4500583625143,48.57428714357178,79,l,48.53799999999994,82.0,244.0,6.0,233.0,186.0465,0.6336501584125429,189.37894736842009,192.0,217.0,145.0,,,
r,216.7750541937607,48.891112222778055,78,r,48.86699999999999,85.0,244.0,4.0,0.0,188.9764,0.6336501584125358,189.3789473684222,192.0,217.0,145.0,,,
l,233.4500583625143,49.20793730198432,80,l,49.18299999999995,83.0,254.0,6.0,249.0,190.1743,0.6503251625812894,184.5230769230773,192.0,217.0,145.0,,,
r,233.4500583625214,49.52476238119059,79,r,49.502,86.0,245.0,5.0,0.0,185.7585,0.6503251625812894,184.5230769230773,188.0,218.0,145.0,,,
l,233.4500583625143,49.85826246456561,81,l,49.81399999999995,84.0,244.0,6.0,264.0,187.2075,0.633650158434385,189.37894736189213,188.0,218.0,145.0,,,
r,233.4500583625214,50.17508754377188,80,r,50.148,87.0,253.0,5.0,0.0,189.5735,0.6169751542437893,194.49729729729705,188.0,218.0,145.0,,,
l,233.4500583406722,50.491912623,82,l,50.45499999999996,85.0,246.0,7.0,253.0,189.2744,0.6169751542219402,194.49729730418483,188.0,218.0,145.0,,,
r,233.4500583625072,50.79206269801567,81,r,50.78099999999999,88.0,242.0,7.0,0.0,188.0878,0.6503251625812894,184.5230769230773,188.0,218.0,146.0,,,
l,250.12506253126784,51.10888777722194,83,l,51.08899999999994,86.0,258.0,6.0,248.0,188.383,0.6503251625812965,184.52307692307528,188.0,218.0,146.0,,,
r,233.4500583625143,51.44238786059696,82,r,51.419,89.0,251.0,5.0,0.0,190.779,0.6336501584125429,189.37894736842009,188.0,218.0,146.0,,,
l,233.4500583625143,51.759212939803234,84,l,51.72599999999996,87.0,244.0,5.0,238.0,186.0465,0.6336501584125358,189.3789473684222,192.0,218.0,147.0,,,
r,216.7750541937607,52.0760380190095,83,r,52.048,90.0,242.0,5.0,0.0,184.0491,0.6503251625812894,184.5230769230773,192.0,218.0,147.0,,,
