YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,116.7250291812573,0.0,1,r,0.5,11.0,240.0,11.0,185.0,166.6667,0.5336001334000333,224.8875,,,
l,316.82507920626966,0.1167250291812573,1,l,0.1200000000000045,12.0,284.0,11.0,0.0,159.5745,0.7337001834250458,163.55454545454546,,,
r,250.1250625312656,0.5336001334000333,2,r,,,,,,,0.6503251625812907,184.5230769230769,0.0,0.0,0.0
l,300.1500750375186,0.8504252126063031,2,l,0.8719999999999999,13.0,274.0,10.0,0.0,175.4386,0.7003501750875437,171.34285714285716,0.0,0.0,0.0
r,316.82507920626966,1.183925295981324,3,r,1.220000000000013,12.0,283.0,5.0,228.0,176.4706,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
l,300.1500750375188,1.5507753876938468,3,l,1.5560000000000116,14.0,278.0,6.0,0.0,160.8579,0.7170251792562949,167.3581395348837,0.0,0.0,0.0
r,316.8250792062699,1.9176254794063696,4,r,1.9000000000000057,13.0,305.0,5.0,176.0,160.8579,0.7337001834250458,163.55454545454546,0.0,0.0,0.0
l,316.82507920626966,2.2678005669501418,4,l,2.3020000000000067,15.0,298.0,4.0,0.0,165.9751,0.7337001834250461,163.5545454545454,0.0,0.0,0.0
r,300.1500750375188,2.6513256628314155,5,r,2.646000000000015,14.0,291.0,5.0,211.0,164.6091,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
l,333.50008337502055,3.001500750375188,5,l,3.0250000000000057,16.0,310.0,4.0,0.0,163.0435,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
r,300.1500750375188,3.385025846256461,6,r,3.375000000000014,15.0,293.0,5.0,0.0,162.1622,0.7337001834250465,163.5545454545453,0.0,0.0,0.0
l,316.82507920626966,3.7352009338002334,6,l,3.760999999999996,17.0,282.0,4.0,0.0,160.8579,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
r,300.1500750375179,4.118726029681508,7,r,4.115000000000009,16.0,386.0,3.0,0.0,157.2739,0.7670501917625474,156.44347826086968,0.0,0.0,0.0
l,316.82507920626966,4.48557612139403,7,l,4.506999999999991,18.0,310.0,4.0,0.0,158.5205,0.7503751875937974,159.9199999999999,0.0,0.0,0.0
r,300.1500750375188,4.885776221444055,8,r,4.878000000000014,17.0,404.0,3.0,0.0,161.2903,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
l,333.50008337502055,5.235951308987827,8,l,5.263999999999996,19.0,319.0,4.0,0.0,161.2903,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
r,333.5000833750214,5.619476404869101,9,r,5.622000000000014,18.0,303.0,4.0,0.0,159.5745,0.7503751875937974,159.9199999999999,0.0,0.0,0.0
l,333.50008337502055,5.986326496581624,9,l,6.007999999999996,20.0,308.0,4.0,0.0,156.8627,0.7670501917625474,156.44347826086968,0.0,0.0,0.0
r,316.82507920626966,6.369851592462898,10,r,6.374000000000009,19.0,329.0,4.0,0.0,158.3113,0.7670501917625474,156.44347826086968,0.0,0.0,0.0
l,316.8250792062705,6.753376688344171,10,l,,,,,,,0.7503751875937974,159.9199999999999,0.0,0.0,0.0
