YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,183.4250458562614,0.5002501250625313,1,r,0.5,10.0,233.0,5.0,0.0,186.6252,0.5836251459062864,205.61142857142855,188.0,0.0,111.0
l,233.4500583625146,0.750375187593797,1,l,0.7809999999999988,9.0,222.0,4.0,0.0,188.6792,0.6503251625812907,184.5230769230769,188.0,0.0,111.0
r,216.7750541937636,1.0838752709688178,2,r,1.143000000000001,11.0,238.0,3.0,0.0,192.0,0.6336501584125394,189.3789473684211,188.0,0.0,111.0
l,233.4500583625145,1.4007003501750876,2,l,1.4170000000000016,10.0,215.0,4.0,0.0,192.0,0.6336501584125394,189.3789473684211,188.0,0.0,111.0
r,216.7750541937638,1.717525429381357,3,r,1.768000000000001,12.0,233.0,4.0,0.0,190.4762,0.63365015841254,189.37894736842097,188.0,0.0,111.0
l,216.7750541937638,2.034350508587627,3,l,2.0420000000000016,11.0,214.0,3.0,0.0,192.6164,0.6336501584125398,189.378947368421,188.0,0.0,111.0
r,216.7750541937634,2.351175587793897,4,r,2.397999999999996,13.0,245.0,3.0,0.0,192.0,0.6169751542437885,194.49729729729737,188.0,0.0,111.0
l,216.7750541937634,2.668000667000167,4,l,2.664999999999999,12.0,218.0,3.0,0.0,190.779,0.6169751542437893,194.49729729729705,188.0,0.0,111.0
r,216.7750541937634,2.9681507420376856,5,r,3.022999999999996,14.0,228.0,3.0,0.0,194.8052,0.6336501584125398,189.378947368421,188.0,0.0,111.0
l,216.7750541937634,3.284975821243956,5,l,3.293999999999997,13.0,207.0,3.0,0.0,196.7213,0.616975154243788,194.49729729729748,188.0,0.0,111.0
r,200.1000500250125,3.6018009004502254,6,r,3.6389999999999887,15.0,229.0,3.0,0.0,195.7586,0.6169751542437885,194.49729729729737,188.0,0.0,113.0
l,216.7750541937634,3.901950975487744,6,l,3.903999999999997,14.0,204.0,3.0,0.0,190.779,0.6169751542437885,194.49729729729737,188.0,0.0,113.0
r,200.1000500250125,4.218776054694014,7,r,4.251999999999988,16.0,261.0,2.0,497.0,188.9764,0.6003001500750376,199.9,188.0,0.0,113.0
l,216.7750541937634,4.518926129731533,7,l,4.532999999999994,15.0,194.0,3.0,0.0,190.779,0.6336501584125394,189.3789473684211,188.0,0.0,117.0
r,216.7750541937634,4.819076204769051,8,r,4.886999999999993,17.0,223.0,4.0,446.0,189.2744,0.6670001667500411,179.91000000000017,188.0,0.0,117.0
l,200.1000500250125,5.152576288144072,8,l,5.161999999999992,16.0,205.0,4.0,232.0,185.7585,0.6336501584125394,189.3789473684211,188.0,0.0,117.0
