YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
r,283.4750708687679,10.605302651325662,18,r,10.62100000000002,21.0,257.0,13.0,246.0,182.6484,0.6503251625812894,184.5230769230773,0.0,0.0,0.0,,,
l,266.8000667000196,10.955477738869432,18,l,11.195000000000004,25.0,249.0,12.0,135.0,184.3318,0.6503251625812929,184.52307692307627,0.0,0.0,0.0,,,
r,283.4750708687696,11.255627813906951,19,r,11.278000000000016,22.0,252.0,13.0,323.0,183.4862,0.6836751709187947,175.5219512195117,0.0,0.0,0.0,,,
l,266.8000667000161,11.605802901450724,19,l,11.846000000000007,26.0,254.0,14.0,155.0,180.9955,0.6670001667500411,179.91000000000017,184.0,0.0,0.0,,,
r,266.8000667000161,11.939302984825746,20,r,11.93200000000002,23.0,253.0,15.0,314.0,181.5431,0.6503251625812894,184.5230769230773,184.0,0.0,0.0,,,
l,266.80006670001785,12.272803068200766,20,l,12.509000000000013,27.0,250.0,11.0,154.0,184.3318,0.6503251625812911,184.5230769230768,184.0,0.0,0.0,,,
r,266.8000667000161,12.589628147407035,21,r,12.59300000000002,24.0,260.0,15.0,313.0,182.9268,0.6670001667500429,179.90999999999968,184.0,0.0,0.0,,,
l,266.8000667000161,12.923128230782057,21,l,13.160000000000007,28.0,250.0,13.0,154.0,181.5431,0.6503251625812911,184.5230769230768,184.0,0.0,0.0,,,
r,250.1250625312661,13.256628314157078,22,r,13.24900000000002,25.0,257.0,14.0,272.0,183.2061,0.6503251625812894,184.5230769230773,184.0,0.0,0.0,,,
l,266.8000667000161,13.573453393363348,22,l,13.821000000000009,29.0,244.0,13.0,156.0,181.5431,0.6670001667500394,179.91000000000065,184.0,0.0,0.0,,,
r,250.1250625312661,13.906953476738368,23,r,13.90400000000002,26.0,246.0,14.0,260.0,183.4862,0.6670001667500429,179.90999999999968,184.0,0.0,0.0,,,
l,266.8000667000161,14.240453560113387,23,l,14.48200000000001,30.0,250.0,11.0,165.0,183.2061,0.6670001667500429,179.90999999999968,184.0,0.0,0.0,,,
r,250.1250625312661,14.57395364348841,24,r,14.558000000000025,27.0,249.0,16.0,251.0,179.91,0.6670001667500411,179.91000000000017,184.0,0.0,0.0,,,
l,250.1250625312661,14.90745372686343,24,l,15.137000000000011,31.0,258.0,11.0,175.0,183.4862,0.6670001667500411,179.91000000000017,184.0,0.0,0.0,,,
r,250.1250625312661,15.240953810238452,25,r,15.225000000000026,28.0,254.0,14.0,251.0,181.8182,0.6003001500750376,199.9,184.0,0.0,0.0,,,
l,250.12506253126432,15.574453893613471,25,l,15.791000000000016,32.0,258.0,13.0,179.0,182.6484,0.6336501584125411,189.3789473684206,184.0,0.0,0.0,,,
r,300.1500750375196,15.84125396031349,26,r,15.885000000000025,29.0,257.0,13.0,164.0,184.3318,0.6836751709187912,175.5219512195126,184.0,0.0,0.0,,,
l,266.80006670001785,16.208104052026012,26,l,16.44800000000001,33.0,260.0,11.0,189.0,183.2061,0.6670001667500429,179.90999999999968,184.0,0.0,0.0,,,
r,283.4750708687679,16.52492913123228,27,r,16.536000000000026,30.0,252.0,14.0,86.0,181.8182,0.6670001667500429,179.90999999999968,184.0,0.0,0.0,,,
l,266.8000667000143,16.875104218776055,27,l,17.103000000000012,34.0,260.0,12.0,196.0,184.3318,0.6503251625812894,184.5230769230773,184.0,0.0,0.0,,,
r,266.80006670001785,17.191929297982323,28,r,17.19600000000003,31.0,261.0,16.0,145.0,183.7672,0.6503251625812894,184.5230769230773,184.0,0.0,0.0,,,
l,266.80006670001785,17.525429381357345,28,l,17.754000000000016,35.0,252.0,12.0,198.0,184.8998,0.6503251625812965,184.52307692307528,184.0,0.0,0.0,,,
r,283.4750708687679,17.842254460563613,29,r,17.84900000000003,32.0,260.0,14.0,144.0,185.7585,0.6670001667500429,179.90999999999968,184.0,0.0,0.0,,,
l,283.4750708687608,18.17575454393864,29,l,18.403000000000016,36.0,256.0,12.0,203.0,181.5431,0.6670001667500394,179.91000000000065,184.0,0.0,0.0,,,
r,266.8000667000214,18.509254627313656,30,r,18.49500000000003,33.0,257.0,11.0,143.0,183.7672,0.6169751542437893,194.49729729729705,184.0,0.0,0.0,,,
l,250.1250625312607,18.84275471068868,30,l,19.06400000000001,37.0,256.0,12.0,210.0,183.2061,0.6503251625812858,184.5230769230783,184.0,0.0,0.0,,,
r,283.4750708687679,19.126229781557445,31,r,19.148000000000035,34.0,257.0,13.0,149.0,184.0491,0.7003501750875429,171.34285714285733,184.0,0.0,0.0,,,
l,266.80006670001785,19.493079873269966,31,l,19.71900000000002,38.0,258.0,11.0,201.0,186.3354,0.6503251625812929,184.52307692307627,184.0,0.0,0.0,,,
r,250.1250625312607,19.826579956644988,32,r,19.80000000000004,35.0,253.0,15.0,162.0,182.0941,0.6503251625812929,184.52307692307627,182.0,0.0,0.0,,,
l,266.80006670001785,20.14340503585126,32,l,20.363000000000024,39.0,264.0,12.0,191.0,186.6252,0.6503251625812894,184.5230769230773,182.0,0.0,0.0,,,
r,250.12506253126432,20.47690511922628,33,r,20.459000000000035,36.0,248.0,13.0,169.0,183.7672,0.6336501584125358,189.3789473684222,182.0,0.0,0.0,,,
l,266.80006670001785,20.79373019843255,33,l,21.006000000000025,40.0,264.0,12.0,225.0,188.9764,0.6336501584125394,189.3789473684211,182.0,0.0,0.0,,,
r,283.4750708687679,21.110555277638817,34,r,21.11200000000004,37.0,265.0,13.0,175.0,186.9159,0.6503251625812929,184.52307692307627,182.0,0.0,0.0,,,
l,283.4750708687679,21.427380356845088,34,l,21.64100000000003,41.0,262.0,12.0,199.0,187.5,0.6336501584125394,189.3789473684211,182.0,0.0,0.0,,,
r,283.4750708687714,21.76088044022011,35,r,21.75400000000004,38.0,266.0,15.0,201.0,186.6252,0.5669501417375358,211.65882352941165,182.0,0.0,0.0,,,
l,300.1500750375179,22.061030515257627,35,l,22.28100000000003,42.0,260.0,12.0,172.0,186.6252,0.6503251625812929,184.52307692307627,182.0,0.0,0.0,,,
r,350.17508754377144,22.327830581957645,36,r,22.39700000000004,39.0,271.0,13.0,169.0,189.2744,0.6836751709187965,175.52195121951124,182.0,0.0,0.0,,,
l,283.4750708687643,22.71135567783892,36,l,22.92400000000003,43.0,260.0,11.0,164.0,184.8998,0.6336501584125358,189.3789473684222,182.0,0.0,0.0,,,
r,300.1500750375179,23.01150575287644,37,r,23.03100000000004,40.0,269.0,14.0,201.0,186.6252,0.6670001667500394,179.91000000000065,182.0,0.0,0.0,,,
l,300.1500750375214,23.345005836251456,37,l,23.573000000000032,44.0,258.0,12.0,162.0,185.4714,0.6670001667500429,179.90999999999968,182.0,0.0,0.0,,,
r,283.4750708687643,23.67850591962648,38,r,23.67400000000004,41.0,264.0,13.0,204.0,186.9159,0.6503251625812894,184.5230769230773,182.0,0.0,0.0,,,
l,283.4750708687679,24.0120060030015,38,l,24.22000000000004,45.0,256.0,13.0,161.0,185.4714,0.6503251625812894,184.5230769230773,182.0,0.0,0.0,,,
r,266.8000667000143,24.32883108220777,39,r,24.31600000000004,42.0,263.0,14.0,203.0,183.2061,0.6503251625812894,184.5230769230773,182.0,0.0,0.0,,,
l,266.80006670001785,24.66233116558279,39,l,24.86700000000004,46.0,254.0,12.0,171.0,184.6154,0.6503251625812929,184.52307692307627,182.0,0.0,0.0,,,
r,266.8000667000214,24.97915624478906,40,r,24.971000000000043,43.0,258.0,13.0,197.0,185.7585,0.6503251625812894,184.5230769230773,182.0,0.0,0.0,,,
l,283.4750708687679,25.31265632816408,40,l,25.51700000000004,47.0,256.0,11.0,182.0,185.4714,0.6336501584125394,189.3789473684211,182.0,0.0,0.0,,,
r,250.12506253126784,25.62948140737035,41,r,25.617000000000044,44.0,263.0,15.0,185.0,184.8998,0.6169751542437893,194.49729729729705,182.0,0.0,0.0,,,
l,266.8000667000143,25.94630648657662,41,l,26.16400000000004,48.0,252.0,12.0,133.0,181.5431,0.6336501584125394,189.3789473684211,182.0,0.0,0.0,,,
r,266.8000667000214,26.24645656161414,42,r,26.266000000000044,45.0,257.0,14.0,179.0,186.0465,0.6670001667500429,179.90999999999968,182.0,0.0,0.0,,,
l,266.8000667000143,26.57995664498916,42,l,26.82500000000004,49.0,256.0,14.0,133.0,184.8998,0.6670001667500429,179.90999999999968,184.0,0.0,0.0,,,
r,250.12506253126784,26.91345672836418,43,r,26.911000000000048,46.0,254.0,15.0,209.0,185.7585,0.6503251625812894,184.5230769230773,184.0,0.0,0.0,,,
l,250.12506253126432,27.246956811739203,43,l,27.474000000000043,50.0,256.0,13.0,133.0,184.8998,0.6503251625812858,184.5230769230783,184.0,0.0,0.0,,,
r,266.80006670001785,27.56378189094547,44,r,,,,,,,0.6503251625812894,184.5230769230773,184.0,0.0,0.0,,,
l,266.8000667000214,27.89728197432049,44,l,28.123000000000044,51.0,258.0,11.0,141.0,187.7934,0.6503251625812929,184.52307692307627,184.0,0.0,0.0,,,
r,266.8000667000143,28.21410705352676,45,r,28.21900000000005,48.0,257.0,16.0,163.0,184.8998,0.6503251625812929,184.52307692307627,184.0,0.0,0.0,,,
l,266.80006670001785,28.54760713690178,45,l,28.762000000000057,52.0,258.0,13.0,134.0,184.0491,0.6336501584125394,189.3789473684211,184.0,0.0,0.0,,,
r,266.8000667000143,28.864432216108053,46,r,28.86800000000005,49.0,261.0,13.0,162.0,185.4714,0.6336501584125394,189.3789473684211,184.0,0.0,0.0,,,
l,283.4750708687679,29.18125729531432,46,l,29.41400000000005,53.0,256.0,10.0,128.0,186.6252,0.6503251625812894,184.5230769230773,184.0,0.0,0.0,,,
r,283.4750708687679,29.498082374520592,47,r,29.51500000000005,50.0,260.0,14.0,164.0,186.9159,0.6503251625812858,184.5230769230783,184.0,0.0,0.0,,,
l,266.80006670001785,29.83158245789561,47,l,30.05700000000005,54.0,258.0,12.0,122.0,186.6252,0.63365015841255,189.37894736841795,184.0,0.0,0.0,,,
r,266.8000667000214,30.14840753710188,48,r,30.157000000000057,51.0,257.0,15.0,202.0,185.4714,0.6503251625812929,184.52307692307627,184.0,0.0,0.0,,,
l,283.4750708687643,30.46523261630816,48,l,30.700000000000056,55.0,256.0,12.0,183.0,185.4714,0.6503251625812823,184.5230769230793,184.0,0.0,0.0,,,
r,266.80006670001785,30.79873269968317,49,r,30.804000000000062,52.0,258.0,14.0,201.0,187.5,0.63365015841255,189.37894736841795,184.0,0.0,0.0,,,
l,283.4750708687679,31.115557778889443,49,l,31.34700000000006,56.0,260.0,12.0,253.0,188.6792,0.6503251625812858,184.5230769230783,184.0,0.0,0.0,,,
r,283.4750708687608,31.43238285809572,50,r,31.444000000000063,53.0,259.0,14.0,201.0,184.8998,0.6503251625812823,184.5230769230793,184.0,0.0,0.0,,,
l,266.8000667000214,31.76588294147073,50,l,31.983000000000064,57.0,255.0,12.0,253.0,186.0465,0.6336501584125429,189.37894736842009,184.0,0.0,0.0,,,
r,283.4750708687679,32.082708020677,51,r,32.09300000000006,54.0,262.0,14.0,151.0,186.0465,0.6503251625812894,184.5230769230773,184.0,0.0,0.0,,,
l,283.4750708687679,32.39953309988327,51,l,32.62800000000007,58.0,252.0,13.0,257.0,184.3318,0.6503251625812894,184.5230769230773,184.0,0.0,0.0,,,
r,266.8000667000143,32.73303318325829,52,r,32.738000000000056,55.0,259.0,16.0,108.0,187.5,0.63365015841255,189.37894736841795,186.0,0.0,0.0,,,
l,283.4750708687679,33.04985826246456,52,l,33.27900000000007,59.0,254.0,13.0,260.0,183.7672,0.6670001667500429,179.90999999999968,186.0,0.0,0.0,,,
r,283.4750708687608,33.36668334167084,53,r,33.37800000000006,56.0,261.0,13.0,139.0,184.8998,0.6503251625812823,184.5230769230793,186.0,0.0,0.0,,,
l,250.12506253126784,33.716858429214604,53,l,,,,,,,0.6503251625812894,184.5230769230773,184.0,0.0,96.0,,,
r,266.8000667000143,34.017008504252125,54,r,34.02700000000006,57.0,260.0,14.0,138.0,184.6154,0.6503251625812894,184.5230769230773,184.0,0.0,96.0,,,
l,250.12506253126784,34.36718359179589,54,l,34.582000000000065,61.0,258.0,12.0,296.0,186.6252,0.6503251625812965,184.52307692307528,184.0,0.0,96.0,,,
r,283.4750708687679,34.667333666833414,55,r,34.67700000000005,58.0,261.0,14.0,132.0,183.7672,0.6503251625812894,184.5230769230773,184.0,0.0,102.0,,,
l,266.8000667000143,35.01750875437719,55,l,35.225000000000065,62.0,251.0,13.0,301.0,184.3318,0.6503251625812894,184.5230769230773,184.0,0.0,102.0,,,
r,266.8000667000214,35.317658829414704,56,r,35.330000000000055,59.0,256.0,12.0,88.0,186.9159,0.6503251625812894,184.5230769230773,184.0,0.0,102.0,,,
l,266.8000667000143,35.66783391695848,56,l,35.87600000000008,63.0,254.0,13.0,248.0,186.0465,0.6336501584125358,189.3789473684222,184.0,0.0,105.0,,,
r,283.4750708687679,35.96798399199599,57,r,35.97200000000005,60.0,259.0,14.0,88.0,184.8998,0.6336501584125429,189.37894736842009,184.0,0.0,105.0,,,
l,266.8000667000285,36.301484075371015,57,l,36.52100000000007,64.0,248.0,16.0,179.0,189.5735,0.6503251625812894,184.5230769230773,184.0,0.0,105.0,,,
r,283.4750708687608,36.601634150408536,58,r,36.62100000000005,61.0,260.0,13.0,177.0,186.3354,0.5836251459062822,205.61142857143008,184.0,0.0,109.0,,,
l,266.8000667000214,36.951809237952304,58,l,37.15400000000007,65.0,256.0,13.0,178.0,181.5431,0.6003001500750429,199.89999999999824,184.0,0.0,109.0,,,
r,333.5000833750214,37.18525929631482,59,r,,,,,,,0.7337001834250501,163.55454545454452,184.0,0.0,109.0,,,
l,300.1500750375143,37.55210938802735,59,l,37.81500000000007,66.0,253.0,13.0,210.0,185.7585,0.7003501750875429,171.34285714285733,184.0,0.0,112.0,,,
r,266.8000667000143,37.91895947973987,60,r,37.91000000000005,63.0,262.0,12.0,267.0,186.9159,0.6503251625812894,184.5230769230773,184.0,0.0,112.0,,,
l,266.8000667000072,38.25245956311489,60,l,38.46100000000007,67.0,252.0,14.0,202.0,184.8998,0.6336501584125429,189.37894736842009,184.0,0.0,112.0,,,
r,266.8000667000143,38.56928464232116,61,r,38.55200000000005,64.0,263.0,12.0,269.0,181.5431,0.6336501584125429,189.37894736842009,184.0,0.0,115.0,,,
l,266.8000667000143,38.88610972152743,61,l,39.11000000000007,68.0,254.0,13.0,173.0,187.7934,0.6503251625812894,184.5230769230773,184.0,0.0,115.0,,,
r,266.8000667000214,39.2029348007337,62,r,39.21300000000004,65.0,259.0,13.0,269.0,186.3354,0.6503251625812894,184.5230769230773,184.0,0.0,115.0,,,
l,266.8000667000143,39.53643488410872,62,l,39.74900000000007,69.0,254.0,13.0,208.0,184.3318,0.6503251625812894,184.5230769230773,184.0,0.0,119.0,,,
r,266.8000667000214,39.85325996331499,63,r,39.85700000000004,66.0,255.0,14.0,280.0,187.7934,0.6336501584125358,189.3789473684222,184.0,0.0,119.0,,,
l,266.8000667000143,40.18676004669001,63,l,40.40000000000008,70.0,258.0,12.0,241.0,183.7672,0.6503251625812894,184.5230769230773,184.0,0.0,119.0,,,
r,283.4750708687608,40.486910121727526,64,r,40.49600000000004,67.0,259.0,13.0,289.0,184.8998,0.6836751709187965,175.52195121951124,184.0,0.0,119.0,,,
l,266.8000667000214,40.8370852092713,64,l,41.05300000000008,71.0,253.0,13.0,229.0,184.6154,0.6503251625812894,184.5230769230773,184.0,0.0,123.0,,,
r,266.8000667000143,41.17058529264632,65,r,41.14500000000004,68.0,259.0,13.0,339.0,182.9268,0.6169751542437893,194.49729729729705,184.0,0.0,123.0,,,
l,266.8000667000143,41.48741037185259,65,l,41.70300000000008,72.0,260.0,12.0,229.0,184.3318,0.6503251625812894,184.5230769230773,184.0,0.0,123.0,,,
r,283.4750708687679,41.78756044689011,66,r,41.801000000000045,69.0,261.0,12.0,255.0,186.0465,0.6670001667500358,179.9100000000016,184.0,0.0,126.0,,,
l,266.8000667000214,42.13773553443388,66,l,42.35400000000007,73.0,250.0,12.0,236.0,188.383,0.6336501584125429,189.37894736842009,184.0,0.0,126.0,,,
r,283.475070868775,42.45456061364015,67,r,42.44600000000004,70.0,262.0,13.0,172.0,184.6154,0.6336501584125429,189.37894736842009,184.0,0.0,126.0,,,
l,283.4750708687679,42.77138569284642,67,l,42.991000000000085,74.0,260.0,14.0,197.0,182.0941,0.66700016675005,179.90999999999775,184.0,0.0,128.0,,,
r,300.1500750375214,43.08821077205269,68,r,43.09600000000003,71.0,267.0,13.0,166.0,183.7672,0.6670001667500429,179.90999999999968,184.0,0.0,128.0,,,
l,250.1250625312536,43.43838585959647,68,l,43.65000000000008,75.0,262.0,12.0,223.0,183.7672,0.6670001667500287,179.9100000000035,184.0,0.0,128.0,,,
r,266.8000667000143,43.75521093880273,69,r,43.74900000000004,72.0,260.0,13.0,166.0,184.0491,0.6336501584125358,189.3789473684222,184.0,0.0,129.0,,,
l,250.12506253126784,44.1053860263465,69,l,44.30300000000008,76.0,250.0,13.0,250.0,184.6154,0.6169751542437893,194.49729729729705,184.0,0.0,129.0,,,
r,283.4750708687679,44.38886109721527,70,r,44.401000000000025,73.0,263.0,13.0,164.0,183.7672,0.6670001667500429,179.90999999999968,184.0,0.0,129.0,,,
l,283.4750708687679,44.72236118059029,70,l,44.95300000000008,77.0,255.0,13.0,128.0,184.3318,0.6670001667500429,179.90999999999968,184.0,0.0,129.0,,,
r,283.4750708687679,45.05586126396531,71,r,45.05400000000003,74.0,264.0,13.0,171.0,185.1852,0.6336501584125429,189.37894736842009,184.0,0.0,129.0,,,
l,266.8000667000143,45.38936134734033,71,l,45.60400000000007,78.0,254.0,13.0,93.0,184.3318,0.6670001667500429,179.90999999999968,184.0,0.0,129.0,,,
r,283.4750708687679,45.689511422377855,72,r,45.70200000000003,75.0,263.0,12.0,225.0,184.3318,0.6670001667500429,179.90999999999968,184.0,0.0,129.0,,,
l,250.12506253127495,46.056361514090376,72,l,46.25500000000008,79.0,256.0,13.0,92.0,183.2061,0.6336501584125358,189.3789473684222,184.0,0.0,129.0,,,
r,266.8000667000143,46.3565115891279,73,r,46.35300000000002,76.0,264.0,12.0,237.0,183.4862,0.6670001667500358,179.9100000000016,184.0,0.0,129.0,,,
l,266.8000667000143,46.69001167250291,73,l,46.91000000000008,80.0,258.0,12.0,142.0,188.9764,0.6503251625812965,184.52307692307528,184.0,0.0,129.0,,,
r,266.8000667000285,47.023511755877934,74,r,47.00700000000002,77.0,263.0,14.0,232.0,185.4714,0.6503251625812965,184.52307692307528,184.0,0.0,129.0,,,
l,283.4750708687679,47.34033683508421,74,l,47.54500000000009,81.0,246.0,13.0,178.0,184.6154,0.6336501584125287,189.37894736842432,184.0,0.0,129.0,,,
r,266.8000667000214,47.67383691845923,75,r,47.654000000000025,78.0,262.0,15.0,233.0,186.0465,0.6169751542437822,194.4972972972993,184.0,0.0,127.0,,,
l,283.475070868775,47.97398699349674,75,l,48.19500000000008,82.0,257.0,12.0,221.0,184.3318,0.66700016675005,179.90999999999775,184.0,0.0,127.0,,,
r,283.4750708687679,48.29081207270301,76,r,48.29900000000004,79.0,261.0,12.0,233.0,185.1852,0.6503251625812965,184.52307692307528,184.0,0.0,127.0,,,
l,266.8000667000143,48.64098716024679,76,l,48.84600000000008,83.0,262.0,13.0,194.0,183.7672,0.6503251625812894,184.5230769230773,184.0,0.0,127.0,,,
r,283.4750708687679,48.94113723528431,77,r,48.94700000000002,80.0,260.0,10.0,230.0,186.0465,0.6670001667500358,179.9100000000016,184.0,0.0,127.0,,,
l,266.8000667000143,49.29131232282808,77,l,49.49900000000008,84.0,260.0,13.0,175.0,178.8376,0.6503251625812894,184.5230769230773,184.0,0.0,127.0,,,
r,266.8000667000214,49.608137402034345,78,r,49.59200000000003,81.0,259.0,13.0,225.0,182.3708,0.6670001667500429,179.90999999999968,184.0,0.0,128.0,,,
l,266.8000667000214,49.941637485409366,78,l,50.17000000000009,85.0,252.0,12.0,267.0,185.4714,0.6670001667500429,179.90999999999968,184.0,0.0,128.0,,,
r,266.8000667000214,50.27513756878439,79,r,50.250000000000014,82.0,261.0,13.0,216.0,183.4862,0.6503251625812894,184.5230769230773,184.0,0.0,128.0,,,
l,250.12506253126784,50.60863765215941,79,l,50.81700000000008,86.0,252.0,13.0,266.0,180.9955,0.6503251625812894,184.5230769230773,184.0,0.0,129.0,,,
r,266.8000667000214,50.92546273136568,80,r,50.90400000000001,83.0,261.0,12.0,152.0,180.9955,0.6503251625812965,184.52307692307528,184.0,0.0,129.0,,,
l,266.8000667000214,51.2589628147407,80,l,51.48000000000009,87.0,260.0,10.0,268.0,186.3354,0.6670001667500429,179.90999999999968,184.0,0.0,129.0,,,
r,283.4750708687679,51.57578789394697,81,r,51.56700000000002,84.0,262.0,14.0,91.0,184.0491,0.6503251625812894,184.5230769230773,184.0,0.0,132.0,,,
l,250.12506253126784,51.92596298149074,81,l,52.12400000000008,88.0,253.0,12.0,215.0,184.3318,0.6336501584125358,189.3789473684222,184.0,0.0,132.0,,,
r,283.4750708687679,52.22611305652826,82,r,52.21900000000001,85.0,265.0,13.0,99.0,184.3318,0.6503251625812894,184.5230769230773,184.0,0.0,132.0,,,
l,266.8000667000214,52.55961313990328,82,l,52.77500000000008,89.0,256.0,13.0,185.0,184.8998,0.6670001667500429,179.90999999999968,184.0,0.0,134.0,,,
r,283.4750708687679,52.87643821910955,83,r,52.87000000000002,86.0,262.0,13.0,98.0,184.3318,0.66700016675005,179.90999999999775,184.0,0.0,134.0,,,
