YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
l,283.4750708687679,15.641153910288477,25,l,15.667000000000002,28.0,376.0,11.0,214.0,185.4714,0.6503251625812894,184.5230769230773,180.0,0.0,0.0,,,
r,283.4750708687679,15.974653993663498,25,r,16.162,28.0,283.0,14.0,178.0,183.4862,0.6503251625812894,184.5230769230773,180.0,0.0,0.0,,,
l,300.1500750375214,16.291479072869766,26,l,16.314,29.0,373.0,15.0,312.0,181.5431,0.6503251625812929,184.52307692307627,180.0,0.0,0.0,,,
r,283.4750708687679,16.624979156244788,26,r,16.816000000000003,29.0,282.0,14.0,177.0,182.0941,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
l,300.1500750375179,16.94180423545106,27,l,16.975,30.0,373.0,15.0,312.0,183.7672,0.5502751375687822,218.07272727272817,180.0,0.0,0.0,,,
r,266.8000667000143,17.29197932299483,27,r,17.475,30.0,281.0,14.0,172.0,183.4862,0.6169751542437893,194.49729729729705,180.0,0.0,0.0,,,
l,383.525095881275,17.49207937301984,28,l,17.628000000000007,31.0,369.0,15.0,311.0,186.0465,0.7337001834250465,163.5545454545453,180.0,0.0,0.0,,,
r,283.4750708687643,17.90895447723862,28,r,18.129000000000005,31.0,276.0,16.0,166.0,182.6484,0.6503251625812894,184.5230769230773,180.0,0.0,0.0,,,
l,316.8250792062714,18.225779556444888,29,l,18.27300000000001,32.0,369.0,14.0,285.0,183.4862,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
r,283.4750708687714,18.55927963981991,29,r,18.786,32.0,283.0,13.0,168.0,185.7585,0.6836751709187965,175.52195121951124,180.0,0.0,0.0,,,
l,300.1500750375179,18.89277972319493,30,l,18.927000000000007,33.0,383.0,16.0,300.0,178.3061,0.6670001667500394,179.91000000000065,180.0,0.0,0.0,,,
r,266.8000667000143,19.242954810738706,30,r,19.432,33.0,280.0,13.0,168.0,181.8182,0.6503251625812858,184.5230769230783,180.0,0.0,0.0,,,
l,300.1500750375214,19.55977988994497,31,l,19.60000000000001,34.0,348.0,14.0,312.0,183.7672,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
r,283.4750708687679,19.89327997331999,31,r,20.09200000000001,34.0,281.0,13.0,167.0,180.9955,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
l,300.1500750375179,20.226780056695013,32,l,20.253000000000007,35.0,270.0,14.0,322.0,180.4511,0.6836751709187965,175.52195121951124,180.0,0.0,0.0,,,
r,266.8000667000143,20.56028014007003,32,r,20.75500000000001,35.0,274.0,16.0,150.0,179.91,0.6670001667500465,179.90999999999872,180.0,0.0,0.0,,,
l,266.8000667000143,20.91045522761381,33,l,20.918000000000006,36.0,349.0,15.0,220.0,178.8376,0.6503251625812823,184.5230769230793,180.0,0.0,0.0,,,
r,266.8000667000143,21.22728030682008,33,r,21.422000000000004,36.0,277.0,12.0,126.0,182.3708,0.6670001667500394,179.91000000000065,180.0,0.0,0.0,,,
l,283.4750708687714,21.56078039019509,34,l,21.58900000000001,37.0,347.0,14.0,124.0,182.0941,0.6670001667500394,179.91000000000065,180.0,0.0,0.0,,,
r,266.8000667000108,21.89428047357012,34,r,22.080000000000005,37.0,276.0,14.0,101.0,179.91,0.6670001667500394,179.91000000000065,180.0,0.0,0.0,,,
l,283.4750708687679,22.22778055694513,35,l,,,,,,,0.66700016675005,179.90999999999775,180.0,0.0,0.0,,,
r,266.8000667000108,22.56128064032016,35,r,22.747000000000007,38.0,277.0,14.0,97.0,181.8182,0.6670001667500394,179.91000000000065,180.0,0.0,117.0,,,
l,283.4750708687679,22.89478072369518,36,l,22.91700000000001,39.0,347.0,16.0,119.0,180.9955,0.6670001667500394,179.91000000000065,180.0,0.0,117.0,,,
r,266.80006670001785,23.2282808070702,36,r,23.40700000000001,39.0,280.0,16.0,96.0,177.5148,0.6670001667500394,179.91000000000065,180.0,0.0,117.0,,,
l,283.4750708687679,23.56178089044522,37,l,23.580000000000013,40.0,346.0,15.0,120.0,178.8376,0.6670001667500429,179.90999999999968,182.0,0.0,118.0,,,
r,266.8000667000214,23.89528097382024,37,r,24.08300000000001,40.0,273.0,16.0,143.0,180.9955,0.6503251625812929,184.52307692307627,182.0,0.0,118.0,,,
l,283.4750708687679,24.228781057195263,38,l,24.25100000000001,41.0,347.0,14.0,133.0,179.3722,0.6670001667500394,179.91000000000065,182.0,0.0,118.0,,,
r,266.80006670001785,24.54560613640153,38,r,24.74600000000001,41.0,278.0,16.0,189.0,180.1802,0.6836751709187929,175.52195121951215,180.0,0.0,118.0,,,
l,283.4750708687679,24.895781223945303,39,l,24.92000000000001,42.0,354.0,14.0,134.0,183.2061,0.6503251625812965,184.52307692307528,180.0,0.0,118.0,,,
r,266.8000667000214,25.229281307320324,39,r,25.41200000000001,42.0,267.0,14.0,206.0,179.91,0.6670001667500429,179.90999999999968,180.0,0.0,118.0,,,
l,283.4750708687643,25.5461063865266,40,l,25.57500000000001,43.0,385.0,14.0,137.0,180.4511,0.6670001667500358,179.9100000000016,180.0,0.0,118.0,,,
r,266.80006670001785,25.896281474070367,40,r,26.079000000000008,43.0,275.0,16.0,211.0,182.3708,0.6670001667500429,179.90999999999968,180.0,0.0,118.0,,,
l,283.4750708687679,26.213106553276635,41,l,26.24000000000001,44.0,386.0,14.0,130.0,181.2689,0.6503251625812929,184.52307692307627,180.0,0.0,118.0,,,
r,266.8000667000143,26.56328164082041,41,r,26.73700000000001,44.0,267.0,16.0,214.0,180.4511,0.6336501584125394,189.3789473684211,180.0,0.0,118.0,,,
l,300.1500750375214,26.863431715857928,42,l,26.902000000000008,45.0,344.0,16.0,125.0,182.6484,0.6670001667500394,179.91000000000065,180.0,0.0,118.0,,,
r,283.4750708687714,27.19693179923295,42,r,27.402000000000008,45.0,281.0,16.0,220.0,180.1802,0.6670001667500394,179.91000000000065,180.0,0.0,118.0,,,
l,300.1500750375214,27.530431882607967,43,l,27.55900000000001,46.0,351.0,14.0,125.0,182.6484,0.6503251625812929,184.52307692307627,180.0,0.0,119.0,,,
r,283.4750708687714,27.86393196598299,43,r,28.068000000000005,46.0,280.0,13.0,219.0,180.9955,0.6503251625812929,184.52307692307627,180.0,0.0,119.0,,,
l,300.1500750375143,28.18075704518926,44,l,28.21600000000001,47.0,335.0,16.0,158.0,180.4511,0.6670001667500394,179.91000000000065,180.0,0.0,119.0,,,
r,283.4750708687679,28.51425712856428,44,r,28.73100000000001,47.0,277.0,13.0,221.0,183.4862,0.6670001667500394,179.91000000000065,180.0,0.0,119.0,,,
l,300.1500750375214,28.8477572119393,45,l,,,,,,,0.6670001667500429,179.90999999999968,180.0,0.0,119.0,,,
r,266.80006670001785,29.18125729531432,45,r,29.385000000000005,48.0,276.0,14.0,178.0,183.7672,0.6670001667500429,179.90999999999968,180.0,0.0,119.0,,,
l,283.4750708687679,29.514757378689342,46,l,29.540000000000013,49.0,353.0,15.0,125.0,181.5431,0.6336501584125358,189.3789473684222,180.0,0.0,120.0,,,
r,283.4750708687643,29.848257462064364,46,r,30.03800000000001,49.0,272.0,15.0,137.0,182.3708,0.6336501584125394,189.3789473684211,180.0,0.0,120.0,,,
l,316.82507920627853,30.14840753710188,47,l,30.20100000000001,50.0,335.0,16.0,114.0,186.0465,0.6670001667500465,179.90999999999872,180.0,0.0,120.0,,,
r,300.1500750375179,30.481907620476903,47,r,30.69600000000001,50.0,282.0,16.0,132.0,181.5431,0.6670001667500394,179.91000000000065,180.0,0.0,120.0,,,
l,300.1500750375179,30.815407703851925,48,l,30.84600000000001,51.0,348.0,13.0,107.0,181.8182,0.6670001667500394,179.91000000000065,180.0,0.0,120.0,,,
r,283.475070868775,31.148907787226943,48,r,31.357000000000017,51.0,284.0,14.0,130.0,183.4862,0.6670001667500429,179.90999999999968,180.0,0.0,120.0,,,
l,283.4750708687643,31.482407870601964,49,l,31.506000000000007,52.0,312.0,14.0,116.0,183.7672,0.6670001667500465,179.90999999999872,180.0,0.0,120.0,,,
r,283.4750708687714,31.815907953976986,49,r,32.01100000000001,52.0,272.0,13.0,129.0,183.4862,0.6336501584125394,189.3789473684211,180.0,0.0,120.0,,,
l,283.4750708687679,32.14940803735201,50,l,32.15900000000001,53.0,347.0,14.0,123.0,179.3722,0.6503251625812894,184.5230769230773,180.0,0.0,120.0,,,
r,300.1500750375214,32.449558112389525,50,r,32.66500000000001,53.0,284.0,14.0,143.0,180.4511,0.6836751709187965,175.52195121951124,180.0,0.0,120.0,,,
l,300.1500750375143,32.7997331999333,51,l,32.82800000000001,54.0,356.0,13.0,119.0,183.2061,0.6503251625812894,184.5230769230773,180.0,0.0,120.0,,,
r,283.4750708687679,33.13323328330832,51,r,33.33000000000001,54.0,286.0,11.0,142.0,181.8182,0.6503251625812894,184.5230769230773,180.0,0.0,120.0,,,
l,316.8250792062679,33.45005836251459,52,l,33.48300000000001,55.0,373.0,14.0,85.0,180.9955,0.6670001667500429,179.90999999999968,180.0,0.0,120.0,,,
r,300.1500750375143,33.78355844588961,52,r,33.99000000000001,55.0,285.0,14.0,142.0,183.7672,0.5502751375687822,218.07272727272817,180.0,0.0,120.0,,,
l,300.1500750375143,34.11705852926463,53,l,34.14600000000001,56.0,355.0,15.0,88.0,183.2061,0.6336501584125358,189.3789473684222,180.0,0.0,120.0,,,
r,400.2001000500286,34.33383358345839,53,r,34.64300000000001,56.0,286.0,14.0,165.0,182.3708,0.7670501917625501,156.4434782608691,180.0,0.0,120.0,,,
l,316.825079206275,34.75070868767717,54,l,34.80100000000001,57.0,383.0,13.0,118.0,182.0941,0.6670001667500429,179.90999999999968,180.0,0.0,120.0,,,
r,283.4750708687679,35.10088377522094,54,r,35.301,57.0,289.0,16.0,20.0,182.0941,0.6503251625812894,184.5230769230773,180.0,0.0,120.0,,,
l,300.1500750375214,35.41770885442721,55,l,35.460000000000015,58.0,379.0,13.0,148.0,185.4714,0.6670001667500358,179.9100000000016,180.0,0.0,120.0,,,
r,283.4750708687679,35.75120893780223,55,r,35.96,58.0,279.0,13.0,0.0,183.4862,0.66700016675005,179.90999999999775,182.0,0.0,122.0,,,
l,300.1500750375214,36.08470902117725,56,l,36.10700000000002,59.0,342.0,12.0,146.0,182.9268,0.6836751709187965,175.52195121951124,182.0,0.0,122.0,,,
r,283.4750708687608,36.41820910455228,56,r,36.614,59.0,280.0,14.0,0.0,182.6484,0.6670001667500358,179.9100000000016,182.0,0.0,122.0,,,
l,283.4750708687679,36.76838419209604,57,l,36.76300000000001,60.0,385.0,14.0,156.0,177.7778,0.6503251625812965,184.52307692307528,182.0,0.0,124.0,,,
r,283.4750708687679,37.08520927130232,57,r,37.271,60.0,280.0,13.0,0.0,180.1802,0.6503251625812894,184.5230769230773,182.0,0.0,124.0,,,
l,283.4750708687608,37.41870935467734,58,l,37.43800000000001,61.0,336.0,15.0,149.0,183.7672,0.6670001667500358,179.9100000000016,182.0,0.0,124.0,,,
r,300.1500750375143,37.73553443388361,58,r,37.93700000000001,61.0,278.0,13.0,0.0,180.4511,0.6670001667500429,179.90999999999968,182.0,0.0,125.0,,,
l,283.4750708687679,38.085709521427376,59,l,38.091000000000015,62.0,377.0,13.0,144.0,178.8376,0.6503251625812965,184.52307692307528,182.0,0.0,125.0,,,
r,283.4750708687679,38.40253460063365,59,r,38.602,62.0,282.0,13.0,0.0,182.3708,0.6670001667500358,179.9100000000016,182.0,0.0,125.0,,,
l,300.1500750375143,38.73603468400867,60,l,38.76200000000001,63.0,288.0,13.0,240.0,185.4714,0.6503251625812894,184.5230769230773,182.0,0.0,128.0,,,
r,266.8000667000214,39.069534767383686,60,r,39.260000000000005,63.0,275.0,13.0,0.0,181.5431,0.6503251625812965,184.52307692307528,182.0,0.0,128.0,,,
l,300.1500750375214,39.38635984658996,61,l,39.40900000000001,64.0,339.0,16.0,335.0,182.0941,0.6503251625812894,184.5230769230773,182.0,0.0,128.0,,,
r,283.4750708687679,39.71985992996498,61,r,39.92100000000001,64.0,276.0,12.0,0.0,184.6154,0.6503251625812894,184.5230769230773,182.0,0.0,132.0,,,
l,316.8250792062679,40.03668500917125,62,l,40.068000000000005,65.0,351.0,13.0,300.0,184.3318,0.6670001667500429,179.90999999999968,182.0,0.0,132.0,,,
r,300.1500750375143,40.37018509254627,62,r,40.571,65.0,279.0,14.0,99.0,182.6484,0.66700016675005,179.90999999999775,182.0,0.0,132.0,,,
l,283.4750708687679,40.703685175921294,63,l,40.719000000000015,66.0,348.0,13.0,272.0,182.9268,0.6503251625812894,184.5230769230773,182.0,0.0,134.0,,,
r,266.8000667000072,41.03718525929632,63,r,41.228,66.0,280.0,14.0,194.0,184.8998,0.6503251625812752,184.5230769230813,182.0,0.0,134.0,,,
l,283.4750708687679,41.35401033850258,64,l,41.37500000000001,67.0,352.0,12.0,275.0,184.8998,0.6503251625812894,184.5230769230773,182.0,0.0,134.0,,,
r,266.8000667000214,41.6875104218776,64,r,,,,,,,0.66700016675005,179.90999999999775,182.0,0.0,137.0,,,
l,300.1500750375214,42.00433550108387,65,l,42.02400000000001,68.0,355.0,13.0,338.0,186.0465,0.66700016675005,179.90999999999775,182.0,0.0,137.0,,,
r,266.8000667000143,42.35451058862765,65,r,42.53099999999999,68.0,272.0,14.0,139.0,184.3318,0.6336501584125358,189.3789473684222,182.0,0.0,137.0,,,
l,283.4750708687608,42.67133566783392,66,l,42.66900000000002,69.0,379.0,15.0,332.0,180.4511,0.6336501584125287,189.37894736842432,182.0,0.0,139.0,,,
r,283.4750708687679,42.98816074704018,66,r,43.18199999999999,69.0,277.0,14.0,122.0,183.4862,0.66700016675005,179.90999999999775,182.0,0.0,139.0,,,
l,300.1500750375214,43.30498582624645,67,l,43.33400000000001,70.0,381.0,15.0,336.0,182.6484,0.6169751542437893,194.49729729729705,182.0,0.0,139.0,,,
r,266.8000667000072,43.65516091379023,67,r,43.835999999999984,70.0,279.0,14.0,122.0,184.3318,0.6336501584125287,189.37894736842432,182.0,0.0,139.0,,,
l,350.175087543775,43.92196098049024,68,l,43.99100000000001,71.0,343.0,16.0,238.0,183.2061,0.6836751709187965,175.52195121951124,182.0,0.0,139.0,,,
r,300.1500750375214,44.28881107220276,68,r,44.487,71.0,279.0,14.0,164.0,182.3708,0.6670001667500429,179.90999999999968,182.0,0.0,139.0,,,
l,316.8250792062679,44.60563615140904,69,l,44.64600000000001,72.0,342.0,13.0,140.0,188.0878,0.6003001500750358,199.90000000000057,182.0,0.0,141.0,,,
r,283.4750708687679,44.955811238952805,69,r,45.14499999999998,72.0,286.0,14.0,170.0,183.2061,0.6336501584125429,189.37894736842009,182.0,0.0,141.0,,,
l,350.175087543775,45.20593630148407,70,l,45.28400000000001,73.0,345.0,13.0,144.0,184.3318,0.7337001834250501,163.55454545454452,182.0,0.0,141.0,,,
r,283.475070868775,45.58946139736535,70,r,45.79999999999998,73.0,280.0,13.0,141.0,184.6154,0.6836751709187894,175.52195121951306,182.0,0.0,144.0,,,
l,266.8000667000143,45.93963648490912,71,l,45.93500000000001,74.0,310.0,14.0,140.0,178.3061,0.6336501584125358,189.3789473684222,182.0,0.0,144.0,,,
r,266.8000667000214,46.27313656828414,71,r,46.44999999999997,74.0,277.0,13.0,143.0,186.0465,0.6503251625812894,184.5230769230773,182.0,0.0,144.0,,,
l,300.1500750375214,46.57328664332166,72,l,46.60800000000001,75.0,381.0,14.0,140.0,184.8998,0.6670001667500429,179.90999999999968,182.0,0.0,146.0,,,
r,266.8000667000214,46.92346173086543,72,r,47.09499999999999,75.0,278.0,16.0,143.0,180.7229,0.6670001667500429,179.90999999999968,182.0,0.0,146.0,,,
l,300.1500750375143,47.2402868100717,73,l,,,,,,,0.6670001667500429,179.90999999999968,182.0,0.0,146.0,,,
r,266.8000667000214,47.59046189761547,73,r,47.75899999999997,76.0,279.0,15.0,142.0,182.0941,0.6670001667500429,179.90999999999968,182.0,0.0,149.0,,,
l,283.4750708687679,47.907286976821744,74,l,47.90600000000001,77.0,351.0,16.0,92.0,177.2526,0.6503251625812965,184.52307692307528,182.0,0.0,149.0,,,
r,266.8000667000143,48.25746206436551,74,r,48.41799999999998,77.0,276.0,14.0,185.0,180.7229,0.6503251625812894,184.5230769230773,182.0,0.0,149.0,,,
l,300.1500750375072,48.55761213940304,75,l,48.58300000000002,78.0,354.0,12.0,105.0,181.5431,0.6670001667500358,179.9100000000016,182.0,0.0,151.0,,,
r,266.8000667000214,48.9077872269468,75,r,49.081999999999965,78.0,275.0,14.0,188.0,181.5431,0.6503251625812894,184.5230769230773,182.0,0.0,151.0,,,
l,283.4750708687679,49.22461230615308,76,l,49.24400000000002,79.0,383.0,14.0,110.0,184.6154,0.6670001667500358,179.9100000000016,182.0,0.0,151.0,,,
r,266.8000667000214,49.55811238952809,76,r,49.74299999999997,79.0,283.0,15.0,154.0,182.3708,0.6670001667500358,179.9100000000016,182.0,0.0,153.0,,,
l,283.4750708687679,49.89161247290311,77,l,49.89400000000001,80.0,356.0,15.0,116.0,180.4511,0.66700016675005,179.90999999999775,182.0,0.0,153.0,,,
r,266.8000667000356,50.22511255627813,77,r,50.40099999999997,80.0,271.0,14.0,146.0,182.0941,0.6503251625812965,184.52307692307528,182.0,0.0,153.0,,,
l,283.4750708687608,50.55861263965316,78,l,50.559000000000005,81.0,381.0,14.0,122.0,180.9955,0.6503251625812823,184.5230769230793,182.0,0.0,154.0,,,
r,283.4750708687679,50.87543771885942,78,r,51.05999999999996,81.0,275.0,13.0,143.0,181.8182,0.6670001667500429,179.90999999999968,182.0,0.0,154.0,,,
l,283.4750708687679,51.208937802234445,79,l,51.222000000000016,82.0,350.0,14.0,120.0,182.0941,0.6670001667500429,179.90999999999968,182.0,0.0,154.0,,,
r,266.8000667000214,51.542437885609466,79,r,51.71999999999996,82.0,279.0,15.0,140.0,182.6484,0.6836751709187965,175.52195121951124,182.0,0.0,154.0,,,
l,283.4750708687679,51.87593796898449,80,l,51.88100000000001,83.0,383.0,14.0,116.0,183.2061,0.6670001667500429,179.90999999999968,182.0,0.0,154.0,l,0.2668000667000143,52.19276304819076
r,250.1250625312607,52.22611305652826,80,r,52.37699999999997,83.0,275.0,14.0,140.0,180.1802,0.66700016675005,179.90999999999775,182.0,0.0,154.0,r,0.2668000667000214,52.52626313156578
l,283.4750708687679,52.54293813573453,81,l,52.53600000000001,84.0,381.0,13.0,93.0,179.91,0.6670001667500429,179.90999999999968,182.0,0.0,154.0,l,0.2668000667000143,52.859763214940806
r,250.1250625312536,52.89311322327831,81,r,53.04299999999997,84.0,269.0,16.0,141.0,181.5431,0.6503251625812894,184.5230769230773,182.0,0.0,154.0,r,0.2668000667000143,53.19326329831583
l,266.8000667000143,53.209938302484574,82,l,53.20300000000001,85.0,381.0,15.0,78.0,179.3722,0.6503251625812894,184.5230769230773,182.0,0.0,154.0,l,0.2834750708687679,53.510088377522095
r,250.1250625312536,53.5434383858596,82,r,53.703999999999965,85.0,259.0,16.0,101.0,181.2689,0.6670001667500358,179.9100000000016,182.0,0.0,154.0,r,0.283475070868775,53.84358846089712
l,283.4750708687679,53.86026346506586,83,l,,,,,,,0.66700016675005,179.90999999999775,182.0,0.0,154.0,l,0.2668000667000143,54.17708854427214
r,250.1250625312607,54.21043855260964,83,r,54.36599999999996,86.0,276.0,16.0,109.0,181.5431,0.6503251625812894,184.5230769230773,182.0,0.0,154.0,r,0.2668000667000072,54.51058862764716
