YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,333.5000833750214,9.221277305319326,13,r,9.306999999999988,21.0,312.0,2.0,114.0,154.2416,0.7837251959312983,153.1148936170214,0.0,0.0,0.0
l,333.5000833750214,9.6048024012006,14,l,9.704999999999998,20.0,316.0,3.0,315.0,155.642,0.8004002001000501,149.92499999999998,0.0,0.0,0.0
r,333.5000833750214,10.005002501250624,14,r,10.084999999999994,22.0,328.0,1.0,127.0,151.8987,0.7837251959313001,153.11489361702107,0.0,0.0,0.0
l,333.5000833750214,10.40520260130065,15,l,10.476,21.0,449.0,3.0,309.0,149.6259,0.7837251959313001,153.11489361702107,0.0,0.0,0.0
r,333.5000833750197,10.788727697181924,15,r,10.874999999999991,23.0,317.0,1.0,145.0,150.5646,0.8004002001000501,149.92499999999998,0.0,0.0,0.0
l,333.5000833750179,11.18892779723195,16,l,11.278000000000006,22.0,415.0,12.0,304.0,148.8834,0.8004002001000483,149.92500000000032,0.0,0.0,0.0
r,316.82507920626966,11.589127897281974,16,r,11.67199999999999,24.0,302.0,2.0,137.0,150.7538,0.8170752042688019,146.86530612244883,152.0,0.0,0.0
l,316.8250792062714,11.989327997331998,17,l,12.084000000000016,23.0,444.0,3.0,310.0,153.4527,0.8004002001000501,149.92499999999998,152.0,0.0,0.0
r,300.1500750375179,12.406203101550776,17,r,12.46799999999999,25.0,308.0,2.0,131.0,151.8987,0.7670501917625483,156.44347826086948,152.0,0.0,0.0
l,316.8250792062679,12.789728197432048,18,l,,,,,,,0.7837251959313001,153.11489361702107,152.0,0.0,0.0
r,316.8250792062679,13.173253293313325,18,r,13.257999999999988,26.0,311.0,1.0,134.0,153.2567,0.7837251959312947,153.1148936170221,152.0,0.0,0.0
l,300.1500750375179,13.573453393363348,19,l,13.652000000000015,25.0,400.0,11.0,0.0,153.4527,0.7670501917625483,156.44347826086948,152.0,0.0,0.0
r,333.50008337502504,13.95697848924462,19,r,14.04099999999999,27.0,311.0,1.0,145.0,153.4527,0.8004002001000519,149.92499999999967,152.0,0.0,0.0
l,316.82507920626966,14.340503585125896,20,l,14.434000000000012,26.0,422.0,12.0,0.0,151.8987,0.8004002001000483,149.92500000000032,152.0,0.0,0.0
r,316.8250792062679,14.757378689344671,20,r,14.822999999999986,28.0,314.0,2.0,152.0,151.1335,0.8004002001000483,149.92500000000032,152.0,0.0,0.0
l,333.5000833750214,15.140903785225944,21,l,15.224000000000018,27.0,430.0,13.0,0.0,149.6259,0.8170752042688019,146.86530612244883,152.0,0.0,0.0
r,333.50008337502504,15.55777888944472,21,r,15.61699999999999,29.0,322.0,1.0,171.0,151.5152,0.7670501917625501,156.4434782608691,152.0,0.0,0.0
l,333.5000833750197,15.957978989494746,22,l,16.026000000000025,28.0,443.0,2.0,0.0,155.4404,0.7503751875937983,159.9199999999997,152.0,0.0,0.0
r,333.5000833750214,16.32482908120727,22,r,16.408999999999985,30.0,309.0,3.0,176.0,156.4537,0.7837251959313001,153.11489361702107,152.0,0.0,0.0
l,316.8250792062679,16.708354177088545,23,l,16.798000000000016,29.0,409.0,13.0,0.0,151.8987,0.8004002001000501,149.92499999999998,152.0,0.0,0.0
r,300.1500750375179,17.10855427713857,23,r,17.175999999999988,31.0,294.0,3.0,167.0,150.7538,0.8004002001000501,149.92499999999998,152.0,0.0,0.0
l,300.1500750375179,17.508754377188595,24,l,17.588000000000022,30.0,427.0,10.0,0.0,152.4778,0.7837251959312965,153.11489361702175,152.0,0.0,0.0
r,283.4750708687643,17.90895447723862,24,r,17.971999999999994,32.0,302.0,2.0,167.0,150.7538,0.8337502084375501,143.92800000000034,152.0,0.0,0.0
l,283.4750708687679,18.29247957311989,25,l,18.37500000000003,31.0,447.0,9.0,0.0,149.6259,0.8170752042688001,146.86530612244917,152.0,0.0,0.0
r,266.80006670001785,18.74270468567617,25,r,18.768,33.0,301.0,3.0,193.0,150.5646,0.7503751875937965,159.92000000000007,152.0,0.0,0.0
l,300.1500750375214,19.10955477738869,26,l,19.17700000000002,32.0,453.0,4.0,0.0,158.3113,0.7670501917625501,156.4434782608691,152.0,0.0,0.0
r,316.825079206275,19.493079873269966,26,r,19.565,34.0,301.0,2.0,185.0,153.8462,0.7837251959312965,153.11489361702175,152.0,0.0,0.0
l,300.1500750375179,19.87660496915124,27,l,19.935000000000016,33.0,459.0,5.0,0.0,147.0588,0.8004002001000501,149.92499999999998,152.0,0.0,0.0
r,316.8250792062679,20.276805069201263,27,r,20.34499999999999,35.0,298.0,4.0,173.0,150.7538,0.8004002001000572,149.92499999999865,152.0,0.0,0.0
l,316.8250792062679,20.67700516925129,28,l,20.75100000000004,34.0,440.0,9.0,0.0,153.0612,0.7837251959313001,153.11489361702107,152.0,0.0,0.0
r,300.1500750375143,21.07720526930132,28,r,21.141,36.0,302.0,3.0,173.0,155.0388,0.8004002001000465,149.9250000000007,152.0,0.0,0.0
l,300.1500750375179,21.46073036518259,29,l,21.535000000000025,35.0,422.0,10.0,0.0,156.25,0.7837251959312965,153.11489361702175,152.0,0.0,0.0
r,283.4750708687643,21.877605469401367,29,r,21.915,37.0,296.0,4.0,161.0,153.2567,0.7670501917625536,156.4434782608684,152.0,0.0,0.0
l,300.1500750375214,22.244455561113888,30,l,22.30300000000001,36.0,448.0,4.0,387.0,150.0,0.7837251959313001,153.11489361702107,152.0,0.0,0.0
r,283.4750708687643,22.64465566116392,30,r,22.698,38.0,281.0,3.0,155.0,154.6392,0.767050191762543,156.4434782608706,152.0,0.0,0.0
l,300.1500750375143,23.028180757045188,31,l,23.103000000000023,37.0,437.0,5.0,345.0,161.7251,0.767050191762543,156.4434782608706,152.0,0.0,0.0
r,300.1500750375179,23.411705852926463,31,r,23.473999999999982,39.0,288.0,3.0,158.0,156.25,0.7837251959312965,153.11489361702175,152.0,0.0,0.0
l,283.4750708687714,23.79523094880773,32,l,23.845000000000013,38.0,443.0,5.0,281.0,154.4402,0.7670501917625536,156.4434782608684,152.0,0.0,0.0
r,283.4750708687679,24.19543104885776,32,r,24.241999999999983,40.0,286.0,4.0,167.0,152.6718,0.7670501917625501,156.4434782608691,152.0,0.0,0.0
l,316.8250792062714,24.562281140570285,33,l,24.62200000000001,39.0,429.0,10.0,283.0,150.0,0.7837251959312965,153.11489361702175,152.0,0.0,0.0
r,300.1500750375179,24.96248124062031,33,r,25.027999999999984,41.0,296.0,2.0,144.0,153.6492,0.7837251959312965,153.11489361702175,152.0,0.0,0.0
l,300.1500750375214,25.34600633650158,34,l,25.422000000000025,40.0,431.0,9.0,342.0,155.0388,0.8004002001000501,149.92499999999998,152.0,0.0,0.0
r,300.1500750375214,25.746206436551606,34,r,25.808999999999976,42.0,299.0,3.0,145.0,151.5152,0.8004002001000501,149.92499999999998,152.0,0.0,0.0
l,300.15007503752497,26.14640653660163,35,l,26.196000000000023,41.0,448.0,6.0,335.0,150.0,0.7837251959313001,153.11489361702107,152.0,0.0,0.0
r,300.1500750375179,26.546606636651656,35,r,26.600999999999978,43.0,294.0,4.0,146.0,153.8462,0.7837251959313036,153.11489361702036,152.0,0.0,0.0
l,300.1500750375179,26.93013173253293,36,l,26.996000000000024,42.0,458.0,3.0,328.0,153.8462,0.7670501917625501,156.4434782608691,152.0,0.0,0.0
r,300.1500750375143,27.33033183258296,36,r,27.38099999999998,44.0,294.0,3.0,147.0,154.6392,0.7503751875938001,159.91999999999933,152.0,0.0,0.0
l,300.1500750375179,27.69718192429548,37,l,27.776000000000025,43.0,425.0,8.0,335.0,156.658,0.7837251959312894,153.11489361702314,152.0,0.0,0.0
r,300.1500750375143,28.08070702017676,37,r,28.15699999999997,45.0,290.0,3.0,139.0,155.8442,0.783725195931293,153.11489361702246,152.0,0.0,0.0
l,283.4750708687679,28.48090712022677,38,l,28.542000000000016,44.0,449.0,5.0,338.0,153.6492,0.8170752042688001,146.86530612244917,152.0,0.0,0.0
r,300.1500750375179,28.864432216108053,38,r,28.92699999999997,46.0,291.0,2.0,141.0,154.0436,0.7837251959312965,153.11489361702175,152.0,0.0,0.0
l,250.12506253127495,29.29798232449557,39,l,29.323000000000008,45.0,451.0,6.0,353.0,158.7302,0.7337001834250536,163.55454545454373,152.0,0.0,0.0
r,316.8250792062714,29.64815741203935,39,r,29.705999999999968,47.0,302.0,3.0,143.0,153.4527,0.7837251959313001,153.11489361702107,152.0,0.0,96.0
l,300.1500750375179,30.031682507920625,40,l,30.079000000000008,46.0,452.0,6.0,350.0,155.0388,0.7837251959313001,153.11489361702107,152.0,0.0,96.0
r,300.1500750375179,30.43188260797065,40,r,30.487999999999964,48.0,286.0,4.0,137.0,159.5745,0.7670501917625501,156.4434782608691,152.0,0.0,96.0
l,283.4750708687679,30.815407703851925,41,l,30.85300000000001,47.0,423.0,7.0,366.0,159.5745,0.7503751875937965,159.92000000000007,152.0,0.0,100.0
r,283.4750708687643,31.1989327997332,41,r,31.23999999999996,49.0,278.0,4.0,135.0,155.4404,0.767050191762543,156.4434782608706,152.0,0.0,100.0
l,300.1500750375179,31.56578289144572,42,l,31.605000000000004,48.0,449.0,6.0,296.0,147.7833,0.7837251959312965,153.11489361702175,152.0,0.0,102.0
r,300.1500750375214,31.965982991495743,42,r,32.01199999999995,50.0,302.0,2.0,128.0,153.4527,0.7837251959313036,153.11489361702036,152.0,0.0,102.0
l,300.1500750375214,32.34950808737702,43,l,32.417,49.0,451.0,4.0,323.0,153.6492,0.7837251959313036,153.11489361702036,152.0,0.0,102.0
r,300.1500750375143,32.749708187427046,43,r,32.79399999999995,51.0,297.0,3.0,131.0,152.4778,0.767050191762543,156.4434782608706,154.0,0.0,104.0
l,300.1500750375214,33.13323328330832,44,l,,,,,,,0.7503751875937965,159.92000000000007,154.0,0.0,104.0
r,283.4750708687679,33.51675837918959,44,r,33.58099999999995,52.0,299.0,2.0,133.0,157.8947,0.7670501917625501,156.4434782608691,154.0,0.0,104.0
l,300.1500750375143,33.88360847090212,45,l,33.962,51.0,433.0,9.0,319.0,158.3113,0.7837251959312965,153.11489361702175,154.0,0.0,104.0
r,300.1500750375214,34.28380857095214,45,r,34.340999999999944,53.0,302.0,4.0,126.0,153.0612,0.7670501917625501,156.4434782608691,154.0,0.0,104.0
l,283.4750708687679,34.667333666833414,46,l,34.72,52.0,445.0,6.0,303.0,150.7538,0.7837251959312965,153.11489361702175,154.0,0.0,104.0
r,300.1500750375143,35.05085876271469,46,r,35.124999999999936,54.0,298.0,3.0,118.0,152.8662,0.7837251959312965,153.11489361702175,154.0,0.0,104.0
l,300.1500750375214,35.45105886276471,47,l,35.516000000000005,53.0,461.0,5.0,341.0,150.0,0.7837251959313036,153.11489361702036,154.0,0.0,104.0
r,316.8250792062679,35.834583958645986,47,r,35.90999999999993,55.0,299.0,3.0,126.0,150.0,0.8170752042688036,146.86530612244852,154.0,0.0,107.0
l,316.8250792062679,36.234784058696015,48,l,36.31600000000002,54.0,477.0,4.0,343.0,149.2537,0.8004002001000572,149.92499999999865,154.0,0.0,107.0
r,316.8250792062679,36.65165916291479,48,r,36.70999999999994,56.0,306.0,3.0,134.0,153.8462,0.7670501917625501,156.4434782608691,154.0,0.0,109.0
l,316.8250792062608,37.03518425879607,49,l,37.12000000000002,55.0,417.0,9.0,345.0,158.3113,0.7670501917625359,156.44347826087204,154.0,0.0,109.0
r,300.1500750375072,37.41870935467734,49,r,37.48999999999993,57.0,286.0,4.0,134.0,157.0681,0.7837251959313036,153.11489361702036,154.0,0.0,109.0
l,300.1500750375214,37.80223445055861,50,l,37.878000000000014,56.0,453.0,5.0,357.0,158.9404,0.7837251959313036,153.11489361702036,154.0,0.0,112.0
r,300.1500750375072,38.20243455060864,50,r,38.25399999999993,58.0,292.0,5.0,132.0,152.2843,0.7670501917625501,156.4434782608691,154.0,0.0,112.0
l,300.1500750375214,38.58595964648991,51,l,38.63300000000001,57.0,428.0,9.0,349.0,149.2537,0.7670501917625359,156.44347826087204,154.0,0.0,114.0
r,316.8250792062608,38.96948474237119,51,r,39.04199999999994,59.0,303.0,4.0,131.0,154.0436,0.7837251959312894,153.11489361702314,154.0,0.0,114.0
l,300.1500750375285,39.35300983825245,52,l,39.437000000000026,58.0,446.0,7.0,414.0,158.3113,0.7837251959313107,153.114893617019,154.0,0.0,114.0
r,300.1500750375143,39.75320993830248,52,r,39.820999999999934,60.0,303.0,4.0,155.0,155.0388,0.7837251959312965,153.11489361702175,154.0,0.0,117.0
l,300.1500750375143,40.13673503418376,53,l,40.19500000000002,59.0,447.0,6.0,416.0,154.6392,0.7837251959312965,153.11489361702175,154.0,0.0,117.0
r,300.1500750375214,40.53693513423378,53,r,40.594999999999935,61.0,294.0,3.0,156.0,155.0388,0.7670501917625501,156.4434782608691,154.0,0.0,119.0
l,300.1500750375214,40.920460230115054,54,l,40.971,60.0,445.0,6.0,437.0,153.4527,0.7837251959312965,153.11489361702175,154.0,0.0,119.0
r,300.1500750375214,41.30398532599633,54,r,41.368999999999936,62.0,294.0,4.0,160.0,152.6718,0.7837251959312965,153.11489361702175,154.0,0.0,119.0
l,283.4750708687679,41.70418542604635,55,l,41.753000000000014,61.0,451.0,5.0,387.0,149.6259,0.7837251959313036,153.11489361702036,152.0,0.0,120.0
r,300.1500750375214,42.087710521927626,55,r,42.15499999999992,63.0,285.0,4.0,145.0,155.0388,0.7670501917625501,156.4434782608691,152.0,0.0,120.0
l,283.4750708687679,42.487910621977655,56,l,42.55500000000002,62.0,376.0,7.0,406.0,156.4537,0.767050191762543,156.4434782608706,152.0,0.0,120.0
r,300.1500750375214,42.854760713690176,56,r,42.92899999999992,64.0,291.0,3.0,142.0,154.0436,0.7837251959312965,153.11489361702175,152.0,0.0,123.0
l,266.8000667000214,43.2549608137402,57,l,43.32200000000002,63.0,430.0,8.0,422.0,162.1622,0.7670501917625501,156.4434782608691,152.0,0.0,123.0
r,283.4750708687679,43.63848590962147,57,r,43.70799999999992,65.0,290.0,2.0,175.0,156.658,0.7670501917625501,156.4434782608691,152.0,0.0,125.0
l,300.1500750375214,44.02201100550275,58,l,44.06200000000001,64.0,450.0,4.0,397.0,151.1335,0.7670501917625501,156.4434782608691,152.0,0.0,125.0
r,300.1500750375143,44.40553610138402,58,r,44.47399999999991,66.0,282.0,3.0,181.0,158.3113,0.7670501917625501,156.4434782608691,152.0,0.0,125.0
l,283.475070868775,44.7890611972653,59,l,44.85600000000002,65.0,427.0,9.0,401.0,157.0681,0.7670501917625501,156.4434782608691,152.0,0.0,125.0
r,283.4750708687679,45.17258629314657,59,r,45.23199999999991,67.0,290.0,3.0,175.0,154.2416,0.7837251959312965,153.11489361702175,152.0,0.0,125.0
l,283.4750708687679,45.55611138902785,60,l,45.620000000000005,66.0,451.0,5.0,345.0,151.7067,0.7837251959312894,153.11489361702314,152.0,0.0,128.0
r,283.4750708687679,45.95631148907787,60,r,46.0099999999999,68.0,292.0,3.0,143.0,154.8387,0.7670501917625501,156.4434782608691,152.0,0.0,128.0
l,300.1500750375214,46.33983658495914,61,l,46.41100000000003,67.0,446.0,5.0,410.0,159.5745,0.7837251959313036,153.11489361702036,152.0,0.0,128.0
r,300.1500750375143,46.72336168084042,61,r,46.784999999999904,69.0,299.0,3.0,193.0,153.8462,0.7837251959313036,153.11489361702036,154.0,0.0,128.0
l,283.4750708687679,47.12356178089044,62,l,47.163000000000025,68.0,448.0,6.0,405.0,153.0612,0.7670501917625501,156.4434782608691,154.0,0.0,128.0
r,300.1500750375143,47.50708687677172,62,r,47.56499999999991,70.0,298.0,4.0,197.0,155.4404,0.767050191762543,156.4434782608706,154.0,0.0,131.0
l,300.1500750375214,47.89061197265299,63,l,47.94700000000002,69.0,435.0,6.0,382.0,156.658,0.7837251959312965,153.11489361702175,154.0,0.0,131.0
r,300.1500750375143,48.274137068534266,63,r,48.3369999999999,71.0,288.0,4.0,204.0,155.8442,0.767050191762543,156.4434782608706,154.0,0.0,131.0
l,283.4750708687679,48.67433716858429,64,l,48.71300000000002,70.0,431.0,8.0,363.0,153.0612,0.7670501917625501,156.4434782608691,154.0,0.0,132.0
r,300.1500750375214,49.04118726029681,64,r,49.10699999999989,72.0,288.0,3.0,211.0,158.7302,0.7837251959313036,153.11489361702036,154.0,0.0,132.0
l,266.8000667000143,49.44138736034684,65,l,49.497000000000014,71.0,427.0,9.0,345.0,155.642,0.7670501917625501,156.4434782608691,154.0,0.0,132.0
r,300.1500750375143,49.82491245622811,65,r,49.86299999999989,73.0,300.0,4.0,180.0,152.0913,0.767050191762543,156.4434782608706,154.0,0.0,134.0
l,283.475070868775,50.20843755210939,66,l,50.268,72.0,339.0,4.0,370.0,155.4404,0.767050191762543,156.4434782608706,154.0,0.0,134.0
r,283.4750708687679,50.591962647990655,66,r,50.65199999999988,74.0,291.0,3.0,200.0,157.4803,0.7837251959313036,153.11489361702036,154.0,0.0,137.0
l,283.4750708687679,50.97548774387193,67,l,51.03999999999999,73.0,377.0,5.0,354.0,156.658,0.7670501917625501,156.4434782608691,154.0,0.0,137.0
r,283.4750708687679,51.37568784392196,67,r,51.41399999999988,75.0,300.0,3.0,199.0,161.2903,0.733700183425043,163.55454545454612,154.0,0.0,137.0
l,300.1500750375214,51.74253793563448,68,l,51.80600000000001,74.0,330.0,4.0,337.0,160.6426,0.733700183425043,163.55454545454612,154.0,0.0,139.0
r,300.1500750375214,52.109388027347,68,r,52.15799999999988,76.0,305.0,4.0,199.0,157.0681,0.7503751875937965,159.92000000000007,154.0,0.0,139.0
l,316.825079206275,52.47623811905952,69,l,52.553,75.0,331.0,3.0,274.0,160.4278,0.7670501917625572,156.4434782608677,154.0,0.0,139.0
r,316.825079206275,52.8597632149408,69,r,52.92199999999988,77.0,306.0,3.0,157.0,157.8947,0.7670501917625501,156.4434782608691,154.0,0.0,142.0
l,300.1500750375214,53.24328831082208,70,l,53.30099999999999,76.0,341.0,4.0,298.0,158.3113,0.767050191762543,156.4434782608706,154.0,0.0,142.0
r,300.1500750375214,53.62681340670335,70,r,53.68199999999987,78.0,304.0,3.0,177.0,155.8442,0.7670501917625501,156.4434782608691,154.0,0.0,144.0
l,316.8250792062679,54.010338502584624,71,l,54.059,77.0,439.0,6.0,307.0,154.8387,0.7837251959312965,153.11489361702175,154.0,0.0,144.0
r,300.1500750375143,54.3938635984659,71,r,54.45199999999986,79.0,288.0,4.0,203.0,157.4803,0.767050191762543,156.4434782608706,154.0,0.0,144.0
l,266.8000667000143,54.79406369851592,72,l,54.834,78.0,431.0,5.0,376.0,158.3113,0.4335501083875286,276.7846153846144,154.0,0.0,146.0
l,66.7000166750071,55.16091379022844,73,l,55.59200000000001,79.0,449.0,5.0,406.0,155.4404,0.383525095881275,312.8869565217382,154.0,0.0,146.0
r,250.12506253126784,55.22761380690345,72,r,55.21399999999986,80.0,298.0,4.0,220.0,154.2416,0.7170251792563036,167.35813953488167,154.0,0.0,146.0
l,316.825079206275,55.54443888610972,74,l,,,,,,,0.7837251959313036,153.11489361702036,154.0,0.0,148.0
r,300.1500750375072,55.94463898615975,73,r,55.991999999999855,81.0,287.0,4.0,220.0,159.787,0.7503751875937894,159.9200000000016,154.0,0.0,148.0
l,283.4750708687608,56.32816408204102,75,l,56.364,80.0,416.0,8.0,419.0,159.1512,0.7503751875937965,159.92000000000007,154.0,0.0,148.0
r,283.4750708687679,56.69501417375354,74,r,56.74299999999986,82.0,285.0,4.0,195.0,156.25,0.767050191762543,156.4434782608706,154.0,0.0,150.0
l,300.1500750375143,57.07853926963482,76,l,57.11800000000002,81.0,429.0,5.0,476.0,156.4537,0.7837251959312965,153.11489361702175,154.0,0.0,150.0
r,266.8000667000214,57.462064365516085,75,r,57.51099999999986,83.0,283.0,4.0,200.0,154.6392,0.7837251959313036,153.11489361702036,154.0,0.0,150.0
l,283.4750708687679,57.86226446556611,77,l,57.88499999999999,82.0,445.0,4.0,457.0,148.5149,0.7670501917625501,156.4434782608691,154.0,0.0,152.0
r,300.1500750375143,58.24578956144739,76,r,58.28699999999986,84.0,290.0,4.0,208.0,157.4803,0.7503751875938036,159.91999999999857,154.0,0.0,152.0
l,283.4750708687679,58.62931465732866,78,l,58.692999999999984,83.0,409.0,9.0,454.0,163.9344,0.7503751875937965,159.92000000000007,156.0,0.0,154.0
r,300.1500750375072,58.99616474904119,77,r,59.04899999999984,85.0,292.0,5.0,229.0,158.7302,0.7503751875937894,159.9200000000016,156.0,0.0,154.0
l,300.1500750375072,59.37968984492246,79,l,,,,,,,0.7503751875937965,159.92000000000007,156.0,0.0,154.0
r,300.1500750375143,59.74653993663498,78,r,59.80499999999984,86.0,290.0,3.0,202.0,160.0,0.7670501917625501,156.4434782608691,156.0,0.0,156.0
l,283.4750708687679,60.13006503251626,80,l,,,,,,,0.7503751875937965,159.92000000000007,156.0,0.0,156.0
r,266.8000667000143,60.51359012839753,79,r,60.55499999999984,87.0,271.0,5.0,215.0,158.7302,0.733700183425043,163.55454545454612,156.0,0.0,157.0
l,300.1500750375143,60.88044022011005,81,l,60.91199999999998,86.0,428.0,6.0,432.0,153.8462,0.7503751875937965,159.92000000000007,156.0,0.0,157.0
r,300.1500750375214,61.247290311822574,80,r,61.31099999999984,88.0,299.0,3.0,236.0,159.1512,0.7670501917625501,156.4434782608691,156.0,0.0,157.0
l,300.1500750375072,61.63081540770385,82,l,61.69199999999998,87.0,421.0,8.0,397.0,164.6091,0.767050191762543,156.4434782608706,156.0,0.0,158.0
r,316.8250792062679,62.014340503585125,81,r,62.06499999999984,89.0,305.0,3.0,233.0,156.8627,0.7503751875937965,159.92000000000007,156.0,0.0,158.0
l,300.1500750375285,62.39786559946639,83,l,62.42099999999999,88.0,429.0,6.0,360.0,152.6718,0.7503751875938107,159.91999999999703,156.0,0.0,158.0
r,300.1500750375214,62.76471569117892,82,r,62.82999999999984,90.0,293.0,3.0,241.0,158.7302,0.7670501917625359,156.44347826087204,156.0,0.0,157.0
l,283.4750708687537,63.1482407870602,84,l,63.207,89.0,401.0,14.0,0.0,160.8579,0.7670501917625359,156.44347826087204,156.0,0.0,157.0
r,316.8250792062821,63.53176588294146,83,r,63.58599999999984,91.0,298.0,4.0,237.0,158.3113,0.7670501917625643,156.4434782608662,156.0,0.0,157.0
l,316.8250792062679,63.91529097882274,85,l,,,,,,,0.7503751875938036,159.91999999999857,156.0,0.0,157.0
r,300.1500750375072,64.29881607470402,84,r,64.34399999999982,92.0,314.0,4.0,232.0,165.7459,0.733700183425043,163.55454545454612,156.0,0.0,157.0
l,300.1500750375072,64.66566616641654,86,l,64.70599999999999,91.0,413.0,9.0,0.0,159.1512,0.733700183425043,163.55454545454612,156.0,0.0,158.0
r,300.1500750375214,65.03251625812906,85,r,65.06799999999984,93.0,304.0,4.0,207.0,161.2903,0.733700183425043,163.55454545454612,156.0,0.0,158.0
l,300.1500750375214,65.39936634984159,87,l,65.45999999999998,92.0,409.0,9.0,0.0,166.205,0.7503751875937894,159.9200000000016,156.0,0.0,158.0
r,300.1500750375214,65.7662164415541,86,r,65.81199999999984,94.0,298.0,3.0,243.0,161.7251,0.7503751875937894,159.9200000000016,156.0,0.0,157.0
l,283.475070868775,66.14974153743537,88,l,66.18199999999996,93.0,417.0,9.0,0.0,158.1028,0.7670501917625501,156.4434782608691,156.0,0.0,157.0
