YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,616.9751542437886,0.0,1,r,,,,,,,0.5836251459062864,205.61142857142858,0.0,,0.0
l,166.7500416875105,0.033350008337502,1,l,0.0290000000000034,5.0,565.0,10.0,0.0,98.7654,0.8004002001000501,149.92499999999998,0.0,,0.0
l,250.1250625312656,0.5836251459062864,2,l,,,,,,,0.6169751542437885,194.49729729729734,0.0,,0.0
r,300.1500750375188,0.8337502084375521,2,r,0.8440000000000012,9.0,272.0,14.0,0.0,171.184,0.7003501750875436,171.34285714285718,0.0,,0.0
l,300.1500750375188,1.200600300150075,3,l,1.2440000000000069,6.0,265.0,9.0,0.0,181.2689,0.6670001667500418,179.90999999999997,0.0,,0.0
r,300.1500750375188,1.5341003835250957,3,r,1.5450000000000017,10.0,270.0,14.0,0.0,172.6619,0.6670001667500416,179.91000000000003,0.0,,0.0
l,300.1500750375188,1.8676004669001167,4,l,1.906000000000006,7.0,279.0,11.0,0.0,167.8322,0.7170251792562943,167.35813953488386,0.0,,0.0
r,300.1500750375188,2.2011005502751373,4,r,2.240000000000002,11.0,276.0,11.0,0.0,168.3029,0.7337001834250461,163.5545454545454,0.0,,0.0
l,300.15007503751923,2.584625646156411,5,l,2.621000000000002,8.0,278.0,9.0,0.0,163.9344,0.7170251792562952,167.35813953488363,0.0,,0.0
r,300.1500750375188,2.9348007337001834,5,r,2.953000000000003,12.0,272.0,12.0,0.0,171.4286,0.7170251792562947,167.35813953488375,0.0,,0.0
l,300.1500750375188,3.301650825412706,6,l,3.3530000000000015,9.0,270.0,10.0,0.0,180.7229,0.667000166750042,179.9099999999999,0.0,,0.0
r,283.4750708687674,3.651825912956478,6,r,3.6530000000000022,13.0,276.0,12.0,0.0,180.4511,0.6503251625812903,184.52307692307704,0.0,,0.0
l,300.15007503751826,3.968650992162748,7,l,4.017000000000003,10.0,270.0,10.0,0.0,182.6484,0.6503251625812898,184.52307692307716,0.0,,0.0
r,300.1500750375188,4.302151075537768,7,r,4.318000000000001,14.0,276.0,12.0,0.0,182.0941,0.5169251292312822,232.14193548387104,0.0,,0.0
l,316.8250792062705,4.618976154744038,8,l,4.674000000000007,11.0,271.0,10.0,0.0,177.5148,0.667000166750042,179.9099999999999,0.0,,0.0
r,450.22511255627865,4.8190762047690505,8,r,4.977000000000004,15.0,282.0,12.0,0.0,174.1655,0.8337502084375528,143.92799999999988,0.0,,0.0
